WSPLIT+3TORS [2,24] search RH=26 TH=26 BH=26 Part=2/3
PROGRESS tested=58000000 p=731502 rank2=649302 pre3=1044 tors=1044 hits24=0 hits224=0
PROGRESS tested=58200000 p=734760 rank2=652470 pre3=1050 tors=1050 hits24=0 hits224=0
PROGRESS tested=58400000 p=737076 rank2=654462 pre3=1050 tors=1050 hits24=0 hits224=0
PROGRESS tested=58600000 p=739514 rank2=656474 pre3=1052 tors=1052 hits24=0 hits224=0
PROGRESS tested=58800000 p=740714 rank2=657548 pre3=1052 tors=1052 hits24=0 hits224=0
PROGRESS tested=59000000 p=743446 rank2=660146 pre3=1060 tors=1060 hits24=0 hits224=0
PROGRESS tested=59200000 p=745154 rank2=661417 pre3=1062 tors=1062 hits24=0 hits224=0
PROGRESS tested=59400000 p=747030 rank2=662989 pre3=1066 tors=1066 hits24=0 hits224=0
PROGRESS tested=59600000 p=750774 rank2=666646 pre3=1086 tors=1086 hits24=0 hits224=0
PROGRESS tested=59800000 p=753492 rank2=669093 pre3=1096 tors=1096 hits24=0 hits224=0
PROGRESS tested=60000000 p=756918 rank2=672060 pre3=1102 tors=1102 hits24=0 hits224=0
PROGRESS tested=60200000 p=759006 rank2=673990 pre3=1106 tors=1106 hits24=0 hits224=0
PROGRESS tested=60400000 p=762454 rank2=677316 pre3=1106 tors=1106 hits24=0 hits224=0
PROGRESS tested=60600000 p=765548 rank2=680002 pre3=1110 tors=1110 hits24=0 hits224=0
PROGRESS tested=60800000 p=768096 rank2=682198 pre3=1110 tors=1110 hits24=0 hits224=0
PROGRESS tested=61000000 p=770844 rank2=684850 pre3=1112 tors=1112 hits24=0 hits224=0
PROGRESS tested=61200000 p=772088 rank2=685884 pre3=1114 tors=1114 hits24=0 hits224=0
PROGRESS tested=61400000 p=774118 rank2=687444 pre3=1114 tors=1114 hits24=0 hits224=0
PROGRESS tested=61600000 p=775234 rank2=688358 pre3=1114 tors=1114 hits24=0 hits224=0
PROGRESS tested=61800000 p=777686 rank2=690720 pre3=1120 tors=1120 hits24=0 hits224=0
PROGRESS tested=62000000 p=779180 rank2=691848 pre3=1130 tors=1130 hits24=0 hits224=0
PROGRESS tested=62200000 p=780738 rank2=693020 pre3=1130 tors=1130 hits24=0 hits224=0
PROGRESS tested=62400000 p=782916 rank2=695084 pre3=1132 tors=1132 hits24=0 hits224=0
PROGRESS tested=62600000 p=786956 rank2=698955 pre3=1140 tors=1140 hits24=0 hits224=0
PROGRESS tested=62800000 p=789916 rank2=701457 pre3=1150 tors=1150 hits24=0 hits224=0
PROGRESS tested=63000000 p=791658 rank2=702942 pre3=1150 tors=1150 hits24=0 hits224=0
PROGRESS tested=63200000 p=793960 rank2=705158 pre3=1150 tors=1150 hits24=0 hits224=0
PROGRESS tested=63400000 p=795120 rank2=706006 pre3=1152 tors=1152 hits24=0 hits224=0
PROGRESS tested=63600000 p=796598 rank2=707053 pre3=1160 tors=1160 hits24=0 hits224=0
PROGRESS tested=63800000 p=797618 rank2=707944 pre3=1160 tors=1160 hits24=0 hits224=0
PROGRESS tested=64000000 p=800200 rank2=710394 pre3=1160 tors=1160 hits24=0 hits224=0
PROGRESS tested=64200000 p=801864 rank2=711625 pre3=1162 tors=1162 hits24=0 hits224=0
PROGRESS tested=64400000 p=803582 rank2=713032 pre3=1166 tors=1166 hits24=0 hits224=0
PROGRESS tested=64600000 p=806892 rank2=716252 pre3=1166 tors=1166 hits24=0 hits224=0
PROGRESS tested=64800000 p=809232 rank2=718328 pre3=1166 tors=1166 hits24=0 hits224=0
PROGRESS tested=65000000 p=811858 rank2=720497 pre3=1168 tors=1168 hits24=0 hits224=0
PROGRESS tested=65200000 p=813674 rank2=722150 pre3=1172 tors=1172 hits24=0 hits224=0
PROGRESS tested=65400000 p=816932 rank2=725302 pre3=1178 tors=1178 hits24=0 hits224=0
PROGRESS tested=65600000 p=819446 rank2=727420 pre3=1184 tors=1184 hits24=0 hits224=0
PROGRESS tested=65800000 p=821576 rank2=729195 pre3=1186 tors=1186 hits24=0 hits224=0
PROGRESS tested=66000000 p=823244 rank2=730765 pre3=1192 tors=1192 hits24=0 hits224=0
PROGRESS tested=66200000 p=826962 rank2=734275 pre3=1198 tors=1198 hits24=0 hits224=0
PROGRESS tested=66400000 p=829834 rank2=736670 pre3=1206 tors=1206 hits24=0 hits224=0
PROGRESS tested=66600000 p=832168 rank2=738796 pre3=1210 tors=1210 hits24=0 hits224=0
PROGRESS tested=66800000 p=836458 rank2=742996 pre3=1216 tors=1216 hits24=0 hits224=0
PROGRESS tested=67000000 p=839904 rank2=746084 pre3=1228 tors=1228 hits24=0 hits224=0
PROGRESS tested=67200000 p=842864 rank2=748648 pre3=1242 tors=1242 hits24=0 hits224=0
PROGRESS tested=67400000 p=843636 rank2=749308 pre3=1248 tors=1248 hits24=0 hits224=0
PROGRESS tested=67600000 p=846104 rank2=751616 pre3=1254 tors=1254 hits24=0 hits224=0
PROGRESS tested=67800000 p=847538 rank2=752594 pre3=1258 tors=1258 hits24=0 hits224=0
PROGRESS tested=68000000 p=848698 rank2=753490 pre3=1258 tors=1258 hits24=0 hits224=0
PROGRESS tested=68200000 p=851578 rank2=756285 pre3=1260 tors=1260 hits24=0 hits224=0
PROGRESS tested=68400000 p=853352 rank2=757748 pre3=1272 tors=1272 hits24=0 hits224=0
PROGRESS tested=68600000 p=855204 rank2=759162 pre3=1272 tors=1272 hits24=0 hits224=0
PROGRESS tested=68800000 p=856758 rank2=760578 pre3=1274 tors=1274 hits24=0 hits224=0

Current total memory usage: 2192.2MB, failed memory request: 681.0MB
System Error: User memory limit has been reached

Current total memory usage: 2192.2MB, failed memory request: 681.0MB
System Error: User memory limit has been reached

In file "code/agent_a2_24_wsplit_3tors.m", line 196, column 84:
>> s=%o hits24=%o hits224=%o\n",
                               ^
User error: bad syntax
