WSPLIT+3TORS [2,24] search RH=26 TH=26 BH=26 Part=0/3
PROGRESS tested=9600000 p=125832 rank2=110109 pre3=132 tors=132 hits24=0 hits224=0
PROGRESS tested=9800000 p=128662 rank2=112594 pre3=132 tors=132 hits24=0 hits224=0
PROGRESS tested=10000000 p=133078 rank2=116588 pre3=134 tors=134 hits24=0 hits224=0
PROGRESS tested=10200000 p=136278 rank2=119680 pre3=136 tors=136 hits24=0 hits224=0
PROGRESS tested=10400000 p=137622 rank2=120874 pre3=136 tors=136 hits24=0 hits224=0
PROGRESS tested=10600000 p=141148 rank2=123951 pre3=140 tors=140 hits24=0 hits224=0
PROGRESS tested=10800000 p=144998 rank2=127517 pre3=146 tors=146 hits24=0 hits224=0
PROGRESS tested=11000000 p=145768 rank2=128206 pre3=148 tors=148 hits24=0 hits224=0
PROGRESS tested=11200000 p=147418 rank2=129558 pre3=148 tors=148 hits24=0 hits224=0
PROGRESS tested=11400000 p=150134 rank2=131829 pre3=150 tors=150 hits24=0 hits224=0
PROGRESS tested=11600000 p=153458 rank2=135004 pre3=150 tors=150 hits24=0 hits224=0
PROGRESS tested=11800000 p=154802 rank2=136232 pre3=150 tors=150 hits24=0 hits224=0
PROGRESS tested=12000000 p=158360 rank2=139372 pre3=158 tors=158 hits24=0 hits224=0
PROGRESS tested=12200000 p=162756 rank2=143429 pre3=162 tors=162 hits24=0 hits224=0
PROGRESS tested=12400000 p=163668 rank2=144250 pre3=167 tors=167 hits24=0 hits224=0
PROGRESS tested=12600000 p=164856 rank2=145203 pre3=174 tors=174 hits24=0 hits224=0
PROGRESS tested=12800000 p=167246 rank2=147126 pre3=180 tors=180 hits24=0 hits224=0
PROGRESS tested=13000000 p=170366 rank2=150062 pre3=184 tors=184 hits24=0 hits224=0
PROGRESS tested=13200000 p=171160 rank2=150759 pre3=186 tors=186 hits24=0 hits224=0
PROGRESS tested=13400000 p=173030 rank2=152250 pre3=188 tors=188 hits24=0 hits224=0
PROGRESS tested=13600000 p=175272 rank2=154119 pre3=190 tors=190 hits24=0 hits224=0
PROGRESS tested=13800000 p=177990 rank2=156728 pre3=194 tors=194 hits24=0 hits224=0
PROGRESS tested=14000000 p=179068 rank2=157627 pre3=194 tors=194 hits24=0 hits224=0
PROGRESS tested=14200000 p=181532 rank2=159626 pre3=196 tors=196 hits24=0 hits224=0
PROGRESS tested=14400000 p=184544 rank2=162400 pre3=200 tors=200 hits24=0 hits224=0
PROGRESS tested=14600000 p=185170 rank2=162940 pre3=202 tors=202 hits24=0 hits224=0
PROGRESS tested=14800000 p=186378 rank2=163816 pre3=204 tors=204 hits24=0 hits224=0
PROGRESS tested=15000000 p=188390 rank2=165403 pre3=206 tors=206 hits24=0 hits224=0
PROGRESS tested=15200000 p=191322 rank2=168224 pre3=208 tors=208 hits24=0 hits224=0
PROGRESS tested=15400000 p=192606 rank2=169364 pre3=210 tors=210 hits24=0 hits224=0
PROGRESS tested=15600000 p=196094 rank2=172406 pre3=214 tors=214 hits24=0 hits224=0
PROGRESS tested=15800000 p=199860 rank2=175882 pre3=220 tors=220 hits24=0 hits224=0
PROGRESS tested=16000000 p=200416 rank2=176356 pre3=224 tors=224 hits24=0 hits224=0
PROGRESS tested=16200000 p=201410 rank2=177068 pre3=224 tors=224 hits24=0 hits224=0
PROGRESS tested=16400000 p=203676 rank2=178885 pre3=228 tors=228 hits24=0 hits224=0
PROGRESS tested=16600000 p=206558 rank2=181616 pre3=232 tors=232 hits24=0 hits224=0
PROGRESS tested=16800000 p=207586 rank2=182526 pre3=234 tors=234 hits24=0 hits224=0
PROGRESS tested=17000000 p=209686 rank2=184207 pre3=234 tors=234 hits24=0 hits224=0
PROGRESS tested=17200000 p=211622 rank2=185796 pre3=236 tors=236 hits24=0 hits224=0
PROGRESS tested=17400000 p=214132 rank2=188213 pre3=236 tors=236 hits24=0 hits224=0
PROGRESS tested=17600000 p=215054 rank2=188912 pre3=238 tors=238 hits24=0 hits224=0
PROGRESS tested=17800000 p=217260 rank2=190649 pre3=244 tors=244 hits24=0 hits224=0
PROGRESS tested=18000000 p=220488 rank2=193686 pre3=246 tors=246 hits24=0 hits224=0
PROGRESS tested=18200000 p=221940 rank2=195040 pre3=246 tors=246 hits24=0 hits224=0
PROGRESS tested=18400000 p=225206 rank2=197928 pre3=250 tors=250 hits24=0 hits224=0
PROGRESS tested=18600000 p=228794 rank2=201137 pre3=264 tors=264 hits24=0 hits224=0
PROGRESS tested=18800000 p=232546 rank2=204774 pre3=270 tors=270 hits24=0 hits224=0
PROGRESS tested=19000000 p=234850 rank2=206903 pre3=274 tors=274 hits24=0 hits224=0
PROGRESS tested=19200000 p=239440 rank2=211026 pre3=278 tors=278 hits24=0 hits224=0
PROGRESS tested=19400000 p=243510 rank2=214852 pre3=282 tors=282 hits24=0 hits224=0
PROGRESS tested=19600000 p=244372 rank2=215626 pre3=282 tors=282 hits24=0 hits224=0
PROGRESS tested=19800000 p=245782 rank2=216710 pre3=284 tors=284 hits24=0 hits224=0
PROGRESS tested=20000000 p=247912 rank2=218415 pre3=288 tors=288 hits24=0 hits224=0
PROGRESS tested=20200000 p=250726 rank2=221104 pre3=294 tors=294 hits24=0 hits224=0
PROGRESS tested=20400000 p=251642 rank2=221877 pre3=300 tors=300 hits24=0 hits224=0
PROGRESS tested=20600000 p=253890 rank2=223688 pre3=300 tors=300 hits24=0 hits224=0
PROGRESS tested=20800000 p=255690 rank2=225186 pre3=300 tors=300 hits24=0 hits224=0
PROGRESS tested=21000000 p=258172 rank2=227585 pre3=306 tors=306 hits24=0 hits224=0
PROGRESS tested=21200000 p=259388 rank2=228526 pre3=306 tors=306 hits24=0 hits224=0
PROGRESS tested=21400000 p=261502 rank2=230190 pre3=310 tors=310 hits24=0 hits224=0
PROGRESS tested=21600000 p=265402 rank2=233931 pre3=314 tors=314 hits24=0 hits224=0
PROGRESS tested=21800000 p=267180 rank2=235594 pre3=322 tors=322 hits24=0 hits224=0
PROGRESS tested=22000000 p=270944 rank2=238948 pre3=326 tors=326 hits24=0 hits224=0
PROGRESS tested=22200000 p=274428 rank2=242085 pre3=336 tors=336 hits24=0 hits224=0
PROGRESS tested=22400000 p=277626 rank2=245189 pre3=340 tors=340 hits24=0 hits224=0
PROGRESS tested=22600000 p=279770 rank2=247118 pre3=346 tors=346 hits24=0 hits224=0
PROGRESS tested=22800000 p=283558 rank2=250432 pre3=348 tors=348 hits24=0 hits224=0
PROGRESS tested=23000000 p=287436 rank2=254112 pre3=352 tors=352 hits24=0 hits224=0
PROGRESS tested=23200000 p=288798 rank2=255381 pre3=352 tors=352 hits24=0 hits224=0
PROGRESS tested=23400000 p=291572 rank2=257780 pre3=356 tors=356 hits24=0 hits224=0
PROGRESS tested=23600000 p=294734 rank2=260564 pre3=358 tors=358 hits24=0 hits224=0
PROGRESS tested=23800000 p=297526 rank2=263240 pre3=364 tors=364 hits24=0 hits224=0
PROGRESS tested=24000000 p=298560 rank2=264107 pre3=364 tors=364 hits24=0 hits224=0
PROGRESS tested=24200000 p=300900 rank2=265979 pre3=366 tors=366 hits24=0 hits224=0
PROGRESS tested=24400000 p=304484 rank2=269313 pre3=372 tors=372 hits24=0 hits224=0
PROGRESS tested=24600000 p=306008 rank2=270750 pre3=376 tors=376 hits24=0 hits224=0
PROGRESS tested=24800000 p=308054 rank2=272479 pre3=376 tors=376 hits24=0 hits224=0
PROGRESS tested=25000000 p=311100 rank2=275098 pre3=384 tors=384 hits24=0 hits224=0
PROGRESS tested=25200000 p=314086 rank2=277956 pre3=388 tors=388 hits24=0 hits224=0
PROGRESS tested=25400000 p=315172 rank2=278910 pre3=388 tors=388 hits24=0 hits224=0
PROGRESS tested=25600000 p=317528 rank2=280830 pre3=392 tors=392 hits24=0 hits224=0
PROGRESS tested=25800000 p=319870 rank2=282868 pre3=400 tors=400 hits24=0 hits224=0
PROGRESS tested=26000000 p=322820 rank2=285730 pre3=402 tors=402 hits24=0 hits224=0
PROGRESS tested=26200000 p=324532 rank2=287178 pre3=404 tors=404 hits24=0 hits224=0
PROGRESS tested=26400000 p=327120 rank2=289310 pre3=406 tors=406 hits24=0 hits224=0
PROGRESS tested=26600000 p=331080 rank2=293108 pre3=416 tors=416 hits24=0 hits224=0
PROGRESS tested=26800000 p=333028 rank2=294945 pre3=418 tors=418 hits24=0 hits224=0
PROGRESS tested=27000000 p=336672 rank2=298188 pre3=420 tors=420 hits24=0 hits224=0
PROGRESS tested=27200000 p=340036 rank2=301201 pre3=432 tors=432 hits24=0 hits224=0
PROGRESS tested=27400000 p=343282 rank2=304352 pre3=436 tors=436 hits24=0 hits224=0
PROGRESS tested=27600000 p=345438 rank2=306296 pre3=440 tors=440 hits24=0 hits224=0
PROGRESS tested=27800000 p=349118 rank2=309501 pre3=448 tors=448 hits24=0 hits224=0
PROGRESS tested=28000000 p=352484 rank2=312662 pre3=450 tors=450 hits24=0 hits224=0
PROGRESS tested=28200000 p=353162 rank2=313250 pre3=450 tors=450 hits24=0 hits224=0
PROGRESS tested=28400000 p=354418 rank2=314144 pre3=450 tors=450 hits24=0 hits224=0
PROGRESS tested=28600000 p=355906 rank2=315244 pre3=452 tors=452 hits24=0 hits224=0
PROGRESS tested=28800000 p=358586 rank2=317810 pre3=452 tors=452 hits24=0 hits224=0
PROGRESS tested=29000000 p=359470 rank2=318532 pre3=452 tors=452 hits24=0 hits224=0
PROGRESS tested=29200000 p=361612 rank2=320215 pre3=456 tors=456 hits24=0 hits224=0
PROGRESS tested=29400000 p=362980 rank2=321324 pre3=458 tors=458 hits24=0 hits224=0
PROGRESS tested=29600000 p=365560 rank2=323818 pre3=468 tors=468 hits24=0 hits224=0
PROGRESS tested=29800000 p=366960 rank2=324907 pre3=470 tors=470 hits24=0 hits224=0
PROGRESS tested=30000000 p=368842 rank2=326354 pre3=474 tors=474 hits24=0 hits224=0
PROGRESS tested=30200000 p=372136 rank2=329516 pre3=488 tors=488 hits24=0 hits224=0
PROGRESS tested=30400000 p=373644 rank2=330895 pre3=488 tors=488 hits24=0 hits224=0
PROGRESS tested=30600000 p=376678 rank2=333494 pre3=496 tors=496 hits24=0 hits224=0
PROGRESS tested=30800000 p=379328 rank2=335830 pre3=506 tors=506 hits24=0 hits224=0
PROGRESS tested=31000000 p=382828 rank2=339244 pre3=512 tors=512 hits24=0 hits224=0
PROGRESS tested=31200000 p=385632 rank2=341787 pre3=514 tors=514 hits24=0 hits224=0
PROGRESS tested=31400000 p=390160 rank2=345850 pre3=524 tors=524 hits24=0 hits224=0
PROGRESS tested=31600000 p=393882 rank2=349406 pre3=530 tors=530 hits24=0 hits224=0
PROGRESS tested=31800000 p=395230 rank2=350650 pre3=536 tors=536 hits24=0 hits224=0
PROGRESS tested=32000000 p=397620 rank2=352644 pre3=538 tors=538 hits24=0 hits224=0
PROGRESS tested=32200000 p=400078 rank2=354746 pre3=542 tors=542 hits24=0 hits224=0
PROGRESS tested=32400000 p=403176 rank2=357747 pre3=548 tors=548 hits24=0 hits224=0
PROGRESS tested=32600000 p=405008 rank2=359377 pre3=548 tors=548 hits24=0 hits224=0
PROGRESS tested=32800000 p=407872 rank2=361771 pre3=550 tors=550 hits24=0 hits224=0
PROGRESS tested=33000000 p=410336 rank2=364024 pre3=550 tors=550 hits24=0 hits224=0
PROGRESS tested=33200000 p=414202 rank2=367800 pre3=552 tors=552 hits24=0 hits224=0
PROGRESS tested=33400000 p=418072 rank2=371312 pre3=558 tors=558 hits24=0 hits224=0
PROGRESS tested=33600000 p=422528 rank2=375368 pre3=566 tors=566 hits24=0 hits224=0
PROGRESS tested=33800000 p=425258 rank2=377987 pre3=568 tors=568 hits24=0 hits224=0
PROGRESS tested=34000000 p=426404 rank2=378974 pre3=570 tors=570 hits24=0 hits224=0
PROGRESS tested=34200000 p=428372 rank2=380487 pre3=576 tors=576 hits24=0 hits224=0
PROGRESS tested=34400000 p=430346 rank2=382194 pre3=578 tors=578 hits24=0 hits224=0
PROGRESS tested=34600000 p=433468 rank2=385232 pre3=580 tors=580 hits24=0 hits224=0
PROGRESS tested=34800000 p=435452 rank2=386908 pre3=588 tors=588 hits24=0 hits224=0
PROGRESS tested=35000000 p=438182 rank2=389201 pre3=594 tors=594 hits24=0 hits224=0
PROGRESS tested=35200000 p=442096 rank2=392980 pre3=606 tors=606 hits24=0 hits224=0
PROGRESS tested=35400000 p=444108 rank2=394868 pre3=606 tors=606 hits24=0 hits224=0
PROGRESS tested=35600000 p=447570 rank2=397901 pre3=610 tors=610 hits24=0 hits224=0
PROGRESS tested=35800000 p=450338 rank2=400350 pre3=618 tors=618 hits24=0 hits224=0
PROGRESS tested=36000000 p=453220 rank2=403137 pre3=620 tors=620 hits24=0 hits224=0
PROGRESS tested=36200000 p=454694 rank2=404365 pre3=624 tors=624 hits24=0 hits224=0
PROGRESS tested=36400000 p=457288 rank2=406498 pre3=630 tors=630 hits24=0 hits224=0
PROGRESS tested=36600000 p=460976 rank2=410014 pre3=644 tors=644 hits24=0 hits224=0
PROGRESS tested=36800000 p=462776 rank2=411712 pre3=644 tors=644 hits24=0 hits224=0
PROGRESS tested=37000000 p=465632 rank2=414178 pre3=650 tors=650 hits24=0 hits224=0
PROGRESS tested=37200000 p=468460 rank2=416643 pre3=650 tors=650 hits24=0 hits224=0
PROGRESS tested=37400000 p=471866 rank2=419950 pre3=654 tors=654 hits24=0 hits224=0
PROGRESS tested=37600000 p=474066 rank2=421945 pre3=660 tors=660 hits24=0 hits224=0
PROGRESS tested=37800000 p=478082 rank2=425485 pre3=668 tors=668 hits24=0 hits224=0
PROGRESS tested=38000000 p=479854 rank2=427036 pre3=672 tors=672 hits24=0 hits224=0
PROGRESS tested=38200000 p=482304 rank2=429400 pre3=672 tors=672 hits24=0 hits224=0
PROGRESS tested=38400000 p=483810 rank2=430558 pre3=674 tors=674 hits24=0 hits224=0
PROGRESS tested=38600000 p=485688 rank2=432026 pre3=680 tors=680 hits24=0 hits224=0
PROGRESS tested=38800000 p=488986 rank2=435210 pre3=682 tors=682 hits24=0 hits224=0
PROGRESS tested=39000000 p=490572 rank2=436637 pre3=684 tors=684 hits24=0 hits224=0
PROGRESS tested=39200000 p=493496 rank2=439111 pre3=688 tors=688 hits24=0 hits224=0
PROGRESS tested=39400000 p=495370 rank2=440708 pre3=694 tors=694 hits24=0 hits224=0
PROGRESS tested=39600000 p=498014 rank2=443268 pre3=698 tors=698 hits24=0 hits224=0
PROGRESS tested=39800000 p=499344 rank2=444300 pre3=700 tors=700 hits24=0 hits224=0
PROGRESS tested=40000000 p=501382 rank2=445897 pre3=702 tors=702 hits24=0 hits224=0
PROGRESS tested=40200000 p=504082 rank2=448455 pre3=706 tors=706 hits24=0 hits224=0
PROGRESS tested=40400000 p=504832 rank2=449083 pre3=708 tors=708 hits24=0 hits224=0
PROGRESS tested=40600000 p=506488 rank2=450317 pre3=716 tors=716 hits24=0 hits224=0
PROGRESS tested=40800000 p=508014 rank2=451520 pre3=716 tors=716 hits24=0 hits224=0
PROGRESS tested=41000000 p=510938 rank2=454351 pre3=716 tors=716 hits24=0 hits224=0
PROGRESS tested=41200000 p=512742 rank2=455912 pre3=720 tors=720 hits24=0 hits224=0
PROGRESS tested=41400000 p=515348 rank2=458051 pre3=730 tors=730 hits24=0 hits224=0
PROGRESS tested=41600000 p=517682 rank2=460209 pre3=734 tors=734 hits24=0 hits224=0
PROGRESS tested=41800000 p=521322 rank2=463744 pre3=738 tors=738 hits24=0 hits224=0
PROGRESS tested=42000000 p=524770 rank2=466806 pre3=742 tors=742 hits24=0 hits224=0
PROGRESS tested=42200000 p=528040 rank2=469708 pre3=744 tors=744 hits24=0 hits224=0
PROGRESS tested=42400000 p=531110 rank2=472673 pre3=752 tors=752 hits24=0 hits224=0
PROGRESS tested=42600000 p=532552 rank2=473927 pre3=754 tors=754 hits24=0 hits224=0
PROGRESS tested=42800000 p=535188 rank2=476090 pre3=760 tors=760 hits24=0 hits224=0
PROGRESS tested=43000000 p=536920 rank2=477596 pre3=770 tors=770 hits24=0 hits224=0
PROGRESS tested=43200000 p=539670 rank2=480257 pre3=782 tors=782 hits24=0 hits224=0
PROGRESS tested=43400000 p=541372 rank2=481620 pre3=790 tors=790 hits24=0 hits224=0
PROGRESS tested=43600000 p=543378 rank2=483208 pre3=798 tors=798 hits24=0 hits224=0
PROGRESS tested=43800000 p=546998 rank2=486718 pre3=808 tors=808 hits24=0 hits224=0
PROGRESS tested=44000000 p=549156 rank2=488719 pre3=820 tors=820 hits24=0 hits224=0
PROGRESS tested=44200000 p=553086 rank2=492196 pre3=828 tors=828 hits24=0 hits224=0
PROGRESS tested=44400000 p=555360 rank2=494190 pre3=840 tors=840 hits24=0 hits224=0
PROGRESS tested=44600000 p=557708 rank2=496456 pre3=844 tors=844 hits24=0 hits224=0
PROGRESS tested=44800000 p=558634 rank2=497090 pre3=844 tors=844 hits24=0 hits224=0
PROGRESS tested=45000000 p=560052 rank2=498065 pre3=844 tors=844 hits24=0 hits224=0
PROGRESS tested=45200000 p=563470 rank2=501336 pre3=850 tors=850 hits24=0 hits224=0
PROGRESS tested=45400000 p=565144 rank2=502894 pre3=854 tors=854 hits24=0 hits224=0
PROGRESS tested=45600000 p=568352 rank2=505684 pre3=858 tors=858 hits24=0 hits224=0
PROGRESS tested=45800000 p=570844 rank2=507846 pre3=862 tors=862 hits24=0 hits224=0
PROGRESS tested=46000000 p=573560 rank2=510472 pre3=868 tors=868 hits24=0 hits224=0
PROGRESS tested=46200000 p=574786 rank2=511464 pre3=872 tors=872 hits24=0 hits224=0
PROGRESS tested=46400000 p=576684 rank2=512897 pre3=874 tors=874 hits24=0 hits224=0
PROGRESS tested=46600000 p=578330 rank2=514362 pre3=878 tors=878 hits24=0 hits224=0
PROGRESS tested=46800000 p=581410 rank2=517338 pre3=880 tors=880 hits24=0 hits224=0
PROGRESS tested=47000000 p=583828 rank2=519374 pre3=882 tors=882 hits24=0 hits224=0
PROGRESS tested=47200000 p=586232 rank2=521405 pre3=886 tors=886 hits24=0 hits224=0
PROGRESS tested=47400000 p=590276 rank2=525342 pre3=888 tors=888 hits24=0 hits224=0
PROGRESS tested=47600000 p=592840 rank2=527722 pre3=888 tors=888 hits24=0 hits224=0
PROGRESS tested=47800000 p=596378 rank2=530793 pre3=900 tors=900 hits24=0 hits224=0
PROGRESS tested=48000000 p=598838 rank2=533020 pre3=908 tors=908 hits24=0 hits224=0
PROGRESS tested=48200000 p=601986 rank2=536080 pre3=912 tors=912 hits24=0 hits224=0
PROGRESS tested=48400000 p=604036 rank2=537796 pre3=918 tors=918 hits24=0 hits224=0
PROGRESS tested=48600000 p=606462 rank2=539797 pre3=926 tors=926 hits24=0 hits224=0
PROGRESS tested=48800000 p=609232 rank2=542458 pre3=930 tors=930 hits24=0 hits224=0
PROGRESS tested=49000000 p=610290 rank2=543371 pre3=934 tors=934 hits24=0 hits224=0
PROGRESS tested=49200000 p=612150 rank2=544786 pre3=936 tors=936 hits24=0 hits224=0
PROGRESS tested=49400000 p=613570 rank2=545918 pre3=938 tors=938 hits24=0 hits224=0
PROGRESS tested=49600000 p=616360 rank2=548626 pre3=940 tors=940 hits24=0 hits224=0
PROGRESS tested=49800000 p=617854 rank2=549836 pre3=942 tors=942 hits24=0 hits224=0
PROGRESS tested=50000000 p=620118 rank2=551653 pre3=944 tors=944 hits24=0 hits224=0
PROGRESS tested=50200000 p=620896 rank2=552282 pre3=944 tors=944 hits24=0 hits224=0
PROGRESS tested=50400000 p=623090 rank2=554361 pre3=944 tors=944 hits24=0 hits224=0
PROGRESS tested=50600000 p=624742 rank2=555600 pre3=948 tors=948 hits24=0 hits224=0
PROGRESS tested=50800000 p=626190 rank2=556711 pre3=948 tors=948 hits24=0 hits224=0
PROGRESS tested=51000000 p=628760 rank2=559190 pre3=948 tors=948 hits24=0 hits224=0
PROGRESS tested=51200000 p=629846 rank2=560052 pre3=948 tors=948 hits24=0 hits224=0
PROGRESS tested=51400000 p=631448 rank2=561186 pre3=950 tors=950 hits24=0 hits224=0
PROGRESS tested=51600000 p=632638 rank2=562188 pre3=952 tors=952 hits24=0 hits224=0
PROGRESS tested=51800000 p=635384 rank2=564838 pre3=954 tors=954 hits24=0 hits224=0
PROGRESS tested=52000000 p=637100 rank2=566178 pre3=958 tors=958 hits24=0 hits224=0
PROGRESS tested=52200000 p=639014 rank2=567721 pre3=958 tors=958 hits24=0 hits224=0
PROGRESS tested=52400000 p=642686 rank2=571278 pre3=960 tors=960 hits24=0 hits224=0
PROGRESS tested=52600000 p=644912 rank2=573324 pre3=960 tors=960 hits24=0 hits224=0
PROGRESS tested=52800000 p=648294 rank2=576239 pre3=968 tors=968 hits24=0 hits224=0
PROGRESS tested=53000000 p=650582 rank2=578286 pre3=968 tors=968 hits24=0 hits224=0
PROGRESS tested=53200000 p=653560 rank2=581172 pre3=972 tors=972 hits24=0 hits224=0
PROGRESS tested=53400000 p=655468 rank2=582751 pre3=976 tors=976 hits24=0 hits224=0
PROGRESS tested=53600000 p=657640 rank2=584497 pre3=978 tors=978 hits24=0 hits224=0
PROGRESS tested=53800000 p=659856 rank2=586592 pre3=982 tors=982 hits24=0 hits224=0
PROGRESS tested=54000000 p=663846 rank2=590438 pre3=986 tors=986 hits24=0 hits224=0
PROGRESS tested=54200000 p=667574 rank2=593724 pre3=998 tors=998 hits24=0 hits224=0
PROGRESS tested=54400000 p=670174 rank2=596028 pre3=1006 tors=1006 hits24=0 hits224=0
PROGRESS tested=54600000 p=672774 rank2=598544 pre3=1008 tors=1008 hits24=0 hits224=0
PROGRESS tested=54800000 p=674068 rank2=599563 pre3=1012 tors=1012 hits24=0 hits224=0
PROGRESS tested=55000000 p=676002 rank2=601049 pre3=1012 tors=1012 hits24=0 hits224=0
PROGRESS tested=55200000 p=678210 rank2=603100 pre3=1014 tors=1014 hits24=0 hits224=0
PROGRESS tested=55400000 p=682150 rank2=606925 pre3=1020 tors=1020 hits24=0 hits224=0
PROGRESS tested=55600000 p=685918 rank2=610284 pre3=1026 tors=1026 hits24=0 hits224=0
PROGRESS tested=55800000 p=689042 rank2=613064 pre3=1032 tors=1032 hits24=0 hits224=0
PROGRESS tested=56000000 p=691814 rank2=615744 pre3=1036 tors=1036 hits24=0 hits224=0
PROGRESS tested=56200000 p=693172 rank2=616885 pre3=1042 tors=1042 hits24=0 hits224=0
PROGRESS tested=56400000 p=695132 rank2=618377 pre3=1052 tors=1052 hits24=0 hits224=0
PROGRESS tested=56600000 p=696404 rank2=619454 pre3=1054 tors=1054 hits24=0 hits224=0
PROGRESS tested=56800000 p=699076 rank2=622031 pre3=1056 tors=1056 hits24=0 hits224=0
PROGRESS tested=57000000 p=700804 rank2=623390 pre3=1056 tors=1056 hits24=0 hits224=0
PROGRESS tested=57200000 p=702518 rank2=624726 pre3=1058 tors=1058 hits24=0 hits224=0
PROGRESS tested=57400000 p=705810 rank2=627902 pre3=1072 tors=1072 hits24=0 hits224=0
PROGRESS tested=57600000 p=707666 rank2=629584 pre3=1078 tors=1078 hits24=0 hits224=0
PROGRESS tested=57800000 p=710242 rank2=631695 pre3=1086 tors=1086 hits24=0 hits224=0
