source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 15232, 31416, 8568, 13566 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,1,1] | full=false | rho=16/33 sigma=5/12 tau=11/45 | intermediate=4/81 | F=[11662/4455,8419964/17788815,240737/684288,601426/4100625] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 15232, 31416, 13566, 8568 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-16/33 sigma=-11/45 tau=5/12 | intermediate=4/81 | F=[4913/8910,-24548/1976535,190247/8201250,-527/76032] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 15232, 31416, 13566, 8568 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-16/33 sigma=11/45 tau=-5/12 | intermediate=4/81 | F=[1666/4455,-962948/17788815,51646/4100625,-25823/684288] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 15232, 31416, 13566, 8568 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=16/33 sigma=-11/45 tau=-5/12 | intermediate=4/81 | F=[5831/8910,23324/1976535,240737/8201250,833/76032] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 15232, 31416, 13566, 8568 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,1,1] | full=false | rho=16/33 sigma=11/45 tau=5/12 | intermediate=4/81 | F=[11662/4455,8419964/17788815,601426/4100625,240737/684288] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 8568, 13566 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-33/16 sigma=-12/5 tau=45/11 | intermediate=81/4 | F=[833/110,-6499899/327680,-697221/27500,2091663/29282] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 8568, 13566 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-33/16 sigma=12/5 tau=-45/11 | intermediate=81/4 | F=[4913/440,-1491291/327680,-128061/27500,15410007/117128] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 8568, 13566 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=33/16 sigma=-12/5 tau=-45/11 | intermediate=81/4 | F=[5831/440,1416933/327680,202419/27500,19499697/117128] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 8568, 13566 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,1,1] | full=false | rho=33/16 sigma=12/5 tau=45/11 | intermediate=81/4 | F=[5831/110,56834757/327680,6499899/27500,24357753/29282] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 13566, 8568 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-33/16 sigma=-45/11 tau=12/5 | intermediate=81/4 | F=[4913/440,-1491291/327680,15410007/117128,-128061/27500] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 13566, 8568 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-33/16 sigma=45/11 tau=-12/5 | intermediate=81/4 | F=[833/110,-6499899/327680,2091663/29282,-697221/27500] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 13566, 8568 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=33/16 sigma=-45/11 tau=-12/5 | intermediate=81/4 | F=[5831/440,1416933/327680,19499697/117128,202419/27500] | q=[0,0,0,0]
source=[ 8568, 13566, 15232, 31416 ] | ordered=[ 31416, 15232, 13566, 8568 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,1,1] | full=false | rho=33/16 sigma=45/11 tau=12/5 | intermediate=81/4 | F=[5831/110,56834757/327680,24357753/29282,6499899/27500] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 10920, 14616 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-20/21 sigma=-400/441 tau=64/105 | intermediate=102400/194481 | F=[6929/972405,-13120/453789,-1764377600/37822859361,28381184/283618125] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 10920, 14616 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-20/21 sigma=400/441 tau=-64/105 | intermediate=102400/194481 | F=[34481/972405,-13120/4084101,-882713600/37822859361,282300416/2552563125] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 10920, 14616 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=20/21 sigma=-400/441 tau=-64/105 | intermediate=102400/194481 | F=[68921/972405,13120/453789,219366400/37822859361,35098624/283618125] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 10920, 14616 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,1,1] | full=false | rho=20/21 sigma=400/441 tau=64/105 | intermediate=102400/194481 | F=[5827289/972405,22054720/4084101,184487142400/37822859361,5931667456/2552563125] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 14616, 10920 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-20/21 sigma=-64/105 tau=400/441 | intermediate=102400/194481 | F=[34481/972405,-13120/4084101,282300416/2552563125,-882713600/37822859361] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 14616, 10920 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-20/21 sigma=64/105 tau=-400/441 | intermediate=102400/194481 | F=[6929/972405,-13120/453789,28381184/283618125,-1764377600/37822859361] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 14616, 10920 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=20/21 sigma=-64/105 tau=-400/441 | intermediate=102400/194481 | F=[68921/972405,13120/453789,35098624/283618125,219366400/37822859361] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15080, 15834, 14616, 10920 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,1,1] | full=false | rho=20/21 sigma=64/105 tau=400/441 | intermediate=102400/194481 | F=[5827289/972405,22054720/4084101,5931667456/2552563125,184487142400/37822859361] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 10920, 14616 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-21/20 sigma=-441/400 tau=105/64 | intermediate=194481/102400 | F=[6929/512000,-3417309/51200000,-13403825001/102400000000,577525221/419430400] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 10920, 14616 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-21/20 sigma=441/400 tau=-105/64 | intermediate=194481/102400 | F=[34481/512000,-379701/51200000,-6705899361/102400000000,638277381/419430400] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 10920, 14616 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=21/20 sigma=-441/400 tau=-105/64 | intermediate=194481/102400 | F=[68921/512000,3417309/51200000,1666507689/102400000000,714217581/419430400] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 10920, 14616 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,1,1] | full=false | rho=21/20 sigma=441/400 tau=105/64 | intermediate=194481/102400 | F=[5827289/512000,638277381/51200000,1401532966449/102400000000,13411419021/419430400] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 14616, 10920 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-21/20 sigma=-105/64 tau=441/400 | intermediate=194481/102400 | F=[34481/512000,-379701/51200000,638277381/419430400,-6705899361/102400000000] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 14616, 10920 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-21/20 sigma=105/64 tau=-441/400 | intermediate=194481/102400 | F=[6929/512000,-3417309/51200000,577525221/419430400,-13403825001/102400000000] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 14616, 10920 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=21/20 sigma=-105/64 tau=-441/400 | intermediate=194481/102400 | F=[68921/512000,3417309/51200000,714217581/419430400,1666507689/102400000000] | q=[0,0,0,0]
source=[ 10920, 14616, 15080, 15834 ] | ordered=[ 15834, 15080, 14616, 10920 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,1,1] | full=false | rho=21/20 sigma=105/64 tau=441/400 | intermediate=194481/102400 | F=[5827289/512000,638277381/51200000,13411419021/419430400,1401532966449/102400000000] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 15120, 20880 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-33/58 sigma=24/11 tau=-36/29 | intermediate=1296/841 | F=[-6125/18502,8103375/11316496,129654000/12313081,-3969000/7780091] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 15120, 20880 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-33/58 sigma=-24/11 tau=36/29 | intermediate=1296/841 | F=[-21125/18502,5133375/11316496,82134000/12313081,-13689000/7780091] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 15120, 20880 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=33/58 sigma=24/11 tau=36/29 | intermediate=1296/841 | F=[207025/18502,50307075/11316496,804913200/12313081,134152200/7780091] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 15120, 20880 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,1,1] | full=false | rho=33/58 sigma=-24/11 tau=-36/29 | intermediate=1296/841 | F=[8281/18502,10955763/11316496,175292208/12313081,5366088/7780091] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 20880, 15120 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-33/58 sigma=36/29 tau=-24/11 | intermediate=1296/841 | F=[-21125/18502,5133375/11316496,-13689000/7780091,82134000/12313081] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 20880, 15120 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-33/58 sigma=-36/29 tau=24/11 | intermediate=1296/841 | F=[-6125/18502,8103375/11316496,-3969000/7780091,129654000/12313081] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 20880, 15120 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=33/58 sigma=36/29 tau=24/11 | intermediate=1296/841 | F=[207025/18502,50307075/11316496,134152200/7780091,804913200/12313081] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 7920, 13920, 20880, 15120 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,1,1] | full=false | rho=33/58 sigma=-36/29 tau=-24/11 | intermediate=1296/841 | F=[8281/18502,10955763/11316496,5366088/7780091,175292208/12313081] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 15120, 20880 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-58/33 sigma=11/24 tau=-29/36 | intermediate=841/1296 | F=[-6125/28512,252405125/56924208,300125/995328,-5151125/36951552] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 15120, 20880 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-58/33 sigma=-11/24 tau=29/36 | intermediate=841/1296 | F=[-21125/28512,17766125/6324912,21125/110592,-17766125/36951552] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 15120, 20880 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=58/33 sigma=11/24 tau=29/36 | intermediate=841/1296 | F=[207025/28512,174108025/6324912,207025/110592,174108025/36951552] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 15120, 20880 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,1,1] | full=false | rho=58/33 sigma=-11/24 tau=-29/36 | intermediate=841/1296 | F=[8281/28512,341251729/56924208,405769/995328,6964321/36951552] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 20880, 15120 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-58/33 sigma=29/36 tau=-11/24 | intermediate=841/1296 | F=[-21125/28512,17766125/6324912,-17766125/36951552,21125/110592] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 20880, 15120 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-58/33 sigma=-29/36 tau=11/24 | intermediate=841/1296 | F=[-6125/28512,252405125/56924208,-5151125/36951552,300125/995328] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 20880, 15120 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=58/33 sigma=29/36 tau=11/24 | intermediate=841/1296 | F=[207025/28512,174108025/6324912,174108025/36951552,207025/110592] | q=[0,0,0,0]
source=[ 7920, 13920, 15120, 20880 ] | ordered=[ 13920, 7920, 20880, 15120 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,1,1] | full=false | rho=58/33 sigma=-29/36 tau=-11/24 | intermediate=841/1296 | F=[8281/28512,341251729/56924208,6964321/36951552,405769/995328] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 8418, 12750 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-66/85 sigma=-63/88 tau=189/340 | intermediate=35721/115600 | F=[10051/101728,-1908873/33408400,-841812993/17331195904,359031771/11759756800] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 8418, 12750 ] | perm=[ 3, 4, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-66/85 sigma=63/88 tau=-189/340 | intermediate=35721/115600 | F=[433219/2543200,-11696913/835210000,-5158338633/433279897600,15475015899/293993920000] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 8418, 12750 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=66/85 sigma=-63/88 tau=-189/340 | intermediate=35721/115600 | F=[22801/101728,615627/33408400,271491507/17331195904,814474521/11759756800] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 8418, 12750 ] | perm=[ 3, 4, 1, 2 ] | eps=[1,1,1] | full=false | rho=66/85 sigma=63/88 tau=189/340 | intermediate=35721/115600 | F=[12061729/2543200,2290748067/835210000,1010219897547/433279897600,430857021609/293993920000] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 12750, 8418 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-66/85 sigma=-189/340 tau=63/88 | intermediate=35721/115600 | F=[433219/2543200,-11696913/835210000,15475015899/293993920000,-5158338633/433279897600] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 12750, 8418 ] | perm=[ 3, 4, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-66/85 sigma=189/340 tau=-63/88 | intermediate=35721/115600 | F=[10051/101728,-1908873/33408400,359031771/11759756800,-841812993/17331195904] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 12750, 8418 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=66/85 sigma=-189/340 tau=-63/88 | intermediate=35721/115600 | F=[22801/101728,615627/33408400,814474521/11759756800,271491507/17331195904] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 15180, 19550, 12750, 8418 ] | perm=[ 3, 4, 2, 1 ] | eps=[1,1,1] | full=false | rho=66/85 sigma=189/340 tau=63/88 | intermediate=35721/115600 | F=[12061729/2543200,2290748067/835210000,430857021609/293993920000,1010219897547/433279897600] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 8418, 12750 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,-1,1] | full=false | rho=-85/66 sigma=-88/63 tau=340/189 | intermediate=115600/35721 | F=[251275/785862,-12770006875/25103575728,-28279600/47258883,14523695000/14035888251] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 8418, 12750 ] | perm=[ 4, 3, 1, 2 ] | eps=[-1,1,-1] | full=false | rho=-85/66 sigma=88/63 tau=-340/189 | intermediate=115600/35721 | F=[433219/785862,-3130007275/25103575728,-6931504/47258883,25040058200/14035888251] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 8418, 12750 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,-1,-1] | full=false | rho=85/66 sigma=-88/63 tau=-340/189 | intermediate=115600/35721 | F=[570025/785862,4118430625/25103575728,9120400/47258883,32947445000/14035888251] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 8418, 12750 ] | perm=[ 4, 3, 1, 2 ] | eps=[1,1,1] | full=false | rho=85/66 sigma=88/63 tau=340/189 | intermediate=115600/35721 | F=[12061729/785862,612987214225/25103575728,1357480336/47258883,697167936200/14035888251] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 12750, 8418 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,-1,1] | full=false | rho=-85/66 sigma=-340/189 tau=88/63 | intermediate=115600/35721 | F=[433219/785862,-3130007275/25103575728,25040058200/14035888251,-6931504/47258883] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 12750, 8418 ] | perm=[ 4, 3, 2, 1 ] | eps=[-1,1,-1] | full=false | rho=-85/66 sigma=340/189 tau=-88/63 | intermediate=115600/35721 | F=[251275/785862,-12770006875/25103575728,14523695000/14035888251,-28279600/47258883] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 12750, 8418 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,-1,-1] | full=false | rho=85/66 sigma=-340/189 tau=-88/63 | intermediate=115600/35721 | F=[570025/785862,4118430625/25103575728,32947445000/14035888251,9120400/47258883] | q=[0,0,0,0]
source=[ 8418, 12750, 15180, 19550 ] | ordered=[ 19550, 15180, 12750, 8418 ] | perm=[ 4, 3, 2, 1 ] | eps=[1,1,1] | full=false | rho=85/66 sigma=340/189 tau=88/63 | intermediate=115600/35721 | F=[12061729/785862,612987214225/25103575728,697167936200/14035888251,1357480336/47258883] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 15232, 28832 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-187/212 sigma=51/44 tau=-867/848 | intermediate=751689/719104 | F=[-45125/7910144,221699125/4039926272,1995292125/21056803328,-33919966125/5688216190976] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 15232, 28832 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-187/212 sigma=-51/44 tau=867/848 | intermediate=751689/719104 | F=[-300125/7910144,30092125/1009981568,270829125/5264200832,-225600661125/5688216190976] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 15232, 28832 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=187/212 sigma=51/44 tau=867/848 | intermediate=751689/719104 | F=[65007075/7910144,6517954275/1009981568,58661588475/5264200832,48865103199675/5688216190976] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 15232, 28832 ] | perm=[ 1, 2, 3, 4 ] | eps=[1,1,1] | full=false | rho=187/212 sigma=-51/44 tau=-867/848 | intermediate=751689/719104 | F=[53067/7910144,260718171/4039926272,2346463539/21056803328,39889880163/5688216190976] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 28832, 15232 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-187/212 sigma=867/848 tau=-51/44 | intermediate=751689/719104 | F=[-300125/7910144,30092125/1009981568,-225600661125/5688216190976,270829125/5264200832] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 28832, 15232 ] | perm=[ 1, 2, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-187/212 sigma=-867/848 tau=51/44 | intermediate=751689/719104 | F=[-45125/7910144,221699125/4039926272,-33919966125/5688216190976,1995292125/21056803328] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 28832, 15232 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=187/212 sigma=867/848 tau=51/44 | intermediate=751689/719104 | F=[65007075/7910144,6517954275/1009981568,48865103199675/5688216190976,58661588475/5264200832] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 10472, 11872, 28832, 15232 ] | perm=[ 1, 2, 4, 3 ] | eps=[1,1,1] | full=false | rho=187/212 sigma=-867/848 tau=-51/44 | intermediate=751689/719104 | F=[53067/7910144,260718171/4039926272,39889880163/5688216190976,2346463539/21056803328] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 15232, 28832 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-212/187 sigma=44/51 tau=-848/867 | intermediate=719104/751689 | F=[-45125/8268579,16224784000/187093137033,5776000/115008417,-32449568000/6215399879931] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 15232, 28832 ] | perm=[ 2, 1, 3, 4 ] | eps=[-1,1,-1] | full=false | rho=-212/187 sigma=-44/51 tau=848/867 | intermediate=719104/751689 | F=[-300125/8268579,8809024000/187093137033,3136000/115008417,-215821088000/6215399879931] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 15232, 28832 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,-1,-1] | full=false | rho=212/187 sigma=44/51 tau=848/867 | intermediate=719104/751689 | F=[21669025/2756193,636011532800/62364379011,226419200/38336139,15582282553600/2071799959977] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 15232, 28832 ] | perm=[ 2, 1, 3, 4 ] | eps=[1,1,1] | full=false | rho=212/187 sigma=-44/51 tau=-848/867 | intermediate=719104/751689 | F=[17689/2756193,6360115328/62364379011,2264192/38336139,12720230656/2071799959977] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 28832, 15232 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,-1,1] | full=false | rho=-212/187 sigma=848/867 tau=-44/51 | intermediate=719104/751689 | F=[-300125/8268579,8809024000/187093137033,-215821088000/6215399879931,3136000/115008417] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 28832, 15232 ] | perm=[ 2, 1, 4, 3 ] | eps=[-1,1,-1] | full=false | rho=-212/187 sigma=-848/867 tau=44/51 | intermediate=719104/751689 | F=[-45125/8268579,16224784000/187093137033,-32449568000/6215399879931,5776000/115008417] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 28832, 15232 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,-1,-1] | full=false | rho=212/187 sigma=848/867 tau=44/51 | intermediate=719104/751689 | F=[21669025/2756193,636011532800/62364379011,15582282553600/2071799959977,226419200/38336139] | q=[0,0,0,0]
source=[ 10472, 11872, 15232, 28832 ] | ordered=[ 11872, 10472, 28832, 15232 ] | perm=[ 2, 1, 4, 3 ] | eps=[1,1,1] | full=false | rho=212/187 sigma=-848/867 tau=-44/51 | intermediate=719104/751689 | F=[17689/2756193,6360115328/62364379011,12720230656/2071799959977,2264192/38336139] | q=[0,0,0,0]
source=[ 8041, 13244, 15136, 32164 ] | ordered=[ 8041, 13244, 15136, 32164 ] | perm=[ 1, 2, 3, 4 ] | eps=[-1,-1,1] | full=false | rho=-17/28 sigma=7/4 tau=-17/16 | intermediate=289/256 | F=[-121/1792,34969/76832,121/32,-34969/458752] | q=[0,0,0,0]
