2003	596	452	71	223	527	992	63	1476	1538	801227	0
2003	1744	891	983	309	1752	1114	844	920	999	4242498	0
2003	1870	355	417	1497	1352	1895	1197	550	1176	1380233	0
2003	617	211	42	853	1	1438	1552	1988	140	1006608	0
2003	627	198	610	1043	995	119	676	1915	1691	1295895	0
2003	199	1063	151	615	478	1517	106	915	106	4022413	0
2003	744	108	1176	477	1864	242	877	560	213	4203769	0
2003	1799	200	1556	1383	1100	985	707	95	1813	4119915	0
2003	656	298	1790	1984	853	1029	1649	115	43	1973638	0
2003	386	81	1591	1169	1923	1280	1061	1946	1391	2044514	0
2003	97	1131	344	1416	734	940	14	403	1465	4117189	0
2003	261	15	461	717	1161	1578	982	1125	702	2011350	0
2003	855	162	77	149	1767	351	1889	1078	1328	1967434	0
2003	1185	818	1533	1726	1947	1099	1680	1272	1814	3949165	0
2003	358	1038	1457	590	1243	1947	1542	1881	1550	393857	0
2003	1310	1619	1490	384	1092	1639	375	1017	687	2053502	1
2003	391	913	180	511	309	649	1938	667	1478	4079290	1
2003	1463	298	1697	978	1201	404	1402	271	1132	3841178	0
2003	126	1273	625	571	576	1478	528	973	1985	3999335	0
2003	1663	1997	1940	754	890	1264	1339	568	598	3925841	0
2003	124	78	1682	1662	1448	802	969	1039	1407	3962576	0
2003	1075	491	984	130	573	240	1182	465	150	2014651	0
2003	1328	818	513	1904	140	434	936	474	342	2081669	0
2003	928	1877	1887	1300	912	213	1230	1125	443	4073519	0
2003	325	1669	1077	810	141	1	1839	1612	326	2029354	0
2003	1772	342	565	1785	675	1013	881	1942	333	1912520	0
2003	831	914	1396	739	1642	444	281	136	1610	4004064	0
2003	507	625	1472	899	1790	1902	1345	136	1015	1958587	0
