BASE_DONE r=2/3 s=5/2 rc=0 hits=0
BASE_DONE r=-2/3 s=2/5 rc=0 hits=0
BASE_DONE r=2/3 s=-5/3 rc=0 hits=0
BASE_DONE r=2/3 s=3/5 rc=0 hits=0
BASE_DONE r=-2/3 s=-5/1 rc=0 hits=0
BASE_DONE r=-2/3 s=-3/5 rc=0 hits=0
BASE_DONE r=2/3 s=-4/5 rc=0 hits=0
BASE_DONE r=-2/3 s=5/2 rc=0 hits=0
BASE_DONE r=-2/3 s=3/5 rc=0 hits=0
BASE_DONE r=2/3 s=5/3 rc=0 hits=0
BASE_DONE r=-2/3 s=-5/3 rc=0 hits=0
BASE_DONE r=-2/3 s=-4/5 rc=0 hits=0
BASE_DONE r=4/1 s=-5/1 rc=0 hits=0
BASE_DONE r=2/3 s=-5/4 rc=0 hits=0
BASE_DONE r=-2/3 s=5/3 rc=0 hits=0
BASE_DONE r=4/1 s=5/2 rc=0 hits=0
BASE_DONE r=-2/3 s=5/1 rc=0 hits=0
BASE_DONE r=4/1 s=-5/3 rc=0 hits=0
BASE_DONE r=-2/3 s=-5/4 rc=0 hits=0
BASE_DONE r=-4/1 s=5/1 rc=0 hits=0
BASE_DONE r=-2/3 s=-2/5 rc=0 hits=0
BASE_DONE r=4/1 s=5/1 rc=0 hits=0
BASE_DONE r=-4/1 s=-4/5 rc=0 hits=0
BASE_DONE r=4/1 s=-4/5 rc=0 hits=0
BASE_DONE r=-2/3 s=4/5 rc=0 hits=0
BASE_DONE r=-4/1 s=5/3 rc=0 hits=0
BASE_DONE r=4/1 s=5/3 rc=0 hits=0
BASE_DONE r=-2/3 s=-5/2 rc=0 hits=0
BASE_DONE r=-4/1 s=-5/4 rc=0 hits=0
BASE_DONE r=4/1 s=-5/4 rc=0 hits=0
BASE_DONE r=-2/3 s=5/4 rc=0 hits=0
BASE_DONE r=1/4 s=5/1 rc=0 hits=0
BASE_DONE r=-4/1 s=4/5 rc=0 hits=0
BASE_DONE r=4/1 s=4/5 rc=0 hits=0
BASE_DONE r=-4/1 s=-5/2 rc=0 hits=0
BASE_DONE r=4/1 s=-5/2 rc=0 hits=0
BASE_DONE r=1/4 s=-1/5 rc=0 hits=0
BASE_DONE r=-4/1 s=5/4 rc=0 hits=0
BASE_DONE r=4/1 s=5/4 rc=0 hits=0
BASE_DONE r=1/4 s=3/5 rc=0 hits=0
BASE_DONE r=-4/1 s=-5/1 rc=0 hits=0
BASE_DONE r=1/4 s=1/5 rc=0 hits=0
BASE_DONE r=-4/1 s=5/2 rc=0 hits=0
BASE_DONE r=1/4 s=-4/5 rc=0 hits=0
BASE_DONE r=1/4 s=-2/5 rc=0 hits=0
BASE_DONE r=-4/1 s=-5/3 rc=0 hits=0
BASE_DONE r=1/4 s=5/3 rc=0 hits=0
BASE_DONE r=1/4 s=-5/1 rc=0 hits=0
BASE_DONE r=1/4 s=4/5 rc=0 hits=0
BASE_DONE r=1/4 s=-5/4 rc=0 hits=0
BASE_DONE r=1/4 s=-5/2 rc=0 hits=0
BASE_DONE r=1/4 s=2/5 rc=0 hits=0
BASE_DONE r=-1/4 s=1/5 rc=0 hits=0
BASE_DONE r=1/4 s=5/4 rc=0 hits=0
BASE_DONE r=-1/4 s=-5/1 rc=0 hits=0
BASE_DONE r=1/4 s=-3/5 rc=0 hits=0
BASE_DONE r=-1/4 s=-2/5 rc=0 hits=0
BASE_DONE r=1/4 s=5/2 rc=0 hits=0
BASE_DONE r=-1/4 s=2/5 rc=0 hits=0
BASE_DONE r=-1/4 s=4/5 rc=0 hits=0
BASE_DONE r=1/4 s=-5/3 rc=0 hits=0
BASE_DONE r=-1/4 s=-5/2 rc=0 hits=0
BASE_DONE r=-1/4 s=-3/5 rc=0 hits=0
BASE_DONE r=-1/4 s=5/4 rc=0 hits=0
BASE_DONE r=-1/4 s=5/1 rc=0 hits=0
BASE_DONE r=-1/4 s=5/2 rc=0 hits=0
BASE_DONE r=3/4 s=5/1 rc=0 hits=0
BASE_DONE r=-1/4 s=-1/5 rc=0 hits=0
BASE_DONE r=-1/4 s=-5/3 rc=0 hits=0
BASE_DONE r=3/4 s=-3/5 rc=0 hits=0
BASE_DONE r=-1/4 s=3/5 rc=0 hits=0
BASE_DONE r=3/4 s=5/2 rc=0 hits=0
BASE_DONE r=3/4 s=3/5 rc=0 hits=0
BASE_DONE r=-1/4 s=-4/5 rc=0 hits=0
BASE_DONE r=3/4 s=-5/3 rc=0 hits=0
BASE_DONE r=3/4 s=-4/5 rc=0 hits=0
BASE_DONE r=-1/4 s=5/3 rc=0 hits=0
BASE_DONE r=-3/4 s=-5/1 rc=0 hits=0
BASE_DONE r=3/4 s=5/3 rc=0 hits=0
BASE_DONE r=-1/4 s=-5/4 rc=0 hits=0
BASE_DONE r=3/4 s=-5/4 rc=0 hits=0
BASE_DONE r=-3/4 s=4/5 rc=0 hits=0
BASE_DONE r=3/4 s=-5/1 rc=0 hits=0
BASE_DONE r=-3/4 s=5/1 rc=0 hits=0
BASE_DONE r=-3/4 s=-5/2 rc=0 hits=0
BASE_DONE r=3/4 s=4/5 rc=0 hits=0
BASE_DONE r=-3/4 s=5/4 rc=0 hits=0
BASE_DONE r=-3/4 s=-3/5 rc=0 hits=0
BASE_DONE r=3/4 s=-5/2 rc=0 hits=0
BASE_DONE r=4/3 s=-5/1 rc=0 hits=0
BASE_DONE r=3/4 s=5/4 rc=0 hits=0
BASE_DONE r=-3/4 s=5/2 rc=0 hits=0
BASE_DONE r=4/3 s=5/2 rc=0 hits=0
BASE_DONE r=4/3 s=-5/3 rc=0 hits=0
BASE_DONE r=-3/4 s=3/5 rc=0 hits=0
BASE_DONE r=-3/4 s=-5/3 rc=0 hits=0
BASE_DONE r=4/3 s=5/1 rc=0 hits=0
BASE_DONE r=-3/4 s=-4/5 rc=0 hits=0
BASE_DONE r=-4/3 s=4/5 rc=0 hits=0
BASE_DONE r=4/3 s=-4/5 rc=0 hits=0
BASE_DONE r=-4/3 s=-5/2 rc=0 hits=0
BASE_DONE r=-3/4 s=5/3 rc=0 hits=0
BASE_DONE r=4/3 s=5/3 rc=0 hits=0
BASE_DONE r=-3/4 s=-5/4 rc=0 hits=0
BASE_DONE r=-4/3 s=5/4 rc=0 hits=0
BASE_DONE r=4/3 s=-5/4 rc=0 hits=0
BASE_DONE r=4/3 s=4/5 rc=0 hits=0
BASE_DONE r=5/1 s=-5/2 rc=0 hits=0
BASE_DONE r=-4/3 s=-5/1 rc=0 hits=0
BASE_DONE r=4/3 s=-5/2 rc=0 hits=0
BASE_DONE r=5/1 s=5/4 rc=0 hits=0
BASE_DONE r=-4/3 s=5/2 rc=0 hits=0
BASE_DONE r=-5/1 s=5/2 rc=0 hits=0
BASE_DONE r=4/3 s=5/4 rc=0 hits=0
BASE_DONE r=-4/3 s=-5/3 rc=0 hits=0
BASE_DONE r=-5/1 s=-5/3 rc=0 hits=0
BASE_DONE r=-4/3 s=5/1 rc=0 hits=0
BASE_DONE r=5/1 s=5/2 rc=0 hits=0
BASE_DONE r=1/5 s=2/1 rc=0 hits=0
BASE_DONE r=5/1 s=-5/3 rc=0 hits=0
BASE_DONE r=-4/3 s=-4/5 rc=0 hits=0
BASE_DONE r=-5/1 s=5/1 rc=0 hits=0
BASE_DONE r=1/5 s=-3/1 rc=0 hits=0
BASE_DONE r=-4/3 s=5/3 rc=0 hits=0
BASE_DONE r=-5/1 s=5/3 rc=0 hits=0
BASE_DONE r=1/5 s=2/3 rc=0 hits=0
BASE_DONE r=-5/1 s=-5/4 rc=0 hits=0
BASE_DONE r=-4/3 s=-5/4 rc=0 hits=0
BASE_DONE r=1/5 s=-4/1 rc=0 hits=0
BASE_DONE r=1/5 s=3/1 rc=0 hits=0
BASE_DONE r=5/1 s=5/3 rc=0 hits=0
BASE_DONE r=1/5 s=4/3 rc=0 hits=0
BASE_DONE r=1/5 s=-3/2 rc=0 hits=0
BASE_DONE r=5/1 s=-5/4 rc=0 hits=0
BASE_DONE r=1/5 s=-5/1 rc=0 hits=0
BASE_DONE r=-5/1 s=-5/2 rc=0 hits=0
BASE_DONE r=1/5 s=4/1 rc=0 hits=0
BASE_DONE r=1/5 s=3/5 rc=0 hits=0
BASE_DONE r=-5/1 s=5/4 rc=0 hits=0
BASE_DONE r=1/5 s=-4/5 rc=0 hits=0
BASE_DONE r=1/5 s=-3/4 rc=0 hits=0
BASE_DONE r=1/5 s=-2/1 rc=0 hits=0
BASE_DONE r=1/5 s=5/1 rc=0 hits=0
BASE_DONE r=1/5 s=5/3 rc=0 hits=0
BASE_DONE r=1/5 s=-2/5 rc=0 hits=0
BASE_DONE r=1/5 s=3/2 rc=0 hits=0
BASE_DONE r=1/5 s=-5/4 rc=0 hits=0
BASE_DONE r=1/5 s=4/5 rc=0 hits=0
BASE_DONE r=-1/5 s=3/1 rc=0 hits=0
BASE_DONE r=1/5 s=-2/3 rc=0 hits=0
BASE_DONE r=1/5 s=-5/2 rc=0 hits=0
BASE_DONE r=-1/5 s=-3/2 rc=0 hits=0
BASE_DONE r=1/5 s=3/4 rc=0 hits=0
BASE_DONE r=1/5 s=5/4 rc=0 hits=0
BASE_DONE r=-1/5 s=4/1 rc=0 hits=0
BASE_DONE r=-1/5 s=-2/1 rc=0 hits=0
BASE_DONE r=1/5 s=-4/3 rc=0 hits=0
BASE_DONE r=-1/5 s=3/2 rc=0 hits=0
BASE_DONE r=-1/5 s=-3/4 rc=0 hits=0
BASE_DONE r=1/5 s=2/5 rc=0 hits=0
BASE_DONE r=-1/5 s=5/1 rc=0 hits=0
BASE_DONE r=1/5 s=-3/5 rc=0 hits=0
BASE_DONE r=-1/5 s=-2/3 rc=0 hits=0
BASE_DONE r=-1/5 s=2/5 rc=0 hits=0
BASE_DONE r=1/5 s=5/2 rc=0 hits=0
BASE_DONE r=-1/5 s=-3/5 rc=0 hits=0
BASE_DONE r=-1/5 s=3/4 rc=0 hits=0
BASE_DONE r=1/5 s=-5/3 rc=0 hits=0
BASE_DONE r=-1/5 s=5/2 rc=0 hits=0
BASE_DONE r=-1/5 s=2/1 rc=0 hits=0
BASE_DONE r=-1/5 s=-4/3 rc=0 hits=0
BASE_DONE r=-1/5 s=-3/1 rc=0 hits=0
BASE_DONE r=-1/5 s=-5/3 rc=0 hits=0
BASE_DONE r=-1/5 s=1/5 rc=0 hits=0
BASE_DONE r=-1/5 s=3/5 rc=0 hits=0
BASE_DONE r=2/5 s=3/1 rc=0 hits=0
BASE_DONE r=-1/5 s=2/3 rc=0 hits=0
BASE_DONE r=-1/5 s=-4/5 rc=0 hits=0
BASE_DONE r=2/5 s=-3/2 rc=0 hits=0
BASE_DONE r=-1/5 s=-4/1 rc=0 hits=0
BASE_DONE r=-1/5 s=5/3 rc=0 hits=0
BASE_DONE r=-1/5 s=-5/4 rc=0 hits=0
BASE_DONE r=2/5 s=3/4 rc=0 hits=0
BASE_DONE r=-1/5 s=4/3 rc=0 hits=0
BASE_DONE r=-1/5 s=-5/1 rc=0 hits=0
BASE_DONE r=2/5 s=3/2 rc=0 hits=0
BASE_DONE r=2/5 s=-4/3 rc=0 hits=0
BASE_DONE r=-1/5 s=-2/5 rc=0 hits=0
BASE_DONE r=2/5 s=3/5 rc=0 hits=0
BASE_DONE r=2/5 s=-4/1 rc=0 hits=0
BASE_DONE r=-1/5 s=4/5 rc=0 hits=0
BASE_DONE r=2/5 s=-4/5 rc=0 hits=0
BASE_DONE r=2/5 s=4/3 rc=0 hits=0
BASE_DONE r=-1/5 s=-5/2 rc=0 hits=0
BASE_DONE r=2/5 s=5/3 rc=0 hits=0
BASE_DONE r=2/5 s=-5/1 rc=0 hits=0
BASE_DONE r=-1/5 s=5/4 rc=0 hits=0
BASE_DONE r=2/5 s=4/5 rc=0 hits=0
BASE_DONE r=2/5 s=-5/4 rc=0 hits=0
BASE_DONE r=2/5 s=-3/1 rc=0 hits=0
BASE_DONE r=2/5 s=-5/2 rc=0 hits=0
BASE_DONE r=-2/5 s=3/2 rc=0 hits=0
BASE_DONE r=2/5 s=4/1 rc=0 hits=0
BASE_DONE r=-2/5 s=-4/1 rc=0 hits=0
BASE_DONE r=2/5 s=5/4 rc=0 hits=0
BASE_DONE r=2/5 s=-3/4 rc=0 hits=0
BASE_DONE r=-2/5 s=-3/1 rc=0 hits=0
BASE_DONE r=-2/5 s=4/3 rc=0 hits=0
BASE_DONE r=2/5 s=5/1 rc=0 hits=0
BASE_DONE r=-2/5 s=4/1 rc=0 hits=0
BASE_DONE r=-2/5 s=-5/1 rc=0 hits=0
BASE_DONE r=2/5 s=-3/5 rc=0 hits=0
BASE_DONE r=-2/5 s=-3/5 rc=0 hits=0
BASE_DONE r=-2/5 s=-3/4 rc=0 hits=0
BASE_DONE r=2/5 s=5/2 rc=0 hits=0
BASE_DONE r=-2/5 s=5/2 rc=0 hits=0
BASE_DONE r=-2/5 s=5/1 rc=0 hits=0
BASE_DONE r=2/5 s=-5/3 rc=0 hits=0
BASE_DONE r=-2/5 s=-5/3 rc=0 hits=0
BASE_DONE r=-2/5 s=3/5 rc=0 hits=0
BASE_DONE r=-2/5 s=3/1 rc=0 hits=0
BASE_DONE r=3/5 s=4/1 rc=0 hits=0
BASE_DONE r=-2/5 s=-4/5 rc=0 hits=0
BASE_DONE r=-2/5 s=-3/2 rc=0 hits=0
BASE_DONE r=-2/5 s=5/3 rc=0 hits=0
BASE_DONE r=3/5 s=-4/3 rc=0 hits=0
BASE_DONE r=3/5 s=4/5 rc=0 hits=0
BASE_DONE r=-2/5 s=-5/4 rc=0 hits=0
BASE_DONE r=-2/5 s=3/4 rc=0 hits=0
BASE_DONE r=3/5 s=-5/2 rc=0 hits=0
BASE_DONE r=-2/5 s=-4/3 rc=0 hits=0
BASE_DONE r=3/5 s=4/3 rc=0 hits=0
BASE_DONE r=-2/5 s=2/5 rc=0 hits=0
BASE_DONE r=3/5 s=-5/1 rc=0 hits=0
BASE_DONE r=3/5 s=5/4 rc=0 hits=0
BASE_DONE r=-2/5 s=4/5 rc=0 hits=0
BASE_DONE r=3/5 s=5/2 rc=0 hits=0
BASE_DONE r=-3/5 s=-4/1 rc=0 hits=0
BASE_DONE r=-2/5 s=-5/2 rc=0 hits=0
BASE_DONE r=-3/5 s=5/1 rc=0 hits=0
BASE_DONE r=3/5 s=-5/3 rc=0 hits=0
BASE_DONE r=-3/5 s=4/5 rc=0 hits=0
BASE_DONE r=-2/5 s=5/4 rc=0 hits=0
BASE_DONE r=-3/5 s=4/1 rc=0 hits=0
BASE_DONE r=-3/5 s=-5/2 rc=0 hits=0
BASE_DONE r=3/5 s=-4/1 rc=0 hits=0
BASE_DONE r=-3/5 s=-4/3 rc=0 hits=0
BASE_DONE r=3/5 s=5/1 rc=0 hits=0
BASE_DONE r=-3/5 s=5/4 rc=0 hits=0
BASE_DONE r=-3/5 s=3/5 rc=0 hits=0
BASE_DONE r=3/5 s=-4/5 rc=0 hits=0
BASE_DONE r=4/5 s=-5/1 rc=0 hits=0
BASE_DONE r=-3/5 s=5/2 rc=0 hits=0
BASE_DONE r=3/5 s=5/3 rc=0 hits=0
BASE_DONE r=-3/5 s=-5/3 rc=0 hits=0
BASE_DONE r=4/5 s=5/3 rc=0 hits=0
BASE_DONE r=4/5 s=5/1 rc=0 hits=0
BASE_DONE r=3/5 s=-5/4 rc=0 hits=0
BASE_DONE r=4/5 s=-5/4 rc=0 hits=0
BASE_DONE r=-4/5 s=4/5 rc=0 hits=0
BASE_DONE r=4/5 s=-5/2 rc=0 hits=0
BASE_DONE r=-3/5 s=4/3 rc=0 hits=0
BASE_DONE r=-4/5 s=5/3 rc=0 hits=0
BASE_DONE r=-3/5 s=-5/1 rc=0 hits=0
BASE_DONE r=4/5 s=5/4 rc=0 hits=0
BASE_DONE r=-4/5 s=-5/1 rc=0 hits=0
BASE_DONE r=-3/5 s=-4/5 rc=0 hits=0
BASE_DONE r=-4/5 s=-5/4 rc=0 hits=0
BASE_DONE r=-4/5 s=-5/2 rc=0 hits=0
BASE_DONE r=-3/5 s=5/3 rc=0 hits=0
BASE_DONE r=5/2 s=5/4 rc=0 hits=0
BASE_DONE r=-4/5 s=5/4 rc=0 hits=0
BASE_DONE r=-3/5 s=-5/4 rc=0 hits=0
BASE_DONE r=-5/2 s=5/3 rc=0 hits=0
BASE_DONE r=4/5 s=5/2 rc=0 hits=0
BASE_DONE r=5/2 s=-5/3 rc=0 hits=0
BASE_DONE r=-5/2 s=-5/4 rc=0 hits=0
BASE_DONE r=-5/2 s=5/2 rc=0 hits=0
BASE_DONE r=-5/3 s=5/3 rc=0 hits=0
BASE_DONE r=4/5 s=-5/3 rc=0 hits=0
BASE_DONE r=-5/4 s=5/4 rc=0 hits=0
SWEEP_SHARD_DONE shard=2 2026-08-01 14:09:21
BASE_DONE r=-5/2 s=5/4 rc=0 hits=0
BASE_DONE r=-4/5 s=5/1 rc=0 hits=0
BASE_DONE r=5/3 s=-5/4 rc=0 hits=0
BASE_DONE r=-4/5 s=5/2 rc=0 hits=0
BASE_DONE r=-4/5 s=-5/3 rc=0 hits=0
BASE_DONE r=-5/3 s=-5/4 rc=0 hits=0
SWEEP_SHARD_DONE shard=1 2026-08-01 14:11:26
BASE_DONE r=5/2 s=5/3 rc=0 hits=0
BASE_DONE r=5/2 s=-5/4 rc=0 hits=0
BASE_DONE r=-5/2 s=-5/3 rc=0 hits=0
BASE_DONE r=5/3 s=5/4 rc=0 hits=0
BASE_DONE r=-5/3 s=5/4 rc=0 hits=0
SWEEP_SHARD_DONE shard=0 2026-08-01 14:15:27
