prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
61	2	10	4	52	52	3	inf
61	2	10	30	52	52	3	inf
61	2	10	34	52	52	3	inf
61	2	10	40	52	52	3	inf
61	2	11	21	52	52	3	inf
61	2	11	25	52	52	3	inf
61	2	11	31	52	52	3	inf
61	2	11	47	52	52	3	inf
61	2	12	12	52	52	3	inf
61	2	12	16	52	52	3	inf
61	2	12	22	52	52	3	inf
61	2	12	38	52	52	3	inf
61	2	13	3	52	52	3	inf
61	2	13	7	52	52	3	inf
61	2	13	13	52	52	3	inf
61	2	13	29	52	52	3	inf
61	2	14	4	52	52	3	inf
61	2	14	20	52	52	3	inf
61	2	14	46	52	52	3	inf
61	2	14	50	52	52	3	inf
61	2	15	11	52	52	3	inf
61	2	15	37	52	52	3	inf
61	2	15	41	52	52	3	inf
61	2	15	47	52	52	3	inf
61	2	16	2	52	52	3	inf
61	2	16	28	52	52	3	inf
61	2	16	32	52	52	3	inf
61	2	16	38	52	52	3	inf
61	2	17	19	52	52	3	inf
61	2	17	23	52	52	3	inf
61	2	17	29	52	52	3	inf
61	2	17	45	52	52	3	inf
61	2	18	10	52	52	3	inf
61	2	18	14	52	52	3	inf
61	2	18	20	52	52	3	inf
61	2	18	36	52	52	3	inf
61	2	19	1	52	52	3	inf
61	2	19	5	52	52	3	inf
61	2	19	11	52	52	3	inf
61	2	19	27	52	52	3	inf
61	2	20	2	52	52	3	inf
61	2	20	18	52	52	3	inf
61	2	20	44	52	52	3	inf
61	2	20	48	52	52	3	inf
61	2	21	9	52	52	3	inf
61	2	21	35	52	52	3	inf
61	2	21	39	52	52	3	inf
61	2	21	45	52	52	3	inf
61	2	22	0	52	52	3	inf
61	2	22	26	52	52	3	inf
61	2	22	30	52	52	3	inf
61	2	22	36	52	52	3	inf
61	2	23	17	52	52	3	inf
61	2	23	21	52	52	3	inf
61	2	23	27	52	52	3	inf
61	2	23	43	52	52	3	inf
61	2	24	8	52	52	3	inf
61	2	24	12	52	52	3	inf
61	2	24	18	52	52	3	inf
61	2	24	34	52	52	3	inf
61	2	25	3	52	52	3	inf
61	2	25	9	52	52	3	inf
61	2	25	25	52	52	3	inf
61	2	25	51	52	52	3	inf
61	2	26	0	52	52	3	inf
61	2	26	16	52	52	3	inf
61	2	26	42	52	52	3	inf
61	2	26	46	52	52	3	inf
61	2	27	7	52	52	3	inf
61	2	27	33	52	52	3	inf
61	2	27	37	52	52	3	inf
61	2	27	43	52	52	3	inf
61	2	28	24	52	52	3	inf
61	2	28	28	52	52	3	inf
61	2	28	34	52	52	3	inf
61	2	28	50	52	52	3	inf
61	2	29	15	52	52	3	inf
61	2	29	19	52	52	3	inf
61	2	29	25	52	52	3	inf
61	2	29	41	52	52	3	inf
61	2	30	6	52	52	3	inf
61	2	30	10	52	52	3	inf
61	2	30	16	52	52	3	inf
61	2	30	32	52	52	3	inf
61	2	31	1	52	52	3	inf
61	2	31	7	52	52	3	inf
61	2	31	23	52	52	3	inf
61	2	31	49	52	52	3	inf
61	2	32	14	52	52	3	inf
61	2	32	40	52	52	3	inf
61	2	32	44	52	52	3	inf
61	2	32	50	52	52	3	inf
61	2	33	5	52	52	3	inf
61	2	33	31	52	52	3	inf
61	2	33	35	52	52	3	inf
61	2	33	41	52	52	3	inf
61	2	34	22	52	52	3	inf
