torsion_coset	m_residue	m_modulus	n_residue	n_modulus
2	110	120	118	240
2	38	120	214	240
2	62	120	22	240
2	86	120	70	240
2	86	120	178	240
2	62	120	130	240
2	38	120	82	240
2	14	120	34	240
2	14	120	226	240
2	110	120	226	240
2	110	120	178	240
2	38	120	34	240
2	62	120	82	240
2	86	120	130	240
2	26	120	58	240
2	2	120	10	240
2	98	120	202	240
2	74	120	154	240
2	74	120	106	240
2	50	120	106	240
2	50	120	58	240
2	98	120	154	240
2	2	120	202	240
2	26	120	10	240
2	36	120	8	240
2	12	120	200	240
2	108	120	152	240
2	84	120	104	240
2	60	120	56	240
2	96	120	128	240
2	72	120	80	240
2	48	120	32	240
2	24	120	224	240
2	0	120	176	240
2	96	120	188	240
2	72	120	140	240
2	48	120	92	240
2	24	120	44	240
2	48	120	236	240
2	0	120	140	240
2	0	120	236	240
2	72	120	44	240
2	96	120	92	240
2	24	120	188	240
2	36	120	68	240
2	12	120	20	240
2	108	120	212	240
2	84	120	164	240
2	108	120	116	240
2	60	120	20	240
2	60	120	116	240
2	12	120	164	240
2	36	120	212	240
2	84	120	68	240
2	96	120	68	240
2	72	120	20	240
2	48	120	212	240
2	24	120	164	240
2	48	120	116	240
2	0	120	20	240
2	0	120	116	240
2	72	120	164	240
2	96	120	212	240
2	24	120	68	240
2	36	120	128	240
2	12	120	80	240
2	108	120	32	240
2	84	120	224	240
2	60	120	176	240
2	96	120	8	240
2	72	120	200	240
2	48	120	152	240
2	24	120	104	240
2	0	120	56	240
2	36	120	188	240
2	12	120	140	240
2	108	120	92	240
2	84	120	44	240
2	108	120	236	240
2	60	120	140	240
2	60	120	236	240
2	12	120	44	240
2	36	120	92	240
2	84	120	188	240
2	114	120	46	240
2	90	120	238	240
2	18	120	94	240
2	42	120	142	240
2	66	120	190	240
2	114	120	166	240
2	90	120	118	240
2	18	120	214	240
2	42	120	22	240
2	66	120	70	240
2	54	120	46	240
2	30	120	238	240
2	78	120	94	240
2	102	120	142	240
2	6	120	190	240
2	66	120	178	240
2	42	120	130	240
2	18	120	82	240
2	114	120	34	240
2	114	120	226	240
2	90	120	226	240
2	90	120	178	240
2	18	120	34	240
2	42	120	82	240
2	66	120	130	240
2	6	120	58	240
2	102	120	10	240
2	78	120	202	240
2	54	120	154	240
2	54	120	106	240
2	30	120	106	240
2	30	120	58	240
2	78	120	154	240
2	102	120	202	240
2	6	120	10	240
2	54	120	166	240
2	30	120	118	240
2	78	120	214	240
2	102	120	22	240
2	6	120	70	240
2	6	120	178	240
2	102	120	130	240
2	78	120	82	240
2	54	120	34	240
2	54	120	226	240
2	30	120	226	240
2	30	120	178	240
2	78	120	34	240
2	102	120	82	240
2	6	120	130	240
2	66	120	58	240
2	42	120	10	240
2	18	120	202	240
2	114	120	154	240
2	114	120	106	240
2	90	120	106	240
2	90	120	58	240
2	18	120	154	240
2	42	120	202	240
2	66	120	10	240
2	69	120	135	240
2	45	120	87	240
2	117	120	231	240
2	93	120	183	240
2	21	120	39	240
2	9	120	15	240
2	105	120	207	240
2	57	120	111	240
2	33	120	63	240
2	81	120	159	240
2	9	120	135	240
2	105	120	87	240
2	57	120	231	240
2	33	120	183	240
2	81	120	39	240
2	69	120	75	240
2	45	120	27	240
2	117	120	171	240
2	93	120	123	240
2	21	120	219	240
2	69	120	195	240
2	45	120	147	240
2	117	120	51	240
2	93	120	3	240
2	21	120	99	240
2	9	120	195	240
2	105	120	147	240
2	57	120	51	240
2	33	120	3	240
2	81	120	99	240
2	9	120	75	240
2	105	120	27	240
2	57	120	171	240
2	33	120	123	240
2	81	120	219	240
2	69	120	15	240
2	45	120	207	240
2	117	120	111	240
2	93	120	63	240
2	21	120	159	240
2	116	120	8	240
2	92	120	200	240
2	68	120	152	240
2	44	120	104	240
2	20	120	56	240
2	56	120	128	240
2	32	120	80	240
2	8	120	32	240
2	104	120	224	240
2	80	120	176	240
2	56	120	188	240
2	32	120	140	240
2	8	120	92	240
2	104	120	44	240
2	8	120	236	240
2	80	120	140	240
2	80	120	236	240
2	32	120	44	240
2	56	120	92	240
2	104	120	188	240
2	116	120	68	240
2	92	120	20	240
2	68	120	212	240
2	44	120	164	240
2	68	120	116	240
2	20	120	20	240
2	20	120	116	240
2	92	120	164	240
2	116	120	212	240
2	44	120	68	240
2	56	120	68	240
2	32	120	20	240
2	8	120	212	240
2	104	120	164	240
2	8	120	116	240
2	80	120	20	240
2	80	120	116	240
2	32	120	164	240
2	56	120	212	240
2	104	120	68	240
2	116	120	128	240
2	92	120	80	240
2	68	120	32	240
2	44	120	224	240
2	20	120	176	240
2	56	120	8	240
2	32	120	200	240
2	8	120	152	240
2	104	120	104	240
2	80	120	56	240
2	116	120	188	240
2	92	120	140	240
2	68	120	92	240
2	44	120	44	240
2	68	120	236	240
2	20	120	140	240
2	20	120	236	240
2	92	120	44	240
2	116	120	92	240
2	44	120	188	240
2	109	120	135	240
2	85	120	87	240
2	37	120	231	240
2	13	120	183	240
2	61	120	39	240
2	49	120	15	240
2	25	120	207	240
2	97	120	111	240
2	73	120	63	240
2	1	120	159	240
2	49	120	135	240
2	25	120	87	240
2	97	120	231	240
2	73	120	183	240
2	1	120	39	240
2	109	120	75	240
2	85	120	27	240
2	37	120	171	240
2	13	120	123	240
2	61	120	219	240
2	109	120	195	240
2	85	120	147	240
2	37	120	51	240
2	13	120	3	240
2	61	120	99	240
2	49	120	195	240
2	25	120	147	240
2	97	120	51	240
2	73	120	3	240
2	1	120	99	240
2	49	120	75	240
2	25	120	27	240
2	97	120	171	240
2	73	120	123	240
2	1	120	219	240
2	109	120	15	240
2	85	120	207	240
2	37	120	111	240
2	13	120	63	240
2	61	120	159	240
2	74	120	206	240
2	50	120	158	240
2	98	120	14	240
2	2	120	62	240
2	26	120	110	240
2	74	120	86	240
2	50	120	38	240
2	98	120	134	240
2	2	120	182	240
2	26	120	230	240
2	14	120	206	240
2	110	120	158	240
2	38	120	14	240
2	62	120	62	240
2	86	120	110	240
2	26	120	98	240
2	2	120	50	240
2	98	120	2	240
2	74	120	194	240
2	74	120	146	240
2	50	120	146	240
2	50	120	98	240
2	98	120	194	240
2	2	120	2	240
2	26	120	50	240
2	86	120	218	240
2	62	120	170	240
2	38	120	122	240
2	14	120	74	240
2	14	120	26	240
2	110	120	26	240
2	110	120	218	240
2	38	120	74	240
2	62	120	122	240
2	86	120	170	240
2	14	120	86	240
2	110	120	38	240
2	38	120	134	240
2	62	120	182	240
2	86	120	230	240
2	86	120	98	240
2	62	120	50	240
2	38	120	2	240
2	14	120	194	240
2	14	120	146	240
2	110	120	146	240
2	110	120	98	240
2	38	120	194	240
2	62	120	2	240
2	86	120	50	240
2	26	120	218	240
2	2	120	170	240
2	98	120	122	240
2	74	120	74	240
2	74	120	26	240
2	50	120	26	240
2	50	120	218	240
2	98	120	74	240
2	2	120	122	240
2	26	120	170	240
2	39	120	65	240
2	15	120	17	240
2	87	120	161	240
2	63	120	113	240
2	111	120	209	240
2	39	120	5	240
2	15	120	197	240
2	87	120	101	240
2	63	120	53	240
2	111	120	149	240
2	99	120	65	240
2	75	120	17	240
2	27	120	161	240
2	3	120	113	240
2	51	120	209	240
2	99	120	5	240
2	75	120	197	240
2	27	120	101	240
2	3	120	53	240
2	51	120	149	240
2	39	120	185	240
2	15	120	137	240
2	87	120	41	240
2	63	120	233	240
2	111	120	89	240
2	99	120	185	240
2	75	120	137	240
2	27	120	41	240
2	3	120	233	240
2	51	120	89	240
2	99	120	125	240
2	75	120	77	240
2	27	120	221	240
2	3	120	173	240
2	51	120	29	240
2	39	120	125	240
2	15	120	77	240
2	87	120	221	240
2	63	120	173	240
2	111	120	29	240
2	29	120	135	240
2	5	120	87	240
2	77	120	231	240
2	53	120	183	240
2	101	120	39	240
2	89	120	15	240
2	65	120	207	240
2	17	120	111	240
2	113	120	63	240
2	41	120	159	240
2	89	120	135	240
2	65	120	87	240
2	17	120	231	240
2	113	120	183	240
2	41	120	39	240
2	29	120	75	240
2	5	120	27	240
2	77	120	171	240
2	53	120	123	240
2	101	120	219	240
2	29	120	195	240
2	5	120	147	240
2	77	120	51	240
2	53	120	3	240
2	101	120	99	240
2	89	120	195	240
2	65	120	147	240
2	17	120	51	240
2	113	120	3	240
2	41	120	99	240
2	89	120	75	240
2	65	120	27	240
2	17	120	171	240
2	113	120	123	240
2	41	120	219	240
2	29	120	15	240
2	5	120	207	240
2	77	120	111	240
2	53	120	63	240
2	101	120	159	240
2	76	120	168	240
2	52	120	120	240
2	28	120	72	240
2	4	120	24	240
2	100	120	216	240
2	16	120	48	240
2	112	120	0	240
2	88	120	192	240
2	64	120	144	240
2	40	120	96	240
2	16	120	108	240
2	112	120	60	240
2	88	120	12	240
2	64	120	204	240
2	88	120	156	240
2	40	120	60	240
2	40	120	156	240
2	112	120	204	240
2	16	120	12	240
2	64	120	108	240
2	76	120	228	240
2	52	120	180	240
2	28	120	132	240
2	4	120	84	240
2	28	120	36	240
2	100	120	180	240
2	100	120	36	240
2	52	120	84	240
2	76	120	132	240
2	4	120	228	240
2	16	120	228	240
2	112	120	180	240
2	88	120	132	240
2	64	120	84	240
2	88	120	36	240
2	40	120	180	240
2	40	120	36	240
2	112	120	84	240
2	16	120	132	240
2	64	120	228	240
2	76	120	48	240
2	52	120	0	240
2	28	120	192	240
2	4	120	144	240
2	100	120	96	240
2	16	120	168	240
2	112	120	120	240
2	88	120	72	240
2	64	120	24	240
2	40	120	216	240
2	76	120	108	240
2	52	120	60	240
2	28	120	12	240
2	4	120	204	240
2	28	120	156	240
2	100	120	60	240
2	100	120	156	240
2	52	120	204	240
2	76	120	12	240
2	4	120	108	240
2	39	120	145	240
2	15	120	97	240
2	87	120	1	240
2	63	120	193	240
2	111	120	49	240
2	39	120	85	240
2	15	120	37	240
2	87	120	181	240
2	63	120	133	240
2	111	120	229	240
2	99	120	145	240
2	75	120	97	240
2	27	120	1	240
2	3	120	193	240
2	51	120	49	240
2	99	120	85	240
2	75	120	37	240
2	27	120	181	240
2	3	120	133	240
2	51	120	229	240
2	39	120	25	240
2	15	120	217	240
2	87	120	121	240
2	63	120	73	240
2	111	120	169	240
2	99	120	25	240
2	75	120	217	240
2	27	120	121	240
2	3	120	73	240
2	51	120	169	240
2	99	120	205	240
2	75	120	157	240
2	27	120	61	240
2	3	120	13	240
2	51	120	109	240
2	39	120	205	240
2	15	120	157	240
2	87	120	61	240
2	63	120	13	240
2	111	120	109	240
2	119	120	225	240
2	95	120	177	240
2	47	120	81	240
2	23	120	33	240
2	71	120	129	240
2	119	120	165	240
2	95	120	117	240
2	47	120	21	240
2	23	120	213	240
2	71	120	69	240
2	59	120	225	240
2	35	120	177	240
2	107	120	81	240
2	83	120	33	240
2	11	120	129	240
2	59	120	165	240
2	35	120	117	240
2	107	120	21	240
2	83	120	213	240
2	11	120	69	240
2	119	120	105	240
2	95	120	57	240
2	47	120	201	240
2	23	120	153	240
2	71	120	9	240
2	59	120	105	240
2	35	120	57	240
2	107	120	201	240
2	83	120	153	240
2	11	120	9	240
2	59	120	45	240
2	35	120	237	240
2	107	120	141	240
2	83	120	93	240
2	11	120	189	240
2	119	120	45	240
2	95	120	237	240
2	47	120	141	240
2	23	120	93	240
2	71	120	189	240
2	79	120	225	240
2	55	120	177	240
2	7	120	81	240
2	103	120	33	240
2	31	120	129	240
2	79	120	165	240
2	55	120	117	240
2	7	120	21	240
2	103	120	213	240
2	31	120	69	240
2	19	120	225	240
2	115	120	177	240
2	67	120	81	240
2	43	120	33	240
2	91	120	129	240
2	19	120	165	240
2	115	120	117	240
2	67	120	21	240
2	43	120	213	240
2	91	120	69	240
2	79	120	105	240
2	55	120	57	240
2	7	120	201	240
2	103	120	153	240
2	31	120	9	240
2	19	120	105	240
2	115	120	57	240
2	67	120	201	240
2	43	120	153	240
2	91	120	9	240
2	19	120	45	240
2	115	120	237	240
2	67	120	141	240
2	43	120	93	240
2	91	120	189	240
2	79	120	45	240
2	55	120	237	240
2	7	120	141	240
2	103	120	93	240
2	31	120	189	240
2	76	120	8	240
2	52	120	200	240
2	28	120	152	240
2	4	120	104	240
2	100	120	56	240
2	16	120	128	240
2	112	120	80	240
2	88	120	32	240
2	64	120	224	240
2	40	120	176	240
2	16	120	188	240
2	112	120	140	240
2	88	120	92	240
2	64	120	44	240
2	88	120	236	240
2	40	120	140	240
2	40	120	236	240
2	112	120	44	240
2	16	120	92	240
2	64	120	188	240
2	76	120	68	240
2	52	120	20	240
2	28	120	212	240
2	4	120	164	240
2	28	120	116	240
2	100	120	20	240
2	100	120	116	240
2	52	120	164	240
2	76	120	212	240
2	4	120	68	240
2	16	120	68	240
2	112	120	20	240
2	88	120	212	240
2	64	120	164	240
2	88	120	116	240
2	40	120	20	240
2	40	120	116	240
2	112	120	164	240
2	16	120	212	240
2	64	120	68	240
2	76	120	128	240
2	52	120	80	240
2	28	120	32	240
2	4	120	224	240
2	100	120	176	240
2	16	120	8	240
2	112	120	200	240
2	88	120	152	240
2	64	120	104	240
2	40	120	56	240
2	76	120	188	240
2	52	120	140	240
2	28	120	92	240
2	4	120	44	240
2	28	120	236	240
2	100	120	140	240
2	100	120	236	240
2	52	120	44	240
2	76	120	92	240
2	4	120	188	240
2	79	120	65	240
2	55	120	17	240
2	7	120	161	240
2	103	120	113	240
2	31	120	209	240
2	79	120	5	240
2	55	120	197	240
2	7	120	101	240
2	103	120	53	240
2	31	120	149	240
2	19	120	65	240
2	115	120	17	240
2	67	120	161	240
2	43	120	113	240
2	91	120	209	240
2	19	120	5	240
2	115	120	197	240
2	67	120	101	240
2	43	120	53	240
2	91	120	149	240
2	79	120	185	240
2	55	120	137	240
2	7	120	41	240
2	103	120	233	240
2	31	120	89	240
2	19	120	185	240
2	115	120	137	240
2	67	120	41	240
2	43	120	233	240
2	91	120	89	240
2	19	120	125	240
2	115	120	77	240
2	67	120	221	240
2	43	120	173	240
2	91	120	29	240
2	79	120	125	240
2	55	120	77	240
2	7	120	221	240
2	103	120	173	240
2	31	120	29	240
2	29	120	215	240
2	5	120	167	240
2	77	120	71	240
2	53	120	23	240
2	101	120	119	240
2	89	120	95	240
2	65	120	47	240
2	17	120	191	240
2	113	120	143	240
2	41	120	239	240
2	89	120	215	240
2	65	120	167	240
2	17	120	71	240
2	113	120	23	240
2	41	120	119	240
2	29	120	155	240
2	5	120	107	240
2	77	120	11	240
2	53	120	203	240
2	101	120	59	240
2	29	120	35	240
2	5	120	227	240
2	77	120	131	240
2	53	120	83	240
2	101	120	179	240
2	89	120	35	240
2	65	120	227	240
2	17	120	131	240
2	113	120	83	240
2	41	120	179	240
2	89	120	155	240
2	65	120	107	240
2	17	120	11	240
2	113	120	203	240
2	41	120	59	240
2	29	120	95	240
2	5	120	47	240
2	77	120	191	240
2	53	120	143	240
2	101	120	239	240
2	69	120	55	240
2	45	120	7	240
2	117	120	151	240
2	93	120	103	240
2	21	120	199	240
2	9	120	175	240
2	105	120	127	240
2	57	120	31	240
2	33	120	223	240
2	81	120	79	240
2	9	120	55	240
2	105	120	7	240
2	57	120	151	240
2	33	120	103	240
2	81	120	199	240
2	69	120	235	240
2	45	120	187	240
2	117	120	91	240
2	93	120	43	240
2	21	120	139	240
2	69	120	115	240
2	45	120	67	240
2	117	120	211	240
2	93	120	163	240
2	21	120	19	240
2	9	120	115	240
2	105	120	67	240
2	57	120	211	240
2	33	120	163	240
2	81	120	19	240
2	9	120	235	240
2	105	120	187	240
2	57	120	91	240
2	33	120	43	240
2	81	120	139	240
2	69	120	175	240
2	45	120	127	240
2	117	120	31	240
2	93	120	223	240
2	21	120	79	240
2	119	120	65	240
2	95	120	17	240
2	47	120	161	240
2	23	120	113	240
2	71	120	209	240
2	119	120	5	240
2	95	120	197	240
2	47	120	101	240
2	23	120	53	240
2	71	120	149	240
2	59	120	65	240
2	35	120	17	240
2	107	120	161	240
2	83	120	113	240
2	11	120	209	240
2	59	120	5	240
2	35	120	197	240
2	107	120	101	240
2	83	120	53	240
2	11	120	149	240
2	119	120	185	240
2	95	120	137	240
2	47	120	41	240
2	23	120	233	240
2	71	120	89	240
2	59	120	185	240
2	35	120	137	240
2	107	120	41	240
2	83	120	233	240
2	11	120	89	240
2	59	120	125	240
2	35	120	77	240
2	107	120	221	240
2	83	120	173	240
2	11	120	29	240
2	119	120	125	240
2	95	120	77	240
2	47	120	221	240
2	23	120	173	240
2	71	120	29	240
