p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
53	17	16	38	48	20	2	46	28	9	11	1	36	5	46	52	28	15	3	10	9	36	34	12	24	2
53	17	16	38	48	20	2	46	28	9	11	1	36	5	46	52	28	17	51	11	4	8	19	12	24	2
53	17	16	38	48	20	2	46	28	9	11	1	36	5	46	52	28	18	18	52	1	35	12	12	24	2
53	17	16	38	48	20	2	46	28	9	11	1	36	5	46	52	28	24	13	11	9	45	50	12	24	2
53	17	16	38	48	20	2	46	28	9	11	1	36	5	46	52	28	39	36	39	17	2	24	12	24	2
53	17	16	38	48	20	2	46	28	9	11	1	36	5	46	52	28	50	37	49	52	23	9	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	5	38	44	36	8	45	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	6	5	7	4	46	32	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	7	13	13	7	5	27	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	11	29	52	37	33	33	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	15	3	10	9	36	34	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	17	51	11	4	8	19	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	18	18	52	1	35	12	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	24	13	11	9	45	50	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	39	36	39	17	2	24	12	24	2
53	17	16	38	48	20	3	9	28	46	11	1	36	5	46	52	28	50	37	49	52	23	9	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	1	0	3	52	45	9	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	2	18	19	16	28	2	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	3	51	44	9	12	23	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	4	32	33	42	10	8	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	6	12	18	17	37	35	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	8	44	21	25	18	46	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	14	51	50	17	7	47	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	15	5	50	29	41	6	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	16	42	29	9	19	36	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	20	23	23	52	40	27	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	27	1	30	24	47	16	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	27	4	36	4	6	37	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	28	40	27	28	8	52	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	32	27	20	52	44	26	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	38	21	20	4	14	31	12	24	2
53	17	38	16	5	33	1	7	25	44	42	15	14	7	10	9	40	40	13	21	17	35	18	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	1	0	3	52	45	9	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	2	18	19	16	28	2	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	3	51	44	9	12	23	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	4	32	33	42	10	8	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	6	12	18	17	37	35	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	8	44	21	25	18	46	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	14	51	50	17	7	47	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	15	5	50	29	41	6	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	16	42	29	9	19	36	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	20	23	23	52	40	27	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	27	1	30	24	47	16	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	27	4	36	4	6	37	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	28	40	27	28	8	52	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	32	27	20	52	44	26	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	38	21	20	4	14	31	12	24	2
53	17	38	16	5	33	2	7	44	25	42	15	14	7	10	9	40	40	13	21	17	35	18	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	1	0	3	52	45	9	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	2	18	19	16	28	2	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	3	51	44	9	12	23	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	4	32	33	42	10	8	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	6	12	18	17	37	35	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	8	44	21	25	18	46	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	14	51	50	17	7	47	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	15	5	50	29	41	6	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	16	42	29	9	19	36	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	20	23	23	52	40	27	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	27	1	30	24	47	16	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	27	4	36	4	6	37	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	28	40	27	28	8	52	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	32	27	20	52	44	26	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	38	21	20	4	14	31	12	24	2
53	17	38	16	5	33	3	25	44	7	42	15	14	7	10	9	40	40	13	21	17	35	18	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	5	38	44	36	8	45	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	6	5	7	4	46	32	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	7	13	13	7	5	27	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	11	29	52	37	33	33	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	15	3	10	9	36	34	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	17	51	11	4	8	19	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	18	18	52	1	35	12	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	24	13	11	9	45	50	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	39	36	39	17	2	24	12	24	2
53	17	38	16	48	20	1	46	28	9	11	1	36	5	46	52	28	50	37	49	52	23	9	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	5	38	44	36	8	45	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	6	5	7	4	46	32	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	7	13	13	7	5	27	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	11	29	52	37	33	33	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	15	3	10	9	36	34	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	17	51	11	4	8	19	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	18	18	52	1	35	12	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	24	13	11	9	45	50	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	39	36	39	17	2	24	12	24	2
53	17	38	16	48	20	2	46	9	28	11	1	36	5	46	52	28	50	37	49	52	23	9	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	5	38	44	36	8	45	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	6	5	7	4	46	32	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	7	13	13	7	5	27	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	11	29	52	37	33	33	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	15	3	10	9	36	34	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	17	51	11	4	8	19	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	18	18	52	1	35	12	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	24	13	11	9	45	50	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	39	36	39	17	2	24	12	24	2
53	17	38	16	48	20	3	28	9	46	11	1	36	5	46	52	28	50	37	49	52	23	9	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	1	15	49	31	1	8	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	2	32	4	26	50	33	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	5	31	11	30	46	3	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	8	20	49	21	37	51	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	13	35	19	14	29	25	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	33	17	52	39	11	31	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	40	14	3	50	13	35	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	45	2	33	3	18	10	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	47	36	41	14	26	24	12	24	2
53	19	8	15	8	18	1	31	27	44	49	39	18	16	11	10	11	48	49	48	27	42	5	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	1	15	49	31	1	8	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	2	32	4	26	50	33	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	5	31	11	30	46	3	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	8	20	49	21	37	51	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	13	35	19	14	29	25	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	33	17	52	39	11	31	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	40	14	3	50	13	35	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	45	2	33	3	18	10	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	47	36	41	14	26	24	12	24	2
53	19	8	15	8	18	2	31	44	27	49	39	18	16	11	10	11	48	49	48	27	42	5	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	1	15	49	31	1	8	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	2	32	4	26	50	33	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	5	31	11	30	46	3	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	8	20	49	21	37	51	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	13	35	19	14	29	25	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	33	17	52	39	11	31	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	40	14	3	50	13	35	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	45	2	33	3	18	10	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	47	36	41	14	26	24	12	24	2
53	19	8	15	8	18	3	27	44	31	49	39	18	16	11	10	11	48	49	48	27	42	5	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	4	8	34	26	49	29	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	12	6	34	14	4	25	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	21	31	2	5	32	7	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	24	44	49	39	19	37	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	25	30	5	50	1	11	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	27	28	38	23	21	25	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	31	23	29	30	10	3	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	33	51	21	31	11	41	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	34	4	42	41	0	43	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	35	9	32	22	47	4	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	39	28	40	33	5	30	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	42	17	51	19	16	37	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	43	7	9	35	28	26	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	45	36	18	12	7	20	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	46	0	4	27	32	19	12	24	2
53	19	8	15	45	35	1	22	26	9	4	17	50	21	52	38	1	50	49	0	3	34	6	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	4	8	34	26	49	29	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	12	6	34	14	4	25	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	21	31	2	5	32	7	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	24	44	49	39	19	37	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	25	30	5	50	1	11	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	27	28	38	23	21	25	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	31	23	29	30	10	3	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	33	51	21	31	11	41	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	34	4	42	41	0	43	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	35	9	32	22	47	4	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	39	28	40	33	5	30	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	42	17	51	19	16	37	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	43	7	9	35	28	26	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	45	36	18	12	7	20	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	46	0	4	27	32	19	12	24	2
53	19	8	15	45	35	2	22	9	26	4	17	50	21	52	38	1	50	49	0	3	34	6	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	4	8	34	26	49	29	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	12	6	34	14	4	25	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	21	31	2	5	32	7	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	24	44	49	39	19	37	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	25	30	5	50	1	11	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	27	28	38	23	21	25	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	31	23	29	30	10	3	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	33	51	21	31	11	41	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	34	4	42	41	0	43	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	35	9	32	22	47	4	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	39	28	40	33	5	30	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	42	17	51	19	16	37	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	43	7	9	35	28	26	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	45	36	18	12	7	20	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	46	0	4	27	32	19	12	24	2
53	19	8	15	45	35	3	26	9	22	4	17	50	21	52	38	1	50	49	0	3	34	6	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	1	15	49	31	1	8	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	2	32	4	26	50	33	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	5	31	11	30	46	3	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	8	20	49	21	37	51	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	13	35	19	14	29	25	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	33	17	52	39	11	31	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	40	14	3	50	13	35	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	45	2	33	3	18	10	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	47	36	41	14	26	24	12	24	2
53	19	15	8	8	18	1	31	44	27	49	39	18	16	11	10	11	48	49	48	27	42	5	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	1	15	49	31	1	8	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	2	32	4	26	50	33	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	5	31	11	30	46	3	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	8	20	49	21	37	51	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	13	35	19	14	29	25	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	33	17	52	39	11	31	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	40	14	3	50	13	35	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	45	2	33	3	18	10	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	47	36	41	14	26	24	12	24	2
53	19	15	8	8	18	2	31	27	44	49	39	18	16	11	10	11	48	49	48	27	42	5	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	1	15	49	31	1	8	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	2	32	4	26	50	33	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	5	31	11	30	46	3	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	8	20	49	21	37	51	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	13	35	19	14	29	25	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	33	17	52	39	11	31	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	40	14	3	50	13	35	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	45	2	33	3	18	10	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	47	36	41	14	26	24	12	24	2
53	19	15	8	8	18	3	44	27	31	49	39	18	16	11	10	11	48	49	48	27	42	5	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	4	8	34	26	49	29	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	12	6	34	14	4	25	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	21	31	2	5	32	7	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	24	44	49	39	19	37	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	25	30	5	50	1	11	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	27	28	38	23	21	25	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	31	23	29	30	10	3	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	33	51	21	31	11	41	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	34	4	42	41	0	43	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	35	9	32	22	47	4	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	39	28	40	33	5	30	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	42	17	51	19	16	37	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	43	7	9	35	28	26	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	45	36	18	12	7	20	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	46	0	4	27	32	19	12	24	2
53	19	15	8	45	35	1	22	9	26	4	17	50	21	52	38	1	50	49	0	3	34	6	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	4	8	34	26	49	29	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	12	6	34	14	4	25	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	21	31	2	5	32	7	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	24	44	49	39	19	37	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	25	30	5	50	1	11	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	27	28	38	23	21	25	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	31	23	29	30	10	3	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	33	51	21	31	11	41	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	34	4	42	41	0	43	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	35	9	32	22	47	4	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	39	28	40	33	5	30	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	42	17	51	19	16	37	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	43	7	9	35	28	26	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	45	36	18	12	7	20	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	46	0	4	27	32	19	12	24	2
53	19	15	8	45	35	2	22	26	9	4	17	50	21	52	38	1	50	49	0	3	34	6	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	4	8	34	26	49	29	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	12	6	34	14	4	25	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	21	31	2	5	32	7	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	24	44	49	39	19	37	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	25	30	5	50	1	11	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	27	28	38	23	21	25	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	31	23	29	30	10	3	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	33	51	21	31	11	41	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	34	4	42	41	0	43	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	35	9	32	22	47	4	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	39	28	40	33	5	30	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	42	17	51	19	16	37	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	43	7	9	35	28	26	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	45	36	18	12	7	20	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	46	0	4	27	32	19	12	24	2
53	19	15	8	45	35	3	9	26	22	4	17	50	21	52	38	1	50	49	0	3	34	6	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	2	28	43	39	28	27	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	4	11	7	34	0	17	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	12	37	0	21	5	15	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	13	24	51	20	27	44	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	14	38	34	8	8	44	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	15	20	17	33	43	22	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	20	2	33	35	24	46	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	20	41	27	26	29	7	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	22	34	46	45	46	15	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	24	32	34	22	37	31	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	28	1	20	23	32	4	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	32	15	32	18	47	47	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	34	9	37	2	38	52	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	39	48	43	14	33	1	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	41	46	24	31	46	46	12	24	2
53	20	14	46	18	8	1	30	21	16	36	5	52	45	43	27	17	47	22	49	32	31	32	12	24	2
53	20	14	46	18	8	2	30	16	21	36	5	52	45	43	27	17	2	28	43	39	28	27	12	24	2
