prime	torsion_coset	m	n	k	ord_g1	ord_g2	ord_g3	state	t
89	2	5	45	8	92	46	23	2	12
89	2	5	45	12	92	46	23	3	14
89	2	5	45	16	92	46	23	2	12
89	2	5	45	19	92	46	23	2	56
89	2	6	0	0	92	46	23	2	54
89	2	6	0	2	92	46	23	2	60
89	2	6	0	3	92	46	23	2	29
89	2	6	0	5	92	46	23	2	35
89	2	6	0	6	92	46	23	2	86
89	2	6	0	10	92	46	23	2	88
89	2	6	0	14	92	46	23	3	inf
89	2	6	0	18	92	46	23	2	1
89	2	6	0	22	92	46	23	2	3
89	2	6	1	1	92	46	23	2	29
89	2	6	1	2	92	46	23	3	inf
89	2	6	1	4	92	46	23	2	54
89	2	6	1	5	92	46	23	2	3
89	2	6	1	9	92	46	23	2	1
89	2	6	1	13	92	46	23	3	inf
89	2	6	1	17	92	46	23	2	88
89	2	6	1	21	92	46	23	2	86
89	2	6	1	22	92	46	23	2	35
89	2	6	2	0	92	46	23	2	60
89	2	6	2	1	92	46	23	2	29
89	2	6	2	3	92	46	23	2	35
89	2	6	2	4	92	46	23	2	86
89	2	6	2	8	92	46	23	2	88
89	2	6	2	12	92	46	23	3	inf
89	2	6	2	16	92	46	23	2	1
89	2	6	2	20	92	46	23	2	3
89	2	6	2	21	92	46	23	2	54
89	2	6	3	0	92	46	23	3	inf
89	2	6	3	2	92	46	23	2	54
89	2	6	3	3	92	46	23	2	3
89	2	6	3	7	92	46	23	2	1
89	2	6	3	11	92	46	23	3	inf
89	2	6	3	15	92	46	23	2	88
89	2	6	3	19	92	46	23	2	86
89	2	6	3	20	92	46	23	2	35
89	2	6	3	22	92	46	23	2	29
89	2	6	4	1	92	46	23	2	35
89	2	6	4	2	92	46	23	2	86
89	2	6	4	6	92	46	23	2	88
89	2	6	4	10	92	46	23	3	inf
89	2	6	4	14	92	46	23	2	1
89	2	6	4	18	92	46	23	2	3
89	2	6	4	19	92	46	23	2	54
89	2	6	4	21	92	46	23	2	60
89	2	6	4	22	92	46	23	2	29
89	2	6	5	0	92	46	23	2	54
89	2	6	5	1	92	46	23	2	3
89	2	6	5	5	92	46	23	2	1
89	2	6	5	9	92	46	23	3	inf
89	2	6	5	13	92	46	23	2	88
89	2	6	5	17	92	46	23	2	86
89	2	6	5	18	92	46	23	2	35
89	2	6	5	20	92	46	23	2	29
89	2	6	5	21	92	46	23	3	inf
89	2	6	6	0	92	46	23	2	86
89	2	6	6	4	92	46	23	2	88
89	2	6	6	8	92	46	23	3	inf
89	2	6	6	12	92	46	23	2	1
89	2	6	6	16	92	46	23	2	3
89	2	6	6	17	92	46	23	2	54
89	2	6	6	19	92	46	23	2	60
89	2	6	6	20	92	46	23	2	29
89	2	6	6	22	92	46	23	2	35
89	2	6	7	3	92	46	23	2	1
89	2	6	7	7	92	46	23	3	inf
89	2	6	7	11	92	46	23	2	88
89	2	6	7	15	92	46	23	2	86
89	2	6	7	16	92	46	23	2	35
89	2	6	7	18	92	46	23	2	29
89	2	6	7	19	92	46	23	3	inf
89	2	6	7	21	92	46	23	2	54
89	2	6	7	22	92	46	23	2	3
89	2	6	8	2	92	46	23	2	88
89	2	6	8	6	92	46	23	3	inf
89	2	6	8	10	92	46	23	2	1
89	2	6	8	14	92	46	23	2	3
89	2	6	8	15	92	46	23	2	54
89	2	6	8	17	92	46	23	2	60
89	2	6	8	18	92	46	23	2	29
89	2	6	8	20	92	46	23	2	35
89	2	6	8	21	92	46	23	2	86
89	2	6	9	1	92	46	23	2	1
89	2	6	9	5	92	46	23	3	inf
89	2	6	9	9	92	46	23	2	88
89	2	6	9	13	92	46	23	2	86
89	2	6	9	14	92	46	23	2	35
89	2	6	9	16	92	46	23	2	29
89	2	6	9	17	92	46	23	3	inf
89	2	6	9	19	92	46	23	2	54
89	2	6	9	20	92	46	23	2	3
89	2	6	10	0	92	46	23	2	88
89	2	6	10	4	92	46	23	3	inf
89	2	6	10	8	92	46	23	2	1
89	2	6	10	12	92	46	23	2	3
89	2	6	10	13	92	46	23	2	54
89	2	6	10	15	92	46	23	2	60
89	2	6	10	16	92	46	23	2	29
89	2	6	10	18	92	46	23	2	35
89	2	6	10	19	92	46	23	2	86
89	2	6	11	3	92	46	23	3	inf
89	2	6	11	7	92	46	23	2	88
89	2	6	11	11	92	46	23	2	86
89	2	6	11	12	92	46	23	2	35
89	2	6	11	14	92	46	23	2	29
89	2	6	11	15	92	46	23	3	inf
89	2	6	11	17	92	46	23	2	54
89	2	6	11	18	92	46	23	2	3
89	2	6	11	22	92	46	23	2	1
89	2	6	12	2	92	46	23	3	inf
89	2	6	12	6	92	46	23	2	1
89	2	6	12	10	92	46	23	2	3
89	2	6	12	11	92	46	23	2	54
89	2	6	12	13	92	46	23	2	60
89	2	6	12	14	92	46	23	2	29
89	2	6	12	16	92	46	23	2	35
89	2	6	12	17	92	46	23	2	86
89	2	6	12	21	92	46	23	2	88
89	2	6	13	1	92	46	23	3	inf
89	2	6	13	5	92	46	23	2	88
89	2	6	13	9	92	46	23	2	86
89	2	6	13	10	92	46	23	2	35
89	2	6	13	12	92	46	23	2	29
89	2	6	13	13	92	46	23	3	inf
89	2	6	13	15	92	46	23	2	54
89	2	6	13	16	92	46	23	2	3
89	2	6	13	20	92	46	23	2	1
89	2	6	14	0	92	46	23	3	inf
89	2	6	14	4	92	46	23	2	1
89	2	6	14	8	92	46	23	2	3
89	2	6	14	9	92	46	23	2	54
89	2	6	14	11	92	46	23	2	60
89	2	6	14	12	92	46	23	2	29
89	2	6	14	14	92	46	23	2	35
89	2	6	14	15	92	46	23	2	86
89	2	6	14	19	92	46	23	2	88
89	2	6	15	3	92	46	23	2	88
89	2	6	15	7	92	46	23	2	86
89	2	6	15	8	92	46	23	2	35
89	2	6	15	10	92	46	23	2	29
89	2	6	15	11	92	46	23	3	inf
89	2	6	15	13	92	46	23	2	54
89	2	6	15	14	92	46	23	2	3
89	2	6	15	18	92	46	23	2	1
89	2	6	15	22	92	46	23	3	inf
89	2	6	16	2	92	46	23	2	1
89	2	6	16	6	92	46	23	2	3
89	2	6	16	7	92	46	23	2	54
89	2	6	16	9	92	46	23	2	60
89	2	6	16	10	92	46	23	2	29
89	2	6	16	12	92	46	23	2	35
89	2	6	16	13	92	46	23	2	86
89	2	6	16	17	92	46	23	2	88
89	2	6	16	21	92	46	23	3	inf
89	2	6	17	1	92	46	23	2	88
89	2	6	17	5	92	46	23	2	86
89	2	6	17	6	92	46	23	2	35
89	2	6	17	8	92	46	23	2	29
89	2	6	17	9	92	46	23	3	inf
89	2	6	17	11	92	46	23	2	54
89	2	6	17	12	92	46	23	2	3
89	2	6	17	16	92	46	23	2	1
89	2	6	17	20	92	46	23	3	inf
89	2	6	18	0	92	46	23	2	1
89	2	6	18	4	92	46	23	2	3
89	2	6	18	5	92	46	23	2	54
89	2	6	18	7	92	46	23	2	60
89	2	6	18	8	92	46	23	2	29
89	2	6	18	10	92	46	23	2	35
89	2	6	18	11	92	46	23	2	86
89	2	6	18	15	92	46	23	2	88
89	2	6	18	19	92	46	23	3	inf
89	2	6	19	3	92	46	23	2	86
89	2	6	19	4	92	46	23	2	35
89	2	6	19	6	92	46	23	2	29
89	2	6	19	7	92	46	23	3	inf
89	2	6	19	9	92	46	23	2	54
89	2	6	19	10	92	46	23	2	3
89	2	6	19	14	92	46	23	2	1
89	2	6	19	18	92	46	23	3	inf
89	2	6	19	22	92	46	23	2	88
89	2	6	20	2	92	46	23	2	3
89	2	6	20	3	92	46	23	2	54
89	2	6	20	5	92	46	23	2	60
89	2	6	20	6	92	46	23	2	29
89	2	6	20	8	92	46	23	2	35
89	2	6	20	9	92	46	23	2	86
89	2	6	20	13	92	46	23	2	88
89	2	6	20	17	92	46	23	3	inf
89	2	6	20	21	92	46	23	2	1
89	2	6	21	1	92	46	23	2	86
89	2	6	21	2	92	46	23	2	35
89	2	6	21	4	92	46	23	2	29
89	2	6	21	5	92	46	23	3	inf
89	2	6	21	7	92	46	23	2	54
89	2	6	21	8	92	46	23	2	3
89	2	6	21	12	92	46	23	2	1
89	2	6	21	16	92	46	23	3	inf
89	2	6	21	20	92	46	23	2	88
89	2	6	22	0	92	46	23	2	3
89	2	6	22	1	92	46	23	2	54
89	2	6	22	3	92	46	23	2	60
89	2	6	22	4	92	46	23	2	29
89	2	6	22	6	92	46	23	2	35
89	2	6	22	7	92	46	23	2	86
89	2	6	22	11	92	46	23	2	88
89	2	6	22	15	92	46	23	3	inf
89	2	6	22	19	92	46	23	2	1
89	2	6	23	0	92	46	23	2	35
89	2	6	23	2	92	46	23	2	29
89	2	6	23	3	92	46	23	3	inf
89	2	6	23	5	92	46	23	2	54
89	2	6	23	6	92	46	23	2	3
89	2	6	23	10	92	46	23	2	1
89	2	6	23	14	92	46	23	3	inf
89	2	6	23	18	92	46	23	2	88
89	2	6	23	22	92	46	23	2	86
89	2	6	24	1	92	46	23	2	60
89	2	6	24	2	92	46	23	2	29
89	2	6	24	4	92	46	23	2	35
89	2	6	24	5	92	46	23	2	86
89	2	6	24	9	92	46	23	2	88
89	2	6	24	13	92	46	23	3	inf
89	2	6	24	17	92	46	23	2	1
89	2	6	24	21	92	46	23	2	3
89	2	6	24	22	92	46	23	2	54
89	2	6	25	0	92	46	23	2	29
89	2	6	25	1	92	46	23	3	inf
89	2	6	25	3	92	46	23	2	54
89	2	6	25	4	92	46	23	2	3
89	2	6	25	8	92	46	23	2	1
89	2	6	25	12	92	46	23	3	inf
89	2	6	25	16	92	46	23	2	88
89	2	6	25	20	92	46	23	2	86
89	2	6	25	21	92	46	23	2	35
89	2	6	26	0	92	46	23	2	29
89	2	6	26	2	92	46	23	2	35
89	2	6	26	3	92	46	23	2	86
89	2	6	26	7	92	46	23	2	88
89	2	6	26	11	92	46	23	3	inf
89	2	6	26	15	92	46	23	2	1
89	2	6	26	19	92	46	23	2	3
89	2	6	26	20	92	46	23	2	54
89	2	6	26	22	92	46	23	2	60
89	2	6	27	1	92	46	23	2	54
89	2	6	27	2	92	46	23	2	3
89	2	6	27	6	92	46	23	2	1
89	2	6	27	10	92	46	23	3	inf
89	2	6	27	14	92	46	23	2	88
89	2	6	27	18	92	46	23	2	86
89	2	6	27	19	92	46	23	2	35
89	2	6	27	21	92	46	23	2	29
89	2	6	27	22	92	46	23	3	inf
89	2	6	28	0	92	46	23	2	35
89	2	6	28	1	92	46	23	2	86
89	2	6	28	5	92	46	23	2	88
89	2	6	28	9	92	46	23	3	inf
89	2	6	28	13	92	46	23	2	1
89	2	6	28	17	92	46	23	2	3
89	2	6	28	18	92	46	23	2	54
89	2	6	28	20	92	46	23	2	60
89	2	6	28	21	92	46	23	2	29
89	2	6	29	0	92	46	23	2	3
89	2	6	29	4	92	46	23	2	1
89	2	6	29	8	92	46	23	3	inf
89	2	6	29	12	92	46	23	2	88
89	2	6	29	16	92	46	23	2	86
89	2	6	29	17	92	46	23	2	35
89	2	6	29	19	92	46	23	2	29
89	2	6	29	20	92	46	23	3	inf
89	2	6	29	22	92	46	23	2	54
89	2	6	30	3	92	46	23	2	88
89	2	6	30	7	92	46	23	3	inf
89	2	6	30	11	92	46	23	2	1
89	2	6	30	15	92	46	23	2	3
89	2	6	30	16	92	46	23	2	54
89	2	6	30	18	92	46	23	2	60
89	2	6	30	19	92	46	23	2	29
89	2	6	30	21	92	46	23	2	35
89	2	6	30	22	92	46	23	2	86
89	2	6	31	2	92	46	23	2	1
89	2	6	31	6	92	46	23	3	inf
89	2	6	31	10	92	46	23	2	88
89	2	6	31	14	92	46	23	2	86
89	2	6	31	15	92	46	23	2	35
89	2	6	31	17	92	46	23	2	29
89	2	6	31	18	92	46	23	3	inf
89	2	6	31	20	92	46	23	2	54
89	2	6	31	21	92	46	23	2	3
89	2	6	32	1	92	46	23	2	88
89	2	6	32	5	92	46	23	3	inf
89	2	6	32	9	92	46	23	2	1
89	2	6	32	13	92	46	23	2	3
89	2	6	32	14	92	46	23	2	54
89	2	6	32	16	92	46	23	2	60
89	2	6	32	17	92	46	23	2	29
89	2	6	32	19	92	46	23	2	35
89	2	6	32	20	92	46	23	2	86
89	2	6	33	0	92	46	23	2	1
89	2	6	33	4	92	46	23	3	inf
89	2	6	33	8	92	46	23	2	88
89	2	6	33	12	92	46	23	2	86
89	2	6	33	13	92	46	23	2	35
89	2	6	33	15	92	46	23	2	29
89	2	6	33	16	92	46	23	3	inf
89	2	6	33	18	92	46	23	2	54
89	2	6	33	19	92	46	23	2	3
89	2	6	34	3	92	46	23	3	inf
89	2	6	34	7	92	46	23	2	1
89	2	6	34	11	92	46	23	2	3
89	2	6	34	12	92	46	23	2	54
89	2	6	34	14	92	46	23	2	60
89	2	6	34	15	92	46	23	2	29
89	2	6	34	17	92	46	23	2	35
89	2	6	34	18	92	46	23	2	86
89	2	6	34	22	92	46	23	2	88
89	2	6	35	2	92	46	23	3	inf
89	2	6	35	6	92	46	23	2	88
89	2	6	35	10	92	46	23	2	86
89	2	6	35	11	92	46	23	2	35
89	2	6	35	13	92	46	23	2	29
89	2	6	35	14	92	46	23	3	inf
89	2	6	35	16	92	46	23	2	54
89	2	6	35	17	92	46	23	2	3
89	2	6	35	21	92	46	23	2	1
89	2	6	36	1	92	46	23	3	inf
89	2	6	36	5	92	46	23	2	1
89	2	6	36	9	92	46	23	2	3
89	2	6	36	10	92	46	23	2	54
89	2	6	36	12	92	46	23	2	60
89	2	6	36	13	92	46	23	2	29
89	2	6	36	15	92	46	23	2	35
89	2	6	36	16	92	46	23	2	86
89	2	6	36	20	92	46	23	2	88
89	2	6	37	0	92	46	23	3	inf
89	2	6	37	4	92	46	23	2	88
89	2	6	37	8	92	46	23	2	86
89	2	6	37	9	92	46	23	2	35
89	2	6	37	11	92	46	23	2	29
89	2	6	37	12	92	46	23	3	inf
89	2	6	37	14	92	46	23	2	54
89	2	6	37	15	92	46	23	2	3
89	2	6	37	19	92	46	23	2	1
89	2	6	38	3	92	46	23	2	1
89	2	6	38	7	92	46	23	2	3
89	2	6	38	8	92	46	23	2	54
89	2	6	38	10	92	46	23	2	60
89	2	6	38	11	92	46	23	2	29
89	2	6	38	13	92	46	23	2	35
89	2	6	38	14	92	46	23	2	86
89	2	6	38	18	92	46	23	2	88
89	2	6	38	22	92	46	23	3	inf
89	2	6	39	2	92	46	23	2	88
89	2	6	39	6	92	46	23	2	86
89	2	6	39	7	92	46	23	2	35
89	2	6	39	9	92	46	23	2	29
89	2	6	39	10	92	46	23	3	inf
89	2	6	39	12	92	46	23	2	54
89	2	6	39	13	92	46	23	2	3
89	2	6	39	17	92	46	23	2	1
89	2	6	39	21	92	46	23	3	inf
89	2	6	40	1	92	46	23	2	1
89	2	6	40	5	92	46	23	2	3
89	2	6	40	6	92	46	23	2	54
89	2	6	40	8	92	46	23	2	60
89	2	6	40	9	92	46	23	2	29
89	2	6	40	11	92	46	23	2	35
89	2	6	40	12	92	46	23	2	86
89	2	6	40	16	92	46	23	2	88
89	2	6	40	20	92	46	23	3	inf
89	2	6	41	0	92	46	23	2	88
89	2	6	41	4	92	46	23	2	86
89	2	6	41	5	92	46	23	2	35
89	2	6	41	7	92	46	23	2	29
89	2	6	41	8	92	46	23	3	inf
89	2	6	41	10	92	46	23	2	54
89	2	6	41	11	92	46	23	2	3
89	2	6	41	15	92	46	23	2	1
89	2	6	41	19	92	46	23	3	inf
89	2	6	42	3	92	46	23	2	3
89	2	6	42	4	92	46	23	2	54
89	2	6	42	6	92	46	23	2	60
89	2	6	42	7	92	46	23	2	29
89	2	6	42	9	92	46	23	2	35
89	2	6	42	10	92	46	23	2	86
89	2	6	42	14	92	46	23	2	88
89	2	6	42	18	92	46	23	3	inf
89	2	6	42	22	92	46	23	2	1
89	2	6	43	2	92	46	23	2	86
89	2	6	43	3	92	46	23	2	35
89	2	6	43	5	92	46	23	2	29
89	2	6	43	6	92	46	23	3	inf
89	2	6	43	8	92	46	23	2	54
89	2	6	43	9	92	46	23	2	3
89	2	6	43	13	92	46	23	2	1
89	2	6	43	17	92	46	23	3	inf
89	2	6	43	21	92	46	23	2	88
89	2	6	44	1	92	46	23	2	3
89	2	6	44	2	92	46	23	2	54
89	2	6	44	4	92	46	23	2	60
89	2	6	44	5	92	46	23	2	29
89	2	6	44	7	92	46	23	2	35
89	2	6	44	8	92	46	23	2	86
89	2	6	44	12	92	46	23	2	88
89	2	6	44	16	92	46	23	3	inf
89	2	6	44	20	92	46	23	2	1
89	2	6	45	0	92	46	23	2	86
89	2	6	45	1	92	46	23	2	35
89	2	6	45	3	92	46	23	2	29
89	2	6	45	4	92	46	23	3	inf
89	2	6	45	6	92	46	23	2	54
89	2	6	45	7	92	46	23	2	3
89	2	6	45	11	92	46	23	2	1
89	2	6	45	15	92	46	23	3	inf
89	2	6	45	19	92	46	23	2	88
89	2	7	0	1	92	46	23	2	56
89	2	7	0	10	92	46	23	2	56
89	2	7	0	13	92	46	23	2	12
89	2	7	0	17	92	46	23	3	14
89	2	7	0	21	92	46	23	2	12
89	2	7	1	0	92	46	23	2	33
89	2	7	1	9	92	46	23	2	33
89	2	7	1	12	92	46	23	2	77
89	2	7	1	16	92	46	23	3	75
89	2	7	1	20	92	46	23	2	77
89	2	7	2	8	92	46	23	2	56
89	2	7	2	11	92	46	23	2	12
89	2	7	2	15	92	46	23	3	14
89	2	7	2	19	92	46	23	2	12
89	2	7	2	22	92	46	23	2	56
89	2	7	3	7	92	46	23	2	33
89	2	7	3	10	92	46	23	2	77
89	2	7	3	14	92	46	23	3	75
89	2	7	3	18	92	46	23	2	77
89	2	7	3	21	92	46	23	2	33
89	2	7	4	6	92	46	23	2	56
89	2	7	4	9	92	46	23	2	12
89	2	7	4	13	92	46	23	3	14
89	2	7	4	17	92	46	23	2	12
89	2	7	4	20	92	46	23	2	56
89	2	7	5	5	92	46	23	2	33
89	2	7	5	8	92	46	23	2	77
89	2	7	5	12	92	46	23	3	75
89	2	7	5	16	92	46	23	2	77
89	2	7	5	19	92	46	23	2	33
89	2	7	6	4	92	46	23	2	56
89	2	7	6	7	92	46	23	2	12
89	2	7	6	11	92	46	23	3	14
89	2	7	6	15	92	46	23	2	12
89	2	7	6	18	92	46	23	2	56
89	2	7	7	3	92	46	23	2	33
89	2	7	7	6	92	46	23	2	77
89	2	7	7	10	92	46	23	3	75
89	2	7	7	14	92	46	23	2	77
89	2	7	7	17	92	46	23	2	33
89	2	7	8	2	92	46	23	2	56
89	2	7	8	5	92	46	23	2	12
89	2	7	8	9	92	46	23	3	14
89	2	7	8	13	92	46	23	2	12
89	2	7	8	16	92	46	23	2	56
89	2	7	9	1	92	46	23	2	33
89	2	7	9	4	92	46	23	2	77
89	2	7	9	8	92	46	23	3	75
89	2	7	9	12	92	46	23	2	77
89	2	7	9	15	92	46	23	2	33
89	2	7	10	0	92	46	23	2	56
89	2	7	10	3	92	46	23	2	12
89	2	7	10	7	92	46	23	3	14
89	2	7	10	11	92	46	23	2	12
89	2	7	10	14	92	46	23	2	56
89	2	7	11	2	92	46	23	2	77
89	2	7	11	6	92	46	23	3	75
89	2	7	11	10	92	46	23	2	77
89	2	7	11	13	92	46	23	2	33
89	2	7	11	22	92	46	23	2	33
89	2	7	12	1	92	46	23	2	12
89	2	7	12	5	92	46	23	3	14
89	2	7	12	9	92	46	23	2	12
89	2	7	12	12	92	46	23	2	56
89	2	7	12	21	92	46	23	2	56
89	2	7	13	0	92	46	23	2	77
89	2	7	13	4	92	46	23	3	75
89	2	7	13	8	92	46	23	2	77
89	2	7	13	11	92	46	23	2	33
89	2	7	13	20	92	46	23	2	33
89	2	7	14	3	92	46	23	3	14
89	2	7	14	7	92	46	23	2	12
89	2	7	14	10	92	46	23	2	56
89	2	7	14	19	92	46	23	2	56
89	2	7	14	22	92	46	23	2	12
89	2	7	15	2	92	46	23	3	75
89	2	7	15	6	92	46	23	2	77
89	2	7	15	9	92	46	23	2	33
89	2	7	15	18	92	46	23	2	33
89	2	7	15	21	92	46	23	2	77
89	2	7	16	1	92	46	23	3	14
89	2	7	16	5	92	46	23	2	12
89	2	7	16	8	92	46	23	2	56
89	2	7	16	17	92	46	23	2	56
89	2	7	16	20	92	46	23	2	12
89	2	7	17	0	92	46	23	3	75
89	2	7	17	4	92	46	23	2	77
89	2	7	17	7	92	46	23	2	33
89	2	7	17	16	92	46	23	2	33
89	2	7	17	19	92	46	23	2	77
89	2	7	18	3	92	46	23	2	12
89	2	7	18	6	92	46	23	2	56
89	2	7	18	15	92	46	23	2	56
89	2	7	18	18	92	46	23	2	12
89	2	7	18	22	92	46	23	3	14
89	2	7	19	2	92	46	23	2	77
89	2	7	19	5	92	46	23	2	33
89	2	7	19	14	92	46	23	2	33
89	2	7	19	17	92	46	23	2	77
89	2	7	19	21	92	46	23	3	75
89	2	7	20	1	92	46	23	2	12
89	2	7	20	4	92	46	23	2	56
89	2	7	20	13	92	46	23	2	56
89	2	7	20	16	92	46	23	2	12
89	2	7	20	20	92	46	23	3	14
89	2	7	21	0	92	46	23	2	77
89	2	7	21	3	92	46	23	2	33
89	2	7	21	12	92	46	23	2	33
89	2	7	21	15	92	46	23	2	77
89	2	7	21	19	92	46	23	3	75
89	2	7	22	2	92	46	23	2	56
89	2	7	22	11	92	46	23	2	56
89	2	7	22	14	92	46	23	2	12
89	2	7	22	18	92	46	23	3	14
89	2	7	22	22	92	46	23	2	12
89	2	7	23	1	92	46	23	2	33
89	2	7	23	10	92	46	23	2	33
89	2	7	23	13	92	46	23	2	77
89	2	7	23	17	92	46	23	3	75
89	2	7	23	21	92	46	23	2	77
89	2	7	24	0	92	46	23	2	56
89	2	7	24	9	92	46	23	2	56
89	2	7	24	12	92	46	23	2	12
89	2	7	24	16	92	46	23	3	14
89	2	7	24	20	92	46	23	2	12
89	2	7	25	8	92	46	23	2	33
89	2	7	25	11	92	46	23	2	77
89	2	7	25	15	92	46	23	3	75
89	2	7	25	19	92	46	23	2	77
89	2	7	25	22	92	46	23	2	33
89	2	7	26	7	92	46	23	2	56
89	2	7	26	10	92	46	23	2	12
89	2	7	26	14	92	46	23	3	14
89	2	7	26	18	92	46	23	2	12
89	2	7	26	21	92	46	23	2	56
89	2	7	27	6	92	46	23	2	33
89	2	7	27	9	92	46	23	2	77
89	2	7	27	13	92	46	23	3	75
89	2	7	27	17	92	46	23	2	77
89	2	7	27	20	92	46	23	2	33
89	2	7	28	5	92	46	23	2	56
89	2	7	28	8	92	46	23	2	12
89	2	7	28	12	92	46	23	3	14
89	2	7	28	16	92	46	23	2	12
89	2	7	28	19	92	46	23	2	56
89	2	7	29	4	92	46	23	2	33
89	2	7	29	7	92	46	23	2	77
89	2	7	29	11	92	46	23	3	75
89	2	7	29	15	92	46	23	2	77
89	2	7	29	18	92	46	23	2	33
89	2	7	30	3	92	46	23	2	56
89	2	7	30	6	92	46	23	2	12
89	2	7	30	10	92	46	23	3	14
89	2	7	30	14	92	46	23	2	12
89	2	7	30	17	92	46	23	2	56
89	2	7	31	2	92	46	23	2	33
89	2	7	31	5	92	46	23	2	77
89	2	7	31	9	92	46	23	3	75
89	2	7	31	13	92	46	23	2	77
89	2	7	31	16	92	46	23	2	33
89	2	7	32	1	92	46	23	2	56
89	2	7	32	4	92	46	23	2	12
89	2	7	32	8	92	46	23	3	14
89	2	7	32	12	92	46	23	2	12
89	2	7	32	15	92	46	23	2	56
89	2	7	33	0	92	46	23	2	33
89	2	7	33	3	92	46	23	2	77
89	2	7	33	7	92	46	23	3	75
89	2	7	33	11	92	46	23	2	77
89	2	7	33	14	92	46	23	2	33
89	2	7	34	2	92	46	23	2	12
89	2	7	34	6	92	46	23	3	14
89	2	7	34	10	92	46	23	2	12
89	2	7	34	13	92	46	23	2	56
89	2	7	34	22	92	46	23	2	56
89	2	7	35	1	92	46	23	2	77
89	2	7	35	5	92	46	23	3	75
89	2	7	35	9	92	46	23	2	77
89	2	7	35	12	92	46	23	2	33
89	2	7	35	21	92	46	23	2	33
89	2	7	36	0	92	46	23	2	12
89	2	7	36	4	92	46	23	3	14
89	2	7	36	8	92	46	23	2	12
89	2	7	36	11	92	46	23	2	56
89	2	7	36	20	92	46	23	2	56
89	2	7	37	3	92	46	23	3	75
89	2	7	37	7	92	46	23	2	77
89	2	7	37	10	92	46	23	2	33
89	2	7	37	19	92	46	23	2	33
89	2	7	37	22	92	46	23	2	77
89	2	7	38	2	92	46	23	3	14
89	2	7	38	6	92	46	23	2	12
89	2	7	38	9	92	46	23	2	56
89	2	7	38	18	92	46	23	2	56
89	2	7	38	21	92	46	23	2	12
89	2	7	39	1	92	46	23	3	75
89	2	7	39	5	92	46	23	2	77
89	2	7	39	8	92	46	23	2	33
89	2	7	39	17	92	46	23	2	33
89	2	7	39	20	92	46	23	2	77
89	2	7	40	0	92	46	23	3	14
89	2	7	40	4	92	46	23	2	12
89	2	7	40	7	92	46	23	2	56
89	2	7	40	16	92	46	23	2	56
89	2	7	40	19	92	46	23	2	12
89	2	7	41	3	92	46	23	2	77
89	2	7	41	6	92	46	23	2	33
89	2	7	41	15	92	46	23	2	33
89	2	7	41	18	92	46	23	2	77
89	2	7	41	22	92	46	23	3	75
89	2	7	42	2	92	46	23	2	12
89	2	7	42	5	92	46	23	2	56
89	2	7	42	14	92	46	23	2	56
89	2	7	42	17	92	46	23	2	12
89	2	7	42	21	92	46	23	3	14
89	2	7	43	1	92	46	23	2	77
89	2	7	43	4	92	46	23	2	33
89	2	7	43	13	92	46	23	2	33
89	2	7	43	16	92	46	23	2	77
89	2	7	43	20	92	46	23	3	75
89	2	7	44	0	92	46	23	2	12
89	2	7	44	3	92	46	23	2	56
89	2	7	44	12	92	46	23	2	56
89	2	7	44	15	92	46	23	2	12
89	2	7	44	19	92	46	23	3	14
89	2	7	45	2	92	46	23	2	33
89	2	7	45	11	92	46	23	2	33
89	2	7	45	14	92	46	23	2	77
89	2	7	45	18	92	46	23	3	75
89	2	7	45	22	92	46	23	2	77
89	2	8	0	1	92	46	23	2	88
89	2	8	0	5	92	46	23	2	86
89	2	8	0	6	92	46	23	2	35
89	2	8	0	8	92	46	23	2	29
89	2	8	0	9	92	46	23	3	inf
89	2	8	0	11	92	46	23	2	54
89	2	8	0	12	92	46	23	2	3
89	2	8	0	16	92	46	23	2	1
89	2	8	0	20	92	46	23	3	inf
89	2	8	1	0	92	46	23	2	1
89	2	8	1	4	92	46	23	2	3
89	2	8	1	5	92	46	23	2	54
89	2	8	1	7	92	46	23	2	60
89	2	8	1	8	92	46	23	2	29
89	2	8	1	10	92	46	23	2	35
89	2	8	1	11	92	46	23	2	86
89	2	8	1	15	92	46	23	2	88
89	2	8	1	19	92	46	23	3	inf
89	2	8	2	3	92	46	23	2	86
89	2	8	2	4	92	46	23	2	35
89	2	8	2	6	92	46	23	2	29
89	2	8	2	7	92	46	23	3	inf
89	2	8	2	9	92	46	23	2	54
89	2	8	2	10	92	46	23	2	3
89	2	8	2	14	92	46	23	2	1
89	2	8	2	18	92	46	23	3	inf
89	2	8	2	22	92	46	23	2	88
89	2	8	3	2	92	46	23	2	3
89	2	8	3	3	92	46	23	2	54
89	2	8	3	5	92	46	23	2	60
89	2	8	3	6	92	46	23	2	29
89	2	8	3	8	92	46	23	2	35
89	2	8	3	9	92	46	23	2	86
89	2	8	3	13	92	46	23	2	88
89	2	8	3	17	92	46	23	3	inf
89	2	8	3	21	92	46	23	2	1
89	2	8	4	1	92	46	23	2	86
89	2	8	4	2	92	46	23	2	35
89	2	8	4	4	92	46	23	2	29
89	2	8	4	5	92	46	23	3	inf
89	2	8	4	7	92	46	23	2	54
89	2	8	4	8	92	46	23	2	3
89	2	8	4	12	92	46	23	2	1
89	2	8	4	16	92	46	23	3	inf
89	2	8	4	20	92	46	23	2	88
89	2	8	5	0	92	46	23	2	3
