torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	129	160	172	240
1	109	160	142	240
1	49	160	112	240
1	29	160	22	240
1	69	160	22	240
1	49	160	172	240
1	149	160	202	240
1	149	160	22	240
1	89	160	112	240
1	49	160	52	240
1	49	160	232	240
1	109	160	82	240
1	29	160	82	240
1	69	160	142	240
1	9	160	172	240
1	109	160	202	240
1	109	160	22	240
1	129	160	232	240
1	105	160	64	240
1	25	160	4	240
1	105	160	184	240
1	125	160	94	240
1	25	160	124	240
1	5	160	34	240
1	65	160	4	240
1	105	160	4	240
1	65	160	64	240
1	85	160	94	240
1	125	160	154	240
1	5	160	154	240
1	25	160	184	240
1	85	160	34	240
1	65	160	124	240
1	45	160	94	240
1	145	160	64	240
1	125	160	214	240
1	5	160	214	240
1	145	160	124	240
1	85	160	154	240
1	85	160	214	240
1	25	160	64	240
1	145	160	4	240
1	145	160	184	240
1	45	160	34	240
1	125	160	34	240
1	5	160	94	240
1	105	160	124	240
1	45	160	154	240
1	45	160	214	240
1	65	160	184	240
1	9	160	0	240
1	89	160	180	240
1	9	160	120	240
1	29	160	30	240
1	89	160	60	240
1	69	160	210	240
1	129	160	180	240
1	9	160	180	240
1	129	160	0	240
1	149	160	30	240
1	29	160	90	240
1	69	160	90	240
1	89	160	120	240
1	149	160	210	240
1	129	160	60	240
1	109	160	30	240
1	49	160	0	240
1	29	160	150	240
1	69	160	150	240
1	49	160	60	240
1	149	160	90	240
1	149	160	150	240
1	89	160	0	240
1	49	160	180	240
1	49	160	120	240
1	109	160	210	240
1	29	160	210	240
1	69	160	30	240
1	9	160	60	240
1	109	160	90	240
1	109	160	150	240
1	129	160	120	240
1	105	160	144	240
1	25	160	84	240
1	105	160	24	240
1	125	160	174	240
1	25	160	204	240
1	5	160	114	240
1	65	160	84	240
1	105	160	84	240
1	65	160	144	240
1	85	160	174	240
1	125	160	234	240
1	5	160	234	240
1	25	160	24	240
1	85	160	114	240
1	65	160	204	240
1	45	160	174	240
1	145	160	144	240
1	125	160	54	240
1	5	160	54	240
1	145	160	204	240
1	85	160	234	240
1	85	160	54	240
1	25	160	144	240
1	145	160	84	240
1	145	160	24	240
1	45	160	114	240
1	125	160	114	240
1	5	160	174	240
1	105	160	204	240
1	45	160	234	240
1	45	160	54	240
1	65	160	24	240
1	62	160	160	240
1	132	160	70	240
1	72	160	100	240
1	92	160	130	240
1	2	160	40	240
1	42	160	100	240
1	22	160	70	240
1	32	160	40	240
1	52	160	190	240
1	2	160	190	240
1	122	160	130	240
1	142	160	40	240
1	22	160	100	240
1	112	160	160	240
1	142	160	10	240
1	102	160	190	240
1	102	160	70	240
1	132	160	190	240
1	62	160	130	240
1	82	160	70	240
1	42	160	220	240
1	32	160	160	240
1	92	160	10	240
1	22	160	190	240
1	122	160	100	240
1	102	160	220	240
1	72	160	220	240
1	42	160	10	240
1	82	160	160	240
1	2	160	160	240
1	112	160	40	240
1	62	160	10	240
1	142	160	130	240
1	12	160	130	240
1	82	160	40	240
1	152	160	100	240
1	152	160	220	240
1	52	160	70	240
1	122	160	220	240
1	12	160	10	240
1	41	160	80	240
1	121	160	20	240
1	41	160	200	240
1	121	160	140	240
1	1	160	20	240
1	41	160	20	240
1	1	160	80	240
1	121	160	200	240
1	1	160	140	240
1	81	160	80	240
1	81	160	140	240
1	121	160	80	240
1	81	160	20	240
1	81	160	200	240
1	41	160	140	240
1	1	160	200	240
1	126	160	16	240
1	36	160	166	240
1	136	160	196	240
1	156	160	226	240
1	66	160	136	240
1	106	160	196	240
1	86	160	166	240
1	96	160	136	240
1	116	160	46	240
1	66	160	46	240
1	26	160	226	240
1	46	160	136	240
1	86	160	196	240
1	16	160	16	240
1	46	160	106	240
1	6	160	46	240
1	6	160	166	240
1	36	160	46	240
1	126	160	226	240
1	146	160	166	240
1	106	160	76	240
1	96	160	16	240
1	156	160	106	240
1	86	160	46	240
1	26	160	196	240
1	6	160	76	240
1	136	160	76	240
1	106	160	106	240
1	146	160	16	240
1	66	160	16	240
1	16	160	136	240
1	126	160	106	240
1	46	160	226	240
1	76	160	226	240
1	146	160	136	240
1	56	160	196	240
1	56	160	76	240
1	116	160	166	240
1	26	160	76	240
1	76	160	106	240
1	41	160	16	240
1	121	160	196	240
1	41	160	136	240
1	61	160	46	240
1	121	160	76	240
1	101	160	226	240
1	1	160	196	240
1	41	160	196	240
1	1	160	16	240
1	21	160	46	240
1	61	160	106	240
1	101	160	106	240
1	121	160	136	240
1	21	160	226	240
1	1	160	76	240
1	141	160	46	240
1	81	160	16	240
1	61	160	166	240
1	101	160	166	240
1	81	160	76	240
1	21	160	106	240
1	21	160	166	240
1	121	160	16	240
1	81	160	196	240
1	81	160	136	240
1	141	160	226	240
1	61	160	226	240
1	101	160	46	240
1	41	160	76	240
1	141	160	106	240
1	141	160	166	240
1	1	160	136	240
1	94	160	0	240
1	4	160	150	240
1	104	160	180	240
1	124	160	210	240
1	34	160	120	240
1	74	160	180	240
1	54	160	150	240
1	64	160	120	240
1	84	160	30	240
1	34	160	30	240
1	154	160	210	240
1	14	160	120	240
1	54	160	180	240
1	144	160	0	240
1	14	160	90	240
1	134	160	30	240
1	134	160	150	240
1	4	160	30	240
1	94	160	210	240
1	114	160	150	240
1	74	160	60	240
1	64	160	0	240
1	124	160	90	240
1	54	160	30	240
1	154	160	180	240
1	134	160	60	240
1	104	160	60	240
1	74	160	90	240
1	114	160	0	240
1	34	160	0	240
1	144	160	120	240
1	94	160	90	240
1	14	160	210	240
1	44	160	210	240
1	114	160	120	240
1	24	160	180	240
1	24	160	60	240
1	84	160	150	240
1	154	160	60	240
1	44	160	90	240
1	9	160	160	240
1	89	160	100	240
1	9	160	40	240
1	29	160	190	240
1	89	160	220	240
1	69	160	130	240
1	129	160	100	240
1	9	160	100	240
1	129	160	160	240
1	149	160	190	240
1	29	160	10	240
1	69	160	10	240
1	89	160	40	240
1	149	160	130	240
1	129	160	220	240
1	109	160	190	240
1	49	160	160	240
1	29	160	70	240
1	69	160	70	240
1	49	160	220	240
1	149	160	10	240
1	149	160	70	240
1	89	160	160	240
1	49	160	100	240
1	49	160	40	240
1	109	160	130	240
1	29	160	130	240
1	69	160	190	240
1	9	160	220	240
1	109	160	10	240
1	109	160	70	240
1	129	160	40	240
1	73	160	128	240
1	153	160	68	240
1	73	160	8	240
1	93	160	158	240
1	153	160	188	240
1	133	160	98	240
1	33	160	68	240
1	73	160	68	240
1	33	160	128	240
1	53	160	158	240
1	93	160	218	240
1	133	160	218	240
1	153	160	8	240
1	53	160	98	240
1	33	160	188	240
1	13	160	158	240
1	113	160	128	240
1	93	160	38	240
1	133	160	38	240
1	113	160	188	240
1	53	160	218	240
1	53	160	38	240
1	153	160	128	240
1	113	160	68	240
1	113	160	8	240
1	13	160	98	240
1	93	160	98	240
1	133	160	158	240
1	73	160	188	240
1	13	160	218	240
1	13	160	38	240
1	33	160	8	240
1	158	160	208	240
1	68	160	118	240
1	8	160	148	240
1	28	160	178	240
1	98	160	88	240
1	138	160	148	240
1	118	160	118	240
1	128	160	88	240
1	148	160	238	240
1	98	160	238	240
1	58	160	178	240
1	78	160	88	240
1	118	160	148	240
1	48	160	208	240
1	78	160	58	240
1	38	160	238	240
1	38	160	118	240
1	68	160	238	240
1	158	160	178	240
1	18	160	118	240
1	138	160	28	240
1	128	160	208	240
1	28	160	58	240
1	118	160	238	240
1	58	160	148	240
1	38	160	28	240
1	8	160	28	240
1	138	160	58	240
1	18	160	208	240
1	98	160	208	240
1	48	160	88	240
1	158	160	58	240
1	78	160	178	240
1	108	160	178	240
1	18	160	88	240
1	88	160	148	240
1	88	160	28	240
1	148	160	118	240
1	58	160	28	240
1	108	160	58	240
1	105	160	160	240
1	25	160	100	240
1	105	160	40	240
1	125	160	190	240
1	25	160	220	240
1	5	160	130	240
1	65	160	100	240
1	105	160	100	240
1	65	160	160	240
1	85	160	190	240
1	125	160	10	240
1	5	160	10	240
1	25	160	40	240
1	85	160	130	240
1	65	160	220	240
1	45	160	190	240
1	145	160	160	240
1	125	160	70	240
1	5	160	70	240
1	145	160	220	240
1	85	160	10	240
1	85	160	70	240
1	25	160	160	240
1	145	160	100	240
1	145	160	40	240
1	45	160	130	240
1	125	160	130	240
1	5	160	190	240
1	105	160	220	240
1	45	160	10	240
1	45	160	70	240
1	65	160	40	240
1	94	160	160	240
1	4	160	70	240
1	104	160	100	240
1	124	160	130	240
1	34	160	40	240
1	74	160	100	240
1	54	160	70	240
1	64	160	40	240
1	84	160	190	240
1	34	160	190	240
1	154	160	130	240
1	14	160	40	240
1	54	160	100	240
1	144	160	160	240
1	14	160	10	240
1	134	160	190	240
1	134	160	70	240
1	4	160	190	240
1	94	160	130	240
1	114	160	70	240
1	74	160	220	240
1	64	160	160	240
1	124	160	10	240
1	54	160	190	240
1	154	160	100	240
1	134	160	220	240
1	104	160	220	240
1	74	160	10	240
1	114	160	160	240
1	34	160	160	240
1	144	160	40	240
1	94	160	10	240
1	14	160	130	240
1	44	160	130	240
1	114	160	40	240
1	24	160	100	240
1	24	160	220	240
1	84	160	70	240
1	154	160	220	240
1	44	160	10	240
1	137	160	16	240
1	57	160	196	240
1	137	160	136	240
1	157	160	46	240
1	57	160	76	240
1	37	160	226	240
1	97	160	196	240
1	137	160	196	240
1	97	160	16	240
1	117	160	46	240
1	157	160	106	240
1	37	160	106	240
1	57	160	136	240
1	117	160	226	240
1	97	160	76	240
1	77	160	46	240
1	17	160	16	240
1	157	160	166	240
1	37	160	166	240
1	17	160	76	240
1	117	160	106	240
1	117	160	166	240
1	57	160	16	240
1	17	160	196	240
1	17	160	136	240
1	77	160	226	240
1	157	160	226	240
1	37	160	46	240
1	137	160	76	240
1	77	160	106	240
1	77	160	166	240
1	97	160	136	240
1	4	160	214	240
1	124	160	34	240
1	54	160	214	240
1	84	160	94	240
1	34	160	94	240
1	154	160	34	240
1	14	160	154	240
1	134	160	94	240
1	134	160	214	240
1	4	160	94	240
1	94	160	34	240
1	114	160	214	240
1	124	160	154	240
1	54	160	94	240
1	74	160	154	240
1	94	160	154	240
1	14	160	34	240
1	44	160	34	240
1	84	160	214	240
1	44	160	154	240
2	107	160	103	240
2	107	160	163	240
2	147	160	103	240
2	27	160	223	240
2	147	160	163	240
2	67	160	43	240
2	107	160	43	240
2	67	160	103	240
2	27	160	43	240
2	27	160	163	240
2	147	160	223	240
2	27	160	103	240
2	67	160	223	240
2	107	160	223	240
2	147	160	43	240
2	67	160	163	240
2	108	160	37	240
2	78	160	157	240
2	38	160	217	240
2	158	160	157	240
2	148	160	67	240
2	128	160	157	240
2	28	160	7	240
2	68	160	67	240
2	88	160	217	240
2	158	160	37	240
2	28	160	127	240
2	48	160	37	240
2	98	160	187	240
2	148	160	97	240
2	88	160	97	240
2	18	160	67	240
2	118	160	97	240
2	38	160	97	240
2	68	160	217	240
2	48	160	157	240
2	128	160	187	240
2	28	160	157	240
2	148	160	187	240
2	8	160	7	240
2	58	160	127	240
2	98	160	67	240
2	108	160	127	240
2	118	160	217	240
2	78	160	37	240
2	138	160	127	240
2	8	160	97	240
2	88	160	127	240
2	58	160	7	240
2	18	160	187	240
2	128	160	37	240
2	138	160	7	240
2	8	160	217	240
2	108	160	7	240
2	68	160	187	240
2	48	160	67	240
2	119	160	181	240
2	139	160	151	240
2	119	160	121	240
2	79	160	121	240
2	39	160	121	240
2	139	160	211	240
2	159	160	121	240
2	19	160	151	240
2	59	160	31	240
2	19	160	211	240
2	79	160	61	240
2	99	160	91	240
2	139	160	91	240
2	79	160	181	240
2	39	160	61	240
2	159	160	61	240
2	119	160	61	240
2	159	160	181	240
2	99	160	151	240
2	59	160	91	240
2	59	160	211	240
2	19	160	31	240
2	159	160	1	240
2	59	160	151	240
2	99	160	31	240
2	79	160	1	240
2	119	160	1	240
2	139	160	31	240
2	39	160	181	240
2	19	160	91	240
2	39	160	1	240
2	99	160	211	240
2	44	160	181	240
2	14	160	61	240
2	134	160	121	240
2	94	160	61	240
2	84	160	211	240
2	64	160	61	240
2	124	160	151	240
2	4	160	211	240
2	24	160	121	240
2	94	160	181	240
2	124	160	31	240
2	144	160	181	240
2	34	160	91	240
2	84	160	1	240
2	24	160	1	240
2	114	160	211	240
2	54	160	1	240
2	134	160	1	240
2	4	160	121	240
2	144	160	61	240
2	64	160	91	240
2	124	160	61	240
2	84	160	91	240
2	104	160	151	240
2	154	160	31	240
2	34	160	211	240
2	44	160	31	240
2	54	160	121	240
2	14	160	181	240
2	74	160	31	240
2	104	160	1	240
2	24	160	31	240
2	154	160	151	240
2	114	160	91	240
2	64	160	181	240
2	74	160	151	240
2	104	160	121	240
2	44	160	151	240
2	4	160	91	240
2	144	160	211	240
2	12	160	133	240
2	142	160	13	240
2	102	160	73	240
2	62	160	13	240
2	32	160	13	240
2	152	160	73	240
2	62	160	133	240
2	112	160	133	240
2	52	160	193	240
2	152	160	193	240
2	22	160	193	240
2	102	160	193	240
2	132	160	73	240
2	112	160	13	240
2	92	160	13	240
2	22	160	73	240
2	142	160	133	240
2	72	160	193	240
2	32	160	133	240
2	72	160	73	240
2	23	160	37	240
2	43	160	7	240
2	23	160	217	240
2	143	160	217	240
2	103	160	217	240
2	43	160	67	240
2	63	160	217	240
2	83	160	7	240
2	123	160	127	240
2	83	160	67	240
2	143	160	157	240
2	3	160	187	240
2	43	160	187	240
2	143	160	37	240
2	103	160	157	240
2	63	160	157	240
2	23	160	157	240
2	63	160	37	240
2	3	160	7	240
2	123	160	187	240
2	123	160	67	240
2	83	160	127	240
2	63	160	97	240
2	123	160	7	240
2	3	160	127	240
2	143	160	97	240
2	23	160	97	240
2	43	160	127	240
2	103	160	37	240
2	83	160	187	240
2	103	160	97	240
2	3	160	67	240
2	55	160	85	240
2	75	160	55	240
2	55	160	25	240
2	15	160	25	240
2	135	160	25	240
2	75	160	115	240
2	95	160	25	240
2	115	160	55	240
2	155	160	175	240
2	115	160	115	240
2	15	160	205	240
2	35	160	235	240
2	75	160	235	240
2	15	160	85	240
2	135	160	205	240
2	95	160	205	240
2	55	160	205	240
2	95	160	85	240
2	35	160	55	240
2	155	160	235	240
2	155	160	115	240
2	115	160	175	240
2	95	160	145	240
2	155	160	55	240
2	35	160	175	240
2	15	160	145	240
2	55	160	145	240
2	75	160	175	240
2	135	160	85	240
2	115	160	235	240
2	135	160	145	240
2	35	160	115	240
2	140	160	85	240
2	110	160	205	240
2	70	160	25	240
2	30	160	205	240
2	20	160	115	240
2	0	160	205	240
2	60	160	55	240
2	100	160	115	240
2	120	160	25	240
2	30	160	85	240
2	60	160	175	240
2	80	160	85	240
2	130	160	235	240
2	20	160	145	240
2	120	160	145	240
2	50	160	115	240
2	150	160	145	240
2	70	160	145	240
2	100	160	25	240
2	80	160	205	240
2	0	160	235	240
2	60	160	205	240
2	20	160	235	240
2	40	160	55	240
2	90	160	175	240
2	130	160	115	240
2	140	160	175	240
2	150	160	25	240
2	110	160	85	240
2	10	160	175	240
2	40	160	145	240
2	120	160	175	240
2	90	160	55	240
2	50	160	235	240
2	0	160	85	240
2	10	160	55	240
2	40	160	25	240
2	140	160	55	240
2	100	160	235	240
2	80	160	115	240
3	69	160	214	240
3	109	160	214	240
3	69	160	94	240
3	69	160	34	240
3	109	160	34	240
3	149	160	34	240
3	149	160	154	240
3	29	160	214	240
3	149	160	94	240
3	29	160	94	240
3	29	160	154	240
3	109	160	154	240
3	69	160	154	240
3	149	160	214	240
3	29	160	34	240
3	109	160	94	240
3	69	160	6	240
3	49	160	96	240
3	89	160	216	240
3	109	160	6	240
3	69	160	126	240
3	9	160	36	240
3	69	160	66	240
3	89	160	96	240
3	49	160	216	240
3	129	160	156	240
3	109	160	66	240
3	149	160	66	240
3	129	160	96	240
3	149	160	186	240
3	29	160	6	240
3	49	160	156	240
3	149	160	126	240
3	9	160	216	240
3	29	160	126	240
3	9	160	96	240
3	29	160	186	240
3	9	160	156	240
3	109	160	186	240
3	49	160	36	240
3	69	160	186	240
3	89	160	36	240
3	89	160	156	240
3	149	160	6	240
3	129	160	216	240
3	129	160	36	240
3	29	160	66	240
3	109	160	126	240
3	78	160	16	240
3	138	160	196	240
3	48	160	16	240
3	98	160	136	240
3	138	160	76	240
3	88	160	76	240
3	118	160	76	240
3	58	160	76	240
3	18	160	136	240
3	128	160	136	240
3	8	160	76	240
3	158	160	136	240
3	48	160	136	240
3	58	160	196	240
3	38	160	196	240
3	88	160	196	240
3	8	160	196	240
3	98	160	16	240
3	18	160	16	240
3	128	160	16	240
3	142	160	208	240
3	42	160	148	240
3	112	160	208	240
3	2	160	88	240
3	42	160	28	240
3	152	160	28	240
3	22	160	28	240
3	122	160	28	240
3	82	160	88	240
3	32	160	88	240
3	72	160	28	240
3	62	160	88	240
3	112	160	88	240
3	122	160	148	240
3	102	160	148	240
3	152	160	148	240
3	72	160	148	240
3	2	160	208	240
3	82	160	208	240
3	32	160	208	240
3	101	160	118	240
3	81	160	208	240
3	121	160	88	240
3	141	160	118	240
3	101	160	238	240
3	41	160	148	240
3	101	160	178	240
3	121	160	208	240
3	81	160	88	240
3	1	160	28	240
3	141	160	178	240
3	21	160	178	240
3	1	160	208	240
3	21	160	58	240
3	61	160	118	240
3	81	160	28	240
3	21	160	238	240
3	41	160	88	240
3	61	160	238	240
3	41	160	208	240
3	61	160	58	240
3	41	160	28	240
3	141	160	58	240
3	81	160	148	240
3	101	160	58	240
3	121	160	148	240
3	121	160	28	240
3	21	160	118	240
3	1	160	88	240
3	1	160	148	240
3	61	160	178	240
3	141	160	238	240
3	4	160	142	240
3	14	160	202	240
3	14	160	112	240
3	44	160	82	240
3	134	160	22	240
3	124	160	202	240
3	74	160	52	240
3	144	160	112	240
3	34	160	232	240
3	74	160	172	240
3	24	160	172	240
3	54	160	172	240
3	34	160	22	240
3	134	160	142	240
3	154	160	172	240
3	114	160	232	240
3	94	160	202	240
3	124	160	82	240
3	64	160	232	240
3	4	160	22	240
3	104	160	172	240
3	94	160	232	240
3	144	160	232	240
3	44	160	202	240
3	84	160	22	240
3	154	160	52	240
3	84	160	142	240
3	134	160	52	240
3	154	160	202	240
3	14	160	82	240
3	94	160	82	240
3	54	160	142	240
3	24	160	52	240
3	74	160	82	240
3	54	160	22	240
3	104	160	52	240
3	34	160	112	240
3	114	160	112	240
3	64	160	112	240
3	114	160	142	240
3	37	160	198	240
3	77	160	198	240
3	37	160	78	240
3	37	160	18	240
3	77	160	18	240
3	117	160	18	240
3	117	160	138	240
3	157	160	198	240
3	117	160	78	240
3	157	160	78	240
3	157	160	138	240
3	77	160	138	240
3	37	160	138	240
3	117	160	198	240
3	157	160	18	240
3	77	160	78	240
3	110	160	112	240
3	10	160	52	240
3	80	160	112	240
3	130	160	232	240
3	10	160	172	240
3	120	160	172	240
3	150	160	172	240
3	90	160	172	240
3	50	160	232	240
3	0	160	232	240
3	40	160	172	240
3	30	160	232	240
3	80	160	232	240
3	90	160	52	240
3	70	160	52	240
3	120	160	52	240
3	40	160	52	240
3	130	160	112	240
3	50	160	112	240
3	0	160	112	240
3	101	160	166	240
3	81	160	16	240
3	121	160	136	240
3	141	160	166	240
3	101	160	46	240
3	41	160	196	240
3	101	160	226	240
3	121	160	16	240
3	81	160	136	240
3	1	160	76	240
3	141	160	226	240
3	21	160	226	240
3	1	160	16	240
3	21	160	106	240
3	61	160	166	240
3	81	160	76	240
3	21	160	46	240
3	41	160	136	240
3	61	160	46	240
3	41	160	16	240
3	61	160	106	240
3	41	160	76	240
3	141	160	106	240
3	81	160	196	240
3	101	160	106	240
3	121	160	196	240
3	121	160	76	240
3	21	160	166	240
3	1	160	136	240
3	1	160	196	240
3	61	160	226	240
3	141	160	46	240
3	37	160	70	240
3	17	160	160	240
3	57	160	40	240
3	77	160	70	240
3	37	160	190	240
3	137	160	100	240
3	37	160	130	240
3	57	160	160	240
3	17	160	40	240
3	97	160	220	240
3	77	160	130	240
3	117	160	130	240
3	97	160	160	240
3	117	160	10	240
3	157	160	70	240
3	17	160	220	240
3	117	160	190	240
3	137	160	40	240
3	157	160	190	240
3	137	160	160	240
3	157	160	10	240
3	137	160	220	240
3	77	160	10	240
3	17	160	100	240
3	37	160	10	240
3	57	160	100	240
3	57	160	220	240
3	117	160	70	240
3	97	160	40	240
3	97	160	100	240
3	157	160	130	240
3	77	160	190	240
3	101	160	22	240
3	81	160	112	240
3	121	160	232	240
3	141	160	22	240
3	101	160	142	240
3	41	160	52	240
3	101	160	82	240
3	121	160	112	240
3	81	160	232	240
3	1	160	172	240
3	141	160	82	240
3	21	160	82	240
3	1	160	112	240
3	21	160	202	240
3	61	160	22	240
3	81	160	172	240
3	21	160	142	240
3	41	160	232	240
3	61	160	142	240
3	41	160	112	240
3	61	160	202	240
3	41	160	172	240
3	141	160	202	240
3	81	160	52	240
3	101	160	202	240
3	121	160	52	240
3	121	160	172	240
3	21	160	22	240
3	1	160	232	240
3	1	160	52	240
3	61	160	82	240
3	141	160	142	240
3	68	160	94	240
3	78	160	154	240
3	78	160	64	240
3	108	160	34	240
3	38	160	214	240
3	28	160	154	240
3	138	160	4	240
3	48	160	64	240
3	98	160	184	240
3	138	160	124	240
3	88	160	124	240
3	118	160	124	240
3	98	160	214	240
3	38	160	94	240
3	58	160	124	240
3	18	160	184	240
3	158	160	154	240
3	28	160	34	240
3	128	160	184	240
3	68	160	214	240
3	8	160	124	240
3	158	160	184	240
3	48	160	184	240
3	108	160	154	240
3	148	160	214	240
3	58	160	4	240
3	148	160	94	240
3	38	160	4	240
3	58	160	154	240
3	78	160	34	240
3	158	160	34	240
3	118	160	94	240
3	88	160	4	240
3	138	160	34	240
3	118	160	214	240
3	8	160	4	240
3	98	160	64	240
3	18	160	64	240
3	128	160	64	240
3	18	160	94	240
3	133	160	166	240
3	13	160	166	240
3	133	160	46	240
3	133	160	226	240
3	13	160	226	240
3	53	160	226	240
3	53	160	106	240
3	93	160	166	240
3	53	160	46	240
3	93	160	46	240
3	93	160	106	240
3	13	160	106	240
3	133	160	106	240
3	53	160	166	240
3	93	160	226	240
3	13	160	46	240
3	37	160	134	240
3	17	160	224	240
3	57	160	104	240
3	77	160	134	240
3	37	160	14	240
3	137	160	164	240
3	37	160	194	240
3	57	160	224	240
3	17	160	104	240
3	97	160	44	240
3	77	160	194	240
3	117	160	194	240
3	97	160	224	240
3	117	160	74	240
3	157	160	134	240
3	17	160	44	240
3	117	160	14	240
3	137	160	104	240
3	157	160	14	240
3	137	160	224	240
3	157	160	74	240
3	137	160	44	240
3	77	160	74	240
3	17	160	164	240
3	37	160	74	240
3	57	160	164	240
3	57	160	44	240
3	117	160	134	240
3	97	160	104	240
3	97	160	164	240
3	157	160	194	240
3	77	160	14	240
3	4	160	30	240
3	14	160	90	240
3	14	160	0	240
3	44	160	210	240
3	134	160	150	240
3	124	160	90	240
3	74	160	180	240
3	144	160	0	240
3	34	160	120	240
3	74	160	60	240
3	24	160	60	240
3	54	160	60	240
3	34	160	150	240
3	134	160	30	240
3	154	160	60	240
3	114	160	120	240
3	94	160	90	240
3	124	160	210	240
3	64	160	120	240
3	4	160	150	240
3	104	160	60	240
3	94	160	120	240
3	144	160	120	240
3	44	160	90	240
3	84	160	150	240
3	154	160	180	240
3	84	160	30	240
3	134	160	180	240
3	154	160	90	240
3	14	160	210	240
3	94	160	210	240
3	54	160	30	240
3	24	160	180	240
3	74	160	210	240
3	54	160	150	240
3	104	160	180	240
3	34	160	0	240
3	114	160	0	240
3	64	160	0	240
3	114	160	30	240
3	69	160	70	240
3	49	160	160	240
3	89	160	40	240
3	109	160	70	240
3	69	160	190	240
3	9	160	100	240
3	69	160	130	240
3	89	160	160	240
3	49	160	40	240
3	129	160	220	240
3	109	160	130	240
3	149	160	130	240
3	129	160	160	240
3	149	160	10	240
3	29	160	70	240
3	49	160	220	240
3	149	160	190	240
3	9	160	40	240
3	29	160	190	240
3	9	160	160	240
3	29	160	10	240
3	9	160	220	240
3	109	160	10	240
3	49	160	100	240
3	69	160	10	240
3	89	160	100	240
3	89	160	220	240
3	149	160	70	240
3	129	160	40	240
3	129	160	100	240
3	29	160	130	240
3	109	160	190	240
3	36	160	78	240
3	46	160	138	240
3	46	160	48	240
3	76	160	18	240
3	6	160	198	240
3	156	160	138	240
3	106	160	228	240
3	16	160	48	240
3	66	160	168	240
3	106	160	108	240
3	56	160	108	240
3	86	160	108	240
3	66	160	198	240
3	6	160	78	240
3	26	160	108	240
3	146	160	168	240
3	126	160	138	240
3	156	160	18	240
3	96	160	168	240
3	36	160	198	240
3	136	160	108	240
3	126	160	168	240
3	16	160	168	240
3	76	160	138	240
3	116	160	198	240
3	26	160	228	240
3	116	160	78	240
3	6	160	228	240
3	26	160	138	240
3	46	160	18	240
3	126	160	18	240
3	86	160	78	240
3	56	160	228	240
3	106	160	18	240
3	86	160	198	240
3	136	160	228	240
3	66	160	48	240
3	146	160	48	240
3	96	160	48	240
3	146	160	78	240
3	69	160	150	240
3	49	160	0	240
3	89	160	120	240
3	109	160	150	240
3	69	160	30	240
3	9	160	180	240
3	69	160	210	240
3	89	160	0	240
3	49	160	120	240
3	129	160	60	240
3	109	160	210	240
3	149	160	210	240
3	129	160	0	240
3	149	160	90	240
3	29	160	150	240
3	49	160	60	240
3	149	160	30	240
3	9	160	120	240
3	29	160	30	240
3	9	160	0	240
3	29	160	90	240
3	9	160	60	240
3	109	160	90	240
3	49	160	180	240
3	69	160	90	240
3	89	160	180	240
3	89	160	60	240
3	149	160	150	240
3	129	160	120	240
3	129	160	180	240
3	29	160	210	240
3	109	160	30	240
3	133	160	38	240
3	113	160	128	240
3	153	160	8	240
3	13	160	38	240
3	133	160	158	240
3	73	160	68	240
3	133	160	98	240
3	153	160	128	240
3	113	160	8	240
3	33	160	188	240
3	13	160	98	240
3	53	160	98	240
3	33	160	128	240
3	53	160	218	240
3	93	160	38	240
3	113	160	188	240
3	53	160	158	240
3	73	160	8	240
3	93	160	158	240
3	73	160	128	240
3	93	160	218	240
3	73	160	188	240
3	13	160	218	240
3	113	160	68	240
3	133	160	218	240
3	153	160	68	240
3	153	160	188	240
3	53	160	38	240
3	33	160	8	240
3	33	160	68	240
3	93	160	98	240
3	13	160	158	240
3	14	160	64	240
3	74	160	4	240
3	144	160	64	240
3	34	160	184	240
3	74	160	124	240
3	24	160	124	240
3	54	160	124	240
3	154	160	124	240
3	114	160	184	240
3	64	160	184	240
3	104	160	124	240
3	94	160	184	240
3	144	160	184	240
3	154	160	4	240
3	134	160	4	240
3	24	160	4	240
3	104	160	4	240
3	34	160	64	240
3	114	160	64	240
3	64	160	64	240
3	36	160	46	240
3	46	160	106	240
3	46	160	16	240
3	76	160	226	240
3	6	160	166	240
3	156	160	106	240
3	106	160	196	240
3	16	160	16	240
3	66	160	136	240
3	106	160	76	240
3	56	160	76	240
3	86	160	76	240
3	66	160	166	240
3	6	160	46	240
3	26	160	76	240
3	146	160	136	240
3	126	160	106	240
3	156	160	226	240
3	96	160	136	240
3	36	160	166	240
3	136	160	76	240
3	126	160	136	240
3	16	160	136	240
3	76	160	106	240
3	116	160	166	240
3	26	160	196	240
3	116	160	46	240
3	6	160	196	240
3	26	160	106	240
3	46	160	226	240
3	126	160	226	240
3	86	160	46	240
3	56	160	196	240
3	106	160	226	240
3	86	160	166	240
3	136	160	196	240
3	66	160	16	240
3	146	160	16	240
3	96	160	16	240
3	146	160	46	240
3	132	160	46	240
3	142	160	106	240
3	142	160	16	240
3	12	160	226	240
3	102	160	166	240
3	92	160	106	240
3	42	160	196	240
3	112	160	16	240
3	2	160	136	240
3	42	160	76	240
3	152	160	76	240
3	22	160	76	240
3	2	160	166	240
3	102	160	46	240
3	122	160	76	240
3	82	160	136	240
3	62	160	106	240
3	92	160	226	240
3	32	160	136	240
