prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
53	2	0	0	11	1	2	52
53	2	3	0	11	1	3	35
53	2	4	0	11	1	3	2
53	2	5	0	11	1	3	35
53	2	8	0	11	1	2	52
53	2	9	0	11	1	2	17
53	2	10	0	11	1	2	17
59	1	0	0	17	1	2	1
59	1	3	0	17	1	3	inf
59	1	14	0	17	1	2	1
59	1	15	0	17	1	2	15
59	1	16	0	17	1	2	15
59	2	0	0	17	1	2	58
59	2	14	0	17	1	2	58
59	2	15	0	17	1	2	44
59	2	16	0	17	1	2	44
61	1	0	0	26	1	2	1
61	1	3	0	26	1	3	inf
61	1	5	0	26	1	3	0
61	1	7	0	26	1	2	37
61	1	10	0	26	1	2	60
61	1	11	0	26	1	2	28
61	1	12	0	26	1	2	28
61	1	13	0	26	1	2	60
61	1	16	0	26	1	2	37
61	1	18	0	26	1	3	0
61	1	20	0	26	1	2	24
61	1	23	0	26	1	2	1
61	1	24	0	26	1	2	33
61	1	25	0	26	1	2	33
61	2	0	0	26	1	2	60
61	2	3	0	26	1	2	37
61	2	5	0	26	1	3	0
61	2	7	0	26	1	2	24
61	2	10	0	26	1	2	1
61	2	11	0	26	1	2	33
61	2	12	0	26	1	2	33
61	2	13	0	26	1	2	1
61	2	16	0	26	1	3	inf
61	2	18	0	26	1	3	0
61	2	20	0	26	1	2	37
61	2	23	0	26	1	2	60
61	2	24	0	26	1	2	28
61	2	25	0	26	1	2	28
67	1	2	0	14	1	3	0
67	1	3	0	14	1	3	inf
67	1	9	0	14	1	3	0
67	2	2	0	14	1	3	0
67	2	9	0	14	1	3	0
67	2	10	0	14	1	3	inf
71	1	2	0	8	1	2	12
71	1	3	0	8	1	3	inf
71	1	6	0	8	1	2	59
71	1	7	0	8	1	2	59
71	2	2	0	8	1	2	59
71	2	3	0	8	1	2	59
71	2	6	0	8	1	2	12
71	2	7	0	8	1	3	inf
73	1	0	0	4	1	3	1
73	1	1	0	4	1	3	1
73	1	3	0	4	1	3	inf
73	2	0	0	4	1	3	72
73	2	1	0	4	1	3	72
79	1	1	0	32	1	2	21
79	1	3	0	32	1	3	inf
79	1	12	0	32	1	2	58
79	1	14	0	32	1	2	47
79	1	15	0	32	1	2	47
79	1	17	0	32	1	2	58
79	1	28	0	32	1	2	21
79	1	30	0	32	1	2	32
79	1	31	0	32	1	2	32
79	2	1	0	32	1	2	58
79	2	12	0	32	1	2	21
79	2	14	0	32	1	2	32
79	2	15	0	32	1	2	32
79	2	17	0	32	1	2	21
79	2	19	0	32	1	3	inf
79	2	28	0	32	1	2	58
79	2	30	0	32	1	2	47
79	2	31	0	32	1	2	47
83	1	3	0	24	1	3	inf
83	1	6	0	24	1	2	55
83	1	10	0	24	1	2	73
83	1	11	0	24	1	2	73
83	1	15	0	24	1	2	55
83	1	18	0	24	1	2	28
83	1	22	0	24	1	2	10
83	1	23	0	24	1	2	10
83	2	3	0	24	1	2	55
83	2	6	0	24	1	2	28
83	2	10	0	24	1	2	10
83	2	11	0	24	1	2	10
83	2	15	0	24	1	3	inf
83	2	18	0	24	1	2	55
83	2	22	0	24	1	2	73
83	2	23	0	24	1	2	73
89	1	3	0	8	1	3	inf
89	2	7	0	8	1	3	inf
97	1	3	0	10	1	3	inf
97	1	4	0	10	1	3	62
97	1	8	0	10	1	2	12
97	1	9	0	10	1	2	12
97	2	3	0	10	1	3	35
97	2	4	0	10	1	3	35
97	2	8	0	10	1	2	85
97	2	9	0	10	1	2	85
101	1	0	0	27	1	2	1
101	1	3	0	27	1	3	inf
101	1	4	0	27	1	2	55
101	1	12	0	27	1	3	77
101	1	20	0	27	1	2	55
101	1	24	0	27	1	2	1
101	1	25	0	27	1	2	27
101	1	26	0	27	1	2	27
101	2	0	0	27	1	2	100
101	2	4	0	27	1	2	46
101	2	12	0	27	1	3	24
101	2	20	0	27	1	2	46
101	2	24	0	27	1	2	100
101	2	25	0	27	1	2	74
101	2	26	0	27	1	2	74
103	1	1	0	50	1	3	98
103	1	2	0	50	1	2	77
103	1	3	0	50	1	3	inf
103	1	11	0	50	1	3	0
103	1	20	0	50	1	2	26
103	1	21	0	50	1	3	5
103	1	23	0	50	1	2	46
103	1	24	0	50	1	2	46
103	1	26	0	50	1	3	5
103	1	27	0	50	1	2	26
103	1	36	0	50	1	3	0
103	1	45	0	50	1	2	77
103	1	46	0	50	1	3	98
103	1	48	0	50	1	2	57
103	1	49	0	50	1	2	57
103	2	1	0	50	1	3	5
103	2	2	0	50	1	2	26
103	2	11	0	50	1	3	0
103	2	20	0	50	1	2	77
103	2	21	0	50	1	3	98
103	2	23	0	50	1	2	57
103	2	24	0	50	1	2	57
103	2	26	0	50	1	3	98
103	2	27	0	50	1	2	77
103	2	28	0	50	1	3	inf
103	2	36	0	50	1	3	0
103	2	45	0	50	1	2	26
103	2	46	0	50	1	3	5
103	2	48	0	50	1	2	46
103	2	49	0	50	1	2	46
107	1	0	0	28	1	2	1
107	1	3	0	28	1	3	inf
107	1	11	0	28	1	2	106
107	1	12	0	28	1	2	63
107	1	13	0	28	1	2	63
107	1	14	0	28	1	2	106
107	1	25	0	28	1	2	1
107	1	26	0	28	1	2	44
107	1	27	0	28	1	2	44
107	2	0	0	28	1	2	106
107	2	11	0	28	1	2	1
107	2	12	0	28	1	2	44
107	2	13	0	28	1	2	44
107	2	14	0	28	1	2	1
107	2	17	0	28	1	3	inf
107	2	25	0	28	1	2	106
107	2	26	0	28	1	2	63
107	2	27	0	28	1	2	63
109	1	0	0	58	1	2	1
109	1	3	0	58	1	3	inf
109	1	6	0	58	1	2	57
109	1	9	0	58	1	2	74
109	1	10	0	58	1	2	98
109	1	11	0	58	1	2	89
109	1	13	0	58	1	3	0
109	1	15	0	58	1	2	20
109	1	16	0	58	1	2	11
109	1	17	0	58	1	2	35
109	1	20	0	58	1	2	52
109	1	26	0	58	1	2	108
109	1	27	0	58	1	2	33
109	1	28	0	58	1	2	33
109	1	29	0	58	1	2	108
109	1	35	0	58	1	2	52
109	1	38	0	58	1	2	35
109	1	39	0	58	1	2	11
109	1	40	0	58	1	2	20
109	1	42	0	58	1	3	0
109	1	44	0	58	1	2	89
109	1	45	0	58	1	2	98
109	1	46	0	58	1	2	74
109	1	49	0	58	1	2	57
109	1	55	0	58	1	2	1
109	1	56	0	58	1	2	76
109	1	57	0	58	1	2	76
109	2	0	0	58	1	2	108
109	2	6	0	58	1	2	52
109	2	9	0	58	1	2	35
109	2	10	0	58	1	2	11
109	2	11	0	58	1	2	20
109	2	13	0	58	1	3	0
109	2	15	0	58	1	2	89
109	2	16	0	58	1	2	98
109	2	17	0	58	1	2	74
109	2	20	0	58	1	2	57
109	2	26	0	58	1	2	1
109	2	27	0	58	1	2	76
109	2	28	0	58	1	2	76
109	2	29	0	58	1	2	1
109	2	32	0	58	1	3	inf
109	2	35	0	58	1	2	57
109	2	38	0	58	1	2	74
109	2	39	0	58	1	2	98
109	2	40	0	58	1	2	89
109	2	42	0	58	1	3	0
109	2	44	0	58	1	2	20
109	2	45	0	58	1	2	11
109	2	46	0	58	1	2	35
109	2	49	0	58	1	2	52
109	2	55	0	58	1	2	108
109	2	56	0	58	1	2	33
109	2	57	0	58	1	2	33
113	1	3	0	30	1	3	inf
113	1	9	0	30	1	2	71
113	1	18	0	30	1	2	71
113	1	24	0	30	1	2	74
113	1	28	0	30	1	2	95
113	1	29	0	30	1	2	95
113	2	3	0	30	1	2	39
113	2	9	0	30	1	2	42
113	2	18	0	30	1	2	42
113	2	24	0	30	1	2	39
113	2	28	0	30	1	2	18
113	2	29	0	30	1	2	18
127	1	0	0	66	1	2	1
127	1	3	0	66	1	3	inf
127	1	5	0	66	1	2	36
127	1	6	0	66	1	2	34
127	1	9	0	66	1	2	88
127	1	12	0	66	1	3	48
127	1	15	0	66	1	3	0
127	1	18	0	66	1	3	79
127	1	21	0	66	1	2	39
127	1	24	0	66	1	2	93
127	1	25	0	66	1	2	91
127	1	30	0	66	1	2	126
127	1	31	0	66	1	2	20
127	1	32	0	66	1	2	20
127	1	33	0	66	1	2	126
127	1	38	0	66	1	2	91
127	1	39	0	66	1	2	93
127	1	42	0	66	1	2	39
127	1	45	0	66	1	3	79
127	1	48	0	66	1	3	0
127	1	51	0	66	1	3	48
127	1	54	0	66	1	2	88
127	1	57	0	66	1	2	34
127	1	58	0	66	1	2	36
127	1	63	0	66	1	2	1
127	1	64	0	66	1	2	107
127	1	65	0	66	1	2	107
127	2	0	0	66	1	2	126
127	2	5	0	66	1	2	91
127	2	6	0	66	1	2	93
127	2	9	0	66	1	2	39
127	2	12	0	66	1	3	79
127	2	15	0	66	1	3	0
127	2	18	0	66	1	3	48
127	2	21	0	66	1	2	88
127	2	24	0	66	1	2	34
127	2	25	0	66	1	2	36
127	2	30	0	66	1	2	1
127	2	31	0	66	1	2	107
127	2	32	0	66	1	2	107
127	2	33	0	66	1	2	1
127	2	36	0	66	1	3	inf
127	2	38	0	66	1	2	36
127	2	39	0	66	1	2	34
127	2	42	0	66	1	2	88
127	2	45	0	66	1	3	48
127	2	48	0	66	1	3	0
127	2	51	0	66	1	3	79
127	2	54	0	66	1	2	39
127	2	57	0	66	1	2	93
127	2	58	0	66	1	2	91
127	2	63	0	66	1	2	126
127	2	64	0	66	1	2	20
127	2	65	0	66	1	2	20
131	1	3	0	33	1	3	inf
131	1	4	0	33	1	2	113
131	1	9	0	33	1	2	39
131	1	14	0	33	1	2	37
131	1	16	0	33	1	2	37
131	1	21	0	33	1	2	39
131	1	26	0	33	1	2	113
131	2	4	0	33	1	2	18
131	2	9	0	33	1	2	92
131	2	14	0	33	1	2	94
131	2	16	0	33	1	2	94
131	2	21	0	33	1	2	92
131	2	26	0	33	1	2	18
137	1	1	0	38	1	2	105
137	1	2	0	38	1	2	44
137	1	3	0	38	1	3	inf
137	1	4	0	38	1	2	92
137	1	14	0	38	1	2	14
137	1	15	0	38	1	2	15
137	1	20	0	38	1	2	15
137	1	21	0	38	1	2	14
137	1	31	0	38	1	2	92
137	1	33	0	38	1	2	44
137	1	34	0	38	1	2	105
137	1	36	0	38	1	2	96
137	1	37	0	38	1	2	96
137	2	1	0	38	1	2	32
137	2	2	0	38	1	2	93
137	2	4	0	38	1	2	45
137	2	14	0	38	1	2	123
137	2	15	0	38	1	2	122
137	2	20	0	38	1	2	122
137	2	21	0	38	1	2	123
137	2	31	0	38	1	2	45
137	2	33	0	38	1	2	93
137	2	34	0	38	1	2	32
137	2	36	0	38	1	2	41
137	2	37	0	38	1	2	41
139	1	3	0	35	1	3	inf
139	1	4	0	35	1	2	42
139	1	10	0	35	1	2	26
139	1	11	0	35	1	2	2
139	1	15	0	35	1	2	64
139	1	17	0	35	1	2	64
139	1	21	0	35	1	2	2
139	1	22	0	35	1	2	26
139	1	28	0	35	1	2	42
139	1	33	0	35	1	2	18
139	1	34	0	35	1	2	18
139	2	4	0	35	1	2	97
139	2	10	0	35	1	2	113
139	2	11	0	35	1	2	137
139	2	15	0	35	1	2	75
139	2	17	0	35	1	2	75
139	2	21	0	35	1	2	137
139	2	22	0	35	1	2	113
139	2	28	0	35	1	2	97
139	2	33	0	35	1	2	121
139	2	34	0	35	1	2	121
149	1	1	0	35	1	2	60
149	1	3	0	35	1	3	inf
149	1	14	0	35	1	2	71
149	1	16	0	35	1	3	12
149	1	18	0	35	1	2	71
149	1	31	0	35	1	2	60
149	1	33	0	35	1	2	62
149	1	34	0	35	1	2	62
149	2	1	0	35	1	2	89
149	2	14	0	35	1	2	78
149	2	16	0	35	1	3	137
149	2	18	0	35	1	2	78
149	2	31	0	35	1	2	89
149	2	33	0	35	1	2	87
149	2	34	0	35	1	2	87
151	1	0	0	72	1	2	1
151	1	2	0	72	1	2	40
151	1	3	0	72	1	3	inf
151	1	8	0	72	1	2	82
151	1	12	0	72	1	2	42
151	1	21	0	72	1	2	109
151	1	25	0	72	1	2	69
151	1	30	0	72	1	2	15
151	1	31	0	72	1	2	111
151	1	33	0	72	1	2	150
151	1	34	0	72	1	2	45
151	1	35	0	72	1	2	45
151	1	36	0	72	1	2	150
151	1	38	0	72	1	2	111
151	1	39	0	72	1	2	15
151	1	44	0	72	1	2	69
151	1	48	0	72	1	2	109
151	1	57	0	72	1	2	42
151	1	61	0	72	1	2	82
151	1	66	0	72	1	2	136
151	1	67	0	72	1	2	40
151	1	69	0	72	1	2	1
151	1	70	0	72	1	2	106
151	1	71	0	72	1	2	106
151	2	0	0	72	1	2	150
151	2	2	0	72	1	2	111
151	2	3	0	72	1	2	15
151	2	8	0	72	1	2	69
151	2	12	0	72	1	2	109
151	2	21	0	72	1	2	42
151	2	25	0	72	1	2	82
151	2	30	0	72	1	2	136
151	2	31	0	72	1	2	40
151	2	33	0	72	1	2	1
151	2	34	0	72	1	2	106
151	2	35	0	72	1	2	106
151	2	36	0	72	1	2	1
151	2	38	0	72	1	2	40
151	2	39	0	72	1	3	inf
151	2	44	0	72	1	2	82
151	2	48	0	72	1	2	42
151	2	57	0	72	1	2	109
151	2	61	0	72	1	2	69
151	2	66	0	72	1	2	15
151	2	67	0	72	1	2	111
151	2	69	0	72	1	2	150
151	2	70	0	72	1	2	45
151	2	71	0	72	1	2	45
157	1	1	0	14	1	2	146
157	1	2	0	14	1	3	inf
157	1	3	0	14	1	3	inf
157	1	8	0	14	1	2	11
157	1	9	0	14	1	3	inf
157	1	10	0	14	1	2	146
157	2	1	0	14	1	2	11
157	2	2	0	14	1	3	inf
157	2	3	0	14	1	2	146
157	2	8	0	14	1	2	146
157	2	9	0	14	1	3	inf
157	2	10	0	14	1	3	inf
163	1	3	0	40	1	3	inf
163	1	18	0	40	1	2	95
163	1	19	0	40	1	2	95
163	1	38	0	40	1	2	68
163	1	39	0	40	1	2	68
163	2	18	0	40	1	2	68
163	2	19	0	40	1	2	68
163	2	23	0	40	1	3	inf
163	2	38	0	40	1	2	95
163	2	39	0	40	1	2	95
167	1	3	0	45	1	3	inf
167	1	15	0	45	1	2	57
167	1	18	0	45	1	2	38
167	1	24	0	45	1	2	38
167	1	27	0	45	1	2	57
167	2	15	0	45	1	2	110
167	2	18	0	45	1	2	129
167	2	24	0	45	1	2	129
167	2	27	0	45	1	2	110
173	1	0	0	47	1	2	1
173	1	1	0	47	1	2	129
173	1	3	0	47	1	3	inf
173	1	7	0	47	1	2	40
173	1	21	0	47	1	2	105
173	1	22	0	47	1	3	46
173	1	23	0	47	1	2	105
173	1	37	0	47	1	2	40
173	1	41	0	47	1	2	59
173	1	43	0	47	1	2	129
173	1	44	0	47	1	2	1
173	1	45	0	47	1	2	97
173	1	46	0	47	1	2	97
173	2	0	0	47	1	2	172
173	2	1	0	47	1	2	44
173	2	3	0	47	1	2	114
173	2	7	0	47	1	2	133
173	2	21	0	47	1	2	68
173	2	22	0	47	1	3	127
173	2	23	0	47	1	2	68
173	2	37	0	47	1	2	133
173	2	41	0	47	1	2	114
173	2	43	0	47	1	2	44
173	2	44	0	47	1	2	172
173	2	45	0	47	1	2	76
173	2	46	0	47	1	2	76
179	1	3	0	39	1	3	inf
179	1	4	0	39	1	2	51
179	1	16	0	39	1	2	21
179	1	18	0	39	1	3	72
179	1	20	0	39	1	2	21
179	1	32	0	39	1	2	51
179	2	4	0	39	1	2	128
179	2	16	0	39	1	2	158
179	2	18	0	39	1	3	107
179	2	20	0	39	1	2	158
179	2	32	0	39	1	2	128
181	1	3	0	90	1	3	inf
181	1	7	0	90	1	2	62
181	1	8	0	90	1	2	149
181	1	16	0	90	1	2	29
181	1	21	0	90	1	3	0
181	1	26	0	90	1	2	152
181	1	34	0	90	1	2	32
181	1	35	0	90	1	2	119
181	1	39	0	90	1	2	8
181	1	48	0	90	1	2	8
181	1	52	0	90	1	2	119
181	1	53	0	90	1	2	32
181	1	61	0	90	1	2	152
181	1	66	0	90	1	3	0
181	1	71	0	90	1	2	29
181	1	79	0	90	1	2	149
181	1	80	0	90	1	2	62
181	1	84	0	90	1	2	173
181	2	3	0	90	1	2	8
181	2	7	0	90	1	2	119
181	2	8	0	90	1	2	32
181	2	16	0	90	1	2	152
181	2	21	0	90	1	3	0
181	2	26	0	90	1	2	29
181	2	34	0	90	1	2	149
181	2	35	0	90	1	2	62
181	2	39	0	90	1	2	173
181	2	48	0	90	1	3	inf
181	2	52	0	90	1	2	62
181	2	53	0	90	1	2	149
181	2	61	0	90	1	2	29
181	2	66	0	90	1	3	0
181	2	71	0	90	1	2	152
181	2	79	0	90	1	2	32
181	2	80	0	90	1	2	119
181	2	84	0	90	1	2	8
191	1	1	0	50	1	2	145
191	1	2	0	50	1	3	97
191	1	3	0	50	1	3	inf
191	1	4	0	50	1	2	71
191	1	5	0	50	1	2	155
191	1	11	0	50	1	3	inf
191	1	17	0	50	1	2	36
191	1	18	0	50	1	2	120
191	1	20	0	50	1	3	94
191	1	21	0	50	1	2	46
191	1	26	0	50	1	2	46
191	1	27	0	50	1	3	94
191	1	29	0	50	1	2	120
191	1	30	0	50	1	2	36
191	1	36	0	50	1	3	inf
191	1	42	0	50	1	2	155
191	1	43	0	50	1	2	71
191	1	45	0	50	1	3	97
191	1	46	0	50	1	2	145
191	2	1	0	50	1	2	46
191	2	2	0	50	1	3	94
191	2	4	0	50	1	2	120
191	2	5	0	50	1	2	36
191	2	11	0	50	1	3	inf
191	2	17	0	50	1	2	155
191	2	18	0	50	1	2	71
191	2	20	0	50	1	3	97
191	2	21	0	50	1	2	145
191	2	26	0	50	1	2	145
191	2	27	0	50	1	3	97
191	2	28	0	50	1	3	inf
191	2	29	0	50	1	2	71
191	2	30	0	50	1	2	155
191	2	36	0	50	1	3	inf
191	2	42	0	50	1	2	36
191	2	43	0	50	1	2	120
191	2	45	0	50	1	3	94
191	2	46	0	50	1	2	46
193	1	2	0	8	1	3	89
193	1	3	0	8	1	3	inf
193	1	6	0	8	1	2	136
193	1	7	0	8	1	2	136
193	2	2	0	8	1	3	104
193	2	3	0	8	1	3	104
193	2	6	0	8	1	2	57
193	2	7	0	8	1	2	57
197	1	3	0	17	1	3	inf
197	1	7	0	17	1	3	97
197	1	15	0	17	1	2	167
197	1	16	0	17	1	2	167
197	2	7	0	17	1	3	100
197	2	15	0	17	1	2	30
197	2	16	0	17	1	2	30
199	1	0	0	92	1	2	1
199	1	3	0	92	1	3	inf
199	1	4	0	92	1	2	191
199	1	8	0	92	1	2	48
199	1	9	0	92	1	2	147
199	1	13	0	92	1	2	39
199	1	19	0	92	1	2	82
199	1	24	0	92	1	2	117
199	1	30	0	92	1	2	160
199	1	34	0	92	1	2	52
199	1	35	0	92	1	2	151
199	1	39	0	92	1	2	8
199	1	40	0	92	1	3	72
199	1	43	0	92	1	2	198
199	1	46	0	92	1	2	198
199	1	49	0	92	1	3	72
199	1	50	0	92	1	2	8
199	1	54	0	92	1	2	151
199	1	55	0	92	1	2	52
199	1	59	0	92	1	2	160
199	1	65	0	92	1	2	117
199	1	70	0	92	1	2	82
199	1	76	0	92	1	2	39
199	1	80	0	92	1	2	147
199	1	81	0	92	1	2	48
199	1	85	0	92	1	2	191
199	1	86	0	92	1	3	127
199	1	89	0	92	1	2	1
199	2	0	0	92	1	2	198
199	2	3	0	92	1	3	72
199	2	4	0	92	1	2	8
199	2	8	0	92	1	2	151
199	2	9	0	92	1	2	52
199	2	13	0	92	1	2	160
199	2	19	0	92	1	2	117
199	2	24	0	92	1	2	82
199	2	30	0	92	1	2	39
199	2	34	0	92	1	2	147
199	2	35	0	92	1	2	48
199	2	39	0	92	1	2	191
199	2	40	0	92	1	3	127
199	2	43	0	92	1	2	1
199	2	46	0	92	1	2	1
199	2	49	0	92	1	3	inf
199	2	50	0	92	1	2	191
199	2	54	0	92	1	2	48
199	2	55	0	92	1	2	147
199	2	59	0	92	1	2	39
199	2	65	0	92	1	2	82
199	2	70	0	92	1	2	117
199	2	76	0	92	1	2	160
199	2	80	0	92	1	2	52
199	2	81	0	92	1	2	151
199	2	85	0	92	1	2	8
199	2	86	0	92	1	3	72
199	2	89	0	92	1	2	198
