u_num	u_den	t_num	t_den	w_num	w_den
-62512593	29298697	42799757	60146500	-26522353	26700053
17851977	10737758	20735286	28581851	2228941	1480593
41020694	37533601	43883554	40968131	26706394	22406993
23720840	53564487	39262080	36981629	54414789	63524650
65886678	57630863	6605027	4674482	-26317863	23300425
-66602393	41545274	47973354	52355269	20346755	2962071
26236067	9462852	55273647	60144577	-10244949	36308251
-41511470	45397189	52206297	63835546	-47687068	21848067
29323866	59419717	-19283407	4654383	35049586	3490087
-22882431	40850674	-45069596	57918189	-26215618	15723491
-8404539	2594002	44844657	61864895	38628161	18712270
-63698635	12019772	65825331	18068075	-53044706	65195489
-35417668	55355637	25499903	65284766	1881308	18986573
-33168278	37354481	22105369	20018721	-51511031	16535144
5582577	65228360	44681065	46079357	-23168717	55185725
-35499464	58225943	10776623	34188659	14948219	14566548
54496585	16583994	32023134	19727933	11676379	22106049
13946218	52848915	-23455003	20933144	-30162275	31696966
-4785066	27425543	-65293657	12394247	50693071	30348059
60856224	16217221	-58320548	6303521	-62451246	49400005
24313861	57655146	13639483	41007445	-52860665	19548303
47748415	55175801	31511909	30518549	-4560127	34084871
-47666619	35181907	-56664179	58231179	2924207	11032822
-22105369	29376311	-26808639	36669865	29119376	50403475
26297414	27742233	-56336995	59092288	-44047146	48884189
53719523	23340600	42758859	65493334	-40100489	23477395
54435238	54775731	-10081357	35102219	-15438995	40773743
-22023573	19756604	14825525	57781927	49200294	48814963
13966667	4005242	23720840	60404309	18158712	29119237
39691509	58316920	-33802197	53320291	10163153	25315931
45171841	52271268	32534359	18746927	-10837970	34388077
-2024451	9956567	50999806	48448951	12698829	21667754
-56991363	26224910	-62042266	26836375	-26379210	34648129
25336311	62388478	50999806	63808529	19917326	34010877
34088483	40606680	-57502588	33416837	-56745975	56216492
37891997	42922411	7300293	4193830	-44885555	528403
-46357883	15932894	20162714	42759495	13700830	44110109
-28465008	26209715	-31593705	35474357	21921328	6811229
28649049	11916376	-14375647	1661472	33822646	54577733
-5337189	7718146	-31021133	57196940	3353636	8715215
-42268083	24888520	-34374769	36089446	-55723525	34521257
30898439	38012415	-56071158	11200547	52533481	32350158
-38914447	2922747	-43106492	9061047	-25520352	45399187
16952221	29662216	24968229	59418712	-58484140	15717413
-49118498	33742937	-21941777	42065856	-20735286	9908351
12596584	1814003	-58116058	56425639	26317863	20334200
23332309	64066622	-46235189	7392214	-64353003	63570289
23475452	45985047	-7995559	46204341	-58913569	34154124
48341436	60175481	-12821523	37955903	-62451246	27780187
26931333	9533053	64659738	49034935	48075599	12773649
2515227	20921507	36685506	5198603	23516350	60155861
20346755	12966069	-24313861	56531350	21614593	1680485
14457443	42712151	-25499903	45717846	60672183	27819878
46930455	39208984	-6605027	59498425	-20510347	39915867
65089167	61930174	-53371890	48778577	-24191167	953930
-46644169	56399978	-29896438	32523691	35233627	38342373
-46194291	27446833	-47298537	19867480	17504344	65261277
-39814203	17475842	12862421	29414640	7750171	36050400
59915570	38283599	-55600831	48145051	21491899	44853911
-10960664	61427679	-13210054	36570585	51838215	53957743
-63023818	18551855	6114251	3545950	-3292289	32195096
-5316740	9895057	-62042266	25304947	57747976	38486049
-52410787	3075998	-18383651	64054532	-8424988	63659389
17320303	60172764	19283407	41324707	-40448122	7021709
6318741	44313028	52206297	30371938	61326551	35953558
48852661	51533499	28137824	32744181	-55928015	42061197
54885116	15058159	10081357	23504573	34313422	39204313
-24150269	59786627	13639483	2306129	-22575696	11491351
674817	40543502	43106492	57817167	-62226307	33350521
59036263	4263474	-23455003	51120244	-57318547	56151861
-62430797	48253405	-50999806	27359841	-6155149	65626581
28178722	27815251	-19017570	60299087	-51613276	26497491
9426989	49662757	-46235189	28436088	24763739	38018424
56602832	54985941	60488142	63160403	-61326551	2591674
63535043	49069785	50406785	55251551	1779063	54118288
57073159	24546248	11615032	26533511	-20469449	30456684
-49711519	18421175	-53883115	42898039	14948219	65617338
62614838	20695153	12044461	17889502	32432114	14461133
-19201611	4698977	50120499	31976719	-30019132	7861413
-24661494	44473619	-17402099	36189892	-63228308	7298997
64966473	28866632	-12862421	12389926	65600392	31208981
-33290972	50139577	-7382089	36620027	27647048	55971731
15807077	51795409	-36910445	57156056	-44190289	31865061
32861543	64398710	756613	26199502	65048269	61963851
13925769	2599228	-37544364	53334367	41020694	18411023
33475013	54664201	-5337189	3611141	-60283652	7687591
29262519	15643951	-51981358	65330855	-23475452	36653163
37953344	20622865	-4273841	40434226	14273402	34803129
-57870670	15670543	-50406785	48343034	39487019	64083683
23618595	27319174	18383651	34838842	55805321	21242885
58790875	29830533	51449684	38335571	29548805	36988993
-7831967	35870189	-46092046	56475509	-49384335	36919159
-57073159	38438274	12862421	47415470	-4560127	47730226
29058029	21532673	53637727	22284192	31409664	5351299
49363886	16993617	59792876	20641041	48975355	33401762
14334749	5325140	-42758859	35313331	-19549244	59093435
54741973	42550502	-22534798	58269797	-32104930	35008981
-60160958	30193929	-44149391	54242158	-25622597	26471877
18383651	3431832	-51592827	5651518	55150953	3682802
16645486	40212233	-17872426	61170469	-41736409	14104762
34742851	23909064	-2269839	53928361	47809762	49128925
17851977	21785018	1779063	36905381	23352758	1462399
17933773	46340357	-14252953	41994385	59465692	23217443
56970914	60585913	-31021133	14048713	-12576135	51006986
32718400	28113447	8302294	35451529	18772182	4979629
-60958469	45483385	-64659738	36210703	53330992	36133323
-10204051	59336892	-64312105	47453486	52983359	39961279
-59118059	14868990	-57011812	23726115	9672377	12130202
15418546	38578629	65068718	39382857	42983798	32144605
25581699	60534170	-18383651	8005532	57809323	51985418
-66520597	34618742	43740411	12818672	-12351196	41900785
48668620	37037977	-55150953	60586106	-17586140	42047183
-14886872	5679431	-26808639	12097876	-29405662	40704281
39200733	52946261	35744852	25851211	21226062	30416467
34783749	23319854	-50406785	44078796	12862421	60469168
25663495	63605247	-59792876	28289539	12208053	39898607
9590581	58407299	-64148513	62945145	-30060030	17493551
59731529	30123011	-20592143	33895102	43965350	35642163
-31757297	32952615	-14580137	4321329	56909567	22064417
55539484	18974413	5337189	33707276	10817521	54005609
-552123	8146696	-46910006	39109787	52922012	20543823
-61244755	20824356	38587263	57580034	42983798	13376541
13496340	38803819	2965105	22710462	-17851977	66652987
13475891	4746959	31859542	53608163	-53392339	61990373
-53555931	32828056	33025135	60997588	-3455881	789869
-46173842	370223	32616155	53130952	-9835969	15295073
57073159	29586449	12862421	28729574	-34068034	26453725
-59936019	48499508	-31511909	47138116	-5725720	64303509
41000245	25981499	5500781	37270225	-53719523	25194343
-28485457	45908510	-44210738	55333995	63207859	18037585
45008249	43882010	-27258517	3201305	6359639	54827527
45130943	29003726	15132260	22879377	54885116	50946371
-31143827	536675	57523037	3560797	12739727	52460314
-59936019	29435987	40448122	52901765	-57543486	47799919
-64598391	48214921	-16706833	53494048	12269400	52832801
9549683	36181555	42758859	51969157	-43965350	27463743
-48280089	31695200	-49343437	42383343	-57768425	8442858
-1370083	34295563	-10817521	45677582	-2821962	372851
46419230	63227377	-4744168	51405183	-29385213	39816866
102245	58852282	22187165	3732479	51797317	57611409
-37196731	21222774	19815081	9154709	-19303856	23227965
11717277	36503260	18097365	25179236	47707517	7655243
44026697	62348705	-14948219	22327026	-21982675	29314574
-57645731	54700605	-63719084	49165791	-40284530	12930263
-6339190	12831219	13598585	46686841	-65293657	48431809
65723086	54968337	49384335	56739497	4519229	19445147
-33495462	29300371	-18383651	51161779	27135823	44596932
-23618595	6861164	-12862421	29601268	39711958	52946323
-1329185	49085584	10081357	9050014	14948219	22415620
35315423	48436854	56336995	57398901	-62901124	65354639
-29058029	61160170	-63964472	3224995	38280528	22524301
18158712	32369567	61612837	48741445	-49179845	47154166
-18056467	57015157	-56336995	34678399	-572572	30206699
48750416	35098769	-31982236	8575341	-13557687	44874820
19937775	16157897	-60876673	23239409	53535482	56483885
-62921573	29914613	-45846658	38905461	-44824208	47660461
24272963	35402954	33802197	48020755	41000245	31806392
11512787	7956869	-28505906	22436229	-3210493	15956752
-21164715	35872442	-48627722	52428133	59527039	54275106
-15418546	29260197	14375647	32774289	14702831	46346837
-43822207	18548947	38587263	59613023	62103613	41257937
41777307	26905876	-43883554	7677731	30182724	64802233
-22882431	15887383	12862421	24166521	-42636165	45649909
-38996243	35359166	-36767302	16363151	-4948658	1341939
59158957	64835081	50406785	31745046	-54578381	4986180
-12739727	44051347	-15991118	4483451	-57359445	26106049
58668181	43645703	-48177844	16321447	28362763	27119087
-51592827	16351607	-10592582	63886981	593021	27681897
29651050	36543191	-6605027	57368100	-1513226	50683313
7422987	12785495	-64312105	12748364	7934212	49710509
-23127819	6803765	19099366	39657979	-59302100	9837391
22718839	2605391	46910006	21213237	49261641	160382
46276087	18631363	-63964472	7721503	53883115	51604328
6032455	17247764	21941777	61245108	40550367	18018865
52533481	23102699	65702637	64722674	-11839971	59459909
-60958469	21276237	-42370328	37929733	44517473	65954659
-36910445	22173301	44681065	35402013	-43515472	21438243
1451879	55069140	4703270	57377381	-37380772	9891
-3721718	6389189	26420108	65272271	-35847097	44201100
-26890435	56205152	-13598585	12510952	50100050	50705671
57809323	34442483	18383651	48385994	30612153	43794097
-59956468	8131285	58709079	65940337	32820645	15641128
64802881	613945	58709079	35675632	-66377454	47147329
-8424988	6716761	7995559	18512334	-12289849	53681768
61980919	42245299	44844657	45026626	43454125	24973759
-15111811	17514476	13639483	8218308	-51102051	32885249
-8261396	1133377	63964472	3127413	60672183	45050968
-29282968	20131685	56909567	53746612	-48852661	32592006
60140509	1410163	-46235189	39147424	8690825	12113862
23720840	33219447	41082041	25695905	30837092	8865887
-53146951	43892146	34804198	46250661	-5173597	35723840
46501026	51810001	-53146951	43177445	12555686	47103135
-1370083	35551644	4744168	42055509	-48034701	60583940
30816643	27405168	56909567	28289502	-8077355	46588884
36092485	52803963	-52206297	17188211	39118937	32864731
-43208737	55750707	16706833	50565173	4478331	48758647
265837	28340613	-25724842	56167685	-28567253	46406894
-2801513	48261855	-20960225	44790896	-50631724	30480301
-66520597	56057769	10081357	31386889	27442558	2686669
17933773	10886896	-4151147	33909234	6420986	52267539
-34456565	507421	-16706833	24963703	715715	46295499
-55641729	2619176	25990679	48426757	31573256	54675109
-52594828	44175575	24313861	44396710	52328991	21305338
-961103	41668483	24313861	42710669	43270084	65520743
-58095609	50025802	-60856224	65680919	-55600831	8556293
-1206491	17763077	25377209	13274253	21839532	37174103
23720840	6978261	14580137	53111697	-44640167	34272388
27135823	898750	42308981	24318056	-57829772	763267
17258956	34152867	-13639483	13915711	4069351	1298058
-17831528	12827007	15929771	49714331	-4723719	65782931
9181601	52725864	27278966	35750773	-11594583	49373342
14334749	39376560	30571255	41133997	46051148	47412385
-32800196	55566347	36889996	24897493	16420547	64968988
-8016008	2882743	13639483	47480203	20612592	61472693
-39282529	29666680	30939337	26280905	35110933	64131732
-61633286	50105515	39732407	15261582	-55437239	19615317
59342998	6720059	38689508	23529745	17933773	46570200
-25336311	57739478	-23455003	32857713	-6400537	32738203
7709273	18995363	14375647	52681692	-55089606	48566339
-5214495	33368999	34988239	53879824	-27319864	16891059
-33843095	973393	27258517	13802619	-47809762	27302801
21328307	50770455	-34374769	9380131	-47134945	6921228
20142265	26028568	32534359	18702614	14314300	13567901
62798879	137771	44640167	62849945	-46296536	64195883
-55273647	31817806	-65825331	48783275	-17463446	11634339
-37360323	66698542	46235189	6985595	5643924	34001645
-27013129	13690343	-11267399	12550438	21941777	47972514
19937775	49728682	13557687	4724353	-40223183	4703505
22023573	23205470	593021	31171125	20305857	39849917
-511225	23608737	46112495	37985202	-33904442	55586369
-24068473	14999913	64434799	35662570	-16093363	11176196
47666619	38955725	-50406785	9322197	66397903	63587796
42513471	7616779	-31859542	50963485	33106931	16002827
19201611	7367651	15929771	43036973	32125379	18605131
3210493	55133458	-51981358	593667	51838215	26588572
-40345877	12156252	34804198	40234287	-57809323	19407383
-1963104	34891693	7709273	14696995	57277649	28183754
-4028453	5884382	-10776623	55701870	21696389	50066232
35397219	35186605	-30591704	15695041	-57093608	3487741
-7014007	24105799	-43883554	3994317	57809323	10505912
-41450123	16068497	60672183	66595829	39364325	27965736
21655491	36708572	48443681	10545564	7954661	26645370
22228063	63271245	18383651	14577666	-58709079	58701743
-10613031	23398706	-12657931	44622249	26236067	829206
40264081	3863017	63044267	11370657	3864861	49647629
-48893559	40531300	-50406785	52036223	-61633286	23434311
21185164	40284485	-20162714	7930379	35294974	8317965
10326745	11463326	-21941777	56153676	33352319	15529453
36358322	3467523	-52962910	41744737	-42452124	49835927
63269206	3021559	13639483	17943331	32268522	48341411
-1799512	1298075	24313861	16874089	-65498147	48678302
41940899	2388367	-22534798	24678085	-33434115	37645268
-20449	38513039	-42758859	18413092	20510347	4553734
2985554	47006467	-40345877	36954822	-62798879	15546906
-25356760	11480531	43106492	62140843	8281845	44174033
-31675501	34819452	9079356	35214271	-46889557	65028598
23863983	13783046	-43883554	53766983	53842217	23222977
30816643	57674275	25990679	50376122	23782187	23258577
-30080479	31054768	-24313861	820055	56050709	59251246
-6973109	46449461	-11267399	36529069	57686629	31509314
-48198293	52414405	-24313861	10768387	56173403	35660705
-5603026	12028383	42758859	21568108	59281651	38740197
-7484334	4732259	-50406785	35236668	-46153393	33038602
-51592827	7306339	-37953344	60718195	20755735	46260488
-40039142	22323319	-51449684	47010107	52594828	38724559
-42186287	11200656	36501465	44377852	66602393	22160978
3087799	16494360	58116058	12179539	-64373452	49391999
61347	7887289	-48627722	13095209	-30673500	42136571
-23168717	43118139	-50999806	49439101	-12453441	21067810
25949781	31926494	-50406785	24346394	-43842656	63912011
-63453247	945475	-63719084	39613721	65825331	25125064
2412982	30888967	-21553246	53663059	17770181	47218207
-47462129	46153197	-21553246	64777091	19119815	36749159
36849098	52767151	52492583	25069680	-63269206	66450817
-49016253	19036610	-53883115	43901472	57338996	49697303
-11819522	47940885	64659738	34494803	10633480	17107191
