torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	45	624	729	4368
1	461	624	105	4368
1	253	624	4265	4368
1	461	624	3641	4368
1	253	624	3641	4368
1	253	624	729	4368
1	45	624	2185	4368
1	461	624	2185	4368
1	461	624	1353	4368
1	45	624	2809	4368
1	77	624	2409	4368
1	493	624	3865	4368
1	493	624	329	4368
1	285	624	953	4368
1	285	624	3241	4368
1	285	624	2409	4368
1	77	624	1785	4368
1	493	624	1577	4368
1	77	624	953	4368
1	493	624	953	4368
1	493	624	2409	4368
1	285	624	3865	4368
1	77	624	3865	4368
1	77	624	3033	4368
1	285	624	121	4368
1	173	624	3081	4368
1	589	624	169	4368
1	589	624	1001	4368
1	381	624	1625	4368
1	381	624	3913	4368
1	381	624	3081	4368
1	173	624	2457	4368
1	589	624	2249	4368
1	173	624	1625	4368
1	589	624	1625	4368
1	589	624	3081	4368
1	381	624	169	4368
1	173	624	169	4368
1	173	624	3705	4368
1	381	624	793	4368
1	605	624	3417	4368
1	397	624	505	4368
1	397	624	1337	4368
1	189	624	1961	4368
1	189	624	4249	4368
1	189	624	3417	4368
1	605	624	2793	4368
1	397	624	2585	4368
1	605	624	1961	4368
1	397	624	1961	4368
1	397	624	3417	4368
1	189	624	505	4368
1	605	624	505	4368
1	605	624	4041	4368
1	189	624	1129	4368
1	269	624	3753	4368
1	61	624	841	4368
1	61	624	1673	4368
1	477	624	2297	4368
1	477	624	217	4368
1	477	624	3753	4368
1	269	624	3129	4368
1	61	624	2921	4368
1	269	624	2297	4368
1	61	624	2297	4368
1	61	624	3753	4368
1	477	624	841	4368
1	269	624	841	4368
1	269	624	9	4368
1	477	624	1465	4368
1	365	624	57	4368
1	157	624	1513	4368
1	157	624	2345	4368
1	573	624	2969	4368
1	573	624	889	4368
1	573	624	57	4368
1	365	624	3801	4368
1	157	624	3593	4368
1	365	624	2969	4368
1	157	624	2969	4368
1	157	624	57	4368
1	573	624	1513	4368
1	365	624	1513	4368
1	365	624	681	4368
1	573	624	2137	4368
1	605	624	1737	4368
1	397	624	3193	4368
1	397	624	4025	4368
1	189	624	281	4368
1	189	624	2569	4368
1	189	624	1737	4368
1	605	624	1113	4368
1	397	624	905	4368
1	605	624	281	4368
1	397	624	281	4368
1	397	624	1737	4368
1	189	624	3193	4368
1	605	624	3193	4368
1	605	624	2361	4368
1	189	624	3817	4368
1	317	624	4089	4368
1	109	624	1177	4368
1	109	624	2009	4368
1	525	624	2633	4368
1	525	624	553	4368
1	525	624	4089	4368
1	317	624	3465	4368
1	109	624	3257	4368
1	317	624	2633	4368
1	109	624	2633	4368
1	109	624	4089	4368
1	525	624	1177	4368
1	317	624	1177	4368
1	317	624	345	4368
1	525	624	1801	4368
1	125	624	2745	4368
1	541	624	4201	4368
1	541	624	665	4368
1	333	624	1289	4368
1	333	624	3577	4368
1	333	624	2745	4368
1	125	624	2121	4368
1	541	624	1913	4368
1	125	624	1289	4368
1	541	624	1289	4368
1	541	624	2745	4368
1	333	624	4201	4368
1	125	624	4201	4368
1	125	624	3369	4368
1	333	624	457	4368
1	221	624	729	4368
1	13	624	2185	4368
1	13	624	3017	4368
1	429	624	3641	4368
1	429	624	1561	4368
1	429	624	729	4368
1	221	624	105	4368
1	13	624	4265	4368
1	221	624	3641	4368
1	13	624	3641	4368
1	13	624	729	4368
1	429	624	2185	4368
1	221	624	2185	4368
1	221	624	1353	4368
1	429	624	2809	4368
1	491	624	4257	4368
1	283	624	1345	4368
1	283	624	2177	4368
1	75	624	2801	4368
1	75	624	721	4368
1	75	624	4257	4368
1	491	624	3633	4368
1	283	624	3425	4368
1	491	624	2801	4368
1	283	624	2801	4368
1	283	624	4257	4368
1	75	624	1345	4368
1	491	624	1345	4368
1	491	624	513	4368
1	75	624	1969	4368
1	539	624	225	4368
1	331	624	1681	4368
1	331	624	2513	4368
1	123	624	3137	4368
1	123	624	1057	4368
1	123	624	225	4368
1	539	624	3969	4368
1	331	624	3761	4368
1	539	624	3137	4368
1	331	624	3137	4368
1	331	624	225	4368
1	123	624	1681	4368
1	539	624	1681	4368
1	539	624	849	4368
1	123	624	2305	4368
1	395	624	3585	4368
1	187	624	673	4368
1	187	624	1505	4368
1	603	624	2129	4368
1	603	624	49	4368
1	603	624	3585	4368
1	395	624	2961	4368
1	187	624	2753	4368
1	395	624	2129	4368
1	187	624	2129	4368
1	187	624	3585	4368
1	603	624	673	4368
1	395	624	673	4368
1	395	624	4209	4368
1	603	624	1297	4368
1	203	624	2241	4368
1	619	624	3697	4368
1	619	624	161	4368
1	411	624	785	4368
1	411	624	3073	4368
1	411	624	2241	4368
1	203	624	1617	4368
1	619	624	1409	4368
1	203	624	785	4368
1	619	624	785	4368
1	619	624	2241	4368
1	411	624	3697	4368
1	203	624	3697	4368
1	203	624	2865	4368
1	411	624	4321	4368
1	443	624	3921	4368
1	235	624	1009	4368
1	235	624	1841	4368
1	27	624	2465	4368
1	27	624	385	4368
1	27	624	3921	4368
1	443	624	3297	4368
1	235	624	3089	4368
1	443	624	2465	4368
1	235	624	2465	4368
1	235	624	3921	4368
1	27	624	1009	4368
1	443	624	1009	4368
1	443	624	177	4368
1	27	624	1633	4368
1	539	624	2577	4368
1	331	624	4033	4368
1	331	624	497	4368
1	123	624	1121	4368
1	123	624	3409	4368
1	123	624	2577	4368
1	539	624	1953	4368
1	331	624	1745	4368
1	539	624	1121	4368
1	331	624	1121	4368
1	331	624	2577	4368
1	123	624	4033	4368
1	539	624	4033	4368
1	539	624	3201	4368
1	123	624	289	4368
1	107	624	3921	4368
1	523	624	1009	4368
1	523	624	1841	4368
1	315	624	2465	4368
1	315	624	385	4368
1	315	624	3921	4368
1	107	624	3297	4368
1	523	624	3089	4368
1	107	624	2465	4368
1	523	624	2465	4368
1	523	624	3921	4368
1	315	624	1009	4368
1	107	624	1009	4368
1	107	624	177	4368
1	315	624	1633	4368
1	203	624	225	4368
1	619	624	1681	4368
1	619	624	2513	4368
1	411	624	3137	4368
1	411	624	1057	4368
1	411	624	225	4368
1	203	624	3969	4368
1	619	624	3761	4368
1	203	624	3137	4368
1	619	624	3137	4368
1	619	624	225	4368
1	411	624	1681	4368
1	203	624	1681	4368
1	203	624	849	4368
1	411	624	2305	4368
1	299	624	2913	4368
1	91	624	1	4368
1	91	624	833	4368
1	507	624	1457	4368
1	507	624	3745	4368
1	507	624	2913	4368
1	299	624	2289	4368
1	91	624	2081	4368
1	299	624	1457	4368
1	91	624	1457	4368
1	91	624	2913	4368
1	507	624	1	4368
1	299	624	1	4368
1	299	624	3537	4368
1	507	624	625	4368
1	59	624	3585	4368
1	475	624	673	4368
1	475	624	1505	4368
1	267	624	2129	4368
1	267	624	49	4368
1	267	624	3585	4368
1	59	624	2961	4368
1	475	624	2753	4368
1	59	624	2129	4368
1	475	624	2129	4368
1	475	624	3585	4368
1	267	624	673	4368
1	59	624	673	4368
1	59	624	4209	4368
1	267	624	1297	4368
1	443	624	1905	4368
1	235	624	3361	4368
1	235	624	4193	4368
1	27	624	449	4368
1	27	624	2737	4368
1	27	624	1905	4368
1	443	624	1281	4368
1	235	624	1073	4368
1	443	624	449	4368
1	235	624	449	4368
1	235	624	1905	4368
1	27	624	3361	4368
1	443	624	3361	4368
1	443	624	2529	4368
1	27	624	3985	4368
1	59	624	1233	4368
1	475	624	2689	4368
1	475	624	3521	4368
1	267	624	4145	4368
1	267	624	2065	4368
1	267	624	1233	4368
1	59	624	609	4368
1	475	624	401	4368
1	59	624	4145	4368
1	475	624	4145	4368
1	475	624	1233	4368
1	267	624	2689	4368
1	59	624	2689	4368
1	59	624	1857	4368
1	267	624	3313	4368
1	587	624	561	4368
1	379	624	2017	4368
1	379	624	2849	4368
1	171	624	3473	4368
1	171	624	1393	4368
1	171	624	561	4368
1	587	624	4305	4368
1	379	624	4097	4368
1	587	624	3473	4368
1	379	624	3473	4368
1	379	624	561	4368
1	171	624	2017	4368
1	587	624	2017	4368
1	587	624	1185	4368
1	171	624	2641	4368
1	155	624	4257	4368
1	571	624	1345	4368
1	571	624	2177	4368
1	363	624	2801	4368
1	363	624	721	4368
1	363	624	4257	4368
1	155	624	3633	4368
1	571	624	3425	4368
1	155	624	2801	4368
1	571	624	2801	4368
1	571	624	4257	4368
1	363	624	1345	4368
1	155	624	1345	4368
1	155	624	513	4368
1	363	624	1969	4368
1	299	624	897	4368
1	91	624	2353	4368
1	91	624	3185	4368
1	507	624	3809	4368
1	507	624	1729	4368
1	507	624	897	4368
1	299	624	273	4368
1	91	624	65	4368
1	299	624	3809	4368
1	91	624	3809	4368
1	91	624	897	4368
1	507	624	2353	4368
1	299	624	2353	4368
1	299	624	1521	4368
1	507	624	2977	4368
1	347	624	3249	4368
1	139	624	337	4368
1	139	624	1169	4368
1	555	624	1793	4368
1	555	624	4081	4368
1	555	624	3249	4368
1	347	624	2625	4368
1	139	624	2417	4368
1	347	624	1793	4368
1	139	624	1793	4368
1	139	624	3249	4368
1	555	624	337	4368
1	347	624	337	4368
1	347	624	3873	4368
1	555	624	961	4368
1	251	624	2577	4368
1	43	624	4033	4368
1	43	624	497	4368
1	459	624	1121	4368
1	459	624	3409	4368
1	459	624	2577	4368
1	251	624	1953	4368
1	43	624	1745	4368
1	251	624	1121	4368
1	43	624	1121	4368
1	43	624	2577	4368
1	459	624	4033	4368
1	251	624	4033	4368
1	251	624	3201	4368
1	459	624	289	4368
1	395	624	1569	4368
1	187	624	3025	4368
1	187	624	3857	4368
1	603	624	113	4368
1	603	624	2401	4368
1	603	624	1569	4368
1	395	624	945	4368
1	187	624	737	4368
1	395	624	113	4368
1	187	624	113	4368
1	187	624	1569	4368
1	603	624	3025	4368
1	395	624	3025	4368
1	395	624	2193	4368
1	603	624	3649	4368
1	11	624	3249	4368
1	427	624	337	4368
1	427	624	1169	4368
1	219	624	1793	4368
1	219	624	4081	4368
1	219	624	3249	4368
1	11	624	2625	4368
1	427	624	2417	4368
1	11	624	1793	4368
1	427	624	1793	4368
1	427	624	3249	4368
1	219	624	337	4368
1	11	624	337	4368
1	11	624	3873	4368
1	219	624	961	4368
1	11	624	897	4368
1	427	624	2353	4368
1	427	624	3185	4368
1	219	624	3809	4368
1	219	624	1729	4368
1	219	624	897	4368
1	11	624	273	4368
1	427	624	65	4368
1	11	624	3809	4368
1	427	624	3809	4368
1	427	624	897	4368
1	219	624	2353	4368
1	11	624	2353	4368
1	11	624	1521	4368
1	219	624	2977	4368
1	491	624	2241	4368
1	283	624	3697	4368
1	283	624	161	4368
1	75	624	785	4368
1	75	624	3073	4368
1	75	624	2241	4368
1	491	624	1617	4368
1	283	624	1409	4368
1	491	624	785	4368
1	283	624	785	4368
1	283	624	2241	4368
1	75	624	3697	4368
1	491	624	3697	4368
1	491	624	2865	4368
1	75	624	4321	4368
1	107	624	1569	4368
1	523	624	3025	4368
1	523	624	3857	4368
1	315	624	113	4368
1	315	624	2401	4368
1	315	624	1569	4368
1	107	624	945	4368
1	523	624	737	4368
1	107	624	113	4368
1	523	624	113	4368
1	523	624	1569	4368
1	315	624	3025	4368
1	107	624	3025	4368
1	107	624	2193	4368
1	315	624	3649	4368
1	347	624	1233	4368
1	139	624	2689	4368
1	139	624	3521	4368
1	555	624	4145	4368
1	555	624	2065	4368
1	555	624	1233	4368
1	347	624	609	4368
1	139	624	401	4368
1	347	624	4145	4368
1	139	624	4145	4368
1	139	624	1233	4368
1	555	624	2689	4368
1	347	624	2689	4368
1	347	624	1857	4368
1	555	624	3313	4368
1	155	624	1905	4368
1	571	624	3361	4368
1	571	624	4193	4368
1	363	624	449	4368
1	363	624	2737	4368
1	363	624	1905	4368
1	155	624	1281	4368
1	571	624	1073	4368
1	155	624	449	4368
1	571	624	449	4368
1	571	624	1905	4368
1	363	624	3361	4368
1	155	624	3361	4368
1	155	624	2529	4368
1	363	624	3985	4368
1	251	624	561	4368
1	43	624	2017	4368
1	43	624	2849	4368
1	459	624	3473	4368
1	459	624	1393	4368
1	459	624	561	4368
1	251	624	4305	4368
1	43	624	4097	4368
1	251	624	3473	4368
1	43	624	3473	4368
1	43	624	561	4368
1	459	624	2017	4368
1	251	624	2017	4368
1	251	624	1185	4368
1	459	624	2641	4368
1	587	624	2913	4368
1	379	624	1	4368
1	379	624	833	4368
1	171	624	1457	4368
1	171	624	3745	4368
1	171	624	2913	4368
1	587	624	2289	4368
1	379	624	2081	4368
1	587	624	1457	4368
1	379	624	1457	4368
1	379	624	2913	4368
1	171	624	1	4368
1	587	624	1	4368
1	587	624	3537	4368
1	171	624	625	4368
1	202	624	1674	4368
1	410	624	1050	4368
1	202	624	3962	4368
1	618	624	218	4368
1	202	624	3130	4368
1	618	624	3754	4368
1	618	624	3130	4368
1	618	624	1050	4368
1	410	624	4170	4368
1	410	624	218	4368
1	410	624	3130	4368
1	410	624	2298	4368
1	618	624	1258	4368
1	202	624	2714	4368
1	618	624	1674	4368
1	410	624	1674	4368
1	202	624	2506	4368
1	202	624	842	4368
1	618	624	2506	4368
1	202	624	218	4368
1	410	624	3962	4368
1	58	624	2682	4368
1	266	624	2058	4368
1	58	624	602	4368
1	474	624	1226	4368
1	58	624	4138	4368
1	474	624	394	4368
1	474	624	4138	4368
1	474	624	2058	4368
1	266	624	810	4368
1	266	624	1226	4368
1	266	624	4138	4368
1	266	624	3306	4368
1	474	624	2266	4368
1	58	624	3722	4368
1	474	624	2682	4368
1	266	624	2682	4368
1	58	624	3514	4368
1	58	624	1850	4368
1	474	624	3514	4368
1	58	624	1226	4368
1	266	624	602	4368
1	106	624	3018	4368
1	314	624	2394	4368
1	106	624	938	4368
1	522	624	1562	4368
1	106	624	106	4368
1	522	624	730	4368
1	522	624	106	4368
1	522	624	2394	4368
1	314	624	1146	4368
1	314	624	1562	4368
1	314	624	106	4368
1	314	624	3642	4368
1	522	624	2602	4368
1	106	624	4058	4368
1	522	624	3018	4368
1	314	624	3018	4368
1	106	624	3850	4368
1	106	624	2186	4368
1	522	624	3850	4368
1	106	624	1562	4368
1	314	624	938	4368
1	10	624	330	4368
1	218	624	4074	4368
1	10	624	2618	4368
1	426	624	3242	4368
1	10	624	1786	4368
1	426	624	2410	4368
1	426	624	1786	4368
1	426	624	4074	4368
1	218	624	2826	4368
1	218	624	3242	4368
1	218	624	1786	4368
1	218	624	954	4368
1	426	624	4282	4368
1	10	624	1370	4368
1	426	624	330	4368
1	218	624	330	4368
1	10	624	1162	4368
1	10	624	3866	4368
1	426	624	1162	4368
1	10	624	3242	4368
1	218	624	2618	4368
1	346	624	330	4368
1	554	624	4074	4368
1	346	624	2618	4368
1	138	624	3242	4368
1	346	624	1786	4368
1	138	624	2410	4368
1	138	624	1786	4368
1	138	624	4074	4368
1	554	624	2826	4368
1	554	624	3242	4368
1	554	624	1786	4368
1	554	624	954	4368
1	138	624	4282	4368
1	346	624	1370	4368
1	138	624	330	4368
1	554	624	330	4368
1	346	624	1162	4368
1	346	624	3866	4368
1	138	624	1162	4368
1	346	624	3242	4368
1	554	624	2618	4368
1	490	624	3690	4368
1	74	624	3066	4368
1	490	624	1610	4368
1	282	624	2234	4368
1	490	624	778	4368
1	282	624	1402	4368
1	282	624	778	4368
1	282	624	3066	4368
1	74	624	1818	4368
1	74	624	2234	4368
1	74	624	778	4368
1	74	624	4314	4368
1	282	624	3274	4368
1	490	624	362	4368
1	282	624	3690	4368
1	74	624	3690	4368
1	490	624	154	4368
1	490	624	2858	4368
1	282	624	154	4368
1	490	624	2234	4368
1	74	624	1610	4368
1	298	624	2346	4368
1	506	624	1722	4368
1	298	624	266	4368
1	90	624	890	4368
1	298	624	3802	4368
1	90	624	58	4368
1	90	624	3802	4368
1	90	624	1722	4368
1	506	624	474	4368
1	506	624	890	4368
1	506	624	3802	4368
1	506	624	2970	4368
1	90	624	1930	4368
1	298	624	3386	4368
1	90	624	2346	4368
1	506	624	2346	4368
1	298	624	3178	4368
1	298	624	1514	4368
1	90	624	3178	4368
1	298	624	890	4368
1	506	624	266	4368
1	250	624	2010	4368
1	458	624	1386	4368
1	250	624	4298	4368
1	42	624	554	4368
1	250	624	3466	4368
1	42	624	4090	4368
1	42	624	3466	4368
1	42	624	1386	4368
1	458	624	138	4368
1	458	624	554	4368
1	458	624	3466	4368
1	458	624	2634	4368
1	42	624	1594	4368
1	250	624	3050	4368
1	42	624	2010	4368
1	458	624	2010	4368
1	250	624	2842	4368
1	250	624	1178	4368
1	42	624	2842	4368
1	250	624	554	4368
1	458	624	4298	4368
1	538	624	4026	4368
1	122	624	3402	4368
1	538	624	1946	4368
1	330	624	2570	4368
1	538	624	1114	4368
1	330	624	1738	4368
1	330	624	1114	4368
1	330	624	3402	4368
1	122	624	2154	4368
1	122	624	2570	4368
1	122	624	1114	4368
1	122	624	282	4368
1	330	624	3610	4368
1	538	624	698	4368
1	330	624	4026	4368
1	122	624	4026	4368
1	538	624	490	4368
1	538	624	3194	4368
1	330	624	490	4368
1	538	624	2570	4368
1	122	624	1946	4368
1	58	624	666	4368
1	266	624	42	4368
1	58	624	2954	4368
1	474	624	3578	4368
1	58	624	2122	4368
1	474	624	2746	4368
1	474	624	2122	4368
1	474	624	42	4368
1	266	624	3162	4368
1	266	624	3578	4368
1	266	624	2122	4368
1	266	624	1290	4368
1	474	624	250	4368
1	58	624	1706	4368
1	474	624	666	4368
1	266	624	666	4368
1	58	624	1498	4368
1	58	624	4202	4368
1	474	624	1498	4368
1	58	624	3578	4368
1	266	624	2954	4368
1	586	624	2010	4368
1	170	624	1386	4368
1	586	624	4298	4368
1	378	624	554	4368
1	586	624	3466	4368
1	378	624	4090	4368
1	378	624	3466	4368
1	378	624	1386	4368
1	170	624	138	4368
1	170	624	554	4368
1	170	624	3466	4368
1	170	624	2634	4368
1	378	624	1594	4368
1	586	624	3050	4368
1	378	624	2010	4368
1	170	624	2010	4368
1	586	624	2842	4368
1	586	624	1178	4368
1	378	624	2842	4368
1	586	624	554	4368
1	170	624	4298	4368
1	154	624	3354	4368
1	362	624	2730	4368
1	154	624	1274	4368
1	570	624	1898	4368
1	154	624	442	4368
1	570	624	1066	4368
1	570	624	442	4368
1	570	624	2730	4368
1	362	624	1482	4368
1	362	624	1898	4368
1	362	624	442	4368
1	362	624	3978	4368
1	570	624	2938	4368
1	154	624	26	4368
1	570	624	3354	4368
1	362	624	3354	4368
1	154	624	4186	4368
1	154	624	2522	4368
1	570	624	4186	4368
1	154	624	1898	4368
1	362	624	1274	4368
1	298	624	4362	4368
1	506	624	3738	4368
1	298	624	2282	4368
1	90	624	2906	4368
1	298	624	1450	4368
1	90	624	2074	4368
1	90	624	1450	4368
1	90	624	3738	4368
1	506	624	2490	4368
1	506	624	2906	4368
1	506	624	1450	4368
1	506	624	618	4368
1	90	624	3946	4368
1	298	624	1034	4368
1	90	624	4362	4368
1	506	624	4362	4368
1	298	624	826	4368
1	298	624	3530	4368
1	90	624	826	4368
1	298	624	2906	4368
1	506	624	2282	4368
1	442	624	3354	4368
1	26	624	2730	4368
1	442	624	1274	4368
1	234	624	1898	4368
1	442	624	442	4368
1	234	624	1066	4368
1	234	624	442	4368
1	234	624	2730	4368
1	26	624	1482	4368
1	26	624	1898	4368
1	26	624	442	4368
1	26	624	3978	4368
1	234	624	2938	4368
1	442	624	26	4368
1	234	624	3354	4368
1	26	624	3354	4368
1	442	624	4186	4368
1	442	624	2522	4368
1	234	624	4186	4368
1	442	624	1898	4368
1	26	624	1274	4368
1	250	624	4026	4368
1	458	624	3402	4368
1	250	624	1946	4368
1	42	624	2570	4368
1	250	624	1114	4368
1	42	624	1738	4368
1	42	624	1114	4368
1	42	624	3402	4368
1	458	624	2154	4368
1	458	624	2570	4368
1	458	624	1114	4368
1	458	624	282	4368
1	42	624	3610	4368
1	250	624	698	4368
1	42	624	4026	4368
1	458	624	4026	4368
1	250	624	490	4368
1	250	624	3194	4368
1	42	624	490	4368
1	250	624	2570	4368
1	458	624	1946	4368
1	394	624	3018	4368
1	602	624	2394	4368
1	394	624	938	4368
1	186	624	1562	4368
1	394	624	106	4368
1	186	624	730	4368
1	186	624	106	4368
1	186	624	2394	4368
1	602	624	1146	4368
1	602	624	1562	4368
1	602	624	106	4368
1	602	624	3642	4368
1	186	624	2602	4368
1	394	624	4058	4368
1	186	624	3018	4368
1	602	624	3018	4368
1	394	624	3850	4368
1	394	624	2186	4368
1	186	624	3850	4368
1	394	624	1562	4368
1	602	624	938	4368
1	538	624	1674	4368
1	122	624	1050	4368
1	538	624	3962	4368
1	330	624	218	4368
1	538	624	3130	4368
1	330	624	3754	4368
1	330	624	3130	4368
1	330	624	1050	4368
1	122	624	4170	4368
1	122	624	218	4368
1	122	624	3130	4368
1	122	624	2298	4368
1	330	624	1258	4368
1	538	624	2714	4368
1	330	624	1674	4368
1	122	624	1674	4368
1	538	624	2506	4368
1	538	624	842	4368
1	330	624	2506	4368
1	538	624	218	4368
1	122	624	3962	4368
1	394	624	666	4368
1	602	624	42	4368
1	394	624	2954	4368
1	186	624	3578	4368
1	394	624	2122	4368
1	186	624	2746	4368
1	186	624	2122	4368
1	186	624	42	4368
1	602	624	3162	4368
1	602	624	3578	4368
1	602	624	2122	4368
1	602	624	1290	4368
1	186	624	250	4368
1	394	624	1706	4368
1	186	624	666	4368
1	602	624	666	4368
1	394	624	1498	4368
1	394	624	4202	4368
1	186	624	1498	4368
1	394	624	3578	4368
1	602	624	2954	4368
1	10	624	2346	4368
1	218	624	1722	4368
1	10	624	266	4368
1	426	624	890	4368
1	10	624	3802	4368
1	426	624	58	4368
1	426	624	3802	4368
1	426	624	1722	4368
1	218	624	474	4368
1	218	624	890	4368
1	218	624	3802	4368
1	218	624	2970	4368
1	426	624	1930	4368
1	10	624	3386	4368
1	426	624	2346	4368
1	218	624	2346	4368
1	10	624	3178	4368
1	10	624	1514	4368
1	426	624	3178	4368
1	10	624	890	4368
1	218	624	266	4368
1	346	624	2682	4368
1	554	624	2058	4368
1	346	624	602	4368
1	138	624	1226	4368
1	346	624	4138	4368
1	138	624	394	4368
1	138	624	4138	4368
1	138	624	2058	4368
1	554	624	810	4368
1	554	624	1226	4368
1	554	624	4138	4368
1	554	624	3306	4368
1	138	624	2266	4368
1	346	624	3722	4368
1	138	624	2682	4368
1	554	624	2682	4368
1	346	624	3514	4368
1	346	624	1850	4368
1	138	624	3514	4368
1	346	624	1226	4368
1	554	624	602	4368
1	202	624	3690	4368
1	410	624	3066	4368
1	202	624	1610	4368
1	618	624	2234	4368
1	202	624	778	4368
1	618	624	1402	4368
1	618	624	778	4368
1	618	624	3066	4368
1	410	624	1818	4368
1	410	624	2234	4368
1	410	624	778	4368
1	410	624	4314	4368
1	618	624	3274	4368
1	202	624	362	4368
1	618	624	3690	4368
1	410	624	3690	4368
1	202	624	154	4368
1	202	624	2858	4368
1	618	624	154	4368
1	202	624	2234	4368
1	410	624	1610	4368
1	106	624	1002	4368
1	314	624	378	4368
1	106	624	3290	4368
1	522	624	3914	4368
1	106	624	2458	4368
1	522	624	3082	4368
1	522	624	2458	4368
1	522	624	378	4368
1	314	624	3498	4368
1	314	624	3914	4368
1	314	624	2458	4368
1	314	624	1626	4368
1	522	624	586	4368
1	106	624	2042	4368
1	522	624	1002	4368
1	314	624	1002	4368
1	106	624	1834	4368
1	106	624	170	4368
1	522	624	1834	4368
1	106	624	3914	4368
1	314	624	3290	4368
1	154	624	1338	4368
1	362	624	714	4368
1	154	624	3626	4368
1	570	624	4250	4368
1	154	624	2794	4368
1	570	624	3418	4368
1	570	624	2794	4368
1	570	624	714	4368
1	362	624	3834	4368
1	362	624	4250	4368
1	362	624	2794	4368
1	362	624	1962	4368
1	570	624	922	4368
1	154	624	2378	4368
1	570	624	1338	4368
1	362	624	1338	4368
1	154	624	2170	4368
1	154	624	506	4368
1	570	624	2170	4368
1	154	624	4250	4368
1	362	624	3626	4368
1	586	624	4362	4368
1	170	624	3738	4368
1	586	624	2282	4368
1	378	624	2906	4368
1	586	624	1450	4368
1	378	624	2074	4368
1	378	624	1450	4368
1	378	624	3738	4368
1	170	624	2490	4368
1	170	624	2906	4368
1	170	624	1450	4368
1	170	624	618	4368
1	378	624	3946	4368
1	586	624	1034	4368
1	378	624	4362	4368
1	170	624	4362	4368
1	586	624	826	4368
1	586	624	3530	4368
1	378	624	826	4368
1	586	624	2906	4368
1	170	624	2282	4368
1	442	624	1002	4368
1	26	624	378	4368
1	442	624	3290	4368
1	234	624	3914	4368
1	442	624	2458	4368
1	234	624	3082	4368
1	234	624	2458	4368
1	234	624	378	4368
1	26	624	3498	4368
1	26	624	3914	4368
1	26	624	2458	4368
1	26	624	1626	4368
1	234	624	586	4368
1	442	624	2042	4368
1	234	624	1002	4368
1	26	624	1002	4368
1	442	624	1834	4368
1	442	624	170	4368
1	234	624	1834	4368
1	442	624	3914	4368
1	26	624	3290	4368
1	490	624	1338	4368
1	74	624	714	4368
1	490	624	3626	4368
1	282	624	4250	4368
1	490	624	2794	4368
1	282	624	3418	4368
1	282	624	2794	4368
1	282	624	714	4368
1	74	624	3834	4368
1	74	624	4250	4368
1	74	624	2794	4368
1	74	624	1962	4368
1	282	624	922	4368
1	490	624	2378	4368
1	282	624	1338	4368
1	74	624	1338	4368
1	490	624	2170	4368
1	490	624	506	4368
1	282	624	2170	4368
1	490	624	4250	4368
1	74	624	3626	4368
1	592	624	3312	4368
1	176	624	2688	4368
1	592	624	1232	4368
1	384	624	1856	4368
1	592	624	400	4368
1	384	624	1024	4368
1	384	624	400	4368
1	384	624	2688	4368
1	176	624	1440	4368
1	176	624	1856	4368
1	176	624	400	4368
1	176	624	3936	4368
1	384	624	2896	4368
1	592	624	4352	4368
1	384	624	3312	4368
1	176	624	3312	4368
1	592	624	4144	4368
1	592	624	2480	4368
1	384	624	4144	4368
1	592	624	1856	4368
1	176	624	1232	4368
1	16	624	1296	4368
1	224	624	672	4368
1	16	624	3584	4368
1	432	624	4208	4368
1	16	624	2752	4368
1	432	624	3376	4368
1	432	624	2752	4368
1	432	624	672	4368
1	224	624	3792	4368
1	224	624	4208	4368
1	224	624	2752	4368
1	224	624	1920	4368
1	432	624	880	4368
1	16	624	2336	4368
1	432	624	1296	4368
1	224	624	1296	4368
1	16	624	2128	4368
1	16	624	464	4368
1	432	624	2128	4368
1	16	624	4208	4368
1	224	624	3584	4368
1	544	624	624	4368
1	128	624	0	4368
1	544	624	2912	4368
1	336	624	3536	4368
1	544	624	2080	4368
1	336	624	2704	4368
1	336	624	2080	4368
1	336	624	0	4368
1	128	624	3120	4368
1	128	624	3536	4368
1	128	624	2080	4368
1	128	624	1248	4368
1	336	624	208	4368
1	544	624	1664	4368
1	336	624	624	4368
1	128	624	624	4368
1	544	624	1456	4368
1	544	624	4160	4368
1	336	624	1456	4368
1	544	624	3536	4368
1	128	624	2912	4368
1	16	624	3648	4368
1	224	624	3024	4368
1	16	624	1568	4368
1	432	624	2192	4368
1	16	624	736	4368
1	432	624	1360	4368
1	432	624	736	4368
1	432	624	3024	4368
1	224	624	1776	4368
1	224	624	2192	4368
1	224	624	736	4368
1	224	624	4272	4368
1	432	624	3232	4368
1	16	624	320	4368
1	432	624	3648	4368
1	224	624	3648	4368
1	16	624	112	4368
1	16	624	2816	4368
1	432	624	112	4368
1	16	624	2192	4368
1	224	624	1568	4368
1	208	624	624	4368
1	416	624	0	4368
1	208	624	2912	4368
1	0	624	3536	4368
1	208	624	2080	4368
1	0	624	2704	4368
1	0	624	2080	4368
1	0	624	0	4368
1	416	624	3120	4368
1	416	624	3536	4368
1	416	624	2080	4368
1	416	624	1248	4368
1	0	624	208	4368
1	208	624	1664	4368
1	0	624	624	4368
1	416	624	624	4368
1	208	624	1456	4368
1	208	624	4160	4368
1	0	624	1456	4368
1	208	624	3536	4368
1	416	624	2912	4368
1	496	624	288	4368
