p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	28	61	47	27	20	59	12	24	2
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	36	41	43	39	42	39	12	24	2
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	39	34	6	32	40	54	12	24	2
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	41	50	2	57	31	49	12	24	2
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	44	27	61	37	58	13	12	24	2
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	53	0	26	31	49	9	12	24	2
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	54	62	29	16	30	22	12	24	2
71	33	57	69	24	16	3	50	68	14	1	32	16	68	20	48	56	66	29	58	28	59	54	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	1	6	44	7	68	58	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	8	29	46	41	28	25	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	12	57	43	28	54	2	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	20	20	60	3	38	22	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	26	52	52	16	68	1	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	28	34	48	2	67	4	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	29	42	44	5	3	36	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	38	46	27	19	4	27	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	40	44	11	22	70	39	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	49	19	27	24	46	23	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	53	30	17	46	45	34	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	54	35	33	17	13	62	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	60	36	54	41	26	46	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	62	7	57	38	17	53	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	66	50	37	10	64	68	12	24	2
71	33	57	69	47	55	1	57	21	3	70	59	65	6	45	12	16	68	40	33	35	8	5	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	1	6	44	7	68	58	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	8	29	46	41	28	25	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	12	57	43	28	54	2	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	20	20	60	3	38	22	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	26	52	52	16	68	1	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	28	34	48	2	67	4	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	29	42	44	5	3	36	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	38	46	27	19	4	27	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	40	44	11	22	70	39	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	49	19	27	24	46	23	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	53	30	17	46	45	34	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	54	35	33	17	13	62	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	60	36	54	41	26	46	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	62	7	57	38	17	53	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	66	50	37	10	64	68	12	24	2
71	33	57	69	47	55	2	57	3	21	70	59	65	6	45	12	16	68	40	33	35	8	5	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	1	6	44	7	68	58	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	8	29	46	41	28	25	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	12	57	43	28	54	2	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	20	20	60	3	38	22	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	26	52	52	16	68	1	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	28	34	48	2	67	4	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	29	42	44	5	3	36	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	38	46	27	19	4	27	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	40	44	11	22	70	39	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	49	19	27	24	46	23	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	53	30	17	46	45	34	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	54	35	33	17	13	62	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	60	36	54	41	26	46	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	62	7	57	38	17	53	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	66	50	37	10	64	68	12	24	2
71	33	57	69	47	55	3	21	3	57	70	59	65	6	45	12	16	68	40	33	35	8	5	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	33	60	62	9	37	1	61	27	35	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	33	60	62	9	37	2	61	35	27	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	33	60	62	9	37	3	27	35	61	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	33	60	62	62	34	1	10	44	36	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	33	60	62	62	34	2	10	36	44	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	33	60	62	62	34	3	44	36	10	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	33	62	60	9	37	1	61	35	27	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	33	62	60	9	37	2	61	27	35	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	2	11	51	6	66	16	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	4	37	26	58	54	45	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	7	48	57	23	9	19	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	9	23	29	42	2	35	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	18	47	57	17	51	21	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	41	38	30	4	7	49	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	43	17	14	67	39	45	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	45	15	19	61	30	32	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	48	31	20	37	9	26	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	49	56	51	3	16	17	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	54	34	24	34	38	63	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	58	67	38	63	56	60	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	59	70	7	2	44	36	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	61	51	32	1	32	21	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	66	46	68	5	4	61	12	24	2
71	33	62	60	9	37	3	35	27	61	48	40	11	38	9	23	8	68	69	63	62	20	63	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	33	62	60	62	34	1	10	36	44	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	33	62	60	62	34	2	10	44	36	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	3	38	26	47	35	67	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	9	42	61	45	40	20	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	12	8	0	2	69	57	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	19	36	7	38	55	62	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	20	43	53	67	52	7	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	23	58	15	57	52	54	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	32	53	49	3	61	21	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	41	61	11	68	38	32	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	59	58	30	56	35	45	12	24	2
71	33	62	60	62	34	3	36	44	10	23	56	41	11	48	1	52	63	56	29	30	2	65	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	4	10	52	52	53	42	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	16	15	47	3	34	58	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	28	61	47	27	20	59	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	36	41	43	39	42	39	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	39	34	6	32	40	54	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	41	50	2	57	31	49	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	44	27	61	37	58	13	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	53	0	26	31	49	9	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	54	62	29	16	30	22	12	24	2
71	33	69	57	24	16	1	14	68	50	1	32	16	68	20	48	56	66	29	58	28	59	54	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	4	10	52	52	53	42	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	16	15	47	3	34	58	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	28	61	47	27	20	59	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	36	41	43	39	42	39	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	39	34	6	32	40	54	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	41	50	2	57	31	49	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	44	27	61	37	58	13	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	53	0	26	31	49	9	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	54	62	29	16	30	22	12	24	2
71	33	69	57	24	16	2	14	50	68	1	32	16	68	20	48	56	66	29	58	28	59	54	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	4	10	52	52	53	42	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	16	15	47	3	34	58	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	28	61	47	27	20	59	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	36	41	43	39	42	39	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	39	34	6	32	40	54	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	41	50	2	57	31	49	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	44	27	61	37	58	13	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	53	0	26	31	49	9	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	54	62	29	16	30	22	12	24	2
71	33	69	57	24	16	3	68	50	14	1	32	16	68	20	48	56	66	29	58	28	59	54	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	1	6	44	7	68	58	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	8	29	46	41	28	25	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	12	57	43	28	54	2	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	20	20	60	3	38	22	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	26	52	52	16	68	1	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	28	34	48	2	67	4	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	29	42	44	5	3	36	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	38	46	27	19	4	27	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	40	44	11	22	70	39	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	49	19	27	24	46	23	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	53	30	17	46	45	34	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	54	35	33	17	13	62	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	60	36	54	41	26	46	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	62	7	57	38	17	53	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	66	50	37	10	64	68	12	24	2
71	33	69	57	47	55	1	57	3	21	70	59	65	6	45	12	16	68	40	33	35	8	5	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	1	6	44	7	68	58	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	8	29	46	41	28	25	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	12	57	43	28	54	2	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	20	20	60	3	38	22	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	26	52	52	16	68	1	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	28	34	48	2	67	4	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	29	42	44	5	3	36	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	38	46	27	19	4	27	12	24	2
71	33	69	57	47	55	2	57	21	3	70	59	65	6	45	12	16	40	44	11	22	70	39	12	24	2
