prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
47	2	11	1	24	4	2	34
47	2	11	2	24	4	2	32
47	2	11	3	24	4	2	13
47	2	12	0	24	4	2	1
47	2	12	1	24	4	3	14
47	2	12	2	24	4	2	46
47	2	12	3	24	4	3	33
47	2	15	0	24	4	2	46
47	2	15	1	24	4	3	inf
47	2	15	2	24	4	2	1
47	2	15	3	24	4	3	33
47	2	16	0	24	4	2	32
47	2	16	1	24	4	2	34
47	2	16	2	24	4	2	15
47	2	16	3	24	4	2	13
47	2	17	0	24	4	2	34
47	2	17	1	24	4	2	32
47	2	17	2	24	4	2	13
47	2	17	3	24	4	2	15
47	2	18	0	24	4	3	14
47	2	18	1	24	4	2	46
47	2	18	2	24	4	3	33
47	2	18	3	24	4	2	1
47	2	21	0	24	4	3	inf
47	2	21	1	24	4	2	1
47	2	21	2	24	4	3	33
47	2	21	3	24	4	2	46
47	2	22	0	24	4	2	34
47	2	22	1	24	4	2	15
47	2	22	2	24	4	2	13
47	2	22	3	24	4	2	32
47	2	23	0	24	4	2	32
47	2	23	1	24	4	2	13
47	2	23	2	24	4	2	15
47	2	23	3	24	4	2	34
41	1	0	2	44	44	2	4
41	1	0	7	44	44	3	inf
41	1	0	8	44	44	3	inf
41	1	0	12	44	44	2	37
41	1	0	17	44	44	2	5
41	1	0	19	44	44	2	5
41	1	0	24	44	44	2	37
41	1	0	29	44	44	3	inf
41	1	0	34	44	44	2	4
41	1	0	39	44	44	2	36
41	1	0	41	44	44	2	36
41	1	1	0	44	44	2	5
41	1	1	2	44	44	2	5
41	1	1	7	44	44	2	37
41	1	1	12	44	44	3	inf
41	1	1	17	44	44	2	4
41	1	1	22	44	44	2	36
41	1	1	24	44	44	2	36
41	1	1	29	44	44	2	4
41	1	1	34	44	44	3	inf
41	1	1	35	44	44	3	inf
41	1	1	39	44	44	2	37
41	1	2	0	44	44	2	4
41	1	2	5	44	44	2	36
41	1	2	7	44	44	2	36
41	1	2	12	44	44	2	4
41	1	2	17	44	44	3	inf
41	1	2	18	44	44	3	inf
41	1	2	22	44	44	2	37
41	1	2	27	44	44	2	5
41	1	2	29	44	44	2	5
41	1	2	34	44	44	2	37
41	1	2	39	44	44	3	inf
41	1	3	0	44	44	3	inf
41	1	3	1	44	44	3	inf
41	1	3	5	44	44	2	37
41	1	3	10	44	44	2	5
41	1	3	12	44	44	2	5
41	1	3	17	44	44	2	37
41	1	3	22	44	44	3	inf
41	1	3	27	44	44	2	4
41	1	3	32	44	44	2	36
41	1	3	34	44	44	2	36
41	1	3	39	44	44	2	4
41	1	4	0	44	44	2	37
41	1	4	5	44	44	3	inf
41	1	4	10	44	44	2	4
41	1	4	15	44	44	2	36
41	1	4	17	44	44	2	36
41	1	4	22	44	44	2	4
41	1	4	27	44	44	3	inf
41	1	4	28	44	44	3	inf
41	1	4	32	44	44	2	37
41	1	4	37	44	44	2	5
41	1	4	39	44	44	2	5
41	1	5	0	44	44	2	36
41	1	5	5	44	44	2	4
41	1	5	10	44	44	3	inf
41	1	5	11	44	44	3	inf
41	1	5	15	44	44	2	37
41	1	5	20	44	44	2	5
41	1	5	22	44	44	2	5
41	1	5	27	44	44	2	37
41	1	5	32	44	44	3	inf
41	1	5	37	44	44	2	4
41	1	5	42	44	44	2	36
41	1	6	3	44	44	2	5
41	1	6	5	44	44	2	5
41	1	6	10	44	44	2	37
41	1	6	15	44	44	3	inf
41	1	6	20	44	44	2	4
41	1	6	25	44	44	2	36
41	1	6	27	44	44	2	36
41	1	6	32	44	44	2	4
41	1	6	37	44	44	3	inf
41	1	6	38	44	44	3	inf
41	1	6	42	44	44	2	37
41	1	7	3	44	44	2	4
41	1	7	8	44	44	2	36
41	1	7	10	44	44	2	36
41	1	7	15	44	44	2	4
41	1	7	20	44	44	3	inf
41	1	7	21	44	44	3	inf
41	1	7	25	44	44	2	37
41	1	7	30	44	44	2	5
41	1	7	32	44	44	2	5
41	1	7	37	44	44	2	37
41	1	7	42	44	44	3	inf
41	1	8	3	44	44	3	inf
41	1	8	4	44	44	3	inf
41	1	8	8	44	44	2	37
41	1	8	13	44	44	2	5
41	1	8	15	44	44	2	5
41	1	8	20	44	44	2	37
41	1	8	25	44	44	3	inf
41	1	8	30	44	44	2	4
41	1	8	35	44	44	2	36
41	1	8	37	44	44	2	36
41	1	8	42	44	44	2	4
41	1	9	3	44	44	2	37
41	1	9	8	44	44	3	inf
41	1	9	13	44	44	2	4
41	1	9	18	44	44	2	36
41	1	9	20	44	44	2	36
41	1	9	25	44	44	2	4
41	1	9	30	44	44	3	inf
41	1	9	31	44	44	3	inf
41	1	9	35	44	44	2	37
41	1	9	40	44	44	2	5
41	1	9	42	44	44	2	5
41	1	10	1	44	44	2	36
41	1	10	3	44	44	2	36
41	1	10	8	44	44	2	4
41	1	10	13	44	44	3	inf
41	1	10	14	44	44	3	inf
41	1	10	18	44	44	2	37
41	1	10	23	44	44	2	5
41	1	10	25	44	44	2	5
41	1	10	30	44	44	2	37
41	1	10	35	44	44	3	inf
41	1	10	40	44	44	2	4
41	1	11	1	44	44	2	37
41	1	11	6	44	44	2	5
41	1	11	8	44	44	2	5
41	1	11	13	44	44	2	37
41	1	11	18	44	44	3	inf
41	1	11	23	44	44	2	4
41	1	11	28	44	44	2	36
41	1	11	30	44	44	2	36
41	1	11	35	44	44	2	4
41	1	11	40	44	44	3	inf
41	1	11	41	44	44	3	inf
41	1	12	1	44	44	3	inf
41	1	12	6	44	44	2	4
41	1	12	11	44	44	2	36
41	1	12	13	44	44	2	36
41	1	12	18	44	44	2	4
41	1	12	23	44	44	3	inf
41	1	12	24	44	44	3	inf
41	1	12	28	44	44	2	37
41	1	12	33	44	44	2	5
41	1	12	35	44	44	2	5
41	1	12	40	44	44	2	37
41	1	13	1	44	44	2	4
41	1	13	6	44	44	3	inf
41	1	13	7	44	44	3	inf
41	1	13	11	44	44	2	37
41	1	13	16	44	44	2	5
41	1	13	18	44	44	2	5
41	1	13	23	44	44	2	37
41	1	13	28	44	44	3	inf
41	1	13	33	44	44	2	4
41	1	13	38	44	44	2	36
41	1	13	40	44	44	2	36
41	1	14	1	44	44	2	5
41	1	14	6	44	44	2	37
41	1	14	11	44	44	3	inf
41	1	14	16	44	44	2	4
41	1	14	21	44	44	2	36
41	1	14	23	44	44	2	36
41	1	14	28	44	44	2	4
41	1	14	33	44	44	3	inf
41	1	14	34	44	44	3	inf
41	1	14	38	44	44	2	37
41	1	14	43	44	44	2	5
41	1	15	4	44	44	2	36
41	1	15	6	44	44	2	36
41	1	15	11	44	44	2	4
41	1	15	16	44	44	3	inf
41	1	15	17	44	44	3	inf
41	1	15	21	44	44	2	37
41	1	15	26	44	44	2	5
41	1	15	28	44	44	2	5
41	1	15	33	44	44	2	37
41	1	15	38	44	44	3	inf
41	1	15	43	44	44	2	4
41	1	16	0	44	44	3	inf
41	1	16	4	44	44	2	37
41	1	16	9	44	44	2	5
41	1	16	11	44	44	2	5
41	1	16	16	44	44	2	37
41	1	16	21	44	44	3	inf
41	1	16	26	44	44	2	4
41	1	16	31	44	44	2	36
41	1	16	33	44	44	2	36
41	1	16	38	44	44	2	4
41	1	16	43	44	44	3	inf
41	1	17	4	44	44	3	inf
41	1	17	9	44	44	2	4
41	1	17	14	44	44	2	36
41	1	17	16	44	44	2	36
41	1	17	21	44	44	2	4
41	1	17	26	44	44	3	inf
41	1	17	27	44	44	3	inf
41	1	17	31	44	44	2	37
41	1	17	36	44	44	2	5
41	1	17	38	44	44	2	5
41	1	17	43	44	44	2	37
41	1	18	4	44	44	2	4
41	1	18	9	44	44	3	inf
41	1	18	10	44	44	3	inf
41	1	18	14	44	44	2	37
41	1	18	19	44	44	2	5
41	1	18	21	44	44	2	5
41	1	18	26	44	44	2	37
41	1	18	31	44	44	3	inf
41	1	18	36	44	44	2	4
41	1	18	41	44	44	2	36
41	1	18	43	44	44	2	36
41	1	19	2	44	44	2	5
41	1	19	4	44	44	2	5
41	1	19	9	44	44	2	37
41	1	19	14	44	44	3	inf
41	1	19	19	44	44	2	4
41	1	19	24	44	44	2	36
41	1	19	26	44	44	2	36
41	1	19	31	44	44	2	4
41	1	19	36	44	44	3	inf
41	1	19	37	44	44	3	inf
41	1	19	41	44	44	2	37
41	1	20	2	44	44	2	4
41	1	20	7	44	44	2	36
41	1	20	9	44	44	2	36
41	1	20	14	44	44	2	4
41	1	20	19	44	44	3	inf
41	1	20	20	44	44	3	inf
41	1	20	24	44	44	2	37
41	1	20	29	44	44	2	5
41	1	20	31	44	44	2	5
41	1	20	36	44	44	2	37
41	1	20	41	44	44	3	inf
41	1	21	2	44	44	3	inf
41	1	21	3	44	44	3	inf
41	1	21	7	44	44	2	37
41	1	21	12	44	44	2	5
41	1	21	14	44	44	2	5
41	1	21	19	44	44	2	37
41	1	21	24	44	44	3	inf
41	1	21	29	44	44	2	4
41	1	21	34	44	44	2	36
41	1	21	36	44	44	2	36
41	1	21	41	44	44	2	4
41	1	22	2	44	44	2	37
41	1	22	7	44	44	3	inf
41	1	22	12	44	44	2	4
41	1	22	17	44	44	2	36
41	1	22	19	44	44	2	36
41	1	22	24	44	44	2	4
41	1	22	29	44	44	3	inf
41	1	22	30	44	44	3	inf
41	1	22	34	44	44	2	37
41	1	22	39	44	44	2	5
41	1	22	41	44	44	2	5
41	1	23	0	44	44	2	36
41	1	23	2	44	44	2	36
41	1	23	7	44	44	2	4
41	1	23	12	44	44	3	inf
41	1	23	13	44	44	3	inf
41	1	23	17	44	44	2	37
41	1	23	22	44	44	2	5
41	1	23	24	44	44	2	5
41	1	23	29	44	44	2	37
41	1	23	34	44	44	3	inf
41	1	23	39	44	44	2	4
41	1	24	0	44	44	2	37
41	1	24	5	44	44	2	5
41	1	24	7	44	44	2	5
41	1	24	12	44	44	2	37
41	1	24	17	44	44	3	inf
41	1	24	22	44	44	2	4
41	1	24	27	44	44	2	36
41	1	24	29	44	44	2	36
41	1	24	34	44	44	2	4
41	1	24	39	44	44	3	inf
41	1	24	40	44	44	3	inf
41	1	25	0	44	44	3	inf
41	1	25	5	44	44	2	4
41	1	25	10	44	44	2	36
41	1	25	12	44	44	2	36
41	1	25	17	44	44	2	4
41	1	25	22	44	44	3	inf
41	1	25	23	44	44	3	inf
41	1	25	27	44	44	2	37
41	1	25	32	44	44	2	5
41	1	25	34	44	44	2	5
41	1	25	39	44	44	2	37
41	1	26	0	44	44	2	4
41	1	26	5	44	44	3	inf
41	1	26	6	44	44	3	inf
41	1	26	10	44	44	2	37
41	1	26	15	44	44	2	5
41	1	26	17	44	44	2	5
41	1	26	22	44	44	2	37
41	1	26	27	44	44	3	inf
41	1	26	32	44	44	2	4
41	1	26	37	44	44	2	36
41	1	26	39	44	44	2	36
41	1	27	0	44	44	2	5
41	1	27	5	44	44	2	37
41	1	27	10	44	44	3	inf
41	1	27	15	44	44	2	4
41	1	27	20	44	44	2	36
41	1	27	22	44	44	2	36
41	1	27	27	44	44	2	4
41	1	27	32	44	44	3	inf
41	1	27	33	44	44	3	inf
41	1	27	37	44	44	2	37
41	1	27	42	44	44	2	5
41	1	28	3	44	44	2	36
41	1	28	5	44	44	2	36
41	1	28	10	44	44	2	4
41	1	28	15	44	44	3	inf
41	1	28	16	44	44	3	inf
41	1	28	20	44	44	2	37
41	1	28	25	44	44	2	5
41	1	28	27	44	44	2	5
41	1	28	32	44	44	2	37
41	1	28	37	44	44	3	inf
41	1	28	42	44	44	2	4
41	1	29	3	44	44	2	37
41	1	29	8	44	44	2	5
41	1	29	10	44	44	2	5
41	1	29	15	44	44	2	37
41	1	29	20	44	44	3	inf
41	1	29	25	44	44	2	4
41	1	29	30	44	44	2	36
41	1	29	32	44	44	2	36
41	1	29	37	44	44	2	4
41	1	29	42	44	44	3	inf
41	1	29	43	44	44	3	inf
41	1	30	3	44	44	3	inf
41	1	30	8	44	44	2	4
41	1	30	13	44	44	2	36
41	1	30	15	44	44	2	36
41	1	30	20	44	44	2	4
41	1	30	25	44	44	3	inf
41	1	30	26	44	44	3	inf
41	1	30	30	44	44	2	37
41	1	30	35	44	44	2	5
41	1	30	37	44	44	2	5
41	1	30	42	44	44	2	37
41	1	31	3	44	44	2	4
41	1	31	8	44	44	3	inf
41	1	31	9	44	44	3	inf
41	1	31	13	44	44	2	37
41	1	31	18	44	44	2	5
41	1	31	20	44	44	2	5
41	1	31	25	44	44	2	37
41	1	31	30	44	44	3	inf
41	1	31	35	44	44	2	4
41	1	31	40	44	44	2	36
41	1	31	42	44	44	2	36
41	1	32	1	44	44	2	5
41	1	32	3	44	44	2	5
41	1	32	8	44	44	2	37
41	1	32	13	44	44	3	inf
41	1	32	18	44	44	2	4
41	1	32	23	44	44	2	36
41	1	32	25	44	44	2	36
41	1	32	30	44	44	2	4
41	1	32	35	44	44	3	inf
41	1	32	36	44	44	3	inf
41	1	32	40	44	44	2	37
41	1	33	1	44	44	2	4
41	1	33	6	44	44	2	36
41	1	33	8	44	44	2	36
41	1	33	13	44	44	2	4
41	1	33	18	44	44	3	inf
41	1	33	19	44	44	3	inf
41	1	33	23	44	44	2	37
41	1	33	28	44	44	2	5
41	1	33	30	44	44	2	5
41	1	33	35	44	44	2	37
41	1	33	40	44	44	3	inf
41	1	34	1	44	44	3	inf
41	1	34	2	44	44	3	inf
41	1	34	6	44	44	2	37
41	1	34	11	44	44	2	5
41	1	34	13	44	44	2	5
41	1	34	18	44	44	2	37
41	1	34	23	44	44	3	inf
41	1	34	28	44	44	2	4
41	1	34	33	44	44	2	36
41	1	34	35	44	44	2	36
41	1	34	40	44	44	2	4
41	1	35	1	44	44	2	37
41	1	35	6	44	44	3	inf
41	1	35	11	44	44	2	4
41	1	35	16	44	44	2	36
41	1	35	18	44	44	2	36
41	1	35	23	44	44	2	4
41	1	35	28	44	44	3	inf
41	1	35	29	44	44	3	inf
41	1	35	33	44	44	2	37
41	1	35	38	44	44	2	5
41	1	35	40	44	44	2	5
41	1	36	1	44	44	2	36
41	1	36	6	44	44	2	4
41	1	36	11	44	44	3	inf
41	1	36	12	44	44	3	inf
41	1	36	16	44	44	2	37
41	1	36	21	44	44	2	5
41	1	36	23	44	44	2	5
41	1	36	28	44	44	2	37
41	1	36	33	44	44	3	inf
41	1	36	38	44	44	2	4
41	1	36	43	44	44	2	36
41	1	37	4	44	44	2	5
41	1	37	6	44	44	2	5
41	1	37	11	44	44	2	37
41	1	37	16	44	44	3	inf
41	1	37	21	44	44	2	4
41	1	37	26	44	44	2	36
41	1	37	28	44	44	2	36
41	1	37	33	44	44	2	4
41	1	37	38	44	44	3	inf
41	1	37	39	44	44	3	inf
41	1	37	43	44	44	2	37
41	1	38	4	44	44	2	4
41	1	38	9	44	44	2	36
41	1	38	11	44	44	2	36
41	1	38	16	44	44	2	4
41	1	38	21	44	44	3	inf
41	1	38	22	44	44	3	inf
41	1	38	26	44	44	2	37
41	1	38	31	44	44	2	5
41	1	38	33	44	44	2	5
41	1	38	38	44	44	2	37
41	1	38	43	44	44	3	inf
41	1	39	4	44	44	3	inf
41	1	39	5	44	44	3	inf
41	1	39	9	44	44	2	37
41	1	39	14	44	44	2	5
41	1	39	16	44	44	2	5
41	1	39	21	44	44	2	37
41	1	39	26	44	44	3	inf
41	1	39	31	44	44	2	4
41	1	39	36	44	44	2	36
41	1	39	38	44	44	2	36
41	1	39	43	44	44	2	4
41	1	40	4	44	44	2	37
41	1	40	9	44	44	3	inf
41	1	40	14	44	44	2	4
41	1	40	19	44	44	2	36
41	1	40	21	44	44	2	36
41	1	40	26	44	44	2	4
41	1	40	31	44	44	3	inf
41	1	40	32	44	44	3	inf
41	1	40	36	44	44	2	37
41	1	40	41	44	44	2	5
41	1	40	43	44	44	2	5
41	1	41	2	44	44	2	36
41	1	41	4	44	44	2	36
41	1	41	9	44	44	2	4
41	1	41	14	44	44	3	inf
41	1	41	15	44	44	3	inf
41	1	41	19	44	44	2	37
41	1	41	24	44	44	2	5
41	1	41	26	44	44	2	5
41	1	41	31	44	44	2	37
41	1	41	36	44	44	3	inf
41	1	41	41	44	44	2	4
41	1	42	2	44	44	2	37
41	1	42	7	44	44	2	5
41	1	42	9	44	44	2	5
41	1	42	14	44	44	2	37
41	1	42	19	44	44	3	inf
41	1	42	24	44	44	2	4
41	1	42	29	44	44	2	36
41	1	42	31	44	44	2	36
41	1	42	36	44	44	2	4
41	1	42	41	44	44	3	inf
41	1	42	42	44	44	3	inf
41	1	43	2	44	44	3	inf
41	1	43	7	44	44	2	4
41	1	43	12	44	44	2	36
41	1	43	14	44	44	2	36
41	1	43	19	44	44	2	4
41	1	43	24	44	44	3	inf
41	1	43	25	44	44	3	inf
41	1	43	29	44	44	2	37
41	1	43	34	44	44	2	5
41	1	43	36	44	44	2	5
41	1	43	41	44	44	2	37
41	2	0	2	44	44	2	37
41	2	0	7	44	44	3	inf
41	2	0	12	44	44	2	4
41	2	0	17	44	44	2	36
41	2	0	19	44	44	2	36
41	2	0	24	44	44	2	4
41	2	0	29	44	44	3	inf
41	2	0	30	44	44	3	inf
41	2	0	34	44	44	2	37
41	2	0	39	44	44	2	5
41	2	0	41	44	44	2	5
41	2	1	0	44	44	2	36
41	2	1	2	44	44	2	36
41	2	1	7	44	44	2	4
41	2	1	12	44	44	3	inf
41	2	1	13	44	44	3	inf
41	2	1	17	44	44	2	37
41	2	1	22	44	44	2	5
41	2	1	24	44	44	2	5
41	2	1	29	44	44	2	37
41	2	1	34	44	44	3	inf
41	2	1	39	44	44	2	4
41	2	2	0	44	44	2	37
41	2	2	5	44	44	2	5
41	2	2	7	44	44	2	5
41	2	2	12	44	44	2	37
41	2	2	17	44	44	3	inf
41	2	2	22	44	44	2	4
41	2	2	27	44	44	2	36
41	2	2	29	44	44	2	36
41	2	2	34	44	44	2	4
41	2	2	39	44	44	3	inf
41	2	2	40	44	44	3	inf
41	2	3	0	44	44	3	inf
41	2	3	5	44	44	2	4
41	2	3	10	44	44	2	36
41	2	3	12	44	44	2	36
41	2	3	17	44	44	2	4
41	2	3	22	44	44	3	inf
41	2	3	23	44	44	3	inf
41	2	3	27	44	44	2	37
41	2	3	32	44	44	2	5
41	2	3	34	44	44	2	5
41	2	3	39	44	44	2	37
41	2	4	0	44	44	2	4
41	2	4	5	44	44	3	inf
41	2	4	6	44	44	3	inf
41	2	4	10	44	44	2	37
41	2	4	15	44	44	2	5
41	2	4	17	44	44	2	5
41	2	4	22	44	44	2	37
41	2	4	27	44	44	3	inf
41	2	4	32	44	44	2	4
41	2	4	37	44	44	2	36
41	2	4	39	44	44	2	36
41	2	5	0	44	44	2	5
41	2	5	5	44	44	2	37
41	2	5	10	44	44	3	inf
41	2	5	15	44	44	2	4
41	2	5	20	44	44	2	36
41	2	5	22	44	44	2	36
41	2	5	27	44	44	2	4
41	2	5	32	44	44	3	inf
41	2	5	33	44	44	3	inf
41	2	5	37	44	44	2	37
41	2	5	42	44	44	2	5
41	2	6	3	44	44	2	36
41	2	6	5	44	44	2	36
41	2	6	10	44	44	2	4
41	2	6	15	44	44	3	inf
41	2	6	16	44	44	3	inf
41	2	6	20	44	44	2	37
41	2	6	25	44	44	2	5
41	2	6	27	44	44	2	5
41	2	6	32	44	44	2	37
41	2	6	37	44	44	3	inf
41	2	6	42	44	44	2	4
41	2	7	3	44	44	2	37
41	2	7	8	44	44	2	5
41	2	7	10	44	44	2	5
41	2	7	15	44	44	2	37
41	2	7	20	44	44	3	inf
41	2	7	25	44	44	2	4
41	2	7	30	44	44	2	36
41	2	7	32	44	44	2	36
41	2	7	37	44	44	2	4
41	2	7	42	44	44	3	inf
41	2	7	43	44	44	3	inf
41	2	8	3	44	44	3	inf
41	2	8	8	44	44	2	4
41	2	8	13	44	44	2	36
41	2	8	15	44	44	2	36
41	2	8	20	44	44	2	4
41	2	8	25	44	44	3	inf
41	2	8	26	44	44	3	inf
41	2	8	30	44	44	2	37
41	2	8	35	44	44	2	5
41	2	8	37	44	44	2	5
41	2	8	42	44	44	2	37
41	2	9	3	44	44	2	4
41	2	9	8	44	44	3	inf
41	2	9	9	44	44	3	inf
41	2	9	13	44	44	2	37
41	2	9	18	44	44	2	5
41	2	9	20	44	44	2	5
41	2	9	25	44	44	2	37
41	2	9	30	44	44	3	inf
41	2	9	35	44	44	2	4
41	2	9	40	44	44	2	36
41	2	9	42	44	44	2	36
41	2	10	1	44	44	2	5
41	2	10	3	44	44	2	5
41	2	10	8	44	44	2	37
41	2	10	13	44	44	3	inf
41	2	10	18	44	44	2	4
41	2	10	23	44	44	2	36
41	2	10	25	44	44	2	36
41	2	10	30	44	44	2	4
41	2	10	35	44	44	3	inf
41	2	10	36	44	44	3	inf
41	2	10	40	44	44	2	37
41	2	11	1	44	44	2	4
41	2	11	6	44	44	2	36
41	2	11	8	44	44	2	36
41	2	11	13	44	44	2	4
41	2	11	18	44	44	3	inf
41	2	11	19	44	44	3	inf
41	2	11	23	44	44	2	37
41	2	11	28	44	44	2	5
41	2	11	30	44	44	2	5
41	2	11	35	44	44	2	37
41	2	11	40	44	44	3	inf
41	2	12	1	44	44	3	inf
41	2	12	2	44	44	3	inf
41	2	12	6	44	44	2	37
41	2	12	11	44	44	2	5
41	2	12	13	44	44	2	5
41	2	12	18	44	44	2	37
41	2	12	23	44	44	3	inf
41	2	12	28	44	44	2	4
41	2	12	33	44	44	2	36
41	2	12	35	44	44	2	36
41	2	12	40	44	44	2	4
41	2	13	1	44	44	2	37
41	2	13	6	44	44	3	inf
41	2	13	11	44	44	2	4
41	2	13	16	44	44	2	36
41	2	13	18	44	44	2	36
41	2	13	23	44	44	2	4
41	2	13	28	44	44	3	inf
41	2	13	29	44	44	3	inf
41	2	13	33	44	44	2	37
41	2	13	38	44	44	2	5
41	2	13	40	44	44	2	5
41	2	14	1	44	44	2	36
41	2	14	6	44	44	2	4
41	2	14	11	44	44	3	inf
41	2	14	12	44	44	3	inf
41	2	14	16	44	44	2	37
41	2	14	21	44	44	2	5
41	2	14	23	44	44	2	5
41	2	14	28	44	44	2	37
41	2	14	33	44	44	3	inf
41	2	14	38	44	44	2	4
41	2	14	43	44	44	2	36
41	2	15	4	44	44	2	5
41	2	15	6	44	44	2	5
41	2	15	11	44	44	2	37
41	2	15	16	44	44	3	inf
41	2	15	21	44	44	2	4
41	2	15	26	44	44	2	36
41	2	15	28	44	44	2	36
41	2	15	33	44	44	2	4
41	2	15	38	44	44	3	inf
41	2	15	39	44	44	3	inf
41	2	15	43	44	44	2	37
41	2	16	4	44	44	2	4
41	2	16	9	44	44	2	36
41	2	16	11	44	44	2	36
41	2	16	16	44	44	2	4
41	2	16	21	44	44	3	inf
41	2	16	22	44	44	3	inf
41	2	16	26	44	44	2	37
41	2	16	31	44	44	2	5
41	2	16	33	44	44	2	5
41	2	16	38	44	44	2	37
41	2	16	43	44	44	3	inf
41	2	17	4	44	44	3	inf
41	2	17	5	44	44	3	inf
41	2	17	9	44	44	2	37
41	2	17	14	44	44	2	5
41	2	17	16	44	44	2	5
41	2	17	21	44	44	2	37
41	2	17	26	44	44	3	inf
41	2	17	31	44	44	2	4
41	2	17	36	44	44	2	36
41	2	17	38	44	44	2	36
41	2	17	43	44	44	2	4
41	2	18	4	44	44	2	37
41	2	18	9	44	44	3	inf
41	2	18	14	44	44	2	4
41	2	18	19	44	44	2	36
41	2	18	21	44	44	2	36
41	2	18	26	44	44	2	4
41	2	18	31	44	44	3	inf
41	2	18	32	44	44	3	inf
41	2	18	36	44	44	2	37
41	2	18	41	44	44	2	5
41	2	18	43	44	44	2	5
41	2	19	2	44	44	2	36
41	2	19	4	44	44	2	36
41	2	19	9	44	44	2	4
41	2	19	14	44	44	3	inf
41	2	19	15	44	44	3	inf
41	2	19	19	44	44	2	37
41	2	19	24	44	44	2	5
41	2	19	26	44	44	2	5
41	2	19	31	44	44	2	37
41	2	19	36	44	44	3	inf
41	2	19	41	44	44	2	4
41	2	20	2	44	44	2	37
41	2	20	7	44	44	2	5
41	2	20	9	44	44	2	5
41	2	20	14	44	44	2	37
41	2	20	19	44	44	3	inf
41	2	20	24	44	44	2	4
41	2	20	29	44	44	2	36
41	2	20	31	44	44	2	36
41	2	20	36	44	44	2	4
41	2	20	41	44	44	3	inf
41	2	20	42	44	44	3	inf
41	2	21	2	44	44	3	inf
41	2	21	7	44	44	2	4
41	2	21	12	44	44	2	36
41	2	21	14	44	44	2	36
41	2	21	19	44	44	2	4
41	2	21	24	44	44	3	inf
41	2	21	25	44	44	3	inf
41	2	21	29	44	44	2	37
41	2	21	34	44	44	2	5
41	2	21	36	44	44	2	5
41	2	21	41	44	44	2	37
41	2	22	2	44	44	2	4
41	2	22	7	44	44	3	inf
41	2	22	8	44	44	3	inf
41	2	22	12	44	44	2	37
