torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	2199	2244	376	1122
1	351	2244	46	1122
1	87	2244	706	1122
1	87	2244	277	1122
1	2199	2244	46	1122
1	1407	2244	112	1122
1	1407	2244	904	1122
1	2199	2244	607	1122
1	615	2244	508	1122
1	1935	2244	145	1122
1	1275	2244	112	1122
1	615	2244	640	1122
1	1539	2244	13	1122
1	1143	2244	1003	1122
1	2151	2244	1108	1122
1	39	2244	316	1122
1	1623	2244	184	1122
1	435	2244	580	1122
1	303	2244	118	1122
1	831	2244	151	1122
1	1755	2244	646	1122
1	831	2244	712	1122
1	1095	2244	52	1122
1	963	2244	712	1122
1	2019	2244	976	1122
1	171	2244	679	1122
1	1623	2244	844	1122
1	39	2244	1009	1122
1	435	2244	19	1122
1	2019	2244	547	1122
1	171	2244	118	1122
1	171	2244	1108	1122
1	171	2244	448	1122
1	1887	2244	646	1122
1	1887	2244	877	1122
1	1623	2244	415	1122
1	1227	2244	52	1122
1	303	2244	910	1122
1	2151	2244	778	1122
1	1359	2244	514	1122
1	699	2244	250	1122
1	699	2244	1042	1122
1	1095	2244	1042	1122
1	831	2244	580	1122
1	1755	2244	514	1122
1	1491	2244	514	1122
1	1491	2244	745	1122
1	1359	2244	1075	1122
1	567	2244	118	1122
1	963	2244	382	1122
1	303	2244	778	1122
1	1095	2244	382	1122
1	1887	2244	184	1122
1	1359	2244	844	1122
1	1491	2244	52	1122
1	2151	2244	646	1122
1	435	2244	910	1122
1	39	2244	778	1122
1	1359	2244	382	1122
1	963	2244	943	1122
1	1491	2244	184	1122
1	1227	2244	283	1122
1	39	2244	448	1122
1	831	2244	1042	1122
1	1755	2244	976	1122
1	435	2244	448	1122
1	1095	2244	613	1122
1	1623	2244	976	1122
1	567	2244	580	1122
1	963	2244	250	1122
1	699	2244	910	1122
1	699	2244	481	1122
1	567	2244	250	1122
1	2019	2244	316	1122
1	2019	2244	1108	1122
1	567	2244	811	1122
1	1227	2244	712	1122
1	303	2244	349	1122
1	1887	2244	316	1122
1	1227	2244	844	1122
1	2151	2244	217	1122
1	1755	2244	85	1122
1	1947	2244	88	1122
1	2079	2244	418	1122
1	1419	2244	286	1122
1	231	2244	682	1122
1	99	2244	220	1122
1	627	2244	253	1122
1	1551	2244	748	1122
1	627	2244	814	1122
1	891	2244	154	1122
1	759	2244	814	1122
1	1815	2244	1078	1122
1	2211	2244	781	1122
1	1419	2244	946	1122
1	2079	2244	1111	1122
1	231	2244	121	1122
1	1815	2244	649	1122
1	2211	2244	220	1122
1	2211	2244	88	1122
1	2211	2244	550	1122
1	1683	2244	748	1122
1	1683	2244	979	1122
1	1419	2244	517	1122
1	1023	2244	154	1122
1	99	2244	1012	1122
1	1947	2244	880	1122
1	1155	2244	616	1122
1	495	2244	352	1122
1	495	2244	22	1122
1	891	2244	22	1122
1	627	2244	682	1122
1	1551	2244	616	1122
1	1287	2244	616	1122
1	1287	2244	847	1122
1	1155	2244	55	1122
1	363	2244	220	1122
1	759	2244	484	1122
1	99	2244	880	1122
1	891	2244	484	1122
1	1683	2244	286	1122
1	1155	2244	946	1122
1	1287	2244	154	1122
1	1947	2244	748	1122
1	231	2244	1012	1122
1	2079	2244	880	1122
1	1155	2244	484	1122
1	759	2244	1045	1122
1	1287	2244	286	1122
1	1023	2244	385	1122
1	2079	2244	550	1122
1	627	2244	22	1122
1	1551	2244	1078	1122
1	231	2244	550	1122
1	891	2244	715	1122
1	1419	2244	1078	1122
1	363	2244	682	1122
1	759	2244	352	1122
1	495	2244	1012	1122
1	495	2244	583	1122
1	363	2244	352	1122
1	1815	2244	418	1122
1	1815	2244	88	1122
1	363	2244	913	1122
1	1023	2244	814	1122
1	99	2244	451	1122
1	1683	2244	418	1122
1	1023	2244	946	1122
1	1947	2244	319	1122
1	1551	2244	187	1122
1	2151	2244	904	1122
1	39	2244	112	1122
1	1623	2244	1102	1122
1	435	2244	376	1122
1	303	2244	1036	1122
1	831	2244	1069	1122
1	1755	2244	442	1122
1	831	2244	508	1122
1	1095	2244	970	1122
1	963	2244	508	1122
1	2019	2244	772	1122
1	171	2244	475	1122
1	1623	2244	640	1122
1	39	2244	805	1122
1	435	2244	937	1122
1	2019	2244	343	1122
1	171	2244	1036	1122
1	171	2244	904	1122
1	171	2244	244	1122
1	1887	2244	442	1122
1	1887	2244	673	1122
1	1623	2244	211	1122
1	1227	2244	970	1122
1	303	2244	706	1122
1	2151	2244	574	1122
1	1359	2244	310	1122
1	699	2244	46	1122
1	699	2244	838	1122
1	1095	2244	838	1122
1	831	2244	376	1122
1	1755	2244	310	1122
1	1491	2244	310	1122
1	1491	2244	541	1122
1	1359	2244	871	1122
1	567	2244	1036	1122
1	963	2244	178	1122
1	303	2244	574	1122
1	1095	2244	178	1122
1	1887	2244	1102	1122
1	1359	2244	640	1122
1	1491	2244	970	1122
1	2151	2244	442	1122
1	435	2244	706	1122
1	39	2244	574	1122
1	1359	2244	178	1122
1	963	2244	739	1122
1	1491	2244	1102	1122
1	1227	2244	79	1122
1	39	2244	244	1122
1	831	2244	838	1122
1	1755	2244	772	1122
1	435	2244	244	1122
1	1095	2244	409	1122
1	1623	2244	772	1122
1	567	2244	376	1122
1	963	2244	46	1122
1	699	2244	706	1122
1	699	2244	277	1122
1	567	2244	46	1122
1	2019	2244	112	1122
1	2019	2244	904	1122
1	567	2244	607	1122
1	1227	2244	508	1122
1	303	2244	145	1122
1	1887	2244	112	1122
1	1227	2244	640	1122
1	2151	2244	13	1122
1	1755	2244	1003	1122
1	1335	2244	1006	1122
1	1467	2244	214	1122
1	807	2244	82	1122
1	1863	2244	478	1122
1	1731	2244	16	1122
1	15	2244	49	1122
1	939	2244	544	1122
1	15	2244	610	1122
1	279	2244	1072	1122
1	147	2244	610	1122
1	1203	2244	874	1122
1	1599	2244	577	1122
1	807	2244	742	1122
1	1467	2244	907	1122
1	1863	2244	1039	1122
1	1203	2244	445	1122
1	1599	2244	16	1122
1	1599	2244	1006	1122
1	1599	2244	346	1122
1	1071	2244	544	1122
1	1071	2244	775	1122
1	807	2244	313	1122
1	411	2244	1072	1122
1	1731	2244	808	1122
1	1335	2244	676	1122
1	543	2244	412	1122
1	2127	2244	148	1122
1	2127	2244	940	1122
1	279	2244	940	1122
1	15	2244	478	1122
1	939	2244	412	1122
1	675	2244	412	1122
1	675	2244	643	1122
1	543	2244	973	1122
1	1995	2244	16	1122
1	147	2244	280	1122
1	1731	2244	676	1122
1	279	2244	280	1122
1	1071	2244	82	1122
1	543	2244	742	1122
1	675	2244	1072	1122
1	1335	2244	544	1122
1	1863	2244	808	1122
1	1467	2244	676	1122
1	543	2244	280	1122
1	147	2244	841	1122
1	675	2244	82	1122
1	411	2244	181	1122
1	1467	2244	346	1122
1	15	2244	940	1122
1	939	2244	874	1122
1	1863	2244	346	1122
1	279	2244	511	1122
1	807	2244	874	1122
1	1995	2244	478	1122
1	147	2244	148	1122
1	2127	2244	808	1122
1	2127	2244	379	1122
1	1995	2244	148	1122
1	1203	2244	214	1122
1	1203	2244	1006	1122
1	1995	2244	709	1122
1	411	2244	610	1122
1	1731	2244	247	1122
1	1071	2244	214	1122
1	411	2244	742	1122
1	1335	2244	115	1122
1	939	2244	1105	1122
1	1743	2244	598	1122
1	1875	2244	928	1122
1	1215	2244	796	1122
1	27	2244	70	1122
1	2139	2244	730	1122
1	423	2244	763	1122
1	1347	2244	136	1122
1	423	2244	202	1122
1	687	2244	664	1122
1	555	2244	202	1122
1	1611	2244	466	1122
1	2007	2244	169	1122
1	1215	2244	334	1122
1	1875	2244	499	1122
1	27	2244	631	1122
1	1611	2244	37	1122
1	2007	2244	730	1122
1	2007	2244	598	1122
1	2007	2244	1060	1122
1	1479	2244	136	1122
1	1479	2244	367	1122
1	1215	2244	1027	1122
1	819	2244	664	1122
1	2139	2244	400	1122
1	1743	2244	268	1122
1	951	2244	4	1122
1	291	2244	862	1122
1	291	2244	532	1122
1	687	2244	532	1122
1	423	2244	70	1122
1	1347	2244	4	1122
1	1083	2244	4	1122
1	1083	2244	235	1122
1	951	2244	565	1122
1	159	2244	730	1122
1	555	2244	994	1122
1	2139	2244	268	1122
1	687	2244	994	1122
1	1479	2244	796	1122
1	951	2244	334	1122
1	1083	2244	664	1122
1	1743	2244	136	1122
1	27	2244	400	1122
1	1875	2244	268	1122
1	951	2244	994	1122
1	555	2244	433	1122
1	1083	2244	796	1122
1	819	2244	895	1122
1	1875	2244	1060	1122
1	423	2244	532	1122
1	1347	2244	466	1122
1	27	2244	1060	1122
1	687	2244	103	1122
1	1215	2244	466	1122
1	159	2244	70	1122
1	555	2244	862	1122
1	291	2244	400	1122
1	291	2244	1093	1122
1	159	2244	862	1122
1	1611	2244	928	1122
1	1611	2244	598	1122
1	159	2244	301	1122
1	819	2244	202	1122
1	2139	2244	961	1122
1	1479	2244	928	1122
1	819	2244	334	1122
1	1743	2244	829	1122
1	1347	2244	697	1122
1	723	2244	802	1122
1	855	2244	10	1122
1	195	2244	1000	1122
1	1251	2244	274	1122
1	1119	2244	934	1122
1	1647	2244	967	1122
1	327	2244	340	1122
1	1647	2244	406	1122
1	1911	2244	868	1122
1	1779	2244	406	1122
1	591	2244	670	1122
1	987	2244	373	1122
1	195	2244	538	1122
1	855	2244	703	1122
1	1251	2244	835	1122
1	591	2244	241	1122
1	987	2244	934	1122
1	987	2244	802	1122
1	987	2244	142	1122
1	459	2244	340	1122
1	459	2244	571	1122
1	195	2244	109	1122
1	2043	2244	868	1122
1	1119	2244	604	1122
1	723	2244	472	1122
1	2175	2244	208	1122
1	1515	2244	1066	1122
1	1515	2244	736	1122
1	1911	2244	736	1122
1	1647	2244	274	1122
1	327	2244	208	1122
1	63	2244	208	1122
1	63	2244	439	1122
1	2175	2244	769	1122
1	1383	2244	934	1122
1	1779	2244	76	1122
1	1119	2244	472	1122
1	1911	2244	76	1122
1	459	2244	1000	1122
1	2175	2244	538	1122
1	63	2244	868	1122
1	723	2244	340	1122
1	1251	2244	604	1122
1	855	2244	472	1122
1	2175	2244	76	1122
1	1779	2244	637	1122
1	63	2244	1000	1122
1	2043	2244	1099	1122
1	855	2244	142	1122
1	1647	2244	736	1122
1	327	2244	670	1122
1	1251	2244	142	1122
1	1911	2244	307	1122
1	195	2244	670	1122
1	1383	2244	274	1122
1	1779	2244	1066	1122
1	1515	2244	604	1122
1	1515	2244	175	1122
1	1383	2244	1066	1122
1	591	2244	10	1122
1	591	2244	802	1122
1	1383	2244	505	1122
1	2043	2244	406	1122
1	1119	2244	43	1122
1	459	2244	10	1122
1	2043	2244	538	1122
1	723	2244	1033	1122
1	327	2244	901	1122
1	315	2244	292	1122
1	447	2244	622	1122
1	2031	2244	490	1122
1	843	2244	886	1122
1	711	2244	424	1122
1	1239	2244	457	1122
1	2163	2244	952	1122
1	1239	2244	1018	1122
1	1503	2244	358	1122
1	1371	2244	1018	1122
1	183	2244	160	1122
1	579	2244	985	1122
1	2031	2244	28	1122
1	447	2244	193	1122
1	843	2244	325	1122
1	183	2244	853	1122
1	579	2244	424	1122
1	579	2244	292	1122
1	579	2244	754	1122
1	51	2244	952	1122
1	51	2244	61	1122
1	2031	2244	721	1122
1	1635	2244	358	1122
1	711	2244	94	1122
1	315	2244	1084	1122
1	1767	2244	820	1122
1	1107	2244	556	1122
1	1107	2244	226	1122
1	1503	2244	226	1122
1	1239	2244	886	1122
1	2163	2244	820	1122
1	1899	2244	820	1122
1	1899	2244	1051	1122
1	1767	2244	259	1122
1	975	2244	424	1122
1	1371	2244	688	1122
1	711	2244	1084	1122
1	1503	2244	688	1122
1	51	2244	490	1122
1	1767	2244	28	1122
1	1899	2244	358	1122
1	315	2244	952	1122
1	843	2244	94	1122
1	447	2244	1084	1122
1	1767	2244	688	1122
1	1371	2244	127	1122
1	1899	2244	490	1122
1	1635	2244	589	1122
1	447	2244	754	1122
1	1239	2244	226	1122
1	2163	2244	160	1122
1	843	2244	754	1122
1	1503	2244	919	1122
1	2031	2244	160	1122
1	975	2244	886	1122
1	1371	2244	556	1122
1	1107	2244	94	1122
1	1107	2244	787	1122
1	975	2244	556	1122
1	183	2244	622	1122
1	183	2244	292	1122
1	975	2244	1117	1122
1	1635	2244	1018	1122
1	711	2244	655	1122
1	51	2244	622	1122
1	1635	2244	28	1122
1	315	2244	523	1122
1	2163	2244	391	1122
1	1947	2244	292	1122
1	2079	2244	622	1122
1	1419	2244	490	1122
1	231	2244	886	1122
1	99	2244	424	1122
1	627	2244	457	1122
1	1551	2244	952	1122
1	627	2244	1018	1122
1	891	2244	358	1122
1	759	2244	1018	1122
1	1815	2244	160	1122
1	2211	2244	985	1122
1	1419	2244	28	1122
1	2079	2244	193	1122
1	231	2244	325	1122
1	1815	2244	853	1122
1	2211	2244	424	1122
1	2211	2244	292	1122
1	2211	2244	754	1122
1	1683	2244	952	1122
1	1683	2244	61	1122
1	1419	2244	721	1122
1	1023	2244	358	1122
1	99	2244	94	1122
1	1947	2244	1084	1122
1	1155	2244	820	1122
1	495	2244	556	1122
1	495	2244	226	1122
1	891	2244	226	1122
1	627	2244	886	1122
1	1551	2244	820	1122
1	1287	2244	820	1122
1	1287	2244	1051	1122
1	1155	2244	259	1122
1	363	2244	424	1122
1	759	2244	688	1122
1	99	2244	1084	1122
1	891	2244	688	1122
1	1683	2244	490	1122
1	1155	2244	28	1122
1	1287	2244	358	1122
1	1947	2244	952	1122
1	231	2244	94	1122
1	2079	2244	1084	1122
1	1155	2244	688	1122
1	759	2244	127	1122
1	1287	2244	490	1122
1	1023	2244	589	1122
1	2079	2244	754	1122
1	627	2244	226	1122
1	1551	2244	160	1122
1	231	2244	754	1122
1	891	2244	919	1122
1	1419	2244	160	1122
1	363	2244	886	1122
1	759	2244	556	1122
1	495	2244	94	1122
1	495	2244	787	1122
1	363	2244	556	1122
1	1815	2244	622	1122
1	1815	2244	292	1122
1	363	2244	1117	1122
1	1023	2244	1018	1122
1	99	2244	655	1122
1	1683	2244	622	1122
1	1023	2244	28	1122
1	1947	2244	523	1122
1	1551	2244	391	1122
1	1335	2244	88	1122
1	1467	2244	418	1122
1	807	2244	286	1122
1	1863	2244	682	1122
1	1731	2244	220	1122
1	15	2244	253	1122
1	939	2244	748	1122
1	15	2244	814	1122
1	279	2244	154	1122
1	147	2244	814	1122
1	1203	2244	1078	1122
1	1599	2244	781	1122
1	807	2244	946	1122
1	1467	2244	1111	1122
1	1863	2244	121	1122
1	1203	2244	649	1122
1	1599	2244	220	1122
1	1599	2244	88	1122
1	1599	2244	550	1122
1	1071	2244	748	1122
1	1071	2244	979	1122
1	807	2244	517	1122
1	411	2244	154	1122
1	1731	2244	1012	1122
1	1335	2244	880	1122
1	543	2244	616	1122
1	2127	2244	352	1122
1	2127	2244	22	1122
1	279	2244	22	1122
1	15	2244	682	1122
1	939	2244	616	1122
1	675	2244	616	1122
1	675	2244	847	1122
1	543	2244	55	1122
1	1995	2244	220	1122
1	147	2244	484	1122
1	1731	2244	880	1122
1	279	2244	484	1122
1	1071	2244	286	1122
1	543	2244	946	1122
1	675	2244	154	1122
1	1335	2244	748	1122
1	1863	2244	1012	1122
1	1467	2244	880	1122
1	543	2244	484	1122
1	147	2244	1045	1122
1	675	2244	286	1122
1	411	2244	385	1122
1	1467	2244	550	1122
1	15	2244	22	1122
1	939	2244	1078	1122
1	1863	2244	550	1122
1	279	2244	715	1122
1	807	2244	1078	1122
1	1995	2244	682	1122
1	147	2244	352	1122
1	2127	2244	1012	1122
1	2127	2244	583	1122
1	1995	2244	352	1122
1	1203	2244	418	1122
1	1203	2244	88	1122
1	1995	2244	913	1122
1	411	2244	814	1122
1	1731	2244	451	1122
1	1071	2244	418	1122
1	411	2244	946	1122
1	1335	2244	319	1122
1	939	2244	187	1122
1	1743	2244	394	1122
1	1875	2244	724	1122
1	1215	2244	592	1122
1	27	2244	988	1122
1	2139	2244	526	1122
1	423	2244	559	1122
1	1347	2244	1054	1122
1	423	2244	1120	1122
1	687	2244	460	1122
1	555	2244	1120	1122
1	1611	2244	262	1122
1	2007	2244	1087	1122
1	1215	2244	130	1122
1	1875	2244	295	1122
1	27	2244	427	1122
1	1611	2244	955	1122
1	2007	2244	526	1122
1	2007	2244	394	1122
1	2007	2244	856	1122
1	1479	2244	1054	1122
1	1479	2244	163	1122
1	1215	2244	823	1122
1	819	2244	460	1122
1	2139	2244	196	1122
1	1743	2244	64	1122
1	951	2244	922	1122
1	291	2244	658	1122
1	291	2244	328	1122
1	687	2244	328	1122
1	423	2244	988	1122
1	1347	2244	922	1122
1	1083	2244	922	1122
1	1083	2244	31	1122
1	951	2244	361	1122
1	159	2244	526	1122
1	555	2244	790	1122
1	2139	2244	64	1122
1	687	2244	790	1122
1	1479	2244	592	1122
1	951	2244	130	1122
1	1083	2244	460	1122
1	1743	2244	1054	1122
1	27	2244	196	1122
1	1875	2244	64	1122
1	951	2244	790	1122
1	555	2244	229	1122
1	1083	2244	592	1122
1	819	2244	691	1122
1	1875	2244	856	1122
1	423	2244	328	1122
1	1347	2244	262	1122
1	27	2244	856	1122
1	687	2244	1021	1122
1	1215	2244	262	1122
1	159	2244	988	1122
1	555	2244	658	1122
1	291	2244	196	1122
1	291	2244	889	1122
1	159	2244	658	1122
1	1611	2244	724	1122
1	1611	2244	394	1122
1	159	2244	97	1122
1	819	2244	1120	1122
1	2139	2244	757	1122
1	1479	2244	724	1122
1	819	2244	130	1122
1	1743	2244	625	1122
1	1347	2244	493	1122
1	1267	2244	360	1122
1	1399	2244	690	1122
1	739	2244	558	1122
1	1795	2244	954	1122
1	1663	2244	492	1122
1	2191	2244	525	1122
1	871	2244	1020	1122
1	2191	2244	1086	1122
1	211	2244	426	1122
1	79	2244	1086	1122
1	1135	2244	228	1122
1	1531	2244	1053	1122
1	739	2244	96	1122
1	1399	2244	261	1122
1	1795	2244	393	1122
1	1135	2244	921	1122
1	1531	2244	492	1122
1	1531	2244	360	1122
1	1531	2244	822	1122
1	1003	2244	1020	1122
1	1003	2244	129	1122
1	739	2244	789	1122
1	343	2244	426	1122
1	1663	2244	162	1122
1	1267	2244	30	1122
1	475	2244	888	1122
1	2059	2244	624	1122
1	2059	2244	294	1122
1	211	2244	294	1122
1	2191	2244	954	1122
1	871	2244	888	1122
1	607	2244	888	1122
1	607	2244	1119	1122
1	475	2244	327	1122
1	1927	2244	492	1122
1	79	2244	756	1122
1	1663	2244	30	1122
1	211	2244	756	1122
1	1003	2244	558	1122
1	475	2244	96	1122
1	607	2244	426	1122
1	1267	2244	1020	1122
1	1795	2244	162	1122
1	1399	2244	30	1122
1	475	2244	756	1122
1	79	2244	195	1122
1	607	2244	558	1122
1	343	2244	657	1122
1	1399	2244	822	1122
1	2191	2244	294	1122
1	871	2244	228	1122
1	1795	2244	822	1122
1	211	2244	987	1122
1	739	2244	228	1122
1	1927	2244	954	1122
1	79	2244	624	1122
1	2059	2244	162	1122
1	2059	2244	855	1122
1	1927	2244	624	1122
1	1135	2244	690	1122
1	1135	2244	360	1122
1	1927	2244	63	1122
1	343	2244	1086	1122
1	1663	2244	723	1122
1	1003	2244	690	1122
1	343	2244	96	1122
1	1267	2244	591	1122
1	871	2244	459	1122
1	859	2244	54	1122
1	991	2244	384	1122
1	331	2244	252	1122
1	1387	2244	648	1122
1	1255	2244	186	1122
1	1783	2244	219	1122
1	463	2244	714	1122
1	1783	2244	780	1122
1	2047	2244	120	1122
1	1915	2244	780	1122
1	727	2244	1044	1122
1	1123	2244	747	1122
1	331	2244	912	1122
1	991	2244	1077	1122
1	1387	2244	87	1122
1	727	2244	615	1122
1	1123	2244	186	1122
1	1123	2244	54	1122
1	1123	2244	516	1122
1	595	2244	714	1122
1	595	2244	945	1122
1	331	2244	483	1122
1	2179	2244	120	1122
1	1255	2244	978	1122
1	859	2244	846	1122
1	67	2244	582	1122
1	1651	2244	318	1122
1	1651	2244	1110	1122
1	2047	2244	1110	1122
1	1783	2244	648	1122
1	463	2244	582	1122
1	199	2244	582	1122
1	199	2244	813	1122
1	67	2244	21	1122
1	1519	2244	186	1122
1	1915	2244	450	1122
1	1255	2244	846	1122
1	2047	2244	450	1122
1	595	2244	252	1122
1	67	2244	912	1122
1	199	2244	120	1122
1	859	2244	714	1122
1	1387	2244	978	1122
1	991	2244	846	1122
1	67	2244	450	1122
1	1915	2244	1011	1122
1	199	2244	252	1122
1	2179	2244	351	1122
1	991	2244	516	1122
1	1783	2244	1110	1122
1	463	2244	1044	1122
1	1387	2244	516	1122
1	2047	2244	681	1122
1	331	2244	1044	1122
1	1519	2244	648	1122
1	1915	2244	318	1122
1	1651	2244	978	1122
1	1651	2244	549	1122
1	1519	2244	318	1122
1	727	2244	384	1122
1	727	2244	54	1122
1	1519	2244	879	1122
1	2179	2244	780	1122
1	1255	2244	417	1122
1	595	2244	384	1122
1	2179	2244	912	1122
1	859	2244	285	1122
1	463	2244	153	1122
1	1063	2244	870	1122
1	1195	2244	78	1122
1	535	2244	1068	1122
1	1591	2244	342	1122
1	1459	2244	1002	1122
1	1987	2244	1035	1122
1	667	2244	408	1122
1	1987	2244	474	1122
1	7	2244	936	1122
1	2119	2244	474	1122
1	931	2244	738	1122
1	1327	2244	441	1122
1	535	2244	606	1122
1	1195	2244	771	1122
1	1591	2244	903	1122
1	931	2244	309	1122
1	1327	2244	1002	1122
1	1327	2244	870	1122
1	1327	2244	210	1122
1	799	2244	408	1122
1	799	2244	639	1122
1	535	2244	177	1122
1	139	2244	936	1122
1	1459	2244	672	1122
1	1063	2244	540	1122
1	271	2244	276	1122
1	1855	2244	12	1122
1	1855	2244	804	1122
1	7	2244	804	1122
1	1987	2244	342	1122
1	667	2244	276	1122
1	403	2244	276	1122
1	403	2244	507	1122
1	271	2244	837	1122
1	1723	2244	1002	1122
1	2119	2244	144	1122
1	1459	2244	540	1122
1	7	2244	144	1122
1	799	2244	1068	1122
1	271	2244	606	1122
1	403	2244	936	1122
1	1063	2244	408	1122
1	1591	2244	672	1122
1	1195	2244	540	1122
1	271	2244	144	1122
1	2119	2244	705	1122
1	403	2244	1068	1122
1	139	2244	45	1122
1	1195	2244	210	1122
1	1987	2244	804	1122
1	667	2244	738	1122
1	1591	2244	210	1122
1	7	2244	375	1122
1	535	2244	738	1122
1	1723	2244	342	1122
1	2119	2244	12	1122
1	1855	2244	672	1122
1	1855	2244	243	1122
1	1723	2244	12	1122
1	931	2244	78	1122
1	931	2244	870	1122
1	1723	2244	573	1122
1	139	2244	474	1122
1	1459	2244	111	1122
1	799	2244	78	1122
1	139	2244	606	1122
1	1063	2244	1101	1122
1	667	2244	969	1122
1	1675	2244	1074	1122
1	1807	2244	282	1122
1	1147	2244	150	1122
1	2203	2244	546	1122
1	2071	2244	84	1122
1	355	2244	117	1122
1	1279	2244	612	1122
1	355	2244	678	1122
1	619	2244	18	1122
1	487	2244	678	1122
1	1543	2244	942	1122
1	1939	2244	645	1122
1	1147	2244	810	1122
1	1807	2244	975	1122
1	2203	2244	1107	1122
1	1543	2244	513	1122
1	1939	2244	84	1122
1	1939	2244	1074	1122
1	1939	2244	414	1122
1	1411	2244	612	1122
1	1411	2244	843	1122
1	1147	2244	381	1122
1	751	2244	18	1122
1	2071	2244	876	1122
1	1675	2244	744	1122
1	883	2244	480	1122
1	223	2244	216	1122
1	223	2244	1008	1122
1	619	2244	1008	1122
1	355	2244	546	1122
1	1279	2244	480	1122
1	1015	2244	480	1122
1	1015	2244	711	1122
1	883	2244	1041	1122
1	91	2244	84	1122
1	487	2244	348	1122
1	2071	2244	744	1122
1	619	2244	348	1122
1	1411	2244	150	1122
1	883	2244	810	1122
1	1015	2244	18	1122
1	1675	2244	612	1122
1	2203	2244	876	1122
1	1807	2244	744	1122
1	883	2244	348	1122
1	487	2244	909	1122
1	1015	2244	150	1122
1	751	2244	249	1122
1	1807	2244	414	1122
1	355	2244	1008	1122
1	1279	2244	942	1122
1	2203	2244	414	1122
1	619	2244	579	1122
1	1147	2244	942	1122
1	91	2244	546	1122
1	487	2244	216	1122
1	223	2244	876	1122
1	223	2244	447	1122
1	91	2244	216	1122
1	1543	2244	282	1122
1	1543	2244	1074	1122
1	91	2244	777	1122
1	751	2244	678	1122
1	2071	2244	315	1122
1	1411	2244	282	1122
1	751	2244	810	1122
1	1675	2244	183	1122
1	1279	2244	51	1122
1	1267	2244	564	1122
1	1399	2244	894	1122
1	739	2244	762	1122
1	1795	2244	36	1122
1	1663	2244	696	1122
1	2191	2244	729	1122
1	871	2244	102	1122
1	2191	2244	168	1122
1	211	2244	630	1122
1	79	2244	168	1122
1	1135	2244	432	1122
1	1531	2244	135	1122
1	739	2244	300	1122
1	1399	2244	465	1122
1	1795	2244	597	1122
1	1135	2244	3	1122
1	1531	2244	696	1122
1	1531	2244	564	1122
1	1531	2244	1026	1122
1	1003	2244	102	1122
1	1003	2244	333	1122
1	739	2244	993	1122
1	343	2244	630	1122
1	1663	2244	366	1122
1	1267	2244	234	1122
1	475	2244	1092	1122
1	2059	2244	828	1122
1	2059	2244	498	1122
1	211	2244	498	1122
1	2191	2244	36	1122
1	871	2244	1092	1122
1	607	2244	1092	1122
1	607	2244	201	1122
1	475	2244	531	1122
1	1927	2244	696	1122
1	79	2244	960	1122
1	1663	2244	234	1122
1	211	2244	960	1122
1	1003	2244	762	1122
1	475	2244	300	1122
1	607	2244	630	1122
1	1267	2244	102	1122
1	1795	2244	366	1122
1	1399	2244	234	1122
1	475	2244	960	1122
1	79	2244	399	1122
1	607	2244	762	1122
1	343	2244	861	1122
1	1399	2244	1026	1122
1	2191	2244	498	1122
1	871	2244	432	1122
1	1795	2244	1026	1122
1	211	2244	69	1122
1	739	2244	432	1122
1	1927	2244	36	1122
1	79	2244	828	1122
1	2059	2244	366	1122
1	2059	2244	1059	1122
1	1927	2244	828	1122
1	1135	2244	894	1122
1	1135	2244	564	1122
1	1927	2244	267	1122
1	343	2244	168	1122
1	1663	2244	927	1122
1	1003	2244	894	1122
1	343	2244	300	1122
1	1267	2244	795	1122
1	871	2244	663	1122
1	1471	2244	258	1122
1	1603	2244	588	1122
1	943	2244	456	1122
1	1999	2244	852	1122
1	1867	2244	390	1122
1	151	2244	423	1122
1	1075	2244	918	1122
1	151	2244	984	1122
1	415	2244	324	1122
1	283	2244	984	1122
1	1339	2244	126	1122
1	1735	2244	951	1122
1	943	2244	1116	1122
1	1603	2244	159	1122
1	1999	2244	291	1122
1	1339	2244	819	1122
1	1735	2244	390	1122
1	1735	2244	258	1122
1	1735	2244	720	1122
1	1207	2244	918	1122
1	1207	2244	27	1122
1	943	2244	687	1122
1	547	2244	324	1122
1	1867	2244	60	1122
1	1471	2244	1050	1122
1	679	2244	786	1122
1	19	2244	522	1122
1	19	2244	192	1122
1	415	2244	192	1122
1	151	2244	852	1122
1	1075	2244	786	1122
1	811	2244	786	1122
1	811	2244	1017	1122
1	679	2244	225	1122
1	2131	2244	390	1122
1	283	2244	654	1122
1	1867	2244	1050	1122
1	415	2244	654	1122
1	1207	2244	456	1122
1	679	2244	1116	1122
1	811	2244	324	1122
1	1471	2244	918	1122
1	1999	2244	60	1122
1	1603	2244	1050	1122
1	679	2244	654	1122
1	283	2244	93	1122
1	811	2244	456	1122
1	547	2244	555	1122
1	1603	2244	720	1122
1	151	2244	192	1122
1	1075	2244	126	1122
1	1999	2244	720	1122
1	415	2244	885	1122
1	943	2244	126	1122
1	2131	2244	852	1122
1	283	2244	522	1122
1	19	2244	60	1122
1	19	2244	753	1122
1	2131	2244	522	1122
1	1339	2244	588	1122
1	1339	2244	258	1122
1	2131	2244	1083	1122
1	547	2244	984	1122
1	1867	2244	621	1122
1	1207	2244	588	1122
1	547	2244	1116	1122
1	1471	2244	489	1122
1	1075	2244	357	1122
1	1879	2244	564	1122
