prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
23	1	11	8	16	16	3	inf
23	1	11	9	16	16	2	22
23	1	11	10	16	16	3	13
23	1	11	12	16	16	3	8
23	1	11	13	16	16	3	inf
23	1	11	14	16	16	3	13
23	1	11	15	16	16	2	22
23	1	12	1	16	16	3	8
23	1	12	2	16	16	3	inf
23	1	12	3	16	16	3	13
23	1	12	4	16	16	2	22
23	1	12	5	16	16	3	inf
23	1	12	6	16	16	2	1
23	1	12	7	16	16	3	10
23	1	12	9	16	16	3	15
23	1	12	11	16	16	3	10
23	1	12	12	16	16	2	1
23	1	12	13	16	16	3	inf
23	1	12	14	16	16	2	22
23	1	12	15	16	16	3	13
23	1	13	0	16	16	3	10
23	1	13	1	16	16	2	1
23	1	13	2	16	16	3	inf
23	1	13	3	16	16	2	22
23	1	13	4	16	16	3	13
23	1	13	6	16	16	3	8
23	1	13	7	16	16	3	inf
23	1	13	8	16	16	3	13
23	1	13	9	16	16	2	22
23	1	13	10	16	16	3	inf
23	1	13	11	16	16	2	1
23	1	13	12	16	16	3	10
23	1	13	14	16	16	3	15
23	1	14	0	16	16	2	1
23	1	14	1	16	16	3	10
23	1	14	3	16	16	3	15
23	1	14	5	16	16	3	10
23	1	14	6	16	16	2	1
23	1	14	7	16	16	3	inf
23	1	14	8	16	16	2	22
23	1	14	9	16	16	3	13
23	1	14	11	16	16	3	8
23	1	14	12	16	16	3	inf
23	1	14	13	16	16	3	13
23	1	14	14	16	16	2	22
23	1	14	15	16	16	3	inf
23	1	15	0	16	16	3	8
23	1	15	1	16	16	3	inf
23	1	15	2	16	16	3	13
23	1	15	3	16	16	2	22
23	1	15	4	16	16	3	inf
23	1	15	5	16	16	2	1
23	1	15	6	16	16	3	10
23	1	15	8	16	16	3	15
23	1	15	10	16	16	3	10
23	1	15	11	16	16	2	1
23	1	15	12	16	16	3	inf
23	1	15	13	16	16	2	22
23	1	15	14	16	16	3	13
23	2	0	0	16	16	2	22
23	2	0	1	16	16	3	inf
23	2	0	2	16	16	2	1
23	2	0	3	16	16	3	10
23	2	0	5	16	16	3	15
23	2	0	7	16	16	3	10
23	2	0	8	16	16	2	1
23	2	0	9	16	16	3	inf
23	2	0	10	16	16	2	22
23	2	0	11	16	16	3	13
23	2	0	13	16	16	3	8
23	2	0	14	16	16	3	inf
23	2	0	15	16	16	3	13
23	2	1	0	16	16	3	13
23	2	1	2	16	16	3	8
23	2	1	3	16	16	3	inf
23	2	1	4	16	16	3	13
23	2	1	5	16	16	2	22
23	2	1	6	16	16	3	inf
23	2	1	7	16	16	2	1
23	2	1	8	16	16	3	10
23	2	1	10	16	16	3	15
23	2	1	12	16	16	3	10
23	2	1	13	16	16	2	1
23	2	1	14	16	16	3	inf
23	2	1	15	16	16	2	22
23	2	2	1	16	16	3	10
23	2	2	2	16	16	2	1
23	2	2	3	16	16	3	inf
23	2	2	4	16	16	2	22
23	2	2	5	16	16	3	13
23	2	2	7	16	16	3	8
23	2	2	8	16	16	3	inf
23	2	2	9	16	16	3	13
23	2	2	10	16	16	2	22
23	2	2	11	16	16	3	inf
23	2	2	12	16	16	2	1
23	2	2	13	16	16	3	10
23	2	2	15	16	16	3	15
23	2	3	0	16	16	3	inf
23	2	3	1	16	16	2	1
23	2	3	2	16	16	3	10
23	2	3	4	16	16	3	15
23	2	3	6	16	16	3	10
23	2	3	7	16	16	2	1
23	2	3	8	16	16	3	inf
23	2	3	9	16	16	2	22
23	2	3	10	16	16	3	13
23	2	3	12	16	16	3	8
23	2	3	13	16	16	3	inf
23	2	3	14	16	16	3	13
23	2	3	15	16	16	2	22
23	2	4	1	16	16	3	8
23	2	4	2	16	16	3	inf
23	2	4	3	16	16	3	13
23	2	4	4	16	16	2	22
23	2	4	5	16	16	3	inf
23	2	4	6	16	16	2	1
23	2	4	7	16	16	3	10
23	2	4	9	16	16	3	15
23	2	4	11	16	16	3	10
23	2	4	12	16	16	2	1
23	2	4	13	16	16	3	inf
23	2	4	14	16	16	2	22
23	2	4	15	16	16	3	13
23	2	5	0	16	16	3	10
23	2	5	1	16	16	2	1
23	2	5	2	16	16	3	inf
23	2	5	3	16	16	2	22
23	2	5	4	16	16	3	13
23	2	5	6	16	16	3	8
23	2	5	7	16	16	3	inf
23	2	5	8	16	16	3	13
23	2	5	9	16	16	2	22
23	2	5	10	16	16	3	inf
23	2	5	11	16	16	2	1
