prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
19	3	1	8	6	12	2	12
19	3	1	9	6	12	2	12
19	3	2	0	6	12	3	16
19	3	2	3	6	12	3	3
19	3	2	4	6	12	3	18
19	3	2	5	6	12	3	18
19	3	2	6	6	12	3	3
19	3	2	9	6	12	3	inf
19	3	2	10	6	12	3	1
19	3	2	11	6	12	3	1
19	3	3	0	6	12	2	12
19	3	3	1	6	12	2	12
19	3	3	6	6	12	2	7
19	3	3	7	6	12	2	7
19	3	4	1	6	12	3	inf
19	3	4	2	6	12	3	1
19	3	4	3	6	12	3	1
19	3	4	4	6	12	3	16
19	3	4	7	6	12	3	3
19	3	4	8	6	12	3	18
19	3	4	9	6	12	3	18
19	3	4	10	6	12	3	3
19	3	5	4	6	12	2	12
19	3	5	5	6	12	2	12
19	3	5	10	6	12	2	7
19	3	5	11	6	12	2	7
19	4	0	0	6	12	2	7
19	4	0	1	6	12	2	7
19	4	0	6	6	12	2	12
19	4	0	7	6	12	2	12
19	4	1	1	6	12	3	3
19	4	1	2	6	12	3	18
19	4	1	3	6	12	3	18
19	4	1	4	6	12	3	3
19	4	1	7	6	12	3	inf
19	4	1	8	6	12	3	1
19	4	1	9	6	12	3	1
19	4	1	10	6	12	3	16
19	4	2	4	6	12	2	7
19	4	2	5	6	12	2	7
19	4	2	10	6	12	2	12
19	4	2	11	6	12	2	12
19	4	3	0	6	12	3	1
19	4	3	1	6	12	3	1
19	4	3	2	6	12	3	16
19	4	3	5	6	12	3	3
19	4	3	6	6	12	3	18
19	4	3	7	6	12	3	18
19	4	3	8	6	12	3	3
19	4	3	11	6	12	3	inf
19	4	4	2	6	12	2	12
19	4	4	3	6	12	2	12
19	4	4	8	6	12	2	7
19	4	4	9	6	12	2	7
19	4	5	0	6	12	3	3
19	4	5	3	6	12	3	inf
19	4	5	4	6	12	3	1
19	4	5	5	6	12	3	1
19	4	5	6	6	12	3	16
19	4	5	9	6	12	3	3
19	4	5	10	6	12	3	18
19	4	5	11	6	12	3	18
23	2	3	0	4	3	3	inf
23	4	1	0	4	3	3	inf
