torsion_coset	m_residue	m_modulus	n_residue	n_modulus
2	81	364	285	1092
2	237	364	753	1092
2	133	364	441	1092
2	341	364	285	1092
2	81	364	597	1092
2	97	364	183	1092
2	201	364	183	1092
2	149	364	27	1092
2	45	364	807	1092
2	149	364	339	1092
2	253	364	651	1092
2	253	364	339	1092
2	45	364	27	1092
2	357	364	963	1092
2	305	364	495	1092
2	97	364	963	1092
2	357	364	651	1092
2	201	364	495	1092
2	305	364	807	1092
2	209	364	813	1092
2	313	364	813	1092
2	261	364	657	1092
2	157	364	345	1092
2	261	364	969	1092
2	1	364	189	1092
2	1	364	969	1092
2	157	364	657	1092
2	105	364	501	1092
2	53	364	33	1092
2	209	364	501	1092
2	105	364	189	1092
2	313	364	33	1092
2	53	364	345	1092
2	321	364	351	1092
2	61	364	351	1092
2	9	364	195	1092
2	269	364	975	1092
2	9	364	507	1092
2	113	364	819	1092
2	113	364	507	1092
2	269	364	195	1092
2	217	364	39	1092
2	165	364	663	1092
2	321	364	39	1092
2	217	364	819	1092
2	61	364	663	1092
2	165	364	975	1092
2	265	364	183	1092
2	5	364	183	1092
2	317	364	27	1092
2	213	364	807	1092
2	317	364	339	1092
2	57	364	651	1092
2	57	364	339	1092
2	213	364	27	1092
2	161	364	963	1092
2	109	364	495	1092
2	265	364	963	1092
2	161	364	651	1092
2	5	364	495	1092
2	109	364	807	1092
2	265	364	855	1092
2	5	364	855	1092
2	317	364	699	1092
2	213	364	387	1092
2	317	364	1011	1092
2	57	364	231	1092
2	57	364	1011	1092
2	213	364	699	1092
2	161	364	543	1092
2	109	364	75	1092
2	265	364	543	1092
2	161	364	231	1092
2	5	364	75	1092
2	109	364	387	1092
2	41	364	687	1092
2	145	364	687	1092
2	93	364	531	1092
2	353	364	219	1092
2	93	364	843	1092
2	197	364	63	1092
2	197	364	843	1092
2	353	364	531	1092
2	301	364	375	1092
2	249	364	999	1092
2	41	364	375	1092
2	301	364	63	1092
2	145	364	999	1092
2	249	364	219	1092
2	153	364	225	1092
2	257	364	225	1092
2	205	364	69	1092
2	101	364	849	1092
2	205	364	381	1092
2	309	364	693	1092
2	309	364	381	1092
2	101	364	69	1092
2	49	364	1005	1092
2	361	364	537	1092
2	153	364	1005	1092
2	49	364	693	1092
2	257	364	537	1092
2	361	364	849	1092
2	126	364	468	1092
2	230	364	624	1092
2	74	364	156	1092
2	22	364	156	1092
2	334	364	936	1092
2	230	364	780	1092
2	178	364	468	1092
2	334	364	0	1092
2	178	364	624	1092
2	282	364	780	1092
2	282	364	936	1092
2	126	364	312	1092
2	22	364	0	1092
2	74	364	312	1092
2	126	364	972	1092
2	230	364	36	1092
2	74	364	660	1092
2	22	364	660	1092
2	334	364	348	1092
2	230	364	192	1092
2	178	364	972	1092
2	334	364	504	1092
2	178	364	36	1092
2	282	364	192	1092
2	282	364	348	1092
2	126	364	816	1092
2	22	364	504	1092
2	74	364	816	1092
2	210	364	678	1092
2	314	364	834	1092
2	158	364	366	1092
2	106	364	366	1092
2	54	364	54	1092
2	314	364	990	1092
2	262	364	678	1092
2	54	364	210	1092
2	262	364	834	1092
2	2	364	990	1092
2	2	364	54	1092
2	210	364	522	1092
2	106	364	210	1092
2	158	364	522	1092
2	98	364	132	1092
2	202	364	288	1092
2	46	364	912	1092
2	358	364	912	1092
2	306	364	600	1092
2	202	364	444	1092
2	150	364	132	1092
2	306	364	756	1092
2	150	364	288	1092
2	254	364	444	1092
2	254	364	600	1092
2	98	364	1068	1092
2	358	364	756	1092
2	46	364	1068	1092
2	98	364	174	1092
2	202	364	330	1092
2	46	364	954	1092
2	358	364	954	1092
2	306	364	642	1092
2	202	364	486	1092
2	150	364	174	1092
2	306	364	798	1092
2	150	364	330	1092
2	254	364	486	1092
2	254	364	642	1092
2	98	364	18	1092
2	358	364	798	1092
2	46	364	18	1092
2	322	364	762	1092
2	62	364	918	1092
2	270	364	450	1092
2	218	364	450	1092
2	166	364	138	1092
2	62	364	1074	1092
2	10	364	762	1092
2	166	364	294	1092
2	10	364	918	1092
2	114	364	1074	1092
2	114	364	138	1092
2	322	364	606	1092
2	218	364	294	1092
2	270	364	606	1092
2	322	364	888	1092
2	62	364	1044	1092
2	270	364	576	1092
2	218	364	576	1092
2	166	364	264	1092
2	62	364	108	1092
2	10	364	888	1092
2	166	364	420	1092
2	10	364	1044	1092
2	114	364	108	1092
2	114	364	264	1092
2	322	364	732	1092
2	218	364	420	1092
2	270	364	732	1092
2	42	364	678	1092
2	146	364	834	1092
2	354	364	366	1092
2	302	364	366	1092
2	250	364	54	1092
2	146	364	990	1092
2	94	364	678	1092
2	250	364	210	1092
2	94	364	834	1092
2	198	364	990	1092
2	198	364	54	1092
2	42	364	522	1092
2	302	364	210	1092
2	354	364	522	1092
2	350	364	636	1092
2	90	364	792	1092
2	298	364	324	1092
2	246	364	324	1092
2	194	364	12	1092
2	90	364	948	1092
2	38	364	636	1092
2	194	364	168	1092
2	38	364	792	1092
2	142	364	948	1092
2	142	364	12	1092
2	350	364	480	1092
2	246	364	168	1092
2	298	364	480	1092
2	14	364	384	1092
2	118	364	540	1092
2	326	364	72	1092
2	274	364	72	1092
2	222	364	852	1092
2	118	364	696	1092
2	66	364	384	1092
2	222	364	1008	1092
2	66	364	540	1092
2	170	364	696	1092
2	170	364	852	1092
2	14	364	228	1092
2	274	364	1008	1092
2	326	364	228	1092
2	42	364	6	1092
2	146	364	162	1092
2	354	364	786	1092
2	302	364	786	1092
2	250	364	474	1092
2	146	364	318	1092
2	94	364	6	1092
2	250	364	630	1092
2	94	364	162	1092
2	198	364	318	1092
2	198	364	474	1092
2	42	364	942	1092
2	302	364	630	1092
2	354	364	942	1092
2	238	364	552	1092
2	342	364	708	1092
2	186	364	240	1092
2	134	364	240	1092
2	82	364	1020	1092
2	342	364	864	1092
2	290	364	552	1092
2	82	364	84	1092
2	290	364	708	1092
2	30	364	864	1092
2	30	364	1020	1092
2	238	364	396	1092
2	134	364	84	1092
2	186	364	396	1092
2	266	364	804	1092
2	6	364	960	1092
2	214	364	492	1092
2	162	364	492	1092
2	110	364	180	1092
2	6	364	24	1092
2	318	364	804	1092
2	110	364	336	1092
2	318	364	960	1092
2	58	364	24	1092
2	58	364	180	1092
2	266	364	648	1092
2	162	364	336	1092
2	214	364	648	1092
2	238	364	426	1092
2	342	364	582	1092
2	186	364	114	1092
2	134	364	114	1092
2	82	364	894	1092
2	342	364	738	1092
2	290	364	426	1092
2	82	364	1050	1092
2	290	364	582	1092
2	30	364	738	1092
2	30	364	894	1092
2	238	364	270	1092
2	134	364	1050	1092
2	186	364	270	1092
2	210	364	804	1092
2	314	364	960	1092
2	158	364	492	1092
2	106	364	492	1092
2	54	364	180	1092
2	314	364	24	1092
2	262	364	804	1092
2	54	364	336	1092
2	262	364	960	1092
2	2	364	24	1092
2	2	364	180	1092
2	210	364	648	1092
2	106	364	336	1092
2	158	364	648	1092
2	14	364	930	1092
2	118	364	1086	1092
2	326	364	618	1092
2	274	364	618	1092
2	222	364	306	1092
2	118	364	150	1092
2	66	364	930	1092
2	222	364	462	1092
2	66	364	1086	1092
2	170	364	150	1092
2	170	364	306	1092
2	14	364	774	1092
2	274	364	462	1092
2	326	364	774	1092
2	266	364	300	1092
2	6	364	456	1092
2	214	364	1080	1092
2	162	364	1080	1092
2	110	364	768	1092
2	6	364	612	1092
2	318	364	300	1092
2	110	364	924	1092
2	318	364	456	1092
2	58	364	612	1092
2	58	364	768	1092
2	266	364	144	1092
2	162	364	924	1092
2	214	364	144	1092
2	294	364	1014	1092
2	34	364	78	1092
2	242	364	702	1092
2	190	364	702	1092
2	138	364	390	1092
2	34	364	234	1092
2	346	364	1014	1092
2	138	364	546	1092
2	346	364	78	1092
2	86	364	234	1092
2	86	364	390	1092
2	294	364	858	1092
2	190	364	546	1092
2	242	364	858	1092
2	154	364	90	1092
2	258	364	246	1092
2	102	364	870	1092
2	50	364	870	1092
2	362	364	558	1092
2	258	364	402	1092
2	206	364	90	1092
2	362	364	714	1092
2	206	364	246	1092
2	310	364	402	1092
2	310	364	558	1092
2	154	364	1026	1092
2	50	364	714	1092
2	102	364	1026	1092
2	350	364	48	1092
2	90	364	204	1092
2	298	364	828	1092
2	246	364	828	1092
2	194	364	516	1092
2	90	364	360	1092
2	38	364	48	1092
2	194	364	672	1092
2	38	364	204	1092
2	142	364	360	1092
2	142	364	516	1092
2	350	364	984	1092
2	246	364	672	1092
2	298	364	984	1092
2	238	364	6	1092
2	342	364	162	1092
2	186	364	786	1092
2	134	364	786	1092
2	82	364	474	1092
2	342	364	318	1092
2	290	364	6	1092
2	82	364	630	1092
2	290	364	162	1092
2	30	364	318	1092
2	30	364	474	1092
2	238	364	942	1092
2	134	364	630	1092
2	186	364	942	1092
2	266	364	846	1092
2	6	364	1002	1092
2	214	364	534	1092
2	162	364	534	1092
2	110	364	222	1092
2	6	364	66	1092
2	318	364	846	1092
2	110	364	378	1092
2	318	364	1002	1092
2	58	364	66	1092
2	58	364	222	1092
2	266	364	690	1092
2	162	364	378	1092
2	214	364	690	1092
2	294	364	48	1092
2	34	364	204	1092
2	242	364	828	1092
2	190	364	828	1092
2	138	364	516	1092
2	34	364	360	1092
2	346	364	48	1092
2	138	364	672	1092
2	346	364	204	1092
2	86	364	360	1092
2	86	364	516	1092
2	294	364	984	1092
2	190	364	672	1092
2	242	364	984	1092
2	42	364	132	1092
2	146	364	288	1092
2	354	364	912	1092
2	302	364	912	1092
2	250	364	600	1092
2	146	364	444	1092
2	94	364	132	1092
2	250	364	756	1092
2	94	364	288	1092
2	198	364	444	1092
2	198	364	600	1092
2	42	364	1068	1092
2	302	364	756	1092
2	354	364	1068	1092
2	182	364	468	1092
2	286	364	624	1092
2	130	364	156	1092
2	78	364	156	1092
2	26	364	936	1092
2	286	364	780	1092
2	234	364	468	1092
2	26	364	0	1092
2	234	364	624	1092
2	338	364	780	1092
2	338	364	936	1092
2	182	364	312	1092
2	78	364	0	1092
2	130	364	312	1092
2	70	364	384	1092
2	174	364	540	1092
2	18	364	72	1092
2	330	364	72	1092
2	278	364	852	1092
2	174	364	696	1092
2	122	364	384	1092
2	278	364	1008	1092
2	122	364	540	1092
2	226	364	696	1092
2	226	364	852	1092
2	70	364	228	1092
2	330	364	1008	1092
2	18	364	228	1092
2	154	364	762	1092
2	258	364	918	1092
2	102	364	450	1092
2	50	364	450	1092
2	362	364	138	1092
2	258	364	1074	1092
2	206	364	762	1092
2	362	364	294	1092
2	206	364	918	1092
2	310	364	1074	1092
2	310	364	138	1092
2	154	364	606	1092
2	50	364	294	1092
2	102	364	606	1092
2	182	364	930	1092
2	286	364	1086	1092
2	130	364	618	1092
2	78	364	618	1092
2	26	364	306	1092
2	286	364	150	1092
2	234	364	930	1092
2	26	364	462	1092
2	234	364	1086	1092
2	338	364	150	1092
2	338	364	306	1092
2	182	364	774	1092
2	78	364	462	1092
2	130	364	774	1092
2	182	364	1056	1092
2	286	364	120	1092
2	130	364	744	1092
2	78	364	744	1092
2	26	364	432	1092
2	286	364	276	1092
2	234	364	1056	1092
2	26	364	588	1092
2	234	364	120	1092
2	338	364	276	1092
2	338	364	432	1092
2	182	364	900	1092
2	78	364	588	1092
2	130	364	900	1092
2	350	364	510	1092
2	90	364	666	1092
2	298	364	198	1092
2	246	364	198	1092
2	194	364	978	1092
2	90	364	822	1092
2	38	364	510	1092
2	194	364	42	1092
2	38	364	666	1092
2	142	364	822	1092
2	142	364	978	1092
2	350	364	354	1092
2	246	364	42	1092
2	298	364	354	1092
2	294	364	552	1092
2	34	364	708	1092
2	242	364	240	1092
2	190	364	240	1092
2	138	364	1020	1092
2	34	364	864	1092
2	346	364	552	1092
2	138	364	84	1092
2	346	364	708	1092
2	86	364	864	1092
2	86	364	1020	1092
2	294	364	396	1092
2	190	364	84	1092
2	242	364	396	1092
2	350	364	90	1092
2	90	364	246	1092
2	298	364	870	1092
2	246	364	870	1092
2	194	364	558	1092
2	90	364	402	1092
2	38	364	90	1092
2	194	364	714	1092
2	38	364	246	1092
2	142	364	402	1092
2	142	364	558	1092
2	350	364	1026	1092
2	246	364	714	1092
2	298	364	1026	1092
2	126	364	342	1092
2	230	364	498	1092
2	74	364	30	1092
2	22	364	30	1092
2	334	364	810	1092
2	230	364	654	1092
2	178	364	342	1092
2	334	364	966	1092
2	178	364	498	1092
2	282	364	654	1092
2	282	364	810	1092
2	126	364	186	1092
2	22	364	966	1092
2	74	364	186	1092
2	70	364	846	1092
2	174	364	1002	1092
2	18	364	534	1092
2	330	364	534	1092
2	278	364	222	1092
2	174	364	66	1092
2	122	364	846	1092
2	278	364	378	1092
2	122	364	1002	1092
2	226	364	66	1092
2	226	364	222	1092
2	70	364	690	1092
2	330	364	378	1092
2	18	364	690	1092
2	294	364	594	1092
2	34	364	750	1092
2	242	364	282	1092
2	190	364	282	1092
2	138	364	1062	1092
2	34	364	906	1092
2	346	364	594	1092
2	138	364	126	1092
2	346	364	750	1092
2	86	364	906	1092
2	86	364	1062	1092
2	294	364	438	1092
2	190	364	126	1092
2	242	364	438	1092
2	70	364	972	1092
2	174	364	36	1092
2	18	364	660	1092
2	330	364	660	1092
2	278	364	348	1092
2	174	364	192	1092
2	122	364	972	1092
2	278	364	504	1092
2	122	364	36	1092
2	226	364	192	1092
2	226	364	348	1092
2	70	364	816	1092
2	330	364	504	1092
2	18	364	816	1092
2	126	364	1014	1092
2	230	364	78	1092
2	74	364	702	1092
2	22	364	702	1092
2	334	364	390	1092
2	230	364	234	1092
2	178	364	1014	1092
2	334	364	546	1092
2	178	364	78	1092
2	282	364	234	1092
2	282	364	390	1092
2	126	364	858	1092
2	22	364	546	1092
2	74	364	858	1092
2	238	364	1056	1092
2	342	364	120	1092
2	186	364	744	1092
2	134	364	744	1092
2	82	364	432	1092
2	342	364	276	1092
2	290	364	1056	1092
2	82	364	588	1092
2	290	364	120	1092
2	30	364	276	1092
2	30	364	432	1092
2	238	364	900	1092
2	134	364	588	1092
2	186	364	900	1092
2	266	364	174	1092
2	6	364	330	1092
2	214	364	954	1092
2	162	364	954	1092
2	110	364	642	1092
2	6	364	486	1092
2	318	364	174	1092
2	110	364	798	1092
2	318	364	330	1092
2	58	364	486	1092
2	58	364	642	1092
2	266	364	18	1092
2	162	364	798	1092
2	214	364	18	1092
2	210	364	216	1092
2	314	364	372	1092
2	158	364	996	1092
2	106	364	996	1092
2	54	364	684	1092
2	314	364	528	1092
2	262	364	216	1092
2	54	364	840	1092
2	262	364	372	1092
2	2	364	528	1092
2	2	364	684	1092
2	210	364	60	1092
2	106	364	840	1092
2	158	364	60	1092
2	98	364	720	1092
2	202	364	876	1092
2	46	364	408	1092
2	358	364	408	1092
2	306	364	96	1092
2	202	364	1032	1092
2	150	364	720	1092
2	306	364	252	1092
2	150	364	876	1092
2	254	364	1032	1092
2	254	364	96	1092
2	98	364	564	1092
2	358	364	252	1092
2	46	364	564	1092
2	210	364	258	1092
2	314	364	414	1092
2	158	364	1038	1092
2	106	364	1038	1092
2	54	364	726	1092
2	314	364	570	1092
2	262	364	258	1092
2	54	364	882	1092
2	262	364	414	1092
2	2	364	570	1092
2	2	364	726	1092
2	210	364	102	1092
2	106	364	882	1092
2	158	364	102	1092
2	322	364	342	1092
2	62	364	498	1092
2	270	364	30	1092
2	218	364	30	1092
2	166	364	810	1092
2	62	364	654	1092
2	10	364	342	1092
2	166	364	966	1092
2	10	364	498	1092
2	114	364	654	1092
2	114	364	810	1092
2	322	364	186	1092
2	218	364	966	1092
2	270	364	186	1092
2	14	364	258	1092
2	118	364	414	1092
2	326	364	1038	1092
2	274	364	1038	1092
2	222	364	726	1092
2	118	364	570	1092
2	66	364	258	1092
2	222	364	882	1092
2	66	364	414	1092
2	170	364	570	1092
2	170	364	726	1092
2	14	364	102	1092
2	274	364	882	1092
2	326	364	102	1092
2	182	364	510	1092
2	286	364	666	1092
2	130	364	198	1092
2	78	364	198	1092
2	26	364	978	1092
2	286	364	822	1092
2	234	364	510	1092
2	26	364	42	1092
2	234	364	666	1092
2	338	364	822	1092
2	338	364	978	1092
2	182	364	354	1092
2	78	364	42	1092
2	130	364	354	1092
2	98	364	594	1092
2	202	364	750	1092
2	46	364	282	1092
2	358	364	282	1092
2	306	364	1062	1092
2	202	364	906	1092
2	150	364	594	1092
2	306	364	126	1092
2	150	364	750	1092
2	254	364	906	1092
2	254	364	1062	1092
2	98	364	438	1092
2	358	364	126	1092
2	46	364	438	1092
2	322	364	300	1092
2	62	364	456	1092
2	270	364	1080	1092
2	218	364	1080	1092
2	166	364	768	1092
2	62	364	612	1092
2	10	364	300	1092
2	166	364	924	1092
2	10	364	456	1092
2	114	364	612	1092
2	114	364	768	1092
2	322	364	144	1092
2	218	364	924	1092
2	270	364	144	1092
2	154	364	216	1092
2	258	364	372	1092
2	102	364	996	1092
2	50	364	996	1092
2	362	364	684	1092
2	258	364	528	1092
2	206	364	216	1092
2	362	364	840	1092
2	206	364	372	1092
2	310	364	528	1092
2	310	364	684	1092
2	154	364	60	1092
2	50	364	840	1092
2	102	364	60	1092
2	154	364	720	1092
2	258	364	876	1092
2	102	364	408	1092
2	50	364	408	1092
2	362	364	96	1092
2	258	364	1032	1092
2	206	364	720	1092
2	362	364	252	1092
2	206	364	876	1092
2	310	364	1032	1092
2	310	364	96	1092
2	154	364	564	1092
2	50	364	252	1092
2	102	364	564	1092
2	14	364	888	1092
2	118	364	1044	1092
2	326	364	576	1092
2	274	364	576	1092
2	222	364	264	1092
2	118	364	108	1092
2	66	364	888	1092
2	222	364	420	1092
2	66	364	1044	1092
2	170	364	108	1092
2	170	364	264	1092
2	14	364	732	1092
2	274	364	420	1092
2	326	364	732	1092
2	70	364	426	1092
2	174	364	582	1092
2	18	364	114	1092
2	330	364	114	1092
2	278	364	894	1092
2	174	364	738	1092
2	122	364	426	1092
2	278	364	1050	1092
2	122	364	582	1092
2	226	364	738	1092
2	226	364	894	1092
2	70	364	270	1092
2	330	364	1050	1092
2	18	364	270	1092
2	42	364	636	1092
2	146	364	792	1092
2	354	364	324	1092
2	302	364	324	1092
2	250	364	12	1092
2	146	364	948	1092
2	94	364	636	1092
2	250	364	168	1092
2	94	364	792	1092
2	198	364	948	1092
2	198	364	12	1092
2	42	364	480	1092
2	302	364	168	1092
2	354	364	480	1092
