prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
47	3	2	13	10	30	3	inf
47	3	2	14	10	30	3	18
47	3	2	16	10	30	2	43
47	3	2	19	10	30	2	40
47	3	2	22	10	30	2	7
47	3	2	25	10	30	2	4
47	3	2	27	10	30	3	29
47	3	2	28	10	30	3	12
47	3	2	29	10	30	3	29
47	3	3	1	10	30	2	7
47	3	3	4	10	30	2	4
47	3	3	6	10	30	3	29
47	3	3	7	10	30	3	12
47	3	3	8	10	30	3	29
47	3	3	10	10	30	2	4
47	3	3	12	10	30	3	inf
47	3	3	13	10	30	2	7
47	3	3	16	10	30	2	40
47	3	3	19	10	30	2	43
47	3	3	21	10	30	3	18
47	3	3	22	10	30	3	inf
47	3	3	23	10	30	3	18
47	3	3	25	10	30	2	43
47	3	3	28	10	30	2	40
47	3	4	0	10	30	3	18
47	3	4	1	10	30	3	inf
47	3	4	2	10	30	3	18
47	3	4	4	10	30	2	43
47	3	4	7	10	30	2	40
47	3	4	10	10	30	2	7
47	3	4	13	10	30	2	4
47	3	4	15	10	30	3	29
47	3	4	16	10	30	3	12
47	3	4	17	10	30	3	29
47	3	4	19	10	30	2	4
47	3	4	21	10	30	3	inf
47	3	4	22	10	30	2	7
47	3	4	25	10	30	2	40
47	3	4	28	10	30	2	43
47	3	5	0	10	30	3	inf
47	3	5	1	10	30	2	7
47	3	5	4	10	30	2	40
47	3	5	7	10	30	2	43
47	3	5	9	10	30	3	18
47	3	5	10	10	30	3	inf
47	3	5	11	10	30	3	18
47	3	5	13	10	30	2	43
47	3	5	16	10	30	2	40
47	3	5	19	10	30	2	7
47	3	5	22	10	30	2	4
47	3	5	24	10	30	3	29
47	3	5	25	10	30	3	12
47	3	5	26	10	30	3	29
47	3	5	28	10	30	2	4
47	3	6	1	10	30	2	4
47	3	6	3	10	30	3	29
47	3	6	4	10	30	3	12
47	3	6	5	10	30	3	29
47	3	6	7	10	30	2	4
47	3	6	9	10	30	3	inf
47	3	6	10	10	30	2	7
47	3	6	13	10	30	2	40
47	3	6	16	10	30	2	43
47	3	6	18	10	30	3	18
47	3	6	19	10	30	3	inf
47	3	6	20	10	30	3	18
47	3	6	22	10	30	2	43
47	3	6	25	10	30	2	40
47	3	6	28	10	30	2	7
47	3	7	1	10	30	2	43
47	3	7	4	10	30	2	40
47	3	7	7	10	30	2	7
47	3	7	10	10	30	2	4
47	3	7	12	10	30	3	29
47	3	7	13	10	30	3	12
47	3	7	14	10	30	3	29
47	3	7	16	10	30	2	4
47	3	7	18	10	30	3	inf
47	3	7	19	10	30	2	7
47	3	7	22	10	30	2	40
47	3	7	25	10	30	2	43
47	3	7	27	10	30	3	18
47	3	7	28	10	30	3	inf
47	3	7	29	10	30	3	18
47	3	8	1	10	30	2	40
47	3	8	4	10	30	2	43
47	3	8	6	10	30	3	18
47	3	8	7	10	30	3	inf
47	3	8	8	10	30	3	18
47	3	8	10	10	30	2	43
47	3	8	13	10	30	2	40
47	3	8	16	10	30	2	7
47	3	8	19	10	30	2	4
47	3	8	21	10	30	3	29
47	3	8	22	10	30	3	12
47	3	8	23	10	30	3	29
47	3	8	25	10	30	2	4
47	3	8	27	10	30	3	inf
47	3	8	28	10	30	2	7
47	3	9	0	10	30	3	29
47	3	9	1	10	30	3	12
47	3	9	2	10	30	3	29
47	3	9	4	10	30	2	4
47	3	9	6	10	30	3	inf
47	3	9	7	10	30	2	7
47	3	9	10	10	30	2	40
47	3	9	13	10	30	2	43
47	3	9	15	10	30	3	18
47	3	9	16	10	30	3	inf
47	3	9	17	10	30	3	18
47	3	9	19	10	30	2	43
47	3	9	22	10	30	2	40
47	3	9	25	10	30	2	7
47	3	9	28	10	30	2	4
47	4	0	10	10	30	3	inf
47	4	0	25	10	30	3	inf
47	4	1	4	10	30	3	inf
47	4	1	19	10	30	3	inf
47	4	2	13	10	30	3	inf
47	4	2	28	10	30	3	inf
47	4	3	7	10	30	3	inf
47	4	3	22	10	30	3	inf
47	4	4	1	10	30	3	inf
47	4	4	16	10	30	3	inf
47	4	5	10	10	30	3	inf
47	4	5	25	10	30	3	inf
47	4	6	4	10	30	3	inf
47	4	6	19	10	30	3	inf
47	4	7	13	10	30	3	inf
47	4	7	28	10	30	3	inf
47	4	8	7	10	30	3	inf
47	4	8	22	10	30	3	inf
47	4	9	1	10	30	3	inf
47	4	9	16	10	30	3	inf
23	1	0	0	32	16	3	inf
23	1	0	1	32	16	2	1
23	1	0	8	32	16	2	22
23	1	0	9	32	16	2	22
23	1	0	15	32	16	3	inf
23	1	1	0	32	16	3	5
23	1	1	4	32	16	3	inf
23	1	1	8	32	16	3	18
23	1	1	12	32	16	3	inf
23	1	2	0	32	16	2	1
23	1	2	7	32	16	2	22
23	1	2	8	32	16	2	22
23	1	2	14	32	16	3	inf
23	1	2	15	32	16	3	inf
23	1	3	3	32	16	3	inf
23	1	3	7	32	16	3	18
23	1	3	11	32	16	3	inf
23	1	3	15	32	16	3	5
23	1	4	6	32	16	2	22
23	1	4	7	32	16	2	22
23	1	4	13	32	16	3	inf
23	1	4	14	32	16	3	inf
23	1	4	15	32	16	2	1
23	1	5	2	32	16	3	inf
23	1	5	6	32	16	3	18
23	1	5	10	32	16	3	inf
23	1	5	14	32	16	3	5
23	1	6	5	32	16	2	22
23	1	6	6	32	16	2	22
23	1	6	12	32	16	3	inf
23	1	6	13	32	16	3	inf
23	1	6	14	32	16	2	1
23	1	7	1	32	16	3	inf
23	1	7	5	32	16	3	18
23	1	7	9	32	16	3	inf
23	1	7	13	32	16	3	5
23	1	8	4	32	16	2	22
23	1	8	5	32	16	2	22
23	1	8	11	32	16	3	inf
23	1	8	12	32	16	3	inf
23	1	8	13	32	16	2	1
23	1	9	0	32	16	3	inf
23	1	9	4	32	16	3	18
23	1	9	8	32	16	3	inf
23	1	9	12	32	16	3	5
23	1	10	3	32	16	2	22
23	1	10	4	32	16	2	22
23	1	10	10	32	16	3	inf
23	1	10	11	32	16	3	inf
23	1	10	12	32	16	2	1
23	1	11	3	32	16	3	18
23	1	11	7	32	16	3	inf
23	1	11	11	32	16	3	5
23	1	11	15	32	16	3	inf
23	1	12	2	32	16	2	22
23	1	12	3	32	16	2	22
23	1	12	9	32	16	3	inf
23	1	12	10	32	16	3	inf
23	1	12	11	32	16	2	1
23	1	13	2	32	16	3	18
23	1	13	6	32	16	3	inf
23	1	13	10	32	16	3	5
23	1	13	14	32	16	3	inf
23	1	14	1	32	16	2	22
23	1	14	2	32	16	2	22
23	1	14	8	32	16	3	inf
23	1	14	9	32	16	3	inf
23	1	14	10	32	16	2	1
23	1	15	1	32	16	3	18
23	1	15	5	32	16	3	inf
23	1	15	9	32	16	3	5
23	1	15	13	32	16	3	inf
23	1	16	0	32	16	2	22
23	1	16	1	32	16	2	22
23	1	16	7	32	16	3	inf
23	1	16	8	32	16	3	inf
23	1	16	9	32	16	2	1
23	1	17	0	32	16	3	18
23	1	17	4	32	16	3	inf
23	1	17	8	32	16	3	5
23	1	17	12	32	16	3	inf
23	1	18	0	32	16	2	22
23	1	18	6	32	16	3	inf
23	1	18	7	32	16	3	inf
23	1	18	8	32	16	2	1
23	1	18	15	32	16	2	22
23	1	19	3	32	16	3	inf
23	1	19	7	32	16	3	5
23	1	19	11	32	16	3	inf
23	1	19	15	32	16	3	18
23	1	20	5	32	16	3	inf
23	1	20	6	32	16	3	inf
23	1	20	7	32	16	2	1
23	1	20	14	32	16	2	22
23	1	20	15	32	16	2	22
23	1	21	2	32	16	3	inf
23	1	21	6	32	16	3	5
23	1	21	10	32	16	3	inf
23	1	21	14	32	16	3	18
23	1	22	4	32	16	3	inf
23	1	22	5	32	16	3	inf
23	1	22	6	32	16	2	1
23	1	22	13	32	16	2	22
23	1	22	14	32	16	2	22
23	1	23	1	32	16	3	inf
23	1	23	5	32	16	3	5
23	1	23	9	32	16	3	inf
23	1	23	13	32	16	3	18
23	1	24	3	32	16	3	inf
23	1	24	4	32	16	3	inf
23	1	24	5	32	16	2	1
23	1	24	12	32	16	2	22
23	1	24	13	32	16	2	22
23	1	25	0	32	16	3	inf
23	1	25	4	32	16	3	5
23	1	25	8	32	16	3	inf
23	1	25	12	32	16	3	18
23	1	26	2	32	16	3	inf
23	1	26	3	32	16	3	inf
23	1	26	4	32	16	2	1
23	1	26	11	32	16	2	22
23	1	26	12	32	16	2	22
23	1	27	3	32	16	3	5
23	1	27	7	32	16	3	inf
23	1	27	11	32	16	3	18
23	1	27	15	32	16	3	inf
23	1	28	1	32	16	3	inf
23	1	28	2	32	16	3	inf
23	1	28	3	32	16	2	1
23	1	28	10	32	16	2	22
23	1	28	11	32	16	2	22
23	1	29	2	32	16	3	5
23	1	29	6	32	16	3	inf
23	1	29	10	32	16	3	18
23	1	29	14	32	16	3	inf
23	1	30	0	32	16	3	inf
23	1	30	1	32	16	3	inf
23	1	30	2	32	16	2	1
23	1	30	9	32	16	2	22
23	1	30	10	32	16	2	22
23	1	31	1	32	16	3	5
23	1	31	5	32	16	3	inf
23	1	31	9	32	16	3	18
23	1	31	13	32	16	3	inf
23	2	0	4	32	16	2	22
23	2	0	5	32	16	2	22
23	2	0	11	32	16	3	inf
23	2	0	12	32	16	3	inf
23	2	0	13	32	16	2	1
23	2	1	0	32	16	3	inf
23	2	1	4	32	16	3	18
23	2	1	8	32	16	3	inf
23	2	1	12	32	16	3	5
23	2	2	3	32	16	2	22
23	2	2	4	32	16	2	22
23	2	2	10	32	16	3	inf
23	2	2	11	32	16	3	inf
23	2	2	12	32	16	2	1
23	2	3	3	32	16	3	18
23	2	3	7	32	16	3	inf
23	2	3	11	32	16	3	5
23	2	3	15	32	16	3	inf
23	2	4	2	32	16	2	22
23	2	4	3	32	16	2	22
23	2	4	9	32	16	3	inf
23	2	4	10	32	16	3	inf
23	2	4	11	32	16	2	1
23	2	5	2	32	16	3	18
23	2	5	6	32	16	3	inf
23	2	5	10	32	16	3	5
23	2	5	14	32	16	3	inf
23	2	6	1	32	16	2	22
23	2	6	2	32	16	2	22
23	2	6	8	32	16	3	inf
23	2	6	9	32	16	3	inf
23	2	6	10	32	16	2	1
23	2	7	1	32	16	3	18
23	2	7	5	32	16	3	inf
23	2	7	9	32	16	3	5
23	2	7	13	32	16	3	inf
23	2	8	0	32	16	2	22
23	2	8	1	32	16	2	22
23	2	8	7	32	16	3	inf
23	2	8	8	32	16	3	inf
23	2	8	9	32	16	2	1
23	2	9	0	32	16	3	18
23	2	9	4	32	16	3	inf
23	2	9	8	32	16	3	5
23	2	9	12	32	16	3	inf
23	2	10	0	32	16	2	22
23	2	10	6	32	16	3	inf
23	2	10	7	32	16	3	inf
23	2	10	8	32	16	2	1
23	2	10	15	32	16	2	22
23	2	11	3	32	16	3	inf
23	2	11	7	32	16	3	5
23	2	11	11	32	16	3	inf
23	2	11	15	32	16	3	18
23	2	12	5	32	16	3	inf
23	2	12	6	32	16	3	inf
23	2	12	7	32	16	2	1
23	2	12	14	32	16	2	22
23	2	12	15	32	16	2	22
23	2	13	2	32	16	3	inf
23	2	13	6	32	16	3	5
23	2	13	10	32	16	3	inf
23	2	13	14	32	16	3	18
23	2	14	4	32	16	3	inf
23	2	14	5	32	16	3	inf
23	2	14	6	32	16	2	1
23	2	14	13	32	16	2	22
23	2	14	14	32	16	2	22
23	2	15	1	32	16	3	inf
23	2	15	5	32	16	3	5
23	2	15	9	32	16	3	inf
23	2	15	13	32	16	3	18
23	2	16	3	32	16	3	inf
23	2	16	4	32	16	3	inf
23	2	16	5	32	16	2	1
23	2	16	12	32	16	2	22
23	2	16	13	32	16	2	22
23	2	17	0	32	16	3	inf
23	2	17	4	32	16	3	5
23	2	17	8	32	16	3	inf
23	2	17	12	32	16	3	18
23	2	18	2	32	16	3	inf
23	2	18	3	32	16	3	inf
23	2	18	4	32	16	2	1
23	2	18	11	32	16	2	22
23	2	18	12	32	16	2	22
23	2	19	3	32	16	3	5
23	2	19	7	32	16	3	inf
23	2	19	11	32	16	3	18
23	2	19	15	32	16	3	inf
23	2	20	1	32	16	3	inf
23	2	20	2	32	16	3	inf
23	2	20	3	32	16	2	1
23	2	20	10	32	16	2	22
23	2	20	11	32	16	2	22
23	2	21	2	32	16	3	5
23	2	21	6	32	16	3	inf
23	2	21	10	32	16	3	18
23	2	21	14	32	16	3	inf
23	2	22	0	32	16	3	inf
23	2	22	1	32	16	3	inf
23	2	22	2	32	16	2	1
23	2	22	9	32	16	2	22
23	2	22	10	32	16	2	22
23	2	23	1	32	16	3	5
23	2	23	5	32	16	3	inf
23	2	23	9	32	16	3	18
23	2	23	13	32	16	3	inf
23	2	24	0	32	16	3	inf
23	2	24	1	32	16	2	1
23	2	24	8	32	16	2	22
23	2	24	9	32	16	2	22
23	2	24	15	32	16	3	inf
23	2	25	0	32	16	3	5
23	2	25	4	32	16	3	inf
23	2	25	8	32	16	3	18
23	2	25	12	32	16	3	inf
23	2	26	0	32	16	2	1
23	2	26	7	32	16	2	22
23	2	26	8	32	16	2	22
23	2	26	14	32	16	3	inf
23	2	26	15	32	16	3	inf
23	2	27	3	32	16	3	inf
23	2	27	7	32	16	3	18
23	2	27	11	32	16	3	inf
23	2	27	15	32	16	3	5
23	2	28	6	32	16	2	22
23	2	28	7	32	16	2	22
23	2	28	13	32	16	3	inf
23	2	28	14	32	16	3	inf
23	2	28	15	32	16	2	1
23	2	29	2	32	16	3	inf
23	2	29	6	32	16	3	18
23	2	29	10	32	16	3	inf
23	2	29	14	32	16	3	5
23	2	30	5	32	16	2	22
23	2	30	6	32	16	2	22
23	2	30	12	32	16	3	inf
23	2	30	13	32	16	3	inf
23	2	30	14	32	16	2	1
23	2	31	1	32	16	3	inf
23	2	31	5	32	16	3	18
23	2	31	9	32	16	3	inf
23	2	31	13	32	16	3	5
23	3	0	0	32	16	2	22
23	3	0	1	32	16	2	22
23	3	0	7	32	16	3	inf
23	3	0	8	32	16	3	inf
23	3	0	9	32	16	2	1
23	3	1	0	32	16	3	18
23	3	1	4	32	16	3	inf
23	3	1	8	32	16	3	5
23	3	1	12	32	16	3	inf
23	3	2	0	32	16	2	22
23	3	2	6	32	16	3	inf
23	3	2	7	32	16	3	inf
23	3	2	8	32	16	2	1
23	3	2	15	32	16	2	22
23	3	3	3	32	16	3	inf
23	3	3	7	32	16	3	5
23	3	3	11	32	16	3	inf
23	3	3	15	32	16	3	18
23	3	4	5	32	16	3	inf
23	3	4	6	32	16	3	inf
23	3	4	7	32	16	2	1
23	3	4	14	32	16	2	22
23	3	4	15	32	16	2	22
23	3	5	2	32	16	3	inf
23	3	5	6	32	16	3	5
23	3	5	10	32	16	3	inf
23	3	5	14	32	16	3	18
23	3	6	4	32	16	3	inf
23	3	6	5	32	16	3	inf
23	3	6	6	32	16	2	1
23	3	6	13	32	16	2	22
23	3	6	14	32	16	2	22
23	3	7	1	32	16	3	inf
23	3	7	5	32	16	3	5
23	3	7	9	32	16	3	inf
23	3	7	13	32	16	3	18
23	3	8	3	32	16	3	inf
23	3	8	4	32	16	3	inf
23	3	8	5	32	16	2	1
23	3	8	12	32	16	2	22
23	3	8	13	32	16	2	22
23	3	9	0	32	16	3	inf
23	3	9	4	32	16	3	5
23	3	9	8	32	16	3	inf
23	3	9	12	32	16	3	18
23	3	10	2	32	16	3	inf
23	3	10	3	32	16	3	inf
23	3	10	4	32	16	2	1
23	3	10	11	32	16	2	22
23	3	10	12	32	16	2	22
23	3	11	3	32	16	3	5
23	3	11	7	32	16	3	inf
23	3	11	11	32	16	3	18
23	3	11	15	32	16	3	inf
23	3	12	1	32	16	3	inf
23	3	12	2	32	16	3	inf
23	3	12	3	32	16	2	1
23	3	12	10	32	16	2	22
23	3	12	11	32	16	2	22
23	3	13	2	32	16	3	5
23	3	13	6	32	16	3	inf
23	3	13	10	32	16	3	18
23	3	13	14	32	16	3	inf
23	3	14	0	32	16	3	inf
23	3	14	1	32	16	3	inf
23	3	14	2	32	16	2	1
23	3	14	9	32	16	2	22
23	3	14	10	32	16	2	22
23	3	15	1	32	16	3	5
23	3	15	5	32	16	3	inf
23	3	15	9	32	16	3	18
23	3	15	13	32	16	3	inf
23	3	16	0	32	16	3	inf
23	3	16	1	32	16	2	1
23	3	16	8	32	16	2	22
23	3	16	9	32	16	2	22
23	3	16	15	32	16	3	inf
23	3	17	0	32	16	3	5
23	3	17	4	32	16	3	inf
23	3	17	8	32	16	3	18
23	3	17	12	32	16	3	inf
23	3	18	0	32	16	2	1
23	3	18	7	32	16	2	22
23	3	18	8	32	16	2	22
23	3	18	14	32	16	3	inf
23	3	18	15	32	16	3	inf
23	3	19	3	32	16	3	inf
23	3	19	7	32	16	3	18
23	3	19	11	32	16	3	inf
23	3	19	15	32	16	3	5
23	3	20	6	32	16	2	22
23	3	20	7	32	16	2	22
23	3	20	13	32	16	3	inf
23	3	20	14	32	16	3	inf
23	3	20	15	32	16	2	1
23	3	21	2	32	16	3	inf
23	3	21	6	32	16	3	18
23	3	21	10	32	16	3	inf
23	3	21	14	32	16	3	5
23	3	22	5	32	16	2	22
23	3	22	6	32	16	2	22
23	3	22	12	32	16	3	inf
23	3	22	13	32	16	3	inf
23	3	22	14	32	16	2	1
23	3	23	1	32	16	3	inf
23	3	23	5	32	16	3	18
23	3	23	9	32	16	3	inf
23	3	23	13	32	16	3	5
23	3	24	4	32	16	2	22
23	3	24	5	32	16	2	22
23	3	24	11	32	16	3	inf
23	3	24	12	32	16	3	inf
23	3	24	13	32	16	2	1
23	3	25	0	32	16	3	inf
23	3	25	4	32	16	3	18
23	3	25	8	32	16	3	inf
23	3	25	12	32	16	3	5
23	3	26	3	32	16	2	22
23	3	26	4	32	16	2	22
23	3	26	10	32	16	3	inf
23	3	26	11	32	16	3	inf
23	3	26	12	32	16	2	1
23	3	27	3	32	16	3	18
23	3	27	7	32	16	3	inf
23	3	27	11	32	16	3	5
23	3	27	15	32	16	3	inf
23	3	28	2	32	16	2	22
23	3	28	3	32	16	2	22
23	3	28	9	32	16	3	inf
23	3	28	10	32	16	3	inf
23	3	28	11	32	16	2	1
23	3	29	2	32	16	3	18
23	3	29	6	32	16	3	inf
23	3	29	10	32	16	3	5
23	3	29	14	32	16	3	inf
23	3	30	1	32	16	2	22
23	3	30	2	32	16	2	22
23	3	30	8	32	16	3	inf
23	3	30	9	32	16	3	inf
23	3	30	10	32	16	2	1
23	3	31	1	32	16	3	18
23	3	31	5	32	16	3	inf
23	3	31	9	32	16	3	5
23	3	31	13	32	16	3	inf
23	4	0	3	32	16	3	inf
23	4	0	4	32	16	3	inf
23	4	0	5	32	16	2	1
23	4	0	12	32	16	2	22
23	4	0	13	32	16	2	22
23	4	1	0	32	16	3	inf
23	4	1	4	32	16	3	5
23	4	1	8	32	16	3	inf
23	4	1	12	32	16	3	18
23	4	2	2	32	16	3	inf
23	4	2	3	32	16	3	inf
23	4	2	4	32	16	2	1
23	4	2	11	32	16	2	22
23	4	2	12	32	16	2	22
23	4	3	3	32	16	3	5
23	4	3	7	32	16	3	inf
23	4	3	11	32	16	3	18
23	4	3	15	32	16	3	inf
23	4	4	1	32	16	3	inf
23	4	4	2	32	16	3	inf
23	4	4	3	32	16	2	1
23	4	4	10	32	16	2	22
23	4	4	11	32	16	2	22
23	4	5	2	32	16	3	5
23	4	5	6	32	16	3	inf
23	4	5	10	32	16	3	18
23	4	5	14	32	16	3	inf
23	4	6	0	32	16	3	inf
23	4	6	1	32	16	3	inf
23	4	6	2	32	16	2	1
23	4	6	9	32	16	2	22
23	4	6	10	32	16	2	22
23	4	7	1	32	16	3	5
23	4	7	5	32	16	3	inf
23	4	7	9	32	16	3	18
23	4	7	13	32	16	3	inf
23	4	8	0	32	16	3	inf
23	4	8	1	32	16	2	1
23	4	8	8	32	16	2	22
23	4	8	9	32	16	2	22
23	4	8	15	32	16	3	inf
23	4	9	0	32	16	3	5
23	4	9	4	32	16	3	inf
23	4	9	8	32	16	3	18
23	4	9	12	32	16	3	inf
23	4	10	0	32	16	2	1
23	4	10	7	32	16	2	22
23	4	10	8	32	16	2	22
23	4	10	14	32	16	3	inf
23	4	10	15	32	16	3	inf
23	4	11	3	32	16	3	inf
23	4	11	7	32	16	3	18
23	4	11	11	32	16	3	inf
23	4	11	15	32	16	3	5
23	4	12	6	32	16	2	22
23	4	12	7	32	16	2	22
23	4	12	13	32	16	3	inf
23	4	12	14	32	16	3	inf
23	4	12	15	32	16	2	1
23	4	13	2	32	16	3	inf
23	4	13	6	32	16	3	18
23	4	13	10	32	16	3	inf
23	4	13	14	32	16	3	5
23	4	14	5	32	16	2	22
23	4	14	6	32	16	2	22
23	4	14	12	32	16	3	inf
23	4	14	13	32	16	3	inf
23	4	14	14	32	16	2	1
23	4	15	1	32	16	3	inf
23	4	15	5	32	16	3	18
23	4	15	9	32	16	3	inf
23	4	15	13	32	16	3	5
23	4	16	4	32	16	2	22
23	4	16	5	32	16	2	22
23	4	16	11	32	16	3	inf
23	4	16	12	32	16	3	inf
23	4	16	13	32	16	2	1
23	4	17	0	32	16	3	inf
23	4	17	4	32	16	3	18
23	4	17	8	32	16	3	inf
