[-64, 1, -62707896648098443452758315217867183403783822084192233130274811343493154868965241882501674/579943201313290319909562890503127790827074576782821733708977503671302988880897907749225, 896533354036427394795745575813432621770630831705425987639985962960265929497747842848186547252577791337725834184391432719200272225236692338049599542302144804815969703976935897359197216599413532041987608780501532507350501548951218995200290912742459679666609/8521597821772508422202988710788702912706029231909499761338104954115143959602261589648652905149456617639179257723172929581503734850987408738708215489592063755246149475211576807182041553662787558611087405700803777268532605642109786017722184854466775303225, -29962811922012006280312186064450627119653289776556407322945485737376523132064701481507197453831766356951119095834329400765279857103285569269124245620883607846619869739946826356115758397150795610788034254262665543563506995292970888424568524441640892374263714578101395985924105625198429908524880364019613893605393239755452033661944494384583879916868046955043911577679187109355112767987/2566088025158775431568884851636260947867638080926092918820489561466931625473999011060968695237817502140104457964871513246018794414326747791200984602833533604161986617339945432006280110435939694869665559595774893215129253544462653477148860494910432011021393552414772150232875492212713473541577155289106934522953722766675947491694011240612607959420865727216749443489741962900832500, [4], 1]
[-63, 0, -8384489473643686656493682032934266276913723186323414589288984503265217755710192742215/39240293255788646779244430585614523041927935438294706433413527216386866482545920788929, 280203520923897891982797891535415905547973653188079614242813377194196255567623694695964094534413656669091923772970555850219708648248516014145969962705477378537305613361026714914149620357632147665100248704558374021935027694047345418736035898527992563279381837369884225/24628428922739163276882314203656475761231866901487470133564203858949686270683467253502836630001055482133311292874201033789693206989626197029057004274927427624031475910594359336398609945259314998757224984653016720422662757542883851949068888029713140092193086527201754609, -467879337461958200846156817435195192360962606254093870569074863271510007681395224458207357164550584577266984030177728295979333294792085695786515891377350491785864633202693712274314391646919096347435761890641732172198847779563090675412401500609127015493447884662016777616236284282402615455883025009576300743260945034412069655345216736006825832766628728438016511767654777270653868247069021534809373846740/3524277827413287656087646562521282014695281597848055240679280237376400425338556527056750031600667617867147506169964246019468845984842210934126421764493448488990207684445856627938645705702105813773211822054452447461202987211135159282741973466338237350032306791551989187696107354907977756730759269633884264139686731953865477654918887108840241270723025522885279674677156962918941419658436039610927688376633, [4], 1]
[-63, 1, -8384489473643686656493682032934266276913723186323414589288984503265217755710192742215/39240293255788646779244430585614523041927935438294706433413527216386866482545920788929, 943375511030330066380520934781823082255456658434224149963376674637669238531989653291421789161964123948752934575508246886188549267824313182904548227409636181893824109037700577955452099186814744918466510238044798380729119644029135451561502523135521/3559660633307013268901070692856459824627679557521412734606344101062175570784012926092374583882553231716195719885110988265767760510149593403808641357665257389168747869073717416637790059904644773852228104077923794941248488976895820196894982972642609, 1052632309063507034598505796701626151494060367942219636271532920828144555715671438436281841467497977184693336022046711849461705289473117785803071361234832250270052702538780342749747245122918924042351130849948348152109200812928402753599822207204484442791127087493141491864005850246995038097289566937616515596807825646212840203756777298556177955539825010189640627589645584/2684933245166433722679359566366534777966293525883368600055842440624936334673506467212701171607278625838881062711796514149108199520481487455347002818899494585322150615849125703150264205251830188816007115130899751866837813555234327911720918681540362580495761774473352006391816024412103564687364528761449627751723214847549361380318464042498572380857145595111634114258389491, [4], 1]
[-62, 0, 217427867145647470419496871339382263180838263381329738028331085710707234001507275082/121218187530170391582525943897227885528555346026804253357111856331705874189072122121, 81474932061690731694307323011156871048890876751476518125633745308808019603712341232621859545258075679571229802579260468273674318143684636205544432513951871705224042373476130525367261875582414737701038699777464518396555004715112044193594086177810360650377322969/40769812036936032738447474403656616318917433141731077095866088008727640247951816441327483992533137264046953018868887334051429319811062034101992570580093355574609316181631760854108076293901987401488338927133712989398581638913549096401712962266995882336425625, 909009711356848676492430451238147252751979172013713344798931035397873947605962420191517855002601643216725459747119399931165072097458237928310204613076034975541034195285888309707834176330646313095366874261126193174202585145016856637842303050523355280353516998930621209998386217874898416078058248256040145337053301728525140556431529590246795213011921514657831546098179938783681217583636517483/453288235830817730882988983219175785402692475235155073797621564991646745180882127913741563609289289683957548266344868988587586925125602850264872882190963117129497466350509362173389699939982745281209560398445943341032532166653512803768722661403284349441876807083476139864835694565914736500424135799791147084180447854633275632499367117675677258508447300855589521431899534856288736893526250, [4], 1]
[-62, 1, 217427867145647470419496871339382263180838263381329738028331085710707234001507275082/121218187530170391582525943897227885528555346026804253357111856331705874189072122121, 183971982915726843932333938009622710726069131181858780989820779523024446222661947000109648837022775479304789841198302502597750069928032663304487132095289385031415579910416916323443263121635790600721386269237297615074748875015739518891245401/35244227524663721353157022391745914709427063516109669393427436981751040366035825347104021209454951984608123710151215482315047830423758494674117981905145942338494432156110448484703107744787658342790277588275051345101223376872284655364957184, 18721257198630585331336771180146142683544706436281895286805149411919542699246273259460405771456361150849033254621677354692686244047524978651461633064819109707483829096332932050475215540086415195024081344150817911612111358714428115169182382550620711803192953995592732052232060563740863000835485409908313389096200873521783933632833913482747948433478874758081563/10709950789411771257616728699489670325762932491118699694695011858708241238695897639446772020221469411805206545256948144574867709251988686277096889921454709098286617075147827260232530889024251876037906481222489630783722937027489181902670295405891715487546038153999470740633296779291988899307982292477560309414793044706764654231718106290477010600877287708847104, [4], 1]
[-61, 0, 361558805909698097508239623335973403225672755457840281221316346491125560237317304/301188354425278375592717535902758102612162264197691101487385672736146789466728089, 2769503977155130456449835666600521126001832309497880787177177862928857175655336841346513540190953059099969818276446894374890567382122453822652181729612721812068415583953836380719416318198832485833623397184446294216913789686412685054342357174902440760441/1855080053258927509559852314108942877155652984490722883564429116600938210067738772802821329323907390135748236480500817858901518938290240696362239319370549772226534836002999518715373108043739359384608286338130516001403421175498819934581792097982199658596, 114014560767315519774896088586995369030660132972701312608744400190749808226148995433031808264826995651461409133999498541064598829883554208039888534352017986670703845644497013227550412968059476584976614896417647322669064763980985062148065368751120249798167212887397430753884774120944086144287930496992106631021914179401464254908264778153588228451329922461995988364261805040741675/2796578068139537508575497701507417708963493620971873172489762330976161750784122233138948169958765580526814406212397727656251263291839801214669093948808320181441285150272137692293603158448749870565850773439041547116454471436006665011334024229236303638423475975224645479242583023268738031871378255906398259249744096054729640875326799156073625920910168941406586207880114965981318764, [4], 1]
[-61, 1, 361558805909698097508239623335973403225672755457840281221316346491125560237317304/301188354425278375592717535902758102612162264197691101487385672736146789466728089, 149459778952253844151091743655098984592258723202100978546223434859920120386806290619515485665326363652142295984849158665002040778569746444815902869181774879143476908049513986183162724041608473308019057025742349696991103682035619984/41115803815817141762297201269797821458265396958783740824059078878489889800576792333289831066943086998193561020631573955896913656871318953201302343651848852690630616677533493208838335881665701762134067310849524655614578417264673769, 5046393043409040194413495551412814365223950617398339133939228592967138809057088314596856819255727834975385392900990418034589515869570395844540996180103691406458921232969815716705381613714720057103000172406604816525280852955360265308993917075815892993078829037541995846160908664571191378495675779436092989827141610853255559513258701395514916230948/1192446300676051745396739439305323079760485899555621644691883656645629591238795158687993701310853734822370359335677783395802872839524056254641678963820968289236786119411462137350672139199115614748625531481689758168268207598644183011543059141157342621799963637679288263744129308379669760693352527683657575430673899778644763822754955581265643905151, [4], 1]
[-60, 0, -333589014393988548477118918190937780652621163114090233646409212757917575299473/269606345372698762442607070651069216642292211894721204142818854421313295662224, 2343985861870869751770869236047977201721660831652803489282352668764011906530302493200188381561082962613983580240108117440859260910403705715543376769484944504341816915665027772882222104844462961295050250171389105049544284328405993614144162448689/3961554925139849289419856076649686002091025856578952997019882333326080754559979326328300687335400337339715385083100413251301261968007230505559227965824224154327527915861022064096541795131839022116594034726125473806610338595407718188770283997584, 124785825810983287839291784744351807623990005420276248240102601428486155799259462046498994391102448387261306902749462276285542988985132893754892946909618355089035309919166854290482603037684849132230887961719790154676066754467103525146161170090227291141559833663699745139985241091566380183209333288201849173255152588881985579176297684633718361203432732820216543013603/25721039821617978339218995951810025612804367857026023877934673227289899250752402254289110675961611370873832688711394807317729382144905076936871409252074861993857010334978732048362058310147567098457974679187264344359379961840699775865211172084881354079847494560802442498127900454798949930463346918305769855582982052414355897001797376775330423894868491408899329527040, [4], 1]
[-60, 1, -333589014393988548477118918190937780652621163114090233646409212757917575299473/269606345372698762442607070651069216642292211894721204142818854421313295662224, 3561840958744483360950351372950649406710097423110073954695101623516486545416784088511222975818609756736824652637321918785782630978336433626469647796509220793685042569394931190836663831556440155612488842071556251683972971089/10647726356255513244664762545040546304585000282425289427768448245448975343313884516577064454758977032330031953479810733724911391651200086097569404970342720748285686783699226582742852419116096997685817692204143387406153706384, -42464143394481180894505601873314134050610564494298529364769417603172228442643188476870524238929011777650645111605442629410552560388094149320820458511618169783978555114628249006390812267660185335186495056640408782150542011214710545052566402552043423143855813475002377429860750659706532312987376938035669880196541570099592905687574933147/24511358369357091795878310533169411323951213337895771186720057624803156313113528380860668382076759844696047977752182587410682731672596881048077477782019814386558410351597106106342210152188515190212048644116693898012887022729316164663020599754093280521763822586967942667707352453705690157361748256049044896769620457171791430965983619840, [4], 1]
[-59, 0, -2603315135590538348317502677263779590515474196596950781465780155277626480504/369475210078085827378927073051279851914064915632697809677758860567455618761, 164681048374275450983301383065174613754619648531672276911853392347453463709820986932361833922302077129730125698996958453454534987145786435931273971721674214885468760852784946210491962673170898992651272653272496281968119492015477443561616/33516731175391617384784736287307718240318188338397171518667012223526285999398626104988125997842326675569605827413534777392490294649860537483036487853989796549032605251582133436215320968815772059008294521201111518992395945145952733629881, -3774774077543657753422682010531124689567340021055167727763076314218509555622358183421016970176621626470848033940000476017039868242168082820156761937047181017097165000313939907381739925277513316581146151254036904164115028212559690818666446837131174295840959646812133225975716408473095998409874772012699224340582213138787781084719287665675596352659761552964/77573445771213265654890537374183270894860463185074292260797990763675765301253640703998270619947451784430302944357812294763153262799280954760702142386263868928925484561027287067218287854079084182380667378268708195887229955605412319095959909704409919913134218166876285284670178339220890075354125356932236856516661963542494350504980351007156962369591466207, [4], 1]
[-59, 1, -2603315135590538348317502677263779590515474196596950781465780155277626480504/369475210078085827378927073051279851914064915632697809677758860567455618761, 638145340971946348446298927863510922056707765747943929936922689130912626701975203420461813071250339543601313660916541402439116133768161036506928901542018974062831213329023103932843768336875762049056411110847366036009/127061148091769329551219505197316626176057212928181256270020228988515546209171447614542037270654146312132083705100762779148013713762850108332800511723327168659603271716257890912161187689128244900691118159497672372004, -436964143196599680253868286248858667572960871833857538004342586845242434708157541007693886084718244013185954010643435629988871128858727642506818548605677182787938087154098486750993945221490421851042701481541491314261909202279491356070010040116643838681205305195766116116743587585295977682625486979129803695372315260043199475/6986068457979188223723776149959297764288368076115316687253231518022707485189705923223908391348665633089469348358243769813641027450621175549794514456760689870859935108174256463559672053581218412507208717608048228268001607960301865797516273137118073330423758106123899682674450380573357098655151360372318303563445876157124852, [4], 1]
[-58, 0, 3701813354344438591807341203466037131484685315036367297718723703383873082/6284393720246124044616940583156607343952982917854850230179853447331565721, 204823381105036080969210013116219114107195189757206285748919818107143729407224409488726854035125630264298084518714034068297775387582389475029696929958767483346581865381265047510602654469243693710620459475454087834205101501707401/1827189521999702099465564254602368853729589499700482982932855361312638083761182850628206766105019401715970867943682008041219348520580160690079206336350114791668695028446541056026317992971986683968677339401210070324831796787651584, 1022711554708652746011898334166684284501463105150652472133412011437768173881520830378592948317520867748147408710884436346026293127005282731611851493987095291382542601252188324119596753698215403383221061264560278753944661766032901805262752926591750141370392983787476315517418911832510754247657862465309143914035708105863750392337762362823088163/3997890318454553455319787932073937429119739683361931270678323788464761210418005377604671140435606015959660113744111504350891612167061297904140865784403839403599516750936462278013356330345824321856597360273617059212526266446687535286309923405412075492726356492664422238340626426457223887123648730606778636192508133067469824858126724796798536704, [4], 1]
[-58, 1, 3701813354344438591807341203466037131484685315036367297718723703383873082/6284393720246124044616940583156607343952982917854850230179853447331565721, 14986522003528259614679182959421076454021934241792530218405843951535825742551331275248988633892388537462704394246689961067080644120963878243434733151389668355136488045794574394284945099655630103290755680526969/33402959074611273436443197914866418128090489253213932660920722446732394343391128509363402147465249429769055668088792514801941909733066166685572135195795346826968640614766367294956670561323058647092801791975625, 338394354992061784592524121313266593711163374193172114842433137856225968353516039135935964492635283198535659090647401119523713915731213564385463083026574074863070711737174950726559217337614598488402162481073334476246107656586399003782482472966805785715013614906047447540395168792781670702953716755955371226238083/4904988893649873284117147619404149036245200282169339966351521863639534721409395521855207000502836589124954729674545725344617055350034284552861448636880563641685879960388613878788694756820592555505886731923811957267029846263902269256887027459594188539600741696820535184801686342802759224188425548496160802365751250, [4], 1]
[-57, 0, 21404844731535748886285441260536698923526067853466887464142975440836265/9272220257691110123358170875739914334614452140047988561588919637038721, 60583255230895115835338989034815612054545946262962526152277375556533828922539272658196499203988613094979514330410129239225031429986709352281816503736727138079782733210786452652266705126211775807184810444067722673862420129/1265768690757442415658231582953961423686530788233556452529690885693432033704229706628397986326547836650483084064405037486772656967249478175293140475943723111781877569543723518754472795656970184424570452356639587232860241, 8283418038309313255966340339369394143638487086134323503930204677224190684639310003398973505676469360898061017504352447361082351179802675493568301399466704369272526161541948843506880032663723732055754665787739334604257910195039143851845841157915537036998311128330650892958011637997826940603371873457224048858040715863971634438592912/203684122529373608857314442449942547326971347657744533806277013845102080163605610031354053377879262958515375798283388683101881901815951847660408727177632885288158879275784969010269197238806827581706409479273353660496907771460696175818089503376521387652475123451572905410053959277849397031238991016550541165803326783437835791976363, [4], 1]
[-57, 1, 21404844731535748886285441260536698923526067853466887464142975440836265/9272220257691110123358170875739914334614452140047988561588919637038721, 903644230009388505748236724675346246867661221821352353105655448643534461044945225954725382153548608717428910660714193595861443759192026808132127187474934757348121113404157014847805054268622292455393025/4546977111933269261602742509671520246321364585075603774009761493087534650073848178122572897549185848023578447259708883843959305120632086719928071486898600326320983477748330327665187225611298529373841, 18413002039953722596523578804363189346830035060055721737418768453422080042254216927075076945466677436192401459337779258588598867642648345437071964926752557859936065698271428679945355760871462226985804412419655238454438155218479065530190734198353622251930079535612458515326899714641953593394481300964780/97050199698653436463551462545759187457462812251815187645680540816291803451988923585434662849232341453438855987920176642895753070250018949285088731119877875929713316677341071894339041904056870103712711876787681758360212079645202080488479727098276776809828000297258432273396624056303505794093133087969, [4], 1]
[-56, 0, 28658708994149917200046934764074710761369523041028128512222165362726/72905581409563544857133442950320636055142260041025737015782035703225, 941542561034757294423566151919781848835940514768654211230446870655620631703294606560888656159977383000309785832107693327428068179884550463785617298824255742417831997648289299871316870619134395365707300645326053009/2879304193006394635344816739646329654593566782644014653313923209561357222138156011801428214980776394658404951525058434915528691652003873819782610107289936642599822414891706307719213444437287740492617303310079437225, 12718964127927080826477805279418648409402194730118121561702598981456058837186581807335417542885315645497014295003128872803645074126741020483522832006984742385115924292225072429064528868499363397910697768563173157307943616900432891249225122202620506378285885001030192932537579469147438788483414268553468090697905011306763/108996708219352508060476947336965520645644882416450540486244138544728869188159206684102809752217974755201363995573215814016280372195602479552525435087243070145142758169332936975020835668358255192259916247368253905457238271413993699214524534971852659025494820606695134967954887503299652742420274065574013870775392922432500, [4], 1]
[-56, 1, 28658708994149917200046934764074710761369523041028128512222165362726/72905581409563544857133442950320636055142260041025737015782035703225, 3572031161277934433768867238454056021693763126358047887257833985802079232858252117221789316520695749402583151183704456451301007593532134406381582400692108549871506375230359129466533499401042841/86931980267828222573598897434252710039058687907561068721813825246944251266176274726415254898405280503688503907633760441542095539634276007288694947779977668633610008525484921312283672085479118400, 161703303062767078565719671826489079113317295399475350188963411189979502442837549487628984150749561998481365108442509030900252777786516214864466842651935493340378490113017236668795198458175791092705831050246233155451698051303717531092476842941790642017216784212057340034147198424032125604319/1064794360006392018312185454337854837453551207470155807429320782376895016571136155314301347034062695409872148798955881730104537963415390855799995555929555005695723820695880564752022194167532720561748450560262657617467264679241040400690655942354387928347392041175893052346825297020425033560000, [4], 1]
[-55, 0, -399024980876570235283106706966690692563157699687572267651184475660/22144685371610443126984729980435317519744263837587291075760979689, 117835973435613271350524265549087456296834746304041317903928525249381860690691047660477354185318319955408493148198320830206028340649325171219756577105628447125535804118565518581354533374868005249636772567025/7615474788831358381011601681983458134059942168203299559255541187932679174644984470884954645011143053386638816696449863645801028520696113724774269062898071183711876956159915379572471451041682454068411813796, -1101498102262949059326415288627896061666338945303901515469834213585680084482982010002611956455149856272052199840588752917425803388843087210050111660609269562737845053244411611926691026797703015788002032452862392403728996723243781692069168000056699795488060334763262176103116581964570304996867181316416456129405/3241597967434097265085103147832123679742491784501483429190710392056842915608726550759506121256905359344882170737203192608339513560129826782156025191091484715205826483726198757980809115904880379048579009713930410241037958346265795871690874750227227444314223262010454428126980598374511774319926865518682796364, [4], 1]
[-55, 1, -399024980876570235283106706966690692563157699687572267651184475660/22144685371610443126984729980435317519744263837587291075760979689, 9596380460325839324075508962972477403440263933530854319553577824299981232365658516363234271682253903156881998332893924908022952888853228046677922656998780975287595326903636445130243131396/621769217273388337529514611739024288868942585219066049869145922509093613608907660406880772802125926284376402864328408363979787689298707219706541406589144936647727890895057844496235053609, -40811907264580528139664507729811929507985777763501114027877363058792334815820149617933344152597315229308687757490646987244513131512878820434397838316565636174403972945302215777457346479562149396301384149936270884525223183692987745218257157556248182234620339493645695974956950365546/127051814141697823615092914978896290304944630733517635249445924854759197675045175014968628696280622818235365144689588371309938542695397608591251117007462361034126407330458505280125985834147303403962547012189696228432233303446864364725614008345600915807579343865067743296556198511, [4], 1]
[-54, 0, -342550560785683191311387027599695129915790790870565028139575357/545983353692386495377801430319925755300039517593287112911152964, 274477163127103374056933045005321110282383029744848979369724133979122872475133579758152728504193466552707886666963602036030581475531512533043103137074817429079117622438093330500506871394015957578161/2902023716313487149992562524564106661239338168748843375092458066553424059237291500910670063234908890507033715990854996893655322483695681730989592330464251103146716361305888999039098255766775756202500, -2267353453646419647867196985306936807386490104989310804895779130483539453803260200387056874184435212997474030546978022365964478655730735187718108972750227545162325980618417179767932879742292842871557177930137452532249245871399582223902254035124404144159810195710211407532558664409715655615283910931/3972025721241365766871992401741665152630937116680992851940652494947146324988530981344282780528111891973315616073559759722348627297193983865133455886380651246568901740559690578525641943196012978876744166092482881220902642817607084892113446394261745102047849232390770018778497840137810682949159310000, [4], 1]
[-54, 1, -342550560785683191311387027599695129915790790870565028139575357/545983353692386495377801430319925755300039517593287112911152964, 155169970262278187783927675857009105044138462937493446010212295556877962135509207821281896993099114284637836098134452936401258007823262428608403589643085258018518092360171722623041/434991697969305274342803491056088707679416197165488401762228106847473431540718373970483232139853093194550586350386793181871663212797362567494529113024829037301766962814483577704004, 72896200411859415524584179840317601626195448602020280262707533119374246055611955791224974185659050490521080540227106741837086275567397288966326549960737170490037358311998865009250626961975706152630228462346146786239785117555524327827637018487976980217772901345085727767/70998916836396754103343127417803753805486217401146484449698516348902464852704807122588754482425688499125974582810526616013731829608909988894029962779430722354412297134698011185103717938296355603531625989236982488726607352490750459359668828558991779523139682713765740816, [4], 1]
[-53, 0, 7851363564103463638012311025284675610024046873414702630723356/5298828352062180292302488339914495863004739095890604826631841, 88069418020654666689080232206726592337466563759150755089421866493340076887201693365080195858832450969219758849694511544568300093318115495531919694279314249438314843683240252805466988441741316/2598477017077397850853028930436725243348847455590679382813329159963752992565064401041028790184645362635121955792419831586219258532601416476644134609376973390037209524137585213772900538333361, 47022976502396815456116332929710261368383901804606446373716330603464188534092993190698849767640865100633689441592030097443082560647942882244967947510543406855089453123916151784155494609706350471036849910124443201729015936663144462959782813361296911558741464432406222138101417619861976450/1325838424021272938681199656527704479663245826975485489348626915804786226351440290288529886493268314853190082409380645919545382332102878859239742762336279958655229158649627789842829386739236616653888117904999855011095182990489069397249488715251725509578399348996242038595094649723564911, [4], 1]
[-53, 1, 7851363564103463638012311025284675610024046873414702630723356/5298828352062180292302488339914495863004739095890604826631841, 405161870572213430905380709602702852013195859963479131761246085250750533600089588637637516075684899343211921725674774261168887173172396361683443897161367347034092987369421609/153662678750727431893888668685349262954476984034737835768269923994486234436718669884344818746451629914208968001388799397245853930693224431330180344985955497216143248573742724, 28572609771105643575666707448494737145433260053390628393580112522036641991005836896454451067573007917943819564200588619427146729648821884634581751247204368170137576525930508439308130542897663737050291278058647282593568419660546095175081497357690703495224573393/78000914370144298744683905760983575368758498553673558216924137411775435578963062787040214230155023690259528848240843591411061554029868952963228535795023063171421630244032861424104874382305720389558133951038825135599073273538948544598770636417713959999259853636, [4], 1]
[-52, 0, 42481716918049788045040609333980440550023514108956834703838/28226093982007349869585726262220460854327967767172197600481, 93133925267984136127313701219072808289304653272465100834820052661467642799682964465822178438858126428209953844187696722716415665591947069551549321407228903947980405304818006512282103249/33656548615904076278139697147122093652865004508095120539316710545542576508039986491224405158219235447598104132208964024165259955130247041805577672667660888816833900726475207892674109504, 3394504494638747317239001276784694723302523885889610704915247678743326625883047809076528319684359729078161274328714501946497924338626327198426638859974474195812543872343259343484908429178629254797230487003722063616223732787730683288158099267742245519273538499734401942077813403/8111492114958589619877493816591566592515780109937729294297877251579934630585165845083445309259599759082803106556082376068575982799613616176358954219630411088179262021413111700501377520617177343835391710288856918900184773413272491476792969738003742609540714766575943409226285760, [4], 1]
[-52, 1, 42481716918049788045040609333980440550023514108956834703838/28226093982007349869585726262220460854327967767172197600481, 9526378380585613195221250637398891995204884340576034359550401282966785002891038709580907686637052671044697247475922651636552368127414021243973620908109123202144169281/225432327619907617209311892655156981496706796068482579127084776465961106104196632027548324187570705093518263554765330030257573001115221923091357495955281892710037921, 1621296652140401933722269637947408134511008070402655503276783263952480027473803632559652169664370854056898594100373502360298392620822965867802907804978500394017064716086237765574160140694004672783862138984239618270735928168449544562491382751794333839/36863939508334207053719985786546666613769509074905943081974893043725341612645036423291240450868322188584868819169447862336294527638142167869307655722817603398299894222754790947737153252450879821838539769986097180245940051572891377569491719006779760, [4], 1]
[-51, 0, -50224629836173728048295845031623217934107487012720539999/85146005512849454910495703629511008729349868050121377921, 826568039725955168012353265289187554994192527217795520523169052760259542519799409255087759769057158824327454370459885858086881220667817507819509722070696533482222516312657239681/2390693943638086436391601875965649207011821928777058489655556562506545922998524079203642494679716252498034502811417107512135791955580813249935374384693135291119389560665780324801, 28412823491093192360276178077073296594262660079439682846053991394336235761966136559726574093693718462545162222064493265191876298412714820144224486746049308180712811159748646754836051193958744780001761212134894968217055708824341045549175531573201895686904243661090044/30291656056951967545853353670627592584531772113202718575568007915409534691909215123745726384076514029079847720863261897535001918351245840633910134004347353545518135010096250872389288636861867530701207507776552349340570995014016184279461908497855226834934704663686893, [4], 1]
[-51, 1, -50224629836173728048295845031623217934107487012720539999/85146005512849454910495703629511008729349868050121377921, 602326882027686983106440979854772609902354631054172902690945257143609987555309467699287115474102205105614741008323914399990130360805621374164862470336455650561/7170840269476643439631283125421362626981919879156618474737183814363521636582245673742972814286651123517398588626533083408784521665816055505001494362899942340801, -256211912386604133719172753701030762390198111284325340459839651675209523325459625245605007230913714533953456631478006603522320005275841206211856304546430710086188634603739184672002096370950716579751907652414856710520410262621949244097299200/492634256636442374112709281345918354942781306302952834926257600712892606830599680987740542523553029269543295793545560858161548206804369642059506061486600910142492730299844937271718315298487661686421269948534951254283432701054248909596422991, [4], 1]
[-50, 0, -1767923942878343307815772674400485405975721797727455838/89368137291282381041474669838540524876165534704717921, 1222199390653509768232447851082213955795819589524579783027617685614286297785897264033517130070083950914121077985693574248186349486263174741160841990072242852950759218125769/71200701489868517835657201250349891528074510087087029586690712884228955974625886526389955902570437149606620989832960438724636875812372819914448132700665890829386638120481, -57618844570402667023319453036480672760089277658602473481861661993347277964938032974013149814945307202837782737849817969748656922297259237604367636943966664304298441712864444406862230514097576239753349341895629651910016968813481953892318780831054957402999431/148681412857229455498533079896703724683482152939437436598510328190450423646618778545106325185162979856148641580110030177288735050805874867970672415507359380166277090543985482110273018953280199926343924930172356158698896224247142751049833313973670099421842, [4], 1]
[-50, 1, -1767923942878343307815772674400485405975721797727455838/89368137291282381041474669838540524876165534704717921, 6926642845250327357331292401291714809250548049990767586249965475700892308445497307186845133094416100365398067081444001703435033867368070508070271031236641/402700123294218641090921651464086919914945795372358597404541981591388137862695675754579650314950357518358785250160489473586829029399909861950029987840000, -497890327176748051628292792488636285458585000583723657574273183187350725188814996331671505770282071263747794762606110513870331907072666439063160906504976269250766750708065868341162682962866818491063443221625437350729491879022994641/1223826797130107409255905758872569366882280765334849619297736602166793000769222816852889818855680246787964567357174026546469381830487507429424726356361490438527472969004483490028038573777655699150291243925488835390028906332160000, [4], 1]
[-49, 0, 3463826376440997369142421496456899368835932737002720/9177045502536309708480148992385517986983494955959841, 9998762547661742618584881772524695115911866435545505251018129791029540789083927032875152746183310483123479406887715650124487625251557471086318378063292539021909281/266128529033826871697381065249640427251349841589986667707049635641225363294021505566559801527649417628939458961310445344241625344536482318240953474896065487229934724, 820192209671909469193082486843097719060486115941646541787063141385892486264463584457209952975307429956644714016131227825362000160554830808956649575753424759527223816194996481409459597372198128652266153058144894066584572264422192614161449819040849/5621914601657811120774890610057314425203468067941848182200301161223433483416594470072725702609704448864636154313703756272526497898131568928632525541810067138549343354702317019058693366982865469090664882918104006955952907708947668636943457819885636, [4], 1]
[-49, 1, 3463826376440997369142421496456899368835932737002720/9177045502536309708480148992385517986983494955959841, 1245268210822527752076682818510341629666753475681766817459514222425403705965727096994940768137850312297410122912112223346450090896619705097903673600/3889233425517504069741185146940912935855236669552450719266211498626499466382673150386426104118504639594948205706340035740832687800718378514800189921, 20406282047526252973537296009463218365950574247533285411511398410182466623069218380690148075862214125973805332282087349502781712335650750954177368134958865144043725428674505138171443318321102826769306847504384144674697840/169145429111895708584256092405206714032283214660385706274640346872032664995405846648807534457382072321853972683049715321440665088439837245446144944337001125015069972258945355786099635566962262494885543360401504963772355009, [4], 1]
[-48, 0, 77293277571252716208312986869135091744012397909759/33563676970860260396393817881540746989221977657600, 61851811745304260123377822584455704302146846577426276049488760859271535466950565466505135901806730769224495639986594966593223059879032935537418300084924185281/268061809326039269099836719252571814640888120175459556594810319726100064733910541536029219214829858412112107942466154205307107067607909367922594592986681600, 334858976804814916494849734361121480815200761625829118514101623078111570778122199297173696985801572247860153142827270069532755454515458168089128360096335780446854397264847643848619246298309968559167912000814747100879635544103672427843761/1511575585982397665260802116130628840827619637992663138684122934770189097617187266594638169497359760930751963334678115423398982891053897698251784008045482015560902457118320314069249955581270238000865585336856814091025145207776829440000, [4], 1]
[-48, 1, 77293277571252716208312986869135091744012397909759/33563676970860260396393817881540746989221977657600, 1961618317237516677504666521137883937712370469343011132639887505243651618126374314106275409085403160932842268325574623965438262942170892938561/44883993602916317255546296545041534158100472086632341867728379608736527198936695222665355060213787092988633228326271022615825925161068089600, 47437405166154799228700787355865924182046097627246857529673847763162086478971547231042029797816984851628172599280237139589751616524009797191566115233982219625576334701462952024008880265758902020539604178258100399/1294985401289460555150211475823804767466458752955516460330786273282141331282780735501252057413033653749012424036375631851730427575135478643281825794382733438504077211216946029245300189088655405048595480616960000, [4], 1]
[-47, 0, 394021801014905437887081269794818925196534830880/650999360965964720201111273152041317256573980641, 25333164457586011943348767187376162469402587363613612799572384352518541473786303704011102442057950714490595388395158112178691316670809940279520878137600/54825971047036578665654394720504830871433942393721004954044364299273187682879023799858014829381871921002623873482686079028951096378775842469145030105121, 21451336478761837808759317136376404095898685566104292975563011525708256104494302993288712945049399504760810598153128949077640315943341221921214555248065425601587398760107827342542941702269721699878978788776606061429344648163440/329343452533282591452870621479845849142391206154474793549415732258514582919138182838035602582132932066868269343998760442018078304350230289371169110246461671816670594103813519719911120211439877247890772649074539354464425378267071, [4], 1]
