torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	15120	55440	2568	2640
1	1260	55440	2568	2640
1	28980	55440	2568	2640
1	15120	55440	1248	2640
1	1260	55440	1248	2640
1	28980	55440	1248	2640
1	15120	55440	984	2640
1	1260	55440	984	2640
1	28980	55440	984	2640
1	15120	55440	2304	2640
1	1260	55440	2304	2640
1	28980	55440	2304	2640
1	37296	55440	2040	2640
1	23436	55440	2040	2640
1	51156	55440	2040	2640
1	37296	55440	720	2640
1	23436	55440	720	2640
1	51156	55440	720	2640
1	37296	55440	984	2640
1	23436	55440	984	2640
1	51156	55440	984	2640
1	37296	55440	2304	2640
1	23436	55440	2304	2640
1	51156	55440	2304	2640
1	26208	55440	984	2640
1	12348	55440	984	2640
1	40068	55440	984	2640
1	26208	55440	2304	2640
1	12348	55440	2304	2640
1	40068	55440	2304	2640
1	15120	55440	2040	2640
1	1260	55440	2040	2640
1	28980	55440	2040	2640
1	15120	55440	720	2640
1	1260	55440	720	2640
1	28980	55440	720	2640
1	26208	55440	2040	2640
1	12348	55440	2040	2640
1	40068	55440	2040	2640
1	26208	55440	720	2640
1	12348	55440	720	2640
1	40068	55440	720	2640
1	15120	55440	456	2640
1	1260	55440	456	2640
1	28980	55440	456	2640
1	15120	55440	1776	2640
1	1260	55440	1776	2640
1	28980	55440	1776	2640
1	26208	55440	2568	2640
1	12348	55440	2568	2640
1	40068	55440	2568	2640
1	26208	55440	1248	2640
1	12348	55440	1248	2640
1	40068	55440	1248	2640
1	26208	55440	456	2640
1	12348	55440	456	2640
1	40068	55440	456	2640
1	26208	55440	1776	2640
1	12348	55440	1776	2640
1	40068	55440	1776	2640
1	37296	55440	2568	2640
1	23436	55440	2568	2640
1	51156	55440	2568	2640
1	37296	55440	1248	2640
1	23436	55440	1248	2640
1	51156	55440	1248	2640
1	16128	55440	312	2640
1	2268	55440	312	2640
1	29988	55440	312	2640
1	16128	55440	1632	2640
1	2268	55440	1632	2640
1	29988	55440	1632	2640
1	27216	55440	1896	2640
1	13356	55440	1896	2640
1	41076	55440	1896	2640
1	27216	55440	576	2640
1	13356	55440	576	2640
1	41076	55440	576	2640
1	27216	55440	312	2640
1	13356	55440	312	2640
1	41076	55440	312	2640
1	27216	55440	1632	2640
1	13356	55440	1632	2640
1	41076	55440	1632	2640
1	5040	55440	312	2640
1	46620	55440	312	2640
1	18900	55440	312	2640
1	5040	55440	1632	2640
1	46620	55440	1632	2640
1	18900	55440	1632	2640
1	5040	55440	1368	2640
1	46620	55440	1368	2640
1	18900	55440	1368	2640
1	5040	55440	48	2640
1	46620	55440	48	2640
1	18900	55440	48	2640
1	5040	55440	2424	2640
1	46620	55440	2424	2640
1	18900	55440	2424	2640
1	5040	55440	1104	2640
1	46620	55440	1104	2640
1	18900	55440	1104	2640
1	27216	55440	840	2640
1	13356	55440	840	2640
1	41076	55440	840	2640
1	27216	55440	2160	2640
1	13356	55440	2160	2640
1	41076	55440	2160	2640
1	27216	55440	2424	2640
1	13356	55440	2424	2640
1	41076	55440	2424	2640
1	27216	55440	1104	2640
1	13356	55440	1104	2640
1	41076	55440	1104	2640
1	16128	55440	2424	2640
1	2268	55440	2424	2640
1	29988	55440	2424	2640
1	16128	55440	1104	2640
1	2268	55440	1104	2640
1	29988	55440	1104	2640
1	5040	55440	840	2640
1	46620	55440	840	2640
1	18900	55440	840	2640
1	5040	55440	2160	2640
1	46620	55440	2160	2640
1	18900	55440	2160	2640
1	16128	55440	840	2640
1	2268	55440	840	2640
1	29988	55440	840	2640
1	16128	55440	2160	2640
1	2268	55440	2160	2640
1	29988	55440	2160	2640
1	5040	55440	1896	2640
1	46620	55440	1896	2640
1	18900	55440	1896	2640
1	5040	55440	576	2640
1	46620	55440	576	2640
1	18900	55440	576	2640
1	16128	55440	1368	2640
1	2268	55440	1368	2640
1	29988	55440	1368	2640
1	16128	55440	48	2640
1	2268	55440	48	2640
1	29988	55440	48	2640
1	16128	55440	1896	2640
1	2268	55440	1896	2640
1	29988	55440	1896	2640
1	16128	55440	576	2640
1	2268	55440	576	2640
1	29988	55440	576	2640
1	27216	55440	1368	2640
1	13356	55440	1368	2640
1	41076	55440	1368	2640
1	27216	55440	48	2640
1	13356	55440	48	2640
1	41076	55440	48	2640
1	21168	55440	2472	2640
1	7308	55440	2472	2640
1	35028	55440	2472	2640
1	21168	55440	1152	2640
1	7308	55440	1152	2640
1	35028	55440	1152	2640
1	32256	55440	1416	2640
1	18396	55440	1416	2640
1	46116	55440	1416	2640
1	32256	55440	96	2640
1	18396	55440	96	2640
1	46116	55440	96	2640
1	32256	55440	2472	2640
1	18396	55440	2472	2640
1	46116	55440	2472	2640
1	32256	55440	1152	2640
1	18396	55440	1152	2640
1	46116	55440	1152	2640
1	10080	55440	2472	2640
1	51660	55440	2472	2640
1	23940	55440	2472	2640
1	10080	55440	1152	2640
1	51660	55440	1152	2640
1	23940	55440	1152	2640
1	10080	55440	888	2640
1	51660	55440	888	2640
1	23940	55440	888	2640
1	10080	55440	2208	2640
1	51660	55440	2208	2640
1	23940	55440	2208	2640
1	10080	55440	1944	2640
1	51660	55440	1944	2640
1	23940	55440	1944	2640
1	10080	55440	624	2640
1	51660	55440	624	2640
1	23940	55440	624	2640
1	32256	55440	360	2640
1	18396	55440	360	2640
1	46116	55440	360	2640
1	32256	55440	1680	2640
1	18396	55440	1680	2640
1	46116	55440	1680	2640
1	32256	55440	1944	2640
1	18396	55440	1944	2640
1	46116	55440	1944	2640
1	32256	55440	624	2640
1	18396	55440	624	2640
1	46116	55440	624	2640
1	21168	55440	1944	2640
1	7308	55440	1944	2640
1	35028	55440	1944	2640
1	21168	55440	624	2640
1	7308	55440	624	2640
1	35028	55440	624	2640
1	10080	55440	360	2640
1	51660	55440	360	2640
1	23940	55440	360	2640
1	10080	55440	1680	2640
1	51660	55440	1680	2640
1	23940	55440	1680	2640
1	21168	55440	360	2640
1	7308	55440	360	2640
1	35028	55440	360	2640
1	21168	55440	1680	2640
1	7308	55440	1680	2640
1	35028	55440	1680	2640
1	10080	55440	1416	2640
1	51660	55440	1416	2640
1	23940	55440	1416	2640
1	10080	55440	96	2640
1	51660	55440	96	2640
1	23940	55440	96	2640
1	21168	55440	888	2640
1	7308	55440	888	2640
1	35028	55440	888	2640
1	21168	55440	2208	2640
1	7308	55440	2208	2640
1	35028	55440	2208	2640
1	21168	55440	1416	2640
1	7308	55440	1416	2640
1	35028	55440	1416	2640
1	21168	55440	96	2640
1	7308	55440	96	2640
1	35028	55440	96	2640
1	32256	55440	888	2640
1	18396	55440	888	2640
1	46116	55440	888	2640
1	32256	55440	2208	2640
1	18396	55440	2208	2640
1	46116	55440	2208	2640
1	11088	55440	792	2640
1	52668	55440	792	2640
1	24948	55440	792	2640
1	11088	55440	2112	2640
1	52668	55440	2112	2640
1	24948	55440	2112	2640
1	22176	55440	2376	2640
1	8316	55440	2376	2640
1	36036	55440	2376	2640
1	22176	55440	1056	2640
1	8316	55440	1056	2640
1	36036	55440	1056	2640
1	22176	55440	792	2640
1	8316	55440	792	2640
1	36036	55440	792	2640
1	22176	55440	2112	2640
1	8316	55440	2112	2640
1	36036	55440	2112	2640
1	0	55440	792	2640
1	41580	55440	792	2640
1	13860	55440	792	2640
1	0	55440	2112	2640
1	41580	55440	2112	2640
1	13860	55440	2112	2640
1	0	55440	1848	2640
1	41580	55440	1848	2640
1	13860	55440	1848	2640
1	0	55440	528	2640
1	41580	55440	528	2640
1	13860	55440	528	2640
1	0	55440	264	2640
1	41580	55440	264	2640
1	13860	55440	264	2640
1	0	55440	1584	2640
1	41580	55440	1584	2640
1	13860	55440	1584	2640
1	22176	55440	1320	2640
1	8316	55440	1320	2640
1	36036	55440	1320	2640
1	22176	55440	0	2640
1	8316	55440	0	2640
1	36036	55440	0	2640
1	22176	55440	264	2640
1	8316	55440	264	2640
1	36036	55440	264	2640
1	22176	55440	1584	2640
1	8316	55440	1584	2640
1	36036	55440	1584	2640
1	11088	55440	264	2640
1	52668	55440	264	2640
1	24948	55440	264	2640
1	11088	55440	1584	2640
1	52668	55440	1584	2640
1	24948	55440	1584	2640
1	0	55440	1320	2640
1	41580	55440	1320	2640
1	13860	55440	1320	2640
1	0	55440	0	2640
1	41580	55440	0	2640
1	13860	55440	0	2640
1	11088	55440	1320	2640
1	52668	55440	1320	2640
1	24948	55440	1320	2640
1	11088	55440	0	2640
1	52668	55440	0	2640
1	24948	55440	0	2640
1	0	55440	2376	2640
1	41580	55440	2376	2640
1	13860	55440	2376	2640
1	0	55440	1056	2640
1	41580	55440	1056	2640
1	13860	55440	1056	2640
1	11088	55440	1848	2640
1	52668	55440	1848	2640
1	24948	55440	1848	2640
1	11088	55440	528	2640
1	52668	55440	528	2640
1	24948	55440	528	2640
1	11088	55440	2376	2640
1	52668	55440	2376	2640
1	24948	55440	2376	2640
1	11088	55440	1056	2640
1	52668	55440	1056	2640
1	24948	55440	1056	2640
1	22176	55440	1848	2640
1	8316	55440	1848	2640
1	36036	55440	1848	2640
1	22176	55440	528	2640
1	8316	55440	528	2640
1	36036	55440	528	2640
1	36288	55440	552	2640
1	22428	55440	552	2640
1	50148	55440	552	2640
1	36288	55440	1872	2640
1	22428	55440	1872	2640
1	50148	55440	1872	2640
1	47376	55440	2136	2640
1	33516	55440	2136	2640
1	5796	55440	2136	2640
1	47376	55440	816	2640
1	33516	55440	816	2640
1	5796	55440	816	2640
1	47376	55440	552	2640
1	33516	55440	552	2640
1	5796	55440	552	2640
1	47376	55440	1872	2640
1	33516	55440	1872	2640
1	5796	55440	1872	2640
1	25200	55440	552	2640
1	11340	55440	552	2640
1	39060	55440	552	2640
1	25200	55440	1872	2640
1	11340	55440	1872	2640
1	39060	55440	1872	2640
1	25200	55440	1608	2640
1	11340	55440	1608	2640
1	39060	55440	1608	2640
1	25200	55440	288	2640
1	11340	55440	288	2640
1	39060	55440	288	2640
1	25200	55440	24	2640
1	11340	55440	24	2640
1	39060	55440	24	2640
1	25200	55440	1344	2640
1	11340	55440	1344	2640
1	39060	55440	1344	2640
1	47376	55440	1080	2640
1	33516	55440	1080	2640
1	5796	55440	1080	2640
1	47376	55440	2400	2640
1	33516	55440	2400	2640
1	5796	55440	2400	2640
1	47376	55440	24	2640
1	33516	55440	24	2640
1	5796	55440	24	2640
1	47376	55440	1344	2640
1	33516	55440	1344	2640
1	5796	55440	1344	2640
1	36288	55440	24	2640
1	22428	55440	24	2640
1	50148	55440	24	2640
1	36288	55440	1344	2640
1	22428	55440	1344	2640
1	50148	55440	1344	2640
1	25200	55440	1080	2640
1	11340	55440	1080	2640
1	39060	55440	1080	2640
1	25200	55440	2400	2640
1	11340	55440	2400	2640
1	39060	55440	2400	2640
1	36288	55440	1080	2640
1	22428	55440	1080	2640
1	50148	55440	1080	2640
1	36288	55440	2400	2640
1	22428	55440	2400	2640
1	50148	55440	2400	2640
1	25200	55440	2136	2640
1	11340	55440	2136	2640
1	39060	55440	2136	2640
1	25200	55440	816	2640
1	11340	55440	816	2640
1	39060	55440	816	2640
1	36288	55440	1608	2640
1	22428	55440	1608	2640
1	50148	55440	1608	2640
1	36288	55440	288	2640
1	22428	55440	288	2640
1	50148	55440	288	2640
1	36288	55440	2136	2640
1	22428	55440	2136	2640
1	50148	55440	2136	2640
1	36288	55440	816	2640
1	22428	55440	816	2640
1	50148	55440	816	2640
1	47376	55440	1608	2640
1	33516	55440	1608	2640
1	5796	55440	1608	2640
1	47376	55440	288	2640
1	33516	55440	288	2640
1	5796	55440	288	2640
1	1008	55440	1272	2640
1	42588	55440	1272	2640
1	14868	55440	1272	2640
1	1008	55440	2592	2640
1	42588	55440	2592	2640
1	14868	55440	2592	2640
1	12096	55440	216	2640
1	53676	55440	216	2640
1	25956	55440	216	2640
1	12096	55440	1536	2640
1	53676	55440	1536	2640
1	25956	55440	1536	2640
1	12096	55440	1272	2640
1	53676	55440	1272	2640
1	25956	55440	1272	2640
1	12096	55440	2592	2640
1	53676	55440	2592	2640
1	25956	55440	2592	2640
1	45360	55440	1272	2640
1	31500	55440	1272	2640
1	3780	55440	1272	2640
1	45360	55440	2592	2640
1	31500	55440	2592	2640
1	3780	55440	2592	2640
1	45360	55440	2328	2640
1	31500	55440	2328	2640
1	3780	55440	2328	2640
1	45360	55440	1008	2640
1	31500	55440	1008	2640
1	3780	55440	1008	2640
1	45360	55440	744	2640
1	31500	55440	744	2640
1	3780	55440	744	2640
1	45360	55440	2064	2640
1	31500	55440	2064	2640
1	3780	55440	2064	2640
1	12096	55440	1800	2640
1	53676	55440	1800	2640
1	25956	55440	1800	2640
1	12096	55440	480	2640
1	53676	55440	480	2640
1	25956	55440	480	2640
1	12096	55440	744	2640
1	53676	55440	744	2640
1	25956	55440	744	2640
1	12096	55440	2064	2640
1	53676	55440	2064	2640
1	25956	55440	2064	2640
1	1008	55440	744	2640
1	42588	55440	744	2640
1	14868	55440	744	2640
1	1008	55440	2064	2640
1	42588	55440	2064	2640
1	14868	55440	2064	2640
1	45360	55440	1800	2640
1	31500	55440	1800	2640
1	3780	55440	1800	2640
1	45360	55440	480	2640
1	31500	55440	480	2640
1	3780	55440	480	2640
1	1008	55440	1800	2640
1	42588	55440	1800	2640
1	14868	55440	1800	2640
1	1008	55440	480	2640
1	42588	55440	480	2640
1	14868	55440	480	2640
1	45360	55440	216	2640
1	31500	55440	216	2640
1	3780	55440	216	2640
1	45360	55440	1536	2640
1	31500	55440	1536	2640
1	3780	55440	1536	2640
1	1008	55440	2328	2640
1	42588	55440	2328	2640
1	14868	55440	2328	2640
1	1008	55440	1008	2640
1	42588	55440	1008	2640
1	14868	55440	1008	2640
1	1008	55440	216	2640
1	42588	55440	216	2640
1	14868	55440	216	2640
1	1008	55440	1536	2640
1	42588	55440	1536	2640
1	14868	55440	1536	2640
1	12096	55440	2328	2640
1	53676	55440	2328	2640
1	25956	55440	2328	2640
1	12096	55440	1008	2640
1	53676	55440	1008	2640
1	25956	55440	1008	2640
1	41328	55440	72	2640
1	27468	55440	72	2640
1	55188	55440	72	2640
1	41328	55440	1392	2640
1	27468	55440	1392	2640
1	55188	55440	1392	2640
1	52416	55440	1656	2640
1	38556	55440	1656	2640
1	10836	55440	1656	2640
1	52416	55440	336	2640
1	38556	55440	336	2640
1	10836	55440	336	2640
1	52416	55440	72	2640
1	38556	55440	72	2640
1	10836	55440	72	2640
1	52416	55440	1392	2640
1	38556	55440	1392	2640
1	10836	55440	1392	2640
1	30240	55440	72	2640
1	16380	55440	72	2640
1	44100	55440	72	2640
1	30240	55440	1392	2640
1	16380	55440	1392	2640
1	44100	55440	1392	2640
1	30240	55440	1128	2640
1	16380	55440	1128	2640
1	44100	55440	1128	2640
1	30240	55440	2448	2640
1	16380	55440	2448	2640
1	44100	55440	2448	2640
1	30240	55440	2184	2640
1	16380	55440	2184	2640
1	44100	55440	2184	2640
1	30240	55440	864	2640
1	16380	55440	864	2640
1	44100	55440	864	2640
1	52416	55440	600	2640
1	38556	55440	600	2640
1	10836	55440	600	2640
1	52416	55440	1920	2640
1	38556	55440	1920	2640
1	10836	55440	1920	2640
1	52416	55440	2184	2640
1	38556	55440	2184	2640
1	10836	55440	2184	2640
1	52416	55440	864	2640
1	38556	55440	864	2640
1	10836	55440	864	2640
1	41328	55440	2184	2640
1	27468	55440	2184	2640
1	55188	55440	2184	2640
1	41328	55440	864	2640
1	27468	55440	864	2640
1	55188	55440	864	2640
1	30240	55440	600	2640
1	16380	55440	600	2640
1	44100	55440	600	2640
1	30240	55440	1920	2640
1	16380	55440	1920	2640
1	44100	55440	1920	2640
1	41328	55440	600	2640
1	27468	55440	600	2640
1	55188	55440	600	2640
1	41328	55440	1920	2640
1	27468	55440	1920	2640
1	55188	55440	1920	2640
1	30240	55440	1656	2640
1	16380	55440	1656	2640
1	44100	55440	1656	2640
1	30240	55440	336	2640
1	16380	55440	336	2640
1	44100	55440	336	2640
1	41328	55440	1128	2640
1	27468	55440	1128	2640
1	55188	55440	1128	2640
1	41328	55440	2448	2640
1	27468	55440	2448	2640
1	55188	55440	2448	2640
1	41328	55440	1656	2640
1	27468	55440	1656	2640
1	55188	55440	1656	2640
1	41328	55440	336	2640
1	27468	55440	336	2640
1	55188	55440	336	2640
1	52416	55440	1128	2640
1	38556	55440	1128	2640
1	10836	55440	1128	2640
1	52416	55440	2448	2640
1	38556	55440	2448	2640
1	10836	55440	2448	2640
1	46368	55440	72	2640
1	32508	55440	72	2640
1	4788	55440	72	2640
1	46368	55440	1392	2640
1	32508	55440	1392	2640
1	4788	55440	1392	2640
1	2016	55440	1656	2640
1	43596	55440	1656	2640
1	15876	55440	1656	2640
1	2016	55440	336	2640
1	43596	55440	336	2640
1	15876	55440	336	2640
1	2016	55440	72	2640
1	43596	55440	72	2640
1	15876	55440	72	2640
1	2016	55440	1392	2640
1	43596	55440	1392	2640
1	15876	55440	1392	2640
1	35280	55440	72	2640
1	21420	55440	72	2640
1	49140	55440	72	2640
1	35280	55440	1392	2640
1	21420	55440	1392	2640
1	49140	55440	1392	2640
1	35280	55440	1128	2640
1	21420	55440	1128	2640
1	49140	55440	1128	2640
1	35280	55440	2448	2640
1	21420	55440	2448	2640
1	49140	55440	2448	2640
1	35280	55440	2184	2640
1	21420	55440	2184	2640
1	49140	55440	2184	2640
1	35280	55440	864	2640
1	21420	55440	864	2640
1	49140	55440	864	2640
1	2016	55440	600	2640
1	43596	55440	600	2640
1	15876	55440	600	2640
1	2016	55440	1920	2640
1	43596	55440	1920	2640
1	15876	55440	1920	2640
1	2016	55440	2184	2640
1	43596	55440	2184	2640
1	15876	55440	2184	2640
1	2016	55440	864	2640
1	43596	55440	864	2640
1	15876	55440	864	2640
1	46368	55440	2184	2640
1	32508	55440	2184	2640
1	4788	55440	2184	2640
1	46368	55440	864	2640
1	32508	55440	864	2640
1	4788	55440	864	2640
1	35280	55440	600	2640
1	21420	55440	600	2640
1	49140	55440	600	2640
1	35280	55440	1920	2640
1	21420	55440	1920	2640
1	49140	55440	1920	2640
1	46368	55440	600	2640
1	32508	55440	600	2640
1	4788	55440	600	2640
1	46368	55440	1920	2640
1	32508	55440	1920	2640
1	4788	55440	1920	2640
1	35280	55440	1656	2640
1	21420	55440	1656	2640
1	49140	55440	1656	2640
1	35280	55440	336	2640
1	21420	55440	336	2640
1	49140	55440	336	2640
1	46368	55440	1128	2640
1	32508	55440	1128	2640
1	4788	55440	1128	2640
1	46368	55440	2448	2640
1	32508	55440	2448	2640
1	4788	55440	2448	2640
1	46368	55440	1656	2640
1	32508	55440	1656	2640
1	4788	55440	1656	2640
1	46368	55440	336	2640
1	32508	55440	336	2640
1	4788	55440	336	2640
1	2016	55440	1128	2640
1	43596	55440	1128	2640
1	15876	55440	1128	2640
1	2016	55440	2448	2640
1	43596	55440	2448	2640
1	15876	55440	2448	2640
1	31248	55440	1512	2640
1	17388	55440	1512	2640
1	45108	55440	1512	2640
1	31248	55440	192	2640
1	17388	55440	192	2640
1	45108	55440	192	2640
1	42336	55440	456	2640
1	28476	55440	456	2640
1	756	55440	456	2640
1	42336	55440	1776	2640
1	28476	55440	1776	2640
1	756	55440	1776	2640
1	42336	55440	1512	2640
1	28476	55440	1512	2640
1	756	55440	1512	2640
1	42336	55440	192	2640
1	28476	55440	192	2640
1	756	55440	192	2640
1	20160	55440	1512	2640
1	6300	55440	1512	2640
1	34020	55440	1512	2640
1	20160	55440	192	2640
1	6300	55440	192	2640
1	34020	55440	192	2640
1	20160	55440	2568	2640
1	6300	55440	2568	2640
1	34020	55440	2568	2640
1	20160	55440	1248	2640
1	6300	55440	1248	2640
1	34020	55440	1248	2640
1	20160	55440	984	2640
1	6300	55440	984	2640
1	34020	55440	984	2640
1	20160	55440	2304	2640
1	6300	55440	2304	2640
1	34020	55440	2304	2640
1	42336	55440	2040	2640
1	28476	55440	2040	2640
1	756	55440	2040	2640
1	42336	55440	720	2640
1	28476	55440	720	2640
1	756	55440	720	2640
1	42336	55440	984	2640
1	28476	55440	984	2640
1	756	55440	984	2640
1	42336	55440	2304	2640
1	28476	55440	2304	2640
1	756	55440	2304	2640
1	31248	55440	984	2640
1	17388	55440	984	2640
1	45108	55440	984	2640
1	31248	55440	2304	2640
1	17388	55440	2304	2640
1	45108	55440	2304	2640
1	20160	55440	2040	2640
1	6300	55440	2040	2640
1	34020	55440	2040	2640
1	20160	55440	720	2640
1	6300	55440	720	2640
1	34020	55440	720	2640
1	31248	55440	2040	2640
1	17388	55440	2040	2640
1	45108	55440	2040	2640
1	31248	55440	720	2640
1	17388	55440	720	2640
1	45108	55440	720	2640
1	20160	55440	456	2640
1	6300	55440	456	2640
1	34020	55440	456	2640
1	20160	55440	1776	2640
1	6300	55440	1776	2640
1	34020	55440	1776	2640
1	31248	55440	2568	2640
1	17388	55440	2568	2640
1	45108	55440	2568	2640
1	31248	55440	1248	2640
1	17388	55440	1248	2640
1	45108	55440	1248	2640
1	31248	55440	456	2640
1	17388	55440	456	2640
1	45108	55440	456	2640
1	31248	55440	1776	2640
1	17388	55440	1776	2640
1	45108	55440	1776	2640
1	42336	55440	2568	2640
1	28476	55440	2568	2640
1	756	55440	2568	2640
1	42336	55440	1248	2640
1	28476	55440	1248	2640
1	756	55440	1248	2640
1	46368	55440	2232	2640
1	32508	55440	2232	2640
1	4788	55440	2232	2640
1	46368	55440	912	2640
1	32508	55440	912	2640
1	4788	55440	912	2640
1	2016	55440	1176	2640
1	43596	55440	1176	2640
1	15876	55440	1176	2640
1	2016	55440	2496	2640
1	43596	55440	2496	2640
1	15876	55440	2496	2640
1	2016	55440	2232	2640
1	43596	55440	2232	2640
1	15876	55440	2232	2640
1	2016	55440	912	2640
1	43596	55440	912	2640
1	15876	55440	912	2640
1	35280	55440	2232	2640
1	21420	55440	2232	2640
1	49140	55440	2232	2640
1	35280	55440	912	2640
1	21420	55440	912	2640
1	49140	55440	912	2640
1	35280	55440	648	2640
1	21420	55440	648	2640
1	49140	55440	648	2640
1	35280	55440	1968	2640
1	21420	55440	1968	2640
1	49140	55440	1968	2640
1	35280	55440	1704	2640
1	21420	55440	1704	2640
1	49140	55440	1704	2640
1	35280	55440	384	2640
1	21420	55440	384	2640
1	49140	55440	384	2640
1	2016	55440	120	2640
1	43596	55440	120	2640
1	15876	55440	120	2640
1	2016	55440	1440	2640
1	43596	55440	1440	2640
1	15876	55440	1440	2640
1	2016	55440	1704	2640
1	43596	55440	1704	2640
1	15876	55440	1704	2640
1	2016	55440	384	2640
1	43596	55440	384	2640
1	15876	55440	384	2640
1	46368	55440	1704	2640
1	32508	55440	1704	2640
1	4788	55440	1704	2640
1	46368	55440	384	2640
1	32508	55440	384	2640
1	4788	55440	384	2640
1	35280	55440	120	2640
1	21420	55440	120	2640
1	49140	55440	120	2640
1	35280	55440	1440	2640
1	21420	55440	1440	2640
1	49140	55440	1440	2640
1	46368	55440	120	2640
1	32508	55440	120	2640
1	4788	55440	120	2640
1	46368	55440	1440	2640
1	32508	55440	1440	2640
1	4788	55440	1440	2640
1	35280	55440	1176	2640
1	21420	55440	1176	2640
1	49140	55440	1176	2640
1	35280	55440	2496	2640
1	21420	55440	2496	2640
1	49140	55440	2496	2640
1	46368	55440	648	2640
1	32508	55440	648	2640
1	4788	55440	648	2640
1	46368	55440	1968	2640
1	32508	55440	1968	2640
1	4788	55440	1968	2640
1	46368	55440	1176	2640
1	32508	55440	1176	2640
1	4788	55440	1176	2640
1	46368	55440	2496	2640
1	32508	55440	2496	2640
1	4788	55440	2496	2640
1	2016	55440	648	2640
1	43596	55440	648	2640
1	15876	55440	648	2640
1	2016	55440	1968	2640
1	43596	55440	1968	2640
1	15876	55440	1968	2640
1	6048	55440	1272	2640
1	47628	55440	1272	2640
1	19908	55440	1272	2640
1	6048	55440	2592	2640
1	47628	55440	2592	2640
1	19908	55440	2592	2640
1	17136	55440	216	2640
1	3276	55440	216	2640
1	30996	55440	216	2640
1	17136	55440	1536	2640
1	3276	55440	1536	2640
1	30996	55440	1536	2640
1	17136	55440	1272	2640
1	3276	55440	1272	2640
1	30996	55440	1272	2640
1	17136	55440	2592	2640
1	3276	55440	2592	2640
1	30996	55440	2592	2640
1	50400	55440	1272	2640
1	36540	55440	1272	2640
1	8820	55440	1272	2640
1	50400	55440	2592	2640
1	36540	55440	2592	2640
1	8820	55440	2592	2640
1	50400	55440	2328	2640
1	36540	55440	2328	2640
1	8820	55440	2328	2640
1	50400	55440	1008	2640
1	36540	55440	1008	2640
1	8820	55440	1008	2640
1	50400	55440	744	2640
1	36540	55440	744	2640
1	8820	55440	744	2640
1	50400	55440	2064	2640
1	36540	55440	2064	2640
1	8820	55440	2064	2640
1	17136	55440	1800	2640
1	3276	55440	1800	2640
1	30996	55440	1800	2640
1	17136	55440	480	2640
1	3276	55440	480	2640
1	30996	55440	480	2640
1	17136	55440	744	2640
1	3276	55440	744	2640
1	30996	55440	744	2640
1	17136	55440	2064	2640
1	3276	55440	2064	2640
1	30996	55440	2064	2640
1	6048	55440	744	2640
1	47628	55440	744	2640
1	19908	55440	744	2640
1	6048	55440	2064	2640
1	47628	55440	2064	2640
1	19908	55440	2064	2640
1	50400	55440	1800	2640
1	36540	55440	1800	2640
1	8820	55440	1800	2640
1	50400	55440	480	2640
1	36540	55440	480	2640
1	8820	55440	480	2640
1	6048	55440	1800	2640
1	47628	55440	1800	2640
1	19908	55440	1800	2640
1	6048	55440	480	2640
1	47628	55440	480	2640
1	19908	55440	480	2640
1	50400	55440	216	2640
1	36540	55440	216	2640
1	8820	55440	216	2640
1	50400	55440	1536	2640
1	36540	55440	1536	2640
1	8820	55440	1536	2640
1	6048	55440	2328	2640
1	47628	55440	2328	2640
1	19908	55440	2328	2640
1	6048	55440	1008	2640
1	47628	55440	1008	2640
1	19908	55440	1008	2640
1	6048	55440	216	2640
1	47628	55440	216	2640
1	19908	55440	216	2640
1	6048	55440	1536	2640
1	47628	55440	1536	2640
1	19908	55440	1536	2640
1	17136	55440	2328	2640
1	3276	55440	2328	2640
1	30996	55440	2328	2640
1	17136	55440	1008	2640
1	3276	55440	1008	2640
1	30996	55440	1008	2640
1	8316	55440	411	2640
1	22176	55440	1731	2640
1	49896	55440	1731	2640
1	36036	55440	2061	2640
1	36036	55440	741	2640
1	49896	55440	2061	2640
1	22176	55440	2061	2640
1	49896	55440	741	2640
1	22176	55440	741	2640
1	8316	55440	1467	2640
1	22176	55440	147	2640
1	49896	55440	147	2640
1	36036	55440	477	2640
1	36036	55440	1797	2640
1	49896	55440	477	2640
1	22176	55440	477	2640
1	49896	55440	1797	2640
1	22176	55440	1797	2640
1	8316	55440	2523	2640
1	22176	55440	1203	2640
1	49896	55440	1203	2640
1	36036	55440	1533	2640
1	36036	55440	213	2640
1	49896	55440	1533	2640
1	22176	55440	1533	2640
1	49896	55440	213	2640
1	22176	55440	213	2640
1	8316	55440	1995	2640
1	22176	55440	675	2640
1	49896	55440	675	2640
1	36036	55440	1005	2640
1	36036	55440	2325	2640
1	49896	55440	1005	2640
1	22176	55440	1005	2640
1	49896	55440	2325	2640
1	22176	55440	2325	2640
1	8316	55440	939	2640
1	22176	55440	2259	2640
1	49896	55440	2259	2640
1	36036	55440	2589	2640
1	36036	55440	1269	2640
1	49896	55440	2589	2640
1	22176	55440	2589	2640
1	49896	55440	1269	2640
1	22176	55440	1269	2640
1	28476	55440	2571	2640
1	42336	55440	1251	2640
1	14616	55440	1251	2640
1	756	55440	1581	2640
1	756	55440	261	2640
1	14616	55440	1581	2640
1	42336	55440	1581	2640
1	14616	55440	261	2640
1	42336	55440	261	2640
1	28476	55440	987	2640
1	42336	55440	2307	2640
1	14616	55440	2307	2640
1	756	55440	2637	2640
1	756	55440	1317	2640
1	14616	55440	2637	2640
1	42336	55440	2637	2640
