prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
11	2	8	1	16	16	3	5
11	2	8	5	16	16	3	5
11	2	8	7	16	16	3	inf
11	2	8	9	16	16	3	6
11	2	8	10	16	16	3	inf
11	2	8	13	16	16	3	6
11	2	8	15	16	16	3	inf
11	2	9	0	16	16	3	6
11	2	9	2	16	16	3	inf
11	2	9	4	16	16	3	5
11	2	9	8	16	16	3	5
11	2	9	10	16	16	3	inf
11	2	9	12	16	16	3	6
11	2	9	13	16	16	3	inf
11	2	10	0	16	16	3	inf
11	2	10	3	16	16	3	6
11	2	10	5	16	16	3	inf
11	2	10	7	16	16	3	5
11	2	10	11	16	16	3	5
11	2	10	13	16	16	3	inf
11	2	10	15	16	16	3	6
11	2	11	0	16	16	3	inf
11	2	11	2	16	16	3	6
11	2	11	3	16	16	3	inf
11	2	11	6	16	16	3	6
11	2	11	8	16	16	3	inf
11	2	11	10	16	16	3	5
11	2	11	14	16	16	3	5
11	2	12	1	16	16	3	5
11	2	12	3	16	16	3	inf
11	2	12	5	16	16	3	6
11	2	12	6	16	16	3	inf
11	2	12	9	16	16	3	6
11	2	12	11	16	16	3	inf
11	2	12	13	16	16	3	5
11	2	13	0	16	16	3	5
11	2	13	4	16	16	3	5
11	2	13	6	16	16	3	inf
11	2	13	8	16	16	3	6
11	2	13	9	16	16	3	inf
11	2	13	12	16	16	3	6
11	2	13	14	16	16	3	inf
11	2	14	1	16	16	3	inf
11	2	14	3	16	16	3	5
11	2	14	7	16	16	3	5
11	2	14	9	16	16	3	inf
11	2	14	11	16	16	3	6
11	2	14	12	16	16	3	inf
11	2	14	15	16	16	3	6
11	2	15	2	16	16	3	6
11	2	15	4	16	16	3	inf
11	2	15	6	16	16	3	5
11	2	15	10	16	16	3	5
11	2	15	12	16	16	3	inf
11	2	15	14	16	16	3	6
11	2	15	15	16	16	3	inf
13	1	0	1	16	8	3	7
13	1	0	3	16	8	3	inf
13	1	0	5	16	8	3	6
13	1	0	6	16	8	3	inf
13	1	0	7	16	8	3	inf
13	1	2	0	16	8	3	7
13	1	2	2	16	8	3	inf
13	1	2	4	16	8	3	6
13	1	2	5	16	8	3	inf
13	1	2	6	16	8	3	inf
13	1	4	1	16	8	3	inf
13	1	4	3	16	8	3	6
13	1	4	4	16	8	3	inf
13	1	4	5	16	8	3	inf
13	1	4	7	16	8	3	7
13	1	6	0	16	8	3	inf
13	1	6	2	16	8	3	6
13	1	6	3	16	8	3	inf
13	1	6	4	16	8	3	inf
13	1	6	6	16	8	3	7
13	1	8	1	16	8	3	6
13	1	8	2	16	8	3	inf
13	1	8	3	16	8	3	inf
13	1	8	5	16	8	3	7
13	1	8	7	16	8	3	inf
13	1	10	0	16	8	3	6
13	1	10	1	16	8	3	inf
13	1	10	2	16	8	3	inf
13	1	10	4	16	8	3	7
13	1	10	6	16	8	3	inf
13	1	12	0	16	8	3	inf
13	1	12	1	16	8	3	inf
13	1	12	3	16	8	3	7
13	1	12	5	16	8	3	inf
13	1	12	7	16	8	3	6
13	1	14	0	16	8	3	inf
13	1	14	2	16	8	3	7
13	1	14	4	16	8	3	inf
13	1	14	6	16	8	3	6
13	1	14	7	16	8	3	inf
13	2	0	1	16	8	3	6
13	2	0	2	16	8	3	inf
13	2	0	3	16	8	3	inf
13	2	0	5	16	8	3	7
13	2	0	7	16	8	3	inf
13	2	2	0	16	8	3	6
13	2	2	1	16	8	3	inf
13	2	2	2	16	8	3	inf
13	2	2	4	16	8	3	7
13	2	2	6	16	8	3	inf
13	2	4	0	16	8	3	inf
13	2	4	1	16	8	3	inf
13	2	4	3	16	8	3	7
13	2	4	5	16	8	3	inf
13	2	4	7	16	8	3	6
13	2	6	0	16	8	3	inf
13	2	6	2	16	8	3	7
13	2	6	4	16	8	3	inf
13	2	6	6	16	8	3	6
13	2	6	7	16	8	3	inf
13	2	8	1	16	8	3	7
13	2	8	3	16	8	3	inf
13	2	8	5	16	8	3	6
13	2	8	6	16	8	3	inf
13	2	8	7	16	8	3	inf
13	2	10	0	16	8	3	7
13	2	10	2	16	8	3	inf
13	2	10	4	16	8	3	6
13	2	10	5	16	8	3	inf
13	2	10	6	16	8	3	inf
13	2	12	1	16	8	3	inf
13	2	12	3	16	8	3	6
13	2	12	4	16	8	3	inf
13	2	12	5	16	8	3	inf
13	2	12	7	16	8	3	7
13	2	14	0	16	8	3	inf
13	2	14	2	16	8	3	6
13	2	14	3	16	8	3	inf
13	2	14	4	16	8	3	inf
13	2	14	6	16	8	3	7
17	1	0	3	12	8	3	inf
17	1	0	6	12	8	3	inf
17	1	0	7	12	8	3	inf
17	1	3	0	12	8	3	inf
17	1	3	1	12	8	3	inf
17	1	3	5	12	8	3	inf
17	1	6	2	12	8	3	inf
17	1	6	3	12	8	3	inf
17	1	6	7	12	8	3	inf
17	1	9	1	12	8	3	inf
17	1	9	4	12	8	3	inf
17	1	9	5	12	8	3	inf
17	2	0	2	12	8	3	inf
17	2	0	3	12	8	3	inf
17	2	0	7	12	8	3	inf
17	2	3	1	12	8	3	inf
17	2	3	4	12	8	3	inf
17	2	3	5	12	8	3	inf
17	2	6	3	12	8	3	inf
17	2	6	6	12	8	3	inf
17	2	6	7	12	8	3	inf
17	2	9	0	12	8	3	inf
17	2	9	1	12	8	3	inf
17	2	9	5	12	8	3	inf
19	1	0	0	6	12	3	1
19	1	0	1	6	12	2	4
19	1	0	4	6	12	3	11
19	1	0	5	6	12	3	0
19	1	0	6	6	12	3	8
19	1	0	9	6	12	2	15
19	1	0	10	6	12	3	18
19	1	0	11	6	12	3	inf
19	1	1	2	6	12	3	11
19	1	1	3	6	12	3	0
19	1	1	4	6	12	3	8
19	1	1	7	6	12	2	15
19	1	1	8	6	12	3	18
19	1	1	9	6	12	3	inf
19	1	1	10	6	12	3	1
19	1	1	11	6	12	2	4
19	1	2	0	6	12	3	11
19	1	2	1	6	12	3	0
19	1	2	2	6	12	3	8
19	1	2	5	6	12	2	15
19	1	2	6	6	12	3	18
19	1	2	7	6	12	3	inf
19	1	2	8	6	12	3	1
19	1	2	9	6	12	2	4
19	1	3	0	6	12	3	8
19	1	3	3	6	12	2	15
19	1	3	4	6	12	3	18
19	1	3	5	6	12	3	inf
19	1	3	6	6	12	3	1
19	1	3	7	6	12	2	4
19	1	3	10	6	12	3	11
19	1	3	11	6	12	3	0
19	1	4	1	6	12	2	15
19	1	4	2	6	12	3	18
19	1	4	3	6	12	3	inf
19	1	4	4	6	12	3	1
19	1	4	5	6	12	2	4
19	1	4	8	6	12	3	11
19	1	4	9	6	12	3	0
19	1	4	10	6	12	3	8
19	1	5	0	6	12	3	18
19	1	5	1	6	12	3	inf
19	1	5	2	6	12	3	1
19	1	5	3	6	12	2	4
19	1	5	6	6	12	3	11
19	1	5	7	6	12	3	0
19	1	5	8	6	12	3	8
19	1	5	11	6	12	2	15
19	2	0	0	6	12	3	18
19	2	0	1	6	12	2	15
19	2	0	2	6	12	3	inf
19	2	0	4	6	12	3	8
19	2	0	5	6	12	3	0
19	2	0	6	6	12	3	11
19	2	0	9	6	12	2	4
19	2	0	10	6	12	3	1
19	2	0	11	6	12	3	inf
19	2	1	0	6	12	3	inf
19	2	1	2	6	12	3	8
19	2	1	3	6	12	3	0
19	2	1	4	6	12	3	11
19	2	1	7	6	12	2	4
19	2	1	8	6	12	3	1
19	2	1	9	6	12	3	inf
19	2	1	10	6	12	3	18
19	2	1	11	6	12	2	15
19	2	2	0	6	12	3	8
19	2	2	1	6	12	3	0
19	2	2	2	6	12	3	11
19	2	2	5	6	12	2	4
19	2	2	6	6	12	3	1
19	2	2	7	6	12	3	inf
19	2	2	8	6	12	3	18
19	2	2	9	6	12	2	15
19	2	2	10	6	12	3	inf
19	2	3	0	6	12	3	11
19	2	3	3	6	12	2	4
19	2	3	4	6	12	3	1
19	2	3	5	6	12	3	inf
19	2	3	6	6	12	3	18
19	2	3	7	6	12	2	15
19	2	3	8	6	12	3	inf
19	2	3	10	6	12	3	8
19	2	3	11	6	12	3	0
19	2	4	1	6	12	2	4
19	2	4	2	6	12	3	1
19	2	4	3	6	12	3	inf
19	2	4	4	6	12	3	18
19	2	4	5	6	12	2	15
19	2	4	6	6	12	3	inf
19	2	4	8	6	12	3	8
19	2	4	9	6	12	3	0
19	2	4	10	6	12	3	11
19	2	5	0	6	12	3	1
19	2	5	1	6	12	3	inf
19	2	5	2	6	12	3	18
19	2	5	3	6	12	2	15
19	2	5	4	6	12	3	inf
19	2	5	6	6	12	3	8
19	2	5	7	6	12	3	0
19	2	5	8	6	12	3	11
19	2	5	11	6	12	2	4
23	1	0	1	3	4	3	0
23	1	0	3	3	4	3	inf
23	1	1	1	3	4	3	9
23	1	2	1	3	4	3	14
23	2	0	1	3	4	3	0
23	2	0	2	3	4	3	inf
23	2	0	3	3	4	3	inf
23	2	1	1	3	4	3	14
23	2	2	1	3	4	3	9
29	1	0	0	14	14	2	1
29	1	0	4	14	14	3	8
29	1	0	5	14	14	2	15
29	1	0	6	14	14	3	0
29	1	0	7	14	14	2	14
29	1	0	8	14	14	3	21
29	1	0	12	14	14	2	28
29	1	0	13	14	14	3	inf
29	1	1	3	14	14	2	28
29	1	1	4	14	14	3	inf
29	1	1	5	14	14	2	1
29	1	1	9	14	14	3	8
29	1	1	10	14	14	2	15
29	1	1	11	14	14	3	0
29	1	1	12	14	14	2	14
29	1	1	13	14	14	3	21
29	1	2	0	14	14	3	8
29	1	2	1	14	14	2	15
29	1	2	2	14	14	3	0
29	1	2	3	14	14	2	14
29	1	2	4	14	14	3	21
29	1	2	8	14	14	2	28
29	1	2	9	14	14	3	inf
29	1	2	10	14	14	2	1
29	1	3	0	14	14	3	inf
29	1	3	1	14	14	2	1
29	1	3	5	14	14	3	8
29	1	3	6	14	14	2	15
29	1	3	7	14	14	3	0
29	1	3	8	14	14	2	14
29	1	3	9	14	14	3	21
29	1	3	13	14	14	2	28
29	1	4	0	14	14	3	21
29	1	4	4	14	14	2	28
29	1	4	5	14	14	3	inf
29	1	4	6	14	14	2	1
29	1	4	10	14	14	3	8
29	1	4	11	14	14	2	15
29	1	4	12	14	14	3	0
29	1	4	13	14	14	2	14
29	1	5	1	14	14	3	8
29	1	5	2	14	14	2	15
29	1	5	3	14	14	3	0
29	1	5	4	14	14	2	14
29	1	5	5	14	14	3	21
29	1	5	9	14	14	2	28
29	1	5	10	14	14	3	inf
29	1	5	11	14	14	2	1
29	1	6	0	14	14	2	28
29	1	6	1	14	14	3	inf
29	1	6	2	14	14	2	1
29	1	6	6	14	14	3	8
29	1	6	7	14	14	2	15
29	1	6	8	14	14	3	0
29	1	6	9	14	14	2	14
29	1	6	10	14	14	3	21
29	1	7	0	14	14	2	14
29	1	7	1	14	14	3	21
29	1	7	5	14	14	2	28
29	1	7	6	14	14	3	inf
29	1	7	7	14	14	2	1
29	1	7	11	14	14	3	8
29	1	7	12	14	14	2	15
29	1	7	13	14	14	3	0
29	1	8	2	14	14	3	8
29	1	8	3	14	14	2	15
29	1	8	4	14	14	3	0
29	1	8	5	14	14	2	14
29	1	8	6	14	14	3	21
29	1	8	10	14	14	2	28
29	1	8	11	14	14	3	inf
29	1	8	12	14	14	2	1
29	1	9	1	14	14	2	28
29	1	9	2	14	14	3	inf
29	1	9	3	14	14	2	1
29	1	9	7	14	14	3	8
29	1	9	8	14	14	2	15
29	1	9	9	14	14	3	0
29	1	9	10	14	14	2	14
29	1	9	11	14	14	3	21
29	1	10	0	14	14	3	0
29	1	10	1	14	14	2	14
29	1	10	2	14	14	3	21
29	1	10	6	14	14	2	28
29	1	10	7	14	14	3	inf
29	1	10	8	14	14	2	1
29	1	10	12	14	14	3	8
29	1	10	13	14	14	2	15
29	1	11	3	14	14	3	8
29	1	11	4	14	14	2	15
29	1	11	5	14	14	3	0
29	1	11	6	14	14	2	14
29	1	11	7	14	14	3	21
29	1	11	11	14	14	2	28
29	1	11	12	14	14	3	inf
29	1	11	13	14	14	2	1
29	1	12	2	14	14	2	28
29	1	12	3	14	14	3	inf
29	1	12	4	14	14	2	1
29	1	12	8	14	14	3	8
29	1	12	9	14	14	2	15
29	1	12	10	14	14	3	0
29	1	12	11	14	14	2	14
29	1	12	12	14	14	3	21
29	1	13	0	14	14	2	15
29	1	13	1	14	14	3	0
29	1	13	2	14	14	2	14
29	1	13	3	14	14	3	21
29	1	13	7	14	14	2	28
29	1	13	8	14	14	3	inf
29	1	13	9	14	14	2	1
29	1	13	13	14	14	3	8
29	2	0	0	14	14	2	28
29	2	0	2	14	14	3	inf
29	2	0	4	14	14	3	21
29	2	0	5	14	14	2	14
29	2	0	6	14	14	3	0
29	2	0	7	14	14	2	15
29	2	0	8	14	14	3	8
29	2	0	12	14	14	2	1
29	2	0	13	14	14	3	inf
29	2	1	3	14	14	2	1
29	2	1	4	14	14	3	inf
29	2	1	5	14	14	2	28
29	2	1	7	14	14	3	inf
29	2	1	9	14	14	3	21
29	2	1	10	14	14	2	14
29	2	1	11	14	14	3	0
29	2	1	12	14	14	2	15
29	2	1	13	14	14	3	8
29	2	2	0	14	14	3	21
29	2	2	1	14	14	2	14
29	2	2	2	14	14	3	0
29	2	2	3	14	14	2	15
29	2	2	4	14	14	3	8
29	2	2	8	14	14	2	1
29	2	2	9	14	14	3	inf
29	2	2	10	14	14	2	28
29	2	2	12	14	14	3	inf
29	2	3	0	14	14	3	inf
29	2	3	1	14	14	2	28
29	2	3	3	14	14	3	inf
29	2	3	5	14	14	3	21
29	2	3	6	14	14	2	14
29	2	3	7	14	14	3	0
29	2	3	8	14	14	2	15
29	2	3	9	14	14	3	8
29	2	3	13	14	14	2	1
29	2	4	0	14	14	3	8
29	2	4	4	14	14	2	1
29	2	4	5	14	14	3	inf
29	2	4	6	14	14	2	28
29	2	4	8	14	14	3	inf
29	2	4	10	14	14	3	21
29	2	4	11	14	14	2	14
29	2	4	12	14	14	3	0
29	2	4	13	14	14	2	15
29	2	5	1	14	14	3	21
29	2	5	2	14	14	2	14
29	2	5	3	14	14	3	0
29	2	5	4	14	14	2	15
29	2	5	5	14	14	3	8
29	2	5	9	14	14	2	1
29	2	5	10	14	14	3	inf
29	2	5	11	14	14	2	28
29	2	5	13	14	14	3	inf
29	2	6	0	14	14	2	1
29	2	6	1	14	14	3	inf
29	2	6	2	14	14	2	28
29	2	6	4	14	14	3	inf
29	2	6	6	14	14	3	21
29	2	6	7	14	14	2	14
29	2	6	8	14	14	3	0
29	2	6	9	14	14	2	15
29	2	6	10	14	14	3	8
29	2	7	0	14	14	2	15
29	2	7	1	14	14	3	8
29	2	7	5	14	14	2	1
29	2	7	6	14	14	3	inf
29	2	7	7	14	14	2	28
29	2	7	9	14	14	3	inf
29	2	7	11	14	14	3	21
29	2	7	12	14	14	2	14
29	2	7	13	14	14	3	0
29	2	8	0	14	14	3	inf
29	2	8	2	14	14	3	21
29	2	8	3	14	14	2	14
29	2	8	4	14	14	3	0
29	2	8	5	14	14	2	15
29	2	8	6	14	14	3	8
29	2	8	10	14	14	2	1
29	2	8	11	14	14	3	inf
29	2	8	12	14	14	2	28
29	2	9	1	14	14	2	1
29	2	9	2	14	14	3	inf
29	2	9	3	14	14	2	28
29	2	9	5	14	14	3	inf
29	2	9	7	14	14	3	21
29	2	9	8	14	14	2	14
29	2	9	9	14	14	3	0
29	2	9	10	14	14	2	15
29	2	9	11	14	14	3	8
29	2	10	0	14	14	3	0
29	2	10	1	14	14	2	15
29	2	10	2	14	14	3	8
29	2	10	6	14	14	2	1
29	2	10	7	14	14	3	inf
29	2	10	8	14	14	2	28
29	2	10	10	14	14	3	inf
29	2	10	12	14	14	3	21
29	2	10	13	14	14	2	14
29	2	11	1	14	14	3	inf
29	2	11	3	14	14	3	21
29	2	11	4	14	14	2	14
29	2	11	5	14	14	3	0
29	2	11	6	14	14	2	15
29	2	11	7	14	14	3	8
29	2	11	11	14	14	2	1
29	2	11	12	14	14	3	inf
29	2	11	13	14	14	2	28
29	2	12	2	14	14	2	1
29	2	12	3	14	14	3	inf
29	2	12	4	14	14	2	28
29	2	12	6	14	14	3	inf
29	2	12	8	14	14	3	21
29	2	12	9	14	14	2	14
29	2	12	10	14	14	3	0
29	2	12	11	14	14	2	15
29	2	12	12	14	14	3	8
29	2	13	0	14	14	2	14
29	2	13	1	14	14	3	0
29	2	13	2	14	14	2	15
29	2	13	3	14	14	3	8
29	2	13	7	14	14	2	1
29	2	13	8	14	14	3	inf
29	2	13	9	14	14	2	28
29	2	13	11	14	14	3	inf
29	2	13	13	14	14	3	21
31	1	0	0	18	18	3	1
31	1	0	1	18	18	3	12
31	1	0	2	18	18	3	18
31	1	0	3	18	18	3	7
31	1	0	4	18	18	3	7
31	1	0	5	18	18	3	18
31	1	0	6	18	18	3	12
31	1	0	7	18	18	3	1
31	1	0	8	18	18	3	inf
31	1	0	9	18	18	3	30
31	1	0	10	18	18	3	19
31	1	0	11	18	18	3	inf
31	1	0	12	18	18	3	24
31	1	0	13	18	18	3	24
31	1	0	14	18	18	3	13
31	1	0	15	18	18	3	19
31	1	0	16	18	18	3	30
31	1	0	17	18	18	3	inf
31	1	1	0	18	18	3	18
31	1	1	1	18	18	3	12
31	1	1	2	18	18	3	1
31	1	1	3	18	18	3	inf
31	1	1	4	18	18	3	30
31	1	1	5	18	18	3	19
31	1	1	6	18	18	3	inf
31	1	1	7	18	18	3	24
31	1	1	8	18	18	3	24
31	1	1	9	18	18	3	13
31	1	1	10	18	18	3	19
31	1	1	11	18	18	3	30
31	1	1	12	18	18	3	inf
31	1	1	13	18	18	3	1
31	1	1	14	18	18	3	12
31	1	1	15	18	18	3	18
31	1	1	16	18	18	3	7
31	1	1	17	18	18	3	7
31	1	2	0	18	18	3	19
31	1	2	1	18	18	3	inf
31	1	2	2	18	18	3	24
31	1	2	3	18	18	3	24
31	1	2	4	18	18	3	13
31	1	2	5	18	18	3	19
31	1	2	6	18	18	3	30
31	1	2	7	18	18	3	inf
31	1	2	8	18	18	3	1
31	1	2	9	18	18	3	12
31	1	2	10	18	18	3	18
31	1	2	11	18	18	3	7
31	1	2	12	18	18	3	7
31	1	2	13	18	18	3	18
31	1	2	14	18	18	3	12
31	1	2	15	18	18	3	1
31	1	2	16	18	18	3	inf
31	1	2	17	18	18	3	30
31	1	3	0	18	18	3	19
31	1	3	1	18	18	3	30
31	1	3	2	18	18	3	inf
31	1	3	3	18	18	3	1
31	1	3	4	18	18	3	12
31	1	3	5	18	18	3	18
31	1	3	6	18	18	3	7
31	1	3	7	18	18	3	7
31	1	3	8	18	18	3	18
31	1	3	9	18	18	3	12
31	1	3	10	18	18	3	1
31	1	3	11	18	18	3	inf
31	1	3	12	18	18	3	30
31	1	3	13	18	18	3	19
31	1	3	14	18	18	3	inf
31	1	3	15	18	18	3	24
31	1	3	16	18	18	3	24
31	1	3	17	18	18	3	13
31	1	4	0	18	18	3	18
31	1	4	1	18	18	3	7
31	1	4	2	18	18	3	7
31	1	4	3	18	18	3	18
31	1	4	4	18	18	3	12
31	1	4	5	18	18	3	1
31	1	4	6	18	18	3	inf
31	1	4	7	18	18	3	30
31	1	4	8	18	18	3	19
31	1	4	9	18	18	3	inf
31	1	4	10	18	18	3	24
31	1	4	11	18	18	3	24
31	1	4	12	18	18	3	13
31	1	4	13	18	18	3	19
31	1	4	14	18	18	3	30
31	1	4	15	18	18	3	inf
31	1	4	16	18	18	3	1
31	1	4	17	18	18	3	12
31	1	5	0	18	18	3	1
31	1	5	1	18	18	3	inf
31	1	5	2	18	18	3	30
31	1	5	3	18	18	3	19
31	1	5	4	18	18	3	inf
31	1	5	5	18	18	3	24
31	1	5	6	18	18	3	24
31	1	5	7	18	18	3	13
31	1	5	8	18	18	3	19
31	1	5	9	18	18	3	30
31	1	5	10	18	18	3	inf
31	1	5	11	18	18	3	1
31	1	5	12	18	18	3	12
31	1	5	13	18	18	3	18
31	1	5	14	18	18	3	7
31	1	5	15	18	18	3	7
31	1	5	16	18	18	3	18
31	1	5	17	18	18	3	12
31	1	6	0	18	18	3	24
31	1	6	1	18	18	3	24
31	1	6	2	18	18	3	13
31	1	6	3	18	18	3	19
31	1	6	4	18	18	3	30
31	1	6	5	18	18	3	inf
31	1	6	6	18	18	3	1
31	1	6	7	18	18	3	12
31	1	6	8	18	18	3	18
31	1	6	9	18	18	3	7
31	1	6	10	18	18	3	7
31	1	6	11	18	18	3	18
31	1	6	12	18	18	3	12
31	1	6	13	18	18	3	1
31	1	6	14	18	18	3	inf
31	1	6	15	18	18	3	30
31	1	6	16	18	18	3	19
31	1	6	17	18	18	3	inf
31	1	7	0	18	18	3	inf
31	1	7	1	18	18	3	1
31	1	7	2	18	18	3	12
31	1	7	3	18	18	3	18
31	1	7	4	18	18	3	7
31	1	7	5	18	18	3	7
31	1	7	6	18	18	3	18
31	1	7	7	18	18	3	12
31	1	7	8	18	18	3	1
31	1	7	9	18	18	3	inf
31	1	7	10	18	18	3	30
31	1	7	11	18	18	3	19
31	1	7	12	18	18	3	inf
31	1	7	13	18	18	3	24
31	1	7	14	18	18	3	24
31	1	7	15	18	18	3	13
31	1	7	16	18	18	3	19
31	1	7	17	18	18	3	30
31	1	8	0	18	18	3	7
31	1	8	1	18	18	3	18
31	1	8	2	18	18	3	12
31	1	8	3	18	18	3	1
31	1	8	4	18	18	3	inf
31	1	8	5	18	18	3	30
31	1	8	6	18	18	3	19
31	1	8	7	18	18	3	inf
31	1	8	8	18	18	3	24
31	1	8	9	18	18	3	24
31	1	8	10	18	18	3	13
31	1	8	11	18	18	3	19
31	1	8	12	18	18	3	30
31	1	8	13	18	18	3	inf
31	1	8	14	18	18	3	1
31	1	8	15	18	18	3	12
31	1	8	16	18	18	3	18
31	1	8	17	18	18	3	7
31	1	9	0	18	18	3	30
31	1	9	1	18	18	3	19
31	1	9	2	18	18	3	inf
31	1	9	3	18	18	3	24
31	1	9	4	18	18	3	24
31	1	9	5	18	18	3	13
31	1	9	6	18	18	3	19
31	1	9	7	18	18	3	30
31	1	9	8	18	18	3	inf
31	1	9	9	18	18	3	1
31	1	9	10	18	18	3	12
31	1	9	11	18	18	3	18
31	1	9	12	18	18	3	7
31	1	9	13	18	18	3	7
31	1	9	14	18	18	3	18
31	1	9	15	18	18	3	12
