torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	756	18480	2373	2640
1	14616	18480	1053	2640
1	5376	18480	1053	2640
1	14616	18480	2373	2640
1	5376	18480	2373	2640
1	9996	18480	1515	2640
1	5376	18480	195	2640
1	14616	18480	195	2640
1	756	18480	525	2640
1	756	18480	1845	2640
1	14616	18480	525	2640
1	5376	18480	525	2640
1	14616	18480	1845	2640
1	5376	18480	1845	2640
1	9996	18480	459	2640
1	5376	18480	1779	2640
1	14616	18480	1779	2640
1	756	18480	2109	2640
1	756	18480	789	2640
1	14616	18480	2109	2640
1	5376	18480	2109	2640
1	14616	18480	789	2640
1	5376	18480	789	2640
1	16716	18480	1371	2640
1	12096	18480	51	2640
1	2856	18480	51	2640
1	7476	18480	381	2640
1	7476	18480	1701	2640
1	2856	18480	381	2640
1	12096	18480	381	2640
1	2856	18480	1701	2640
1	12096	18480	1701	2640
1	16716	18480	2427	2640
1	12096	18480	1107	2640
1	2856	18480	1107	2640
1	7476	18480	1437	2640
1	7476	18480	117	2640
1	2856	18480	1437	2640
1	12096	18480	1437	2640
1	2856	18480	117	2640
1	12096	18480	117	2640
1	16716	18480	843	2640
1	12096	18480	2163	2640
1	2856	18480	2163	2640
1	7476	18480	2493	2640
1	7476	18480	1173	2640
1	2856	18480	2493	2640
1	12096	18480	2493	2640
1	2856	18480	1173	2640
1	12096	18480	1173	2640
1	16716	18480	315	2640
1	12096	18480	1635	2640
1	2856	18480	1635	2640
1	7476	18480	1965	2640
1	7476	18480	645	2640
1	2856	18480	1965	2640
1	12096	18480	1965	2640
1	2856	18480	645	2640
1	12096	18480	645	2640
1	16716	18480	1899	2640
1	12096	18480	579	2640
1	2856	18480	579	2640
1	7476	18480	909	2640
1	7476	18480	2229	2640
1	2856	18480	909	2640
1	12096	18480	909	2640
1	2856	18480	2229	2640
1	12096	18480	2229	2640
1	11676	18480	651	2640
1	7056	18480	1971	2640
1	16296	18480	1971	2640
1	2436	18480	2301	2640
1	2436	18480	981	2640
1	16296	18480	2301	2640
1	7056	18480	2301	2640
1	16296	18480	981	2640
1	7056	18480	981	2640
1	11676	18480	1707	2640
1	7056	18480	387	2640
1	16296	18480	387	2640
1	2436	18480	717	2640
1	2436	18480	2037	2640
1	16296	18480	717	2640
1	7056	18480	717	2640
1	16296	18480	2037	2640
1	7056	18480	2037	2640
1	11676	18480	123	2640
1	7056	18480	1443	2640
1	16296	18480	1443	2640
1	2436	18480	1773	2640
1	2436	18480	453	2640
1	16296	18480	1773	2640
1	7056	18480	1773	2640
1	16296	18480	453	2640
1	7056	18480	453	2640
1	11676	18480	2235	2640
1	7056	18480	915	2640
1	16296	18480	915	2640
1	2436	18480	1245	2640
1	2436	18480	2565	2640
1	16296	18480	1245	2640
1	7056	18480	1245	2640
1	16296	18480	2565	2640
1	7056	18480	2565	2640
1	11676	18480	1179	2640
1	7056	18480	2499	2640
1	16296	18480	2499	2640
1	2436	18480	189	2640
1	2436	18480	1509	2640
1	16296	18480	189	2640
1	7056	18480	189	2640
1	16296	18480	1509	2640
1	7056	18480	1509	2640
1	15036	18480	2091	2640
1	10416	18480	771	2640
1	1176	18480	771	2640
1	5796	18480	1101	2640
1	5796	18480	2421	2640
1	1176	18480	1101	2640
1	10416	18480	1101	2640
1	1176	18480	2421	2640
1	10416	18480	2421	2640
1	15036	18480	507	2640
1	10416	18480	1827	2640
1	1176	18480	1827	2640
1	5796	18480	2157	2640
1	5796	18480	837	2640
1	1176	18480	2157	2640
1	10416	18480	2157	2640
1	1176	18480	837	2640
1	10416	18480	837	2640
1	15036	18480	1563	2640
1	10416	18480	243	2640
1	1176	18480	243	2640
1	5796	18480	573	2640
1	5796	18480	1893	2640
1	1176	18480	573	2640
1	10416	18480	573	2640
1	1176	18480	1893	2640
1	10416	18480	1893	2640
1	15036	18480	1035	2640
1	10416	18480	2355	2640
1	1176	18480	2355	2640
1	5796	18480	45	2640
1	5796	18480	1365	2640
1	1176	18480	45	2640
1	10416	18480	45	2640
1	1176	18480	1365	2640
1	10416	18480	1365	2640
1	15036	18480	2619	2640
1	10416	18480	1299	2640
1	1176	18480	1299	2640
1	5796	18480	1629	2640
1	5796	18480	309	2640
1	1176	18480	1629	2640
1	10416	18480	1629	2640
1	1176	18480	309	2640
1	10416	18480	309	2640
1	18396	18480	2091	2640
1	13776	18480	771	2640
1	4536	18480	771	2640
1	9156	18480	1101	2640
1	9156	18480	2421	2640
1	4536	18480	1101	2640
1	13776	18480	1101	2640
1	4536	18480	2421	2640
1	13776	18480	2421	2640
1	18396	18480	507	2640
1	13776	18480	1827	2640
1	4536	18480	1827	2640
1	9156	18480	2157	2640
1	9156	18480	837	2640
1	4536	18480	2157	2640
1	13776	18480	2157	2640
1	4536	18480	837	2640
1	13776	18480	837	2640
1	18396	18480	1563	2640
1	13776	18480	243	2640
1	4536	18480	243	2640
1	9156	18480	573	2640
1	9156	18480	1893	2640
1	4536	18480	573	2640
1	13776	18480	573	2640
1	4536	18480	1893	2640
1	13776	18480	1893	2640
1	18396	18480	1035	2640
1	13776	18480	2355	2640
1	4536	18480	2355	2640
1	9156	18480	45	2640
1	9156	18480	1365	2640
1	4536	18480	45	2640
1	13776	18480	45	2640
1	4536	18480	1365	2640
1	13776	18480	1365	2640
1	18396	18480	2619	2640
1	13776	18480	1299	2640
1	4536	18480	1299	2640
1	9156	18480	1629	2640
1	9156	18480	309	2640
1	4536	18480	1629	2640
1	13776	18480	1629	2640
1	4536	18480	309	2640
1	13776	18480	309	2640
1	16716	18480	171	2640
1	12096	18480	1491	2640
1	2856	18480	1491	2640
1	7476	18480	1821	2640
1	7476	18480	501	2640
1	2856	18480	1821	2640
1	12096	18480	1821	2640
1	2856	18480	501	2640
1	12096	18480	501	2640
1	16716	18480	1227	2640
1	12096	18480	2547	2640
1	2856	18480	2547	2640
1	7476	18480	237	2640
1	7476	18480	1557	2640
1	2856	18480	237	2640
1	12096	18480	237	2640
1	2856	18480	1557	2640
1	12096	18480	1557	2640
1	16716	18480	2283	2640
1	12096	18480	963	2640
1	2856	18480	963	2640
1	7476	18480	1293	2640
1	7476	18480	2613	2640
1	2856	18480	1293	2640
1	12096	18480	1293	2640
1	2856	18480	2613	2640
1	12096	18480	2613	2640
1	16716	18480	1755	2640
1	12096	18480	435	2640
1	2856	18480	435	2640
1	7476	18480	765	2640
1	7476	18480	2085	2640
1	2856	18480	765	2640
1	12096	18480	765	2640
1	2856	18480	2085	2640
1	12096	18480	2085	2640
1	16716	18480	699	2640
1	12096	18480	2019	2640
1	2856	18480	2019	2640
1	7476	18480	2349	2640
1	7476	18480	1029	2640
1	2856	18480	2349	2640
1	12096	18480	2349	2640
1	2856	18480	1029	2640
1	12096	18480	1029	2640
1	1596	18480	171	2640
1	15456	18480	1491	2640
1	6216	18480	1491	2640
1	10836	18480	1821	2640
1	10836	18480	501	2640
1	6216	18480	1821	2640
1	15456	18480	1821	2640
1	6216	18480	501	2640
1	15456	18480	501	2640
1	1596	18480	1227	2640
1	15456	18480	2547	2640
1	6216	18480	2547	2640
1	10836	18480	237	2640
1	10836	18480	1557	2640
1	6216	18480	237	2640
1	15456	18480	237	2640
1	6216	18480	1557	2640
1	15456	18480	1557	2640
1	1596	18480	2283	2640
1	15456	18480	963	2640
1	6216	18480	963	2640
1	10836	18480	1293	2640
1	10836	18480	2613	2640
1	6216	18480	1293	2640
1	15456	18480	1293	2640
1	6216	18480	2613	2640
1	15456	18480	2613	2640
1	1596	18480	1755	2640
1	15456	18480	435	2640
1	6216	18480	435	2640
1	10836	18480	765	2640
1	10836	18480	2085	2640
1	6216	18480	765	2640
1	15456	18480	765	2640
1	6216	18480	2085	2640
1	15456	18480	2085	2640
1	1596	18480	699	2640
1	15456	18480	2019	2640
1	6216	18480	2019	2640
1	10836	18480	2349	2640
1	10836	18480	1029	2640
1	6216	18480	2349	2640
1	15456	18480	2349	2640
1	6216	18480	1029	2640
1	15456	18480	1029	2640
1	6636	18480	1131	2640
1	2016	18480	2451	2640
1	11256	18480	2451	2640
1	15876	18480	141	2640
1	15876	18480	1461	2640
1	11256	18480	141	2640
1	2016	18480	141	2640
1	11256	18480	1461	2640
1	2016	18480	1461	2640
1	6636	18480	2187	2640
1	2016	18480	867	2640
1	11256	18480	867	2640
1	15876	18480	1197	2640
1	15876	18480	2517	2640
1	11256	18480	1197	2640
1	2016	18480	1197	2640
1	11256	18480	2517	2640
1	2016	18480	2517	2640
1	6636	18480	603	2640
1	2016	18480	1923	2640
1	11256	18480	1923	2640
1	15876	18480	2253	2640
1	15876	18480	933	2640
1	11256	18480	2253	2640
1	2016	18480	2253	2640
1	11256	18480	933	2640
1	2016	18480	933	2640
1	6636	18480	75	2640
1	2016	18480	1395	2640
1	11256	18480	1395	2640
1	15876	18480	1725	2640
1	15876	18480	405	2640
1	11256	18480	1725	2640
1	2016	18480	1725	2640
1	11256	18480	405	2640
1	2016	18480	405	2640
1	6636	18480	1659	2640
1	2016	18480	339	2640
1	11256	18480	339	2640
1	15876	18480	669	2640
1	15876	18480	1989	2640
1	11256	18480	669	2640
1	2016	18480	669	2640
1	11256	18480	1989	2640
1	2016	18480	1989	2640
1	13356	18480	1371	2640
1	8736	18480	51	2640
1	17976	18480	51	2640
1	4116	18480	381	2640
1	4116	18480	1701	2640
1	17976	18480	381	2640
1	8736	18480	381	2640
1	17976	18480	1701	2640
1	8736	18480	1701	2640
1	13356	18480	2427	2640
1	8736	18480	1107	2640
1	17976	18480	1107	2640
1	4116	18480	1437	2640
1	4116	18480	117	2640
1	17976	18480	1437	2640
1	8736	18480	1437	2640
1	17976	18480	117	2640
1	8736	18480	117	2640
1	13356	18480	843	2640
1	8736	18480	2163	2640
1	17976	18480	2163	2640
1	4116	18480	2493	2640
1	4116	18480	1173	2640
1	17976	18480	2493	2640
1	8736	18480	2493	2640
1	17976	18480	1173	2640
1	8736	18480	1173	2640
1	13356	18480	315	2640
1	8736	18480	1635	2640
1	17976	18480	1635	2640
1	4116	18480	1965	2640
1	4116	18480	645	2640
1	17976	18480	1965	2640
1	8736	18480	1965	2640
1	17976	18480	645	2640
1	8736	18480	645	2640
1	13356	18480	1899	2640
1	8736	18480	579	2640
1	17976	18480	579	2640
1	4116	18480	909	2640
1	4116	18480	2229	2640
1	17976	18480	909	2640
1	8736	18480	909	2640
1	17976	18480	2229	2640
1	8736	18480	2229	2640
1	4956	18480	1611	2640
1	336	18480	291	2640
1	9576	18480	291	2640
1	14196	18480	621	2640
1	14196	18480	1941	2640
1	9576	18480	621	2640
1	336	18480	621	2640
1	9576	18480	1941	2640
1	336	18480	1941	2640
1	4956	18480	27	2640
1	336	18480	1347	2640
1	9576	18480	1347	2640
1	14196	18480	1677	2640
1	14196	18480	357	2640
1	9576	18480	1677	2640
1	336	18480	1677	2640
1	9576	18480	357	2640
1	336	18480	357	2640
1	4956	18480	1083	2640
1	336	18480	2403	2640
1	9576	18480	2403	2640
1	14196	18480	93	2640
1	14196	18480	1413	2640
1	9576	18480	93	2640
1	336	18480	93	2640
1	9576	18480	1413	2640
1	336	18480	1413	2640
1	4956	18480	555	2640
1	336	18480	1875	2640
1	9576	18480	1875	2640
1	14196	18480	2205	2640
1	14196	18480	885	2640
1	9576	18480	2205	2640
1	336	18480	2205	2640
1	9576	18480	885	2640
1	336	18480	885	2640
1	4956	18480	2139	2640
1	336	18480	819	2640
1	9576	18480	819	2640
1	14196	18480	1149	2640
1	14196	18480	2469	2640
1	9576	18480	1149	2640
1	336	18480	1149	2640
1	9576	18480	2469	2640
1	336	18480	2469	2640
1	3276	18480	891	2640
1	17136	18480	2211	2640
1	7896	18480	2211	2640
1	12516	18480	2541	2640
1	12516	18480	1221	2640
1	7896	18480	2541	2640
1	17136	18480	2541	2640
1	7896	18480	1221	2640
1	17136	18480	1221	2640
1	3276	18480	1947	2640
1	17136	18480	627	2640
1	7896	18480	627	2640
1	12516	18480	957	2640
1	12516	18480	2277	2640
1	7896	18480	957	2640
1	17136	18480	957	2640
1	7896	18480	2277	2640
1	17136	18480	2277	2640
1	3276	18480	363	2640
1	17136	18480	1683	2640
1	7896	18480	1683	2640
1	12516	18480	2013	2640
1	12516	18480	693	2640
1	7896	18480	2013	2640
1	17136	18480	2013	2640
1	7896	18480	693	2640
1	17136	18480	693	2640
1	3276	18480	2475	2640
1	17136	18480	1155	2640
1	7896	18480	1155	2640
1	12516	18480	1485	2640
1	12516	18480	165	2640
1	7896	18480	1485	2640
1	17136	18480	1485	2640
1	7896	18480	165	2640
1	17136	18480	165	2640
1	3276	18480	1419	2640
1	17136	18480	99	2640
1	7896	18480	99	2640
1	12516	18480	429	2640
1	12516	18480	1749	2640
1	7896	18480	429	2640
1	17136	18480	429	2640
1	7896	18480	1749	2640
1	17136	18480	1749	2640
1	4956	18480	411	2640
1	336	18480	1731	2640
1	9576	18480	1731	2640
1	14196	18480	2061	2640
1	14196	18480	741	2640
1	9576	18480	2061	2640
1	336	18480	2061	2640
1	9576	18480	741	2640
1	336	18480	741	2640
1	4956	18480	1467	2640
1	336	18480	147	2640
1	9576	18480	147	2640
1	14196	18480	477	2640
1	14196	18480	1797	2640
1	9576	18480	477	2640
1	336	18480	477	2640
1	9576	18480	1797	2640
1	336	18480	1797	2640
1	4956	18480	2523	2640
1	336	18480	1203	2640
1	9576	18480	1203	2640
1	14196	18480	1533	2640
1	14196	18480	213	2640
1	9576	18480	1533	2640
1	336	18480	1533	2640
1	9576	18480	213	2640
1	336	18480	213	2640
1	4956	18480	1995	2640
1	336	18480	675	2640
1	9576	18480	675	2640
1	14196	18480	1005	2640
1	14196	18480	2325	2640
1	9576	18480	1005	2640
1	336	18480	1005	2640
1	9576	18480	2325	2640
1	336	18480	2325	2640
1	4956	18480	939	2640
1	336	18480	2259	2640
1	9576	18480	2259	2640
1	14196	18480	2589	2640
1	14196	18480	1269	2640
1	9576	18480	2589	2640
1	336	18480	2589	2640
1	9576	18480	1269	2640
1	336	18480	1269	2640
1	9996	18480	1131	2640
1	5376	18480	2451	2640
1	14616	18480	2451	2640
1	756	18480	141	2640
1	756	18480	1461	2640
1	14616	18480	141	2640
1	5376	18480	141	2640
1	14616	18480	1461	2640
1	5376	18480	1461	2640
1	9996	18480	2187	2640
1	5376	18480	867	2640
1	14616	18480	867	2640
1	756	18480	1197	2640
1	756	18480	2517	2640
1	14616	18480	1197	2640
1	5376	18480	1197	2640
1	14616	18480	2517	2640
1	5376	18480	2517	2640
1	9996	18480	603	2640
1	5376	18480	1923	2640
1	14616	18480	1923	2640
1	756	18480	2253	2640
1	756	18480	933	2640
1	14616	18480	2253	2640
1	5376	18480	2253	2640
1	14616	18480	933	2640
1	5376	18480	933	2640
1	9996	18480	75	2640
1	5376	18480	1395	2640
1	14616	18480	1395	2640
1	756	18480	1725	2640
1	756	18480	405	2640
1	14616	18480	1725	2640
1	5376	18480	1725	2640
1	14616	18480	405	2640
1	5376	18480	405	2640
1	9996	18480	1659	2640
1	5376	18480	339	2640
1	14616	18480	339	2640
1	756	18480	669	2640
1	756	18480	1989	2640
1	14616	18480	669	2640
1	5376	18480	669	2640
1	14616	18480	1989	2640
1	5376	18480	1989	2640
1	11676	18480	1851	2640
1	7056	18480	531	2640
1	16296	18480	531	2640
1	2436	18480	861	2640
1	2436	18480	2181	2640
1	16296	18480	861	2640
1	7056	18480	861	2640
1	16296	18480	2181	2640
1	7056	18480	2181	2640
1	11676	18480	267	2640
1	7056	18480	1587	2640
1	16296	18480	1587	2640
1	2436	18480	1917	2640
1	2436	18480	597	2640
1	16296	18480	1917	2640
1	7056	18480	1917	2640
1	16296	18480	597	2640
1	7056	18480	597	2640
1	11676	18480	1323	2640
1	7056	18480	3	2640
1	16296	18480	3	2640
1	2436	18480	333	2640
1	2436	18480	1653	2640
1	16296	18480	333	2640
1	7056	18480	333	2640
1	16296	18480	1653	2640
1	7056	18480	1653	2640
1	11676	18480	795	2640
1	7056	18480	2115	2640
1	16296	18480	2115	2640
1	2436	18480	2445	2640
1	2436	18480	1125	2640
1	16296	18480	2445	2640
1	7056	18480	2445	2640
1	16296	18480	1125	2640
1	7056	18480	1125	2640
1	11676	18480	2379	2640
1	7056	18480	1059	2640
1	16296	18480	1059	2640
1	2436	18480	1389	2640
1	2436	18480	69	2640
1	16296	18480	1389	2640
1	7056	18480	1389	2640
1	16296	18480	69	2640
1	7056	18480	69	2640
1	1596	18480	1611	2640
1	15456	18480	291	2640
1	6216	18480	291	2640
1	10836	18480	621	2640
1	10836	18480	1941	2640
1	6216	18480	621	2640
1	15456	18480	621	2640
1	6216	18480	1941	2640
1	15456	18480	1941	2640
1	1596	18480	27	2640
1	15456	18480	1347	2640
1	6216	18480	1347	2640
1	10836	18480	1677	2640
1	10836	18480	357	2640
1	6216	18480	1677	2640
1	15456	18480	1677	2640
1	6216	18480	357	2640
1	15456	18480	357	2640
1	1596	18480	1083	2640
1	15456	18480	2403	2640
1	6216	18480	2403	2640
1	10836	18480	93	2640
1	10836	18480	1413	2640
1	6216	18480	93	2640
1	15456	18480	93	2640
1	6216	18480	1413	2640
1	15456	18480	1413	2640
1	1596	18480	555	2640
1	15456	18480	1875	2640
1	6216	18480	1875	2640
1	10836	18480	2205	2640
1	10836	18480	885	2640
1	6216	18480	2205	2640
1	15456	18480	2205	2640
1	6216	18480	885	2640
1	15456	18480	885	2640
1	1596	18480	2139	2640
1	15456	18480	819	2640
1	6216	18480	819	2640
1	10836	18480	1149	2640
1	10836	18480	2469	2640
1	6216	18480	1149	2640
1	15456	18480	1149	2640
1	6216	18480	2469	2640
1	15456	18480	2469	2640
1	18396	18480	891	2640
1	13776	18480	2211	2640
1	4536	18480	2211	2640
1	9156	18480	2541	2640
1	9156	18480	1221	2640
1	4536	18480	2541	2640
1	13776	18480	2541	2640
1	4536	18480	1221	2640
1	13776	18480	1221	2640
1	18396	18480	1947	2640
1	13776	18480	627	2640
1	4536	18480	627	2640
1	9156	18480	957	2640
1	9156	18480	2277	2640
1	4536	18480	957	2640
1	13776	18480	957	2640
1	4536	18480	2277	2640
1	13776	18480	2277	2640
1	18396	18480	363	2640
1	13776	18480	1683	2640
1	4536	18480	1683	2640
1	9156	18480	2013	2640
1	9156	18480	693	2640
1	4536	18480	2013	2640
1	13776	18480	2013	2640
1	4536	18480	693	2640
1	13776	18480	693	2640
1	18396	18480	2475	2640
1	13776	18480	1155	2640
1	4536	18480	1155	2640
1	9156	18480	1485	2640
1	9156	18480	165	2640
1	4536	18480	1485	2640
1	13776	18480	1485	2640
1	4536	18480	165	2640
1	13776	18480	165	2640
1	18396	18480	1419	2640
1	13776	18480	99	2640
1	4536	18480	99	2640
1	9156	18480	429	2640
1	9156	18480	1749	2640
1	4536	18480	429	2640
1	13776	18480	429	2640
1	4536	18480	1749	2640
1	13776	18480	1749	2640
1	3276	18480	2331	2640
1	17136	18480	1011	2640
1	7896	18480	1011	2640
1	12516	18480	1341	2640
1	12516	18480	21	2640
1	7896	18480	1341	2640
1	17136	18480	1341	2640
1	7896	18480	21	2640
1	17136	18480	21	2640
1	3276	18480	747	2640
1	17136	18480	2067	2640
1	7896	18480	2067	2640
1	12516	18480	2397	2640
1	12516	18480	1077	2640
1	7896	18480	2397	2640
1	17136	18480	2397	2640
1	7896	18480	1077	2640
1	17136	18480	1077	2640
1	3276	18480	1803	2640
1	17136	18480	483	2640
1	7896	18480	483	2640
1	12516	18480	813	2640
1	12516	18480	2133	2640
1	7896	18480	813	2640
1	17136	18480	813	2640
1	7896	18480	2133	2640
1	17136	18480	2133	2640
1	3276	18480	1275	2640
1	17136	18480	2595	2640
1	7896	18480	2595	2640
1	12516	18480	285	2640
1	12516	18480	1605	2640
1	7896	18480	285	2640
1	17136	18480	285	2640
1	7896	18480	1605	2640
1	17136	18480	1605	2640
1	3276	18480	219	2640
1	17136	18480	1539	2640
1	7896	18480	1539	2640
1	12516	18480	1869	2640
1	12516	18480	549	2640
1	7896	18480	1869	2640
1	17136	18480	1869	2640
1	7896	18480	549	2640
1	17136	18480	549	2640
1	13356	18480	2571	2640
1	8736	18480	1251	2640
1	17976	18480	1251	2640
1	4116	18480	1581	2640
1	4116	18480	261	2640
1	17976	18480	1581	2640
1	8736	18480	1581	2640
1	17976	18480	261	2640
1	8736	18480	261	2640
1	13356	18480	987	2640
1	8736	18480	2307	2640
1	17976	18480	2307	2640
1	4116	18480	2637	2640
1	4116	18480	1317	2640
1	17976	18480	2637	2640
1	8736	18480	2637	2640
1	17976	18480	1317	2640
1	8736	18480	1317	2640
1	13356	18480	2043	2640
1	8736	18480	723	2640
1	17976	18480	723	2640
1	4116	18480	1053	2640
1	4116	18480	2373	2640
1	17976	18480	1053	2640
1	8736	18480	1053	2640
1	17976	18480	2373	2640
1	8736	18480	2373	2640
1	13356	18480	1515	2640
1	8736	18480	195	2640
1	17976	18480	195	2640
1	4116	18480	525	2640
1	4116	18480	1845	2640
1	17976	18480	525	2640
1	8736	18480	525	2640
1	17976	18480	1845	2640
1	8736	18480	1845	2640
1	13356	18480	459	2640
1	8736	18480	1779	2640
1	17976	18480	1779	2640
1	4116	18480	2109	2640
1	4116	18480	789	2640
1	17976	18480	2109	2640
1	8736	18480	2109	2640
1	17976	18480	789	2640
1	8736	18480	789	2640
1	6636	18480	2331	2640
1	2016	18480	1011	2640
1	11256	18480	1011	2640
1	15876	18480	1341	2640
1	15876	18480	21	2640
1	11256	18480	1341	2640
1	2016	18480	1341	2640
1	11256	18480	21	2640
1	2016	18480	21	2640
1	6636	18480	747	2640
1	2016	18480	2067	2640
1	11256	18480	2067	2640
1	15876	18480	2397	2640
1	15876	18480	1077	2640
1	11256	18480	2397	2640
1	2016	18480	2397	2640
1	11256	18480	1077	2640
1	2016	18480	1077	2640
1	6636	18480	1803	2640
1	2016	18480	483	2640
1	11256	18480	483	2640
1	15876	18480	813	2640
1	15876	18480	2133	2640
1	11256	18480	813	2640
1	2016	18480	813	2640
1	11256	18480	2133	2640
1	2016	18480	2133	2640
1	6636	18480	1275	2640
1	2016	18480	2595	2640
1	11256	18480	2595	2640
1	15876	18480	285	2640
1	15876	18480	1605	2640
1	11256	18480	285	2640
1	2016	18480	285	2640
1	11256	18480	1605	2640
1	2016	18480	1605	2640
1	6636	18480	219	2640
1	2016	18480	1539	2640
1	11256	18480	1539	2640
1	15876	18480	1869	2640
1	15876	18480	549	2640
1	11256	18480	1869	2640
1	2016	18480	1869	2640
1	11256	18480	549	2640
1	2016	18480	549	2640
1	15036	18480	651	2640
1	10416	18480	1971	2640
1	1176	18480	1971	2640
1	5796	18480	2301	2640
1	5796	18480	981	2640
1	1176	18480	2301	2640
1	10416	18480	2301	2640
1	1176	18480	981	2640
1	10416	18480	981	2640
1	15036	18480	1707	2640
1	10416	18480	387	2640
1	1176	18480	387	2640
1	5796	18480	717	2640
1	5796	18480	2037	2640
1	1176	18480	717	2640
1	10416	18480	717	2640
1	1176	18480	2037	2640
1	10416	18480	2037	2640
1	15036	18480	123	2640
1	10416	18480	1443	2640
1	1176	18480	1443	2640
1	5796	18480	1773	2640
1	5796	18480	453	2640
1	1176	18480	1773	2640
1	10416	18480	1773	2640
1	1176	18480	453	2640
1	10416	18480	453	2640
1	15036	18480	2235	2640
1	10416	18480	915	2640
1	1176	18480	915	2640
1	5796	18480	1245	2640
1	5796	18480	2565	2640
1	1176	18480	1245	2640
1	10416	18480	1245	2640
1	1176	18480	2565	2640
1	10416	18480	2565	2640
1	15036	18480	1179	2640
1	10416	18480	2499	2640
1	1176	18480	2499	2640
1	5796	18480	189	2640
1	5796	18480	1509	2640
1	1176	18480	189	2640
1	10416	18480	189	2640
1	1176	18480	1509	2640
1	10416	18480	1509	2640
1	8316	18480	1851	2640
1	3696	18480	531	2640
1	12936	18480	531	2640
1	17556	18480	861	2640
1	17556	18480	2181	2640
1	12936	18480	861	2640
1	3696	18480	861	2640
1	12936	18480	2181	2640
1	3696	18480	2181	2640
1	8316	18480	267	2640
1	3696	18480	1587	2640
1	12936	18480	1587	2640
1	17556	18480	1917	2640
1	17556	18480	597	2640
1	12936	18480	1917	2640
1	3696	18480	1917	2640
1	12936	18480	597	2640
1	3696	18480	597	2640
1	8316	18480	1323	2640
1	3696	18480	3	2640
1	12936	18480	3	2640
1	17556	18480	333	2640
1	17556	18480	1653	2640
1	12936	18480	333	2640
1	3696	18480	333	2640
1	12936	18480	1653	2640
1	3696	18480	1653	2640
1	8316	18480	795	2640
1	3696	18480	2115	2640
1	12936	18480	2115	2640
1	17556	18480	2445	2640
1	17556	18480	1125	2640
1	12936	18480	2445	2640
1	3696	18480	2445	2640
1	12936	18480	1125	2640
1	3696	18480	1125	2640
1	8316	18480	2379	2640
1	3696	18480	1059	2640
1	12936	18480	1059	2640
1	17556	18480	1389	2640
1	17556	18480	69	2640
1	12936	18480	1389	2640
1	3696	18480	1389	2640
1	12936	18480	69	2640
1	3696	18480	69	2640
1	2206	18480	665	2640
1	2206	18480	1985	2640
1	2206	18480	1721	2640
1	2206	18480	401	2640
1	2206	18480	137	2640
1	2206	18480	1457	2640
1	2206	18480	2249	2640
1	2206	18480	929	2640
1	2206	18480	1193	2640
1	2206	18480	2513	2640
1	7246	18480	665	2640
1	7246	18480	1985	2640
1	7246	18480	1721	2640
1	7246	18480	401	2640
1	7246	18480	137	2640
1	7246	18480	1457	2640
1	7246	18480	2249	2640
1	7246	18480	929	2640
1	7246	18480	1193	2640
1	7246	18480	2513	2640
1	10606	18480	2105	2640
1	10606	18480	785	2640
1	10606	18480	521	2640
1	10606	18480	1841	2640
1	10606	18480	1577	2640
1	10606	18480	257	2640
1	10606	18480	1049	2640
1	10606	18480	2369	2640
1	10606	18480	2633	2640
1	10606	18480	1313	2640
1	17326	18480	1865	2640
1	17326	18480	545	2640
1	17326	18480	281	2640
1	17326	18480	1601	2640
1	17326	18480	1337	2640
1	17326	18480	17	2640
1	17326	18480	809	2640
1	17326	18480	2129	2640
1	17326	18480	2393	2640
1	17326	18480	1073	2640
1	15646	18480	1145	2640
1	15646	18480	2465	2640
1	15646	18480	2201	2640
1	15646	18480	881	2640
1	15646	18480	617	2640
1	15646	18480	1937	2640
1	15646	18480	89	2640
1	15646	18480	1409	2640
1	15646	18480	1673	2640
1	15646	18480	353	2640
1	13966	18480	905	2640
1	13966	18480	2225	2640
1	13966	18480	1961	2640
1	13966	18480	641	2640
1	13966	18480	377	2640
1	13966	18480	1697	2640
1	13966	18480	2489	2640
1	13966	18480	1169	2640
1	13966	18480	1433	2640
1	13966	18480	113	2640
1	8926	18480	1385	2640
1	8926	18480	65	2640
1	8926	18480	2441	2640
1	8926	18480	1121	2640
1	8926	18480	857	2640
1	8926	18480	2177	2640
1	8926	18480	329	2640
1	8926	18480	1649	2640
1	8926	18480	1913	2640
1	8926	18480	593	2640
1	526	18480	2585	2640
1	526	18480	1265	2640
1	526	18480	1001	2640
1	526	18480	2321	2640
1	526	18480	2057	2640
1	526	18480	737	2640
1	526	18480	1529	2640
1	526	18480	209	2640
1	526	18480	473	2640
1	526	18480	1793	2640
1	17326	18480	2345	2640
1	17326	18480	1025	2640
1	17326	18480	761	2640
1	17326	18480	2081	2640
1	17326	18480	1817	2640
1	17326	18480	497	2640
1	17326	18480	1289	2640
1	17326	18480	2609	2640
1	17326	18480	233	2640
1	17326	18480	1553	2640
1	12286	18480	2345	2640
1	12286	18480	1025	2640
1	12286	18480	761	2640
1	12286	18480	2081	2640
1	12286	18480	1817	2640
1	12286	18480	497	2640
1	12286	18480	1289	2640
1	12286	18480	2609	2640
1	12286	18480	233	2640
1	12286	18480	1553	2640
1	15646	18480	1625	2640
1	15646	18480	305	2640
1	15646	18480	41	2640
1	15646	18480	1361	2640
1	15646	18480	1097	2640
1	15646	18480	2417	2640
