family	n	d	parameter	status	jacobian_order
5	121	1	121	good_allowed	13440
5	123	1	123	good_allowed	16128
5	124	1	124	good_allowed	16128
5	126	1	126	good_allowed	16128
5	127	1	127	good_allowed	13440
5	128	1	128	good_allowed	13440
5	130	1	130	boundary	0
5	1	0	infinity	boundary	0
6	0	1	0	boundary	0
6	1	1	1	boundary	0
6	2	1	2	good_allowed	21888
6	3	1	3	good_allowed	16128
6	4	1	4	good_allowed	20736
6	5	1	5	good_allowed	17280
6	6	1	6	good_allowed	20736
6	7	1	7	good_allowed	20736
6	8	1	8	good_allowed	16128
6	9	1	9	good_allowed	16128
6	10	1	10	good_allowed	20736
6	11	1	11	boundary	0
6	12	1	12	boundary	0
6	13	1	13	good_allowed	18432
6	14	1	14	good_allowed	20736
6	15	1	15	good_allowed	20736
6	16	1	16	good_allowed	20736
6	17	1	17	good_allowed	19584
6	18	1	18	good_allowed	20736
6	19	1	19	good_allowed	20736
6	20	1	20	good_allowed	17280
6	21	1	21	good_allowed	17280
6	22	1	22	good_allowed	20736
6	23	1	23	good_allowed	17280
6	24	1	24	good_allowed	18432
6	25	1	25	good_allowed	17280
6	26	1	26	good_allowed	20736
6	27	1	27	good_allowed	18432
6	28	1	28	good_allowed	18432
6	29	1	29	good_allowed	17280
6	30	1	30	good_allowed	19584
6	31	1	31	good_allowed	19584
6	32	1	32	good_allowed	20736
6	33	1	33	good_allowed	20736
6	34	1	34	good_allowed	18432
6	35	1	35	good_allowed	20736
6	36	1	36	good_allowed	18432
6	37	1	37	good_allowed	21888
6	38	1	38	good_allowed	19584
6	39	1	39	good_allowed	18432
6	40	1	40	good_allowed	17280
6	41	1	41	good_allowed	20736
6	42	1	42	good_allowed	18432
6	43	1	43	good_allowed	17280
6	44	1	44	good_allowed	16128
6	45	1	45	good_allowed	19584
6	46	1	46	good_allowed	17280
6	47	1	47	good_allowed	17280
6	48	1	48	good_allowed	21888
6	49	1	49	good_allowed	19584
6	50	1	50	good_allowed	20736
6	51	1	51	good_allowed	20736
6	52	1	52	good_allowed	21888
6	53	1	53	good_allowed	17280
6	54	1	54	good_allowed	19584
6	55	1	55	good_allowed	16128
6	56	1	56	good_allowed	21888
6	57	1	57	good_allowed	17280
6	58	1	58	good_allowed	17280
6	59	1	59	good_allowed	17280
6	60	1	60	good_allowed	19584
6	61	1	61	good_allowed	17280
6	62	1	62	good_allowed	20736
6	63	1	63	good_allowed	21888
6	64	1	64	good_allowed	17280
6	65	1	65	good_allowed	20736
6	66	1	66	good_allowed	21888
6	67	1	67	boundary	0
6	68	1	68	good_allowed	17280
6	69	1	69	good_allowed	20736
6	70	1	70	good_allowed	17280
6	71	1	71	good_allowed	18432
6	72	1	72	good_allowed	18432
6	73	1	73	good_allowed	17280
6	74	1	74	good_allowed	17280
6	75	1	75	good_allowed	20736
6	76	1	76	good_allowed	20736
6	77	1	77	good_allowed	18432
6	78	1	78	good_allowed	18432
6	79	1	79	good_allowed	17280
6	80	1	80	good_allowed	17280
6	81	1	81	good_allowed	16128
6	82	1	82	good_allowed	16128
6	83	1	83	good_allowed	19584
6	84	1	84	good_allowed	18432
6	85	1	85	good_allowed	21888
6	86	1	86	good_allowed	20736
6	87	1	87	good_allowed	19584
6	88	1	88	boundary	0
6	89	1	89	good_allowed	17280
6	90	1	90	good_allowed	19584
6	91	1	91	good_allowed	18432
6	92	1	92	good_allowed	17280
6	93	1	93	good_allowed	19584
6	94	1	94	good_allowed	17280
6	95	1	95	good_allowed	17280
6	96	1	96	good_allowed	19584
6	97	1	97	good_allowed	21888
6	98	1	98	good_allowed	16128
6	99	1	99	good_allowed	19584
6	100	1	100	good_allowed	19584
6	101	1	101	good_allowed	21888
6	102	1	102	good_allowed	16128
6	103	1	103	good_allowed	20736
6	104	1	104	good_allowed	21888
6	105	1	105	good_allowed	17280
6	106	1	106	good_allowed	17280
6	107	1	107	good_allowed	19584
6	108	1	108	good_allowed	17280
6	109	1	109	good_allowed	16128
6	110	1	110	good_allowed	17280
6	111	1	111	good_allowed	18432
6	112	1	112	good_allowed	20736
6	113	1	113	good_allowed	17280
6	114	1	114	good_allowed	18432
6	115	1	115	good_allowed	19584
6	116	1	116	good_allowed	19584
6	117	1	117	good_allowed	18432
6	118	1	118	good_allowed	20736
6	119	1	119	good_allowed	18432
6	120	1	120	good_allowed	18432
6	121	1	121	good_allowed	18432
6	122	1	122	good_allowed	17280
6	123	1	123	good_allowed	19584
6	124	1	124	good_allowed	21888
6	125	1	125	good_allowed	16128
6	126	1	126	good_allowed	20736
6	127	1	127	good_allowed	16128
6	128	1	128	good_allowed	19584
6	129	1	129	good_allowed	20736
6	130	1	130	boundary	0
6	1	0	infinity	boundary	0
