p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	15	46	40	27	62	62	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	21	38	46	25	66	27	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	25	42	2	11	60	7	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	38	20	51	66	55	24	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	39	22	34	11	35	35	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	40	7	21	9	2	57	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	48	62	9	24	26	57	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	51	9	61	36	25	4	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	56	11	16	27	4	42	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	59	19	30	13	66	3	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	60	21	19	4	34	24	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	61	9	40	38	16	41	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	62	55	28	28	53	9	12	24	2
67	47	22	37	46	3	2	26	39	25	49	55	16	3	1	64	18	66	24	44	25	20	42	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	1	18	19	36	22	36	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	5	13	55	33	6	59	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	15	46	40	27	62	62	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	21	38	46	25	66	27	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	25	42	2	11	60	7	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	38	20	51	66	55	24	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	39	22	34	11	35	35	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	40	7	21	9	2	57	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	48	62	9	24	26	57	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	51	9	61	36	25	4	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	56	11	16	27	4	42	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	59	19	30	13	66	3	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	60	21	19	4	34	24	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	61	9	40	38	16	41	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	62	55	28	28	53	9	12	24	2
67	47	22	37	46	3	3	25	39	26	49	55	16	3	1	64	18	66	24	44	25	20	42	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	6	22	35	47	62	29	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	8	31	54	35	63	53	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	12	56	6	28	5	63	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	15	35	9	34	43	64	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	16	40	19	58	17	13	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	20	49	32	13	37	21	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	20	63	26	33	30	46	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	21	0	42	64	26	39	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	25	24	13	33	3	48	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	28	60	14	22	65	52	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	43	38	9	42	0	23	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	45	31	24	31	24	8	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	50	21	11	42	55	54	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	57	30	34	31	23	58	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	62	53	16	9	55	24	12	24	2
67	47	37	22	21	64	1	41	28	42	18	49	40	5	29	34	14	63	46	14	9	26	60	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	6	22	35	47	62	29	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	8	31	54	35	63	53	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	12	56	6	28	5	63	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	15	35	9	34	43	64	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	16	40	19	58	17	13	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	20	49	32	13	37	21	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	20	63	26	33	30	46	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	21	0	42	64	26	39	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	25	24	13	33	3	48	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	28	60	14	22	65	52	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	43	38	9	42	0	23	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	45	31	24	31	24	8	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	50	21	11	42	55	54	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	57	30	34	31	23	58	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	62	53	16	9	55	24	12	24	2
67	47	37	22	21	64	2	41	42	28	18	49	40	5	29	34	14	63	46	14	9	26	60	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	6	22	35	47	62	29	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	8	31	54	35	63	53	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	12	56	6	28	5	63	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	15	35	9	34	43	64	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	16	40	19	58	17	13	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	20	49	32	13	37	21	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	20	63	26	33	30	46	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	21	0	42	64	26	39	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	25	24	13	33	3	48	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	28	60	14	22	65	52	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	43	38	9	42	0	23	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	45	31	24	31	24	8	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	50	21	11	42	55	54	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	57	30	34	31	23	58	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	62	53	16	9	55	24	12	24	2
67	47	37	22	21	64	3	28	42	41	18	49	40	5	29	34	14	63	46	14	9	26	60	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	1	18	19	36	22	36	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	5	13	55	33	6	59	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	15	46	40	27	62	62	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	21	38	46	25	66	27	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	25	42	2	11	60	7	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	38	20	51	66	55	24	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	39	22	34	11	35	35	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	40	7	21	9	2	57	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	48	62	9	24	26	57	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	51	9	61	36	25	4	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	56	11	16	27	4	42	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	59	19	30	13	66	3	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	60	21	19	4	34	24	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	61	9	40	38	16	41	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	62	55	28	28	53	9	12	24	2
67	47	37	22	46	3	1	26	39	25	49	55	16	3	1	64	18	66	24	44	25	20	42	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	1	18	19	36	22	36	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	5	13	55	33	6	59	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	15	46	40	27	62	62	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	21	38	46	25	66	27	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	25	42	2	11	60	7	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	38	20	51	66	55	24	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	39	22	34	11	35	35	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	40	7	21	9	2	57	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	48	62	9	24	26	57	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	51	9	61	36	25	4	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	56	11	16	27	4	42	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	59	19	30	13	66	3	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	60	21	19	4	34	24	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	61	9	40	38	16	41	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	62	55	28	28	53	9	12	24	2
67	47	37	22	46	3	2	26	25	39	49	55	16	3	1	64	18	66	24	44	25	20	42	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	1	18	19	36	22	36	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	5	13	55	33	6	59	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	15	46	40	27	62	62	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	21	38	46	25	66	27	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	25	42	2	11	60	7	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	38	20	51	66	55	24	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	39	22	34	11	35	35	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	40	7	21	9	2	57	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	48	62	9	24	26	57	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	51	9	61	36	25	4	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	56	11	16	27	4	42	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	59	19	30	13	66	3	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	60	21	19	4	34	24	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	61	9	40	38	16	41	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	62	55	28	28	53	9	12	24	2
67	47	37	22	46	3	3	39	25	26	49	55	16	3	1	64	18	66	24	44	25	20	42	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	9	31	53	5	14	48	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	11	43	61	45	24	14	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	24	14	33	13	3	3	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	29	21	61	16	51	65	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	32	39	13	38	49	12	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	34	50	33	41	37	0	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	34	65	63	27	30	0	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	36	21	13	65	10	50	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	37	6	57	13	43	64	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	45	38	11	49	19	4	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	47	34	24	33	15	24	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	50	18	56	39	58	31	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	51	17	61	37	43	46	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	52	7	66	10	54	60	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	54	64	50	7	55	40	12	24	2
67	47	62	65	15	21	1	44	11	58	13	24	29	4	16	9	19	55	61	46	64	36	57	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	9	31	53	5	14	48	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	11	43	61	45	24	14	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	24	14	33	13	3	3	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	29	21	61	16	51	65	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	32	39	13	38	49	12	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	34	50	33	41	37	0	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	34	65	63	27	30	0	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	36	21	13	65	10	50	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	37	6	57	13	43	64	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	45	38	11	49	19	4	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	47	34	24	33	15	24	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	50	18	56	39	58	31	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	51	17	61	37	43	46	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	52	7	66	10	54	60	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	54	64	50	7	55	40	12	24	2
67	47	62	65	15	21	2	44	58	11	13	24	29	4	16	9	19	55	61	46	64	36	57	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	9	31	53	5	14	48	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	11	43	61	45	24	14	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	24	14	33	13	3	3	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	29	21	61	16	51	65	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	32	39	13	38	49	12	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	34	50	33	41	37	0	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	34	65	63	27	30	0	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	36	21	13	65	10	50	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	37	6	57	13	43	64	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	45	38	11	49	19	4	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	47	34	24	33	15	24	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	50	18	56	39	58	31	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	51	17	61	37	43	46	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	52	7	66	10	54	60	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	54	64	50	7	55	40	12	24	2
67	47	62	65	15	21	3	11	58	44	13	24	29	4	16	9	19	55	61	46	64	36	57	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	4	5	49	40	2	28	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	4	8	33	12	65	39	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	8	52	37	37	52	39	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	9	45	1	5	32	58	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	14	66	31	45	2	23	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	18	32	44	43	5	8	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	19	54	41	60	44	46	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	22	0	37	46	15	60	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	32	37	65	42	32	31	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	33	9	55	56	61	12	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	36	55	46	62	8	15	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	37	25	11	26	38	22	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	39	38	16	9	0	22	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	44	62	6	7	44	26	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	52	23	62	10	14	13	12	24	2
67	47	62	65	52	46	1	23	56	9	54	15	58	16	65	27	61	57	16	61	38	5	58	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	4	5	49	40	2	28	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	4	8	33	12	65	39	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	8	52	37	37	52	39	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	9	45	1	5	32	58	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	14	66	31	45	2	23	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	18	32	44	43	5	8	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	19	54	41	60	44	46	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	22	0	37	46	15	60	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	32	37	65	42	32	31	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	33	9	55	56	61	12	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	36	55	46	62	8	15	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	37	25	11	26	38	22	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	39	38	16	9	0	22	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	44	62	6	7	44	26	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	52	23	62	10	14	13	12	24	2
67	47	62	65	52	46	2	23	9	56	54	15	58	16	65	27	61	57	16	61	38	5	58	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	4	5	49	40	2	28	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	4	8	33	12	65	39	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	8	52	37	37	52	39	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	9	45	1	5	32	58	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	14	66	31	45	2	23	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	18	32	44	43	5	8	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	19	54	41	60	44	46	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	22	0	37	46	15	60	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	32	37	65	42	32	31	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	33	9	55	56	61	12	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	36	55	46	62	8	15	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	37	25	11	26	38	22	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	39	38	16	9	0	22	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	44	62	6	7	44	26	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	52	23	62	10	14	13	12	24	2
67	47	62	65	52	46	3	56	9	23	54	15	58	16	65	27	61	57	16	61	38	5	58	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	9	31	53	5	14	48	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	11	43	61	45	24	14	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	24	14	33	13	3	3	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	29	21	61	16	51	65	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	32	39	13	38	49	12	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	34	50	33	41	37	0	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	34	65	63	27	30	0	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	36	21	13	65	10	50	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	37	6	57	13	43	64	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	45	38	11	49	19	4	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	47	34	24	33	15	24	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	50	18	56	39	58	31	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	51	17	61	37	43	46	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	52	7	66	10	54	60	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	54	64	50	7	55	40	12	24	2
67	47	65	62	15	21	1	44	58	11	13	24	29	4	16	9	19	55	61	46	64	36	57	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	9	31	53	5	14	48	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	11	43	61	45	24	14	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	24	14	33	13	3	3	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	29	21	61	16	51	65	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	32	39	13	38	49	12	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	34	50	33	41	37	0	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	34	65	63	27	30	0	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	36	21	13	65	10	50	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	37	6	57	13	43	64	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	45	38	11	49	19	4	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	47	34	24	33	15	24	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	50	18	56	39	58	31	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	51	17	61	37	43	46	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	52	7	66	10	54	60	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	54	64	50	7	55	40	12	24	2
67	47	65	62	15	21	2	44	11	58	13	24	29	4	16	9	19	55	61	46	64	36	57	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	9	31	53	5	14	48	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	11	43	61	45	24	14	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	24	14	33	13	3	3	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	29	21	61	16	51	65	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	32	39	13	38	49	12	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	34	50	33	41	37	0	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	34	65	63	27	30	0	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	36	21	13	65	10	50	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	37	6	57	13	43	64	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	45	38	11	49	19	4	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	47	34	24	33	15	24	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	50	18	56	39	58	31	12	24	2
67	47	65	62	15	21	3	58	11	44	13	24	29	4	16	9	19	51	17	61	37	43	46	12	24	2
