prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
211	1	10	25	104	26	2	37
211	1	11	6	104	26	2	72
211	1	11	7	104	26	2	162
211	1	11	12	104	26	2	33
211	1	11	19	104	26	2	139
211	1	11	20	104	26	2	49
211	1	11	25	104	26	2	178
211	1	12	1	104	26	3	inf
211	1	12	2	104	26	3	80
211	1	12	7	104	26	2	207
211	1	12	10	104	26	2	4
211	1	12	15	104	26	3	131
211	1	12	20	104	26	2	4
211	1	12	23	104	26	2	207
211	1	12	25	104	26	3	inf
211	1	13	5	104	26	2	178
211	1	13	10	104	26	2	49
211	1	13	11	104	26	2	139
211	1	13	18	104	26	2	33
211	1	13	23	104	26	2	162
211	1	13	24	104	26	2	72
211	1	14	0	104	26	3	0
211	1	14	5	104	26	2	37
211	1	14	8	104	26	2	37
211	1	14	13	104	26	3	0
211	1	14	18	104	26	2	174
211	1	14	21	104	26	2	174
211	1	15	2	104	26	2	139
211	1	15	3	104	26	2	49
211	1	15	8	104	26	2	178
211	1	15	15	104	26	2	72
211	1	15	16	104	26	2	162
211	1	15	21	104	26	2	33
211	1	16	3	104	26	2	4
211	1	16	6	104	26	2	207
211	1	16	8	104	26	3	inf
211	1	16	10	104	26	3	inf
211	1	16	11	104	26	3	80
211	1	16	16	104	26	2	207
211	1	16	19	104	26	2	4
211	1	16	24	104	26	3	131
211	1	17	1	104	26	2	33
211	1	17	6	104	26	2	162
211	1	17	7	104	26	2	72
211	1	17	14	104	26	2	178
211	1	17	19	104	26	2	49
211	1	17	20	104	26	2	139
211	1	18	1	104	26	2	174
211	1	18	4	104	26	2	174
211	1	18	9	104	26	3	0
211	1	18	14	104	26	2	37
211	1	18	17	104	26	2	37
211	1	18	22	104	26	3	0
211	1	19	4	104	26	2	33
211	1	19	11	104	26	2	139
211	1	19	12	104	26	2	49
211	1	19	17	104	26	2	178
211	1	19	24	104	26	2	72
211	1	19	25	104	26	2	162
211	1	20	2	104	26	2	4
211	1	20	7	104	26	3	131
211	1	20	12	104	26	2	4
211	1	20	15	104	26	2	207
211	1	20	17	104	26	3	inf
211	1	20	19	104	26	3	inf
211	1	20	20	104	26	3	80
211	1	20	25	104	26	2	207
211	1	21	2	104	26	2	49
211	1	21	3	104	26	2	139
211	1	21	10	104	26	2	33
211	1	21	15	104	26	2	162
211	1	21	16	104	26	2	72
211	1	21	23	104	26	2	178
211	1	22	0	104	26	2	37
211	1	22	5	104	26	3	0
211	1	22	10	104	26	2	174
211	1	22	13	104	26	2	174
211	1	22	18	104	26	3	0
211	1	22	23	104	26	2	37
211	1	23	0	104	26	2	178
211	1	23	7	104	26	2	72
211	1	23	8	104	26	2	162
211	1	23	13	104	26	2	33
211	1	23	20	104	26	2	139
211	1	23	21	104	26	2	49
211	1	24	0	104	26	3	inf
211	1	24	2	104	26	3	inf
211	1	24	3	104	26	3	80
211	1	24	8	104	26	2	207
211	1	24	11	104	26	2	4
211	1	24	16	104	26	3	131
211	1	24	21	104	26	2	4
211	1	24	24	104	26	2	207
211	1	25	6	104	26	2	178
211	1	25	11	104	26	2	49
211	1	25	12	104	26	2	139
211	1	25	19	104	26	2	33
211	1	25	24	104	26	2	162
211	1	25	25	104	26	2	72
211	1	26	1	104	26	3	0
211	1	26	6	104	26	2	37
211	1	26	9	104	26	2	37
211	1	26	14	104	26	3	0
211	1	26	19	104	26	2	174
211	1	26	22	104	26	2	174
211	1	27	3	104	26	2	139
211	1	27	4	104	26	2	49
211	1	27	9	104	26	2	178
211	1	27	16	104	26	2	72
211	1	27	17	104	26	2	162
211	1	27	22	104	26	2	33
211	1	28	4	104	26	2	4
211	1	28	7	104	26	2	207
211	1	28	9	104	26	3	inf
211	1	28	11	104	26	3	inf
211	1	28	12	104	26	3	80
211	1	28	17	104	26	2	207
211	1	28	20	104	26	2	4
211	1	28	25	104	26	3	131
211	1	29	2	104	26	2	33
211	1	29	7	104	26	2	162
211	1	29	8	104	26	2	72
211	1	29	15	104	26	2	178
211	1	29	20	104	26	2	49
211	1	29	21	104	26	2	139
211	1	30	2	104	26	2	174
211	1	30	5	104	26	2	174
211	1	30	10	104	26	3	0
211	1	30	15	104	26	2	37
211	1	30	18	104	26	2	37
211	1	30	23	104	26	3	0
211	1	31	0	104	26	2	162
211	1	31	5	104	26	2	33
211	1	31	12	104	26	2	139
211	1	31	13	104	26	2	49
211	1	31	18	104	26	2	178
211	1	31	25	104	26	2	72
211	1	32	0	104	26	2	207
211	1	32	3	104	26	2	4
211	1	32	8	104	26	3	131
211	1	32	13	104	26	2	4
211	1	32	16	104	26	2	207
211	1	32	18	104	26	3	inf
211	1	32	20	104	26	3	inf
211	1	32	21	104	26	3	80
211	1	33	3	104	26	2	49
211	1	33	4	104	26	2	139
211	1	33	11	104	26	2	33
211	1	33	16	104	26	2	162
211	1	33	17	104	26	2	72
211	1	33	24	104	26	2	178
211	1	34	1	104	26	2	37
211	1	34	6	104	26	3	0
211	1	34	11	104	26	2	174
211	1	34	14	104	26	2	174
211	1	34	19	104	26	3	0
211	1	34	24	104	26	2	37
211	1	35	1	104	26	2	178
211	1	35	8	104	26	2	72
211	1	35	9	104	26	2	162
211	1	35	14	104	26	2	33
211	1	35	21	104	26	2	139
211	1	35	22	104	26	2	49
211	1	36	1	104	26	3	inf
211	1	36	3	104	26	3	inf
211	1	36	4	104	26	3	80
211	1	36	9	104	26	2	207
211	1	36	12	104	26	2	4
211	1	36	17	104	26	3	131
211	1	36	22	104	26	2	4
211	1	36	25	104	26	2	207
211	1	37	0	104	26	2	72
211	1	37	7	104	26	2	178
211	1	37	12	104	26	2	49
211	1	37	13	104	26	2	139
211	1	37	20	104	26	2	33
211	1	37	25	104	26	2	162
211	1	38	2	104	26	3	0
211	1	38	7	104	26	2	37
211	1	38	10	104	26	2	37
211	1	38	15	104	26	3	0
211	1	38	20	104	26	2	174
211	1	38	23	104	26	2	174
211	1	39	4	104	26	2	139
211	1	39	5	104	26	2	49
211	1	39	10	104	26	2	178
211	1	39	17	104	26	2	72
211	1	39	18	104	26	2	162
211	1	39	23	104	26	2	33
211	1	40	0	104	26	3	131
211	1	40	5	104	26	2	4
211	1	40	8	104	26	2	207
211	1	40	10	104	26	3	inf
211	1	40	12	104	26	3	inf
211	1	40	13	104	26	3	80
211	1	40	18	104	26	2	207
211	1	40	21	104	26	2	4
211	1	41	3	104	26	2	33
211	1	41	8	104	26	2	162
211	1	41	9	104	26	2	72
211	1	41	16	104	26	2	178
211	1	41	21	104	26	2	49
211	1	41	22	104	26	2	139
211	1	42	3	104	26	2	174
211	1	42	6	104	26	2	174
211	1	42	11	104	26	3	0
211	1	42	16	104	26	2	37
211	1	42	19	104	26	2	37
211	1	42	24	104	26	3	0
211	1	43	0	104	26	2	72
211	1	43	1	104	26	2	162
211	1	43	6	104	26	2	33
211	1	43	13	104	26	2	139
211	1	43	14	104	26	2	49
211	1	43	19	104	26	2	178
211	1	44	1	104	26	2	207
211	1	44	4	104	26	2	4
211	1	44	9	104	26	3	131
211	1	44	14	104	26	2	4
211	1	44	17	104	26	2	207
211	1	44	19	104	26	3	inf
211	1	44	21	104	26	3	inf
211	1	44	22	104	26	3	80
211	1	45	4	104	26	2	49
211	1	45	5	104	26	2	139
211	1	45	12	104	26	2	33
211	1	45	17	104	26	2	162
211	1	45	18	104	26	2	72
211	1	45	25	104	26	2	178
211	1	46	2	104	26	2	37
211	1	46	7	104	26	3	0
211	1	46	12	104	26	2	174
211	1	46	15	104	26	2	174
211	1	46	20	104	26	3	0
211	1	46	25	104	26	2	37
211	1	47	2	104	26	2	178
211	1	47	9	104	26	2	72
211	1	47	10	104	26	2	162
211	1	47	15	104	26	2	33
211	1	47	22	104	26	2	139
211	1	47	23	104	26	2	49
211	1	48	0	104	26	2	207
211	1	48	2	104	26	3	inf
211	1	48	4	104	26	3	inf
211	1	48	5	104	26	3	80
211	1	48	10	104	26	2	207
211	1	48	13	104	26	2	4
211	1	48	18	104	26	3	131
211	1	48	23	104	26	2	4
211	1	49	0	104	26	2	162
211	1	49	1	104	26	2	72
211	1	49	8	104	26	2	178
211	1	49	13	104	26	2	49
211	1	49	14	104	26	2	139
211	1	49	21	104	26	2	33
211	1	50	3	104	26	3	0
211	1	50	8	104	26	2	37
211	1	50	11	104	26	2	37
211	1	50	16	104	26	3	0
211	1	50	21	104	26	2	174
211	1	50	24	104	26	2	174
211	1	51	5	104	26	2	139
211	1	51	6	104	26	2	49
211	1	51	11	104	26	2	178
211	1	51	18	104	26	2	72
211	1	51	19	104	26	2	162
211	1	51	24	104	26	2	33
211	1	52	1	104	26	3	131
211	1	52	6	104	26	2	4
211	1	52	9	104	26	2	207
211	1	52	11	104	26	3	inf
211	1	52	13	104	26	3	inf
211	1	52	14	104	26	3	80
211	1	52	19	104	26	2	207
211	1	52	22	104	26	2	4
211	1	53	4	104	26	2	33
211	1	53	9	104	26	2	162
211	1	53	10	104	26	2	72
211	1	53	17	104	26	2	178
211	1	53	22	104	26	2	49
211	1	53	23	104	26	2	139
211	1	54	4	104	26	2	174
211	1	54	7	104	26	2	174
211	1	54	12	104	26	3	0
211	1	54	17	104	26	2	37
211	1	54	20	104	26	2	37
211	1	54	25	104	26	3	0
211	1	55	1	104	26	2	72
211	1	55	2	104	26	2	162
211	1	55	7	104	26	2	33
211	1	55	14	104	26	2	139
211	1	55	15	104	26	2	49
211	1	55	20	104	26	2	178
211	1	56	2	104	26	2	207
211	1	56	5	104	26	2	4
211	1	56	10	104	26	3	131
211	1	56	15	104	26	2	4
211	1	56	18	104	26	2	207
211	1	56	20	104	26	3	inf
211	1	56	22	104	26	3	inf
211	1	56	23	104	26	3	80
211	1	57	0	104	26	2	178
211	1	57	5	104	26	2	49
211	1	57	6	104	26	2	139
211	1	57	13	104	26	2	33
211	1	57	18	104	26	2	162
211	1	57	19	104	26	2	72
211	1	58	0	104	26	2	37
211	1	58	3	104	26	2	37
211	1	58	8	104	26	3	0
211	1	58	13	104	26	2	174
211	1	58	16	104	26	2	174
211	1	58	21	104	26	3	0
211	1	59	3	104	26	2	178
211	1	59	10	104	26	2	72
211	1	59	11	104	26	2	162
211	1	59	16	104	26	2	33
211	1	59	23	104	26	2	139
211	1	59	24	104	26	2	49
211	1	60	1	104	26	2	207
211	1	60	3	104	26	3	inf
211	1	60	5	104	26	3	inf
211	1	60	6	104	26	3	80
211	1	60	11	104	26	2	207
211	1	60	14	104	26	2	4
211	1	60	19	104	26	3	131
211	1	60	24	104	26	2	4
211	1	61	1	104	26	2	162
211	1	61	2	104	26	2	72
211	1	61	9	104	26	2	178
211	1	61	14	104	26	2	49
211	1	61	15	104	26	2	139
211	1	61	22	104	26	2	33
211	1	62	4	104	26	3	0
211	1	62	9	104	26	2	37
211	1	62	12	104	26	2	37
211	1	62	17	104	26	3	0
211	1	62	22	104	26	2	174
211	1	62	25	104	26	2	174
211	1	63	6	104	26	2	139
211	1	63	7	104	26	2	49
211	1	63	12	104	26	2	178
211	1	63	19	104	26	2	72
211	1	63	20	104	26	2	162
211	1	63	25	104	26	2	33
211	1	64	2	104	26	3	131
211	1	64	7	104	26	2	4
211	1	64	10	104	26	2	207
211	1	64	12	104	26	3	inf
211	1	64	14	104	26	3	inf
211	1	64	15	104	26	3	80
211	1	64	20	104	26	2	207
211	1	64	23	104	26	2	4
211	1	65	5	104	26	2	33
211	1	65	10	104	26	2	162
211	1	65	11	104	26	2	72
211	1	65	18	104	26	2	178
211	1	65	23	104	26	2	49
211	1	65	24	104	26	2	139
211	1	66	0	104	26	3	0
211	1	66	5	104	26	2	174
211	1	66	8	104	26	2	174
211	1	66	13	104	26	3	0
211	1	66	18	104	26	2	37
211	1	66	21	104	26	2	37
211	1	67	2	104	26	2	72
211	1	67	3	104	26	2	162
211	1	67	8	104	26	2	33
211	1	67	15	104	26	2	139
211	1	67	16	104	26	2	49
211	1	67	21	104	26	2	178
211	1	68	3	104	26	2	207
211	1	68	6	104	26	2	4
211	1	68	11	104	26	3	131
211	1	68	16	104	26	2	4
211	1	68	19	104	26	2	207
211	1	68	21	104	26	3	inf
211	1	68	23	104	26	3	inf
211	1	68	24	104	26	3	80
211	1	69	1	104	26	2	178
211	1	69	6	104	26	2	49
211	1	69	7	104	26	2	139
211	1	69	14	104	26	2	33
211	1	69	19	104	26	2	162
211	1	69	20	104	26	2	72
211	1	70	1	104	26	2	37
211	1	70	4	104	26	2	37
211	1	70	9	104	26	3	0
211	1	70	14	104	26	2	174
211	1	70	17	104	26	2	174
211	1	70	22	104	26	3	0
211	1	71	4	104	26	2	178
211	1	71	11	104	26	2	72
211	1	71	12	104	26	2	162
211	1	71	17	104	26	2	33
211	1	71	24	104	26	2	139
211	1	71	25	104	26	2	49
211	1	72	2	104	26	2	207
211	1	72	4	104	26	3	inf
211	1	72	6	104	26	3	inf
211	1	72	7	104	26	3	80
211	1	72	12	104	26	2	207
211	1	72	15	104	26	2	4
211	1	72	20	104	26	3	131
211	1	72	25	104	26	2	4
211	1	73	2	104	26	2	162
211	1	73	3	104	26	2	72
211	1	73	10	104	26	2	178
211	1	73	15	104	26	2	49
211	1	73	16	104	26	2	139
211	1	73	23	104	26	2	33
211	1	74	0	104	26	2	174
211	1	74	5	104	26	3	0
211	1	74	10	104	26	2	37
211	1	74	13	104	26	2	37
211	1	74	18	104	26	3	0
211	1	74	23	104	26	2	174
211	1	75	0	104	26	2	33
211	1	75	7	104	26	2	139
211	1	75	8	104	26	2	49
211	1	75	13	104	26	2	178
211	1	75	20	104	26	2	72
211	1	75	21	104	26	2	162
211	1	76	3	104	26	3	131
211	1	76	8	104	26	2	4
211	1	76	11	104	26	2	207
211	1	76	13	104	26	3	inf
211	1	76	15	104	26	3	inf
211	1	76	16	104	26	3	80
211	1	76	21	104	26	2	207
211	1	76	24	104	26	2	4
211	1	77	6	104	26	2	33
211	1	77	11	104	26	2	162
211	1	77	12	104	26	2	72
211	1	77	19	104	26	2	178
211	1	77	24	104	26	2	49
211	1	77	25	104	26	2	139
211	1	78	1	104	26	3	0
211	1	78	6	104	26	2	174
211	1	78	9	104	26	2	174
211	1	78	14	104	26	3	0
211	1	78	19	104	26	2	37
211	1	78	22	104	26	2	37
211	1	79	3	104	26	2	72
211	1	79	4	104	26	2	162
211	1	79	9	104	26	2	33
211	1	79	16	104	26	2	139
211	1	79	17	104	26	2	49
211	1	79	22	104	26	2	178
211	1	80	4	104	26	2	207
211	1	80	7	104	26	2	4
211	1	80	12	104	26	3	131
211	1	80	17	104	26	2	4
211	1	80	20	104	26	2	207
211	1	80	22	104	26	3	inf
211	1	80	24	104	26	3	inf
211	1	80	25	104	26	3	80
211	1	81	2	104	26	2	178
211	1	81	7	104	26	2	49
211	1	81	8	104	26	2	139
211	1	81	15	104	26	2	33
211	1	81	20	104	26	2	162
211	1	81	21	104	26	2	72
211	1	82	2	104	26	2	37
211	1	82	5	104	26	2	37
211	1	82	10	104	26	3	0
211	1	82	15	104	26	2	174
211	1	82	18	104	26	2	174
211	1	82	23	104	26	3	0
211	1	83	0	104	26	2	49
211	1	83	5	104	26	2	178
211	1	83	12	104	26	2	72
211	1	83	13	104	26	2	162
211	1	83	18	104	26	2	33
211	1	83	25	104	26	2	139
211	1	84	0	104	26	2	4
211	1	84	3	104	26	2	207
211	1	84	5	104	26	3	inf
211	1	84	7	104	26	3	inf
211	1	84	8	104	26	3	80
211	1	84	13	104	26	2	207
211	1	84	16	104	26	2	4
211	1	84	21	104	26	3	131
211	1	85	3	104	26	2	162
211	1	85	4	104	26	2	72
211	1	85	11	104	26	2	178
211	1	85	16	104	26	2	49
211	1	85	17	104	26	2	139
211	1	85	24	104	26	2	33
211	1	86	1	104	26	2	174
211	1	86	6	104	26	3	0
211	1	86	11	104	26	2	37
211	1	86	14	104	26	2	37
211	1	86	19	104	26	3	0
211	1	86	24	104	26	2	174
211	1	87	1	104	26	2	33
211	1	87	8	104	26	2	139
211	1	87	9	104	26	2	49
211	1	87	14	104	26	2	178
211	1	87	21	104	26	2	72
211	1	87	22	104	26	2	162
211	1	88	4	104	26	3	131
211	1	88	9	104	26	2	4
211	1	88	12	104	26	2	207
211	1	88	14	104	26	3	inf
211	1	88	16	104	26	3	inf
211	1	88	17	104	26	3	80
211	1	88	22	104	26	2	207
211	1	88	25	104	26	2	4
211	1	89	0	104	26	2	139
211	1	89	7	104	26	2	33
211	1	89	12	104	26	2	162
211	1	89	13	104	26	2	72
211	1	89	20	104	26	2	178
211	1	89	25	104	26	2	49
211	1	90	2	104	26	3	0
211	1	90	7	104	26	2	174
211	1	90	10	104	26	2	174
211	1	90	15	104	26	3	0
211	1	90	20	104	26	2	37
211	1	90	23	104	26	2	37
211	1	91	4	104	26	2	72
211	1	91	5	104	26	2	162
211	1	91	10	104	26	2	33
211	1	91	17	104	26	2	139
211	1	91	18	104	26	2	49
211	1	91	23	104	26	2	178
211	1	92	0	104	26	3	80
211	1	92	5	104	26	2	207
211	1	92	8	104	26	2	4
211	1	92	13	104	26	3	131
211	1	92	18	104	26	2	4
211	1	92	21	104	26	2	207
211	1	92	23	104	26	3	inf
211	1	92	25	104	26	3	inf
211	1	93	3	104	26	2	178
211	1	93	8	104	26	2	49
211	1	93	9	104	26	2	139
211	1	93	16	104	26	2	33
211	1	93	21	104	26	2	162
211	1	93	22	104	26	2	72
211	1	94	3	104	26	2	37
211	1	94	6	104	26	2	37
211	1	94	11	104	26	3	0
211	1	94	16	104	26	2	174
211	1	94	19	104	26	2	174
211	1	94	24	104	26	3	0
211	1	95	0	104	26	2	139
211	1	95	1	104	26	2	49
211	1	95	6	104	26	2	178
211	1	95	13	104	26	2	72
211	1	95	14	104	26	2	162
211	1	95	19	104	26	2	33
211	1	96	1	104	26	2	4
211	1	96	4	104	26	2	207
211	1	96	6	104	26	3	inf
211	1	96	8	104	26	3	inf
211	1	96	9	104	26	3	80
211	1	96	14	104	26	2	207
211	1	96	17	104	26	2	4
211	1	96	22	104	26	3	131
211	1	97	4	104	26	2	162
211	1	97	5	104	26	2	72
211	1	97	12	104	26	2	178
211	1	97	17	104	26	2	49
211	1	97	18	104	26	2	139
211	1	97	25	104	26	2	33
211	1	98	2	104	26	2	174
211	1	98	7	104	26	3	0
211	1	98	12	104	26	2	37
211	1	98	15	104	26	2	37
211	1	98	20	104	26	3	0
211	1	98	25	104	26	2	174
211	1	99	2	104	26	2	33
211	1	99	9	104	26	2	139
211	1	99	10	104	26	2	49
211	1	99	15	104	26	2	178
211	1	99	22	104	26	2	72
211	1	99	23	104	26	2	162
211	1	100	0	104	26	2	4
211	1	100	5	104	26	3	131
211	1	100	10	104	26	2	4
211	1	100	13	104	26	2	207
211	1	100	15	104	26	3	inf
211	1	100	17	104	26	3	inf
211	1	100	18	104	26	3	80
211	1	100	23	104	26	2	207
211	1	101	0	104	26	2	49
211	1	101	1	104	26	2	139
211	1	101	8	104	26	2	33
211	1	101	13	104	26	2	162
211	1	101	14	104	26	2	72
211	1	101	21	104	26	2	178
211	1	102	3	104	26	3	0
211	1	102	8	104	26	2	174
211	1	102	11	104	26	2	174
211	1	102	16	104	26	3	0
211	1	102	21	104	26	2	37
211	1	102	24	104	26	2	37
211	1	103	5	104	26	2	72
211	1	103	6	104	26	2	162
211	1	103	11	104	26	2	33
211	1	103	18	104	26	2	139
211	1	103	19	104	26	2	49
211	1	103	24	104	26	2	178
211	2	0	1	104	26	3	inf
211	2	0	14	104	26	3	inf
211	2	1	5	104	26	2	99
211	2	1	12	104	26	2	124
211	2	1	18	104	26	2	112
211	2	1	25	104	26	2	87
211	2	2	0	104	26	2	135
211	2	2	3	104	26	2	45
211	2	2	4	104	26	2	180
211	2	2	5	104	26	2	145
211	2	2	6	104	26	2	66
211	2	2	7	104	26	2	31
211	2	2	8	104	26	2	166
211	2	2	11	104	26	2	76
211	2	2	13	104	26	2	76
211	2	2	16	104	26	2	166
211	2	2	17	104	26	2	31
211	2	2	18	104	26	2	66
211	2	2	19	104	26	2	145
211	2	2	20	104	26	2	180
211	2	2	21	104	26	2	45
211	2	2	24	104	26	2	135
211	2	3	6	104	26	2	112
211	2	3	12	104	26	2	124
211	2	3	19	104	26	2	99
211	2	3	25	104	26	2	87
211	2	4	10	104	26	3	inf
211	2	4	23	104	26	3	inf
211	2	5	1	104	26	2	112
211	2	5	8	104	26	2	87
211	2	5	14	104	26	2	99
211	2	5	21	104	26	2	124
211	2	6	0	104	26	2	31
211	2	6	1	104	26	2	66
211	2	6	2	104	26	2	145
211	2	6	3	104	26	2	180
211	2	6	4	104	26	2	45
211	2	6	7	104	26	2	135
211	2	6	9	104	26	2	135
211	2	6	12	104	26	2	45
211	2	6	13	104	26	2	180
211	2	6	14	104	26	2	145
211	2	6	15	104	26	2	66
211	2	6	16	104	26	2	31
211	2	6	17	104	26	2	166
211	2	6	20	104	26	2	76
211	2	6	22	104	26	2	76
211	2	6	25	104	26	2	166
211	2	7	2	104	26	2	99
211	2	7	8	104	26	2	87
211	2	7	15	104	26	2	112
211	2	7	21	104	26	2	124
211	2	8	6	104	26	3	inf
211	2	8	19	104	26	3	inf
211	2	9	4	104	26	2	124
211	2	9	10	104	26	2	112
211	2	9	17	104	26	2	87
211	2	9	23	104	26	2	99
211	2	10	0	104	26	2	166
211	2	10	3	104	26	2	76
211	2	10	5	104	26	2	76
211	2	10	8	104	26	2	166
211	2	10	9	104	26	2	31
211	2	10	10	104	26	2	66
211	2	10	11	104	26	2	145
211	2	10	12	104	26	2	180
211	2	10	13	104	26	2	45
211	2	10	16	104	26	2	135
211	2	10	18	104	26	2	135
211	2	10	21	104	26	2	45
211	2	10	22	104	26	2	180
211	2	10	23	104	26	2	145
211	2	10	24	104	26	2	66
211	2	10	25	104	26	2	31
211	2	11	4	104	26	2	124
211	2	11	11	104	26	2	99
211	2	11	17	104	26	2	87
211	2	11	24	104	26	2	112
211	2	12	2	104	26	3	inf
211	2	12	15	104	26	3	inf
211	2	13	0	104	26	2	87
211	2	13	6	104	26	2	99
211	2	13	13	104	26	2	124
211	2	13	19	104	26	2	112
211	2	14	1	104	26	2	135
211	2	14	4	104	26	2	45
211	2	14	5	104	26	2	180
211	2	14	6	104	26	2	145
211	2	14	7	104	26	2	66
211	2	14	8	104	26	2	31
211	2	14	9	104	26	2	166
211	2	14	12	104	26	2	76
211	2	14	14	104	26	2	76
211	2	14	17	104	26	2	166
211	2	14	18	104	26	2	31
211	2	14	19	104	26	2	66
211	2	14	20	104	26	2	145
211	2	14	21	104	26	2	180
211	2	14	22	104	26	2	45
211	2	14	25	104	26	2	135
211	2	15	0	104	26	2	87
211	2	15	7	104	26	2	112
211	2	15	13	104	26	2	124
211	2	15	20	104	26	2	99
211	2	16	11	104	26	3	inf
211	2	16	24	104	26	3	inf
211	2	17	2	104	26	2	112
211	2	17	9	104	26	2	87
211	2	17	15	104	26	2	99
211	2	17	22	104	26	2	124
211	2	18	0	104	26	2	166
211	2	18	1	104	26	2	31
211	2	18	2	104	26	2	66
211	2	18	3	104	26	2	145
211	2	18	4	104	26	2	180
211	2	18	5	104	26	2	45
211	2	18	8	104	26	2	135
211	2	18	10	104	26	2	135
211	2	18	13	104	26	2	45
211	2	18	14	104	26	2	180
211	2	18	15	104	26	2	145
211	2	18	16	104	26	2	66
211	2	18	17	104	26	2	31
211	2	18	18	104	26	2	166
211	2	18	21	104	26	2	76
211	2	18	23	104	26	2	76
211	2	19	3	104	26	2	99
211	2	19	9	104	26	2	87
211	2	19	16	104	26	2	112
211	2	19	22	104	26	2	124
211	2	20	7	104	26	3	inf
211	2	20	20	104	26	3	inf
211	2	21	5	104	26	2	124
211	2	21	11	104	26	2	112
211	2	21	18	104	26	2	87
211	2	21	24	104	26	2	99
211	2	22	0	104	26	2	31
211	2	22	1	104	26	2	166
211	2	22	4	104	26	2	76
211	2	22	6	104	26	2	76
211	2	22	9	104	26	2	166
211	2	22	10	104	26	2	31
211	2	22	11	104	26	2	66
211	2	22	12	104	26	2	145
211	2	22	13	104	26	2	180
211	2	22	14	104	26	2	45
211	2	22	17	104	26	2	135
211	2	22	19	104	26	2	135
211	2	22	22	104	26	2	45
211	2	22	23	104	26	2	180
211	2	22	24	104	26	2	145
211	2	22	25	104	26	2	66
211	2	23	5	104	26	2	124
211	2	23	12	104	26	2	99
211	2	23	18	104	26	2	87
211	2	23	25	104	26	2	112
211	2	24	3	104	26	3	inf
211	2	24	16	104	26	3	inf
211	2	25	1	104	26	2	87
211	2	25	7	104	26	2	99
211	2	25	14	104	26	2	124
211	2	25	20	104	26	2	112
211	2	26	0	104	26	2	135
211	2	26	2	104	26	2	135
211	2	26	5	104	26	2	45
211	2	26	6	104	26	2	180
211	2	26	7	104	26	2	145
211	2	26	8	104	26	2	66
211	2	26	9	104	26	2	31
211	2	26	10	104	26	2	166
211	2	26	13	104	26	2	76
211	2	26	15	104	26	2	76
211	2	26	18	104	26	2	166
211	2	26	19	104	26	2	31
211	2	26	20	104	26	2	66
211	2	26	21	104	26	2	145
211	2	26	22	104	26	2	180
211	2	26	23	104	26	2	45
211	2	27	1	104	26	2	87
211	2	27	8	104	26	2	112
211	2	27	14	104	26	2	124
211	2	27	21	104	26	2	99
211	2	28	12	104	26	3	inf
211	2	28	25	104	26	3	inf
211	2	29	3	104	26	2	112
211	2	29	10	104	26	2	87
211	2	29	16	104	26	2	99
211	2	29	23	104	26	2	124
211	2	30	1	104	26	2	166
211	2	30	2	104	26	2	31
211	2	30	3	104	26	2	66
