torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	3122352	3603600	10188	900900
1	239472	3603600	190368	900900
1	960192	3603600	370548	900900
1	1680912	3603600	730908	900900
1	2401632	3603600	190368	900900
1	960192	3603600	730908	900900
1	239472	3603600	550728	900900
1	1353312	3603600	878328	900900
1	632592	3603600	878328	900900
1	3515472	3603600	698148	900900
1	1353312	3603600	337788	900900
1	2794752	3603600	517968	900900
1	2794752	3603600	698148	900900
1	2074032	3603600	157608	900900
1	2074032	3603600	337788	900900
1	2794752	3603600	337788	900900
1	3515472	3603600	517968	900900
1	632592	3603600	698148	900900
1	1353312	3603600	157608	900900
1	2074032	3603600	517968	900900
1	632592	3603600	157608	900900
1	3515472	3603600	878328	900900
1	2336112	3603600	714528	900900
1	1615392	3603600	714528	900900
1	894672	3603600	534348	900900
1	2336112	3603600	173988	900900
1	173952	3603600	354168	900900
1	173952	3603600	534348	900900
1	3056832	3603600	894708	900900
1	3056832	3603600	173988	900900
1	173952	3603600	173988	900900
1	894672	3603600	354168	900900
1	1615392	3603600	534348	900900
1	2336112	3603600	894708	900900
1	3056832	3603600	354168	900900
1	1615392	3603600	894708	900900
1	894672	3603600	714528	900900
1	1025712	3603600	468828	900900
1	304992	3603600	468828	900900
1	3187872	3603600	288648	900900
1	1025712	3603600	829188	900900
1	2467152	3603600	108468	900900
1	2467152	3603600	288648	900900
1	1746432	3603600	649008	900900
1	1746432	3603600	829188	900900
1	2467152	3603600	829188	900900
1	3187872	3603600	108468	900900
1	304992	3603600	288648	900900
1	1025712	3603600	649008	900900
1	1746432	3603600	108468	900900
1	304992	3603600	649008	900900
1	3187872	3603600	468828	900900
1	2663712	3603600	59328	900900
1	1942992	3603600	59328	900900
1	1222272	3603600	780048	900900
1	2663712	3603600	419688	900900
1	501552	3603600	599868	900900
1	501552	3603600	780048	900900
1	3384432	3603600	239508	900900
1	3384432	3603600	419688	900900
1	501552	3603600	419688	900900
1	1222272	3603600	599868	900900
1	1942992	3603600	780048	900900
1	2663712	3603600	239508	900900
1	3384432	3603600	599868	900900
1	1942992	3603600	239508	900900
1	1222272	3603600	59328	900900
1	42912	3603600	468828	900900
1	2925792	3603600	468828	900900
1	2205072	3603600	288648	900900
1	42912	3603600	829188	900900
1	1484352	3603600	108468	900900
1	1484352	3603600	288648	900900
1	763632	3603600	649008	900900
1	763632	3603600	829188	900900
1	1484352	3603600	829188	900900
1	2205072	3603600	108468	900900
1	2925792	3603600	288648	900900
1	42912	3603600	649008	900900
1	763632	3603600	108468	900900
1	2925792	3603600	649008	900900
1	2205072	3603600	468828	900900
1	2008512	3603600	878328	900900
1	1287792	3603600	878328	900900
1	567072	3603600	698148	900900
1	2008512	3603600	337788	900900
1	3449952	3603600	517968	900900
1	3449952	3603600	698148	900900
1	2729232	3603600	157608	900900
1	2729232	3603600	337788	900900
1	3449952	3603600	337788	900900
1	567072	3603600	517968	900900
1	1287792	3603600	698148	900900
1	2008512	3603600	157608	900900
1	2729232	3603600	517968	900900
1	1287792	3603600	157608	900900
1	567072	3603600	878328	900900
1	698112	3603600	878328	900900
1	3580992	3603600	878328	900900
1	2860272	3603600	698148	900900
1	698112	3603600	337788	900900
1	2139552	3603600	517968	900900
1	2139552	3603600	698148	900900
1	1418832	3603600	157608	900900
1	1418832	3603600	337788	900900
1	2139552	3603600	337788	900900
1	2860272	3603600	517968	900900
1	3580992	3603600	698148	900900
1	698112	3603600	157608	900900
1	1418832	3603600	517968	900900
1	3580992	3603600	157608	900900
1	2860272	3603600	878328	900900
1	2991312	3603600	59328	900900
1	2270592	3603600	59328	900900
1	1549872	3603600	780048	900900
1	2991312	3603600	419688	900900
1	829152	3603600	599868	900900
1	829152	3603600	780048	900900
1	108432	3603600	239508	900900
1	108432	3603600	419688	900900
1	829152	3603600	419688	900900
1	1549872	3603600	599868	900900
1	2270592	3603600	780048	900900
1	2991312	3603600	239508	900900
1	108432	3603600	599868	900900
1	2270592	3603600	239508	900900
1	1549872	3603600	59328	900900
1	370512	3603600	468828	900900
1	3253392	3603600	468828	900900
1	2532672	3603600	288648	900900
1	370512	3603600	829188	900900
1	1811952	3603600	108468	900900
1	1811952	3603600	288648	900900
1	1091232	3603600	649008	900900
1	1091232	3603600	829188	900900
1	1811952	3603600	829188	900900
1	2532672	3603600	108468	900900
1	3253392	3603600	288648	900900
1	370512	3603600	649008	900900
1	1091232	3603600	108468	900900
1	3253392	3603600	649008	900900
1	2532672	3603600	468828	900900
1	2663712	3603600	550728	900900
1	1942992	3603600	550728	900900
1	1222272	3603600	370548	900900
1	2663712	3603600	10188	900900
1	501552	3603600	190368	900900
1	501552	3603600	370548	900900
1	3384432	3603600	730908	900900
1	3384432	3603600	10188	900900
1	501552	3603600	10188	900900
1	1222272	3603600	190368	900900
1	1942992	3603600	370548	900900
1	2663712	3603600	730908	900900
1	3384432	3603600	190368	900900
1	1942992	3603600	730908	900900
1	1222272	3603600	550728	900900
1	2134512	3603600	714528	900900
1	1413792	3603600	714528	900900
1	693072	3603600	534348	900900
1	2134512	3603600	173988	900900
1	3575952	3603600	354168	900900
1	3575952	3603600	534348	900900
1	2855232	3603600	894708	900900
1	2855232	3603600	173988	900900
1	3575952	3603600	173988	900900
1	693072	3603600	354168	900900
1	1413792	3603600	534348	900900
1	2134512	3603600	894708	900900
1	2855232	3603600	354168	900900
1	1413792	3603600	894708	900900
1	693072	3603600	714528	900900
1	1151712	3603600	878328	900900
1	430992	3603600	878328	900900
1	3313872	3603600	698148	900900
1	1151712	3603600	337788	900900
1	2593152	3603600	517968	900900
1	2593152	3603600	698148	900900
1	1872432	3603600	157608	900900
1	1872432	3603600	337788	900900
1	2593152	3603600	337788	900900
1	3313872	3603600	517968	900900
1	430992	3603600	698148	900900
1	1151712	3603600	157608	900900
1	1872432	3603600	517968	900900
1	430992	3603600	157608	900900
1	3313872	3603600	878328	900900
1	1806912	3603600	550728	900900
1	1086192	3603600	550728	900900
1	365472	3603600	370548	900900
1	1806912	3603600	10188	900900
1	3248352	3603600	190368	900900
1	3248352	3603600	370548	900900
1	2527632	3603600	730908	900900
1	2527632	3603600	10188	900900
1	3248352	3603600	10188	900900
1	365472	3603600	190368	900900
1	1086192	3603600	370548	900900
1	1806912	3603600	730908	900900
1	2527632	3603600	190368	900900
1	1086192	3603600	730908	900900
1	365472	3603600	550728	900900
1	1151712	3603600	59328	900900
1	430992	3603600	59328	900900
1	3313872	3603600	780048	900900
1	1151712	3603600	419688	900900
1	2593152	3603600	599868	900900
1	2593152	3603600	780048	900900
1	1872432	3603600	239508	900900
1	1872432	3603600	419688	900900
1	2593152	3603600	419688	900900
1	3313872	3603600	599868	900900
1	430992	3603600	780048	900900
1	1151712	3603600	239508	900900
1	1872432	3603600	599868	900900
1	430992	3603600	239508	900900
1	3313872	3603600	59328	900900
1	168912	3603600	468828	900900
1	3051792	3603600	468828	900900
1	2331072	3603600	288648	900900
1	168912	3603600	829188	900900
1	1610352	3603600	108468	900900
1	1610352	3603600	288648	900900
1	889632	3603600	649008	900900
1	889632	3603600	829188	900900
1	1610352	3603600	829188	900900
1	2331072	3603600	108468	900900
1	3051792	3603600	288648	900900
1	168912	3603600	649008	900900
1	889632	3603600	108468	900900
1	3051792	3603600	649008	900900
1	2331072	3603600	468828	900900
1	2462112	3603600	714528	900900
1	1741392	3603600	714528	900900
1	1020672	3603600	534348	900900
1	2462112	3603600	173988	900900
1	299952	3603600	354168	900900
1	299952	3603600	534348	900900
1	3182832	3603600	894708	900900
1	3182832	3603600	173988	900900
1	299952	3603600	173988	900900
1	1020672	3603600	354168	900900
1	1741392	3603600	534348	900900
1	2462112	3603600	894708	900900
1	3182832	3603600	354168	900900
1	1741392	3603600	894708	900900
1	1020672	3603600	714528	900900
1	3117312	3603600	550728	900900
1	2396592	3603600	550728	900900
1	1675872	3603600	370548	900900
1	3117312	3603600	10188	900900
1	955152	3603600	190368	900900
1	955152	3603600	370548	900900
1	234432	3603600	730908	900900
1	234432	3603600	10188	900900
1	955152	3603600	10188	900900
1	1675872	3603600	190368	900900
1	2396592	3603600	370548	900900
1	3117312	3603600	730908	900900
1	234432	3603600	190368	900900
1	2396592	3603600	730908	900900
1	1675872	3603600	550728	900900
1	3444912	3603600	59328	900900
1	2724192	3603600	59328	900900
1	2003472	3603600	780048	900900
1	3444912	3603600	419688	900900
1	1282752	3603600	599868	900900
1	1282752	3603600	780048	900900
1	562032	3603600	239508	900900
1	562032	3603600	419688	900900
1	1282752	3603600	419688	900900
1	2003472	3603600	599868	900900
1	2724192	3603600	780048	900900
1	3444912	3603600	239508	900900
1	562032	3603600	599868	900900
1	2724192	3603600	239508	900900
1	2003472	3603600	59328	900900
1	1479312	3603600	714528	900900
1	758592	3603600	714528	900900
1	37872	3603600	534348	900900
1	1479312	3603600	173988	900900
1	2920752	3603600	354168	900900
1	2920752	3603600	534348	900900
1	2200032	3603600	894708	900900
1	2200032	3603600	173988	900900
1	2920752	3603600	173988	900900
1	37872	3603600	354168	900900
1	758592	3603600	534348	900900
1	1479312	3603600	894708	900900
1	2200032	3603600	354168	900900
1	758592	3603600	894708	900900
1	37872	3603600	714528	900900
1	2789712	3603600	59328	900900
1	2068992	3603600	59328	900900
1	1348272	3603600	780048	900900
1	2789712	3603600	419688	900900
1	627552	3603600	599868	900900
1	627552	3603600	780048	900900
1	3510432	3603600	239508	900900
1	3510432	3603600	419688	900900
1	627552	3603600	419688	900900
1	1348272	3603600	599868	900900
1	2068992	3603600	780048	900900
1	2789712	3603600	239508	900900
1	3510432	3603600	599868	900900
1	2068992	3603600	239508	900900
1	1348272	3603600	59328	900900
1	2462112	3603600	550728	900900
1	1741392	3603600	550728	900900
1	1020672	3603600	370548	900900
1	2462112	3603600	10188	900900
1	299952	3603600	190368	900900
1	299952	3603600	370548	900900
1	3182832	3603600	730908	900900
1	3182832	3603600	10188	900900
1	299952	3603600	10188	900900
1	1020672	3603600	190368	900900
1	1741392	3603600	370548	900900
1	2462112	3603600	730908	900900
1	3182832	3603600	190368	900900
1	1741392	3603600	730908	900900
1	1020672	3603600	550728	900900
1	2789712	3603600	714528	900900
1	2068992	3603600	714528	900900
1	1348272	3603600	534348	900900
1	2789712	3603600	173988	900900
1	627552	3603600	354168	900900
1	627552	3603600	534348	900900
1	3510432	3603600	894708	900900
1	3510432	3603600	173988	900900
1	627552	3603600	173988	900900
1	1348272	3603600	354168	900900
1	2068992	3603600	534348	900900
1	2789712	3603600	894708	900900
1	3510432	3603600	354168	900900
1	2068992	3603600	894708	900900
1	1348272	3603600	714528	900900
1	824112	3603600	468828	900900
1	103392	3603600	468828	900900
1	2986272	3603600	288648	900900
1	824112	3603600	829188	900900
1	2265552	3603600	108468	900900
1	2265552	3603600	288648	900900
1	1544832	3603600	649008	900900
1	1544832	3603600	829188	900900
1	2265552	3603600	829188	900900
1	2986272	3603600	108468	900900
1	103392	3603600	288648	900900
1	824112	3603600	649008	900900
1	1544832	3603600	108468	900900
1	103392	3603600	649008	900900
1	2986272	3603600	468828	900900
1	2134512	3603600	878328	900900
1	1413792	3603600	878328	900900
1	693072	3603600	698148	900900
1	2134512	3603600	337788	900900
1	3575952	3603600	517968	900900
1	3575952	3603600	698148	900900
1	2855232	3603600	157608	900900
1	2855232	3603600	337788	900900
1	3575952	3603600	337788	900900
1	693072	3603600	517968	900900
1	1413792	3603600	698148	900900
1	2134512	3603600	157608	900900
1	2855232	3603600	517968	900900
1	1413792	3603600	157608	900900
1	693072	3603600	878328	900900
1	2789712	3603600	550728	900900
1	2068992	3603600	550728	900900
1	1348272	3603600	370548	900900
1	2789712	3603600	10188	900900
1	627552	3603600	190368	900900
1	627552	3603600	370548	900900
1	3510432	3603600	730908	900900
1	3510432	3603600	10188	900900
1	627552	3603600	10188	900900
1	1348272	3603600	190368	900900
1	2068992	3603600	370548	900900
1	2789712	3603600	730908	900900
1	3510432	3603600	190368	900900
1	2068992	3603600	730908	900900
1	1348272	3603600	550728	900900
1	2462112	3603600	878328	900900
1	1741392	3603600	878328	900900
1	1020672	3603600	698148	900900
1	2462112	3603600	337788	900900
1	299952	3603600	517968	900900
1	299952	3603600	698148	900900
1	3182832	3603600	157608	900900
1	3182832	3603600	337788	900900
1	299952	3603600	337788	900900
1	1020672	3603600	517968	900900
1	1741392	3603600	698148	900900
1	2462112	3603600	157608	900900
1	3182832	3603600	517968	900900
1	1741392	3603600	157608	900900
1	1020672	3603600	878328	900900
1	3444912	3603600	714528	900900
1	2724192	3603600	714528	900900
1	2003472	3603600	534348	900900
1	3444912	3603600	173988	900900
1	1282752	3603600	354168	900900
1	1282752	3603600	534348	900900
1	562032	3603600	894708	900900
1	562032	3603600	173988	900900
1	1282752	3603600	173988	900900
1	2003472	3603600	354168	900900
1	2724192	3603600	534348	900900
1	3444912	3603600	894708	900900
1	562032	3603600	354168	900900
1	2724192	3603600	894708	900900
1	2003472	3603600	714528	900900
1	2134512	3603600	468828	900900
1	1413792	3603600	468828	900900
1	693072	3603600	288648	900900
1	2134512	3603600	829188	900900
1	3575952	3603600	108468	900900
1	3575952	3603600	288648	900900
1	2855232	3603600	649008	900900
1	2855232	3603600	829188	900900
1	3575952	3603600	829188	900900
1	693072	3603600	108468	900900
1	1413792	3603600	288648	900900
1	2134512	3603600	649008	900900
1	2855232	3603600	108468	900900
1	1413792	3603600	649008	900900
1	693072	3603600	468828	900900
1	168912	3603600	59328	900900
1	3051792	3603600	59328	900900
1	2331072	3603600	780048	900900
1	168912	3603600	419688	900900
1	1610352	3603600	599868	900900
1	1610352	3603600	780048	900900
1	889632	3603600	239508	900900
1	889632	3603600	419688	900900
1	1610352	3603600	419688	900900
1	2331072	3603600	599868	900900
1	3051792	3603600	780048	900900
1	168912	3603600	239508	900900
1	889632	3603600	599868	900900
1	3051792	3603600	239508	900900
1	2331072	3603600	59328	900900
1	1151712	3603600	468828	900900
1	430992	3603600	468828	900900
1	3313872	3603600	288648	900900
1	1151712	3603600	829188	900900
1	2593152	3603600	108468	900900
1	2593152	3603600	288648	900900
1	1872432	3603600	649008	900900
1	1872432	3603600	829188	900900
1	2593152	3603600	829188	900900
1	3313872	3603600	108468	900900
1	430992	3603600	288648	900900
1	1151712	3603600	649008	900900
1	1872432	3603600	108468	900900
1	430992	3603600	649008	900900
1	3313872	3603600	468828	900900
1	3117312	3603600	878328	900900
1	2396592	3603600	878328	900900
1	1675872	3603600	698148	900900
1	3117312	3603600	337788	900900
1	955152	3603600	517968	900900
1	955152	3603600	698148	900900
1	234432	3603600	157608	900900
1	234432	3603600	337788	900900
1	955152	3603600	337788	900900
1	1675872	3603600	517968	900900
1	2396592	3603600	698148	900900
1	3117312	3603600	157608	900900
1	234432	3603600	517968	900900
1	2396592	3603600	157608	900900
1	1675872	3603600	878328	900900
1	1806912	3603600	878328	900900
1	1086192	3603600	878328	900900
1	365472	3603600	698148	900900
1	1806912	3603600	337788	900900
1	3248352	3603600	517968	900900
1	3248352	3603600	698148	900900
1	2527632	3603600	157608	900900
1	2527632	3603600	337788	900900
1	3248352	3603600	337788	900900
1	365472	3603600	517968	900900
1	1086192	3603600	698148	900900
1	1806912	3603600	157608	900900
1	2527632	3603600	517968	900900
1	1086192	3603600	157608	900900
1	365472	3603600	878328	900900
1	496512	3603600	59328	900900
1	3379392	3603600	59328	900900
1	2658672	3603600	780048	900900
1	496512	3603600	419688	900900
1	1937952	3603600	599868	900900
1	1937952	3603600	780048	900900
1	1217232	3603600	239508	900900
1	1217232	3603600	419688	900900
1	1937952	3603600	419688	900900
1	2658672	3603600	599868	900900
1	3379392	3603600	780048	900900
1	496512	3603600	239508	900900
1	1217232	3603600	599868	900900
1	3379392	3603600	239508	900900
1	2658672	3603600	59328	900900
1	1479312	3603600	468828	900900
1	758592	3603600	468828	900900
1	37872	3603600	288648	900900
1	1479312	3603600	829188	900900
1	2920752	3603600	108468	900900
1	2920752	3603600	288648	900900
1	2200032	3603600	649008	900900
1	2200032	3603600	829188	900900
1	2920752	3603600	829188	900900
1	37872	3603600	108468	900900
1	758592	3603600	288648	900900
1	1479312	3603600	649008	900900
1	2200032	3603600	108468	900900
1	758592	3603600	649008	900900
1	37872	3603600	468828	900900
1	168912	3603600	550728	900900
1	3051792	3603600	550728	900900
1	2331072	3603600	370548	900900
1	168912	3603600	10188	900900
1	1610352	3603600	190368	900900
1	1610352	3603600	370548	900900
1	889632	3603600	730908	900900
1	889632	3603600	10188	900900
1	1610352	3603600	10188	900900
1	2331072	3603600	190368	900900
1	3051792	3603600	370548	900900
1	168912	3603600	730908	900900
1	889632	3603600	190368	900900
1	3051792	3603600	730908	900900
1	2331072	3603600	550728	900900
1	1421712	3603600	892728	900900
1	700992	3603600	892728	900900
1	3583872	3603600	712548	900900
1	1421712	3603600	352188	900900
1	2863152	3603600	532368	900900
1	2863152	3603600	712548	900900
1	2142432	3603600	172008	900900
1	2142432	3603600	352188	900900
1	2863152	3603600	352188	900900
1	3583872	3603600	532368	900900
1	700992	3603600	712548	900900
1	1421712	3603600	172008	900900
1	2142432	3603600	532368	900900
1	700992	3603600	172008	900900
1	3583872	3603600	892728	900900
1	438912	3603600	155628	900900
1	3321792	3603600	155628	900900
1	2601072	3603600	876348	900900
1	438912	3603600	515988	900900
1	1880352	3603600	696168	900900
1	1880352	3603600	876348	900900
1	1159632	3603600	335808	900900
1	1159632	3603600	515988	900900
1	1880352	3603600	515988	900900
1	2601072	3603600	696168	900900
1	3321792	3603600	876348	900900
1	438912	3603600	335808	900900
1	1159632	3603600	696168	900900
1	3321792	3603600	335808	900900
1	2601072	3603600	155628	900900
1	1094112	3603600	728928	900900
1	373392	3603600	728928	900900
1	3256272	3603600	548748	900900
1	1094112	3603600	188388	900900
1	2535552	3603600	368568	900900
1	2535552	3603600	548748	900900
1	1814832	3603600	8208	900900
1	1814832	3603600	188388	900900
1	2535552	3603600	188388	900900
1	3256272	3603600	368568	900900
1	373392	3603600	548748	900900
1	1094112	3603600	8208	900900
1	1814832	3603600	368568	900900
1	373392	3603600	8208	900900
1	3256272	3603600	728928	900900
1	438912	3603600	237528	900900
1	3321792	3603600	237528	900900
1	2601072	3603600	57348	900900
1	438912	3603600	597888	900900
1	1880352	3603600	778068	900900
1	1880352	3603600	57348	900900
1	1159632	3603600	417708	900900
1	1159632	3603600	597888	900900
1	1880352	3603600	597888	900900
1	2601072	3603600	778068	900900
1	3321792	3603600	57348	900900
1	438912	3603600	417708	900900
1	1159632	3603600	778068	900900
1	3321792	3603600	417708	900900
1	2601072	3603600	237528	900900
1	3059712	3603600	647028	900900
1	2338992	3603600	647028	900900
1	1618272	3603600	466848	900900
1	3059712	3603600	106488	900900
1	897552	3603600	286668	900900
1	897552	3603600	466848	900900
1	176832	3603600	827208	900900
1	176832	3603600	106488	900900
1	897552	3603600	106488	900900
1	1618272	3603600	286668	900900
1	2338992	3603600	466848	900900
1	3059712	3603600	827208	900900
1	176832	3603600	286668	900900
1	2338992	3603600	827208	900900
1	1618272	3603600	647028	900900
1	1749312	3603600	892728	900900
1	1028592	3603600	892728	900900
1	307872	3603600	712548	900900
1	1749312	3603600	352188	900900
1	3190752	3603600	532368	900900
1	3190752	3603600	712548	900900
1	2470032	3603600	172008	900900
1	2470032	3603600	352188	900900
1	3190752	3603600	352188	900900
1	307872	3603600	532368	900900
1	1028592	3603600	712548	900900
1	1749312	3603600	172008	900900
1	2470032	3603600	532368	900900
1	1028592	3603600	172008	900900
1	307872	3603600	892728	900900
1	2404512	3603600	728928	900900
1	1683792	3603600	728928	900900
1	963072	3603600	548748	900900
1	2404512	3603600	188388	900900
1	242352	3603600	368568	900900
1	242352	3603600	548748	900900
1	3125232	3603600	8208	900900
1	3125232	3603600	188388	900900
1	242352	3603600	188388	900900
1	963072	3603600	368568	900900
1	1683792	3603600	548748	900900
1	2404512	3603600	8208	900900
1	3125232	3603600	368568	900900
1	1683792	3603600	8208	900900
1	963072	3603600	728928	900900
1	2732112	3603600	237528	900900
1	2011392	3603600	237528	900900
1	1290672	3603600	57348	900900
1	2732112	3603600	597888	900900
1	569952	3603600	778068	900900
1	569952	3603600	57348	900900
1	3452832	3603600	417708	900900
1	3452832	3603600	597888	900900
1	569952	3603600	597888	900900
1	1290672	3603600	778068	900900
1	2011392	3603600	57348	900900
1	2732112	3603600	417708	900900
1	3452832	3603600	778068	900900
1	2011392	3603600	417708	900900
1	1290672	3603600	237528	900900
1	766512	3603600	892728	900900
1	45792	3603600	892728	900900
1	2928672	3603600	712548	900900
1	766512	3603600	352188	900900
1	2207952	3603600	532368	900900
1	2207952	3603600	712548	900900
1	1487232	3603600	172008	900900
1	1487232	3603600	352188	900900
1	2207952	3603600	352188	900900
1	2928672	3603600	532368	900900
1	45792	3603600	712548	900900
1	766512	3603600	172008	900900
1	1487232	3603600	532368	900900
1	45792	3603600	172008	900900
1	2928672	3603600	892728	900900
1	2076912	3603600	237528	900900
1	1356192	3603600	237528	900900
1	635472	3603600	57348	900900
1	2076912	3603600	597888	900900
1	3518352	3603600	778068	900900
1	3518352	3603600	57348	900900
1	2797632	3603600	417708	900900
1	2797632	3603600	597888	900900
1	3518352	3603600	597888	900900
1	635472	3603600	778068	900900
1	1356192	3603600	57348	900900
1	2076912	3603600	417708	900900
1	2797632	3603600	778068	900900
1	1356192	3603600	417708	900900
1	635472	3603600	237528	900900
1	1749312	3603600	728928	900900
1	1028592	3603600	728928	900900
1	307872	3603600	548748	900900
1	1749312	3603600	188388	900900
1	3190752	3603600	368568	900900
1	3190752	3603600	548748	900900
1	2470032	3603600	8208	900900
1	2470032	3603600	188388	900900
1	3190752	3603600	188388	900900
1	307872	3603600	368568	900900
1	1028592	3603600	548748	900900
1	1749312	3603600	8208	900900
1	2470032	3603600	368568	900900
1	1028592	3603600	8208	900900
1	307872	3603600	728928	900900
1	2076912	3603600	892728	900900
1	1356192	3603600	892728	900900
1	635472	3603600	712548	900900
1	2076912	3603600	352188	900900
1	3518352	3603600	532368	900900
1	3518352	3603600	712548	900900
1	2797632	3603600	172008	900900
1	2797632	3603600	352188	900900
1	3518352	3603600	352188	900900
1	635472	3603600	532368	900900
1	1356192	3603600	712548	900900
1	2076912	3603600	172008	900900
1	2797632	3603600	532368	900900
1	1356192	3603600	172008	900900
1	635472	3603600	892728	900900
1	111312	3603600	647028	900900
1	2994192	3603600	647028	900900
1	2273472	3603600	466848	900900
1	111312	3603600	106488	900900
1	1552752	3603600	286668	900900
1	1552752	3603600	466848	900900
1	832032	3603600	827208	900900
1	832032	3603600	106488	900900
1	1552752	3603600	106488	900900
1	2273472	3603600	286668	900900
1	2994192	3603600	466848	900900
1	111312	3603600	827208	900900
1	832032	3603600	286668	900900
1	2994192	3603600	827208	900900
1	2273472	3603600	647028	900900
1	1421712	3603600	155628	900900
1	700992	3603600	155628	900900
1	3583872	3603600	876348	900900
1	1421712	3603600	515988	900900
1	2863152	3603600	696168	900900
1	2863152	3603600	876348	900900
1	2142432	3603600	335808	900900
1	2142432	3603600	515988	900900
1	2863152	3603600	515988	900900
1	3583872	3603600	696168	900900
1	700992	3603600	876348	900900
1	1421712	3603600	335808	900900
1	2142432	3603600	696168	900900
1	700992	3603600	335808	900900
1	3583872	3603600	155628	900900
1	2076912	3603600	728928	900900
1	1356192	3603600	728928	900900
1	635472	3603600	548748	900900
1	2076912	3603600	188388	900900
1	3518352	3603600	368568	900900
1	3518352	3603600	548748	900900
1	2797632	3603600	8208	900900
1	2797632	3603600	188388	900900
1	3518352	3603600	188388	900900
1	635472	3603600	368568	900900
1	1356192	3603600	548748	900900
1	2076912	3603600	8208	900900
1	2797632	3603600	368568	900900
1	1356192	3603600	8208	900900
1	635472	3603600	728928	900900
1	1749312	3603600	155628	900900
1	1028592	3603600	155628	900900
1	307872	3603600	876348	900900
1	1749312	3603600	515988	900900
1	3190752	3603600	696168	900900
1	3190752	3603600	876348	900900
1	2470032	3603600	335808	900900
1	2470032	3603600	515988	900900
1	3190752	3603600	515988	900900
1	307872	3603600	696168	900900
1	1028592	3603600	876348	900900
1	1749312	3603600	335808	900900
1	2470032	3603600	696168	900900
1	1028592	3603600	335808	900900
1	307872	3603600	155628	900900
1	2732112	3603600	892728	900900
1	2011392	3603600	892728	900900
1	1290672	3603600	712548	900900
1	2732112	3603600	352188	900900
1	569952	3603600	532368	900900
1	569952	3603600	712548	900900
1	3452832	3603600	172008	900900
1	3452832	3603600	352188	900900
1	569952	3603600	352188	900900
1	1290672	3603600	532368	900900
1	2011392	3603600	712548	900900
1	2732112	3603600	172008	900900
1	3452832	3603600	532368	900900
1	2011392	3603600	172008	900900
1	1290672	3603600	892728	900900
1	1421712	3603600	647028	900900
1	700992	3603600	647028	900900
1	3583872	3603600	466848	900900
1	1421712	3603600	106488	900900
1	2863152	3603600	286668	900900
1	2863152	3603600	466848	900900
1	2142432	3603600	827208	900900
1	2142432	3603600	106488	900900
1	2863152	3603600	106488	900900
1	3583872	3603600	286668	900900
1	700992	3603600	466848	900900
1	1421712	3603600	827208	900900
1	2142432	3603600	286668	900900
1	700992	3603600	827208	900900
1	3583872	3603600	647028	900900
1	3059712	3603600	237528	900900
1	2338992	3603600	237528	900900
1	1618272	3603600	57348	900900
1	3059712	3603600	597888	900900
1	897552	3603600	778068	900900
1	897552	3603600	57348	900900
1	176832	3603600	417708	900900
1	176832	3603600	597888	900900
1	897552	3603600	597888	900900
1	1618272	3603600	778068	900900
1	2338992	3603600	57348	900900
1	3059712	3603600	417708	900900
1	176832	3603600	778068	900900
1	2338992	3603600	417708	900900
1	1618272	3603600	237528	900900
1	438912	3603600	647028	900900
1	3321792	3603600	647028	900900
1	2601072	3603600	466848	900900
1	438912	3603600	106488	900900
1	1880352	3603600	286668	900900
1	1880352	3603600	466848	900900
1	1159632	3603600	827208	900900
1	1159632	3603600	106488	900900
1	1880352	3603600	106488	900900
1	2601072	3603600	286668	900900
1	3321792	3603600	466848	900900
1	438912	3603600	827208	900900
1	1159632	3603600	286668	900900
1	3321792	3603600	827208	900900
1	2601072	3603600	647028	900900
1	2404512	3603600	155628	900900
1	1683792	3603600	155628	900900
1	963072	3603600	876348	900900
1	2404512	3603600	515988	900900
1	242352	3603600	696168	900900
1	242352	3603600	876348	900900
1	3125232	3603600	335808	900900
1	3125232	3603600	515988	900900
1	242352	3603600	515988	900900
1	963072	3603600	696168	900900
1	1683792	3603600	876348	900900
1	2404512	3603600	335808	900900
1	3125232	3603600	696168	900900
1	1683792	3603600	335808	900900
1	963072	3603600	155628	900900
1	1094112	3603600	155628	900900
1	373392	3603600	155628	900900
1	3256272	3603600	876348	900900
1	1094112	3603600	515988	900900
1	2535552	3603600	696168	900900
1	2535552	3603600	876348	900900
1	1814832	3603600	335808	900900
1	1814832	3603600	515988	900900
1	2535552	3603600	515988	900900
1	3256272	3603600	696168	900900
1	373392	3603600	876348	900900
1	1094112	3603600	335808	900900
1	1814832	3603600	696168	900900
1	373392	3603600	335808	900900
1	3256272	3603600	155628	900900
1	3387312	3603600	237528	900900
1	2666592	3603600	237528	900900
1	1945872	3603600	57348	900900
1	3387312	3603600	597888	900900
1	1225152	3603600	778068	900900
1	1225152	3603600	57348	900900
1	504432	3603600	417708	900900
1	504432	3603600	597888	900900
1	1225152	3603600	597888	900900
1	1945872	3603600	778068	900900
1	2666592	3603600	57348	900900
1	3387312	3603600	417708	900900
1	504432	3603600	778068	900900
1	2666592	3603600	417708	900900
1	1945872	3603600	237528	900900
1	766512	3603600	647028	900900
1	45792	3603600	647028	900900
1	2928672	3603600	466848	900900
1	766512	3603600	106488	900900
1	2207952	3603600	286668	900900
1	2207952	3603600	466848	900900
1	1487232	3603600	827208	900900
1	1487232	3603600	106488	900900
1	2207952	3603600	106488	900900
1	2928672	3603600	286668	900900
