prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
29	1	10	4	18	9	2	24
29	1	10	6	18	9	3	0
29	1	10	8	18	9	2	5
29	1	11	0	18	9	2	5
29	1	11	2	18	9	3	0
29	1	11	4	18	9	2	24
29	1	11	8	18	9	3	inf
29	1	12	0	18	9	2	5
29	1	12	5	18	9	2	24
29	1	12	7	18	9	3	0
29	1	13	0	18	9	3	inf
29	1	13	1	18	9	2	5
29	1	13	3	18	9	3	0
29	1	13	5	18	9	2	24
29	1	14	1	18	9	2	5
29	1	14	6	18	9	2	24
29	1	14	8	18	9	3	0
29	1	15	1	18	9	3	inf
29	1	15	2	18	9	2	5
29	1	15	4	18	9	3	0
29	1	15	6	18	9	2	24
29	1	16	0	18	9	3	0
29	1	16	2	18	9	2	5
29	1	16	7	18	9	2	24
29	1	17	2	18	9	3	inf
29	1	17	3	18	9	2	5
29	1	17	5	18	9	3	0
29	1	17	7	18	9	2	24
29	2	0	1	18	9	3	0
29	2	0	3	18	9	2	24
29	2	0	7	18	9	3	inf
29	2	0	8	18	9	2	5
29	2	1	4	18	9	2	24
29	2	1	6	18	9	3	0
29	2	1	8	18	9	2	5
29	2	2	0	18	9	2	5
29	2	2	2	18	9	3	0
29	2	2	4	18	9	2	24
29	2	2	8	18	9	3	inf
29	2	3	0	18	9	2	5
29	2	3	5	18	9	2	24
29	2	3	7	18	9	3	0
29	2	4	0	18	9	3	inf
29	2	4	1	18	9	2	5
29	2	4	3	18	9	3	0
29	2	4	5	18	9	2	24
29	2	5	1	18	9	2	5
29	2	5	6	18	9	2	24
29	2	5	8	18	9	3	0
29	2	6	1	18	9	3	inf
29	2	6	2	18	9	2	5
29	2	6	4	18	9	3	0
29	2	6	6	18	9	2	24
29	2	7	0	18	9	3	0
29	2	7	2	18	9	2	5
29	2	7	7	18	9	2	24
29	2	8	2	18	9	3	inf
29	2	8	3	18	9	2	5
29	2	8	5	18	9	3	0
29	2	8	7	18	9	2	24
29	2	9	1	18	9	3	0
29	2	9	3	18	9	2	5
29	2	9	8	18	9	2	24
29	2	10	3	18	9	3	inf
29	2	10	4	18	9	2	5
29	2	10	6	18	9	3	0
29	2	10	8	18	9	2	24
29	2	11	0	18	9	2	24
29	2	11	2	18	9	3	0
29	2	11	4	18	9	2	5
29	2	12	0	18	9	2	24
29	2	12	4	18	9	3	inf
29	2	12	5	18	9	2	5
29	2	12	7	18	9	3	0
29	2	13	1	18	9	2	24
29	2	13	3	18	9	3	0
29	2	13	5	18	9	2	5
29	2	14	1	18	9	2	24
29	2	14	5	18	9	3	inf
29	2	14	6	18	9	2	5
29	2	14	8	18	9	3	0
29	2	15	2	18	9	2	24
29	2	15	4	18	9	3	0
29	2	15	6	18	9	2	5
29	2	16	0	18	9	3	0
29	2	16	2	18	9	2	24
29	2	16	6	18	9	3	inf
29	2	16	7	18	9	2	5
29	2	17	3	18	9	2	24
29	2	17	5	18	9	3	0
29	2	17	7	18	9	2	5
31	1	0	0	3	9	2	1
31	1	0	1	3	9	3	inf
31	1	0	8	3	9	2	1
31	1	1	2	3	9	2	1
31	1	1	3	3	9	2	1
31	1	1	4	3	9	3	inf
31	1	2	5	3	9	2	1
31	1	2	6	3	9	2	1
31	1	2	7	3	9	3	inf
31	2	0	0	3	9	2	30
31	2	0	8	3	9	2	30
31	2	1	2	3	9	2	30
31	2	1	3	3	9	2	30
