torsion_coset	m_residue	m_modulus	n_residue	n_modulus
2	122	208	179	208
2	106	208	131	208
2	58	208	3	208
2	106	208	67	208
2	90	208	163	208
2	10	208	19	208
2	186	208	67	208
2	90	208	19	208
2	10	208	83	208
2	42	208	99	208
2	122	208	35	208
2	138	208	147	208
2	170	208	163	208
2	202	208	115	208
2	202	208	179	208
2	154	208	195	208
2	186	208	3	208
2	161	208	166	208
2	177	208	70	208
2	1	208	86	208
2	33	208	102	208
2	193	208	182	208
2	113	208	38	208
2	1	208	70	208
2	17	208	182	208
2	193	208	166	208
2	129	208	150	208
2	113	208	22	208
2	97	208	118	208
2	49	208	198	208
2	49	208	6	208
2	145	208	38	208
2	81	208	22	208
2	65	208	102	208
2	33	208	86	208
2	65	208	118	208
2	145	208	54	208
2	161	208	150	208
2	177	208	54	208
2	97	208	134	208
2	129	208	134	208
2	17	208	198	208
2	81	208	6	208
2	164	208	109	208
2	52	208	157	208
2	20	208	141	208
2	132	208	93	208
2	100	208	141	208
2	164	208	173	208
2	20	208	205	208
2	100	208	77	208
2	4	208	29	208
2	116	208	189	208
2	116	208	45	208
2	4	208	93	208
2	68	208	125	208
2	196	208	125	208
2	68	208	61	208
2	84	208	173	208
2	196	208	189	208
2	36	208	45	208
2	180	208	13	208
2	52	208	13	208
2	36	208	109	208
2	148	208	61	208
2	84	208	29	208
2	148	208	205	208
2	180	208	77	208
2	132	208	157	208
2	8	208	161	208
2	104	208	1	208
2	72	208	193	208
2	184	208	145	208
2	152	208	193	208
2	8	208	17	208
2	72	208	49	208
2	152	208	129	208
2	56	208	81	208
2	168	208	33	208
2	168	208	97	208
2	56	208	145	208
2	120	208	177	208
2	40	208	177	208
2	120	208	113	208
2	136	208	17	208
2	40	208	33	208
2	88	208	97	208
2	24	208	65	208
2	104	208	65	208
2	88	208	161	208
2	200	208	113	208
2	136	208	81	208
2	200	208	49	208
2	24	208	129	208
2	184	208	1	208
2	109	208	10	208
2	125	208	122	208
2	157	208	138	208
2	189	208	154	208
2	141	208	26	208
2	61	208	90	208
2	157	208	122	208
2	173	208	26	208
2	141	208	10	208
2	77	208	202	208
2	61	208	74	208
2	45	208	170	208
2	205	208	42	208
2	205	208	58	208
2	93	208	90	208
2	29	208	74	208
2	13	208	154	208
2	189	208	138	208
2	13	208	170	208
2	93	208	106	208
2	109	208	202	208
2	125	208	106	208
2	45	208	186	208
2	77	208	186	208
2	173	208	42	208
2	29	208	58	208
3	38	208	72	208
3	6	208	56	208
3	38	208	136	208
3	102	208	104	208
3	198	208	8	208
3	70	208	88	208
3	54	208	184	208
3	22	208	24	208
3	6	208	120	208
3	166	208	200	208
3	70	208	152	208
3	166	208	136	208
3	86	208	200	208
3	150	208	24	208
3	54	208	40	208
3	150	208	88	208
3	134	208	184	208
3	134	208	120	208
3	118	208	72	208
3	22	208	168	208
3	198	208	152	208
3	182	208	104	208
3	182	208	40	208
3	118	208	8	208
3	102	208	168	208
3	86	208	56	208
3	157	208	151	208
3	29	208	71	208
3	109	208	23	208
3	205	208	55	208
3	77	208	7	208
3	189	208	167	208
3	93	208	119	208
3	61	208	87	208
3	93	208	103	208
3	45	208	183	208
3	109	208	7	208
3	13	208	167	208
3	189	208	151	208
3	125	208	119	208
3	77	208	199	208
3	157	208	135	208
3	141	208	23	208
3	29	208	87	208
3	61	208	103	208
3	205	208	71	208
3	125	208	135	208
3	13	208	183	208
3	173	208	55	208
3	173	208	39	208
3	141	208	39	208
3	45	208	199	208
3	38	208	20	208
3	6	208	4	208
3	38	208	84	208
3	102	208	52	208
3	198	208	164	208
3	70	208	36	208
3	54	208	132	208
3	22	208	180	208
3	6	208	68	208
3	166	208	148	208
3	70	208	100	208
3	166	208	84	208
3	86	208	148	208
3	150	208	180	208
3	54	208	196	208
3	150	208	36	208
3	134	208	132	208
3	134	208	68	208
3	118	208	20	208
3	22	208	116	208
3	198	208	100	208
3	182	208	52	208
3	182	208	196	208
3	118	208	164	208
3	102	208	116	208
3	86	208	4	208
3	53	208	177	208
3	37	208	65	208
3	69	208	81	208
3	85	208	193	208
3	101	208	161	208
3	69	208	145	208
3	133	208	113	208
3	149	208	81	208
3	5	208	49	208
3	197	208	1	208
3	21	208	17	208
3	37	208	129	208
3	165	208	193	208
3	117	208	65	208
3	101	208	97	208
3	197	208	145	208
3	181	208	33	208
3	53	208	33	208
3	117	208	1	208
3	181	208	97	208
3	85	208	49	208
3	21	208	161	208
3	165	208	129	208
3	5	208	113	208
3	149	208	17	208
3	133	208	177	208
3	157	208	177	208
3	141	208	65	208
3	173	208	81	208
3	189	208	193	208
3	205	208	161	208
3	173	208	145	208
3	29	208	113	208
3	45	208	81	208
3	109	208	49	208
3	93	208	1	208
3	125	208	17	208
3	141	208	129	208
3	61	208	193	208
3	13	208	65	208
3	205	208	97	208
3	93	208	145	208
3	77	208	33	208
3	157	208	33	208
3	13	208	1	208
3	77	208	97	208
3	189	208	49	208
3	125	208	161	208
3	61	208	129	208
3	109	208	113	208
3	45	208	17	208
3	29	208	177	208
3	76	208	78	208
3	60	208	30	208
3	140	208	110	208
3	44	208	62	208
3	92	208	190	208
3	60	208	174	208
3	124	208	206	208
3	44	208	126	208
3	124	208	62	208
3	12	208	46	208
3	108	208	94	208
3	156	208	14	208
3	28	208	14	208
3	76	208	142	208
3	172	208	126	208
3	204	208	206	208
3	108	208	158	208
3	204	208	142	208
3	140	208	174	208
3	156	208	78	208
3	188	208	94	208
3	92	208	46	208
3	28	208	158	208
3	172	208	190	208
3	188	208	30	208
3	12	208	110	208
3	105	208	47	208
3	185	208	175	208
3	57	208	127	208
3	153	208	159	208
3	25	208	111	208
3	137	208	63	208
3	41	208	15	208
3	9	208	191	208
3	41	208	207	208
3	201	208	79	208
3	57	208	111	208
3	169	208	63	208
3	137	208	47	208
3	73	208	15	208
3	25	208	95	208
3	105	208	31	208
3	89	208	127	208
3	185	208	191	208
3	9	208	207	208
3	153	208	175	208
3	73	208	31	208
3	169	208	79	208
3	121	208	159	208
3	121	208	143	208
3	89	208	143	208
3	201	208	95	208
3	142	208	72	208
3	110	208	56	208
3	142	208	136	208
3	206	208	104	208
3	94	208	8	208
3	174	208	88	208
3	158	208	184	208
3	126	208	24	208
3	110	208	120	208
3	62	208	200	208
3	174	208	152	208
3	62	208	136	208
3	190	208	200	208
3	46	208	24	208
3	158	208	40	208
3	46	208	88	208
3	30	208	184	208
3	30	208	120	208
3	14	208	72	208
3	126	208	168	208
3	94	208	152	208
3	78	208	104	208
3	78	208	40	208
3	14	208	8	208
3	206	208	168	208
3	190	208	56	208
3	131	208	161	208
3	67	208	145	208
3	99	208	161	208
3	19	208	1	208
3	19	208	17	208
3	35	208	113	208
3	115	208	49	208
3	163	208	193	208
3	179	208	97	208
3	3	208	97	208
3	147	208	65	208
3	83	208	49	208
3	179	208	81	208
3	195	208	193	208
3	51	208	33	208
3	99	208	145	208
3	115	208	65	208
3	35	208	129	208
3	51	208	17	208
3	131	208	177	208
3	3	208	113	208
3	83	208	33	208
3	147	208	81	208
3	67	208	129	208
3	195	208	1	208
3	163	208	177	208
3	43	208	55	208
3	107	208	87	208
3	75	208	135	208
3	155	208	7	208
3	123	208	199	208
3	139	208	167	208
3	123	208	55	208
3	107	208	151	208
3	91	208	183	208
3	91	208	39	208
3	27	208	151	208
3	203	208	199	208
3	171	208	183	208
3	11	208	103	208
3	59	208	167	208
3	27	208	7	208
3	11	208	39	208
3	203	208	135	208
3	139	208	103	208
3	187	208	87	208
3	171	208	119	208
3	43	208	119	208
3	155	208	71	208
3	59	208	23	208
3	75	208	71	208
3	187	208	23	208
3	194	208	176	208
3	162	208	160	208
3	194	208	32	208
3	50	208	0	208
3	146	208	112	208
3	18	208	192	208
3	2	208	80	208
3	178	208	128	208
3	162	208	16	208
3	114	208	96	208
3	18	208	48	208
3	114	208	32	208
3	34	208	96	208
3	98	208	128	208
3	2	208	144	208
3	98	208	192	208
3	82	208	80	208
3	82	208	16	208
3	66	208	176	208
3	178	208	64	208
3	146	208	48	208
3	130	208	0	208
3	130	208	144	208
3	66	208	112	208
3	50	208	64	208
3	34	208	160	208
3	157	208	203	208
3	29	208	123	208
3	109	208	75	208
3	205	208	107	208
3	77	208	59	208
3	189	208	11	208
3	93	208	171	208
3	61	208	139	208
3	93	208	155	208
3	45	208	27	208
3	109	208	59	208
3	13	208	11	208
3	189	208	203	208
3	125	208	171	208
3	77	208	43	208
3	157	208	187	208
3	141	208	75	208
3	29	208	139	208
3	61	208	155	208
3	205	208	123	208
3	125	208	187	208
3	13	208	27	208
3	173	208	107	208
3	173	208	91	208
3	141	208	91	208
3	45	208	43	208
3	1	208	125	208
3	193	208	13	208
3	17	208	29	208
3	33	208	141	208
3	49	208	109	208
3	17	208	93	208
3	81	208	61	208
3	97	208	29	208
3	161	208	205	208
3	145	208	157	208
3	177	208	173	208
3	193	208	77	208
3	113	208	141	208
3	65	208	13	208
3	49	208	45	208
3	145	208	93	208
3	129	208	189	208
3	1	208	189	208
3	65	208	157	208
3	129	208	45	208
3	33	208	205	208
3	177	208	109	208
3	113	208	77	208
3	161	208	61	208
3	97	208	173	208
3	81	208	125	208
3	180	208	182	208
3	164	208	134	208
3	36	208	6	208
3	148	208	166	208
3	196	208	86	208
3	164	208	70	208
3	20	208	102	208
3	148	208	22	208
3	20	208	166	208
3	116	208	150	208
3	4	208	198	208
3	52	208	118	208
3	132	208	118	208
3	180	208	38	208
3	68	208	22	208
3	100	208	102	208
3	4	208	54	208
3	100	208	38	208
3	36	208	70	208
3	52	208	182	208
3	84	208	198	208
3	196	208	150	208
3	132	208	54	208
3	68	208	86	208
3	84	208	134	208
3	116	208	6	208
3	105	208	125	208
3	89	208	13	208
3	121	208	29	208
3	137	208	141	208
3	153	208	109	208
3	121	208	93	208
3	185	208	61	208
3	201	208	29	208
3	57	208	205	208
3	41	208	157	208
3	73	208	173	208
3	89	208	77	208
3	9	208	141	208
3	169	208	13	208
3	153	208	45	208
3	41	208	93	208
3	25	208	189	208
3	105	208	189	208
3	169	208	157	208
3	25	208	45	208
3	137	208	205	208
3	73	208	109	208
3	9	208	77	208
3	57	208	61	208
3	201	208	173	208
3	185	208	125	208
3	90	208	72	208
3	58	208	56	208
3	90	208	136	208
3	154	208	104	208
3	42	208	8	208
3	122	208	88	208
3	106	208	184	208
3	74	208	24	208
3	58	208	120	208
3	10	208	200	208
3	122	208	152	208
3	10	208	136	208
3	138	208	200	208
3	202	208	24	208
3	106	208	40	208
3	202	208	88	208
3	186	208	184	208
3	186	208	120	208
3	170	208	72	208
3	74	208	168	208
3	42	208	152	208
3	26	208	104	208
3	26	208	40	208
3	170	208	8	208
3	154	208	168	208
3	138	208	56	208
3	1	208	203	208
3	81	208	123	208
3	161	208	75	208
3	49	208	107	208
3	129	208	59	208
3	33	208	11	208
3	145	208	171	208
3	113	208	139	208
3	145	208	155	208
3	97	208	27	208
3	161	208	59	208
3	65	208	11	208
3	33	208	203	208
3	177	208	171	208
3	129	208	43	208
3	1	208	187	208
3	193	208	75	208
3	81	208	139	208
3	113	208	155	208
3	49	208	123	208
3	177	208	187	208
3	65	208	27	208
3	17	208	107	208
3	17	208	91	208
3	193	208	91	208
3	97	208	43	208
3	142	208	176	208
3	110	208	160	208
3	142	208	32	208
3	206	208	0	208
3	94	208	112	208
3	174	208	192	208
3	158	208	80	208
3	126	208	128	208
3	110	208	16	208
3	62	208	96	208
3	174	208	48	208
3	62	208	32	208
3	190	208	96	208
3	46	208	128	208
3	158	208	144	208
3	46	208	192	208
3	30	208	80	208
3	30	208	16	208
3	14	208	176	208
3	126	208	64	208
3	94	208	48	208
3	78	208	0	208
3	78	208	144	208
3	14	208	112	208
3	206	208	64	208
3	190	208	160	208
3	147	208	159	208
3	3	208	191	208
3	179	208	31	208
3	51	208	111	208
3	19	208	95	208
3	35	208	63	208
3	19	208	159	208
3	3	208	47	208
3	195	208	79	208
3	195	208	143	208
3	131	208	47	208
3	99	208	95	208
3	67	208	79	208
3	115	208	207	208
3	163	208	63	208
3	131	208	111	208
3	115	208	143	208
3	99	208	31	208
3	35	208	207	208
3	83	208	191	208
3	67	208	15	208
3	147	208	15	208
3	51	208	175	208
3	163	208	127	208
3	179	208	175	208
3	83	208	127	208
3	128	208	182	208
3	112	208	134	208
3	192	208	6	208
3	96	208	166	208
3	144	208	86	208
3	112	208	70	208
3	176	208	102	208
3	96	208	22	208
3	176	208	166	208
3	64	208	150	208
3	160	208	198	208
3	0	208	118	208
3	80	208	118	208
3	128	208	38	208
3	16	208	22	208
3	48	208	102	208
3	160	208	54	208
3	48	208	38	208
3	192	208	70	208
3	0	208	182	208
3	32	208	198	208
3	144	208	150	208
3	80	208	54	208
3	16	208	86	208
3	32	208	134	208
3	64	208	6	208
3	122	208	114	208
3	90	208	82	208
3	138	208	2	208
3	202	208	50	208
3	202	208	34	208
3	58	208	66	208
3	74	208	178	208
3	106	208	2	208
3	138	208	18	208
3	74	208	194	208
3	170	208	34	208
3	90	208	98	208
3	42	208	162	208
3	154	208	114	208
3	170	208	18	208
3	106	208	194	208
3	10	208	162	208
3	10	208	146	208
3	26	208	66	208
3	186	208	146	208
3	154	208	130	208
3	186	208	130	208
3	42	208	178	208
3	26	208	50	208
3	122	208	98	208
3	58	208	82	208
3	79	208	109	208
3	15	208	93	208
3	47	208	109	208
3	175	208	157	208
3	175	208	173	208
3	191	208	61	208
3	63	208	205	208
3	111	208	141	208
3	127	208	45	208
3	159	208	45	208
3	95	208	13	208
3	31	208	205	208
3	127	208	29	208
3	143	208	141	208
3	207	208	189	208
3	47	208	93	208
3	63	208	13	208
3	191	208	77	208
3	207	208	173	208
3	79	208	125	208
3	159	208	61	208
3	31	208	189	208
3	95	208	29	208
3	15	208	77	208
3	143	208	157	208
3	111	208	125	208
3	105	208	21	208
3	89	208	117	208
3	121	208	133	208
3	137	208	37	208
3	153	208	5	208
3	121	208	197	208
3	185	208	165	208
3	201	208	133	208
3	57	208	101	208
3	41	208	53	208
3	73	208	69	208
3	89	208	181	208
3	9	208	37	208
3	169	208	117	208
3	153	208	149	208
3	41	208	197	208
3	25	208	85	208
3	105	208	85	208
3	169	208	53	208
3	25	208	149	208
3	137	208	101	208
3	73	208	5	208
3	9	208	181	208
3	57	208	165	208
3	201	208	69	208
3	185	208	21	208
3	131	208	57	208
3	67	208	41	208
3	99	208	57	208
3	19	208	105	208
3	19	208	121	208
3	35	208	9	208
3	115	208	153	208
3	163	208	89	208
3	179	208	201	208
3	3	208	201	208
3	147	208	169	208
3	83	208	153	208
3	179	208	185	208
3	195	208	89	208
3	51	208	137	208
3	99	208	41	208
3	115	208	169	208
3	35	208	25	208
3	51	208	121	208
3	131	208	73	208
3	3	208	9	208
3	83	208	137	208
3	147	208	185	208
3	67	208	25	208
3	195	208	105	208
3	163	208	73	208
3	95	208	107	208
3	159	208	139	208
3	127	208	187	208
3	207	208	59	208
3	175	208	43	208
3	191	208	11	208
3	175	208	107	208
3	159	208	203	208
3	143	208	27	208
3	143	208	91	208
3	79	208	203	208
3	47	208	43	208
3	15	208	27	208
3	63	208	155	208
3	111	208	11	208
3	79	208	59	208
3	63	208	91	208
3	47	208	187	208
3	191	208	155	208
3	31	208	139	208
3	15	208	171	208
3	95	208	171	208
3	207	208	123	208
3	111	208	75	208
3	127	208	123	208
3	31	208	75	208
3	79	208	161	208
3	15	208	145	208
3	47	208	161	208
3	175	208	1	208
3	175	208	17	208
3	191	208	113	208
3	63	208	49	208
3	111	208	193	208
3	127	208	97	208
3	159	208	97	208
3	95	208	65	208
3	31	208	49	208
3	127	208	81	208
3	143	208	193	208
3	207	208	33	208
3	47	208	145	208
3	63	208	65	208
3	191	208	129	208
3	207	208	17	208
3	79	208	177	208
3	159	208	113	208
3	31	208	33	208
3	95	208	81	208
3	15	208	129	208
3	143	208	1	208
3	111	208	177	208
3	0	208	24	208
3	112	208	184	208
3	64	208	56	208
3	112	208	200	208
3	80	208	184	208
3	160	208	120	208
3	32	208	56	208
3	48	208	152	208
3	80	208	168	208
3	192	208	136	208
3	176	208	24	208
3	192	208	120	208
3	0	208	40	208
3	160	208	104	208
3	128	208	88	208
3	96	208	88	208
3	144	208	200	208
3	16	208	136	208
3	16	208	152	208
3	48	208	168	208
3	144	208	8	208
3	128	208	104	208
3	96	208	72	208
3	64	208	72	208
3	176	208	8	208
3	32	208	40	208
3	1	208	21	208
3	193	208	117	208
3	17	208	133	208
3	33	208	37	208
3	49	208	5	208
3	17	208	197	208
3	81	208	165	208
3	97	208	133	208
3	161	208	101	208
3	145	208	53	208
3	177	208	69	208
3	193	208	181	208
3	113	208	37	208
3	65	208	117	208
3	49	208	149	208
3	145	208	197	208
3	129	208	85	208
3	1	208	85	208
3	65	208	53	208
3	129	208	149	208
3	33	208	101	208
3	177	208	5	208
3	113	208	181	208
3	161	208	165	208
3	97	208	69	208
3	81	208	21	208
3	128	208	130	208
3	112	208	82	208
3	192	208	162	208
3	96	208	114	208
3	144	208	34	208
3	112	208	18	208
3	176	208	50	208
3	96	208	178	208
3	176	208	114	208
3	64	208	98	208
3	160	208	146	208
3	0	208	66	208
3	80	208	66	208
3	128	208	194	208
3	16	208	178	208
3	48	208	50	208
3	160	208	2	208
3	48	208	194	208
3	192	208	18	208
3	0	208	130	208
3	32	208	146	208
3	144	208	98	208
3	80	208	2	208
3	16	208	34	208
3	32	208	82	208
3	64	208	162	208
3	18	208	114	208
3	194	208	82	208
3	34	208	2	208
3	98	208	50	208
3	98	208	34	208
3	162	208	66	208
3	178	208	178	208
3	2	208	2	208
3	34	208	18	208
3	178	208	194	208
3	66	208	34	208
3	194	208	98	208
3	146	208	162	208
3	50	208	114	208
3	66	208	18	208
3	2	208	194	208
3	114	208	162	208
3	114	208	146	208
3	130	208	66	208
3	82	208	146	208
3	50	208	130	208
3	82	208	130	208
3	146	208	178	208
3	130	208	50	208
3	18	208	98	208
3	162	208	82	208
3	52	208	180	208
3	164	208	132	208
3	116	208	4	208
3	164	208	148	208
3	132	208	132	208
3	4	208	68	208
3	84	208	4	208
3	100	208	100	208
3	132	208	116	208
3	36	208	84	208
3	20	208	180	208
3	36	208	68	208
3	52	208	196	208
3	4	208	52	208
3	180	208	36	208
3	148	208	36	208
3	196	208	148	208
3	68	208	84	208
3	68	208	100	208
3	100	208	116	208
3	196	208	164	208
3	180	208	52	208
3	148	208	20	208
3	116	208	20	208
3	20	208	164	208
3	84	208	196	208
3	157	208	73	208
3	141	208	169	208
3	173	208	185	208
3	189	208	89	208
3	205	208	57	208
3	173	208	41	208
3	29	208	9	208
3	45	208	185	208
3	109	208	153	208
3	93	208	105	208
3	125	208	121	208
3	141	208	25	208
3	61	208	89	208
3	13	208	169	208
3	205	208	201	208
3	93	208	41	208
3	77	208	137	208
3	157	208	137	208
3	13	208	105	208
3	77	208	201	208
3	189	208	153	208
3	125	208	57	208
3	61	208	25	208
3	109	208	9	208
3	45	208	121	208
3	29	208	73	208
3	183	208	5	208
3	119	208	197	208
3	151	208	5	208
3	71	208	53	208
3	71	208	69	208
3	87	208	165	208
3	167	208	101	208
3	7	208	37	208
3	23	208	149	208
3	55	208	149	208
3	199	208	117	208
3	135	208	101	208
3	23	208	133	208
3	39	208	37	208
3	103	208	85	208
3	151	208	197	208
3	167	208	117	208
3	87	208	181	208
3	103	208	69	208
3	183	208	21	208
3	55	208	165	208
3	135	208	85	208
3	199	208	133	208
3	119	208	181	208
3	39	208	53	208
3	7	208	21	208
3	174	208	166	208
3	142	208	134	208
3	190	208	54	208
3	46	208	102	208
3	46	208	86	208
3	110	208	118	208
3	126	208	22	208
3	158	208	54	208
3	190	208	70	208
3	126	208	38	208
3	14	208	86	208
3	142	208	150	208
3	94	208	6	208
3	206	208	166	208
3	14	208	70	208
3	158	208	38	208
3	62	208	6	208
3	62	208	198	208
3	78	208	118	208
3	30	208	198	208
3	206	208	182	208
3	30	208	182	208
3	94	208	22	208
3	78	208	102	208
3	174	208	150	208
3	110	208	134	208
3	183	208	57	208
3	119	208	41	208
3	151	208	57	208
3	71	208	105	208
3	71	208	121	208
3	87	208	9	208
3	167	208	153	208
3	7	208	89	208
3	23	208	201	208
3	55	208	201	208
3	199	208	169	208
3	135	208	153	208
3	23	208	185	208
3	39	208	89	208
3	103	208	137	208
3	151	208	41	208
3	167	208	169	208
3	87	208	25	208
3	103	208	121	208
3	183	208	73	208
3	55	208	9	208
3	135	208	137	208
3	199	208	185	208
3	119	208	25	208
3	39	208	105	208
3	7	208	73	208
3	157	208	99	208
3	29	208	19	208
3	109	208	179	208
3	205	208	3	208
3	77	208	163	208
3	189	208	115	208
3	93	208	67	208
3	61	208	35	208
3	93	208	51	208
3	45	208	131	208
3	109	208	163	208
3	13	208	115	208
3	189	208	99	208
3	125	208	67	208
3	77	208	147	208
3	157	208	83	208
3	141	208	179	208
3	29	208	35	208
3	61	208	51	208
3	205	208	19	208
3	125	208	83	208
3	13	208	131	208
3	173	208	3	208
3	173	208	195	208
3	141	208	195	208
3	45	208	147	208
3	104	208	128	208
3	8	208	80	208
3	168	208	160	208
3	8	208	96	208
3	184	208	80	208
3	56	208	16	208
3	136	208	160	208
3	152	208	48	208
3	184	208	64	208
3	88	208	32	208
3	72	208	128	208
3	88	208	16	208
3	104	208	144	208
3	56	208	0	208
3	24	208	192	208
3	200	208	192	208
3	40	208	96	208
3	120	208	32	208
3	120	208	48	208
3	152	208	64	208
3	40	208	112	208
3	24	208	0	208
3	200	208	176	208
3	168	208	176	208
3	72	208	112	208
3	136	208	144	208
3	24	208	26	208
3	8	208	186	208
3	88	208	58	208
3	200	208	10	208
3	40	208	138	208
3	8	208	122	208
3	72	208	154	208
3	200	208	74	208
3	72	208	10	208
3	168	208	202	208
3	56	208	42	208
3	104	208	170	208
3	184	208	170	208
3	24	208	90	208
3	120	208	74	208
3	152	208	154	208
3	56	208	106	208
3	152	208	90	208
3	88	208	122	208
3	104	208	26	208
3	136	208	42	208
3	40	208	202	208
3	184	208	106	208
3	120	208	138	208
3	136	208	186	208
3	168	208	58	208
3	76	208	182	208
3	60	208	134	208
3	140	208	6	208
3	44	208	166	208
3	92	208	86	208
3	60	208	70	208
3	124	208	102	208
3	44	208	22	208
3	124	208	166	208
3	12	208	150	208
3	108	208	198	208
3	156	208	118	208
3	28	208	118	208
3	76	208	38	208
3	172	208	22	208
3	204	208	102	208
3	108	208	54	208
3	204	208	38	208
3	140	208	70	208
3	156	208	182	208
3	188	208	198	208
3	92	208	150	208
3	28	208	54	208
3	172	208	86	208
3	188	208	134	208
3	12	208	6	208
3	0	208	128	208
3	112	208	80	208
3	64	208	160	208
3	112	208	96	208
3	80	208	80	208
3	160	208	16	208
3	32	208	160	208
3	48	208	48	208
3	80	208	64	208
3	192	208	32	208
3	176	208	128	208
3	192	208	16	208
3	0	208	144	208
3	160	208	0	208
3	128	208	192	208
3	96	208	192	208
3	144	208	96	208
3	16	208	32	208
3	16	208	48	208
3	48	208	64	208
3	144	208	112	208
3	128	208	0	208
3	96	208	176	208
3	64	208	176	208
3	176	208	112	208
3	32	208	144	208
3	27	208	109	208
3	171	208	93	208
3	203	208	109	208
3	123	208	157	208
3	123	208	173	208
3	139	208	61	208
3	11	208	205	208
3	59	208	141	208
3	75	208	45	208
3	107	208	45	208
3	43	208	13	208
3	187	208	205	208
3	75	208	29	208
3	91	208	141	208
3	155	208	189	208
3	203	208	93	208
3	11	208	13	208
3	139	208	77	208
3	155	208	173	208
3	27	208	125	208
3	107	208	61	208
3	187	208	189	208
3	43	208	29	208
3	171	208	77	208
3	91	208	157	208
3	59	208	125	208
3	90	208	20	208
3	58	208	4	208
3	90	208	84	208
3	154	208	52	208
3	42	208	164	208
3	122	208	36	208
3	106	208	132	208
3	74	208	180	208
3	58	208	68	208
3	10	208	148	208
3	122	208	100	208
3	10	208	84	208
3	138	208	148	208
3	202	208	180	208
3	106	208	196	208
3	202	208	36	208
3	186	208	132	208
3	186	208	68	208
3	170	208	20	208
3	74	208	116	208
3	42	208	100	208
3	26	208	52	208
3	26	208	196	208
3	170	208	164	208
3	154	208	116	208
3	138	208	4	208
3	105	208	151	208
3	185	208	71	208
3	57	208	23	208
3	153	208	55	208
3	25	208	7	208
3	137	208	167	208
3	41	208	119	208
3	9	208	87	208
3	41	208	103	208
3	201	208	183	208
3	57	208	7	208
3	169	208	167	208
3	137	208	151	208
3	73	208	119	208
3	25	208	199	208
3	105	208	135	208
3	89	208	23	208
3	185	208	87	208
3	9	208	103	208
3	153	208	71	208
3	73	208	135	208
3	169	208	183	208
3	121	208	55	208
3	121	208	39	208
3	89	208	39	208
3	201	208	199	208
3	142	208	124	208
3	110	208	108	208
3	142	208	188	208
3	206	208	156	208
3	94	208	60	208
3	174	208	140	208
3	158	208	28	208
3	126	208	76	208
3	110	208	172	208
3	62	208	44	208
3	174	208	204	208
3	62	208	188	208
3	190	208	44	208
3	46	208	76	208
3	158	208	92	208
3	46	208	140	208
3	30	208	28	208
3	30	208	172	208
3	14	208	124	208
3	126	208	12	208
3	94	208	204	208
3	78	208	156	208
3	78	208	92	208
3	14	208	60	208
3	206	208	12	208
3	190	208	108	208
3	24	208	78	208
3	8	208	30	208
3	88	208	110	208
3	200	208	62	208
3	40	208	190	208
3	8	208	174	208
3	72	208	206	208
3	200	208	126	208
3	72	208	62	208
3	168	208	46	208
3	56	208	94	208
3	104	208	14	208
3	184	208	14	208
3	24	208	142	208
3	120	208	126	208
3	152	208	206	208
3	56	208	158	208
3	152	208	142	208
3	88	208	174	208
3	104	208	78	208
3	136	208	94	208
3	40	208	46	208
3	184	208	158	208
3	120	208	190	208
3	136	208	30	208
3	168	208	110	208
3	52	208	76	208
3	164	208	28	208
3	116	208	108	208
3	164	208	44	208
3	132	208	28	208
3	4	208	172	208
3	84	208	108	208
3	100	208	204	208
3	132	208	12	208
3	36	208	188	208
3	20	208	76	208
3	36	208	172	208
3	52	208	92	208
3	4	208	156	208
3	180	208	140	208
3	148	208	140	208
3	196	208	44	208
3	68	208	188	208
3	68	208	204	208
3	100	208	12	208
3	196	208	60	208
3	180	208	156	208
3	148	208	124	208
3	116	208	124	208
3	20	208	60	208
3	84	208	92	208
3	156	208	76	208
3	60	208	28	208
3	12	208	108	208
3	60	208	44	208
3	28	208	28	208
3	108	208	172	208
3	188	208	108	208
3	204	208	204	208
3	28	208	12	208
3	140	208	188	208
3	124	208	76	208
3	140	208	172	208
3	156	208	92	208
3	108	208	156	208
3	76	208	140	208
3	44	208	140	208
3	92	208	44	208
3	172	208	188	208
3	172	208	204	208
3	204	208	12	208
3	92	208	60	208
3	76	208	156	208
3	44	208	124	208
3	12	208	124	208
3	124	208	60	208
3	188	208	92	208
3	180	208	26	208
3	164	208	186	208
3	36	208	58	208
3	148	208	10	208
3	196	208	138	208
3	164	208	122	208
3	20	208	154	208
3	148	208	74	208
3	20	208	10	208
3	116	208	202	208
3	4	208	42	208
3	52	208	170	208
3	132	208	170	208
3	180	208	90	208
3	68	208	74	208
3	100	208	154	208
3	4	208	106	208
3	100	208	90	208
3	36	208	122	208
3	52	208	26	208
3	84	208	42	208
3	196	208	202	208
3	132	208	106	208
3	68	208	138	208
3	84	208	186	208
3	116	208	58	208
3	53	208	203	208
3	133	208	123	208
3	5	208	75	208
3	101	208	107	208
3	181	208	59	208
3	85	208	11	208
3	197	208	171	208
3	165	208	139	208
3	197	208	155	208
3	149	208	27	208
3	5	208	59	208
3	117	208	11	208
3	85	208	203	208
3	21	208	171	208
3	181	208	43	208
3	53	208	187	208
3	37	208	75	208
3	133	208	139	208
3	165	208	155	208
3	101	208	123	208
3	21	208	187	208
3	117	208	27	208
3	69	208	107	208
3	69	208	91	208
3	37	208	91	208
3	149	208	43	208
3	38	208	176	208
3	6	208	160	208
