p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
47	10	29	6	9	12	2	11	16	46	14	42	9	7	42	27	15	46	45	5	43	13	38	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	3	41	38	40	7	37	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	13	40	38	3	9	36	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	16	13	38	24	40	20	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	19	5	16	8	20	45	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	20	35	16	10	11	26	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	22	31	27	7	22	3	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	28	18	42	13	38	24	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	29	12	28	38	24	13	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	34	23	44	41	5	37	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	35	37	12	4	18	41	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	36	1	17	1	1	7	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	37	25	44	45	40	25	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	39	9	2	37	29	11	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	41	7	33	35	34	38	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	46	19	31	6	34	9	12	24	2
47	10	29	6	9	12	3	46	16	11	14	42	9	7	42	27	15	46	45	5	43	13	38	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	2	19	24	7	28	16	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	3	38	7	3	19	34	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	8	19	46	37	9	43	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	10	31	29	9	22	37	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	11	14	14	34	24	43	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	21	26	26	8	32	19	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	24	16	27	10	29	11	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	26	46	36	20	19	14	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	28	12	42	5	13	39	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	29	25	26	29	15	23	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	36	37	35	33	4	34	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	38	5	24	30	19	7	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	42	36	2	40	22	3	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	43	3	30	14	29	0	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	43	15	27	42	18	0	12	24	2
47	10	29	6	38	35	1	36	1	31	33	2	1	41	14	28	42	46	15	5	20	45	33	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	2	19	24	7	28	16	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	3	38	7	3	19	34	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	8	19	46	37	9	43	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	10	31	29	9	22	37	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	11	14	14	34	24	43	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	21	26	26	8	32	19	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	24	16	27	10	29	11	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	26	46	36	20	19	14	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	28	12	42	5	13	39	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	29	25	26	29	15	23	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	36	37	35	33	4	34	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	38	5	24	30	19	7	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	42	36	2	40	22	3	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	43	3	30	14	29	0	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	43	15	27	42	18	0	12	24	2
47	10	29	6	38	35	2	36	31	1	33	2	1	41	14	28	42	46	15	5	20	45	33	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	2	19	24	7	28	16	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	3	38	7	3	19	34	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	8	19	46	37	9	43	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	10	31	29	9	22	37	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	11	14	14	34	24	43	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	21	26	26	8	32	19	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	24	16	27	10	29	11	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	26	46	36	20	19	14	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	28	12	42	5	13	39	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	29	25	26	29	15	23	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	36	37	35	33	4	34	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	38	5	24	30	19	7	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	42	36	2	40	22	3	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	43	3	30	14	29	0	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	43	15	27	42	18	0	12	24	2
47	10	29	6	38	35	3	1	31	36	33	2	1	41	14	28	42	46	15	5	20	45	33	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	3	44	10	32	7	46	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	5	42	28	25	20	14	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	6	36	19	43	4	4	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	10	43	3	4	31	2	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	11	17	11	39	4	16	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	12	26	0	29	2	3	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	17	30	7	1	16	19	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	18	14	37	41	1	35	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	19	22	25	7	32	35	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	21	38	41	45	2	26	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	23	15	13	1	11	28	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	25	4	37	12	46	41	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	28	39	2	27	36	6	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	33	46	32	35	9	35	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	40	33	35	13	43	10	12	24	2
47	11	16	43	25	4	1	35	21	30	27	43	19	43	34	42	26	43	7	30	23	43	17	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	3	44	10	32	7	46	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	5	42	28	25	20	14	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	6	36	19	43	4	4	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	10	43	3	4	31	2	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	11	17	11	39	4	16	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	12	26	0	29	2	3	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	17	30	7	1	16	19	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	18	14	37	41	1	35	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	19	22	25	7	32	35	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	21	38	41	45	2	26	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	23	15	13	1	11	28	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	25	4	37	12	46	41	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	28	39	2	27	36	6	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	33	46	32	35	9	35	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	40	33	35	13	43	10	12	24	2
47	11	16	43	25	4	2	35	30	21	27	43	19	43	34	42	26	43	7	30	23	43	17	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	3	44	10	32	7	46	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	5	42	28	25	20	14	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	6	36	19	43	4	4	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	10	43	3	4	31	2	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	11	17	11	39	4	16	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	12	26	0	29	2	3	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	17	30	7	1	16	19	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	18	14	37	41	1	35	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	19	22	25	7	32	35	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	21	38	41	45	2	26	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	23	15	13	1	11	28	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	25	4	37	12	46	41	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	28	39	2	27	36	6	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	33	46	32	35	9	35	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	40	33	35	13	43	10	12	24	2
47	11	16	43	25	4	3	21	30	35	27	43	19	43	34	42	26	43	7	30	23	43	17	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	4	23	42	2	0	5	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	5	44	0	23	17	7	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	6	7	3	39	31	15	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	13	36	15	29	34	21	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	27	2	39	24	31	34	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	32	16	43	44	30	33	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	33	37	17	12	24	19	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	35	41	42	7	17	36	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	38	20	20	27	29	29	12	24	2
47	11	16	43	22	43	1	12	26	17	20	21	3	5	18	23	36	46	9	40	4	14	25	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	4	23	42	2	0	5	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	5	44	0	23	17	7	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	6	7	3	39	31	15	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	13	36	15	29	34	21	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	27	2	39	24	31	34	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	32	16	43	44	30	33	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	33	37	17	12	24	19	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	35	41	42	7	17	36	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	38	20	20	27	29	29	12	24	2
47	11	16	43	22	43	2	12	17	26	20	21	3	5	18	23	36	46	9	40	4	14	25	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	4	23	42	2	0	5	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	5	44	0	23	17	7	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	6	7	3	39	31	15	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	13	36	15	29	34	21	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	27	2	39	24	31	34	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	32	16	43	44	30	33	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	33	37	17	12	24	19	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	35	41	42	7	17	36	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	38	20	20	27	29	29	12	24	2
47	11	16	43	22	43	3	26	17	12	20	21	3	5	18	23	36	46	9	40	4	14	25	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	1	26	31	1	16	35	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	6	43	12	35	39	46	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	27	41	33	30	27	11	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	29	5	33	34	37	22	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	32	10	37	16	9	4	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	33	35	0	15	9	28	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	39	3	40	34	0	8	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	40	21	14	6	14	21	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	43	22	22	6	7	29	12	24	2
47	11	23	34	8	12	1	33	22	8	28	43	40	11	42	31	7	46	30	22	26	40	34	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	1	26	31	1	16	35	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	6	43	12	35	39	46	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	27	41	33	30	27	11	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	29	5	33	34	37	22	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	32	10	37	16	9	4	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	33	35	0	15	9	28	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	39	3	40	34	0	8	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	40	21	14	6	14	21	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	43	22	22	6	7	29	12	24	2
47	11	23	34	8	12	2	33	8	22	28	43	40	11	42	31	7	46	30	22	26	40	34	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	1	26	31	1	16	35	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	6	43	12	35	39	46	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	27	41	33	30	27	11	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	29	5	33	34	37	22	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	32	10	37	16	9	4	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	33	35	0	15	9	28	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	39	3	40	34	0	8	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	40	21	14	6	14	21	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	43	22	22	6	7	29	12	24	2
47	11	23	34	8	12	3	22	8	33	28	43	40	11	42	31	7	46	30	22	26	40	34	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	8	44	9	1	13	27	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	16	36	31	44	1	26	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	17	40	38	26	44	6	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	19	39	16	23	25	30	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	20	41	39	20	41	44	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	22	4	16	29	42	5	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	23	38	14	29	14	2	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	27	17	22	14	28	8	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	29	21	22	1	46	23	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	34	11	34	12	45	16	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	37	40	37	16	32	8	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	38	2	41	28	35	31	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	38	19	13	20	12	16	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	44	37	30	17	23	40	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	44	46	27	15	24	7	12	24	2
47	11	23	34	39	35	1	14	25	39	19	2	21	43	25	42	35	46	30	38	16	3	38	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	8	44	9	1	13	27	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	16	36	31	44	1	26	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	17	40	38	26	44	6	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	19	39	16	23	25	30	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	20	41	39	20	41	44	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	22	4	16	29	42	5	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	23	38	14	29	14	2	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	27	17	22	14	28	8	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	29	21	22	1	46	23	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	34	11	34	12	45	16	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	37	40	37	16	32	8	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	38	2	41	28	35	31	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	38	19	13	20	12	16	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	44	37	30	17	23	40	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	44	46	27	15	24	7	12	24	2
47	11	23	34	39	35	2	14	39	25	19	2	21	43	25	42	35	46	30	38	16	3	38	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	8	44	9	1	13	27	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	16	36	31	44	1	26	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	17	40	38	26	44	6	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	19	39	16	23	25	30	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	20	41	39	20	41	44	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	22	4	16	29	42	5	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	23	38	14	29	14	2	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	27	17	22	14	28	8	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	29	21	22	1	46	23	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	34	11	34	12	45	16	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	37	40	37	16	32	8	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	38	2	41	28	35	31	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	38	19	13	20	12	16	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	44	37	30	17	23	40	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	44	46	27	15	24	7	12	24	2
47	11	23	34	39	35	3	25	39	14	19	2	21	43	25	42	35	46	30	38	16	3	38	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	1	26	31	1	16	35	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	6	43	12	35	39	46	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	27	41	33	30	27	11	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	29	5	33	34	37	22	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	32	10	37	16	9	4	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	33	35	0	15	9	28	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	39	3	40	34	0	8	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	40	21	14	6	14	21	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	43	22	22	6	7	29	12	24	2
47	11	34	23	8	12	1	33	8	22	28	43	40	11	42	31	7	46	30	22	26	40	34	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	1	26	31	1	16	35	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	6	43	12	35	39	46	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	27	41	33	30	27	11	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	29	5	33	34	37	22	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	32	10	37	16	9	4	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	33	35	0	15	9	28	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	39	3	40	34	0	8	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	40	21	14	6	14	21	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	43	22	22	6	7	29	12	24	2
47	11	34	23	8	12	2	33	22	8	28	43	40	11	42	31	7	46	30	22	26	40	34	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	1	26	31	1	16	35	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	6	43	12	35	39	46	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	27	41	33	30	27	11	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	29	5	33	34	37	22	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	32	10	37	16	9	4	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	33	35	0	15	9	28	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	39	3	40	34	0	8	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	40	21	14	6	14	21	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	43	22	22	6	7	29	12	24	2
47	11	34	23	8	12	3	8	22	33	28	43	40	11	42	31	7	46	30	22	26	40	34	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	8	44	9	1	13	27	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	16	36	31	44	1	26	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	17	40	38	26	44	6	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	19	39	16	23	25	30	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	20	41	39	20	41	44	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	22	4	16	29	42	5	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	23	38	14	29	14	2	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	27	17	22	14	28	8	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	29	21	22	1	46	23	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	34	11	34	12	45	16	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	37	40	37	16	32	8	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	38	2	41	28	35	31	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	38	19	13	20	12	16	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	44	37	30	17	23	40	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	44	46	27	15	24	7	12	24	2
47	11	34	23	39	35	1	14	39	25	19	2	21	43	25	42	35	46	30	38	16	3	38	12	24	2
