p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
59	42	14	29	5	45	1	16	25	56	54	4	18	2	1	14	38	50	5	11	28	30	5	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	4	24	42	14	1	40	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	11	53	28	40	39	29	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	13	29	24	13	52	14	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	17	33	1	34	0	36	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	29	57	3	46	22	13	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	39	0	26	55	58	48	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	45	8	37	37	15	31	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	46	49	18	16	12	13	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	49	15	11	36	53	10	12	24	2
59	42	14	29	5	45	2	16	56	25	54	4	18	2	1	14	38	50	5	11	28	30	5	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	4	24	42	14	1	40	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	11	53	28	40	39	29	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	13	29	24	13	52	14	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	17	33	1	34	0	36	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	29	57	3	46	22	13	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	39	0	26	55	58	48	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	45	8	37	37	15	31	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	46	49	18	16	12	13	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	49	15	11	36	53	10	12	24	2
59	42	14	29	5	45	3	25	56	16	54	4	18	2	1	14	38	50	5	11	28	30	5	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	5	55	57	14	28	4	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	9	28	53	39	8	7	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	13	13	49	21	56	11	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	15	42	42	7	46	16	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	20	30	56	40	6	56	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	27	43	37	36	37	13	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	28	45	55	25	24	5	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	29	14	29	38	52	9	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	33	40	15	44	39	41	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	36	24	55	52	35	56	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	37	29	23	2	34	33	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	40	18	48	9	0	41	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	47	49	8	46	9	38	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	48	20	15	51	52	45	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	52	37	23	48	52	34	12	24	2
59	42	14	29	54	14	1	43	34	3	5	6	0	0	29	3	19	57	28	8	31	50	2	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	5	55	57	14	28	4	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	9	28	53	39	8	7	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	13	13	49	21	56	11	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	15	42	42	7	46	16	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	20	30	56	40	6	56	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	27	43	37	36	37	13	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	28	45	55	25	24	5	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	29	14	29	38	52	9	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	33	40	15	44	39	41	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	36	24	55	52	35	56	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	37	29	23	2	34	33	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	40	18	48	9	0	41	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	47	49	8	46	9	38	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	48	20	15	51	52	45	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	52	37	23	48	52	34	12	24	2
59	42	14	29	54	14	2	43	3	34	5	6	0	0	29	3	19	57	28	8	31	50	2	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	5	55	57	14	28	4	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	9	28	53	39	8	7	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	13	13	49	21	56	11	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	15	42	42	7	46	16	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	20	30	56	40	6	56	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	27	43	37	36	37	13	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	28	45	55	25	24	5	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	29	14	29	38	52	9	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	33	40	15	44	39	41	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	36	24	55	52	35	56	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	37	29	23	2	34	33	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	40	18	48	9	0	41	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	47	49	8	46	9	38	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	48	20	15	51	52	45	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	52	37	23	48	52	34	12	24	2
59	42	14	29	54	14	3	34	3	43	5	6	0	0	29	3	19	57	28	8	31	50	2	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	4	24	42	14	1	40	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	11	53	28	40	39	29	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	13	29	24	13	52	14	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	17	33	1	34	0	36	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	29	57	3	46	22	13	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	39	0	26	55	58	48	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	45	8	37	37	15	31	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	46	49	18	16	12	13	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	49	15	11	36	53	10	12	24	2
59	42	29	14	5	45	1	16	56	25	54	4	18	2	1	14	38	50	5	11	28	30	5	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	4	24	42	14	1	40	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	11	53	28	40	39	29	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	13	29	24	13	52	14	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	17	33	1	34	0	36	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	29	57	3	46	22	13	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	39	0	26	55	58	48	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	45	8	37	37	15	31	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	46	49	18	16	12	13	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	49	15	11	36	53	10	12	24	2
59	42	29	14	5	45	2	16	25	56	54	4	18	2	1	14	38	50	5	11	28	30	5	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	4	24	42	14	1	40	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	11	53	28	40	39	29	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	13	29	24	13	52	14	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	17	33	1	34	0	36	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	29	57	3	46	22	13	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	39	0	26	55	58	48	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	45	8	37	37	15	31	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	46	49	18	16	12	13	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	49	15	11	36	53	10	12	24	2
59	42	29	14	5	45	3	56	25	16	54	4	18	2	1	14	38	50	5	11	28	30	5	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	5	55	57	14	28	4	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	9	28	53	39	8	7	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	13	13	49	21	56	11	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	15	42	42	7	46	16	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	20	30	56	40	6	56	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	27	43	37	36	37	13	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	28	45	55	25	24	5	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	29	14	29	38	52	9	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	33	40	15	44	39	41	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	36	24	55	52	35	56	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	37	29	23	2	34	33	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	40	18	48	9	0	41	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	47	49	8	46	9	38	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	48	20	15	51	52	45	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	52	37	23	48	52	34	12	24	2
59	42	29	14	54	14	1	43	3	34	5	6	0	0	29	3	19	57	28	8	31	50	2	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	5	55	57	14	28	4	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	9	28	53	39	8	7	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	13	13	49	21	56	11	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	15	42	42	7	46	16	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	20	30	56	40	6	56	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	27	43	37	36	37	13	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	28	45	55	25	24	5	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	29	14	29	38	52	9	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	33	40	15	44	39	41	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	36	24	55	52	35	56	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	37	29	23	2	34	33	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	40	18	48	9	0	41	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	47	49	8	46	9	38	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	48	20	15	51	52	45	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	52	37	23	48	52	34	12	24	2
59	42	29	14	54	14	2	43	34	3	5	6	0	0	29	3	19	57	28	8	31	50	2	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	5	55	57	14	28	4	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	9	28	53	39	8	7	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	13	13	49	21	56	11	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	15	42	42	7	46	16	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	20	30	56	40	6	56	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	27	43	37	36	37	13	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	28	45	55	25	24	5	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	29	14	29	38	52	9	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	33	40	15	44	39	41	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	36	24	55	52	35	56	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	37	29	23	2	34	33	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	40	18	48	9	0	41	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	47	49	8	46	9	38	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	48	20	15	51	52	45	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	52	37	23	48	52	34	12	24	2
59	42	29	14	54	14	3	3	34	43	5	6	0	0	29	3	19	57	28	8	31	50	2	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	42	36	8	17	21	1	29	8	28	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	42	36	8	17	21	2	29	28	8	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	10	40	40	9	29	2	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	21	23	47	22	37	52	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	22	5	41	10	23	50	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	22	43	32	3	36	9	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	24	3	51	38	55	21	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	27	8	46	44	29	17	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	28	28	22	53	45	29	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	30	20	33	28	38	11	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	33	13	36	39	48	39	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	36	19	22	42	13	26	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	39	15	34	15	48	51	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	46	26	41	48	37	55	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	47	40	48	37	56	45	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	49	42	20	31	32	43	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	52	17	4	56	31	18	12	24	2
59	42	36	8	17	21	3	8	28	29	13	25	29	49	5	6	24	58	3	21	27	8	53	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	42	36	8	42	38	1	30	51	31	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	42	36	8	42	38	2	30	31	51	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	3	28	1	40	31	46	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	6	48	12	36	16	26	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	12	46	6	27	27	43	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	15	20	8	9	31	25	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	19	14	54	49	4	49	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	25	19	33	17	17	42	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	30	4	1	51	28	32	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	37	49	1	2	54	8	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	39	6	2	18	49	32	12	24	2
59	42	36	8	42	38	3	51	31	30	46	42	34	49	25	53	57	49	42	20	54	14	15	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	1	0	38	12	4	11	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	3	23	33	40	46	32	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	4	36	53	36	45	35	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	5	24	48	39	51	49	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	8	2	18	32	42	39	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	8	54	54	41	17	20	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	27	53	42	55	22	37	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	32	7	7	40	23	16	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	36	55	37	48	55	52	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	41	40	34	48	21	32	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	43	37	31	8	46	55	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	46	44	40	26	4	45	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	49	26	12	54	28	19	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	50	50	14	22	50	31	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	52	32	58	55	52	15	12	24	2
59	43	25	50	29	45	1	16	34	9	31	23	31	18	20	54	44	57	20	21	36	41	20	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	1	0	38	12	4	11	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	3	23	33	40	46	32	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	4	36	53	36	45	35	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	5	24	48	39	51	49	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	8	2	18	32	42	39	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	8	54	54	41	17	20	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	27	53	42	55	22	37	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	32	7	7	40	23	16	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	36	55	37	48	55	52	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	41	40	34	48	21	32	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	43	37	31	8	46	55	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	46	44	40	26	4	45	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	49	26	12	54	28	19	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	50	50	14	22	50	31	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	52	32	58	55	52	15	12	24	2
59	43	25	50	29	45	2	16	9	34	31	23	31	18	20	54	44	57	20	21	36	41	20	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	1	0	38	12	4	11	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	3	23	33	40	46	32	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	4	36	53	36	45	35	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	5	24	48	39	51	49	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	8	2	18	32	42	39	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	8	54	54	41	17	20	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	27	53	42	55	22	37	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	32	7	7	40	23	16	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	36	55	37	48	55	52	12	24	2
59	43	25	50	29	45	3	34	9	16	31	23	31	18	20	54	44	41	40	34	48	21	32	12	24	2
