torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	3643	5168	1727	2584
1	5003	5168	775	2584
1	379	5168	1591	2584
1	107	5168	1727	2584
1	3643	5168	1319	2584
1	1195	5168	231	2584
1	107	5168	1591	2584
1	4187	5168	95	2584
1	3371	5168	1455	2584
1	651	5168	95	2584
1	2555	5168	231	2584
1	2555	5168	775	2584
1	5003	5168	1455	2584
1	2827	5168	775	2584
1	107	5168	1863	2584
1	2155	5168	175	2584
1	523	5168	2215	2584
1	251	5168	2487	2584
1	4059	5168	1943	2584
1	5147	5168	2079	2584
1	5147	5168	1535	2584
1	3515	5168	2215	2584
1	2699	5168	2487	2584
1	523	5168	311	2584
1	4603	5168	719	2584
1	3515	5168	1807	2584
1	2699	5168	447	2584
1	4331	5168	175	2584
1	1883	5168	1943	2584
1	4875	5168	991	2584
1	4875	5168	1671	2584
1	2155	5168	2079	2584
1	1339	5168	855	2584
1	5147	5168	1671	2584
1	4603	5168	175	2584
1	2971	5168	991	2584
1	1611	5168	1263	2584
1	1611	5168	1943	2584
1	3787	5168	2079	2584
1	2427	5168	583	2584
1	251	5168	2079	2584
1	523	5168	2351	2584
1	2971	5168	1399	2584
1	3515	5168	1535	2584
1	2699	5168	991	2584
1	2699	5168	311	2584
1	2427	5168	39	2584
1	1339	5168	1127	2584
1	3787	5168	39	2584
1	251	5168	1399	2584
1	3243	5168	1399	2584
1	1067	5168	447	2584
1	1067	5168	583	2584
1	1611	5168	855	2584
1	3243	5168	719	2584
1	1611	5168	1399	2584
1	3515	5168	1671	2584
1	2155	5168	2351	2584
1	251	5168	1807	2584
1	795	5168	719	2584
1	3515	5168	1127	2584
1	1883	5168	1807	2584
1	1339	5168	447	2584
1	4331	5168	447	2584
1	1067	5168	1127	2584
1	795	5168	2215	2584
1	4331	5168	311	2584
1	2971	5168	311	2584
1	795	5168	39	2584
1	1883	5168	1263	2584
1	795	5168	175	2584
1	2699	5168	583	2584
1	795	5168	311	2584
1	1883	5168	1671	2584
1	1883	5168	2351	2584
1	2155	5168	1671	2584
1	3787	5168	1943	2584
1	4603	5168	583	2584
1	3243	5168	1127	2584
1	3243	5168	1263	2584
1	4875	5168	1263	2584
1	523	5168	1807	2584
1	2427	5168	175	2584
1	1067	5168	719	2584
1	4603	5168	1263	2584
1	2971	5168	719	2584
1	3243	5168	1807	2584
1	5147	5168	1399	2584
1	4875	5168	1127	2584
1	4331	5168	855	2584
1	4875	5168	583	2584
1	251	5168	1943	2584
1	523	5168	2487	2584
1	1067	5168	39	2584
1	4059	5168	447	2584
1	2427	5168	2487	2584
1	3787	5168	1535	2584
1	4331	5168	2351	2584
1	4059	5168	2487	2584
1	2427	5168	2079	2584
1	5147	5168	991	2584
1	4059	5168	2351	2584
1	2971	5168	855	2584
1	2155	5168	2215	2584
1	4603	5168	855	2584
1	1339	5168	991	2584
1	1339	5168	1535	2584
1	3787	5168	2215	2584
1	1611	5168	1535	2584
1	4059	5168	39	2584
1	4587	5168	2303	2584
1	2955	5168	1759	2584
1	2683	5168	2031	2584
1	1323	5168	1487	2584
1	2411	5168	1623	2584
1	2411	5168	1079	2584
1	779	5168	1759	2584
1	5131	5168	2031	2584
1	2955	5168	2439	2584
1	1867	5168	263	2584
1	779	5168	1351	2584
1	5131	5168	2575	2584
1	1595	5168	2303	2584
1	4315	5168	1487	2584
1	2139	5168	535	2584
1	2139	5168	1215	2584
1	4587	5168	1623	2584
1	3771	5168	399	2584
1	2411	5168	1215	2584
1	1867	5168	2303	2584
1	235	5168	535	2584
1	4043	5168	807	2584
1	4043	5168	1487	2584
1	1051	5168	1623	2584
1	4859	5168	127	2584
1	2683	5168	1623	2584
1	2955	5168	1895	2584
1	235	5168	943	2584
1	779	5168	1079	2584
1	5131	5168	535	2584
1	5131	5168	2439	2584
1	4859	5168	2167	2584
1	3771	5168	671	2584
1	1051	5168	2167	2584
1	2683	5168	943	2584
1	507	5168	943	2584
1	3499	5168	2575	2584
1	3499	5168	127	2584
1	4043	5168	399	2584
1	507	5168	263	2584
1	4043	5168	943	2584
1	779	5168	1215	2584
1	4587	5168	1895	2584
1	2683	5168	1351	2584
1	3227	5168	263	2584
1	779	5168	671	2584
1	4315	5168	1351	2584
1	3771	5168	2575	2584
1	1595	5168	2575	2584
1	3499	5168	671	2584
1	3227	5168	1759	2584
1	1595	5168	2439	2584
1	235	5168	2439	2584
1	3227	5168	2167	2584
1	4315	5168	807	2584
1	3227	5168	2303	2584
1	5131	5168	127	2584
1	3227	5168	2439	2584
1	4315	5168	1215	2584
1	4315	5168	1895	2584
1	4587	5168	1215	2584
1	1051	5168	1487	2584
1	1867	5168	127	2584
1	507	5168	671	2584
1	507	5168	807	2584
1	2139	5168	807	2584
1	2955	5168	1351	2584
1	4859	5168	2303	2584
1	3499	5168	263	2584
1	1867	5168	807	2584
1	235	5168	263	2584
1	507	5168	1351	2584
1	2411	5168	943	2584
1	2139	5168	671	2584
1	1595	5168	399	2584
1	2139	5168	127	2584
1	2683	5168	1487	2584
1	2955	5168	2031	2584
1	3499	5168	2167	2584
1	1323	5168	2575	2584
1	4859	5168	2031	2584
1	1051	5168	1079	2584
1	1595	5168	1895	2584
1	1323	5168	2031	2584
1	4859	5168	1623	2584
1	2411	5168	535	2584
1	1323	5168	1895	2584
1	235	5168	399	2584
1	4587	5168	1759	2584
1	1867	5168	399	2584
1	3771	5168	535	2584
1	3771	5168	1079	2584
1	1051	5168	1759	2584
1	4043	5168	1079	2584
1	1323	5168	2167	2584
1	1243	5168	1695	2584
1	4779	5168	1151	2584
1	4507	5168	1423	2584
1	3147	5168	879	2584
1	4235	5168	1015	2584
1	4235	5168	471	2584
1	2603	5168	1151	2584
1	1787	5168	1423	2584
1	4779	5168	1831	2584
1	3691	5168	2239	2584
1	2603	5168	743	2584
1	1787	5168	1967	2584
1	3419	5168	1695	2584
1	971	5168	879	2584
1	3963	5168	2511	2584
1	3963	5168	607	2584
1	1243	5168	1015	2584
1	427	5168	2375	2584
1	4235	5168	607	2584
1	3691	5168	1695	2584
1	2059	5168	2511	2584
1	699	5168	199	2584
1	699	5168	879	2584
1	2875	5168	1015	2584
1	1515	5168	2103	2584
1	4507	5168	1015	2584
1	4779	5168	1287	2584
1	2059	5168	335	2584
1	2603	5168	471	2584
1	1787	5168	2511	2584
1	1787	5168	1831	2584
1	1515	5168	1559	2584
1	427	5168	63	2584
1	2875	5168	1559	2584
1	4507	5168	335	2584
1	2331	5168	335	2584
1	155	5168	1967	2584
1	155	5168	2103	2584
1	699	5168	2375	2584
1	2331	5168	2239	2584
1	699	5168	335	2584
1	2603	5168	607	2584
1	1243	5168	1287	2584
1	4507	5168	743	2584
1	5051	5168	2239	2584
1	2603	5168	63	2584
1	971	5168	743	2584
1	427	5168	1967	2584
1	3419	5168	1967	2584
1	155	5168	63	2584
1	5051	5168	1151	2584
1	3419	5168	1831	2584
1	2059	5168	1831	2584
1	5051	5168	1559	2584
1	971	5168	199	2584
1	5051	5168	1695	2584
1	1787	5168	2103	2584
1	5051	5168	1831	2584
1	971	5168	607	2584
1	971	5168	1287	2584
1	1243	5168	607	2584
1	2875	5168	879	2584
1	3691	5168	2103	2584
1	2331	5168	63	2584
1	2331	5168	199	2584
1	3963	5168	199	2584
1	4779	5168	743	2584
1	1515	5168	1695	2584
1	155	5168	2239	2584
1	3691	5168	199	2584
1	2059	5168	2239	2584
1	2331	5168	743	2584
1	4235	5168	335	2584
1	3963	5168	63	2584
1	3419	5168	2375	2584
1	3963	5168	2103	2584
1	4507	5168	879	2584
1	4779	5168	1423	2584
1	155	5168	1559	2584
1	3147	5168	1967	2584
1	1515	5168	1423	2584
1	2875	5168	471	2584
1	3419	5168	1287	2584
1	3147	5168	1423	2584
1	1515	5168	1015	2584
1	4235	5168	2511	2584
1	3147	5168	1287	2584
1	2059	5168	2375	2584
1	1243	5168	1151	2584
1	3691	5168	2375	2584
1	427	5168	2511	2584
1	427	5168	471	2584
1	2875	5168	1151	2584
1	699	5168	471	2584
1	3147	5168	1559	2584
1	1851	5168	175	2584
1	219	5168	2215	2584
1	5115	5168	2487	2584
1	3755	5168	1943	2584
1	4843	5168	2079	2584
1	4843	5168	1535	2584
1	3211	5168	2215	2584
1	2395	5168	2487	2584
1	219	5168	311	2584
1	4299	5168	719	2584
1	3211	5168	1807	2584
1	2395	5168	447	2584
1	4027	5168	175	2584
1	1579	5168	1943	2584
1	4571	5168	991	2584
1	4571	5168	1671	2584
1	1851	5168	2079	2584
1	1035	5168	855	2584
1	4843	5168	1671	2584
1	4299	5168	175	2584
1	2667	5168	991	2584
1	1307	5168	1263	2584
1	1307	5168	1943	2584
1	3483	5168	2079	2584
1	2123	5168	583	2584
1	5115	5168	2079	2584
1	219	5168	2351	2584
1	2667	5168	1399	2584
1	3211	5168	1535	2584
1	2395	5168	991	2584
1	2395	5168	311	2584
1	2123	5168	39	2584
1	1035	5168	1127	2584
1	3483	5168	39	2584
1	5115	5168	1399	2584
1	2939	5168	1399	2584
1	763	5168	447	2584
1	763	5168	583	2584
1	1307	5168	855	2584
1	2939	5168	719	2584
1	1307	5168	1399	2584
1	3211	5168	1671	2584
1	1851	5168	2351	2584
1	5115	5168	1807	2584
1	491	5168	719	2584
1	3211	5168	1127	2584
1	1579	5168	1807	2584
1	1035	5168	447	2584
1	4027	5168	447	2584
1	763	5168	1127	2584
1	491	5168	2215	2584
1	4027	5168	311	2584
1	2667	5168	311	2584
1	491	5168	39	2584
1	1579	5168	1263	2584
1	491	5168	175	2584
1	2395	5168	583	2584
1	491	5168	311	2584
1	1579	5168	1671	2584
1	1579	5168	2351	2584
1	1851	5168	1671	2584
1	3483	5168	1943	2584
1	4299	5168	583	2584
1	2939	5168	1127	2584
1	2939	5168	1263	2584
1	4571	5168	1263	2584
1	219	5168	1807	2584
1	2123	5168	175	2584
1	763	5168	719	2584
1	4299	5168	1263	2584
1	2667	5168	719	2584
1	2939	5168	1807	2584
1	4843	5168	1399	2584
1	4571	5168	1127	2584
1	4027	5168	855	2584
1	4571	5168	583	2584
1	5115	5168	1943	2584
1	219	5168	2487	2584
1	763	5168	39	2584
1	3755	5168	447	2584
1	2123	5168	2487	2584
1	3483	5168	1535	2584
1	4027	5168	2351	2584
1	3755	5168	2487	2584
1	2123	5168	2079	2584
1	4843	5168	991	2584
1	3755	5168	2351	2584
1	2667	5168	855	2584
1	1851	5168	2215	2584
1	4299	5168	855	2584
1	1035	5168	991	2584
1	1035	5168	1535	2584
1	3483	5168	2215	2584
1	1307	5168	1535	2584
1	3755	5168	39	2584
1	4891	5168	23	2584
1	3259	5168	2063	2584
1	2987	5168	2335	2584
1	1627	5168	1791	2584
1	2715	5168	1927	2584
1	2715	5168	1383	2584
1	1083	5168	2063	2584
1	267	5168	2335	2584
1	3259	5168	159	2584
1	2171	5168	567	2584
1	1083	5168	1655	2584
1	267	5168	295	2584
1	1899	5168	23	2584
1	4619	5168	1791	2584
1	2443	5168	839	2584
1	2443	5168	1519	2584
1	4891	5168	1927	2584
1	4075	5168	703	2584
1	2715	5168	1519	2584
1	2171	5168	23	2584
1	539	5168	839	2584
1	4347	5168	1111	2584
1	4347	5168	1791	2584
1	1355	5168	1927	2584
1	5163	5168	431	2584
1	2987	5168	1927	2584
1	3259	5168	2199	2584
1	539	5168	1247	2584
1	1083	5168	1383	2584
1	267	5168	839	2584
1	267	5168	159	2584
1	5163	5168	2471	2584
1	4075	5168	975	2584
1	1355	5168	2471	2584
1	2987	5168	1247	2584
1	811	5168	1247	2584
1	3803	5168	295	2584
1	3803	5168	431	2584
1	4347	5168	703	2584
1	811	5168	567	2584
1	4347	5168	1247	2584
1	1083	5168	1519	2584
1	4891	5168	2199	2584
1	2987	5168	1655	2584
1	3531	5168	567	2584
1	1083	5168	975	2584
1	4619	5168	1655	2584
1	4075	5168	295	2584
1	1899	5168	295	2584
1	3803	5168	975	2584
1	3531	5168	2063	2584
1	1899	5168	159	2584
1	539	5168	159	2584
1	3531	5168	2471	2584
1	4619	5168	1111	2584
1	3531	5168	23	2584
1	267	5168	431	2584
1	3531	5168	159	2584
1	4619	5168	1519	2584
1	4619	5168	2199	2584
1	4891	5168	1519	2584
1	1355	5168	1791	2584
1	2171	5168	431	2584
1	811	5168	975	2584
1	811	5168	1111	2584
1	2443	5168	1111	2584
1	3259	5168	1655	2584
1	5163	5168	23	2584
1	3803	5168	567	2584
1	2171	5168	1111	2584
1	539	5168	567	2584
1	811	5168	1655	2584
1	2715	5168	1247	2584
1	2443	5168	975	2584
1	1899	5168	703	2584
1	2443	5168	431	2584
1	2987	5168	1791	2584
1	3259	5168	2335	2584
1	3803	5168	2471	2584
1	1627	5168	295	2584
1	5163	5168	2335	2584
1	1355	5168	1383	2584
1	1899	5168	2199	2584
1	1627	5168	2335	2584
1	5163	5168	1927	2584
1	2715	5168	839	2584
1	1627	5168	2199	2584
1	539	5168	703	2584
1	4891	5168	2063	2584
1	2171	5168	703	2584
1	4075	5168	839	2584
1	4075	5168	1383	2584
1	1355	5168	2063	2584
1	4347	5168	1383	2584
1	1627	5168	2471	2584
1	4587	5168	327	2584
1	2955	5168	2367	2584
1	2683	5168	55	2584
1	1323	5168	2095	2584
1	2411	5168	2231	2584
1	2411	5168	1687	2584
1	779	5168	2367	2584
1	5131	5168	55	2584
1	2955	5168	463	2584
1	1867	5168	871	2584
1	779	5168	1959	2584
1	5131	5168	599	2584
1	1595	5168	327	2584
1	4315	5168	2095	2584
1	2139	5168	1143	2584
1	2139	5168	1823	2584
1	4587	5168	2231	2584
1	3771	5168	1007	2584
1	2411	5168	1823	2584
1	1867	5168	327	2584
1	235	5168	1143	2584
1	4043	5168	1415	2584
1	4043	5168	2095	2584
1	1051	5168	2231	2584
1	4859	5168	735	2584
1	2683	5168	2231	2584
1	2955	5168	2503	2584
1	235	5168	1551	2584
1	779	5168	1687	2584
1	5131	5168	1143	2584
1	5131	5168	463	2584
1	4859	5168	191	2584
1	3771	5168	1279	2584
1	1051	5168	191	2584
1	2683	5168	1551	2584
1	507	5168	1551	2584
1	3499	5168	599	2584
1	3499	5168	735	2584
1	4043	5168	1007	2584
1	507	5168	871	2584
1	4043	5168	1551	2584
1	779	5168	1823	2584
1	4587	5168	2503	2584
1	2683	5168	1959	2584
1	3227	5168	871	2584
1	779	5168	1279	2584
1	4315	5168	1959	2584
1	3771	5168	599	2584
1	1595	5168	599	2584
1	3499	5168	1279	2584
1	3227	5168	2367	2584
1	1595	5168	463	2584
1	235	5168	463	2584
1	3227	5168	191	2584
1	4315	5168	1415	2584
1	3227	5168	327	2584
1	5131	5168	735	2584
1	3227	5168	463	2584
1	4315	5168	1823	2584
1	4315	5168	2503	2584
1	4587	5168	1823	2584
1	1051	5168	2095	2584
1	1867	5168	735	2584
1	507	5168	1279	2584
1	507	5168	1415	2584
1	2139	5168	1415	2584
1	2955	5168	1959	2584
1	4859	5168	327	2584
1	3499	5168	871	2584
1	1867	5168	1415	2584
1	235	5168	871	2584
1	507	5168	1959	2584
1	2411	5168	1551	2584
1	2139	5168	1279	2584
1	1595	5168	1007	2584
1	2139	5168	735	2584
1	2683	5168	2095	2584
1	2955	5168	55	2584
1	3499	5168	191	2584
1	1323	5168	599	2584
1	4859	5168	55	2584
1	1051	5168	1687	2584
1	1595	5168	2503	2584
1	1323	5168	55	2584
1	4859	5168	2231	2584
1	2411	5168	1143	2584
1	1323	5168	2503	2584
1	235	5168	1007	2584
1	4587	5168	2367	2584
1	1867	5168	1007	2584
1	3771	5168	1143	2584
1	3771	5168	1687	2584
1	1051	5168	2367	2584
1	4043	5168	1687	2584
1	1323	5168	191	2584
1	3371	5168	631	2584
1	1739	5168	87	2584
1	1467	5168	359	2584
1	107	5168	2399	2584
1	1195	5168	2535	2584
1	1195	5168	1991	2584
1	4731	5168	87	2584
1	3915	5168	359	2584
1	1739	5168	767	2584
1	651	5168	1175	2584
1	4731	5168	2263	2584
1	3915	5168	903	2584
1	379	5168	631	2584
1	3099	5168	2399	2584
1	923	5168	1447	2584
1	923	5168	2127	2584
1	3371	5168	2535	2584
1	2555	5168	1311	2584
1	1195	5168	2127	2584
1	651	5168	631	2584
1	4187	5168	1447	2584
1	2827	5168	1719	2584
1	2827	5168	2399	2584
1	5003	5168	2535	2584
1	3643	5168	1039	2584
1	1467	5168	2535	2584
1	1739	5168	223	2584
1	4187	5168	1855	2584
1	4731	5168	1991	2584
1	3915	5168	1447	2584
1	3915	5168	767	2584
1	3643	5168	495	2584
1	2555	5168	1583	2584
1	5003	5168	495	2584
1	1467	5168	1855	2584
1	4459	5168	1855	2584
1	2283	5168	903	2584
1	2283	5168	1039	2584
1	2827	5168	1311	2584
1	4459	5168	1175	2584
1	2827	5168	1855	2584
1	4731	5168	2127	2584
1	3371	5168	223	2584
1	1467	5168	2263	2584
1	2011	5168	1175	2584
1	4731	5168	1583	2584
1	3099	5168	2263	2584
1	2555	5168	903	2584
1	379	5168	903	2584
1	2283	5168	1583	2584
1	2011	5168	87	2584
1	379	5168	767	2584
1	4187	5168	767	2584
1	2011	5168	495	2584
1	3099	5168	1719	2584
1	2011	5168	631	2584
1	3915	5168	1039	2584
1	2011	5168	767	2584
1	3099	5168	2127	2584
1	3099	5168	223	2584
1	3371	5168	2127	2584
1	5003	5168	2399	2584
1	651	5168	1039	2584
1	4459	5168	1583	2584
1	4459	5168	1719	2584
1	923	5168	1719	2584
1	1739	5168	2263	2584
1	3643	5168	631	2584
1	2283	5168	1175	2584
1	651	5168	1719	2584
1	4187	5168	1175	2584
1	4459	5168	2263	2584
1	1195	5168	1855	2584
1	923	5168	1583	2584
1	379	5168	1311	2584
1	923	5168	1039	2584
1	1467	5168	2399	2584
1	1739	5168	359	2584
1	2283	5168	495	2584
1	107	5168	903	2584
1	3643	5168	359	2584
1	5003	5168	1991	2584
1	379	5168	223	2584
1	107	5168	359	2584
1	3643	5168	2535	2584
1	1195	5168	1447	2584
1	107	5168	223	2584
1	4187	5168	1311	2584
1	3371	5168	87	2584
1	651	5168	1311	2584
1	2555	5168	1447	2584
1	2555	5168	1991	2584
1	5003	5168	87	2584
1	2827	5168	1991	2584
1	107	5168	495	2584
1	331	5168	23	2584
1	3867	5168	2063	2584
1	3595	5168	2335	2584
1	2235	5168	1791	2584
1	3323	5168	1927	2584
1	3323	5168	1383	2584
1	1691	5168	2063	2584
1	875	5168	2335	2584
1	3867	5168	159	2584
1	2779	5168	567	2584
1	1691	5168	1655	2584
1	875	5168	295	2584
1	2507	5168	23	2584
1	59	5168	1791	2584
1	3051	5168	839	2584
1	3051	5168	1519	2584
1	331	5168	1927	2584
1	4683	5168	703	2584
1	3323	5168	1519	2584
1	2779	5168	23	2584
1	1147	5168	839	2584
1	4955	5168	1111	2584
1	4955	5168	1791	2584
1	1963	5168	1927	2584
1	603	5168	431	2584
1	3595	5168	1927	2584
1	3867	5168	2199	2584
1	1147	5168	1247	2584
1	1691	5168	1383	2584
1	875	5168	839	2584
1	875	5168	159	2584
1	603	5168	2471	2584
1	4683	5168	975	2584
1	1963	5168	2471	2584
1	3595	5168	1247	2584
1	1419	5168	1247	2584
1	4411	5168	295	2584
1	4411	5168	431	2584
1	4955	5168	703	2584
1	1419	5168	567	2584
1	4955	5168	1247	2584
1	1691	5168	1519	2584
1	331	5168	2199	2584
1	3595	5168	1655	2584
1	4139	5168	567	2584
1	1691	5168	975	2584
1	59	5168	1655	2584
1	4683	5168	295	2584
1	2507	5168	295	2584
1	4411	5168	975	2584
1	4139	5168	2063	2584
1	2507	5168	159	2584
1	1147	5168	159	2584
1	4139	5168	2471	2584
1	59	5168	1111	2584
1	4139	5168	23	2584
1	875	5168	431	2584
1	4139	5168	159	2584
1	59	5168	1519	2584
1	59	5168	2199	2584
1	331	5168	1519	2584
1	1963	5168	1791	2584
1	2779	5168	431	2584
1	1419	5168	975	2584
1	1419	5168	1111	2584
1	3051	5168	1111	2584
1	3867	5168	1655	2584
1	603	5168	23	2584
1	4411	5168	567	2584
1	2779	5168	1111	2584
1	1147	5168	567	2584
1	1419	5168	1655	2584
1	3323	5168	1247	2584
1	3051	5168	975	2584
1	2507	5168	703	2584
1	3051	5168	431	2584
1	3595	5168	1791	2584
1	3867	5168	2335	2584
1	4411	5168	2471	2584
1	2235	5168	295	2584
1	603	5168	2335	2584
1	1963	5168	1383	2584
1	2507	5168	2199	2584
1	2235	5168	2335	2584
1	603	5168	1927	2584
1	3323	5168	839	2584
1	2235	5168	2199	2584
1	1147	5168	703	2584
1	331	5168	2063	2584
1	2779	5168	703	2584
1	4683	5168	839	2584
1	4683	5168	1383	2584
1	1963	5168	2063	2584
1	4955	5168	1383	2584
1	2235	5168	2471	2584
1	2155	5168	935	2584
1	523	5168	391	2584
1	251	5168	663	2584
1	4059	5168	119	2584
1	5147	5168	255	2584
1	5147	5168	2295	2584
1	3515	5168	391	2584
1	2699	5168	663	2584
1	523	5168	1071	2584
1	4603	5168	1479	2584
1	3515	5168	2567	2584
1	2699	5168	1207	2584
1	4331	5168	935	2584
1	1883	5168	119	2584
1	4875	5168	1751	2584
1	4875	5168	2431	2584
1	2155	5168	255	2584
1	1339	5168	1615	2584
1	5147	5168	2431	2584
1	4603	5168	935	2584
1	2971	5168	1751	2584
1	1611	5168	2023	2584
1	1611	5168	119	2584
1	3787	5168	255	2584
1	2427	5168	1343	2584
1	251	5168	255	2584
1	523	5168	527	2584
1	2971	5168	2159	2584
1	3515	5168	2295	2584
1	2699	5168	1751	2584
1	2699	5168	1071	2584
1	2427	5168	799	2584
1	1339	5168	1887	2584
1	3787	5168	799	2584
1	251	5168	2159	2584
1	3243	5168	2159	2584
1	1067	5168	1207	2584
1	1067	5168	1343	2584
1	1611	5168	1615	2584
1	3243	5168	1479	2584
1	1611	5168	2159	2584
1	3515	5168	2431	2584
1	2155	5168	527	2584
1	251	5168	2567	2584
1	795	5168	1479	2584
1	3515	5168	1887	2584
1	1883	5168	2567	2584
1	1339	5168	1207	2584
1	4331	5168	1207	2584
1	1067	5168	1887	2584
1	795	5168	391	2584
1	4331	5168	1071	2584
1	2971	5168	1071	2584
1	795	5168	799	2584
1	1883	5168	2023	2584
1	795	5168	935	2584
1	2699	5168	1343	2584
1	795	5168	1071	2584
1	1883	5168	2431	2584
1	1883	5168	527	2584
1	2155	5168	2431	2584
1	3787	5168	119	2584
1	4603	5168	1343	2584
1	3243	5168	1887	2584
1	3243	5168	2023	2584
1	4875	5168	2023	2584
1	523	5168	2567	2584
1	2427	5168	935	2584
1	1067	5168	1479	2584
1	4603	5168	2023	2584
1	2971	5168	1479	2584
1	3243	5168	2567	2584
1	5147	5168	2159	2584
1	4875	5168	1887	2584
1	4331	5168	1615	2584
1	4875	5168	1343	2584
1	251	5168	119	2584
1	523	5168	663	2584
1	1067	5168	799	2584
1	4059	5168	1207	2584
1	2427	5168	663	2584
1	3787	5168	2295	2584
1	4331	5168	527	2584
1	4059	5168	663	2584
1	2427	5168	255	2584
1	5147	5168	1751	2584
1	4059	5168	527	2584
1	2971	5168	1615	2584
1	2155	5168	391	2584
1	4603	5168	1615	2584
1	1339	5168	1751	2584
1	1339	5168	2295	2584
1	3787	5168	391	2584
1	1611	5168	2295	2584
1	4059	5168	799	2584
1	635	5168	1543	2584
1	4171	5168	999	2584
1	3899	5168	1271	2584
1	2539	5168	727	2584
1	3627	5168	863	2584
1	3627	5168	319	2584
1	1995	5168	999	2584
1	1179	5168	1271	2584
1	4171	5168	1679	2584
1	3083	5168	2087	2584
1	1995	5168	591	2584
1	1179	5168	1815	2584
1	2811	5168	1543	2584
1	363	5168	727	2584
1	3355	5168	2359	2584
1	3355	5168	455	2584
1	635	5168	863	2584
1	4987	5168	2223	2584
1	3627	5168	455	2584
1	3083	5168	1543	2584
1	1451	5168	2359	2584
1	91	5168	47	2584
1	91	5168	727	2584
1	2267	5168	863	2584
1	907	5168	1951	2584
1	3899	5168	863	2584
1	4171	5168	1135	2584
1	1451	5168	183	2584
1	1995	5168	319	2584
1	1179	5168	2359	2584
1	1179	5168	1679	2584
1	907	5168	1407	2584
1	4987	5168	2495	2584
1	2267	5168	1407	2584
1	3899	5168	183	2584
1	1723	5168	183	2584
1	4715	5168	1815	2584
1	4715	5168	1951	2584
1	91	5168	2223	2584
1	1723	5168	2087	2584
1	91	5168	183	2584
1	1995	5168	455	2584
1	635	5168	1135	2584
1	3899	5168	591	2584
1	4443	5168	2087	2584
1	1995	5168	2495	2584
1	363	5168	591	2584
1	4987	5168	1815	2584
1	2811	5168	1815	2584
1	4715	5168	2495	2584
1	4443	5168	999	2584
1	2811	5168	1679	2584
1	1451	5168	1679	2584
1	4443	5168	1407	2584
1	363	5168	47	2584
1	4443	5168	1543	2584
1	1179	5168	1951	2584
1	4443	5168	1679	2584
1	363	5168	455	2584
1	363	5168	1135	2584
1	635	5168	455	2584
1	2267	5168	727	2584
1	3083	5168	1951	2584
1	1723	5168	2495	2584
1	1723	5168	47	2584
1	3355	5168	47	2584
1	4171	5168	591	2584
1	907	5168	1543	2584
1	4715	5168	2087	2584
1	3083	5168	47	2584
1	1451	5168	2087	2584
1	1723	5168	591	2584
1	3627	5168	183	2584
1	3355	5168	2495	2584
1	2811	5168	2223	2584
1	3355	5168	1951	2584
1	3899	5168	727	2584
1	4171	5168	1271	2584
1	4715	5168	1407	2584
1	2539	5168	1815	2584
1	907	5168	1271	2584
1	2267	5168	319	2584
1	2811	5168	1135	2584
1	2539	5168	1271	2584
1	907	5168	863	2584
1	3627	5168	2359	2584
1	2539	5168	1135	2584
1	1451	5168	2223	2584
1	635	5168	999	2584
1	3083	5168	2223	2584
1	4987	5168	2359	2584
1	4987	5168	319	2584
1	2267	5168	999	2584
1	91	5168	319	2584
1	2539	5168	1407	2584
1	635	5168	783	2584
1	4171	5168	239	2584
1	3899	5168	511	2584
1	2539	5168	2551	2584
1	3627	5168	103	2584
1	3627	5168	2143	2584
1	1995	5168	239	2584
1	1179	5168	511	2584
1	4171	5168	919	2584
1	3083	5168	1327	2584
1	1995	5168	2415	2584
1	1179	5168	1055	2584
1	2811	5168	783	2584
1	363	5168	2551	2584
1	3355	5168	1599	2584
1	3355	5168	2279	2584
1	635	5168	103	2584
1	4987	5168	1463	2584
1	3627	5168	2279	2584
1	3083	5168	783	2584
1	1451	5168	1599	2584
1	91	5168	1871	2584
1	91	5168	2551	2584
1	2267	5168	103	2584
1	907	5168	1191	2584
1	3899	5168	103	2584
1	4171	5168	375	2584
1	1451	5168	2007	2584
1	1995	5168	2143	2584
1	1179	5168	1599	2584
1	1179	5168	919	2584
1	907	5168	647	2584
1	4987	5168	1735	2584
1	2267	5168	647	2584
1	3899	5168	2007	2584
1	1723	5168	2007	2584
1	4715	5168	1055	2584
1	4715	5168	1191	2584
1	91	5168	1463	2584
1	1723	5168	1327	2584
1	91	5168	2007	2584
1	1995	5168	2279	2584
1	635	5168	375	2584
1	3899	5168	2415	2584
1	4443	5168	1327	2584
1	1995	5168	1735	2584
1	363	5168	2415	2584
1	4987	5168	1055	2584
1	2811	5168	1055	2584
1	4715	5168	1735	2584
1	4443	5168	239	2584
1	2811	5168	919	2584
1	1451	5168	919	2584
1	4443	5168	647	2584
1	363	5168	1871	2584
1	4443	5168	783	2584
1	1179	5168	1191	2584
1	4443	5168	919	2584
1	363	5168	2279	2584
1	363	5168	375	2584
1	635	5168	2279	2584
1	2267	5168	2551	2584
1	3083	5168	1191	2584
1	1723	5168	1735	2584
1	1723	5168	1871	2584
1	3355	5168	1871	2584
1	4171	5168	2415	2584
1	907	5168	783	2584
1	4715	5168	1327	2584
1	3083	5168	1871	2584
1	1451	5168	1327	2584
1	1723	5168	2415	2584
1	3627	5168	2007	2584
1	3355	5168	1735	2584
1	2811	5168	1463	2584
