p	A	B	C	rho	sigma	pairing	a	b	c	d	mc	nc	U1	U0	V1	V0	M	N	G1	G0	W1	W0	ordD	ordH	relrankMN
41	30	28	39	39	32	2	13	21	34	4	27	25	20	32	38	3	30	1	26	17	4	38	12	24	2
41	30	28	39	39	32	2	13	21	34	4	27	25	20	32	38	3	38	25	13	17	10	3	12	24	2
41	30	28	39	39	32	2	13	21	34	4	27	25	20	32	38	3	39	30	0	30	22	8	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	3	7	10	19	30	25	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	4	13	35	24	34	11	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	4	32	9	22	7	30	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	6	2	20	13	12	0	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	6	40	40	6	29	0	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	8	10	9	7	34	35	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	9	24	20	11	19	26	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	17	33	34	6	8	7	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	19	3	26	34	6	22	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	19	17	3	13	35	19	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	25	6	27	34	3	4	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	26	28	31	24	11	2	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	29	8	22	7	27	6	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	30	1	26	17	4	38	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	38	25	13	17	10	3	12	24	2
41	30	28	39	39	32	3	34	21	13	4	27	25	20	32	38	3	39	30	0	30	22	8	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	1	19	2	19	36	23	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	6	12	2	29	22	32	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	8	9	8	19	31	15	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	11	30	34	30	24	13	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	12	14	11	3	33	40	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	14	38	11	22	14	21	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	15	16	17	26	10	36	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	16	4	37	30	36	9	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	16	22	33	22	5	32	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	18	37	17	11	25	10	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	26	5	32	11	30	25	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	27	8	37	3	31	25	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	30	12	19	14	37	10	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	34	13	31	26	19	2	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	35	1	34	12	0	5	12	24	2
41	30	39	28	2	9	1	28	20	7	37	1	38	8	5	40	29	40	7	17	27	31	40	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	1	19	2	19	36	23	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	6	12	2	29	22	32	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	8	9	8	19	31	15	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	11	30	34	30	24	13	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	12	14	11	3	33	40	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	14	38	11	22	14	21	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	15	16	17	26	10	36	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	16	4	37	30	36	9	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	16	22	33	22	5	32	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	18	37	17	11	25	10	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	26	5	32	11	30	25	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	27	8	37	3	31	25	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	30	12	19	14	37	10	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	34	13	31	26	19	2	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	35	1	34	12	0	5	12	24	2
41	30	39	28	2	9	2	28	7	20	37	1	38	8	5	40	29	40	7	17	27	31	40	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	1	19	2	19	36	23	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	6	12	2	29	22	32	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	8	9	8	19	31	15	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	11	30	34	30	24	13	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	12	14	11	3	33	40	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	14	38	11	22	14	21	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	15	16	17	26	10	36	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	16	4	37	30	36	9	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	16	22	33	22	5	32	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	18	37	17	11	25	10	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	26	5	32	11	30	25	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	27	8	37	3	31	25	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	30	12	19	14	37	10	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	34	13	31	26	19	2	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	35	1	34	12	0	5	12	24	2
41	30	39	28	2	9	3	20	7	28	37	1	38	8	5	40	29	40	7	17	27	31	40	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	3	7	10	19	30	25	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	4	13	35	24	34	11	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	4	32	9	22	7	30	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	6	2	20	13	12	0	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	6	40	40	6	29	0	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	8	10	9	7	34	35	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	9	24	20	11	19	26	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	17	33	34	6	8	7	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	19	3	26	34	6	22	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	19	17	3	13	35	19	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	25	6	27	34	3	4	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	26	28	31	24	11	2	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	29	8	22	7	27	6	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	30	1	26	17	4	38	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	38	25	13	17	10	3	12	24	2
41	30	39	28	39	32	1	13	21	34	4	27	25	20	32	38	3	39	30	0	30	22	8	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	3	7	10	19	30	25	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	4	13	35	24	34	11	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	4	32	9	22	7	30	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	6	2	20	13	12	0	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	6	40	40	6	29	0	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	8	10	9	7	34	35	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	9	24	20	11	19	26	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	17	33	34	6	8	7	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	19	3	26	34	6	22	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	19	17	3	13	35	19	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	25	6	27	34	3	4	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	26	28	31	24	11	2	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	29	8	22	7	27	6	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	30	1	26	17	4	38	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	38	25	13	17	10	3	12	24	2
41	30	39	28	39	32	2	13	34	21	4	27	25	20	32	38	3	39	30	0	30	22	8	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	3	7	10	19	30	25	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	4	13	35	24	34	11	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	4	32	9	22	7	30	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	6	2	20	13	12	0	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	6	40	40	6	29	0	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	8	10	9	7	34	35	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	9	24	20	11	19	26	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	17	33	34	6	8	7	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	19	3	26	34	6	22	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	19	17	3	13	35	19	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	25	6	27	34	3	4	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	26	28	31	24	11	2	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	29	8	22	7	27	6	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	30	1	26	17	4	38	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	38	25	13	17	10	3	12	24	2
41	30	39	28	39	32	3	21	34	13	4	27	25	20	32	38	3	39	30	0	30	22	8	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	32	18	21	33	16	1	39	4	32	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	32	18	21	33	16	2	39	32	4	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	32	18	21	33	16	3	4	32	39	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	22	27	19	1	38	26	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	24	26	18	10	11	25	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	29	11	5	40	39	26	12	24	2
41	32	18	21	8	25	1	2	37	9	5	22	39	7	10	33	0	40	20	24	33	36	37	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	22	27	19	1	38	26	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	24	26	18	10	11	25	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	29	11	5	40	39	26	12	24	2
41	32	18	21	8	25	2	2	9	37	5	22	39	7	10	33	0	40	20	24	33	36	37	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	22	27	19	1	38	26	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	24	26	18	10	11	25	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	29	11	5	40	39	26	12	24	2
41	32	18	21	8	25	3	37	9	2	5	22	39	7	10	33	0	40	20	24	33	36	37	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	32	21	18	33	16	1	39	32	4	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	32	21	18	33	16	2	39	4	32	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	13	26	4	4	30	35	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	18	25	24	20	36	37	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	23	23	35	2	34	5	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	26	24	22	36	24	7	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	28	17	7	10	36	15	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	29	27	5	16	16	2	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	35	14	19	32	21	11	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	37	18	5	9	27	4	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	38	27	14	23	29	33	12	24	2
41	32	21	18	33	16	3	32	4	39	36	40	2	37	4	8	0	39	21	13	20	21	32	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	22	27	19	1	38	26	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	24	26	18	10	11	25	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	29	11	5	40	39	26	12	24	2
41	32	21	18	8	25	1	2	9	37	5	22	39	7	10	33	0	40	20	24	33	36	37	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	22	27	19	1	38	26	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	24	26	18	10	11	25	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	29	11	5	40	39	26	12	24	2
41	32	21	18	8	25	2	2	37	9	5	22	39	7	10	33	0	40	20	24	33	36	37	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	3	15	13	2	4	8	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	4	39	35	33	19	30	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	5	5	34	16	11	2	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	6	19	30	4	0	31	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	7	22	15	20	29	2	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	9	33	35	37	22	13	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	11	26	35	8	20	26	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	16	10	1	31	11	29	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	16	36	18	36	30	12	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	17	13	1	5	29	35	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	20	37	30	36	2	23	12	24	2
41	32	21	18	8	25	3	9	37	2	5	22	39	7	10	33	0	21	2	26	23	31	33	12	24	2
