prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
11	2	7	15	16	16	3	inf
11	2	8	1	16	16	3	inf
11	2	8	2	16	16	3	inf
11	2	8	4	16	16	3	inf
11	2	8	6	16	16	3	6
11	2	8	9	16	16	3	inf
11	2	8	12	16	16	3	5
11	2	8	14	16	16	3	5
11	2	9	1	16	16	3	5
11	2	9	3	16	16	3	5
11	2	9	6	16	16	3	inf
11	2	9	7	16	16	3	inf
11	2	9	9	16	16	3	inf
11	2	9	11	16	16	3	6
11	2	9	14	16	16	3	inf
11	2	10	0	16	16	3	6
11	2	10	3	16	16	3	inf
11	2	10	6	16	16	3	5
11	2	10	8	16	16	3	5
11	2	10	11	16	16	3	inf
11	2	10	12	16	16	3	inf
11	2	10	14	16	16	3	inf
11	2	11	0	16	16	3	inf
11	2	11	1	16	16	3	inf
11	2	11	3	16	16	3	inf
11	2	11	5	16	16	3	6
11	2	11	8	16	16	3	inf
11	2	11	11	16	16	3	5
11	2	11	13	16	16	3	5
11	2	12	0	16	16	3	5
11	2	12	2	16	16	3	5
11	2	12	5	16	16	3	inf
11	2	12	6	16	16	3	inf
11	2	12	8	16	16	3	inf
11	2	12	10	16	16	3	6
11	2	12	13	16	16	3	inf
11	2	13	2	16	16	3	inf
11	2	13	5	16	16	3	5
11	2	13	7	16	16	3	5
11	2	13	10	16	16	3	inf
11	2	13	11	16	16	3	inf
11	2	13	13	16	16	3	inf
11	2	13	15	16	16	3	6
11	2	14	0	16	16	3	inf
11	2	14	2	16	16	3	inf
11	2	14	4	16	16	3	6
11	2	14	7	16	16	3	inf
11	2	14	10	16	16	3	5
11	2	14	12	16	16	3	5
11	2	14	15	16	16	3	inf
11	2	15	1	16	16	3	5
11	2	15	4	16	16	3	inf
11	2	15	5	16	16	3	inf
11	2	15	7	16	16	3	inf
11	2	15	9	16	16	3	6
11	2	15	12	16	16	3	inf
11	2	15	15	16	16	3	5
11	3	0	0	16	16	3	5
11	3	0	2	16	16	3	5
11	3	0	5	16	16	3	inf
11	3	0	6	16	16	3	inf
11	3	0	8	16	16	3	inf
11	3	0	10	16	16	3	6
11	3	0	13	16	16	3	inf
11	3	1	2	16	16	3	inf
11	3	1	5	16	16	3	5
11	3	1	7	16	16	3	5
11	3	1	10	16	16	3	inf
11	3	1	11	16	16	3	inf
11	3	1	13	16	16	3	inf
11	3	1	15	16	16	3	6
11	3	2	0	16	16	3	inf
11	3	2	2	16	16	3	inf
11	3	2	4	16	16	3	6
11	3	2	7	16	16	3	inf
11	3	2	10	16	16	3	5
11	3	2	12	16	16	3	5
11	3	2	15	16	16	3	inf
11	3	3	1	16	16	3	5
11	3	3	4	16	16	3	inf
11	3	3	5	16	16	3	inf
11	3	3	7	16	16	3	inf
11	3	3	9	16	16	3	6
11	3	3	12	16	16	3	inf
11	3	3	15	16	16	3	5
11	3	4	1	16	16	3	inf
11	3	4	4	16	16	3	5
11	3	4	6	16	16	3	5
11	3	4	9	16	16	3	inf
11	3	4	10	16	16	3	inf
11	3	4	12	16	16	3	inf
11	3	4	14	16	16	3	6
11	3	5	1	16	16	3	inf
11	3	5	3	16	16	3	6
11	3	5	6	16	16	3	inf
11	3	5	9	16	16	3	5
11	3	5	11	16	16	3	5
11	3	5	14	16	16	3	inf
11	3	5	15	16	16	3	inf
11	3	6	0	16	16	3	5
11	3	6	3	16	16	3	inf
11	3	6	4	16	16	3	inf
11	3	6	6	16	16	3	inf
11	3	6	8	16	16	3	6
11	3	6	11	16	16	3	inf
11	3	6	14	16	16	3	5
11	3	7	0	16	16	3	inf
11	3	7	3	16	16	3	5
11	3	7	5	16	16	3	5
11	3	7	8	16	16	3	inf
11	3	7	9	16	16	3	inf
11	3	7	11	16	16	3	inf
11	3	7	13	16	16	3	6
11	3	8	0	16	16	3	inf
11	3	8	2	16	16	3	6
11	3	8	5	16	16	3	inf
11	3	8	8	16	16	3	5
11	3	8	10	16	16	3	5
11	3	8	13	16	16	3	inf
11	3	8	14	16	16	3	inf
11	3	9	2	16	16	3	inf
11	3	9	3	16	16	3	inf
11	3	9	5	16	16	3	inf
11	3	9	7	16	16	3	6
11	3	9	10	16	16	3	inf
11	3	9	13	16	16	3	5
11	3	9	15	16	16	3	5
11	3	10	2	16	16	3	5
11	3	10	4	16	16	3	5
11	3	10	7	16	16	3	inf
11	3	10	8	16	16	3	inf
11	3	10	10	16	16	3	inf
11	3	10	12	16	16	3	6
11	3	10	15	16	16	3	inf
11	3	11	1	16	16	3	6
11	3	11	4	16	16	3	inf
11	3	11	7	16	16	3	5
11	3	11	9	16	16	3	5
11	3	11	12	16	16	3	inf
11	3	11	13	16	16	3	inf
11	3	11	15	16	16	3	inf
11	3	12	1	16	16	3	inf
11	3	12	2	16	16	3	inf
11	3	12	4	16	16	3	inf
11	3	12	6	16	16	3	6
11	3	12	9	16	16	3	inf
11	3	12	12	16	16	3	5
11	3	12	14	16	16	3	5
11	3	13	1	16	16	3	5
11	3	13	3	16	16	3	5
11	3	13	6	16	16	3	inf
11	3	13	7	16	16	3	inf
11	3	13	9	16	16	3	inf
11	3	13	11	16	16	3	6
11	3	13	14	16	16	3	inf
11	3	14	0	16	16	3	6
11	3	14	3	16	16	3	inf
11	3	14	6	16	16	3	5
11	3	14	8	16	16	3	5
11	3	14	11	16	16	3	inf
11	3	14	12	16	16	3	inf
11	3	14	14	16	16	3	inf
11	3	15	0	16	16	3	inf
11	3	15	1	16	16	3	inf
11	3	15	3	16	16	3	inf
11	3	15	5	16	16	3	6
11	3	15	8	16	16	3	inf
11	3	15	11	16	16	3	5
11	3	15	13	16	16	3	5
11	4	0	1	16	16	3	inf
11	4	0	2	16	16	3	inf
11	4	0	4	16	16	3	inf
11	4	0	6	16	16	3	6
11	4	0	9	16	16	3	inf
11	4	0	12	16	16	3	5
11	4	0	14	16	16	3	5
11	4	1	1	16	16	3	5
11	4	1	3	16	16	3	5
11	4	1	6	16	16	3	inf
11	4	1	7	16	16	3	inf
11	4	1	9	16	16	3	inf
11	4	1	11	16	16	3	6
11	4	1	14	16	16	3	inf
11	4	2	0	16	16	3	6
11	4	2	3	16	16	3	inf
11	4	2	6	16	16	3	5
11	4	2	8	16	16	3	5
11	4	2	11	16	16	3	inf
11	4	2	12	16	16	3	inf
11	4	2	14	16	16	3	inf
11	4	3	0	16	16	3	inf
11	4	3	1	16	16	3	inf
11	4	3	3	16	16	3	inf
11	4	3	5	16	16	3	6
11	4	3	8	16	16	3	inf
11	4	3	11	16	16	3	5
11	4	3	13	16	16	3	5
11	4	4	0	16	16	3	5
11	4	4	2	16	16	3	5
11	4	4	5	16	16	3	inf
11	4	4	6	16	16	3	inf
11	4	4	8	16	16	3	inf
11	4	4	10	16	16	3	6
11	4	4	13	16	16	3	inf
11	4	5	2	16	16	3	inf
11	4	5	5	16	16	3	5
11	4	5	7	16	16	3	5
11	4	5	10	16	16	3	inf
11	4	5	11	16	16	3	inf
11	4	5	13	16	16	3	inf
11	4	5	15	16	16	3	6
11	4	6	0	16	16	3	inf
11	4	6	2	16	16	3	inf
11	4	6	4	16	16	3	6
11	4	6	7	16	16	3	inf
11	4	6	10	16	16	3	5
11	4	6	12	16	16	3	5
11	4	6	15	16	16	3	inf
11	4	7	1	16	16	3	5
11	4	7	4	16	16	3	inf
11	4	7	5	16	16	3	inf
11	4	7	7	16	16	3	inf
11	4	7	9	16	16	3	6
11	4	7	12	16	16	3	inf
11	4	7	15	16	16	3	5
11	4	8	1	16	16	3	inf
11	4	8	4	16	16	3	5
11	4	8	6	16	16	3	5
11	4	8	9	16	16	3	inf
11	4	8	10	16	16	3	inf
11	4	8	12	16	16	3	inf
11	4	8	14	16	16	3	6
11	4	9	1	16	16	3	inf
11	4	9	3	16	16	3	6
11	4	9	6	16	16	3	inf
11	4	9	9	16	16	3	5
11	4	9	11	16	16	3	5
11	4	9	14	16	16	3	inf
11	4	9	15	16	16	3	inf
11	4	10	0	16	16	3	5
11	4	10	3	16	16	3	inf
11	4	10	4	16	16	3	inf
11	4	10	6	16	16	3	inf
11	4	10	8	16	16	3	6
11	4	10	11	16	16	3	inf
11	4	10	14	16	16	3	5
11	4	11	0	16	16	3	inf
11	4	11	3	16	16	3	5
11	4	11	5	16	16	3	5
11	4	11	8	16	16	3	inf
11	4	11	9	16	16	3	inf
11	4	11	11	16	16	3	inf
11	4	11	13	16	16	3	6
11	4	12	0	16	16	3	inf
11	4	12	2	16	16	3	6
11	4	12	5	16	16	3	inf
11	4	12	8	16	16	3	5
11	4	12	10	16	16	3	5
11	4	12	13	16	16	3	inf
11	4	12	14	16	16	3	inf
11	4	13	2	16	16	3	inf
11	4	13	3	16	16	3	inf
11	4	13	5	16	16	3	inf
11	4	13	7	16	16	3	6
11	4	13	10	16	16	3	inf
11	4	13	13	16	16	3	5
11	4	13	15	16	16	3	5
11	4	14	2	16	16	3	5
11	4	14	4	16	16	3	5
11	4	14	7	16	16	3	inf
11	4	14	8	16	16	3	inf
11	4	14	10	16	16	3	inf
11	4	14	12	16	16	3	6
11	4	14	15	16	16	3	inf
11	4	15	1	16	16	3	6
11	4	15	4	16	16	3	inf
11	4	15	7	16	16	3	5
11	4	15	9	16	16	3	5
11	4	15	12	16	16	3	inf
11	4	15	13	16	16	3	inf
11	4	15	15	16	16	3	inf
61	1	0	0	52	52	3	inf
61	1	0	14	52	52	3	inf
61	1	0	40	52	52	3	inf
61	1	0	50	52	52	3	inf
61	1	1	5	52	52	3	inf
61	1	1	7	52	52	3	inf
61	1	1	21	52	52	3	inf
61	1	1	47	52	52	3	inf
61	1	2	2	52	52	3	inf
61	1	2	12	52	52	3	inf
61	1	2	14	52	52	3	inf
61	1	2	28	52	52	3	inf
61	1	3	9	52	52	3	inf
61	1	3	19	52	52	3	inf
61	1	3	21	52	52	3	inf
61	1	3	35	52	52	3	inf
61	1	4	16	52	52	3	inf
61	1	4	26	52	52	3	inf
61	1	4	28	52	52	3	inf
61	1	4	42	52	52	3	inf
61	1	5	23	52	52	3	inf
61	1	5	33	52	52	3	inf
61	1	5	35	52	52	3	inf
61	1	5	49	52	52	3	inf
61	1	6	4	52	52	3	inf
61	1	6	30	52	52	3	inf
61	1	6	40	52	52	3	inf
61	1	6	42	52	52	3	inf
61	1	7	11	52	52	3	inf
61	1	7	37	52	52	3	inf
61	1	7	47	52	52	3	inf
61	1	7	49	52	52	3	inf
61	1	8	2	52	52	3	inf
61	1	8	4	52	52	3	inf
61	1	8	18	52	52	3	inf
61	1	8	44	52	52	3	inf
61	1	9	9	52	52	3	inf
61	1	9	11	52	52	3	inf
61	1	9	25	52	52	3	inf
61	1	9	51	52	52	3	inf
61	1	10	6	52	52	3	inf
61	1	10	16	52	52	3	inf
61	1	10	18	52	52	3	inf
61	1	10	32	52	52	3	inf
61	1	11	13	52	52	3	inf
61	1	11	23	52	52	3	inf
61	1	11	25	52	52	3	inf
61	1	11	39	52	52	3	inf
61	1	12	20	52	52	3	inf
61	1	12	30	52	52	3	inf
61	1	12	32	52	52	3	inf
61	1	12	46	52	52	3	inf
61	1	13	1	52	52	3	inf
61	1	13	27	52	52	3	inf
61	1	13	37	52	52	3	inf
61	1	13	39	52	52	3	inf
61	1	14	8	52	52	3	inf
61	1	14	34	52	52	3	inf
61	1	14	44	52	52	3	inf
61	1	14	46	52	52	3	inf
61	1	15	1	52	52	3	inf
61	1	15	15	52	52	3	inf
61	1	15	41	52	52	3	inf
61	1	15	51	52	52	3	inf
61	1	16	6	52	52	3	inf
61	1	16	8	52	52	3	inf
61	1	16	22	52	52	3	inf
61	1	16	48	52	52	3	inf
61	1	17	3	52	52	3	inf
61	1	17	13	52	52	3	inf
61	1	17	15	52	52	3	inf
61	1	17	29	52	52	3	inf
61	1	18	10	52	52	3	inf
61	1	18	20	52	52	3	inf
61	1	18	22	52	52	3	inf
61	1	18	36	52	52	3	inf
61	1	19	17	52	52	3	inf
61	1	19	27	52	52	3	inf
61	1	19	29	52	52	3	inf
61	1	19	43	52	52	3	inf
61	1	20	24	52	52	3	inf
61	1	20	34	52	52	3	inf
61	1	20	36	52	52	3	inf
61	1	20	50	52	52	3	inf
61	1	21	5	52	52	3	inf
61	1	21	31	52	52	3	inf
61	1	21	41	52	52	3	inf
61	1	21	43	52	52	3	inf
61	1	22	12	52	52	3	inf
61	1	22	38	52	52	3	inf
61	1	22	48	52	52	3	inf
61	1	22	50	52	52	3	inf
61	1	23	3	52	52	3	inf
61	1	23	5	52	52	3	inf
61	1	23	19	52	52	3	inf
61	1	23	45	52	52	3	inf
61	1	24	0	52	52	3	inf
61	1	24	10	52	52	3	inf
61	1	24	12	52	52	3	inf
61	1	24	26	52	52	3	inf
61	1	25	7	52	52	3	inf
61	1	25	17	52	52	3	inf
61	1	25	19	52	52	3	inf
61	1	25	33	52	52	3	inf
61	1	26	14	52	52	3	inf
61	1	26	24	52	52	3	inf
61	1	26	26	52	52	3	inf
61	1	26	40	52	52	3	inf
61	1	27	21	52	52	3	inf
61	1	27	31	52	52	3	inf
61	1	27	33	52	52	3	inf
61	1	27	47	52	52	3	inf
61	1	28	2	52	52	3	inf
61	1	28	28	52	52	3	inf
61	1	28	38	52	52	3	inf
61	1	28	40	52	52	3	inf
61	1	29	9	52	52	3	inf
61	1	29	35	52	52	3	inf
61	1	29	45	52	52	3	inf
61	1	29	47	52	52	3	inf
61	1	30	0	52	52	3	inf
61	1	30	2	52	52	3	inf
61	1	30	16	52	52	3	inf
61	1	30	42	52	52	3	inf
61	1	31	7	52	52	3	inf
61	1	31	9	52	52	3	inf
61	1	31	23	52	52	3	inf
61	1	31	49	52	52	3	inf
61	1	32	4	52	52	3	inf
61	1	32	14	52	52	3	inf
61	1	32	16	52	52	3	inf
61	1	32	30	52	52	3	inf
61	1	33	11	52	52	3	inf
61	1	33	21	52	52	3	inf
61	1	33	23	52	52	3	inf
61	1	33	37	52	52	3	inf
61	1	34	18	52	52	3	inf
61	1	34	28	52	52	3	inf
61	1	34	30	52	52	3	inf
61	1	34	44	52	52	3	inf
61	1	35	25	52	52	3	inf
61	1	35	35	52	52	3	inf
61	1	35	37	52	52	3	inf
61	1	35	51	52	52	3	inf
61	1	36	6	52	52	3	inf
61	1	36	32	52	52	3	inf
61	1	36	42	52	52	3	inf
61	1	36	44	52	52	3	inf
61	1	37	13	52	52	3	inf
61	1	37	39	52	52	3	inf
61	1	37	49	52	52	3	inf
61	1	37	51	52	52	3	inf
61	1	38	4	52	52	3	inf
61	1	38	6	52	52	3	inf
61	1	38	20	52	52	3	inf
61	1	38	46	52	52	3	inf
61	1	39	1	52	52	3	inf
61	1	39	11	52	52	3	inf
61	1	39	13	52	52	3	inf
61	1	39	27	52	52	3	inf
61	1	40	8	52	52	3	inf
61	1	40	18	52	52	3	inf
61	1	40	20	52	52	3	inf
61	1	40	34	52	52	3	inf
61	1	41	15	52	52	3	inf
61	1	41	25	52	52	3	inf
61	1	41	27	52	52	3	inf
61	1	41	41	52	52	3	inf
61	1	42	22	52	52	3	inf
61	1	42	32	52	52	3	inf
61	1	42	34	52	52	3	inf
61	1	42	48	52	52	3	inf
