prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
19	1	0	14	8	16	3	5
19	1	0	15	8	16	3	11
19	1	1	0	8	16	3	1
19	1	1	1	8	16	3	11
19	1	1	2	8	16	3	5
19	1	1	3	8	16	3	13
19	1	1	4	8	16	3	5
19	1	1	5	8	16	3	11
19	1	1	6	8	16	3	inf
19	1	1	7	8	16	3	inf
19	1	1	8	8	16	3	18
19	1	1	9	8	16	3	8
19	1	1	10	8	16	3	14
19	1	1	11	8	16	3	6
19	1	1	12	8	16	3	inf
19	1	1	13	8	16	3	8
19	1	1	14	8	16	3	18
19	1	1	15	8	16	3	inf
19	1	2	0	8	16	3	14
19	1	2	1	8	16	3	6
19	1	2	2	8	16	3	inf
19	1	2	3	8	16	3	8
19	1	2	4	8	16	3	18
19	1	2	5	8	16	3	inf
19	1	2	6	8	16	3	1
19	1	2	7	8	16	3	11
19	1	2	8	8	16	3	5
19	1	2	9	8	16	3	13
19	1	2	10	8	16	3	5
19	1	2	11	8	16	3	11
19	1	2	12	8	16	3	inf
19	1	2	13	8	16	3	inf
19	1	2	14	8	16	3	18
19	1	2	15	8	16	3	8
19	1	3	0	8	16	3	5
19	1	3	1	8	16	3	11
19	1	3	2	8	16	3	inf
19	1	3	3	8	16	3	inf
19	1	3	4	8	16	3	18
19	1	3	5	8	16	3	8
19	1	3	6	8	16	3	14
19	1	3	7	8	16	3	6
19	1	3	8	8	16	3	inf
19	1	3	9	8	16	3	8
19	1	3	10	8	16	3	18
19	1	3	11	8	16	3	inf
19	1	3	12	8	16	3	1
19	1	3	13	8	16	3	11
19	1	3	14	8	16	3	5
19	1	3	15	8	16	3	13
19	1	4	0	8	16	3	18
19	1	4	1	8	16	3	inf
19	1	4	2	8	16	3	1
19	1	4	3	8	16	3	11
19	1	4	4	8	16	3	5
19	1	4	5	8	16	3	13
19	1	4	6	8	16	3	5
19	1	4	7	8	16	3	11
19	1	4	8	8	16	3	inf
19	1	4	9	8	16	3	inf
19	1	4	10	8	16	3	18
19	1	4	11	8	16	3	8
19	1	4	12	8	16	3	14
19	1	4	13	8	16	3	6
19	1	4	14	8	16	3	inf
19	1	4	15	8	16	3	8
19	1	5	0	8	16	3	18
19	1	5	1	8	16	3	8
19	1	5	2	8	16	3	14
19	1	5	3	8	16	3	6
19	1	5	4	8	16	3	inf
19	1	5	5	8	16	3	8
19	1	5	6	8	16	3	18
19	1	5	7	8	16	3	inf
19	1	5	8	8	16	3	1
19	1	5	9	8	16	3	11
19	1	5	10	8	16	3	5
19	1	5	11	8	16	3	13
19	1	5	12	8	16	3	5
19	1	5	13	8	16	3	11
19	1	5	14	8	16	3	inf
19	1	5	15	8	16	3	inf
19	1	6	0	8	16	3	5
19	1	6	1	8	16	3	13
19	1	6	2	8	16	3	5
19	1	6	3	8	16	3	11
19	1	6	4	8	16	3	inf
19	1	6	5	8	16	3	inf
19	1	6	6	8	16	3	18
19	1	6	7	8	16	3	8
19	1	6	8	8	16	3	14
19	1	6	9	8	16	3	6
19	1	6	10	8	16	3	inf
19	1	6	11	8	16	3	8
19	1	6	12	8	16	3	18
19	1	6	13	8	16	3	inf
19	1	6	14	8	16	3	1
19	1	6	15	8	16	3	11
19	1	7	0	8	16	3	inf
19	1	7	1	8	16	3	8
19	1	7	2	8	16	3	18
19	1	7	3	8	16	3	inf
19	1	7	4	8	16	3	1
19	1	7	5	8	16	3	11
19	1	7	6	8	16	3	5
19	1	7	7	8	16	3	13
19	1	7	8	8	16	3	5
19	1	7	9	8	16	3	11
19	1	7	10	8	16	3	inf
19	1	7	11	8	16	3	inf
19	1	7	12	8	16	3	18
19	1	7	13	8	16	3	8
19	1	7	14	8	16	3	14
19	1	7	15	8	16	3	6
19	2	0	0	8	16	3	18
19	2	0	1	8	16	3	inf
19	2	0	2	8	16	3	1
19	2	0	3	8	16	3	11
19	2	0	4	8	16	3	5
19	2	0	5	8	16	3	13
19	2	0	6	8	16	3	5
19	2	0	7	8	16	3	11
19	2	0	8	8	16	3	inf
19	2	0	9	8	16	3	inf
19	2	0	10	8	16	3	18
19	2	0	11	8	16	3	8
19	2	0	12	8	16	3	14
19	2	0	13	8	16	3	6
19	2	0	14	8	16	3	inf
19	2	0	15	8	16	3	8
19	2	1	0	8	16	3	18
19	2	1	1	8	16	3	8
19	2	1	2	8	16	3	14
19	2	1	3	8	16	3	6
19	2	1	4	8	16	3	inf
19	2	1	5	8	16	3	8
19	2	1	6	8	16	3	18
19	2	1	7	8	16	3	inf
19	2	1	8	8	16	3	1
19	2	1	9	8	16	3	11
19	2	1	10	8	16	3	5
19	2	1	11	8	16	3	13
19	2	1	12	8	16	3	5
19	2	1	13	8	16	3	11
19	2	1	14	8	16	3	inf
19	2	1	15	8	16	3	inf
19	2	2	0	8	16	3	5
19	2	2	1	8	16	3	13
19	2	2	2	8	16	3	5
19	2	2	3	8	16	3	11
19	2	2	4	8	16	3	inf
19	2	2	5	8	16	3	inf
19	2	2	6	8	16	3	18
19	2	2	7	8	16	3	8
19	2	2	8	8	16	3	14
19	2	2	9	8	16	3	6
19	2	2	10	8	16	3	inf
19	2	2	11	8	16	3	8
19	2	2	12	8	16	3	18
19	2	2	13	8	16	3	inf
19	2	2	14	8	16	3	1
19	2	2	15	8	16	3	11
19	2	3	0	8	16	3	inf
19	2	3	1	8	16	3	8
19	2	3	2	8	16	3	18
19	2	3	3	8	16	3	inf
19	2	3	4	8	16	3	1
19	2	3	5	8	16	3	11
19	2	3	6	8	16	3	5
19	2	3	7	8	16	3	13
19	2	3	8	8	16	3	5
19	2	3	9	8	16	3	11
19	2	3	10	8	16	3	inf
19	2	3	11	8	16	3	inf
19	2	3	12	8	16	3	18
19	2	3	13	8	16	3	8
19	2	3	14	8	16	3	14
19	2	3	15	8	16	3	6
19	2	4	0	8	16	3	inf
19	2	4	1	8	16	3	inf
19	2	4	2	8	16	3	18
19	2	4	3	8	16	3	8
19	2	4	4	8	16	3	14
19	2	4	5	8	16	3	6
19	2	4	6	8	16	3	inf
19	2	4	7	8	16	3	8
19	2	4	8	8	16	3	18
19	2	4	9	8	16	3	inf
19	2	4	10	8	16	3	1
19	2	4	11	8	16	3	11
19	2	4	12	8	16	3	5
19	2	4	13	8	16	3	13
19	2	4	14	8	16	3	5
19	2	4	15	8	16	3	11
19	2	5	0	8	16	3	1
19	2	5	1	8	16	3	11
19	2	5	2	8	16	3	5
19	2	5	3	8	16	3	13
19	2	5	4	8	16	3	5
19	2	5	5	8	16	3	11
19	2	5	6	8	16	3	inf
19	2	5	7	8	16	3	inf
19	2	5	8	8	16	3	18
19	2	5	9	8	16	3	8
19	2	5	10	8	16	3	14
19	2	5	11	8	16	3	6
19	2	5	12	8	16	3	inf
19	2	5	13	8	16	3	8
19	2	5	14	8	16	3	18
19	2	5	15	8	16	3	inf
19	2	6	0	8	16	3	14
19	2	6	1	8	16	3	6
19	2	6	2	8	16	3	inf
19	2	6	3	8	16	3	8
19	2	6	4	8	16	3	18
19	2	6	5	8	16	3	inf
19	2	6	6	8	16	3	1
19	2	6	7	8	16	3	11
19	2	6	8	8	16	3	5
19	2	6	9	8	16	3	13
19	2	6	10	8	16	3	5
19	2	6	11	8	16	3	11
19	2	6	12	8	16	3	inf
19	2	6	13	8	16	3	inf
19	2	6	14	8	16	3	18
19	2	6	15	8	16	3	8
19	2	7	0	8	16	3	5
19	2	7	1	8	16	3	11
19	2	7	2	8	16	3	inf
19	2	7	3	8	16	3	inf
19	2	7	4	8	16	3	18
19	2	7	5	8	16	3	8
19	2	7	6	8	16	3	14
19	2	7	7	8	16	3	6
19	2	7	8	8	16	3	inf
19	2	7	9	8	16	3	8
19	2	7	10	8	16	3	18
19	2	7	11	8	16	3	inf
19	2	7	12	8	16	3	1
19	2	7	13	8	16	3	11
19	2	7	14	8	16	3	5
19	2	7	15	8	16	3	13
23	1	0	0	5	10	3	inf
23	1	0	1	5	10	3	inf
23	1	0	2	5	10	3	22
23	1	0	3	5	10	3	inf
23	1	0	4	5	10	3	18
23	1	0	5	5	10	3	22
23	1	0	6	5	10	3	inf
23	1	0	7	5	10	3	1
23	1	0	8	5	10	3	5
23	1	0	9	5	10	3	5
23	1	1	0	5	10	3	22
23	1	1	1	5	10	3	inf
23	1	1	2	5	10	3	18
23	1	1	3	5	10	3	22
23	1	1	4	5	10	3	inf
23	1	1	5	5	10	3	1
23	1	1	6	5	10	3	5
23	1	1	7	5	10	3	5
23	1	1	8	5	10	3	inf
23	1	1	9	5	10	3	inf
23	1	2	0	5	10	3	18
23	1	2	1	5	10	3	22
23	1	2	2	5	10	3	inf
23	1	2	3	5	10	3	1
23	1	2	4	5	10	3	5
23	1	2	5	5	10	3	5
23	1	2	6	5	10	3	inf
23	1	2	7	5	10	3	inf
23	1	2	8	5	10	3	22
23	1	2	9	5	10	3	inf
23	1	3	0	5	10	3	inf
23	1	3	1	5	10	3	1
23	1	3	2	5	10	3	5
23	1	3	3	5	10	3	5
23	1	3	4	5	10	3	inf
23	1	3	5	5	10	3	inf
23	1	3	6	5	10	3	22
23	1	3	7	5	10	3	inf
23	1	3	8	5	10	3	18
23	1	3	9	5	10	3	22
23	1	4	0	5	10	3	5
23	1	4	1	5	10	3	5
23	1	4	2	5	10	3	inf
23	1	4	3	5	10	3	inf
23	1	4	4	5	10	3	22
23	1	4	5	5	10	3	inf
23	1	4	6	5	10	3	18
23	1	4	7	5	10	3	22
23	1	4	8	5	10	3	inf
23	1	4	9	5	10	3	1
23	2	0	0	5	10	3	22
23	2	0	1	5	10	3	inf
23	2	0	2	5	10	3	1
23	2	0	3	5	10	3	5
23	2	0	4	5	10	3	5
23	2	0	5	5	10	3	inf
23	2	0	6	5	10	3	inf
23	2	0	7	5	10	3	22
23	2	0	8	5	10	3	inf
23	2	0	9	5	10	3	18
23	2	1	0	5	10	3	1
23	2	1	1	5	10	3	5
23	2	1	2	5	10	3	5
23	2	1	3	5	10	3	inf
23	2	1	4	5	10	3	inf
23	2	1	5	5	10	3	22
23	2	1	6	5	10	3	inf
23	2	1	7	5	10	3	18
23	2	1	8	5	10	3	22
23	2	1	9	5	10	3	inf
23	2	2	0	5	10	3	5
23	2	2	1	5	10	3	inf
23	2	2	2	5	10	3	inf
