torsion_coset	m_residue	m_modulus	n_residue	n_modulus
3	84	624	2746	4368
3	84	624	1498	4368
3	612	624	1450	4368
3	404	624	2906	4368
3	612	624	2074	4368
3	612	624	826	4368
3	132	624	106	4368
3	548	624	1562	4368
3	132	624	730	4368
3	132	624	3850	4368
3	276	624	3466	4368
3	68	624	554	4368
3	276	624	4090	4368
3	276	624	2842	4368
3	84	624	4138	4368
3	500	624	1226	4368
3	84	624	394	4368
3	84	624	3514	4368
3	324	624	3802	4368
3	116	624	890	4368
3	324	624	58	4368
3	324	624	3178	4368
3	492	624	2626	4368
3	284	624	4082	4368
3	492	624	3250	4368
3	492	624	2002	4368
3	60	624	1954	4368
3	476	624	3410	4368
3	60	624	2578	4368
3	60	624	1330	4368
3	348	624	1618	4368
3	140	624	3074	4368
3	348	624	2242	4368
3	348	624	994	4368
3	252	624	946	4368
3	44	624	2402	4368
3	252	624	1570	4368
3	252	624	322	4368
3	300	624	1282	4368
3	92	624	2738	4368
3	300	624	1906	4368
3	300	624	658	4368
3	60	624	3970	4368
3	476	624	1058	4368
3	60	624	226	4368
3	60	624	3346	4368
3	540	624	2962	4368
3	332	624	50	4368
3	540	624	3586	4368
3	540	624	2338	4368
3	252	624	3298	4368
3	44	624	386	4368
3	252	624	3922	4368
3	252	624	2674	4368
3	540	624	946	4368
3	332	624	2402	4368
3	540	624	1570	4368
3	540	624	322	4368
3	12	624	3634	4368
3	428	624	722	4368
3	12	624	4258	4368
3	12	624	3010	4368
3	108	624	4306	4368
3	524	624	1394	4368
3	108	624	562	4368
3	108	624	3682	4368
3	156	624	274	4368
3	572	624	1730	4368
3	156	624	898	4368
3	156	624	4018	4368
3	444	624	274	4368
3	236	624	1730	4368
3	444	624	898	4368
3	444	624	4018	4368
3	492	624	610	4368
3	284	624	2066	4368
3	492	624	1234	4368
3	492	624	4354	4368
3	588	624	3298	4368
3	380	624	386	4368
3	588	624	3922	4368
3	588	624	2674	4368
3	204	624	2962	4368
3	620	624	50	4368
3	204	624	3586	4368
3	204	624	2338	4368
3	108	624	2290	4368
3	524	624	3746	4368
3	108	624	2914	4368
3	108	624	1666	4368
3	204	624	610	4368
3	620	624	2066	4368
3	204	624	1234	4368
3	204	624	4354	4368
3	348	624	3970	4368
3	140	624	1058	4368
3	348	624	226	4368
3	348	624	3346	4368
3	156	624	2626	4368
3	572	624	4082	4368
3	156	624	3250	4368
3	156	624	2002	4368
3	396	624	4306	4368
3	188	624	1394	4368
3	396	624	562	4368
3	396	624	3682	4368
3	300	624	3634	4368
3	92	624	722	4368
3	300	624	4258	4368
3	300	624	3010	4368
3	444	624	2290	4368
3	236	624	3746	4368
3	444	624	2914	4368
3	444	624	1666	4368
3	588	624	1282	4368
3	380	624	2738	4368
3	588	624	1906	4368
3	588	624	658	4368
3	396	624	1954	4368
3	188	624	3410	4368
3	396	624	2578	4368
3	396	624	1330	4368
3	12	624	1618	4368
3	428	624	3074	4368
3	12	624	2242	4368
3	12	624	994	4368
4	612	624	541	4368
4	612	624	4285	4368
4	612	624	3661	4368
4	180	624	1885	4368
4	180	624	1261	4368
4	180	624	637	4368
4	516	624	2557	4368
4	516	624	1933	4368
4	516	624	1309	4368
4	324	624	1213	4368
4	324	624	589	4368
4	324	624	4333	4368
4	228	624	2221	4368
4	228	624	1597	4368
4	228	624	973	4368
4	84	624	1213	4368
4	84	624	589	4368
4	84	624	4333	4368
4	612	624	3229	4368
4	612	624	2605	4368
4	612	624	1981	4368
4	180	624	205	4368
4	180	624	3949	4368
4	180	624	3325	4368
4	468	624	2221	4368
4	468	624	1597	4368
4	468	624	973	4368
4	372	624	1549	4368
4	372	624	925	4368
4	372	624	301	4368
4	420	624	1885	4368
4	420	624	1261	4368
4	420	624	637	4368
4	276	624	877	4368
4	276	624	253	4368
4	276	624	3997	4368
4	228	624	541	4368
4	228	624	4285	4368
4	228	624	3661	4368
4	420	624	3565	4368
4	420	624	2941	4368
4	420	624	2317	4368
4	564	624	205	4368
4	564	624	3949	4368
4	564	624	3325	4368
4	372	624	3229	4368
4	372	624	2605	4368
4	372	624	1981	4368
4	36	624	3565	4368
4	36	624	2941	4368
4	36	624	2317	4368
4	132	624	1549	4368
4	132	624	925	4368
4	132	624	301	4368
4	564	624	2893	4368
4	564	624	2269	4368
4	564	624	1645	4368
4	468	624	3901	4368
4	468	624	3277	4368
4	468	624	2653	4368
4	132	624	4237	4368
4	132	624	3613	4368
4	132	624	2989	4368
4	516	624	4237	4368
4	516	624	3613	4368
4	516	624	2989	4368
4	84	624	3901	4368
4	84	624	3277	4368
4	84	624	2653	4368
4	324	624	2893	4368
4	324	624	2269	4368
4	324	624	1645	4368
4	36	624	877	4368
4	36	624	253	4368
4	36	624	3997	4368
4	276	624	2557	4368
4	276	624	1933	4368
4	276	624	1309	4368
4	300	624	2725	4368
4	300	624	2101	4368
4	300	624	1477	4368
4	492	624	4069	4368
4	492	624	3445	4368
4	492	624	2821	4368
4	204	624	373	4368
4	204	624	4117	4368
4	204	624	3493	4368
4	12	624	3397	4368
4	12	624	2773	4368
4	12	624	2149	4368
4	540	624	37	4368
4	540	624	3781	4368
4	540	624	3157	4368
4	396	624	3397	4368
4	396	624	2773	4368
4	396	624	2149	4368
4	300	624	1045	4368
4	300	624	421	4368
4	300	624	4165	4368
4	492	624	2389	4368
4	492	624	1765	4368
4	492	624	1141	4368
4	156	624	37	4368
4	156	624	3781	4368
4	156	624	3157	4368
4	60	624	3733	4368
4	60	624	3109	4368
4	60	624	2485	4368
4	108	624	4069	4368
4	108	624	3445	4368
4	108	624	2821	4368
4	588	624	3061	4368
4	588	624	2437	4368
4	588	624	1813	4368
4	540	624	2725	4368
4	540	624	2101	4368
4	540	624	1477	4368
4	108	624	1381	4368
4	108	624	757	4368
4	108	624	133	4368
4	252	624	2389	4368
4	252	624	1765	4368
4	252	624	1141	4368
4	60	624	1045	4368
4	60	624	421	4368
4	60	624	4165	4368
4	348	624	1381	4368
4	348	624	757	4368
4	348	624	133	4368
4	444	624	3733	4368
4	444	624	3109	4368
4	444	624	2485	4368
4	252	624	709	4368
4	252	624	85	4368
4	252	624	3829	4368
4	156	624	1717	4368
4	156	624	1093	4368
4	156	624	469	4368
4	444	624	2053	4368
4	444	624	1429	4368
4	444	624	805	4368
4	204	624	2053	4368
4	204	624	1429	4368
4	204	624	805	4368
4	396	624	1717	4368
4	396	624	1093	4368
4	396	624	469	4368
4	12	624	709	4368
4	12	624	85	4368
4	12	624	3829	4368
4	348	624	3061	4368
4	348	624	2437	4368
4	348	624	1813	4368
4	588	624	373	4368
4	588	624	4117	4368
4	588	624	3493	4368
4	144	624	1633	4368
4	144	624	1009	4368
4	144	624	385	4368
4	336	624	2977	4368
4	336	624	2353	4368
4	336	624	1729	4368
4	48	624	3649	4368
4	48	624	3025	4368
4	48	624	2401	4368
4	480	624	2305	4368
4	480	624	1681	4368
4	480	624	1057	4368
4	384	624	3313	4368
4	384	624	2689	4368
4	384	624	2065	4368
4	240	624	2305	4368
4	240	624	1681	4368
4	240	624	1057	4368
4	144	624	4321	4368
4	144	624	3697	4368
4	144	624	3073	4368
4	336	624	1297	4368
4	336	624	673	4368
4	336	624	49	4368
4	0	624	3313	4368
4	0	624	2689	4368
4	0	624	2065	4368
4	528	624	2641	4368
4	528	624	2017	4368
4	528	624	1393	4368
4	576	624	2977	4368
4	576	624	2353	4368
4	576	624	1729	4368
4	432	624	1969	4368
4	432	624	1345	4368
4	432	624	721	4368
4	384	624	1633	4368
4	384	624	1009	4368
4	384	624	385	4368
4	576	624	289	4368
4	576	624	4033	4368
4	576	624	3409	4368
4	96	624	1297	4368
4	96	624	673	4368
4	96	624	49	4368
4	528	624	4321	4368
4	528	624	3697	4368
4	528	624	3073	4368
4	192	624	289	4368
4	192	624	4033	4368
4	192	624	3409	4368
4	288	624	2641	4368
4	288	624	2017	4368
4	288	624	1393	4368
4	96	624	3985	4368
4	96	624	3361	4368
4	96	624	2737	4368
4	0	624	625	4368
4	0	624	1	4368
4	0	624	3745	4368
4	288	624	961	4368
4	288	624	337	4368
4	288	624	4081	4368
4	48	624	961	4368
4	48	624	337	4368
4	48	624	4081	4368
4	240	624	625	4368
4	240	624	1	4368
4	240	624	3745	4368
4	480	624	3985	4368
4	480	624	3361	4368
4	480	624	2737	4368
4	192	624	1969	4368
4	192	624	1345	4368
4	192	624	721	4368
4	432	624	3649	4368
4	432	624	3025	4368
4	432	624	2401	4368
4	300	624	541	4368
4	300	624	4285	4368
4	300	624	3661	4368
4	492	624	1885	4368
4	492	624	1261	4368
4	492	624	637	4368
4	204	624	2557	4368
4	204	624	1933	4368
4	204	624	1309	4368
4	12	624	1213	4368
4	12	624	589	4368
4	12	624	4333	4368
4	540	624	2221	4368
4	540	624	1597	4368
4	540	624	973	4368
4	396	624	1213	4368
4	396	624	589	4368
4	396	624	4333	4368
4	300	624	3229	4368
4	300	624	2605	4368
4	300	624	1981	4368
4	492	624	205	4368
4	492	624	3949	4368
4	492	624	3325	4368
4	156	624	2221	4368
4	156	624	1597	4368
4	156	624	973	4368
4	60	624	1549	4368
4	60	624	925	4368
4	60	624	301	4368
4	108	624	1885	4368
4	108	624	1261	4368
4	108	624	637	4368
4	588	624	877	4368
4	588	624	253	4368
4	588	624	3997	4368
4	540	624	541	4368
4	540	624	4285	4368
4	540	624	3661	4368
4	108	624	3565	4368
4	108	624	2941	4368
4	108	624	2317	4368
4	252	624	205	4368
4	252	624	3949	4368
4	252	624	3325	4368
4	60	624	3229	4368
4	60	624	2605	4368
4	60	624	1981	4368
4	348	624	3565	4368
4	348	624	2941	4368
4	348	624	2317	4368
4	444	624	1549	4368
4	444	624	925	4368
4	444	624	301	4368
4	252	624	2893	4368
4	252	624	2269	4368
4	252	624	1645	4368
4	156	624	3901	4368
4	156	624	3277	4368
4	156	624	2653	4368
4	444	624	4237	4368
4	444	624	3613	4368
4	444	624	2989	4368
4	204	624	4237	4368
4	204	624	3613	4368
4	204	624	2989	4368
4	396	624	3901	4368
4	396	624	3277	4368
4	396	624	2653	4368
4	12	624	2893	4368
4	12	624	2269	4368
4	12	624	1645	4368
4	348	624	877	4368
4	348	624	253	4368
4	348	624	3997	4368
4	588	624	2557	4368
4	588	624	1933	4368
4	588	624	1309	4368
4	456	624	1633	4368
4	456	624	1009	4368
4	456	624	385	4368
4	24	624	2977	4368
4	24	624	2353	4368
4	24	624	1729	4368
4	360	624	3649	4368
4	360	624	3025	4368
4	360	624	2401	4368
4	168	624	2305	4368
4	168	624	1681	4368
4	168	624	1057	4368
4	72	624	3313	4368
4	72	624	2689	4368
4	72	624	2065	4368
4	552	624	2305	4368
4	552	624	1681	4368
4	552	624	1057	4368
4	456	624	4321	4368
4	456	624	3697	4368
4	456	624	3073	4368
4	24	624	1297	4368
4	24	624	673	4368
4	24	624	49	4368
4	312	624	3313	4368
4	312	624	2689	4368
4	312	624	2065	4368
4	216	624	2641	4368
4	216	624	2017	4368
4	216	624	1393	4368
4	264	624	2977	4368
4	264	624	2353	4368
4	264	624	1729	4368
4	120	624	1969	4368
4	120	624	1345	4368
4	120	624	721	4368
4	72	624	1633	4368
4	72	624	1009	4368
4	72	624	385	4368
4	264	624	289	4368
4	264	624	4033	4368
4	264	624	3409	4368
4	408	624	1297	4368
4	408	624	673	4368
4	408	624	49	4368
4	216	624	4321	4368
4	216	624	3697	4368
4	216	624	3073	4368
4	504	624	289	4368
4	504	624	4033	4368
4	504	624	3409	4368
4	600	624	2641	4368
4	600	624	2017	4368
4	600	624	1393	4368
4	408	624	3985	4368
4	408	624	3361	4368
4	408	624	2737	4368
4	312	624	625	4368
4	312	624	1	4368
4	312	624	3745	4368
4	600	624	961	4368
4	600	624	337	4368
4	600	624	4081	4368
4	360	624	961	4368
4	360	624	337	4368
4	360	624	4081	4368
4	552	624	625	4368
4	552	624	1	4368
4	552	624	3745	4368
4	168	624	3985	4368
4	168	624	3361	4368
4	168	624	2737	4368
4	504	624	1969	4368
4	504	624	1345	4368
4	504	624	721	4368
4	120	624	3649	4368
4	120	624	3025	4368
4	120	624	2401	4368
4	456	624	3817	4368
4	456	624	3193	4368
4	456	624	2569	4368
4	24	624	793	4368
4	24	624	169	4368
4	24	624	3913	4368
4	360	624	1465	4368
4	360	624	841	4368
4	360	624	217	4368
4	168	624	121	4368
4	168	624	3865	4368
4	168	624	3241	4368
4	72	624	1129	4368
4	72	624	505	4368
4	72	624	4249	4368
4	552	624	121	4368
4	552	624	3865	4368
4	552	624	3241	4368
4	456	624	2137	4368
4	456	624	1513	4368
4	456	624	889	4368
4	24	624	3481	4368
4	24	624	2857	4368
4	24	624	2233	4368
4	312	624	1129	4368
4	312	624	505	4368
4	312	624	4249	4368
4	216	624	457	4368
4	216	624	4201	4368
4	216	624	3577	4368
4	264	624	793	4368
4	264	624	169	4368
4	264	624	3913	4368
4	120	624	4153	4368
4	120	624	3529	4368
4	120	624	2905	4368
4	72	624	3817	4368
4	72	624	3193	4368
4	72	624	2569	4368
4	264	624	2473	4368
4	264	624	1849	4368
4	264	624	1225	4368
4	408	624	3481	4368
4	408	624	2857	4368
4	408	624	2233	4368
4	216	624	2137	4368
4	216	624	1513	4368
4	216	624	889	4368
4	504	624	2473	4368
4	504	624	1849	4368
4	504	624	1225	4368
4	600	624	457	4368
4	600	624	4201	4368
4	600	624	3577	4368
4	408	624	1801	4368
4	408	624	1177	4368
4	408	624	553	4368
4	312	624	2809	4368
4	312	624	2185	4368
4	312	624	1561	4368
4	600	624	3145	4368
4	600	624	2521	4368
4	600	624	1897	4368
4	360	624	3145	4368
4	360	624	2521	4368
4	360	624	1897	4368
4	552	624	2809	4368
4	552	624	2185	4368
4	552	624	1561	4368
4	168	624	1801	4368
4	168	624	1177	4368
4	168	624	553	4368
4	504	624	4153	4368
4	504	624	3529	4368
4	504	624	2905	4368
4	120	624	1465	4368
4	120	624	841	4368
4	120	624	217	4368
4	612	624	2725	4368
4	612	624	2101	4368
4	612	624	1477	4368
4	180	624	4069	4368
4	180	624	3445	4368
4	180	624	2821	4368
4	516	624	373	4368
4	516	624	4117	4368
4	516	624	3493	4368
4	324	624	3397	4368
4	324	624	2773	4368
4	324	624	2149	4368
4	228	624	37	4368
4	228	624	3781	4368
4	228	624	3157	4368
4	84	624	3397	4368
4	84	624	2773	4368
4	84	624	2149	4368
4	612	624	1045	4368
4	612	624	421	4368
4	612	624	4165	4368
4	180	624	2389	4368
4	180	624	1765	4368
4	180	624	1141	4368
4	468	624	37	4368
4	468	624	3781	4368
4	468	624	3157	4368
4	372	624	3733	4368
4	372	624	3109	4368
4	372	624	2485	4368
4	420	624	4069	4368
4	420	624	3445	4368
4	420	624	2821	4368
4	276	624	3061	4368
4	276	624	2437	4368
4	276	624	1813	4368
4	228	624	2725	4368
4	228	624	2101	4368
4	228	624	1477	4368
4	420	624	1381	4368
4	420	624	757	4368
4	420	624	133	4368
4	564	624	2389	4368
4	564	624	1765	4368
4	564	624	1141	4368
4	372	624	1045	4368
4	372	624	421	4368
4	372	624	4165	4368
4	36	624	1381	4368
4	36	624	757	4368
4	36	624	133	4368
4	132	624	3733	4368
4	132	624	3109	4368
4	132	624	2485	4368
4	564	624	709	4368
4	564	624	85	4368
4	564	624	3829	4368
4	468	624	1717	4368
4	468	624	1093	4368
4	468	624	469	4368
4	132	624	2053	4368
4	132	624	1429	4368
4	132	624	805	4368
4	516	624	2053	4368
4	516	624	1429	4368
4	516	624	805	4368
4	84	624	1717	4368
4	84	624	1093	4368
4	84	624	469	4368
4	324	624	709	4368
4	324	624	85	4368
4	324	624	3829	4368
4	36	624	3061	4368
4	36	624	2437	4368
4	36	624	1813	4368
4	276	624	373	4368
4	276	624	4117	4368
4	276	624	3493	4368
4	144	624	3817	4368
4	144	624	3193	4368
4	144	624	2569	4368
4	336	624	793	4368
4	336	624	169	4368
4	336	624	3913	4368
4	48	624	1465	4368
4	48	624	841	4368
4	48	624	217	4368
4	480	624	121	4368
4	480	624	3865	4368
4	480	624	3241	4368
4	384	624	1129	4368
4	384	624	505	4368
4	384	624	4249	4368
4	240	624	121	4368
4	240	624	3865	4368
4	240	624	3241	4368
4	144	624	2137	4368
4	144	624	1513	4368
4	144	624	889	4368
4	336	624	3481	4368
4	336	624	2857	4368
4	336	624	2233	4368
4	0	624	1129	4368
4	0	624	505	4368
4	0	624	4249	4368
4	528	624	457	4368
4	528	624	4201	4368
4	528	624	3577	4368
4	576	624	793	4368
4	576	624	169	4368
4	576	624	3913	4368
4	432	624	4153	4368
4	432	624	3529	4368
4	432	624	2905	4368
4	384	624	3817	4368
4	384	624	3193	4368
4	384	624	2569	4368
4	576	624	2473	4368
4	576	624	1849	4368
4	576	624	1225	4368
4	96	624	3481	4368
4	96	624	2857	4368
4	96	624	2233	4368
4	528	624	2137	4368
4	528	624	1513	4368
4	528	624	889	4368
4	192	624	2473	4368
4	192	624	1849	4368
4	192	624	1225	4368
4	288	624	457	4368
4	288	624	4201	4368
4	288	624	3577	4368
4	96	624	1801	4368
4	96	624	1177	4368
4	96	624	553	4368
4	0	624	2809	4368
4	0	624	2185	4368
4	0	624	1561	4368
4	288	624	3145	4368
4	288	624	2521	4368
4	288	624	1897	4368
4	48	624	3145	4368
4	48	624	2521	4368
4	48	624	1897	4368
4	240	624	2809	4368
4	240	624	2185	4368
4	240	624	1561	4368
4	480	624	1801	4368
4	480	624	1177	4368
4	480	624	553	4368
4	192	624	4153	4368
4	192	624	3529	4368
4	192	624	2905	4368
4	432	624	1465	4368
4	432	624	841	4368
4	432	624	217	4368
