p	A	B	R	S	rho_zero	sigma_zero	branch_collision	smooth_slice_sheets	open_presentations	target_presentations	target_halves	half_boundary_points
71	26	1	12	12	0	0	1	0	0	0	0	0
71	26	5	24	30	0	0	0	4	12	0	0	0
71	26	6	24	30	0	0	0	4	12	0	0	0
71	26	8	10	9	0	0	0	4	12	6	78	0
71	26	14	10	9	0	0	0	4	12	6	78	0
71	26	17	6	3	0	0	0	4	12	6	96	0
71	26	30	12	12	0	0	1	0	0	0	0	0
71	26	31	6	3	0	0	0	4	12	0	0	0
71	26	40	6	3	0	0	0	4	12	6	96	0
71	26	41	12	12	0	0	1	0	0	0	0	0
71	26	54	6	3	0	0	0	4	12	0	0	0
71	26	57	10	9	0	0	0	4	12	0	0	0
71	26	63	10	9	0	0	0	4	12	0	0	0
71	26	65	24	30	0	0	0	4	12	0	0	0
71	26	66	24	30	0	0	0	4	12	0	0	0
71	26	70	12	12	0	0	1	0	0	0	0	0
71	27	1	32	32	0	0	1	0	0	0	0	0
71	27	3	3	49	0	0	0	4	12	6	96	0
71	27	4	64	1	0	0	0	4	12	0	0	0
71	27	7	3	49	0	0	0	4	12	0	0	0
71	27	21	32	32	0	0	1	0	0	0	0	0
71	27	23	64	1	0	0	0	4	12	0	0	0
71	27	48	64	1	0	0	0	4	12	0	0	0
71	27	50	32	32	0	0	1	0	0	0	0	0
71	27	64	3	49	0	0	0	4	12	6	96	0
71	27	67	64	1	0	0	0	4	12	0	0	0
71	27	68	3	49	0	0	0	4	12	0	0	0
71	27	70	32	32	0	0	1	0	0	0	0	0
71	28	1	25	25	0	0	1	0	0	0	0	0
71	28	5	43	8	0	0	0	4	12	6	78	0
71	28	8	20	10	0	0	0	4	12	0	0	0
71	28	13	20	10	0	0	0	4	12	0	0	0
71	28	31	5	36	0	0	1	0	0	0	0	0
71	28	33	25	25	0	0	1	0	0	0	0	0
71	28	35	43	8	0	0	0	4	12	6	78	0
71	28	36	43	8	0	0	0	4	12	0	0	0
71	28	38	25	25	0	0	1	0	0	0	0	0
71	28	40	5	36	0	0	1	0	0	0	0	0
71	28	58	20	10	0	0	0	4	12	6	78	0
71	28	63	20	10	0	0	0	4	12	6	78	0
71	28	66	43	8	0	0	0	4	12	0	0	0
71	28	70	25	25	0	0	1	0	0	0	0	0
71	29	1	45	45	0	0	1	0	0	0	0	0
71	29	2	40	29	0	0	0	4	12	0	0	0
71	29	9	16	9	0	0	0	4	12	0	0	0
71	29	11	40	29	0	0	0	4	12	0	0	0
71	29	19	49	1	0	0	0	4	12	0	0	0
71	29	22	45	45	0	0	1	0	0	0	0	0
71	29	25	49	1	0	0	0	4	12	0	0	0
71	29	34	16	9	0	0	0	4	12	0	0	0
71	29	37	16	9	0	0	0	4	12	0	0	0
71	29	46	49	1	0	0	0	4	12	0	0	0
71	29	49	45	45	0	0	1	0	0	0	0	0
71	29	52	49	1	0	0	0	4	12	0	0	0
71	29	60	40	29	0	0	0	4	12	0	0	0
71	29	62	16	9	0	0	0	4	12	0	0	0
71	29	69	40	29	0	0	0	4	12	0	0	0
71	29	70	45	45	0	0	1	0	0	0	0	0
71	30	1	12	12	0	0	1	0	0	0	0	0
71	30	5	9	10	0	0	0	4	12	0	0	0
71	30	9	9	10	0	0	0	4	12	0	0	0
71	30	12	30	24	0	0	0	4	12	0	0	0
71	30	14	30	24	0	0	0	4	12	0	0	0
71	30	16	3	6	0	0	0	4	12	0	0	0
71	30	25	3	6	0	0	0	4	12	0	0	0
71	30	26	12	12	0	0	1	0	0	0	0	0
71	30	45	12	12	0	0	1	0	0	0	0	0
71	30	46	3	6	0	0	0	4	12	0	0	0
71	30	55	3	6	0	0	0	4	12	0	0	0
71	30	57	30	24	0	0	0	4	12	0	0	0
71	30	59	30	24	0	0	0	4	12	0	0	0
71	30	62	9	10	0	0	0	4	12	0	0	0
71	30	66	9	10	0	0	0	4	12	0	0	0
71	30	70	12	12	0	0	1	0	0	0	0	0
71	31	1	8	8	0	0	1	0	0	0	0	0
71	31	16	8	8	0	0	1	0	0	0	0	0
71	31	17	6	3	0	0	0	4	12	0	0	0
71	31	26	6	3	0	0	0	4	12	0	0	0
71	31	28	5	36	0	0	1	0	0	0	0	0
71	31	31	5	36	0	0	1	0	0	0	0	0
71	31	32	12	18	0	0	0	4	12	0	0	0
71	31	35	12	18	0	0	0	4	12	0	0	0
71	31	36	12	18	0	0	0	4	12	0	0	0
71	31	39	12	18	0	0	0	4	12	0	0	0
71	31	40	5	36	0	0	1	0	0	0	0	0
71	31	43	5	36	0	0	1	0	0	0	0	0
71	31	45	6	3	0	0	0	4	12	0	0	0
71	31	54	6	3	0	0	0	4	12	0	0	0
71	31	55	8	8	0	0	1	0	0	0	0	0
71	31	70	8	8	0	0	1	0	0	0	0	0
71	32	1	2	2	0	0	1	0	0	0	0	0
71	32	2	60	38	0	0	0	4	12	0	0	0
71	32	7	32	50	0	0	0	4	12	0	0	0
71	32	10	60	38	0	0	0	4	12	0	0	0
71	32	13	32	50	0	0	0	4	12	0	0	0
71	32	20	2	2	0	0	1	0	0	0	0	0
71	32	31	12	18	0	0	0	4	12	0	0	0
71	32	35	12	18	0	0	0	4	12	0	0	0
71	32	36	12	18	0	0	0	4	12	0	0	0
71	32	40	12	18	0	0	0	4	12	0	0	0
71	32	51	2	2	0	0	1	0	0	0	0	0
71	32	58	32	50	0	0	0	4	12	0	0	0
71	32	61	60	38	0	0	0	4	12	0	0	0
71	32	64	32	50	0	0	0	4	12	0	0	0
71	32	69	60	38	0	0	0	4	12	0	0	0
71	32	70	2	2	0	0	1	0	0	0	0	0
71	33	1	25	25	0	0	1	0	0	0	0	0
71	33	2	8	43	0	0	0	4	12	0	0	0
71	33	9	10	20	0	0	0	4	12	0	0	0
71	33	11	10	20	0	0	0	4	12	0	0	0
71	33	14	8	43	0	0	0	4	12	0	0	0
71	33	16	36	5	0	0	1	0	0	0	0	0
71	33	28	25	25	0	0	1	0	0	0	0	0
71	33	43	25	25	0	0	1	0	0	0	0	0
71	33	55	36	5	0	0	1	0	0	0	0	0
71	33	57	8	43	0	0	0	4	12	6	78	0
71	33	60	10	20	0	0	0	4	12	6	78	0
71	33	62	10	20	0	0	0	4	12	6	78	0
71	33	69	8	43	0	0	0	4	12	6	78	0
71	33	70	25	25	0	0	1	0	0	0	0	0
71	34	1	50	50	0	0	1	0	0	0	0	0
71	34	9	16	9	0	0	0	4	12	6	78	0
71	34	18	1	64	0	0	0	4	12	0	0	0
71	34	21	1	64	0	0	0	4	12	0	0	0
71	34	23	50	50	0	0	1	0	0	0	0	0
71	34	29	16	9	0	0	0	4	12	0	0	0
71	34	42	16	9	0	0	0	4	12	6	78	0
71	34	48	50	50	0	0	1	0	0	0	0	0
71	34	50	1	64	0	0	0	4	12	0	0	0
71	34	53	1	64	0	0	0	4	12	0	0	0
71	34	62	16	9	0	0	0	4	12	0	0	0
71	34	70	50	50	0	0	1	0	0	0	0	0
71	35	1	20	20	0	0	1	0	0	0	0	0
71	35	2	20	20	0	0	1	0	0	0	0	0
71	35	4	49	45	0	0	1	0	0	0	0	0
71	35	5	43	8	0	0	0	4	12	6	78	0
71	35	7	38	60	0	0	0	4	12	0	0	0
71	35	8	48	27	0	0	0	4	12	0	0	0
71	35	10	27	4	0	0	0	4	12	0	0	0
71	35	12	19	2	0	0	1	0	0	0	0	0
71	35	13	29	40	0	0	0	4	12	0	0	0
71	35	14	27	4	0	0	0	4	12	0	0	0
71	35	18	48	27	0	0	0	4	12	0	0	0
71	35	20	38	60	0	0	0	4	12	0	0	0
71	35	22	29	40	0	0	0	4	12	0	0	0
71	35	28	43	8	0	0	0	4	12	6	78	0
71	35	31	12	18	0	0	0	4	12	0	0	0
71	35	32	12	18	0	0	0	4	12	0	0	0
71	35	35	49	45	0	0	1	0	0	0	0	0
71	35	36	49	45	0	0	1	0	0	0	0	0
71	35	39	12	18	0	0	0	4	12	0	0	0
71	35	40	12	18	0	0	0	4	12	0	0	0
71	35	43	43	8	0	0	0	4	12	0	0	0
71	35	49	29	40	0	0	0	4	12	0	0	0
71	35	51	38	60	0	0	0	4	12	0	0	0
71	35	53	48	27	0	0	0	4	12	0	0	0
71	35	57	27	4	0	0	0	4	12	0	0	0
71	35	58	29	40	0	0	0	4	12	0	0	0
71	35	59	19	2	0	0	1	0	0	0	0	0
71	35	61	27	4	0	0	0	4	12	0	0	0
71	35	63	48	27	0	0	0	4	12	0	0	0
71	35	64	38	60	0	0	0	4	12	0	0	0
71	35	66	43	8	0	0	0	4	12	0	0	0
71	35	67	49	45	0	0	1	0	0	0	0	0
71	35	69	20	20	0	0	1	0	0	0	0	0
71	35	70	20	20	0	0	1	0	0	0	0	0
71	36	1	20	20	0	0	1	0	0	0	0	0
71	36	2	20	20	0	0	1	0	0	0	0	0
71	36	4	49	45	0	0	1	0	0	0	0	0
71	36	5	43	8	0	0	0	4	12	0	0	0
71	36	7	38	60	0	0	0	4	12	0	0	0
71	36	8	48	27	0	0	0	4	12	0	0	0
71	36	10	27	4	0	0	0	4	12	0	0	0
71	36	12	19	2	0	0	1	0	0	0	0	0
71	36	13	29	40	0	0	0	4	12	0	0	0
71	36	14	27	4	0	0	0	4	12	0	0	0
71	36	18	48	27	0	0	0	4	12	0	0	0
71	36	20	38	60	0	0	0	4	12	0	0	0
71	36	22	29	40	0	0	0	4	12	0	0	0
71	36	28	43	8	0	0	0	4	12	0	0	0
71	36	31	12	18	0	0	0	4	12	0	0	0
71	36	32	12	18	0	0	0	4	12	0	0	0
71	36	35	49	45	0	0	1	0	0	0	0	0
71	36	36	49	45	0	0	1	0	0	0	0	0
71	36	39	12	18	0	0	0	4	12	0	0	0
71	36	40	12	18	0	0	0	4	12	0	0	0
71	36	43	43	8	0	0	0	4	12	0	0	0
71	36	49	29	40	0	0	0	4	12	0	0	0
71	36	51	38	60	0	0	0	4	12	0	0	0
71	36	53	48	27	0	0	0	4	12	0	0	0
71	36	57	27	4	0	0	0	4	12	0	0	0
71	36	58	29	40	0	0	0	4	12	0	0	0
71	36	59	19	2	0	0	1	0	0	0	0	0
71	36	61	27	4	0	0	0	4	12	0	0	0
71	36	63	48	27	0	0	0	4	12	0	0	0
71	36	64	38	60	0	0	0	4	12	0	0	0
71	36	66	43	8	0	0	0	4	12	0	0	0
71	36	67	49	45	0	0	1	0	0	0	0	0
71	36	69	20	20	0	0	1	0	0	0	0	0
71	36	70	20	20	0	0	1	0	0	0	0	0
71	37	1	50	50	0	0	1	0	0	0	0	0
71	37	9	16	9	0	0	0	4	12	0	0	0
71	37	18	1	64	0	0	0	4	12	0	0	0
71	37	21	1	64	0	0	0	4	12	0	0	0
71	37	23	50	50	0	0	1	0	0	0	0	0
71	37	29	16	9	0	0	0	4	12	0	0	0
71	37	42	16	9	0	0	0	4	12	0	0	0
71	37	48	50	50	0	0	1	0	0	0	0	0
71	37	50	1	64	0	0	0	4	12	0	0	0
71	37	53	1	64	0	0	0	4	12	0	0	0
71	37	62	16	9	0	0	0	4	12	0	0	0
71	37	70	50	50	0	0	1	0	0	0	0	0
71	38	1	25	25	0	0	1	0	0	0	0	0
71	38	2	8	43	0	0	0	4	12	0	0	0
71	38	9	10	20	0	0	0	4	12	0	0	0
71	38	11	10	20	0	0	0	4	12	0	0	0
71	38	14	8	43	0	0	0	4	12	0	0	0
71	38	16	36	5	0	0	1	0	0	0	0	0
71	38	28	25	25	0	0	1	0	0	0	0	0
71	38	43	25	25	0	0	1	0	0	0	0	0
71	38	55	36	5	0	0	1	0	0	0	0	0
71	38	57	8	43	0	0	0	4	12	0	0	0
71	38	60	10	20	0	0	0	4	12	0	0	0
71	38	62	10	20	0	0	0	4	12	0	0	0
71	38	69	8	43	0	0	0	4	12	0	0	0
71	38	70	25	25	0	0	1	0	0	0	0	0
71	39	1	2	2	0	0	1	0	0	0	0	0
71	39	2	60	38	0	0	0	4	12	0	0	0
71	39	7	32	50	0	0	0	4	12	0	0	0
71	39	10	60	38	0	0	0	4	12	0	0	0
71	39	13	32	50	0	0	0	4	12	6	96	0
71	39	20	2	2	0	0	1	0	0	0	0	0
71	39	31	12	18	0	0	0	4	12	0	0	0
71	39	35	12	18	0	0	0	4	12	0	0	0
71	39	36	12	18	0	0	0	4	12	0	0	0
71	39	40	12	18	0	0	0	4	12	0	0	0
71	39	51	2	2	0	0	1	0	0	0	0	0
71	39	58	32	50	0	0	0	4	12	0	0	0
71	39	61	60	38	0	0	0	4	12	0	0	0
71	39	64	32	50	0	0	0	4	12	6	96	0
71	39	69	60	38	0	0	0	4	12	0	0	0
71	39	70	2	2	0	0	1	0	0	0	0	0
71	40	1	8	8	0	0	1	0	0	0	0	0
71	40	16	8	8	0	0	1	0	0	0	0	0
71	40	17	6	3	0	0	0	4	12	6	96	0
71	40	26	6	3	0	0	0	4	12	6	96	0
71	40	28	5	36	0	0	1	0	0	0	0	0
71	40	31	5	36	0	0	1	0	0	0	0	0
71	40	32	12	18	0	0	0	4	12	0	0	0
71	40	35	12	18	0	0	0	4	12	0	0	0
71	40	36	12	18	0	0	0	4	12	0	0	0
71	40	39	12	18	0	0	0	4	12	0	0	0
71	40	40	5	36	0	0	1	0	0	0	0	0
71	40	43	5	36	0	0	1	0	0	0	0	0
71	40	45	6	3	0	0	0	4	12	0	0	0
71	40	54	6	3	0	0	0	4	12	0	0	0
71	40	55	8	8	0	0	1	0	0	0	0	0
71	40	70	8	8	0	0	1	0	0	0	0	0
71	41	1	12	12	0	0	1	0	0	0	0	0
71	41	5	9	10	0	0	0	4	12	0	0	0
71	41	9	9	10	0	0	0	4	12	6	78	0
71	41	12	30	24	0	0	0	4	12	0	0	0
71	41	14	30	24	0	0	0	4	12	0	0	0
71	41	16	3	6	0	0	0	4	12	6	96	0
71	41	25	3	6	0	0	0	4	12	0	0	0
71	41	26	12	12	0	0	1	0	0	0	0	0
71	41	45	12	12	0	0	1	0	0	0	0	0
71	41	46	3	6	0	0	0	4	12	6	96	0
71	41	55	3	6	0	0	0	4	12	0	0	0
71	41	57	30	24	0	0	0	4	12	0	0	0
71	41	59	30	24	0	0	0	4	12	0	0	0
71	41	62	9	10	0	0	0	4	12	0	0	0
71	41	66	9	10	0	0	0	4	12	6	78	0
71	41	70	12	12	0	0	1	0	0	0	0	0
71	42	1	45	45	0	0	1	0	0	0	0	0
71	42	2	40	29	0	0	0	4	12	0	0	0
71	42	9	16	9	0	0	0	4	12	6	78	0
71	42	11	40	29	0	0	0	4	12	0	0	0
71	42	19	49	1	0	0	0	4	12	6	96	0
71	42	22	45	45	0	0	1	0	0	0	0	0
71	42	25	49	1	0	0	0	4	12	0	0	0
71	42	34	16	9	0	0	0	4	12	6	78	0
71	42	37	16	9	0	0	0	4	12	0	0	0
71	42	46	49	1	0	0	0	4	12	6	96	0
71	42	49	45	45	0	0	1	0	0	0	0	0
71	42	52	49	1	0	0	0	4	12	0	0	0
71	42	60	40	29	0	0	0	4	12	0	0	0
71	42	62	16	9	0	0	0	4	12	0	0	0
71	42	69	40	29	0	0	0	4	12	0	0	0
71	42	70	45	45	0	0	1	0	0	0	0	0
71	43	1	25	25	0	0	1	0	0	0	0	0
71	43	5	43	8	0	0	0	4	12	0	0	0
71	43	8	20	10	0	0	0	4	12	0	0	0
71	43	13	20	10	0	0	0	4	12	0	0	0
71	43	31	5	36	0	0	1	0	0	0	0	0
71	43	33	25	25	0	0	1	0	0	0	0	0
71	43	35	43	8	0	0	0	4	12	0	0	0
71	43	36	43	8	0	0	0	4	12	0	0	0
71	43	38	25	25	0	0	1	0	0	0	0	0
71	43	40	5	36	0	0	1	0	0	0	0	0
71	43	58	20	10	0	0	0	4	12	0	0	0
71	43	63	20	10	0	0	0	4	12	0	0	0
71	43	66	43	8	0	0	0	4	12	0	0	0
71	43	70	25	25	0	0	1	0	0	0	0	0
71	44	1	32	32	0	0	1	0	0	0	0	0
71	44	3	3	49	0	0	0	4	12	6	96	0
71	44	4	64	1	0	0	0	4	12	0	0	0
71	44	7	3	49	0	0	0	4	12	6	96	0
71	44	21	32	32	0	0	1	0	0	0	0	0
71	44	23	64	1	0	0	0	4	12	0	0	0
71	44	48	64	1	0	0	0	4	12	0	0	0
71	44	50	32	32	0	0	1	0	0	0	0	0
71	44	64	3	49	0	0	0	4	12	0	0	0
71	44	67	64	1	0	0	0	4	12	0	0	0
71	44	68	3	49	0	0	0	4	12	0	0	0
71	44	70	32	32	0	0	1	0	0	0	0	0
71	45	1	12	12	0	0	1	0	0	0	0	0
71	45	5	24	30	0	0	0	4	12	0	0	0
71	45	6	24	30	0	0	0	4	12	0	0	0
71	45	8	10	9	0	0	0	4	12	0	0	0
71	45	14	10	9	0	0	0	4	12	0	0	0
71	45	17	6	3	0	0	0	4	12	0	0	0
71	45	30	12	12	0	0	1	0	0	0	0	0
71	45	31	6	3	0	0	0	4	12	0	0	0
71	45	40	6	3	0	0	0	4	12	0	0	0
71	45	41	12	12	0	0	1	0	0	0	0	0
71	45	54	6	3	0	0	0	4	12	0	0	0
71	45	57	10	9	0	0	0	4	12	0	0	0
71	45	63	10	9	0	0	0	4	12	0	0	0
71	45	65	24	30	0	0	0	4	12	0	0	0
71	45	66	24	30	0	0	0	4	12	0	0	0
71	45	70	12	12	0	0	1	0	0	0	0	0
71	46	1	60	60	0	0	1	0	0	0	0	0
71	46	16	3	6	0	0	0	4	12	6	96	0
71	46	17	60	60	0	0	1	0	0	0	0	0
71	46	19	49	1	0	0	0	4	12	6	96	0
71	46	29	49	1	0	0	0	4	12	0	0	0
71	46	30	3	6	0	0	0	4	12	0	0	0
71	46	41	3	6	0	0	0	4	12	6	96	0
71	46	42	49	1	0	0	0	4	12	6	96	0
71	46	52	49	1	0	0	0	4	12	0	0	0
71	46	54	60	60	0	0	1	0	0	0	0	0
71	46	55	3	6	0	0	0	4	12	0	0	0
71	46	70	60	60	0	0	1	0	0	0	0	0
71	47	1	15	15	0	0	1	0	0	0	0	0
71	47	3	15	15	0	0	1	0	0	0	0	0
71	47	10	49	3	0	0	0	4	12	0	0	0
71	47	14	0	37	1	0	-1	0	0	0	0	0
71	47	15	0	37	1	0	-1	0	0	0	0	0
71	47	21	49	3	0	0	0	4	12	0	0	0
71	47	50	49	3	0	0	0	4	12	0	0	0
71	47	56	0	37	1	0	-1	0	0	0	0	0
71	47	57	0	37	1	0	-1	0	0	0	0	0
71	47	61	49	3	0	0	0	4	12	0	0	0
71	47	68	15	15	0	0	1	0	0	0	0	0
71	47	70	15	15	0	0	1	0	0	0	0	0
71	48	1	50	50	0	0	1	0	0	0	0	0
71	48	4	64	1	0	0	0	4	12	0	0	0
71	48	8	9	16	0	0	0	4	12	0	0	0
71	48	22	9	16	0	0	0	4	12	0	0	0
71	48	27	64	1	0	0	0	4	12	0	0	0
71	48	34	50	50	0	0	1	0	0	0	0	0
71	48	37	50	50	0	0	1	0	0	0	0	0
71	48	44	64	1	0	0	0	4	12	0	0	0
71	48	49	9	16	0	0	0	4	12	0	0	0
71	48	63	9	16	0	0	0	4	12	0	0	0
71	48	67	64	1	0	0	0	4	12	0	0	0
71	48	70	50	50	0	0	1	0	0	0	0	0
71	49	1	45	45	0	0	1	0	0	0	0	0
71	49	8	9	16	0	0	0	4	12	0	0	0
71	49	13	29	40	0	0	0	4	12	0	0	0
71	49	15	1	49	0	0	0	4	12	0	0	0
71	49	17	1	49	0	0	0	4	12	0	0	0
71	49	23	9	16	0	0	0	4	12	0	0	0
71	49	29	45	45	0	0	1	0	0	0	0	0
71	49	35	29	40	0	0	0	4	12	0	0	0
71	49	36	29	40	0	0	0	4	12	0	0	0
71	49	42	45	45	0	0	1	0	0	0	0	0
71	49	48	9	16	0	0	0	4	12	0	0	0
71	49	54	1	49	0	0	0	4	12	0	0	0
71	49	56	1	49	0	0	0	4	12	0	0	0
71	49	58	29	40	0	0	0	4	12	0	0	0
71	49	63	9	16	0	0	0	4	12	0	0	0
71	49	70	45	45	0	0	1	0	0	0	0	0
71	50	1	32	32	0	0	1	0	0	0	0	0
71	50	10	49	3	0	0	0	4	12	6	96	0
71	50	18	1	64	0	0	0	4	12	0	0	0
71	50	24	49	3	0	0	0	4	12	6	96	0
71	50	27	32	32	0	0	1	0	0	0	0	0
71	50	34	1	64	0	0	0	4	12	0	0	0
71	50	37	1	64	0	0	0	4	12	0	0	0
71	50	44	32	32	0	0	1	0	0	0	0	0
71	50	47	49	3	0	0	0	4	12	0	0	0
71	50	53	1	64	0	0	0	4	12	0	0	0
71	50	61	49	3	0	0	0	4	12	0	0	0
71	50	70	32	32	0	0	1	0	0	0	0	0
71	51	1	2	2	0	0	1	0	0	0	0	0
71	51	2	18	12	0	0	0	4	12	0	0	0
71	51	7	38	60	0	0	0	4	12	0	0	0
71	51	10	50	32	0	0	0	4	12	6	96	0
71	51	11	50	32	0	0	0	4	12	6	96	0
71	51	16	18	12	0	0	0	4	12	0	0	0
71	51	32	2	2	0	0	1	0	0	0	0	0
71	51	35	38	60	0	0	0	4	12	0	0	0
71	51	36	38	60	0	0	0	4	12	0	0	0
71	51	39	2	2	0	0	1	0	0	0	0	0
71	51	55	18	12	0	0	0	4	12	0	0	0
71	51	60	50	32	0	0	0	4	12	0	0	0
71	51	61	50	32	0	0	0	4	12	0	0	0
71	51	64	38	60	0	0	0	4	12	0	0	0
71	51	69	18	12	0	0	0	4	12	0	0	0
71	51	70	2	2	0	0	1	0	0	0	0	0
71	52	1	16	16	0	0	1	0	0	0	0	0
71	52	3	37	0	0	1	-1	0	0	0	0	0
71	52	4	2	3	0	0	0	4	12	0	0	0
71	52	5	37	0	0	1	-1	0	0	0	0	0
71	52	7	45	48	0	0	0	4	12	0	0	0
71	52	8	45	48	0	0	0	4	12	0	0	0
71	52	14	2	3	0	0	0	4	12	0	0	0
71	52	15	16	16	0	0	1	0	0	0	0	0
71	52	25	49	1	0	0	0	4	12	0	0	0
71	52	29	49	1	0	0	0	4	12	0	0	0
71	52	42	49	1	0	0	0	4	12	0	0	0
71	52	46	49	1	0	0	0	4	12	0	0	0
71	52	56	16	16	0	0	1	0	0	0	0	0
71	52	57	2	3	0	0	0	4	12	0	0	0
71	52	63	45	48	0	0	0	4	12	0	0	0
71	52	64	45	48	0	0	0	4	12	0	0	0
71	52	66	37	0	0	1	-1	0	0	0	0	0
71	52	67	2	3	0	0	0	4	12	0	0	0
71	52	68	37	0	0	1	-1	0	0	0	0	0
71	52	70	16	16	0	0	1	0	0	0	0	0
71	53	1	54	54	0	0	1	0	0	0	0	0
71	53	2	45	49	0	0	1	0	0	0	0	0
71	53	4	54	54	0	0	1	0	0	0	0	0
71	53	5	3	2	0	0	0	4	12	0	0	0
71	53	8	48	27	0	0	0	4	12	0	0	0
71	53	15	3	2	0	0	0	4	12	0	0	0
71	53	21	1	64	0	0	0	4	12	0	0	0
71	53	34	1	64	0	0	0	4	12	0	0	0
71	53	35	48	27	0	0	0	4	12	0	0	0
71	53	36	48	27	0	0	0	4	12	0	0	0
71	53	37	1	64	0	0	0	4	12	0	0	0
71	53	50	1	64	0	0	0	4	12	0	0	0
71	53	56	3	2	0	0	0	4	12	0	0	0
71	53	63	48	27	0	0	0	4	12	0	0	0
71	53	66	3	2	0	0	0	4	12	0	0	0
71	53	67	54	54	0	0	1	0	0	0	0	0
71	53	69	45	49	0	0	1	0	0	0	0	0
71	53	70	54	54	0	0	1	0	0	0	0	0
71	54	1	60	60	0	0	1	0	0	0	0	0
71	54	15	1	49	0	0	0	4	12	0	0	0
71	54	22	1	49	0	0	0	4	12	0	0	0
71	54	25	60	60	0	0	1	0	0	0	0	0
71	54	26	6	3	0	0	0	4	12	0	0	0
71	54	31	6	3	0	0	0	4	12	0	0	0
71	54	40	6	3	0	0	0	4	12	0	0	0
71	54	45	6	3	0	0	0	4	12	0	0	0
71	54	46	60	60	0	0	1	0	0	0	0	0
71	54	49	1	49	0	0	0	4	12	0	0	0
71	54	56	1	49	0	0	0	4	12	0	0	0
71	54	70	60	60	0	0	1	0	0	0	0	0
71	55	1	8	8	0	0	1	0	0	0	0	0
71	55	2	18	12	0	0	0	4	12	0	0	0
71	55	16	36	5	0	0	1	0	0	0	0	0
71	55	20	18	12	0	0	0	4	12	0	0	0
71	55	25	3	6	0	0	0	4	12	0	0	0
71	55	30	3	6	0	0	0	4	12	0	0	0
71	55	31	8	8	0	0	1	0	0	0	0	0
71	55	33	36	5	0	0	1	0	0	0	0	0
71	55	38	36	5	0	0	1	0	0	0	0	0
71	55	40	8	8	0	0	1	0	0	0	0	0
71	55	41	3	6	0	0	0	4	12	0	0	0
71	55	46	3	6	0	0	0	4	12	0	0	0
71	55	51	18	12	0	0	0	4	12	0	0	0
71	55	55	36	5	0	0	1	0	0	0	0	0
71	55	69	18	12	0	0	0	4	12	0	0	0
71	55	70	8	8	0	0	1	0	0	0	0	0
71	56	1	16	16	0	0	1	0	0	0	0	0
71	56	5	3	2	0	0	0	4	12	0	0	0
71	56	9	48	45	0	0	0	4	12	0	0	0
71	56	10	48	45	0	0	0	4	12	0	0	0
71	56	14	0	37	1	0	-1	0	0	0	0	0
71	56	17	1	49	0	0	0	4	12	0	0	0
71	56	18	3	2	0	0	0	4	12	0	0	0
71	56	19	16	16	0	0	1	0	0	0	0	0
71	56	22	1	49	0	0	0	4	12	0	0	0
71	56	24	0	37	1	0	-1	0	0	0	0	0
71	56	47	0	37	1	0	-1	0	0	0	0	0
71	56	49	1	49	0	0	0	4	12	0	0	0
71	56	52	16	16	0	0	1	0	0	0	0	0
71	56	53	3	2	0	0	0	4	12	0	0	0
71	56	54	1	49	0	0	0	4	12	0	0	0
71	56	57	0	37	1	0	-1	0	0	0	0	0
71	56	61	48	45	0	0	0	4	12	0	0	0
71	56	62	48	45	0	0	0	4	12	0	0	0
71	56	66	3	2	0	0	0	4	12	0	0	0
71	56	70	16	16	0	0	1	0	0	0	0	0
71	57	1	6	6	0	0	1	0	0	0	0	0
71	57	2	8	43	0	0	0	4	12	0	0	0
71	57	4	2	3	0	0	0	4	12	0	0	0
71	57	5	6	6	0	0	1	0	0	0	0	0
71	57	8	10	9	0	0	0	4	12	0	0	0
71	57	10	27	4	0	0	0	4	12	0	0	0
71	57	12	30	24	0	0	0	4	12	0	0	0
71	57	15	0	37	1	0	-1	0	0	0	0	0
71	57	19	2	3	0	0	0	4	12	0	0	0
71	57	24	0	37	1	0	-1	0	0	0	0	0
71	57	26	10	9	0	0	0	4	12	0	0	0
71	57	30	30	24	0	0	0	4	12	0	0	0
71	57	33	8	43	0	0	0	4	12	6	78	0
71	57	35	27	4	0	0	0	4	12	0	0	0
71	57	36	27	4	0	0	0	4	12	0	0	0
71	57	38	8	43	0	0	0	4	12	0	0	0
71	57	41	30	24	0	0	0	4	12	0	0	0
71	57	45	10	9	0	0	0	4	12	0	0	0
71	57	47	0	37	1	0	-1	0	0	0	0	0
71	57	52	2	3	0	0	0	4	12	0	0	0
71	57	56	0	37	1	0	-1	0	0	0	0	0
71	57	59	30	24	0	0	0	4	12	0	0	0
71	57	61	27	4	0	0	0	4	12	0	0	0
71	57	63	10	9	0	0	0	4	12	0	0	0
71	57	66	6	6	0	0	1	0	0	0	0	0
71	57	67	2	3	0	0	0	4	12	0	0	0
71	57	69	8	43	0	0	0	4	12	6	78	0
71	57	70	6	6	0	0	1	0	0	0	0	0
71	58	1	4	4	0	0	1	0	0	0	0	0
71	58	6	18	27	0	0	0	4	12	0	0	0
71	58	7	32	50	0	0	0	4	12	0	0	0
71	58	8	20	10	0	0	0	4	12	0	0	0
71	58	10	18	27	0	0	0	4	12	0	0	0
71	58	11	4	4	0	0	1	0	0	0	0	0
71	58	22	29	40	0	0	0	4	12	0	0	0
71	58	28	20	10	0	0	0	4	12	6	78	0
71	58	32	32	50	0	0	0	4	12	0	0	0
