torsion_coset	m_residue	m_modulus	n_residue	n_modulus
1	32760	85680	503820	556920
1	32760	85680	460980	556920
1	32760	85680	332460	556920
1	32760	85680	246780	556920
1	47040	85680	168240	556920
1	47040	85680	39720	556920
1	47040	85680	553800	556920
1	47040	85680	425280	556920
1	47040	85680	339600	556920
1	75600	85680	353880	556920
1	75600	85680	225360	556920
1	75600	85680	182520	556920
1	75600	85680	54000	556920
1	75600	85680	525240	556920
1	55608	85680	303492	556920
1	55608	85680	174972	556920
1	55608	85680	132132	556920
1	55608	85680	3612	556920
1	55608	85680	474852	556920
1	84168	85680	489132	556920
1	84168	85680	360612	556920
1	84168	85680	317772	556920
1	84168	85680	189252	556920
1	84168	85680	103572	556920
1	12768	85680	25032	556920
1	12768	85680	453432	556920
1	12768	85680	410592	556920
1	12768	85680	282072	556920
1	12768	85680	196392	556920
1	41328	85680	210672	556920
1	41328	85680	82152	556920
1	41328	85680	39312	556920
1	41328	85680	467712	556920
1	41328	85680	382032	556920
1	4200	85680	526260	556920
1	4200	85680	397740	556920
1	4200	85680	354900	556920
1	4200	85680	226380	556920
1	4200	85680	140700	556920
1	32760	85680	154980	556920
1	32760	85680	26460	556920
1	32760	85680	540540	556920
1	32760	85680	412020	556920
1	32760	85680	326340	556920
1	47040	85680	247800	556920
1	47040	85680	119280	556920
1	47040	85680	76440	556920
1	47040	85680	504840	556920
1	47040	85680	419160	556920
1	75600	85680	433440	556920
1	75600	85680	304920	556920
1	75600	85680	262080	556920
1	75600	85680	133560	556920
1	75600	85680	47880	556920
1	18888	85680	144372	556920
1	18888	85680	15852	556920
1	18888	85680	529932	556920
1	18888	85680	401412	556920
1	18888	85680	315732	556920
1	47448	85680	330012	556920
1	47448	85680	201492	556920
1	47448	85680	158652	556920
1	47448	85680	30132	556920
1	47448	85680	501372	556920
1	61728	85680	422832	556920
1	61728	85680	294312	556920
1	61728	85680	251472	556920
1	61728	85680	122952	556920
1	61728	85680	37272	556920
1	4608	85680	51552	556920
1	4608	85680	479952	556920
1	4608	85680	437112	556920
1	4608	85680	308592	556920
1	4608	85680	222912	556920
1	53160	85680	367140	556920
1	53160	85680	238620	556920
1	53160	85680	195780	556920
1	53160	85680	67260	556920
1	53160	85680	538500	556920
1	81720	85680	552780	556920
1	81720	85680	424260	556920
1	81720	85680	381420	556920
1	81720	85680	252900	556920
1	81720	85680	167220	556920
1	10320	85680	88680	556920
1	10320	85680	517080	556920
1	10320	85680	474240	556920
1	10320	85680	345720	556920
1	10320	85680	260040	556920
1	38880	85680	274320	556920
1	38880	85680	145800	556920
1	38880	85680	102960	556920
1	38880	85680	531360	556920
1	38880	85680	445680	556920
1	67848	85680	144372	556920
1	67848	85680	15852	556920
1	67848	85680	529932	556920
1	67848	85680	401412	556920
1	67848	85680	315732	556920
1	10728	85680	330012	556920
1	10728	85680	201492	556920
1	10728	85680	158652	556920
1	10728	85680	30132	556920
1	10728	85680	501372	556920
1	25008	85680	422832	556920
1	25008	85680	294312	556920
1	25008	85680	251472	556920
1	25008	85680	122952	556920
1	25008	85680	37272	556920
1	53568	85680	51552	556920
1	53568	85680	479952	556920
1	53568	85680	437112	556920
1	53568	85680	308592	556920
1	53568	85680	222912	556920
1	16440	85680	367140	556920
1	16440	85680	238620	556920
1	16440	85680	195780	556920
1	16440	85680	67260	556920
1	16440	85680	538500	556920
1	45000	85680	552780	556920
1	45000	85680	424260	556920
1	45000	85680	381420	556920
1	45000	85680	252900	556920
1	45000	85680	167220	556920
1	59280	85680	88680	556920
1	59280	85680	517080	556920
1	59280	85680	474240	556920
1	59280	85680	345720	556920
1	59280	85680	260040	556920
1	2160	85680	274320	556920
1	2160	85680	145800	556920
1	2160	85680	102960	556920
1	2160	85680	531360	556920
1	2160	85680	445680	556920
1	31128	85680	64812	556920
1	31128	85680	493212	556920
1	31128	85680	450372	556920
1	31128	85680	321852	556920
1	31128	85680	236172	556920
1	59688	85680	250452	556920
1	59688	85680	121932	556920
1	59688	85680	79092	556920
1	59688	85680	507492	556920
1	59688	85680	421812	556920
1	73968	85680	343272	556920
1	73968	85680	214752	556920
1	73968	85680	171912	556920
1	73968	85680	43392	556920
1	73968	85680	514632	556920
1	16848	85680	528912	556920
1	16848	85680	400392	556920
1	16848	85680	357552	556920
1	16848	85680	229032	556920
1	16848	85680	143352	556920
1	65400	85680	287580	556920
1	65400	85680	159060	556920
1	65400	85680	116220	556920
1	65400	85680	544620	556920
1	65400	85680	458940	556920
1	8280	85680	473220	556920
1	8280	85680	344700	556920
1	8280	85680	301860	556920
1	8280	85680	173340	556920
1	8280	85680	87660	556920
1	22560	85680	9120	556920
1	22560	85680	437520	556920
1	22560	85680	394680	556920
1	22560	85680	266160	556920
1	22560	85680	180480	556920
1	51120	85680	194760	556920
1	51120	85680	66240	556920
1	51120	85680	23400	556920
1	51120	85680	451800	556920
1	51120	85680	366120	556920
1	43368	85680	383052	556920
1	43368	85680	254532	556920
1	43368	85680	211692	556920
1	43368	85680	83172	556920
1	43368	85680	554412	556920
1	71928	85680	11772	556920
1	71928	85680	440172	556920
1	71928	85680	397332	556920
1	71928	85680	268812	556920
1	71928	85680	183132	556920
1	528	85680	104592	556920
1	528	85680	532992	556920
1	528	85680	490152	556920
1	528	85680	361632	556920
1	528	85680	275952	556920
1	29088	85680	290232	556920
1	29088	85680	161712	556920
1	29088	85680	118872	556920
1	29088	85680	547272	556920
1	29088	85680	461592	556920
1	77640	85680	48900	556920
1	77640	85680	477300	556920
1	77640	85680	434460	556920
1	77640	85680	305940	556920
1	77640	85680	220260	556920
1	20520	85680	234540	556920
1	20520	85680	106020	556920
1	20520	85680	63180	556920
1	20520	85680	491580	556920
1	20520	85680	405900	556920
1	34800	85680	327360	556920
1	34800	85680	198840	556920
1	34800	85680	156000	556920
1	34800	85680	27480	556920
1	34800	85680	498720	556920
1	63360	85680	513000	556920
1	63360	85680	384480	556920
1	63360	85680	341640	556920
1	63360	85680	213120	556920
1	63360	85680	127440	556920
1	5208	85680	453252	556920
1	5208	85680	324732	556920
1	5208	85680	281892	556920
1	5208	85680	153372	556920
1	5208	85680	67692	556920
1	33768	85680	81972	556920
1	33768	85680	510372	556920
1	33768	85680	467532	556920
1	33768	85680	339012	556920
1	33768	85680	253332	556920
1	48048	85680	174792	556920
1	48048	85680	46272	556920
1	48048	85680	3432	556920
1	48048	85680	431832	556920
1	48048	85680	346152	556920
1	76608	85680	360432	556920
1	76608	85680	231912	556920
1	76608	85680	189072	556920
1	76608	85680	60552	556920
1	76608	85680	531792	556920
1	39480	85680	119100	556920
1	39480	85680	547500	556920
1	39480	85680	504660	556920
1	39480	85680	376140	556920
1	39480	85680	290460	556920
1	68040	85680	304740	556920
1	68040	85680	176220	556920
1	68040	85680	133380	556920
1	68040	85680	4860	556920
1	68040	85680	476100	556920
1	82320	85680	397560	556920
1	82320	85680	269040	556920
1	82320	85680	226200	556920
1	82320	85680	97680	556920
1	82320	85680	12000	556920
1	25200	85680	26280	556920
1	25200	85680	454680	556920
1	25200	85680	411840	556920
1	25200	85680	283320	556920
1	25200	85680	197640	556920
1	5208	85680	532812	556920
1	5208	85680	404292	556920
1	5208	85680	361452	556920
1	5208	85680	232932	556920
1	5208	85680	147252	556920
1	33768	85680	161532	556920
1	33768	85680	33012	556920
1	33768	85680	547092	556920
1	33768	85680	418572	556920
1	33768	85680	332892	556920
1	48048	85680	254352	556920
1	48048	85680	125832	556920
1	48048	85680	82992	556920
1	48048	85680	511392	556920
1	48048	85680	425712	556920
1	76608	85680	439992	556920
1	76608	85680	311472	556920
1	76608	85680	268632	556920
1	76608	85680	140112	556920
1	76608	85680	54432	556920
1	39480	85680	198660	556920
1	39480	85680	70140	556920
1	39480	85680	27300	556920
1	39480	85680	455700	556920
1	39480	85680	370020	556920
1	68040	85680	384300	556920
1	68040	85680	255780	556920
1	68040	85680	212940	556920
1	68040	85680	84420	556920
1	68040	85680	555660	556920
1	82320	85680	477120	556920
1	82320	85680	348600	556920
1	82320	85680	305760	556920
1	82320	85680	177240	556920
1	82320	85680	91560	556920
1	25200	85680	105840	556920
1	25200	85680	534240	556920
1	25200	85680	491400	556920
1	25200	85680	362880	556920
1	25200	85680	277200	556920
1	54168	85680	373692	556920
1	54168	85680	245172	556920
1	54168	85680	202332	556920
1	54168	85680	73812	556920
1	54168	85680	545052	556920
1	82728	85680	2412	556920
1	82728	85680	430812	556920
1	82728	85680	387972	556920
1	82728	85680	259452	556920
1	82728	85680	173772	556920
1	11328	85680	95232	556920
1	11328	85680	523632	556920
1	11328	85680	480792	556920
1	11328	85680	352272	556920
1	11328	85680	266592	556920
1	39888	85680	280872	556920
1	39888	85680	152352	556920
1	39888	85680	109512	556920
1	39888	85680	537912	556920
1	39888	85680	452232	556920
1	2760	85680	39540	556920
1	2760	85680	467940	556920
1	2760	85680	425100	556920
1	2760	85680	296580	556920
1	2760	85680	210900	556920
1	31320	85680	225180	556920
1	31320	85680	96660	556920
1	31320	85680	53820	556920
1	31320	85680	482220	556920
1	31320	85680	396540	556920
1	45600	85680	318000	556920
1	45600	85680	189480	556920
1	45600	85680	146640	556920
1	45600	85680	18120	556920
1	45600	85680	489360	556920
1	74160	85680	503640	556920
1	74160	85680	375120	556920
1	74160	85680	332280	556920
1	74160	85680	203760	556920
1	74160	85680	118080	556920
1	17448	85680	373692	556920
1	17448	85680	245172	556920
1	17448	85680	202332	556920
1	17448	85680	73812	556920
1	17448	85680	545052	556920
1	46008	85680	2412	556920
1	46008	85680	430812	556920
1	46008	85680	387972	556920
1	46008	85680	259452	556920
1	46008	85680	173772	556920
1	60288	85680	95232	556920
1	60288	85680	523632	556920
1	60288	85680	480792	556920
1	60288	85680	352272	556920
1	60288	85680	266592	556920
1	3168	85680	280872	556920
1	3168	85680	152352	556920
1	3168	85680	109512	556920
1	3168	85680	537912	556920
1	3168	85680	452232	556920
1	51720	85680	39540	556920
1	51720	85680	467940	556920
1	51720	85680	425100	556920
1	51720	85680	296580	556920
1	51720	85680	210900	556920
1	80280	85680	225180	556920
1	80280	85680	96660	556920
1	80280	85680	53820	556920
1	80280	85680	482220	556920
1	80280	85680	396540	556920
1	8880	85680	318000	556920
1	8880	85680	189480	556920
1	8880	85680	146640	556920
1	8880	85680	18120	556920
1	8880	85680	489360	556920
1	37440	85680	503640	556920
1	37440	85680	375120	556920
1	37440	85680	332280	556920
1	37440	85680	203760	556920
1	37440	85680	118080	556920
1	66408	85680	294132	556920
1	66408	85680	165612	556920
1	66408	85680	122772	556920
1	66408	85680	551172	556920
1	66408	85680	465492	556920
1	9288	85680	479772	556920
1	9288	85680	351252	556920
1	9288	85680	308412	556920
1	9288	85680	179892	556920
1	9288	85680	94212	556920
1	23568	85680	15672	556920
1	23568	85680	444072	556920
1	23568	85680	401232	556920
1	23568	85680	272712	556920
1	23568	85680	187032	556920
1	52128	85680	201312	556920
1	52128	85680	72792	556920
1	52128	85680	29952	556920
1	52128	85680	458352	556920
1	52128	85680	372672	556920
1	15000	85680	516900	556920
1	15000	85680	388380	556920
1	15000	85680	345540	556920
1	15000	85680	217020	556920
1	15000	85680	131340	556920
1	43560	85680	145620	556920
1	43560	85680	17100	556920
1	43560	85680	531180	556920
1	43560	85680	402660	556920
1	43560	85680	316980	556920
1	57840	85680	238440	556920
1	57840	85680	109920	556920
1	57840	85680	67080	556920
1	57840	85680	495480	556920
1	57840	85680	409800	556920
1	720	85680	424080	556920
1	720	85680	295560	556920
1	720	85680	252720	556920
1	720	85680	124200	556920
1	720	85680	38520	556920
1	78648	85680	55452	556920
1	78648	85680	483852	556920
1	78648	85680	441012	556920
1	78648	85680	312492	556920
1	78648	85680	226812	556920
1	21528	85680	241092	556920
1	21528	85680	112572	556920
1	21528	85680	69732	556920
1	21528	85680	498132	556920
1	21528	85680	412452	556920
1	35808	85680	333912	556920
1	35808	85680	205392	556920
1	35808	85680	162552	556920
1	35808	85680	34032	556920
1	35808	85680	505272	556920
1	64368	85680	519552	556920
1	64368	85680	391032	556920
1	64368	85680	348192	556920
1	64368	85680	219672	556920
1	64368	85680	133992	556920
1	27240	85680	278220	556920
1	27240	85680	149700	556920
1	27240	85680	106860	556920
1	27240	85680	535260	556920
1	27240	85680	449580	556920
1	55800	85680	463860	556920
1	55800	85680	335340	556920
1	55800	85680	292500	556920
1	55800	85680	163980	556920
1	55800	85680	78300	556920
1	70080	85680	556680	556920
1	70080	85680	428160	556920
1	70080	85680	385320	556920
1	70080	85680	256800	556920
1	70080	85680	171120	556920
1	12960	85680	185400	556920
1	12960	85680	56880	556920
1	12960	85680	14040	556920
1	12960	85680	442440	556920
1	12960	85680	356760	556920
1	30408	85680	387732	556920
1	30408	85680	259212	556920
1	30408	85680	216372	556920
1	30408	85680	87852	556920
1	30408	85680	2172	556920
1	58968	85680	16452	556920
1	58968	85680	444852	556920
1	58968	85680	402012	556920
1	58968	85680	273492	556920
1	58968	85680	187812	556920
1	73248	85680	109272	556920
1	73248	85680	537672	556920
1	73248	85680	494832	556920
1	73248	85680	366312	556920
1	73248	85680	280632	556920
1	16128	85680	294912	556920
1	16128	85680	166392	556920
1	16128	85680	123552	556920
1	16128	85680	551952	556920
1	16128	85680	466272	556920
1	64680	85680	53580	556920
1	64680	85680	481980	556920
1	64680	85680	439140	556920
1	64680	85680	310620	556920
1	64680	85680	224940	556920
1	7560	85680	239220	556920
1	7560	85680	110700	556920
1	7560	85680	67860	556920
1	7560	85680	496260	556920
1	7560	85680	410580	556920
1	21840	85680	332040	556920
1	21840	85680	203520	556920
1	21840	85680	160680	556920
1	21840	85680	32160	556920
1	21840	85680	503400	556920
1	50400	85680	517680	556920
1	50400	85680	389160	556920
1	50400	85680	346320	556920
1	50400	85680	217800	556920
1	50400	85680	132120	556920
1	30408	85680	467292	556920
1	30408	85680	338772	556920
1	30408	85680	295932	556920
1	30408	85680	167412	556920
1	30408	85680	81732	556920
1	58968	85680	96012	556920
1	58968	85680	524412	556920
1	58968	85680	481572	556920
1	58968	85680	353052	556920
1	58968	85680	267372	556920
1	73248	85680	188832	556920
1	73248	85680	60312	556920
1	73248	85680	17472	556920
1	73248	85680	445872	556920
1	73248	85680	360192	556920
1	16128	85680	374472	556920
1	16128	85680	245952	556920
1	16128	85680	203112	556920
1	16128	85680	74592	556920
1	16128	85680	545832	556920
1	64680	85680	133140	556920
1	64680	85680	4620	556920
1	64680	85680	518700	556920
1	64680	85680	390180	556920
1	64680	85680	304500	556920
1	7560	85680	318780	556920
1	7560	85680	190260	556920
1	7560	85680	147420	556920
1	7560	85680	18900	556920
1	7560	85680	490140	556920
1	21840	85680	411600	556920
1	21840	85680	283080	556920
1	21840	85680	240240	556920
1	21840	85680	111720	556920
1	21840	85680	26040	556920
1	50400	85680	40320	556920
1	50400	85680	468720	556920
1	50400	85680	425880	556920
1	50400	85680	297360	556920
1	50400	85680	211680	556920
1	79368	85680	308172	556920
1	79368	85680	179652	556920
1	79368	85680	136812	556920
1	79368	85680	8292	556920
1	79368	85680	479532	556920
1	22248	85680	493812	556920
1	22248	85680	365292	556920
1	22248	85680	322452	556920
1	22248	85680	193932	556920
1	22248	85680	108252	556920
1	36528	85680	29712	556920
1	36528	85680	458112	556920
1	36528	85680	415272	556920
1	36528	85680	286752	556920
1	36528	85680	201072	556920
1	65088	85680	215352	556920
1	65088	85680	86832	556920
1	65088	85680	43992	556920
1	65088	85680	472392	556920
1	65088	85680	386712	556920
1	27960	85680	530940	556920
1	27960	85680	402420	556920
1	27960	85680	359580	556920
1	27960	85680	231060	556920
1	27960	85680	145380	556920
1	56520	85680	159660	556920
1	56520	85680	31140	556920
1	56520	85680	545220	556920
1	56520	85680	416700	556920
1	56520	85680	331020	556920
1	70800	85680	252480	556920
1	70800	85680	123960	556920
1	70800	85680	81120	556920
1	70800	85680	509520	556920
1	70800	85680	423840	556920
1	13680	85680	438120	556920
1	13680	85680	309600	556920
1	13680	85680	266760	556920
1	13680	85680	138240	556920
1	13680	85680	52560	556920
1	42648	85680	308172	556920
1	42648	85680	179652	556920
1	42648	85680	136812	556920
1	42648	85680	8292	556920
1	42648	85680	479532	556920
1	71208	85680	493812	556920
1	71208	85680	365292	556920
1	71208	85680	322452	556920
1	71208	85680	193932	556920
1	71208	85680	108252	556920
1	85488	85680	29712	556920
1	85488	85680	458112	556920
1	85488	85680	415272	556920
1	85488	85680	286752	556920
1	85488	85680	201072	556920
1	28368	85680	215352	556920
1	28368	85680	86832	556920
1	28368	85680	43992	556920
1	28368	85680	472392	556920
1	28368	85680	386712	556920
1	76920	85680	530940	556920
1	76920	85680	402420	556920
1	76920	85680	359580	556920
1	76920	85680	231060	556920
1	76920	85680	145380	556920
1	19800	85680	159660	556920
1	19800	85680	31140	556920
1	19800	85680	545220	556920
1	19800	85680	416700	556920
1	19800	85680	331020	556920
1	34080	85680	252480	556920
1	34080	85680	123960	556920
1	34080	85680	81120	556920
1	34080	85680	509520	556920
1	34080	85680	423840	556920
1	62640	85680	438120	556920
1	62640	85680	309600	556920
1	62640	85680	266760	556920
1	62640	85680	138240	556920
1	62640	85680	52560	556920
1	5928	85680	228612	556920
1	5928	85680	100092	556920
1	5928	85680	57252	556920
1	5928	85680	485652	556920
1	5928	85680	399972	556920
1	34488	85680	414252	556920
1	34488	85680	285732	556920
1	34488	85680	242892	556920
1	34488	85680	114372	556920
1	34488	85680	28692	556920
1	48768	85680	507072	556920
1	48768	85680	378552	556920
1	48768	85680	335712	556920
1	48768	85680	207192	556920
1	48768	85680	121512	556920
1	77328	85680	135792	556920
1	77328	85680	7272	556920
1	77328	85680	521352	556920
1	77328	85680	392832	556920
1	77328	85680	307152	556920
1	40200	85680	451380	556920
1	40200	85680	322860	556920
1	40200	85680	280020	556920
1	40200	85680	151500	556920
1	40200	85680	65820	556920
1	68760	85680	80100	556920
1	68760	85680	508500	556920
1	68760	85680	465660	556920
1	68760	85680	337140	556920
1	68760	85680	251460	556920
1	83040	85680	172920	556920
1	83040	85680	44400	556920
1	83040	85680	1560	556920
1	83040	85680	429960	556920
1	83040	85680	344280	556920
1	25920	85680	358560	556920
1	25920	85680	230040	556920
1	25920	85680	187200	556920
1	25920	85680	58680	556920
1	25920	85680	529920	556920
1	18168	85680	546852	556920
1	18168	85680	418332	556920
1	18168	85680	375492	556920
1	18168	85680	246972	556920
1	18168	85680	161292	556920
1	46728	85680	175572	556920
1	46728	85680	47052	556920
1	46728	85680	4212	556920
1	46728	85680	432612	556920
1	46728	85680	346932	556920
1	61008	85680	268392	556920
1	61008	85680	139872	556920
1	61008	85680	97032	556920
1	61008	85680	525432	556920
1	61008	85680	439752	556920
1	3888	85680	454032	556920
1	3888	85680	325512	556920
1	3888	85680	282672	556920
1	3888	85680	154152	556920
1	3888	85680	68472	556920
1	52440	85680	212700	556920
1	52440	85680	84180	556920
1	52440	85680	41340	556920
1	52440	85680	469740	556920
1	52440	85680	384060	556920
1	81000	85680	398340	556920
1	81000	85680	269820	556920
1	81000	85680	226980	556920
1	81000	85680	98460	556920
1	81000	85680	12780	556920
1	9600	85680	491160	556920
1	9600	85680	362640	556920
1	9600	85680	319800	556920
1	9600	85680	191280	556920
1	9600	85680	105600	556920
1	38160	85680	119880	556920
1	38160	85680	548280	556920
1	38160	85680	505440	556920
1	38160	85680	376920	556920
1	38160	85680	291240	556920
1	40488	85680	486012	556920
1	40488	85680	357492	556920
1	40488	85680	314652	556920
1	40488	85680	186132	556920
1	40488	85680	100452	556920
1	69048	85680	114732	556920
1	69048	85680	543132	556920
1	69048	85680	500292	556920
1	69048	85680	371772	556920
1	69048	85680	286092	556920
1	83328	85680	207552	556920
1	83328	85680	79032	556920
1	83328	85680	36192	556920
1	83328	85680	464592	556920
1	83328	85680	378912	556920
1	26208	85680	393192	556920
1	26208	85680	264672	556920
1	26208	85680	221832	556920
1	26208	85680	93312	556920
1	26208	85680	7632	556920
1	74760	85680	151860	556920
1	74760	85680	23340	556920
1	74760	85680	537420	556920
1	74760	85680	408900	556920
1	74760	85680	323220	556920
1	17640	85680	337500	556920
1	17640	85680	208980	556920
1	17640	85680	166140	556920
1	17640	85680	37620	556920
1	17640	85680	508860	556920
1	31920	85680	430320	556920
1	31920	85680	301800	556920
1	31920	85680	258960	556920
1	31920	85680	130440	556920
1	31920	85680	44760	556920
1	60480	85680	59040	556920
1	60480	85680	487440	556920
1	60480	85680	444600	556920
1	60480	85680	316080	556920
1	60480	85680	230400	556920
1	40488	85680	8652	556920
1	40488	85680	437052	556920
1	40488	85680	394212	556920
1	40488	85680	265692	556920
1	40488	85680	180012	556920
1	69048	85680	194292	556920
1	69048	85680	65772	556920
1	69048	85680	22932	556920
1	69048	85680	451332	556920
1	69048	85680	365652	556920
1	83328	85680	287112	556920
1	83328	85680	158592	556920
1	83328	85680	115752	556920
1	83328	85680	544152	556920
1	83328	85680	458472	556920
1	26208	85680	472752	556920
1	26208	85680	344232	556920
1	26208	85680	301392	556920
1	26208	85680	172872	556920
1	26208	85680	87192	556920
1	74760	85680	231420	556920
1	74760	85680	102900	556920
1	74760	85680	60060	556920
1	74760	85680	488460	556920
1	74760	85680	402780	556920
1	17640	85680	417060	556920
1	17640	85680	288540	556920
1	17640	85680	245700	556920
1	17640	85680	117180	556920
1	17640	85680	31500	556920
1	31920	85680	509880	556920
1	31920	85680	381360	556920
1	31920	85680	338520	556920
1	31920	85680	210000	556920
1	31920	85680	124320	556920
1	60480	85680	138600	556920
1	60480	85680	10080	556920
1	60480	85680	524160	556920
1	60480	85680	395640	556920
1	60480	85680	309960	556920
1	3768	85680	406452	556920
1	3768	85680	277932	556920
1	3768	85680	235092	556920
1	3768	85680	106572	556920
1	3768	85680	20892	556920
1	32328	85680	35172	556920
1	32328	85680	463572	556920
1	32328	85680	420732	556920
1	32328	85680	292212	556920
1	32328	85680	206532	556920
1	46608	85680	127992	556920
1	46608	85680	556392	556920
1	46608	85680	513552	556920
1	46608	85680	385032	556920
1	46608	85680	299352	556920
1	75168	85680	313632	556920
1	75168	85680	185112	556920
1	75168	85680	142272	556920
1	75168	85680	13752	556920
1	75168	85680	484992	556920
1	38040	85680	72300	556920
1	38040	85680	500700	556920
1	38040	85680	457860	556920
1	38040	85680	329340	556920
1	38040	85680	243660	556920
1	66600	85680	257940	556920
1	66600	85680	129420	556920
1	66600	85680	86580	556920
1	66600	85680	514980	556920
1	66600	85680	429300	556920
1	80880	85680	350760	556920
1	80880	85680	222240	556920
1	80880	85680	179400	556920
1	80880	85680	50880	556920
1	80880	85680	522120	556920
1	23760	85680	536400	556920
1	23760	85680	407880	556920
1	23760	85680	365040	556920
1	23760	85680	236520	556920
1	23760	85680	150840	556920
1	52728	85680	406452	556920
1	52728	85680	277932	556920
1	52728	85680	235092	556920
1	52728	85680	106572	556920
1	52728	85680	20892	556920
1	81288	85680	35172	556920
1	81288	85680	463572	556920
1	81288	85680	420732	556920
1	81288	85680	292212	556920
1	81288	85680	206532	556920
1	9888	85680	127992	556920
1	9888	85680	556392	556920
1	9888	85680	513552	556920
1	9888	85680	385032	556920
1	9888	85680	299352	556920
1	38448	85680	313632	556920
1	38448	85680	185112	556920
1	38448	85680	142272	556920
1	38448	85680	13752	556920
1	38448	85680	484992	556920
1	1320	85680	72300	556920
1	1320	85680	500700	556920
1	1320	85680	457860	556920
1	1320	85680	329340	556920
1	1320	85680	243660	556920
1	29880	85680	257940	556920
1	29880	85680	129420	556920
1	29880	85680	86580	556920
1	29880	85680	514980	556920
1	29880	85680	429300	556920
1	44160	85680	350760	556920
1	44160	85680	222240	556920
1	44160	85680	179400	556920
1	44160	85680	50880	556920
1	44160	85680	522120	556920
1	72720	85680	536400	556920
1	72720	85680	407880	556920
1	72720	85680	365040	556920
1	72720	85680	236520	556920
1	72720	85680	150840	556920
1	16008	85680	326892	556920
1	16008	85680	198372	556920
1	16008	85680	155532	556920
1	16008	85680	27012	556920
1	16008	85680	498252	556920
1	44568	85680	512532	556920
1	44568	85680	384012	556920
1	44568	85680	341172	556920
1	44568	85680	212652	556920
1	44568	85680	126972	556920
1	58848	85680	48432	556920
1	58848	85680	476832	556920
1	58848	85680	433992	556920
1	58848	85680	305472	556920
1	58848	85680	219792	556920
1	1728	85680	234072	556920
1	1728	85680	105552	556920
1	1728	85680	62712	556920
1	1728	85680	491112	556920
1	1728	85680	405432	556920
1	50280	85680	549660	556920
1	50280	85680	421140	556920
1	50280	85680	378300	556920
1	50280	85680	249780	556920
1	50280	85680	164100	556920
1	78840	85680	178380	556920
1	78840	85680	49860	556920
1	78840	85680	7020	556920
1	78840	85680	435420	556920
1	78840	85680	349740	556920
1	7440	85680	271200	556920
1	7440	85680	142680	556920
1	7440	85680	99840	556920
1	7440	85680	528240	556920
1	7440	85680	442560	556920
1	36000	85680	456840	556920
1	36000	85680	328320	556920
1	36000	85680	285480	556920
1	36000	85680	156960	556920
1	36000	85680	71280	556920
1	28248	85680	88212	556920
1	28248	85680	516612	556920
1	28248	85680	473772	556920
1	28248	85680	345252	556920
1	28248	85680	259572	556920
1	56808	85680	273852	556920
1	56808	85680	145332	556920
1	56808	85680	102492	556920
1	56808	85680	530892	556920
1	56808	85680	445212	556920
1	71088	85680	366672	556920
1	71088	85680	238152	556920
1	71088	85680	195312	556920
1	71088	85680	66792	556920
1	71088	85680	538032	556920
1	13968	85680	552312	556920
1	13968	85680	423792	556920
1	13968	85680	380952	556920
1	13968	85680	252432	556920
1	13968	85680	166752	556920
1	62520	85680	310980	556920
1	62520	85680	182460	556920
1	62520	85680	139620	556920
1	62520	85680	11100	556920
1	62520	85680	482340	556920
1	5400	85680	496620	556920
1	5400	85680	368100	556920
1	5400	85680	325260	556920
1	5400	85680	196740	556920
1	5400	85680	111060	556920
1	19680	85680	32520	556920
1	19680	85680	460920	556920
1	19680	85680	418080	556920
1	19680	85680	289560	556920
1	19680	85680	203880	556920
1	48240	85680	218160	556920
1	48240	85680	89640	556920
1	48240	85680	46800	556920
1	48240	85680	475200	556920
1	48240	85680	389520	556920
1	30408	85680	289452	556920
1	30408	85680	160932	556920
1	30408	85680	118092	556920
1	30408	85680	546492	556920
1	30408	85680	460812	556920
1	58968	85680	475092	556920
1	58968	85680	346572	556920
1	58968	85680	303732	556920
1	58968	85680	175212	556920
1	58968	85680	89532	556920
1	73248	85680	10992	556920
1	73248	85680	439392	556920
1	73248	85680	396552	556920
1	73248	85680	268032	556920
1	73248	85680	182352	556920
1	16128	85680	196632	556920
1	16128	85680	68112	556920
1	16128	85680	25272	556920
1	16128	85680	453672	556920
1	16128	85680	367992	556920
1	64680	85680	512220	556920
1	64680	85680	383700	556920
1	64680	85680	340860	556920
1	64680	85680	212340	556920
1	64680	85680	126660	556920
1	7560	85680	140940	556920
1	7560	85680	12420	556920
1	7560	85680	526500	556920
1	7560	85680	397980	556920
1	7560	85680	312300	556920
1	21840	85680	233760	556920
1	21840	85680	105240	556920
1	21840	85680	62400	556920
1	21840	85680	490800	556920
1	21840	85680	405120	556920
1	50400	85680	419400	556920
1	50400	85680	290880	556920
1	50400	85680	248040	556920
1	50400	85680	119520	556920
1	50400	85680	33840	556920
1	30408	85680	369012	556920
1	30408	85680	240492	556920
1	30408	85680	197652	556920
1	30408	85680	69132	556920
1	30408	85680	540372	556920
1	58968	85680	554652	556920
1	58968	85680	426132	556920
1	58968	85680	383292	556920
1	58968	85680	254772	556920
1	58968	85680	169092	556920
1	73248	85680	90552	556920
1	73248	85680	518952	556920
1	73248	85680	476112	556920
1	73248	85680	347592	556920
1	73248	85680	261912	556920
1	16128	85680	276192	556920
1	16128	85680	147672	556920
1	16128	85680	104832	556920
1	16128	85680	533232	556920
1	16128	85680	447552	556920
1	64680	85680	34860	556920
1	64680	85680	463260	556920
1	64680	85680	420420	556920
1	64680	85680	291900	556920
