2.0.11.1-14283.5-a4|-11|0,1,0,0,0,1,-174,-3,-767,-21|6|0
2.0.11.1-14283.8-a2|-11|1,1,0,-1,1,1,-42,1,103,-7|6|0
2.0.11.1-14283.8-a3|-11|1,1,0,-1,1,1,-177,1,-788,20|6|0
2.0.11.1-14400.5-a2|-11|0,0,-1,0,0,0,140,-20,4,344|2,4|0
2.0.11.1-14400.5-b2|-11|0,0,-1,0,0,0,120,20,348,-344|2,4|0
2.0.11.1-14400.5-c1|-11|0,0,-1,0,0,0,-95,35,-2643,735|2,4|0
2.0.11.1-14400.5-c6|-11|0,0,-1,0,0,0,-225,50,-1146,394|2,4|0
2.0.11.1-14400.5-d2|-11|0,0,-1,0,0,0,-60,-35,-1908,-735|2,4|0
2.0.11.1-14400.5-d7|-11|0,0,-1,0,0,0,-175,-50,-752,-394|2,4|0
2.0.11.1-14400.5-e3|-11|0,0,-1,0,0,0,0,5,24,-11|2,4|0
2.0.11.1-14400.5-f2|-11|0,0,-1,0,0,0,5,-5,13,11|2,4|0
2.0.11.1-14400.5-k3|-11|0,0,-1,-1,0,0,24,-9,-54,-18|2,4|0
2.0.11.1-14400.5-k7|-11|0,0,-1,-1,0,0,19,-34,93,-93|2,4|0
2.0.11.1-14400.5-l3|-11|0,0,-1,-1,0,0,4,1,-12,2|2,4|0
2.0.11.1-14400.5-q5|-11|0,0,1,1,0,0,14,11,-58,28|2,4|0
2.0.11.1-14400.5-q6|-11|0,0,1,1,0,0,-16,36,-16,128|2,4|0
2.0.11.1-14400.5-r4|-11|0,0,1,1,0,0,4,1,-6,-2|2,4|0
2.0.11.1-14400.5-x3|-11|0,0,1,0,0,0,-20,0,0,0|2,4|1
2.0.11.1-14400.5-y2|-11|0,0,1,0,0,0,5,-25,107,-71|2,4|0
2.0.11.1-14400.5-z3|-11|0,0,1,0,0,0,-20,25,36,71|2,4|0
2.0.11.1-1444.1-a2|-11|1,0,1,0,1,0,0,0,1,0|5|1
2.0.11.1-14685.3-b1|-11|1,0,0,0,0,1,-5827,2683,-129250,107763|6|0
2.0.11.1-14685.3-b4|-11|1,0,0,0,0,1,-437,138,-513,1827|6|0
2.0.11.1-14685.6-b1|-11|1,0,0,0,1,1,-3144,-2684,-21487,-107764|6|0
2.0.11.1-14685.6-b4|-11|1,0,0,0,1,1,-299,-139,1314,-1828|6|0
2.0.11.1-14700.3-f1|-11|1,0,0,1,0,1,-67,-11,-199,-82|5|0
2.0.11.1-14700.4-e1|-11|1,0,1,-1,1,1,-78,10,-281,81|5|0
2.0.11.1-1485.3-a2|-11|1,1,-1,1,0,0,-24,-4,57,-43|6|0
2.0.11.1-1485.3-a3|-11|1,1,-1,1,0,0,6,1,0,0|6|0
2.0.11.1-1485.4-a2|-11|0,1,0,0,0,1,-15,-4,34,7|6|0
2.0.11.1-1485.4-a3|-11|0,1,0,0,0,1,0,1,1,1|6|0
2.0.11.1-1485.5-a2|-11|1,1,0,-1,1,1,-19,2,41,-8|6|0
2.0.11.1-1485.5-a3|-11|1,1,0,-1,1,1,1,-3,2,-2|6|0
2.0.11.1-1485.6-a2|-11|0,1,1,1,1,1,-25,3,4,20|6|0
2.0.11.1-1485.6-a3|-11|0,1,1,1,1,1,10,-2,5,7|6|0
2.0.11.1-1500.2-f1|-11|1,1,0,1,0,1,-21,32,-144,-72|5|0
2.0.11.1-1500.2-f3|-11|1,1,0,1,0,1,984,-63,1575,-6243|5|0
2.0.11.1-1500.7-c1|-11|0,1,-1,1,0,1,14,-34,-130,84|5|0
2.0.11.1-1500.7-c3|-11|0,1,-1,1,0,1,924,61,-5777,7165|5|0
2.0.11.1-15075.10-b1|-11|1,1,1,0,1,1,278,63,1745,-1188|2,4|0
2.0.11.1-15075.9-b1|-11|0,1,-1,-1,0,0,342,-63,216,1251|2,4|0
2.0.11.1-15129.2-f1|-11|0,0,1,0,1,0,-10,0,10,0|5|1
2.0.11.1-15180.4-c2|-11|1,0,0,0,0,0,33,11,-90,51|6|0
2.0.11.1-15180.4-c4|-11|1,0,0,0,0,0,-17,21,-156,193|6|0
2.0.11.1-15180.4-d2|-11|0,1,1,-1,1,0,-36,49,-37,-164|6|0
2.0.11.1-15180.4-d3|-11|0,1,1,-1,1,0,-176,-31,-1525,-300|6|0
2.0.11.1-15180.5-c2|-11|1,0,0,0,0,0,4,-21,37,-193|6|0
2.0.11.1-15180.5-c3|-11|1,0,0,0,0,0,44,-11,-39,-51|6|0
2.0.11.1-15180.5-d2|-11|1,1,0,0,1,0,13,-50,-201,164|6|0
2.0.11.1-15180.5-d3|-11|1,1,0,0,1,0,-207,30,-1825,300|6|0
2.0.11.1-15255.12-a1|-11|1,0,0,-1,1,0,574,-528,-11872,1714|6|0
2.0.11.1-15255.12-a2|-11|1,0,0,-1,1,0,34,-33,-208,22|6|0
2.0.11.1-15255.5-a1|-11|1,0,-1,1,1,0,46,528,-10158,-1714|6|0
2.0.11.1-15255.5-a4|-11|1,0,-1,1,1,0,1,33,-186,-22|6|0
2.0.11.1-15345.5-b4|-11|1,1,1,-1,0,1,1,-10,-30,2|2,4|0
2.0.11.1-15345.5-c3|-11|1,0,0,1,1,1,-1992,-388,57085,-17615|2,4|0
2.0.11.1-15345.6-c1|-11|0,1,1,-1,1,1,-35,-44,-13,-183|6|0
2.0.11.1-15345.6-c3|-11|0,1,1,-1,1,1,0,-4,-4,-3|6|0
2.0.11.1-15345.6-d3|-11|1,1,0,0,1,0,-14,-12,32,-25|2,4|0
2.0.11.1-15345.7-c1|-11|1,1,0,0,0,1,-78,42,-195,182|6|0
2.0.11.1-15345.7-c3|-11|1,1,0,0,0,1,-3,2,-6,2|6|0
2.0.11.1-15345.7-d5|-11|0,1,1,-1,1,0,-25,11,7,25|2,4|0
2.0.11.1-15345.8-b3|-11|1,0,1,-1,0,1,-2379,387,39471,17614|2,4|0
2.0.11.1-15345.8-c4|-11|0,1,1,0,1,1,-8,8,-28,-3|2,4|0
2.0.11.1-15525.10-c2|-11|1,0,-1,1,1,0,16,39,495,224|6|0
2.0.11.1-15525.10-c4|-11|1,0,-1,1,1,0,-854,-86,9843,728|6|0
2.0.11.1-15525.10-f2|-11|0,1,0,0,1,1,-225,-234,-1056,-1576|6|0
2.0.11.1-15525.10-f4|-11|0,1,0,0,1,1,-240,-199,-417,-2167|6|0
2.0.11.1-15525.10-g4|-11|1,0,-1,1,0,0,-15,-41,712,-508|6|0
2.0.11.1-15525.10-g5|-11|1,0,-1,1,0,0,240,-1611,-3023,-4468|6|0
2.0.11.1-15525.10-g6|-11|1,0,-1,1,0,0,0,-1126,21703,-18857|2,6|0
2.0.11.1-15525.10-g8|-11|1,0,-1,1,0,0,0,-18001,1337953,-1203482|6|0
2.0.11.1-15525.15-c1|-11|1,0,0,-1,1,0,55,-39,719,-224|6|0
2.0.11.1-15525.15-c2|-11|1,0,0,-1,1,0,-940,86,10571,-728|6|0
2.0.11.1-15525.15-f1|-11|1,1,0,-1,0,1,-438,197,-2583,2166|6|0
2.0.11.1-15525.15-f3|-11|1,1,0,-1,0,1,-458,232,-2631,1575|6|0
2.0.11.1-15525.15-g4|-11|1,0,0,-1,0,0,-56,41,204,508|6|0
2.0.11.1-15525.15-g5|-11|1,0,0,-1,0,0,-1371,1611,-7491,4468|6|0
2.0.11.1-15525.15-g6|-11|1,0,0,-1,0,0,-1126,1126,2846,18857|2,6|0
2.0.11.1-15525.15-g8|-11|1,0,0,-1,0,0,-18001,18001,134471,1203482|6|0
2.0.11.1-15525.16-d1|-11|0,1,1,1,0,1,-2672,-1158,47379,41763|6|0
2.0.11.1-15525.16-d2|-11|0,1,1,1,0,1,2418,982,71307,-38919|6|0
2.0.11.1-15525.16-d3|-11|0,1,1,1,0,1,393,-368,9747,-984|2,6|0
2.0.11.1-15525.16-d7|-11|0,1,1,1,0,1,458,-403,8234,-1052|6|0
2.0.11.1-15525.16-e1|-11|1,1,0,-1,0,1,-23,22,-24,-303|6|0
2.0.11.1-15525.16-e3|-11|1,1,0,-1,0,1,-563,-293,-3966,-4290|6|0
2.0.11.1-15525.9-d1|-11|1,1,-1,1,1,0,-3833,1157,89498,-45594|6|0
2.0.11.1-15525.9-d2|-11|1,1,-1,1,1,0,3397,-983,31934,42318|6|0
2.0.11.1-15525.9-d3|-11|1,1,-1,1,1,0,22,367,7634,1008|2,6|0
2.0.11.1-15525.9-d7|-11|1,1,-1,1,1,0,52,402,5918,1106|6|0
2.0.11.1-15525.9-e2|-11|0,1,0,0,1,1,0,-24,-327,302|6|0
2.0.11.1-15525.9-e4|-11|0,1,0,0,1,1,-855,291,-8256,4289|6|0
2.0.11.1-15876.3-e1|-11|1,0,-1,0,1,0,-1535,0,23591,0|6|1
2.0.11.1-15876.3-e3|-11|1,0,-1,0,1,0,40,0,155,0|6|1
2.0.11.1-15876.3-e4|-11|1,0,-1,0,1,0,-320,0,1883,0|6|1
2.0.11.1-15876.3-e6|-11|1,0,-1,0,1,0,-24575,0,1488935,0|6|1
2.0.11.1-15900.11-b2|-11|0,1,-1,1,0,1,-16,31,119,-133|5|0
2.0.11.1-15900.2-c2|-11|1,1,0,1,0,1,14,-33,83,115|5|0
2.0.11.1-16020.5-d1|-11|1,0,0,0,0,1,40,97,1143,-523|5|0
2.0.11.1-16020.8-d1|-11|1,0,0,0,1,1,137,-98,620,522|5|0
2.0.11.1-16225.1-a2|-11|0,0,-1,0,1,0,-2,6,6,3|5|0
2.0.11.1-16225.6-a2|-11|0,0,-1,0,1,0,4,-6,9,-3|5|0
2.0.11.1-16500.2-e2|-11|1,1,0,1,1,1,-29,-51,-34,139|5|0
2.0.11.1-16500.2-e4|-11|1,1,0,1,1,1,-1499,-1121,-8098,-31535|5|0
2.0.11.1-16500.3-k1|-11|1,1,0,1,0,1,15,5,9,3|5|0
2.0.11.1-16500.6-g1|-11|0,1,-1,1,0,1,23,-7,8,18|5|0
2.0.11.1-16500.7-c2|-11|0,1,-1,1,1,1,-76,48,34,-218|5|0
2.0.11.1-16500.7-c4|-11|0,1,-1,1,1,1,-2616,1118,-40374,28916|5|0
2.0.11.1-16560.11-b1|-11|0,0,1,-1,0,0,655,-1063,-28490,10615|6|0
2.0.11.1-16560.11-b3|-11|0,0,1,-1,0,0,35,-68,-495,128|6|0
2.0.11.1-16560.2-b1|-11|0,0,0,1,0,0,-408,1063,-17875,-10615|6|0
2.0.11.1-16560.2-b4|-11|0,0,0,1,0,0,-33,68,-367,-128|6|0
2.0.11.1-1665.5-a5|-11|0,1,-1,-1,0,0,4,19,108,-29|2,4|0
2.0.11.1-1665.8-a5|-11|1,1,1,0,1,1,22,-19,101,10|2,4|0
2.0.11.1-16731.2-b1|-11|1,0,0,0,0,0,-24,0,63,0|8|1
2.0.11.1-16731.2-b5|-11|1,0,0,0,0,0,-429,0,3384,0|2,4|1
2.0.11.1-16740.10-f3|-11|1,0,0,-1,1,1,56,-36,767,190|6|0
2.0.11.1-16740.10-f4|-11|1,0,0,-1,1,1,106,-56,407,64|6|0
2.0.11.1-16740.11-e1|-11|1,0,0,-1,1,1,-66,14,-179,80|6|0
2.0.11.1-16740.11-e4|-11|1,0,0,-1,1,1,-86,34,-79,-56|6|0
2.0.11.1-16740.11-f1|-11|0,1,1,1,0,0,3,21,69,49|6|0
2.0.11.1-16740.11-f4|-11|0,1,1,1,0,0,3,381,5037,1489|6|0
2.0.11.1-16740.6-e3|-11|1,0,-1,1,0,1,-51,-35,-134,55|6|0
2.0.11.1-16740.6-e4|-11|1,0,-1,1,0,1,-51,-15,-98,-81|6|0
2.0.11.1-16740.6-f1|-11|1,1,-1,1,0,1,384,-382,7284,-1105|6|0
2.0.11.1-16740.6-f2|-11|1,1,-1,1,0,1,24,-22,156,-25|6|0
2.0.11.1-16740.7-g2|-11|1,0,-1,1,0,1,21,35,958,-191|6|0
2.0.11.1-16740.7-g3|-11|1,0,-1,1,0,1,51,55,472,-65|6|0
2.0.11.1-16740.8-e1|-11|1,1,-1,1,0,1,-1149,3818,121440,67007|6|0
2.0.11.1-16740.8-e4|-11|1,1,-1,1,0,1,-69,238,1536,1051|6|0
2.0.11.1-16740.9-e1|-11|0,1,1,1,0,0,2670,-3819,199905,-68156|6|0
2.0.11.1-16740.9-e4|-11|0,1,1,1,0,0,170,-239,3305,-1120|6|0
2.0.11.1-16900.2-b1|-11|1,0,0,0,1,0,-13,0,156,0|6|1
2.0.11.1-16900.2-b4|-11|1,0,0,0,1,0,-33,0,68,0|6|1
2.0.11.1-1695.4-a2|-11|1,1,0,0,0,1,2,2,-7,0|6|0
2.0.11.1-1695.4-a3|-11|1,1,0,0,0,1,12,-3,-9,-9|6|0
2.0.11.1-1695.5-a2|-11|0,1,1,-1,1,1,5,-4,-7,-1|6|0
2.0.11.1-1695.5-a3|-11|0,1,1,-1,1,1,10,1,-18,8|6|0
2.0.11.1-17180.1-b1|-11|1,1,1,0,0,0,-23,17,-35,42|5|0
2.0.11.1-17180.4-a2|-11|0,1,-1,-1,0,1,-4,-16,14,-26|5|0
2.0.11.1-17235.5-a4|-11|1,1,0,1,0,0,-901,-296,9623,4906|2,4|0
2.0.11.1-17235.8-a4|-11|0,1,-1,1,1,0,-1195,295,14835,-6101|2,4|0
2.0.11.1-17460.10-b3|-11|1,1,0,-1,0,0,539,19,3753,-2420|6|0
2.0.11.1-17460.10-b4|-11|1,1,0,-1,0,0,-141,39,397,-336|6|0
2.0.11.1-17460.11-a1|-11|1,0,0,-1,1,1,87509,-32661,-6810915,-3501708|6|0
2.0.11.1-17460.11-a2|-11|0,1,1,1,0,0,798,261,12025,-17400|6|0
2.0.11.1-17460.11-a3|-11|0,1,1,1,0,0,158,-5819,276537,-204536|6|0
2.0.11.1-17460.11-a5|-11|1,0,0,-1,1,1,5469,-2041,-107671,-55640|6|0
2.0.11.1-17460.2-a1|-11|1,0,-1,1,0,1,54849,32660,-10312622,3501707|6|0
2.0.11.1-17460.2-a3|-11|1,0,-1,1,0,1,3429,2040,-163310,55639|6|0
2.0.11.1-17460.2-a4|-11|1,1,-1,1,0,1,1059,-262,-5652,18459|6|0
2.0.11.1-17460.2-a5|-11|1,1,-1,1,0,1,-5661,5818,60204,198875|6|0
2.0.11.1-17460.3-b2|-11|0,1,0,0,0,0,-102,-39,61,336|6|0
2.0.11.1-17460.3-b4|-11|0,1,0,0,0,0,558,-19,1333,2420|6|0
2.0.11.1-17460.5-c4|-11|0,1,-1,-1,0,0,-126,-6,468,36|2,4|0
2.0.11.1-17460.6-a5|-11|1,1,1,0,1,1,-1095,170,18813,-8182|2,4|0
2.0.11.1-17460.7-a2|-11|0,1,-1,-1,0,0,-924,-170,11556,8352|2,4|0
2.0.11.1-17460.8-c4|-11|1,1,1,0,1,1,-133,6,371,-30|2,4|0
2.0.11.1-1764.2-a1|-11|1,0,1,0,1,0,-4,0,5,0|8|1
2.0.11.1-1764.2-a5|-11|1,0,1,0,1,0,-84,0,261,0|2,4|1
2.0.11.1-17700.11-b1|-11|1,1,1,-1,0,1,8,-3,-1,0|5|0
2.0.11.1-17700.2-c1|-11|0,1,1,0,1,1,6,1,-1,-1|5|0
2.0.11.1-17700.5-k2|-11|1,0,0,1,0,1,2378,254,26516,-27917|5|0
2.0.11.1-17700.8-j1|-11|1,0,1,-1,1,1,2632,-255,-1401,27916|5|0
2.0.11.1-17820.5-l1|-11|0,1,0,-1,0,1,15,-35,105,-50|6|0
2.0.11.1-17820.5-l3|-11|0,1,0,-1,0,1,15,-155,-1119,934|6|0
2.0.11.1-17820.6-k2|-11|1,1,-1,0,1,1,-20,33,55,49|6|0
2.0.11.1-17820.6-k3|-11|1,1,-1,0,1,1,-140,153,-185,-935|6|0
2.0.11.1-1809.3-a1|-11|1,0,-1,1,0,0,-33,-16,-29,-71|6|0
2.0.11.1-1809.3-a3|-11|1,0,-1,1,0,0,-3,-1,1,-2|6|0
2.0.11.1-1809.6-a1|-11|1,0,0,-1,0,0,-49,16,-100,71|6|0
2.0.11.1-1809.6-a3|-11|1,0,0,-1,0,0,-4,1,-1,2|6|0
2.0.11.1-18228.2-a2|-11|0,1,1,0,1,1,3,-5,-1,-1|5|0
2.0.11.1-18228.3-a2|-11|1,1,1,-1,0,1,-1,3,-1,0|5|0
2.0.11.1-18423.6-a4|-11|1,1,0,1,1,0,-120,-16,-353,-173|2,4|0
2.0.11.1-18423.6-a5|-11|1,1,0,1,1,0,-530,-41,4403,117|8|0
2.0.11.1-18423.7-a4|-11|0,1,-1,1,0,0,-133,15,-440,40|2,4|0
2.0.11.1-18423.7-a5|-11|0,1,-1,1,0,0,-568,40,4966,-685|8|0
2.0.11.1-18540.4-a2|-11|0,1,0,0,1,0,3,-42,-147,134|6|0
2.0.11.1-18540.4-a3|-11|0,1,0,0,1,0,3,-2,-3,6|6|0
2.0.11.1-18540.9-a2|-11|1,1,0,-1,1,0,1,1,3,-6|6|0
2.0.11.1-18540.9-a4|-11|1,1,0,-1,1,0,-39,41,-13,-134|6|0
2.0.11.1-1860.1-a1|-11|1,0,0,1,0,0,4,3,9,1|5|0
2.0.11.1-1860.8-a1|-11|1,0,1,-1,0,0,7,-3,10,-1|5|0
2.0.11.1-18693.5-a1|-11|1,1,0,0,1,1,-25,0,-46,-3|6|0
2.0.11.1-18693.5-a3|-11|1,1,0,0,1,1,-45,15,19,-75|6|0
2.0.11.1-18693.6-a5|-11|0,1,-1,-1,1,0,3,-16,47,-3|2,4|0
2.0.11.1-18693.7-a5|-11|1,1,1,0,0,1,-13,16,31,19|2,4|0
2.0.11.1-18693.8-a2|-11|0,1,1,-1,0,1,-23,-2,-48,2|6|0
2.0.11.1-18693.8-a3|-11|0,1,1,-1,0,1,-28,-17,-55,74|6|0
2.0.11.1-18780.2-b3|-11|1,1,0,0,1,0,23,-10,11,6|6|0
2.0.11.1-18780.2-b4|-11|1,1,0,0,1,0,243,-90,-941,-466|6|0
2.0.11.1-18780.7-a3|-11|0,1,1,-1,1,0,14,9,17,-6|6|0
2.0.11.1-18780.7-a4|-11|0,1,1,-1,1,0,154,89,-1407,466|6|0
2.0.11.1-18825.5-b2|-11|0,0,1,1,1,0,43,-25,-100,-14|5|0
2.0.11.1-18825.8-b2|-11|0,0,-1,-1,1,0,17,27,-131,-12|5|0
2.0.11.1-18975.10-b1|-11|1,0,0,0,0,1,-36,-68,151,-356|6|0
2.0.11.1-18975.10-b3|-11|1,0,0,0,0,1,4,-3,-2,-14|6|0
2.0.11.1-18975.3-e2|-11|1,0,0,0,1,1,1,2,-16,13|6|0
2.0.11.1-18975.3-e4|-11|1,0,0,0,1,1,-104,67,-205,355|6|0
2.0.11.1-19035.10-c1|-11|1,1,-1,0,0,0,-1215,270,-14965,4798|6|0
2.0.11.1-19035.10-c3|-11|1,1,-1,0,0,0,-1215,225,-14506,5959|6|0
2.0.11.1-19035.11-c1|-11|0,1,0,-1,0,0,-945,-270,-10167,-4798|6|0
2.0.11.1-19035.11-c2|-11|0,1,0,-1,0,0,-990,-225,-8547,-5959|6|0
2.0.11.1-19044.5-c1|-11|1,0,0,0,1,0,-36,0,82,0|6|1
2.0.11.1-19044.5-c4|-11|1,0,0,0,1,0,-576,0,5266,0|6|1
2.0.11.1-19404.2-l2|-11|1,0,0,0,0,0,77,0,161,0|6|1
2.0.11.1-19404.2-l3|-11|1,0,0,0,0,0,-363,0,1305,0|6|1
2.0.11.1-196.1-a2|-11|1,0,0,0,1,0,-1,0,0,0|6|1
2.0.11.1-196.1-a3|-11|1,0,0,0,1,0,4,0,-6,0|6|1
2.0.11.1-196.1-a4|-11|1,0,0,0,1,0,-36,0,-70,0|6|1
2.0.11.1-196.1-a5|-11|1,0,0,0,1,0,-11,0,12,0|6|1
2.0.11.1-1980.2-b1|-11|1,0,-1,1,1,1,-2,-15,-9,20|6|0
2.0.11.1-1980.2-b4|-11|1,0,-1,1,1,1,-2,-5,9,-6|6|0
2.0.11.1-1980.3-c6|-11|0,1,1,0,0,1,-1380,5,19641,-226|2,4|0
2.0.11.1-1980.4-a6|-11|1,1,1,-1,1,1,-1375,-7,19415,225|2,4|0
2.0.11.1-1980.5-b1|-11|1,0,0,-1,0,1,-16,14,12,-21|6|0
2.0.11.1-1980.5-b4|-11|1,0,0,-1,0,1,-6,4,4,5|6|0
2.0.11.1-19809.6-a2|-11|0,1,1,-1,1,0,-3,-27,50,-67|2,4|0
2.0.11.1-19809.7-a3|-11|1,1,0,0,1,0,-30,26,-17,67|2,4|0
2.0.11.1-19820.2-a2|-11|1,1,1,0,1,0,14,-21,96,-33|5|0
2.0.11.1-19820.3-a2|-11|0,1,-1,-1,1,1,-4,21,70,11|5|0
2.0.11.1-19980.11-g1|-11|1,0,0,-1,1,1,4607,-1248,-50791,-53795|6|0
2.0.11.1-19980.11-g3|-11|0,1,1,1,0,0,51,-306,4470,-1625|6|0
2.0.11.1-19980.11-g4|-11|0,1,1,1,0,0,51,54,366,-185|6|0
2.0.11.1-19980.11-g6|-11|1,0,0,-1,1,1,287,-78,-841,-893|6|0
2.0.11.1-19980.6-g1|-11|1,0,-1,1,0,1,3360,1247,-104585,53794|6|0
2.0.11.1-19980.6-g4|-11|1,1,-1,1,0,1,105,-55,237,290|6|0
2.0.11.1-19980.6-g5|-11|1,1,-1,1,0,1,-255,305,2181,1370|6|0
2.0.11.1-19980.6-g6|-11|1,0,-1,1,0,1,210,77,-1733,892|6|0
2.0.11.1-19980.8-f3|-11|1,0,-1,1,1,1,10,12,-57,-5|6|0
2.0.11.1-19980.8-f4|-11|1,0,-1,1,1,1,10,2,9,-7|6|0
2.0.11.1-19980.9-f1|-11|1,0,0,-1,0,1,13,-3,3,6|6|0
2.0.11.1-19980.9-f4|-11|1,0,0,-1,0,1,23,-13,-61,4|6|0
2.0.11.1-20025.10-a5|-11|1,1,1,0,1,1,148,-17,32,402|2,4|0
2.0.11.1-20025.10-g3|-11|1,1,0,0,1,1,-81,-28,-5,247|6|0
2.0.11.1-20025.10-g4|-11|1,1,0,0,1,1,544,-28,620,2372|6|0
2.0.11.1-20025.15-a3|-11|0,1,1,1,1,1,163,124,918,-387|6|0
2.0.11.1-20025.15-a4|-11|0,1,1,1,1,1,158,99,1559,-422|6|0
2.0.11.1-20025.4-a3|-11|1,1,-1,1,0,0,285,-125,618,673|6|0
2.0.11.1-20025.4-a4|-11|1,1,-1,1,0,0,255,-100,1179,678|6|0
2.0.11.1-20025.9-a4|-11|0,1,-1,-1,0,0,132,17,303,-419|2,4|0
2.0.11.1-20025.9-g3|-11|0,1,1,-1,0,1,-107,26,243,-248|6|0
2.0.11.1-20025.9-g4|-11|0,1,1,-1,0,1,518,26,2993,-2373|6|0
2.0.11.1-20100.4-d1|-11|1,0,0,0,1,0,95,-7,-187,202|6|0
2.0.11.1-20100.4-d2|-11|1,0,0,0,1,0,-345,153,-779,1690|6|0
2.0.11.1-20100.9-b2|-11|1,0,0,0,1,0,-192,-153,911,-1690|6|0
2.0.11.1-20100.9-b3|-11|1,0,0,0,1,0,88,7,15,-202|6|0
2.0.11.1-20460.4-e1|-11|1,1,0,1,0,1,2181,-2259,100827,-20265|5|0
2.0.11.1-20460.4-f2|-11|1,0,0,1,0,0,14,-2,-52,56|5|0
2.0.11.1-20460.5-e1|-11|0,1,-1,1,0,1,-75,2257,73864,20188|5|0
2.0.11.1-20460.5-f2|-11|1,0,1,-1,0,0,12,2,4,-56|5|0
2.0.11.1-20595.3-b2|-11|0,0,1,-1,1,1,30,35,272,16|7|0
2.0.11.1-20595.6-b2|-11|0,0,0,1,0,1,65,-35,289,-17|7|0
2.0.11.1-20700.10-g6|-11|1,1,0,1,0,0,-78,7,270,-105|2,4|0
2.0.11.1-20700.10-i2|-11|1,1,0,0,0,0,-202,-249,3458,-1449|6|0
2.0.11.1-20700.10-i3|-11|1,1,0,0,0,0,1388,991,25874,-12623|6|0
2.0.11.1-20700.11-h2|-11|1,1,0,0,1,1,257,-166,-2134,-42|5|0
2.0.11.1-20700.16-a1|-11|1,1,0,-1,0,0,-276,30,1792,-228|6|0
2.0.11.1-20700.16-a2|-11|1,1,0,-1,0,0,4,-10,88,-36|6|0
2.0.11.1-20700.3-a2|-11|0,1,0,0,0,0,-6,10,52,36|6|0
2.0.11.1-20700.3-a4|-11|0,1,0,0,0,0,-246,-30,1564,228|6|0
2.0.11.1-20700.8-h1|-11|0,1,1,-1,0,1,93,164,-2175,41|5|0
2.0.11.1-20700.9-c3|-11|0,1,-1,1,1,0,-69,-8,254,36|2,4|0
2.0.11.1-20700.9-i3|-11|0,1,1,-1,0,0,-451,249,2009,1449|6|0
2.0.11.1-20700.9-i4|-11|0,1,1,-1,0,0,2379,-991,13251,12623|6|0
2.0.11.1-20925.10-i1|-11|1,0,-1,1,1,0,-94322,-5039,-11085495,-937450|6|0
2.0.11.1-20925.10-i2|-11|1,0,-1,1,1,0,-5897,-314,-171825,-16210|2,6|0
2.0.11.1-20925.10-i6|-11|1,0,-1,1,1,0,-4352,-949,-269571,20578|6|0
2.0.11.1-20925.10-i7|-11|1,0,-1,1,1,0,-467,21,-1041,-1012|6|0
2.0.11.1-20925.15-i1|-11|1,0,0,-1,1,0,-99361,5039,-12022945,937450|6|0
2.0.11.1-20925.15-i5|-11|1,0,0,-1,1,0,-5301,949,-248993,-20578|6|0
2.0.11.1-20925.15-i6|-11|1,0,0,-1,1,0,-446,-21,-2053,1012|6|0
2.0.11.1-20925.15-i7|-11|1,0,0,-1,1,0,-6211,314,-188035,16210|2,6|0
2.0.11.1-20925.16-g1|-11|1,1,0,-1,1,1,40,-24,416,277|6|0
2.0.11.1-20925.16-g3|-11|1,1,0,-1,1,1,-5,36,155,40|6|0
2.0.11.1-20925.16-h3|-11|0,1,1,1,1,1,10017,-4138,-328912,-130157|6|0
2.0.11.1-20925.16-h4|-11|0,1,1,1,1,1,1242,587,-41497,14158|2,6|0
2.0.11.1-20925.16-h5|-11|0,1,1,1,1,1,-513,227,-3724,3214|6|0
2.0.11.1-20925.16-h8|-11|0,1,1,1,1,1,20547,11072,-2156974,815149|6|0
2.0.11.1-20925.9-g1|-11|0,1,0,0,0,1,18,22,694,-278|6|0
2.0.11.1-20925.9-g3|-11|0,1,0,0,0,1,33,-38,196,-41|6|0
2.0.11.1-20925.9-h2|-11|1,1,-1,1,0,0,5877,4137,-477360,136035|6|0
2.0.11.1-20925.9-h3|-11|1,1,-1,1,0,0,-288,-228,459,-3501|6|0
2.0.11.1-20925.9-h4|-11|1,1,-1,1,0,0,1827,-588,-27405,-12330|2,6|0
2.0.11.1-20925.9-h8|-11|1,1,-1,1,0,0,31617,-11073,-1340226,-783531|6|0
2.0.11.1-2115.6-b2|-11|1,1,0,0,0,1,1,-1,3,-1|6|0
2.0.11.1-2115.6-b4|-11|1,1,0,0,0,1,16,9,42,-11|6|0
2.0.11.1-2115.7-b2|-11|0,1,1,-1,1,1,1,-1,2,0|6|0
2.0.11.1-2115.7-b4|-11|0,1,1,-1,1,1,26,-11,31,10|6|0
2.0.11.1-2124.3-a3|-11|1,1,1,0,0,1,-53,-14,-189,-166|2,4|0
2.0.11.1-2124.4-a3|-11|0,1,-1,-1,1,0,-67,14,-288,152|2,4|0
2.0.11.1-21300.1-a1|-11|1,0,0,1,1,1,9,-14,55,-21|5|0
2.0.11.1-21300.10-b2|-11|1,1,0,0,0,0,5,-3,-3,-4|6|0
2.0.11.1-21300.10-b4|-11|1,1,0,0,0,0,115,-43,-311,-142|6|0
2.0.11.1-21300.12-a1|-11|1,0,1,-1,0,1,-4,13,35,20|5|0
2.0.11.1-21300.3-c1|-11|0,1,1,-1,0,0,72,43,-453,142|6|0
2.0.11.1-21300.3-c3|-11|0,1,1,-1,0,0,2,3,-7,4|6|0
